gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4009,4009,0.2,0.7761462221873641,0.8760365534977461,0.11129100942779371,0.0,0.5517304064101237,0.6187617568559302,0.06493968011091293,0.14002800840280097,0.2589342391926866,1.0,0.13641054345630413
1,394,3364,4179,0.2,0.7505864392548172,0.8799374884738412,0.13367741459212373,0.0,0.5458347421486616,0.6187617568559302,0.06277913605446304,0.14285714285714285,0.3170707824126184,1.0,0.15177484093091154
2,374,1903,4315,0.2,0.7424178032430814,0.8799374884738412,0.1289133405710864,0.0,0.5496297420016711,0.6187617568559302,0.06432396958330466,0.14285714285714285,0.3454666714355024,1.0,0.15196821539860123
3,397,1464,4456,0.2,0.7221809637435033,0.8760365534977461,0.14043300942399,0.0,0.5483288638153158,0.6249316142466879,0.0736587506838515,0.14744195615489714,0.3795848968927816,1.0,0.16264721175202948
4,381,1100,4573,0.2,0.7360337773510007,0.8760365534977461,0.13213766815788525,0.0,0.5526874488866329,0.6252628491294758,0.07462603324469842,0.14285714285714285,0.38227058635004707,1.0,0.16036784433740706
5,390,1048,4677,0.2,0.7265216255116554,0.876629530943335,0.14303120443234163,0.0,0.550520376418761,0.6276803972018472,0.07647473434006181,0.1414213562373095,0.4064627687225731,1.0,0.1642029475029969
6,363,939,4778,0.2,0.7166772764090059,0.8827798421820081,0.15725139982105582,0.0,0.5496192231193235,0.6276803972018472,0.0789822848852234,0.15249857033260467,0.425161191957104,1.0,0.16978681602646828
7,357,877,4864,0.2,0.7496040927019954,0.8832642058214552,0.1213828051589759,0.0,0.5695273216508909,0.6276803972018472,0.07181149192290767,0.15617376188860607,0.4002617150320464,1.0,0.15230134473451304
8,374,833,4942,0.2,0.748738306274682,0.8883622361701992,0.1309293377689372,0.0,0.568149852552939,0.6276803972018472,0.07592480720965508,0.1543033499620919,0.4165926722464027,1.0,0.16212020645715153
9,378,811,5016,0.2,0.7604706526037519,0.9000931631595348,0.11527959812285522,0.0,0.5751762822073954,0.6276803972018472,0.07398011129502846,0.1543033499620919,0.4111983367565007,1.0,0.15223508278980863
10,375,803,5093,0.2,0.768649904340242,0.9000931631595348,0.11368260737906964,0.0,0.5786464273520425,0.6280918803786061,0.07802747706984672,0.14907119849998599,0.4047522447666564,1.0,0.15529260942582468
11,380,745,5155,0.2,0.7724904418672954,0.9000931631595348,0.11846874200487094,0.0,0.5791268924023536,0.6358330666661127,0.07936249652276386,0.14744195615489714,0.4097886955858627,1.0,0.16582629960769216
12,366,732,5212,0.2,0.7582206160615595,0.9000931631595348,0.13545748194733434,0.0,0.5821355520314228,0.6358330666661127,0.0884017374375549,0.14285714285714285,0.4294201502861313,1.0,0.17535808818699752
13,386,770,5274,0.2,0.7794846978774439,0.9094142014524079,0.14265775716715837,0.0,0.5833612347467823,0.6366463900090533,0.0958154996024673,0.14586499149789456,0.40644213737809676,1.0,0.1828574145699422
14,378,746,5337,0.2,0.7743975224793954,0.9094142014524079,0.13321246283348395,0.0,0.5873558857425804,0.6415868362371169,0.08784686965211566,0.1796053020267749,0.43266384668410784,1.0,0.16865308411082647
