gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4146,4146,0.2,0.7918761367841605,0.8996769310959964,0.12299467114348298,0.0,0.5554036353675925,0.6303762152080414,0.0632398678964376,0.14002800840280097,0.2564237524957629,1.0,0.1401524150371909
1,377,3305,4277,0.2,0.7700888777364384,0.8996769310959964,0.1281621920416535,0.0,0.5516071226088882,0.6303762152080414,0.060189241750697835,0.13483997249264842,0.3106490588226786,1.0,0.14706883700371012
2,372,1942,4403,0.2,0.755376934327936,0.8996769310959964,0.1325243777369296,0.0,0.5527039299131293,0.6303762152080414,0.06538335506961736,0.13483997249264842,0.3477380944137109,1.0,0.15256227872629652
3,374,1520,4528,0.2,0.7554130420309475,0.8996769310959964,0.14804413913914446,0.0,0.5584984524853162,0.6303762152080414,0.07572462129623748,0.1386750490563073,0.3561512847146496,1.0,0.1691807411496915
4,390,1400,4656,0.2,0.761720141204169,0.9052631472758321,0.13957604007091606,0.0,0.5631720633647278,0.6322070656989787,0.07525436770234596,0.1386750490563073,0.3649010768177136,1.0,0.1629070537848371
5,353,1128,4742,0.2,0.7710307006462815,0.9052631472758321,0.1444419004766883,0.0,0.5638861041921709,0.6322070656989787,0.08319633435922179,0.1386750490563073,0.367424120891119,1.0,0.17190478876918325
6,384,1063,4840,0.2,0.7588223232149399,0.9222824978337462,0.14961144326367135,0.0,0.5607184789762861,0.6322070656989787,0.09061467687230797,0.1386750490563073,0.4000502436606122,1.0,0.17257091191628254
7,389,940,4929,0.2,0.7616453458284294,0.9222824978337462,0.13211913867939998,0.0,0.5656502788531672,0.6420531700227852,0.0813536037749265,0.1386750490563073,0.4151944323972762,1.0,0.16170503116275498
8,372,890,5003,0.2,0.761254295752008,0.9222824978337462,0.13041983440294466,0.0,0.5723952291215026,0.6429602073761884,0.08189075475242598,0.13608276348795434,0.4259488522080944,1.0,0.15505184587049523
9,397,840,5085,0.2,0.764127032741506,0.9222824978337462,0.12989014467445342,0.0,0.5722274346341957,0.6429602073761884,0.08161649019338044,0.13608276348795434,0.4377494137663077,1.0,0.15296828259478903
10,382,758,5164,0.2,0.7714796563353621,0.9222824978337462,0.12781928967235856,0.0,0.5738489296362864,0.6435709592257705,0.0927135549384119,0.13608276348795434,0.4422404673744383,1.0,0.156289438350251
11,361,763,5222,0.2,0.7823390467038528,0.9222824978337462,0.1265036065175619,0.0,0.5823664530676363,0.6449103011750363,0.08159567408059003,0.13608276348795434,0.434562882083765,1.0,0.1524650376788135
12,377,718,5282,0.2,0.7795814897110243,0.9222824978337462,0.14310613036068456,0.0,0.5784947826405564,0.6435709592257705,0.09391679388025469,0.19611613513818404,0.44281542530258455,1.0,0.1611916965330144
13,377,636,5327,0.2,0.7735504789838424,0.9222824978337462,0.14317073256306848,0.0,0.5804010371419818,0.6441992839905963,0.09113052551628935,0.2,0.45878112611681426,1.0,0.16058271312162575
14,372,676,5379,0.2,0.7785905636982996,0.9232755336927913,0.1462051370567481,0.0,0.5803369235869413,0.6445828975809017,0.09364232774167815,0.19611613513818404,0.4545488077324795,1.0,0.16937573799806574
15,373,675,5428,0.2,0.7698856665252868,0.9245504248616694,0.15311496475923692,0.0,0.5772377238977323,0.6441992839905963,0.09782558225042921,0.19611613513818404,0.46794654040692785,1.0,0.17304936064972848
16,374,647,5469,0.2,0.787606964823382,0.9303473812220338,0.1499073746761379,0.0,0.5828626712751691,0.6445680563438061,0.09826671009300965,0.19611613513818404,0.4492394228013188,1.0,0.17369285813525767
17,377,609,5513,0.2,0.7950908404372478,0.9303473812220338,0.15355679392157992,0.0,0.5891524767121175,0.6476243120452224,0.10319995364580868,0.21320071635561044,0.44219464631083677,1.0,0.17655633239361282
18,367,620,5553,0.2,0.7930757324650328,0.9303473812220338,0.1590563684152208,0.0,0.5869387280796302,0.6481062191968296,0.10652933599403647,0.2041241452319315,0.44818538052979406,1.0,0.18230445121686736
19,380,636,5577,0.2,0.7989021766037981,0.9303473812220338,0.15538648541935426,0.0,0.5890987826583464,0.6481062191968296,0.10299614410245941,0.1643989873053573,0.445432388577692,1.0,0.17967623204787905
20,367,629,5608,0.2,0.8063277593090646,0.9307752095209298,0.1520782495823706,0.0,0.5923045682181275,0.6481062191968296,0.10246969487875314,0.1643989873053573,0.43946715971256617,1.0,0.17890521524650277
21,378,605,5629,0.2,0.8014800409910956,0.9331962223619561,0.15228122282930576,0.0,0.5969542178463553,0.6481062191968296,0.10566198798442501,0.1643989873053573,0.45228980020734344,1.0,0.17922341563417551
22,377,596,5652,0.2,0.7993610428619483,0.9343180277177314,0.16014345750758033,0.0,0.5926665365262924,0.6488419750816277,0.11824355730948623,0.1643989873053573,0.45815243453165183,1.0,0.18591825408205173
23,373,599,5678,0.2,0.7966704102661367,0.9443802284608136,0.1751824209855948,0.0,0.589177126058524,0.6486133974404198,0.12698746568688027,0.1643989873053573,0.454317047103989,1.0,0.19826454133420984
24,367,562,5696,0.2,0.798612121200931,0.9443802284608136,0.17181869100532055,0.0,0.5916774422775907,0.6486133974404198,0.12728932168499177,0.16222142113076254,0.45909214750701294,1.0,0.1911128091405618
25,362,566,5717,0.2,0.8096861451180177,0.9443802284608136,0.17132453878857784,0.0,0.5917668532349843,0.6486133974404198,0.13255883539753122,0.2041241452319315,0.4446463183497218,1.0,0.19288594992582503
26,351,560,5731,0.2,0.8291466747010166,0.9443802284608136,0.1661495954215849,0.0,0.5932201967561576,0.6486133974404198,0.140209819764903,0.20851441405707477,0.42217836199601627,1.0,0.1897818519332333
27,367,550,5741,0.2,0.8315147489800984,0.9443802284608136,0.15912948679951242,0.0,0.598887684572446,0.6486133974404198,0.13546151261416578,0.2041241452319315,0.4294748131188028,1.0,0.17944932505769864
28,385,584,5758,0.2,0.8292174459956074,0.9443802284608136,0.16325226639969867,0.0,0.5961828648200022,0.6486133974404198,0.1378307281291258,0.2041241452319315,0.43625588798432263,1.0,0.18259417940240072
29,385,560,5772,0.2,0.8211133013371218,0.9493569363107021,0.17466972184674878,0.0,0.5910141090332794,0.6486133974404198,0.14779632827445885,0.2,0.44574314324502357,1.0,0.1928667922861147
30,367,574,5782,0.2,0.8191942504885804,0.9493569363107021,0.1702551508961923,0.0,0.5914526277557618,0.6486133974404198,0.14513100399090406,0.18257418583505536,0.46342194458276736,1.0,0.18638328853433228
31,366,544,5791,0.2,0.8104433100333653,0.9493569363107021,0.18208264768749055,0.0,0.5868814597181667,0.6486133974404198,0.15702827057257435,0.18257418583505536,0.46792033777381387,1.0,0.2007722687513708
32,367,549,5800,0.2,0.8110220598277473,0.9493569363107021,0.18183182378830728,0.0,0.5870772067378153,0.6486133974404198,0.1570712165412241,0.18257418583505536,0.46755194960411417,1.0,0.19931842330103167
33,383,563,5805,0.2,0.8154462730497262,0.9493569363107021,0.17758638319844722,0.0,0.5901088876674672,0.6486133974404198,0.15276575518804072,0.18257418583505536,0.46555721177495313,1.0,0.19261780383861896
34,353,558,5817,0.2,0.8185469964434244,0.9493569363107021,0.1753720650049647,0.0,0.5912637815900924,0.6486133974404198,0.1504221133258094,0.18257418583505536,0.4626806693543156,1.0,0.1899333337688848
35,373,507,5826,0.2,0.8065883781305206,0.9493569363107021,0.18602697577234856,0.0,0.5830204965667879,0.6509985377634355,0.1610932234996078,0.2,0.4829420173906616,1.0,0.1901458712882423
