gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4216,4216,0.2,0.7880610995581221,0.8938246040828368,0.11688981222446565,0.0,0.5559505067477487,0.6315239369559573,0.06595685371250301,0.14002800840280097,0.25323844430447906,1.0,0.13805712323394603
1,392,3462,4362,0.2,0.7619439650978796,0.8957362838726979,0.13292230445021408,0.0,0.550955589673606,0.6315239369559573,0.06818667961404981,0.1414213562373095,0.3122298442809316,1.0,0.1513386133890633
2,392,2078,4483,0.2,0.7585392241323128,0.8957362838726979,0.12808692561284027,0.0,0.5553450407393434,0.6315239369559573,0.0670194217272417,0.13130643285972254,0.33213898898657057,1.0,0.15530039655869698
3,391,1545,4592,0.2,0.7741599935269324,0.899372539328232,0.11769075940850887,0.0,0.5587793509207031,0.6336661225985001,0.06599284256832799,0.13018891098082386,0.3358108881008652,1.0,0.1545378610905952
4,379,1342,4695,0.2,0.779751199918614,0.899372539328232,0.11850905448109911,0.0,0.5615935434299001,0.6336661225985001,0.07592374784700462,0.11547005383792516,0.3376213694811936,1.0,0.15535195767182533
5,383,1268,4797,0.2,0.7838469581931548,0.9062895211859299,0.1160403480132802,0.0,0.5617591055539883,0.6336661225985001,0.08183254314856295,0.11547005383792516,0.35074676519309317,1.0,0.1522591797430491
6,377,1054,4883,0.2,0.7844260078326796,0.9069925739388612,0.12233029438075496,0.0,0.5647630179553685,0.6336661225985001,0.0825988598109161,0.13018891098082386,0.35595967916583265,1.0,0.1636669710195263
7,372,986,4954,0.2,0.772624398730992,0.9113404000258178,0.13397247312859414,0.0,0.5642954596541788,0.6324826481384139,0.0919276026492437,0.12909944487358055,0.37852358611627973,1.0,0.17505510909796626
8,372,968,5041,0.2,0.7735782461213154,0.9199521944932391,0.13246695325396818,0.0,0.5670457000465223,0.6324826481384139,0.08552393858541277,0.1270001270001905,0.384003765327132,1.0,0.16900821457121448
9,368,862,5099,0.2,0.7818966876163677,0.9199521944932391,0.13507848124077046,0.0,0.5700385617390236,0.6332220577274156,0.08917506994512242,0.1270001270001905,0.37552601463046986,1.0,0.17810662059303314
10,383,900,5173,0.2,0.7786030521640156,0.9199521944932391,0.14648459846438042,0.0,0.5705832313631852,0.633398820305137,0.09178645041968922,0.1270001270001905,0.38754412831615054,1.0,0.18440820654870543
11,382,862,5225,0.2,0.7776093931375869,0.9199521944932391,0.1422678498643935,0.0,0.5746914942864069,0.6339343252434572,0.09587032535386392,0.12909944487358055,0.39339984926953425,1.0,0.17937903144158926
12,364,804,5275,0.2,0.785011439218902,0.9199521944932391,0.14761544304720958,0.0,0.5741002792011479,0.6339343252434572,0.09541202455873662,0.12909944487358055,0.39460315508433974,1.0,0.18115188025248338
13,365,800,5313,0.2,0.7835564888042728,0.9131215683851666,0.14518604492934734,0.0,0.5767381219202952,0.6339343252434572,0.0953621663427544,0.12909944487358055,0.4041047731186868,1.0,0.17838336234716862
14,367,824,5350,0.2,0.7777487403830959,0.9149754866433504,0.14953485629912738,0.0,0.5749580389551882,0.6359587413318855,0.10508462664297488,0.12909944487358055,0.41390201659328024,1.0,0.18776312104718446
15,381,788,5389,0.2,0.78587176274184,0.9163074211592139,0.14506179178933254,0.0,0.5794493624279663,0.6387969061381796,0.10482312689220266,0.12803687993289598,0.4064779222009247,1.0,0.18549360952384994
16,372,763,5435,0.2,0.7845663940168635,0.9163074211592139,0.1491882445727965,0.0,0.5755962370325356,0.6387969061381796,0.10512323087962103,0.12803687993289598,0.42074966981822226,1.0,0.18404453184856684
17,388,812,5485,0.2,0.7882315181881633,0.9199789016884938,0.15299068849789943,0.0,0.5792884048122255,0.6402177553147529,0.10608181531291967,0.12803687993289598,0.4110612159396609,1.0,0.1863479776682772
18,376,749,5518,0.2,0.7760965962684326,0.9212039381837458,0.162300778927116,0.0,0.5793507311980249,0.6402177553147529,0.10432633740137934,0.13130643285972254,0.42745766200644464,1.0,0.19251058276929509
19,358,636,5541,0.2,0.7984641684475625,0.9212039381837458,0.1499884471516326,0.0,0.5862368935847937,0.6453739692253317,0.11037366144820236,0.1690308509457033,0.41032168804772207,1.0,0.18267400523663474
20,359,623,5569,0.2,0.793272127779039,0.9212039381837458,0.15139652351336308,0.0,0.5857213373773823,0.6453739692253317,0.11056758987326383,0.17149858514250885,0.42339725636896286,1.0,0.18174976311654253
21,374,620,5582,0.2,0.8086216398817097,0.9212039381837458,0.13926716806661193,0.0,0.5901931821569456,0.6453827444951066,0.1061070477019437,0.17407765595569785,0.42003065011068164,1.0,0.16912608871052648
22,367,628,5606,0.2,0.8038010438329062,0.9212039381837458,0.14602076043409049,0.0,0.5901517512326148,0.6463692438556435,0.1158416305444372,0.17407765595569785,0.4266496353120828,1.0,0.1752263155217458
23,366,626,5626,0.2,0.8012312652467221,0.9212039381837458,0.15026338423995686,0.0,0.5896287837536996,0.6463692438556435,0.1133138090653675,0.17407765595569785,0.4270451254829901,1.0,0.18163735003347292
24,357,582,5650,0.2,0.7983649926079476,0.9212039381837458,0.16197067672920237,0.0,0.5858771508889457,0.6463692438556435,0.11849048462748438,0.1643989873053573,0.42837882379262565,1.0,0.1885256055683456
25,384,631,5662,0.2,0.7933992520940776,0.923063410345758,0.17035730093049517,0.0,0.5840299087333769,0.6463692438556435,0.12698034005904482,0.1643989873053573,0.43532406520444344,1.0,0.19543916434367967
26,360,598,5680,0.2,0.8060152832842622,0.923063410345758,0.16982782496826748,0.0,0.5890172226117654,0.6463692438556435,0.13442150971773786,0.16222142113076254,0.4204090713541918,1.0,0.19120436599312762
27,371,612,5701,0.2,0.8201894234544078,0.923063410345758,0.16262470155085798,0.0,0.5893012855662902,0.6463692438556435,0.13952249838914768,0.16222142113076254,0.40911425749009733,1.0,0.18722038933457255
28,370,600,5720,0.2,0.8062330378515851,0.9249228825077702,0.17087357808483117,0.0,0.5876836097684288,0.6463692438556435,0.13694012512387815,0.16222142113076254,0.4243259744057226,1.0,0.19708064453122962
29,372,602,5726,0.2,0.8005839870992532,0.9249228825077702,0.17493635470226687,0.0,0.5857534182618416,0.6463692438556435,0.13705009309781138,0.16222142113076254,0.4349313268389989,1.0,0.20026993494950857
30,376,609,5739,0.2,0.7957649307957372,0.9274112364327145,0.17887271431613602,0.0,0.5856720462289244,0.6463692438556435,0.13736384422986128,0.16012815380508713,0.43949852440058795,1.0,0.20550185628957282
31,362,551,5753,0.2,0.820918679721509,0.9274112364327145,0.17032239395977758,0.0,0.5879216869861935,0.6463692438556435,0.14509765700743105,0.16666666666666666,0.412746698338962,1.0,0.19871011886177142
32,365,599,5766,0.2,0.8211531436796319,0.9274112364327145,0.17438772889407686,0.0,0.5854348781563617,0.6463692438556435,0.1521491023231772,0.16666666666666666,0.4094020316626192,1.0,0.20509351544409057
33,373,605,5784,0.2,0.8187796316599534,0.9274112364327145,0.17685123729211902,0.0,0.5838013798020022,0.6463692438556435,0.15430793960705977,0.16666666666666666,0.41523006214390057,1.0,0.20698484687425914
34,357,563,5790,0.2,0.8202115949752614,0.9274112364327145,0.17973669901209835,0.0,0.5822903690530952,0.6464777276030378,0.15641166476221258,0.16666666666666666,0.4208564832041645,1.0,0.20665641576284635
35,374,544,5794,0.2,0.8200216894882476,0.9274112364327145,0.17968058742815324,0.0,0.5824500010655492,0.6477631145908807,0.1564578767970292,0.16666666666666666,0.4217799690053126,1.0,0.20635296943990322
36,351,524,5799,0.2,0.8188642425109549,0.9274112364327145,0.1821809121216104,0.0,0.5827806239856624,0.6477631145908807,0.15908011586943718,0.16666666666666666,0.4201287022398658,1.0,0.20805995783713083
37,389,569,5810,0.2,0.8208557887221042,0.9274112364327145,0.1798823387138859,0.0,0.5846549922528058,0.6477631145908807,0.15707740426102254,0.16666666666666666,0.4198723150298221,1.0,0.20474940944319558
38,368,556,5812,0.2,0.8130758980750854,0.9286265862114739,0.1860386447504218,0.0,0.5801340724924371,0.6477631145908807,0.16323602928202927,0.16666666666666666,0.4328184493028359,1.0,0.21235634199905531
39,377,595,5817,0.2,0.8211159418772869,0.9286265862114739,0.17706983369768448,0.0,0.5840303014160091,0.6477631145908807,0.15453715829633977,0.16666666666666666,0.42514387029120587,1.0,0.20286899471190922
40,367,561,5826,0.2,0.8094866582765835,0.9286265862114739,0.1804266991223505,0.0,0.585173605024613,0.6487450424636356,0.1596116758933524,0.16666666666666666,0.44289536713585564,1.0,0.21103960953251713
41,391,589,5837,0.2,0.8176328587997329,0.9286265862114739,0.17176589865962674,0.0,0.5854859864387811,0.6515907548396858,0.1497825522409122,0.16666666666666666,0.4457490688892639,1.0,0.1975319431976974
42,353,582,5841,0.2,0.8215558915938262,0.9286265862114739,0.16833219247010084,0.0,0.5879455159886207,0.6515907548396858,0.14776687721728562,0.16666666666666666,0.4345787315502613,1.0,0.19855459883807405
43,353,550,5848,0.2,0.8231626143118174,0.9286265862114739,0.16894489507792296,0.0,0.5876367435777954,0.6515907548396858,0.14765943008105775,0.16666666666666666,0.4369306359589656,1.0,0.19622644515591275
44,364,583,5850,0.2,0.8222162219330175,0.9299111640968446,0.16898152566397676,0.0,0.5879037044481413,0.6515907548396858,0.14777962882262077,0.17149858514250885,0.4383660021707105,1.0,0.19495352576165786
45,385,586,5853,0.2,0.8210433961799876,0.9305303591432843,0.17114036035501684,0.0,0.586920709950688,0.6515907548396858,0.1501375071444802,0.1690308509457033,0.4396521116354716,1.0,0.19712112339911528
46,348,566,5856,0.2,0.8211900166476577,0.9305303591432843,0.17446940798344554,0.0,0.584600542239629,0.6515907548396858,0.15218315407129598,0.1690308509457033,0.4293559887165654,1.0,0.20428758404697886
47,378,549,5860,0.2,0.8266899132653613,0.9305303591432843,0.1701141958430417,0.0,0.5880286947567944,0.6520820492962445,0.14774585466276322,0.1690308509457033,0.42535316899074577,1.0,0.19890839124678034
48,353,587,5864,0.2,0.8270178482035234,0.9305303591432843,0.16709741407350767,0.0,0.5902896440941082,0.6520820492962445,0.1456413750846449,0.1690308509457033,0.42775462298782213,1.0,0.19587287579386856
49,391,606,5865,0.2,0.8224291201317687,0.9305303591432843,0.1750977520820568,0.0,0.5850678961265885,0.6520820492962445,0.1523375971094892,0.1690308509457033,0.42623473412949026,1.0,0.20827306928430872
50,372,571,5867,0.2,0.825095123388654,0.9317803229753492,0.17620382563319423,0.0,0.5852278694471928,0.6520820492962445,0.15240135079189998,0.16666666666666666,0.4214153611075849,1.0,0.20733688035507306
51,392,632,5869,0.2,0.8215742233666627,0.9317803229753492,0.18092517324342458,0.0,0.5855212459724136,0.6520820492962445,0.15733163010914208,0.16666666666666666,0.42646134814284575,1.0,0.2125531195202845
52,365,586,5871,0.2,0.8178704786995593,0.9317803229753492,0.1860160301728259,0.0,0.582820249559749,0.6520820492962445,0.16166582256676604,0.16666666666666666,0.42858252598308477,1.0,0.21796918106295052
53,365,559,5873,0.2,0.8090247032623225,0.9317803229753492,0.19083732074055004,0.0,0.5811864937018788,0.6520820492962445,0.16833261776248776,0.16666666666666666,0.44709766929276584,1.0,0.21761668747507426
54,381,560,5875,0.2,0.8132625729101168,0.9335553264104295,0.18427739182908698,0.0,0.5849374304383114,0.6520820492962445,0.16209828023867923,0.16666666666666666,0.45061784973455304,1.0,0.21169754470886326
55,380,548,5876,0.2,0.8140462758208269,0.9354244852889341,0.1841734453102123,0.0,0.5853059191384216,0.6520820492962445,0.16219434045502662,0.16666666666666666,0.4506989528374504,1.0,0.21151312722904217
56,358,538,5876,0.2,0.8101134963515713,0.9360436803353738,0.18577122920822514,0.0,0.5847846900033401,0.6520820492962445,0.1645885398214291,0.1643989873053573,0.4514438667447575,1.0,0.21601353761559186
57,374,597,5877,0.2,0.8118628787350034,0.9360436803353738,0.1839932337161851,0.0,0.5859913294834016,0.6520820492962445,0.1624667979701177,0.1643989873053573,0.4501234689881608,1.0,0.21428409253826547
58,357,568,5878,0.2,0.8111582580386085,0.9360436803353738,0.18581061811096913,0.0,0.5849712296933398,0.6520820492962445,0.16458632501667214,0.1643989873053573,0.4503280340116985,1.0,0.21520318264255392
59,385,601,5880,0.2,0.8044793634599048,0.9372936441674389,0.18952456779982663,0.0,0.5853966295302735,0.6520820492962445,0.16919588218500498,0.1643989873053573,0.45880509372334805,1.0,0.21981087546147604
60,367,565,5881,0.2,0.8078204628277101,0.9372936441674389,0.18492966369365102,0.0,0.5870404556618444,0.6520820492962445,0.1648419852687103,0.1643989873053573,0.4606517614126708,1.0,0.2142962333074524
61,366,547,5881,0.2,0.8096370319178582,0.9372936441674389,0.1826039218506251,0.0,0.5882793239459748,0.6520820492962445,0.1627156384139484,0.1643989873053573,0.46092546098948683,1.0,0.21214511996894997
62,355,553,5881,0.2,0.813909916118531,0.9372936441674389,0.17829385071378667,0.0,0.590756080957912,0.6520820492962445,0.15832417197357718,0.1643989873053573,0.459696564722927,1.0,0.20617368511758524
63,355,559,5881,0.2,0.815653144173411,0.9372936441674389,0.1790829847919252,0.0,0.5900870356363652,0.6520820492962445,0.15814694661054635,0.1643989873053573,0.45539731173364884,1.0,0.20743231168541432
64,389,571,5882,0.2,0.8205933333855826,0.9372936441674389,0.17490157614394108,0.0,0.5928042309598051,0.6520820492962445,0.15369858921521315,0.1643989873053573,0.4499755415361041,1.0,0.20312396819684342
65,372,585,5883,0.2,0.8215469411393023,0.94101070146877,0.1753616234568008,0.0,0.5926975033356213,0.6521067306538394,0.1536592951248303,0.1643989873053573,0.4485259287339364,1.0,0.20411060839046202
66,356,547,5883,0.2,0.8216579217815667,0.94101070146877,0.17535542925222314,0.0,0.5928294058052915,0.6515907548396858,0.1536959615455453,0.1643989873053573,0.4479480089306712,1.0,0.20426112583891542
67,364,535,5883,0.2,0.8125075553329747,0.94101070146877,0.1928512415918384,0.0,0.5810271781408415,0.6515907548396858,0.167916660927365,0.1643989873053573,0.445929777991596,1.0,0.22642677269639133
68,370,557,5884,0.2,0.8117257346911563,0.94101070146877,0.19495772917402338,0.0,0.5798757901613585,0.6520820492962445,0.1699349621688648,0.1643989873053573,0.4448334029304165,1.0,0.22852150154297704
69,351,558,5884,0.2,0.8140428129921297,0.94101070146877,0.19346901029975408,0.0,0.581023398790419,0.6520820492962445,0.16792148699295167,0.1643989873053573,0.4410160420300735,1.0,0.2278375497399364
70,355,532,5884,0.2,0.8228522588536615,0.94101070146877,0.1880972414524322,0.0,0.5843540551384262,0.6520820492962445,0.1615771198920596,0.1643989873053573,0.4306698223851863,1.0,0.2232051650291092
71,367,549,5886,0.2,0.8276226898937348,0.9422662192046631,0.1810235761382063,0.0,0.5887156219589702,0.6520820492962445,0.15520331398456572,0.1643989873053573,0.4323790660244105,1.0,0.21448350805484778
72,384,593,5886,0.2,0.8298745967905208,0.9422662192046631,0.1747433338661222,0.0,0.5932259066813074,0.6520820492962445,0.15114236603702735,0.1643989873053573,0.43876785694470116,1.0,0.20548849138285522
73,353,551,5888,0.2,0.8293457878937537,0.9422662192046631,0.17492155002263957,0.0,0.5932031748638142,0.6520820492962445,0.15116373062848204,0.1643989873053573,0.4407520819924368,1.0,0.20462874933032738
74,375,549,5888,0.2,0.8298397763867598,0.9422662192046631,0.174707420498648,0.0,0.5932359468731228,0.6520820492962445,0.1511433438876298,0.1643989873053573,0.4429667717730306,1.0,0.20128262198713834
75,362,551,5888,0.2,0.8240306668651621,0.9422662192046631,0.17900309139925816,0.0,0.5905525225106006,0.6520820492962445,0.15573875815517893,0.16222142113076254,0.45174206451919346,1.0,0.2056130655969947
76,376,571,5888,0.2,0.8256121829301404,0.9422662192046631,0.17694515571078265,0.0,0.5918712442825455,0.6520820492962445,0.1535059655594925,0.16222142113076254,0.448989606122666,1.0,0.20490848332421335
77,375,559,5888,0.2,0.8257580042747441,0.9422662192046631,0.17694960496665887,0.0,0.5919297821316579,0.6520820492962445,0.1535137896691544,0.16222142113076254,0.44842908707287804,1.0,0.20475850370771803
78,363,546,5888,0.2,0.8302811149749727,0.9422662192046631,0.1726857893057341,0.0,0.5946080976398693,0.6521067306538394,0.14888147888711392,0.15811388300841897,0.44021999423196734,1.0,0.20297439449602084
79,356,549,5888,0.2,0.8309484818684636,0.9422662192046631,0.17256396675747482,0.0,0.5949629718127265,0.6521067306538394,0.148956701711955,0.15617376188860607,0.43622134997749684,1.0,0.20465347961714636
80,380,597,5889,0.2,0.8312310979562819,0.9422662192046631,0.17257038642027714,0.0,0.5947835056330588,0.6521067306538394,0.148910253630668,0.15617376188860607,0.43417783122158193,1.0,0.205680148390498
81,371,548,5889,0.2,0.8250001832885785,0.9422662192046631,0.17683576922906874,0.0,0.5927810772575175,0.6521067306538394,0.15374755737519977,0.15617376188860607,0.44313112694433837,1.0,0.20936108903582623
82,368,557,5890,0.2,0.8225928411705308,0.9422662192046631,0.1824867369734101,0.0,0.5915601279249681,0.6521067306538394,0.1586196964880503,0.15617376188860607,0.43982403931344444,1.0,0.2154569730680524
83,382,576,5890,0.2,0.8225680736534332,0.9422662192046631,0.18236482751386635,0.0,0.5915772108655155,0.6521067306538394,0.15861770930040858,0.15617376188860607,0.4410885714089437,1.0,0.21431427833319383
84,368,567,5890,0.2,0.8230142519287855,0.9422662192046631,0.18222297493783884,0.0,0.5918382104505411,0.6521067306538394,0.1586667846972602,0.14744195615489714,0.4409059432521383,1.0,0.21370709906753985
85,361,556,5890,0.2,0.8226070055700694,0.9422662192046631,0.18243183206691949,0.0,0.5916763632341014,0.6521067306538394,0.15863435077227742,0.14744195615489714,0.4444529633562865,1.0,0.2123132185616377
86,367,575,5890,0.2,0.8227305171586529,0.9422662192046631,0.18245309691736664,0.0,0.5916646540788388,0.6521067306538394,0.15864277411171765,0.15617376188860607,0.44376238714169114,1.0,0.21214687924842096
87,382,586,5890,0.2,0.8233865036699914,0.9422662192046631,0.18232932592546103,0.0,0.5919233401691608,0.6521067306538394,0.15868597578418436,0.15617376188860607,0.44382420590880733,1.0,0.21166781322615663
88,364,561,5890,0.2,0.8261869101443233,0.9422662192046631,0.17720518746899167,0.0,0.5943403812846814,0.6521067306538394,0.15410480491687265,0.15617376188860607,0.4480385074093582,1.0,0.20486953353348827
89,385,619,5890,0.2,0.825697700510987,0.9422662192046631,0.17699153876697477,0.0,0.5946238230042208,0.6521067306538394,0.1541719265608765,0.15617376188860607,0.4469983569836791,1.0,0.2057336463160065
90,364,594,5890,0.2,0.8283757593879653,0.9422662192046631,0.17465313828870077,0.0,0.5961670401339337,0.6523205018345939,0.1518971461962331,0.1543033499620919,0.44513130727327793,1.0,0.2021627995592016
91,357,546,5890,0.2,0.829411860994642,0.9422662192046631,0.17450778023701047,0.0,0.596193129778898,0.6523205018345939,0.15185436086653736,0.15249857033260467,0.4483211111415393,1.0,0.19884603175413748
92,356,589,5890,0.2,0.8244218923028245,0.9422662192046631,0.17668490163196995,0.0,0.5949754731101676,0.6523205018345939,0.15427919548605176,0.15249857033260467,0.45724353297743475,1.0,0.20043253234890776
93,372,573,5890,0.2,0.8229035855317655,0.9422662192046631,0.17890080331389127,0.0,0.5938027172472649,0.6523205018345939,0.15657845802685405,0.15249857033260467,0.4547129071824291,1.0,0.2043269417315338
94,371,565,5890,0.2,0.8268220583967957,0.9422662192046631,0.17443838376467313,0.0,0.5966160173450603,0.6521067306538394,0.15205449723959766,0.15249857033260467,0.44705009401178236,1.0,0.20319852951467113
95,356,559,5890,0.2,0.830192347218963,0.9422662192046631,0.17222515225294058,0.0,0.5977790880502136,0.6521067306538394,0.14960582486554028,0.15249857033260467,0.4404075120737424,1.0,0.20178338951806812
96,362,565,5890,0.2,0.8291285030898676,0.9422662192046631,0.17451176000109453,0.0,0.5965752995612573,0.6521067306538394,0.1519777928376596,0.15249857033260467,0.44224588824265887,1.0,0.20313016521492677
97,377,558,5891,0.2,0.8289847768822347,0.9422662192046631,0.17482190051810045,0.0,0.5962898637405389,0.6521067306538394,0.15193068047474895,0.15249857033260467,0.4405394705464004,1.0,0.20421183044174449
98,374,572,5891,0.2,0.8292188316356668,0.9422662192046631,0.17222592055369554,0.0,0.5974520238591333,0.6521067306538394,0.14955121525517212,0.15249857033260467,0.4422279462119708,1.0,0.20074554142027554
99,367,579,5891,0.2,0.8303041234440813,0.9422662192046631,0.17216161451529727,0.0,0.5977438542125161,0.6521067306538394,0.14959502756032209,0.15249857033260467,0.44138053564110546,1.0,0.20004498838346887
100,371,556,5891,0.2,0.8290463552480662,0.9422662192046631,0.17446707365541136,0.0,0.5964985900846446,0.6521067306538394,0.15195969108842802,0.15249857033260467,0.44109897457539793,1.0,0.20271350288029363
101,375,582,5891,0.2,0.8302941175092298,0.9422662192046631,0.17225128282395655,0.0,0.5978959493551312,0.6521067306538394,0.14964117215220515,0.15249857033260467,0.44160037882511155,1.0,0.20020387040331528
