gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
18,355,706,5477,0.2,0.8009971578818186,0.9337120791046674,0.15250437928976984,0.0,0.586134161589284,0.6458701606023043,0.10690132104389832,0.1414213562373095,0.4236624873319118,1.0,0.18209010520809085
19,381,708,5511,0.2,0.8081199350873296,0.9337120791046674,0.1548778500237689,0.0,0.5855070200368007,0.6458701606023043,0.11350541205315817,0.14002800840280097,0.4209717201237419,1.0,0.18805667466894602
20,373,683,5538,0.2,0.8118448579231358,0.9343215874346147,0.15339716483450336,0.0,0.5896958300427901,0.6466282156306626,0.11083962340681487,0.14002800840280097,0.4185787529322296,1.0,0.18887506106969323
21,380,670,5568,0.2,0.81023585681557,0.935124815466328,0.1518069299825546,0.0,0.589624396618861,0.6466282156306626,0.11024703248283538,0.14285714285714285,0.43689897933811117,1.0,0.1811100011067589
22,377,669,5593,0.2,0.8142082189294538,0.935124815466328,0.15124531984949993,0.0,0.590455402239191,0.6466631975872155,0.11037832121000297,0.14285714285714285,0.43048843470037707,1.0,0.18344964625197266
23,374,696,5617,0.2,0.8082318452376395,0.935124815466328,0.15560966722791944,0.0,0.5891529117459956,0.6466631975872155,0.11353160324079582,0.14285714285714285,0.4374931053072399,1.0,0.18778165355645368
24,357,659,5646,0.2,0.8179455464710068,0.935124815466328,0.1587395972901541,0.0,0.5863717661634023,0.6466631975872155,0.1225899835011163,0.14285714285714285,0.4247518874159622,1.0,0.1929730495107761
25,360,635,5663,0.2,0.8125031013491564,0.935124815466328,0.16012278599644725,0.0,0.5873504674998334,0.6466631975872155,0.12234372183497937,0.17149858514250885,0.43620894007295885,1.0,0.18988546412330318
26,363,614,5689,0.2,0.8114008899463411,0.935124815466328,0.15519557203174197,0.0,0.5902524905769794,0.6466631975872155,0.11354084138745092,0.17149858514250885,0.4477574479232086,1.0,0.1821355251181563
27,366,600,5698,0.2,0.8106358678869698,0.935124815466328,0.15933563711025253,0.0,0.5888308516857733,0.6466631975872155,0.11976757060087587,0.17149858514250885,0.44936475946122717,1.0,0.18978529111686018
28,384,643,5721,0.2,0.7967730692399618,0.9393195557401814,0.16178463988146863,0.0,0.5887300730458963,0.6474178648638105,0.11692278753152877,0.17149858514250885,0.4646514655661581,1.0,0.19433992296619423
29,385,608,5734,0.2,0.8057613886849979,0.940559832855754,0.16404879037789674,0.0,0.5877677774533724,0.6466631975872155,0.11694893202720277,0.16666666666666666,0.45736180542685784,1.0,0.19761933540736384
30,380,622,5749,0.2,0.8050007961900817,0.9436770685436304,0.16023402347768145,0.0,0.5890912076759842,0.6466631975872155,0.11698717793773346,0.16222142113076254,0.468095201523828,1.0,0.19132253523269677
31,371,600,5761,0.2,0.8090722785367114,0.9436770685436304,0.16231104785718056,0.0,0.5897814738686374,0.6466631975872155,0.12287758968383236,0.16222142113076254,0.46541072643470227,1.0,0.19012409562878582
32,376,594,5772,0.2,0.8069682006982248,0.9436770685436304,0.1621936258060946,0.0,0.591525651822692,0.6466631975872155,0.12311956527898664,0.16222142113076254,0.4744927369262286,1.0,0.1856737052408897
33,365,611,5784,0.2,0.8085637567189317,0.9436770685436304,0.15914232238851433,0.0,0.5926141286230093,0.6466631975872155,0.12019263642105121,0.16222142113076254,0.4812291848117744,1.0,0.179152200890486
34,368,593,5800,0.2,0.7888659331437253,0.9436770685436304,0.16968391318971787,0.0,0.5877910398986628,0.6466631975872155,0.12585662958436913,0.17149858514250885,0.5055570073226826,1.0,0.1836157798925113
35,363,547,5807,0.2,0.8096642533476556,0.9436770685436304,0.16998274335154515,0.0,0.5880900597255866,0.6474178648638105,0.13702682438343375,0.17149858514250885,0.4802821218289034,1.0,0.1914528494609821
36,366,581,5817,0.2,0.810666040773692,0.9436770685436304,0.17534917584044166,0.0,0.5852053077388047,0.6474933349224672,0.1418765180019631,0.19611613513818404,0.47779068672047936,1.0,0.19974417151584933
37,379,606,5822,0.2,0.8074574434248357,0.9436770685436304,0.174901429135764,0.0,0.5846255061593697,0.6474933349224672,0.1417838115186823,0.19611613513818404,0.4833956113036584,1.0,0.20143238023810672
38,368,551,5834,0.2,0.8068250343929254,0.9436770685436304,0.17087832112300083,0.0,0.5873873713668627,0.6474933349224672,0.13974796100690978,0.19611613513818404,0.49537279732843015,1.0,0.18937878699520372
39,371,558,5840,0.2,0.8139929498108104,0.9436770685436304,0.166207267720523,0.0,0.5901114533643197,0.6474933349224672,0.1346525629282915,0.19611613513818404,0.49254266766788324,1.0,0.1816150717624282
40,361,539,5844,0.2,0.8149407484420471,0.9436770685436304,0.16551628387793488,0.0,0.58970046603895,0.6474933349224672,0.1344818051820564,0.19611613513818404,0.49680402164006615,1.0,0.17637922052382674
41,348,530,5848,0.2,0.8185468188821197,0.9436770685436304,0.1631643201893383,0.0,0.5917485508589618,0.6474933349224672,0.1320324128448247,0.19245008972987526,0.4911647628742952,1.0,0.1780894692990104
42,373,567,5852,0.2,0.8205187894254126,0.9436770685436304,0.1605478131447377,0.0,0.5933024080906342,0.6474933349224672,0.12945010345112234,0.19245008972987526,0.4849370128822247,1.0,0.17924192067007222
43,359,516,5854,0.2,0.8227517799842974,0.9436770685436304,0.15816433051869105,0.0,0.5933269782446456,0.6474933349224672,0.12640363397874005,0.19245008972987526,0.49005121446524497,1.0,0.17347923435460058
44,365,551,5856,0.2,0.8201471861683592,0.9436770685436304,0.1602161257875784,0.0,0.5919580026730784,0.6486302280446443,0.12917297212424517,0.19245008972987526,0.4943743297187466,1.0,0.17250566165874448
45,360,521,5857,0.2,0.8213567539466186,0.9436770685436304,0.16013222688170484,0.0,0.592394030399515,0.6486302280446443,0.12927378001977466,0.19611613513818404,0.49209532962197533,1.0,0.17232119180352498
46,363,535,5860,0.2,0.8221466151562674,0.9436770685436304,0.15782724366150946,0.0,0.5939057746170083,0.6486302280446443,0.12659053512677715,0.19611613513818404,0.4926800824238759,1.0,0.1702001560598432
47,378,549,5866,0.2,0.8196085262110805,0.9436770685436304,0.16312968513415482,0.0,0.5910941159647548,0.6488261235309452,0.13194412272632167,0.19611613513818404,0.49382412164924705,1.0,0.17511261611648318
48,373,548,5866,0.2,0.8215732208367444,0.9436770685436304,0.1604588890673713,0.0,0.5932754438160559,0.6488261235309452,0.12950804675587094,0.19611613513818404,0.48949290190636807,1.0,0.1736056060414514
49,372,565,5869,0.2,0.8218802288789598,0.9436770685436304,0.1606224726776834,0.0,0.5929437877822422,0.6488261235309452,0.12940644348630356,0.19611613513818404,0.490127959806108,1.0,0.17403347008199216
50,384,576,5874,0.2,0.8192349603368689,0.9436770685436304,0.16289345698341573,0.0,0.592227221906863,0.6488261235309452,0.13224977778352248,0.19611613513818404,0.49149315699920293,1.0,0.1774456897745637
51,362,559,5878,0.2,0.8236006353893095,0.9436770685436304,0.15826994521471976,0.0,0.5946112156168812,0.6488261235309452,0.1267726418961404,0.19611613513818404,0.4866608797528613,1.0,0.1751618765107968
52,364,540,5880,0.2,0.8216651823156538,0.9436770685436304,0.16077098012199142,0.0,0.5930842109701316,0.6488261235309452,0.1294503560262043,0.19611613513818404,0.49129370339920025,1.0,0.1736436293901797
53,361,537,5884,0.2,0.8185809289897346,0.9436770685436304,0.162951355680641,0.0,0.5917622144599367,0.6488261235309452,0.13216582359919854,0.19611613513818404,0.4947694440809053,1.0,0.17545881933813093
54,356,538,5884,0.2,0.821235269369748,0.945546227422135,0.16145738026623332,0.0,0.5942672999138763,0.6488261235309452,0.1297530142587179,0.19245008972987526,0.4868869816369186,1.0,0.1777357509295184
55,372,531,5886,0.2,0.8194407887287626,0.945546227422135,0.1640712680375074,0.0,0.5930125074354304,0.6488261235309452,0.13241075339186278,0.19245008972987526,0.4871265590424075,1.0,0.18019316619463663
56,364,581,5889,0.2,0.8195005323951449,0.945546227422135,0.16416342571465964,0.0,0.5928036726084885,0.6488261235309452,0.13239130922043627,0.19245008972987526,0.4864899282866647,1.0,0.18125319603490067
57,356,554,5890,0.2,0.8195446809698176,0.945546227422135,0.16363347535035638,0.0,0.5930507658435233,0.6488261235309452,0.13243011093777102,0.19245008972987526,0.48945446390453257,1.0,0.17842515023726874
58,366,560,5891,0.2,0.8191137760879762,0.945546227422135,0.16401518517294394,0.0,0.5929662586007305,0.6488261235309452,0.13242951556800678,0.19245008972987526,0.4888315841521646,1.0,0.1792963111574034
59,375,572,5891,0.2,0.8195760290403116,0.945546227422135,0.16384427166464915,0.0,0.5931548442998684,0.6489908271996481,0.1324566054441359,0.19245008972987526,0.48768693453705897,1.0,0.1796013097365435
60,369,574,5893,0.2,0.8203828877756355,0.945546227422135,0.1636038715063462,0.0,0.593260285159216,0.6489908271996481,0.13246481092560355,0.19245008972987526,0.4889039102487585,1.0,0.1782070632587934
61,368,544,5894,0.2,0.8211043090816047,0.9449270323756954,0.1616114856856257,0.0,0.5942003900072792,0.6488261235309452,0.12975477850389716,0.1889822365046136,0.48855734415766117,1.0,0.1766588261686656
62,374,537,5896,0.2,0.8203275289358296,0.9449270323756954,0.16369806278927587,0.0,0.5931188850906426,0.6488261235309452,0.13244087585911896,0.1889822365046136,0.48845629826508546,1.0,0.17860664019603514
63,376,552,5896,0.2,0.8191309612080871,0.9449270323756954,0.16406676198510886,0.0,0.5926897532859356,0.6488261235309452,0.13236470655309351,0.1889822365046136,0.49034977742668917,1.0,0.17897512690219142
64,365,535,5896,0.2,0.8178890959317402,0.9449270323756954,0.16658584410011534,0.0,0.5909575984516254,0.6488261235309452,0.13481835110141327,0.1889822365046136,0.49387951429536486,1.0,0.18033618430461307
65,354,512,5898,0.2,0.8191080183037799,0.9449270323756954,0.16413366206118718,0.0,0.5926563719782973,0.6488261235309452,0.13234016791917957,0.1889822365046136,0.4917855530552512,1.0,0.17855538829241888
66,360,534,5898,0.2,0.8193257656842714,0.9449270323756954,0.16422325618281022,0.0,0.5926448519728039,0.6488261235309452,0.1323555825589965,0.1889822365046136,0.49187432875199355,1.0,0.17804898006905062
67,371,566,5899,0.2,0.8203560995986636,0.9449270323756954,0.16407258166174676,0.0,0.5928085927821144,0.6488261235309452,0.13238571617512637,0.1889822365046136,0.49117762322935343,1.0,0.17777551618329632
68,367,536,5899,0.2,0.8201690070976249,0.9449270323756954,0.16394256566066526,0.0,0.5927857478813244,0.6488261235309452,0.13236000323116612,0.1889822365046136,0.49286000998774804,1.0,0.17596979060271395
69,377,569,5899,0.2,0.819693891538506,0.9449270323756954,0.16425728450318103,0.0,0.5921887040624753,0.6488261235309452,0.1322522825988991,0.1889822365046136,0.49367322833394894,1.0,0.1767033735209243
70,359,564,5899,0.2,0.8202470593804801,0.9449270323756954,0.16426400068615749,0.0,0.5924653908887046,0.6488261235309452,0.13229724775010765,0.1889822365046136,0.4937032531957832,1.0,0.1756781730681542
71,359,511,5899,0.2,0.8190694333464159,0.9449270323756954,0.1640101824839727,0.0,0.5923396261319229,0.6488261235309452,0.13228387770726524,0.1889822365046136,0.4960614406062813,1.0,0.17518451669482768
72,337,499,5899,0.2,0.8190307209561286,0.9449270323756954,0.16403789560104337,0.0,0.5925228087015585,0.6488261235309452,0.13233763677412544,0.1889822365046136,0.49473436143813787,1.0,0.17601979310649832
73,372,536,5899,0.2,0.8202564531291957,0.9449270323756954,0.16366825289620826,0.0,0.5927135510826794,0.6488261235309452,0.13235381882658448,0.1889822365046136,0.4927311463310518,1.0,0.17617460672102978
74,365,560,5900,0.2,0.8228051568365456,0.9449270323756954,0.15809643750992838,0.0,0.5962855357932246,0.6497762682941242,0.12713950035519725,0.1889822365046136,0.4908274894336453,1.0,0.1715232628825713
75,356,542,5900,0.2,0.8213684965844666,0.9449270323756954,0.157999561483608,0.0,0.5962040298788638,0.6497762682941242,0.12717250177949307,0.1889822365046136,0.49362954605334625,1.0,0.1707461761846234
76,372,532,5900,0.2,0.8190020223123058,0.9449270323756954,0.16354270269427487,0.0,0.5928081160336119,0.6488261235309452,0.1324195903224069,0.1889822365046136,0.4948167686172591,1.0,0.17534410659248606
77,387,532,5900,0.2,0.821923537688334,0.9449270323756954,0.16125382324874726,0.0,0.5942950346019379,0.6488261235309452,0.1297629689218238,0.1889822365046136,0.4908751928117812,1.0,0.17479605845097282
78,365,539,5900,0.2,0.8198624368691628,0.9449270323756954,0.16408783940819419,0.0,0.5929014188172537,0.6488261235309452,0.132444623993475,0.1889822365046136,0.4931983251862512,1.0,0.17588960691610253
79,371,524,5901,0.2,0.8194998746751457,0.9449270323756954,0.1640079241984597,0.0,0.5930045681064654,0.6488261235309452,0.13247432018228017,0.1889822365046136,0.49332089781141303,1.0,0.17633969427241933
80,360,550,5901,0.2,0.8192775438280308,0.9449270323756954,0.16377242583107174,0.0,0.5929012109707824,0.6488261235309452,0.13244204715933108,0.1889822365046136,0.4938935739436714,1.0,0.17626562488919995
81,379,540,5901,0.2,0.8205263913440636,0.9449270323756954,0.16138727923035273,0.0,0.594244862823533,0.6488261235309452,0.12979168221365336,0.1889822365046136,0.4922127617837942,1.0,0.1751610123930016
82,366,538,5901,0.2,0.8169152161074462,0.9449270323756954,0.16717866809686804,0.0,0.5918002873832401,0.6488261235309452,0.13520089642673122,0.1889822365046136,0.4933382209784984,1.0,0.18066316878466354
83,383,536,5901,0.2,0.8168790072793056,0.9449270323756954,0.16664141090910248,0.0,0.5918838670039595,0.6488261235309452,0.13517772747571494,0.1889822365046136,0.4948526190609224,1.0,0.17913499752636908
84,373,564,5901,0.2,0.8191479798311416,0.9449270323756954,0.16363779418172988,0.0,0.593073425313279,0.6488261235309452,0.13247224137361524,0.1889822365046136,0.4954854736929248,1.0,0.1749683484728336
85,361,562,5901,0.2,0.8170943160266176,0.9449270323756954,0.16408738086753444,0.0,0.5918211733588431,0.6488261235309452,0.13216073450941693,0.1889822365046136,0.500827999579246,1.0,0.17471873580080505
86,352,511,5902,0.2,0.8195468940817348,0.9449270323756954,0.1642171633348802,0.0,0.5929608881783238,0.6488261235309452,0.13239682576761383,0.1889822365046136,0.4956527743098499,1.0,0.17521364160689032
87,362,550,5902,0.2,0.8209806212016509,0.9449270323756954,0.16188341722133706,0.0,0.594135328288964,0.6488261235309452,0.12970552020932208,0.1889822365046136,0.4954187100077318,1.0,0.17337915998032397
88,372,533,5902,0.2,0.8193161353966381,0.9449270323756954,0.16397045698483073,0.0,0.5930099174119107,0.6488261235309452,0.13240292879931675,0.1889822365046136,0.49666224768929373,1.0,0.17420901261054206
89,370,554,5902,0.2,0.8212903636835376,0.9449270323756954,0.1619298478343924,0.0,0.5941140736654351,0.6488261235309452,0.12969176461588589,0.1889822365046136,0.4947339362476199,1.0,0.17354535878148744
90,384,570,5902,0.2,0.819557173869468,0.9449270323756954,0.16416084759761485,0.0,0.5927899313691132,0.6488261235309452,0.13237901056443516,0.1889822365046136,0.4954286937728956,1.0,0.1753571068126906
91,369,553,5902,0.2,0.8198914697196034,0.9449270323756954,0.16395756913953938,0.0,0.5931235296366801,0.6488261235309452,0.1324447139537191,0.1889822365046136,0.49458571760978176,1.0,0.1750946401425274
92,362,536,5902,0.2,0.819958597455858,0.9449270323756954,0.16388336632281475,0.0,0.5928622105941765,0.6488261235309452,0.1324035932145774,0.1889822365046136,0.4963724347619657,1.0,0.17406345035083962
93,358,534,5902,0.2,0.8211040714344202,0.9449270323756954,0.16188237041948664,0.0,0.5939160441527527,0.6488261235309452,0.12969319300209603,0.1889822365046136,0.4962009996529515,1.0,0.17249390724463615
94,381,564,5902,0.2,0.8201968147516365,0.9449270323756954,0.16408843584596217,0.0,0.5929336554140632,0.6488261235309452,0.13241015888290672,0.1889822365046136,0.4957277857094369,1.0,0.17484037974911448
95,381,542,5902,0.2,0.8219355653783241,0.9449270323756954,0.1616111999793225,0.0,0.5940580181253377,0.6488261235309452,0.12967502399134703,0.1889822365046136,0.494369858404365,1.0,0.17322231065533655
96,353,536,5902,0.2,0.8215748512867646,0.9449270323756954,0.16170650797329897,0.0,0.5941434452032284,0.6488261235309452,0.12973881508385451,0.1889822365046136,0.49260656571073463,1.0,0.1747288598374028
97,372,522,5902,0.2,0.81442651724949,0.9486556634162124,0.16534250991641153,0.0,0.5911646972186909,0.6488261235309452,0.1349798280241917,0.22360679774997896,0.5102932955600031,1.0,0.1647530263737774
98,365,508,5902,0.2,0.8139298841993389,0.9486556634162124,0.1655354496416493,0.0,0.5910704584054826,0.6488261235309452,0.13497830950671952,0.22360679774997896,0.5107772532264031,1.0,0.1650223541289805
99,376,512,5902,0.2,0.8140631127305851,0.9486556634162124,0.1654224899523671,0.0,0.5913254734846258,0.6488261235309452,0.13503124377062262,0.22360679774997896,0.5101052227713941,1.0,0.16468591190546406
100,373,521,5902,0.2,0.8171163719396732,0.9486556634162124,0.1626398605748397,0.0,0.5918182723703738,0.6488261235309452,0.13217516033696214,0.22360679774997896,0.5094517160898272,1.0,0.16238463102607917
101,349,501,5902,0.2,0.8177880341213535,0.9486556634162124,0.16245265687632657,0.0,0.5919516556987037,0.6488261235309452,0.13222747807369128,0.22360679774997896,0.5079518535793685,1.0,0.1637145577102011
102,367,521,5902,0.2,0.817508878502885,0.9486556634162124,0.16245632927302603,0.0,0.5918658669291748,0.6495317945383084,0.13219047662024594,0.22360679774997896,0.5081013361209954,1.0,0.16406551552639415
103,375,513,5902,0.2,0.8169679417406325,0.9486556634162124,0.16271557881070467,0.0,0.5917915495891134,0.6495317945383084,0.13217984357956017,0.22360679774997896,0.5076891110362334,1.0,0.16493631497637767
104,372,542,5902,0.2,0.814348031221439,0.9486556634162124,0.16530966805086975,0.0,0.5901243854048164,0.6495317945383084,0.1347646373661399,0.22360679774997896,0.5097644668948331,1.0,0.16806723960120734
105,362,511,5902,0.2,0.8169235478519261,0.9486556634162124,0.16269079477950768,0.0,0.5919264661986854,0.6495317945383084,0.13227089173706885,0.22360679774997896,0.5063243958699057,1.0,0.1665791471298571
106,355,514,5902,0.2,0.8214243420925719,0.9542418795960481,0.1600396310408002,0.0,0.5940478076771669,0.6495317945383084,0.1297053995957969,0.21821789023599236,0.5000204102506137,1.0,0.16524870251799773
107,352,518,5902,0.2,0.8215222324884275,0.9542418795960481,0.16028850842852854,0.0,0.5941098752512278,0.6495317945383084,0.12975282051799725,0.21821789023599236,0.5007520164289982,1.0,0.16506933904056917
108,343,524,5902,0.2,0.8225686565004026,0.9542418795960481,0.16032864982905734,0.0,0.594324414442274,0.6495317945383084,0.12978346537002414,0.21821789023599236,0.4993148697651625,1.0,0.1659143155035274
109,352,551,5902,0.2,0.8157651795216899,0.9560764244212472,0.1650490838794436,0.0,0.5902137879900179,0.6495317945383084,0.13475418570293463,0.22941573387056177,0.5094568278015081,1.0,0.16563044438525804
110,351,490,5902,0.2,0.8194112000393445,0.9560764244212472,0.16384572379891826,0.0,0.5921346190466745,0.6495317945383084,0.13231965088587785,0.22941573387056177,0.5016194468296201,1.0,0.16949288716121683
111,367,545,5902,0.2,0.8207497926599819,0.9560764244212472,0.16139722962851175,0.0,0.5931658052857692,0.6495317945383084,0.129598110929957,0.22941573387056177,0.5010649055116798,1.0,0.16713058964792235
112,357,492,5902,0.2,0.8199856661803891,0.9560764244212472,0.16344462300826995,0.0,0.5923581645116037,0.6495317945383084,0.13236070779027312,0.22941573387056177,0.5003934813356112,1.0,0.16918775477702983
113,383,544,5902,0.2,0.8215658414946686,0.9560764244212472,0.16091543777019265,0.0,0.5935253444467117,0.6495317945383084,0.12968057210406236,0.22941573387056177,0.4995177036702371,1.0,0.16740931432373163
114,351,492,5902,0.2,0.8234822129790291,0.9560764244212472,0.15830310118066712,0.0,0.595269126736309,0.6495317945383084,0.12701475684609628,0.22941573387056177,0.49746647761619545,1.0,0.16453218721608145
115,372,532,5902,0.2,0.8227277980004523,0.9560764244212472,0.16064641365885612,0.0,0.5941781125796561,0.6495317945383084,0.12978451660610815,0.22941573387056177,0.4976430172823257,1.0,0.16570231644105007
116,353,531,5902,0.2,0.8217318650398379,0.9560764244212472,0.1607789438114736,0.0,0.5939935326943004,0.6495317945383084,0.1297701202424106,0.22941573387056177,0.49915926099423097,1.0,0.16556604886832138
117,379,528,5902,0.2,0.8232479563686719,0.9560764244212472,0.16071228798856227,0.0,0.5943562042459503,0.6495317945383084,0.12980425012237107,0.22941573387056177,0.4953534436421712,1.0,0.16655064540224435
118,377,511,5902,0.2,0.8221178168908659,0.9560764244212472,0.1610207696693699,0.0,0.5941196792317339,0.6495317945383084,0.12978685255158093,0.22941573387056177,0.49704136258147863,1.0,0.16722542530241974
119,353,512,5902,0.2,0.8199461355764117,0.9560764244212472,0.16402311828807062,0.0,0.5923136444861924,0.6495317945383084,0.13239654034638773,0.22941573387056177,0.49741284948781767,1.0,0.1720557085425327
120,371,527,5902,0.2,0.8220596760094402,0.9560764244212472,0.16173204555954507,0.0,0.593646828740245,0.6495317945383084,0.12973182304736058,0.22941573387056177,0.4948593238926739,1.0,0.17098720869678347
121,365,540,5902,0.2,0.820117433098731,0.9560764244212472,0.16452195172997483,0.0,0.5921821583146321,0.6495317945383084,0.13240617409512928,0.22941573387056177,0.4956542955617464,1.0,0.17403204890442925
122,371,556,5902,0.2,0.8198858756191035,0.9560764244212472,0.16512962130401224,0.0,0.5927610988927309,0.6495317945383084,0.13261249560052762,0.22941573387056177,0.49379624701158603,1.0,0.17622903475828527
123,391,557,5902,0.2,0.8179943213060553,0.9560764244212472,0.16769210712825686,0.0,0.5914232963910234,0.6495317945383084,0.13522692113013157,0.21821789023599236,0.49498711244648214,1.0,0.1778759701865346
124,390,592,5902,0.2,0.818871712932676,0.9560764244212472,0.16720081715217716,0.0,0.5916530257214656,0.6495317945383084,0.1352343224964025,0.21821789023599236,0.49366686870437004,1.0,0.17779620863410187
125,381,591,5902,0.2,0.8183541321284491,0.9560764244212472,0.16764824332158706,0.0,0.5914875827418419,0.6495317945383084,0.13519786135850928,0.21821789023599236,0.49300176372403587,1.0,0.17861354264393742
126,364,518,5902,0.2,0.8193782352776801,0.9560764244212472,0.16541322910428152,0.0,0.5924778625331142,0.6495317945383084,0.1325024941299713,0.21821789023599236,0.4961464715060754,1.0,0.17422085537873877
127,383,533,5902,0.2,0.816179618878693,0.9560764244212472,0.16762744348357794,0.0,0.5916439394107852,0.6495317945383084,0.13532532913907294,0.21821789023599236,0.498145345649676,1.0,0.17831596016684245
128,382,530,5902,0.2,0.819999505673303,0.9579455832997518,0.1688732757185139,0.0,0.5922871083573636,0.6495317945383084,0.13539009723476503,0.21821789023599236,0.48921750888560916,1.0,0.18331626016050132
129,370,534,5902,0.2,0.821954355683047,0.9579455832997518,0.16656260904824646,0.0,0.5934812451123516,0.6495317945383084,0.13274974553421207,0.21821789023599236,0.4881363355104848,1.0,0.18154211854246155
130,377,550,5902,0.2,0.8241386630293928,0.9579455832997518,0.16673288411012976,0.0,0.5932344115676453,0.6495317945383084,0.13263161744283922,0.21821789023599236,0.4859334224265861,1.0,0.18096207096322908
131,379,556,5902,0.2,0.8245891108817494,0.9579455832997518,0.1668312190797303,0.0,0.5932604469691264,0.6495317945383084,0.13264137210826002,0.21320071635561044,0.4854210438887709,1.0,0.1812622754410092
132,382,537,5902,0.2,0.8261780789994775,0.9579455832997518,0.16426831442400133,0.0,0.5945541295450917,0.6495317945383084,0.12994617750576812,0.21320071635561044,0.48363519222542733,1.0,0.17914765254248785
133,359,524,5902,0.2,0.8249943717560377,0.9579455832997518,0.1664393147988303,0.0,0.5935063881991613,0.6490683079995068,0.1326621831705041,0.21320071635561044,0.48453859634110064,1.0,0.18040920432557345
134,350,469,5902,0.2,0.8243062809582312,0.9579455832997518,0.16672365833580766,0.0,0.5932995498847722,0.6490683079995068,0.1326612108713588,0.21320071635561044,0.4843856844151809,1.0,0.18156987895505175
