gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1065,1065,0.17231692670046278,0.4353471598176188,0.6804014198808825,0.11657759141307099,0.14002800840280097,0.2558856911812946,1.0,0.15222798263943055
1,507,1278,1321,0.17231692670046278,0.46059464088930996,0.6804014198808825,0.12369821967737434,0.13130643285972254,0.28034244961685695,1.0,0.14290207099149896
2,500,1310,1560,0.17506598685083874,0.4956993843159904,0.6804014198808825,0.11689718559618334,0.12803687993289598,0.27673355232002755,1.0,0.14152366776600273
3,500,1309,1773,0.17506598685083874,0.518865600968468,0.6823502008902922,0.11552414838061667,0.12803687993289598,0.27382700903083296,1.0,0.13860179908581677
4,500,1399,2017,0.17506598685083874,0.5354330939558358,0.6873120176873202,0.11469851855940953,0.12598815766974242,0.27273706648821006,1.0,0.1383824621519903
5,500,1429,2265,0.17506598685083874,0.5492285700576308,0.6960904579019014,0.11201350785478481,0.12403473458920845,0.2724416862720332,1.0,0.13728136383657633
6,500,1421,2487,0.17506598685083874,0.5607134080457012,0.6991022146345058,0.11202409602454907,0.12803687993289598,0.27115648268340303,1.0,0.13838120819730612
7,500,1385,2691,0.17506598685083874,0.5722622278701672,0.7148746086707669,0.10791803672974712,0.12803687993289598,0.2698787507586659,1.0,0.1345330756609408
8,500,1442,2912,0.17506598685083874,0.5783314869170085,0.7261976606188187,0.10887588237016826,0.12803687993289598,0.2744401230683361,1.0,0.1360559078891208
9,500,1408,3114,0.17506598685083874,0.5849808939897393,0.736131603396285,0.10801685831140659,0.11867816581938534,0.2761629538322363,1.0,0.13582974036532056
10,500,1411,3328,0.17506598685083874,0.5944645143003825,0.736131603396285,0.10986286497928788,0.11785113019775792,0.2740217232248536,1.0,0.13753151401918812
11,500,1449,3532,0.17506598685083874,0.6065915071959994,0.736131603396285,0.10661324282599666,0.11785113019775792,0.2684556510820191,1.0,0.13599559089444246
12,500,1461,3747,0.17506598685083874,0.6113325915089183,0.7586111658025729,0.10952398473381458,0.11785113019775792,0.27202066145973774,1.0,0.138638155964167
13,500,1446,3929,0.17506598685083874,0.6204149951653786,0.7586111658025729,0.10736719776028389,0.11785113019775792,0.26945163088380925,1.0,0.13667713142977278
14,500,1425,4105,0.17506598685083874,0.6235633496781575,0.7586111658025729,0.10953394536867123,0.11952286093343936,0.27385611665695414,1.0,0.13841320891004344
15,500,1459,4296,0.17506598685083874,0.6300070960882763,0.7612093571505674,0.10927248479079432,0.13130643285972254,0.27452338332016235,1.0,0.13695020341111017
16,500,1395,4485,0.17506598685083874,0.6366420040832911,0.7612093571505674,0.10792945329722438,0.13018891098082386,0.2764939860220218,1.0,0.13599125794456818
17,500,1448,4671,0.17506598685083874,0.6444265264602734,0.7612093571505674,0.10777036975874724,0.13018891098082386,0.2747755222636151,1.0,0.13651986207605685
18,500,1478,4881,0.17506598685083874,0.6535793685034595,0.7612093571505674,0.10500294742785822,0.12909944487358055,0.27088488170628255,1.0,0.13444379608591464
19,500,1478,5065,0.17506598685083874,0.6545148535398804,0.7777272057663911,0.10790276215509668,0.12309149097933274,0.27658479954400056,1.0,0.13614690165825574
20,500,1427,5228,0.17506598685083874,0.6575800021899486,0.7777272057663911,0.10765266645714743,0.12309149097933274,0.27850930656982703,1.0,0.13568247304475134
21,500,1462,5403,0.17506598685083874,0.660738755931611,0.7777272057663911,0.10878287553163245,0.12803687993289598,0.28054053905521026,1.0,0.1357610328564467
22,500,1420,5556,0.17506598685083874,0.6636167776564456,0.7777272057663911,0.11007517653354125,0.12803687993289598,0.2823742121669593,1.0,0.13633520015929057
23,500,1432,5710,0.17506598685083874,0.6703731527224447,0.7797570703366354,0.10889225571670966,0.12598815766974242,0.2803652403684715,1.0,0.134454122873122
24,500,1468,5872,0.17506598685083874,0.6740362297382696,0.7886572041087359,0.10934572262318007,0.12598815766974242,0.28114466750317924,1.0,0.13416278307587906
25,500,1461,6021,0.17506598685083874,0.6800057686423479,0.7935444392079154,0.11012876203651963,0.12309149097933274,0.2792747054031164,1.0,0.13507640048471814
26,500,1428,6178,0.17506598685083874,0.6858218453150451,0.7935444392079154,0.1104978401074579,0.12598815766974242,0.27784493248586034,1.0,0.13571637928626762
27,500,1463,6325,0.17506598685083874,0.6906536609302262,0.7967591777076761,0.11088635110513544,0.12598815766974242,0.27609121110110574,1.0,0.13698711390253193
28,500,1406,6472,0.17506598685083874,0.6959845903905126,0.7967591777076761,0.11155979091560478,0.125,0.2749332990629222,1.0,0.13783655536854403
29,500,1469,6627,0.17506598685083874,0.69973356718061,0.800755666104771,0.11092527381178506,0.125,0.2753055958903171,1.0,0.13748177560090832
30,500,1417,6778,0.17506598685083874,0.7028205836722337,0.800755666104771,0.11100333402704886,0.125,0.2775356479032568,1.0,0.13654787604998417
31,500,1453,6945,0.17506598685083874,0.7088912401890017,0.8050961051855978,0.11121268139024824,0.12403473458920845,0.27408388568778613,1.0,0.1372380360883451
32,500,1409,7093,0.17506598685083874,0.7130020693764915,0.8050961051855978,0.1105948023975966,0.1203858530857692,0.2723775270492629,1.0,0.13691177778844768
33,500,1482,7260,0.17506598685083874,0.7182619081405219,0.8050961051855978,0.10911291975602119,0.1203858530857692,0.26893475487876106,1.0,0.13639230017048332
34,500,1428,7398,0.17506598685083874,0.7216424297783808,0.8086959543594305,0.10906771310328867,0.12403473458920845,0.2673359044483299,1.0,0.13646303874177526
35,500,1425,7539,0.17506598685083874,0.7268562435384205,0.8089772057663911,0.10628517759799704,0.12403473458920845,0.2630615769368802,1.0,0.13432962260387374
36,500,1433,7673,0.17506598685083874,0.7247465880629735,0.8089772057663911,0.10986355840823468,0.12403473458920845,0.2693944481184372,1.0,0.13602230602921736
37,500,1472,7827,0.17506598685083874,0.7277667156990206,0.8098700629092481,0.10850033756485974,0.12403473458920845,0.2696613544681257,1.0,0.1357236846935552
38,500,1435,7960,0.17506598685083874,0.7302577845865362,0.8128761576916588,0.10782255059565998,0.12403473458920845,0.2702992396461708,1.0,0.1354749096052812
39,500,1459,8088,0.17506598685083874,0.7315383724027015,0.8182575087966941,0.10783121232130267,0.1270001270001905,0.2713364487717066,1.0,0.13523532181264641
40,500,1454,8221,0.17506598685083874,0.7339812433081906,0.8182575087966941,0.10800887618684582,0.1270001270001905,0.2704245742581155,1.0,0.13572071812070974
