gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
95,500,1253,13357,0.18672984205292525,0.7801147739662688,0.8523560443646382,0.10707761941654446,0.14285714285714285,0.26316328491285945,1.0,0.1280639444815319
96,500,1343,13421,0.18672984205292525,0.7801966532187002,0.8538114043214163,0.10709991251738923,0.14285714285714285,0.2636042089955594,1.0,0.12774968731517403
97,500,1342,13478,0.18672984205292525,0.7802007814369734,0.8538114043214163,0.10709194302891678,0.1414213562373095,0.26411162929481613,1.0,0.12754956533631961
98,500,1317,13532,0.18672984205292525,0.7805164021862472,0.8538114043214163,0.10717121226546526,0.1414213562373095,0.26399251951039765,1.0,0.12762123259254496
99,500,1331,13579,0.18672984205292525,0.7807720764750584,0.8538114043214163,0.10717318681237953,0.1414213562373095,0.2640495541592487,1.0,0.12758451836955476
100,500,1372,13643,0.18672984205292525,0.7810859285470593,0.8538114043214163,0.10730028969240706,0.14002800840280097,0.2638816979273304,1.0,0.12774608383697908
101,500,1321,13694,0.18672984205292525,0.7815392165540938,0.8538114043214163,0.10749105650141723,0.14002800840280097,0.26332778491622405,1.0,0.12806614458717244
102,500,1379,13750,0.18672984205292525,0.7817053743615138,0.8538114043214163,0.10753580988968957,0.14002800840280097,0.2633471656407008,1.0,0.12798594362877758
103,500,1308,13802,0.18672984205292525,0.7821743236041768,0.8538114043214163,0.10768932420055417,0.14002800840280097,0.26264003966136795,1.0,0.12830281256090018
104,500,1327,13856,0.18672984205292525,0.7821248421501334,0.8538114043214163,0.1076784285443071,0.14002800840280097,0.2629879254825014,1.0,0.12818746063855674
105,500,1344,13909,0.18672984205292525,0.7825474871881504,0.8538114043214163,0.10784711734931522,0.1386750490563073,0.262337678741907,1.0,0.1285991104166033
106,500,1316,13964,0.18672984205292525,0.7823459731536766,0.8538114043214163,0.10777856351246684,0.1386750490563073,0.26299777015737313,1.0,0.12826258639638471
107,500,1333,14012,0.18672984205292525,0.7824503082804156,0.8538114043214163,0.10782495095766521,0.1386750490563073,0.26301560623180775,1.0,0.12832390871287735
108,500,1340,14069,0.18672984205292525,0.782765282254204,0.8538114043214163,0.10792623129427023,0.1386750490563073,0.26270534806677387,1.0,0.12842407214963694
109,500,1319,14115,0.18672984205292525,0.7829897064833262,0.8538114043214163,0.10802278056515567,0.1386750490563073,0.26254425913319096,1.0,0.12856193587059633
110,500,1356,14165,0.18672984205292525,0.7833317327008842,0.8538114043214163,0.1081300932672148,0.1386750490563073,0.26210706468699335,1.0,0.12881678857063322
111,500,1361,14214,0.18672984205292525,0.7830265578148395,0.8538114043214163,0.10797110969771968,0.1386750490563073,0.263302901858523,1.0,0.12816220701226097
112,500,1368,14266,0.18672984205292525,0.7832556400809293,0.8538114043214163,0.10799861234045395,0.1386750490563073,0.2633143617131575,1.0,0.12820095801933123
113,500,1298,14309,0.18672984205292525,0.7833690688454099,0.8538114043214163,0.10799231790003432,0.1386750490563073,0.26352738342940085,1.0,0.12805209353579908
114,500,1312,14365,0.18672984205292525,0.783533997523597,0.8538114043214163,0.10803674278012168,0.1386750490563073,0.2636675957814863,1.0,0.12795342813226493
115,500,1291,14416,0.18672984205292525,0.7836206236049954,0.8538114043214163,0.10806795028333374,0.1386750490563073,0.26368491653838155,1.0,0.12793806633392157
116,500,1301,14456,0.18672984205292525,0.7837315671058952,0.8538114043214163,0.10809694009835905,0.1386750490563073,0.2637782884738717,1.0,0.12786716795023553
117,500,1318,14495,0.18672984205292525,0.7838381215209884,0.8538114043214163,0.10807400921973359,0.1386750490563073,0.263934264580647,1.0,0.12777194176008108
118,500,1278,14534,0.18672984205292525,0.7840949673048138,0.8540000777264858,0.10815636721736178,0.1386750490563073,0.26377172271578236,1.0,0.1278579914960252
119,500,1321,14574,0.18672984205292525,0.7842577035036398,0.8540000777264858,0.1081955810920882,0.1386750490563073,0.2638132876494793,1.0,0.12781509650777448
120,500,1304,14616,0.18672984205292525,0.7844519560955169,0.8540000777264858,0.10828440710543032,0.1386750490563073,0.263575467793745,1.0,0.12799720421562868
121,500,1289,14659,0.18672984205292525,0.784685441210045,0.8540000777264858,0.10837061749252067,0.1386750490563073,0.26341299487993625,1.0,0.12810257014323861
122,500,1268,14704,0.18672984205292525,0.7847233031655598,0.8540000777264858,0.10835200359640716,0.1386750490563073,0.2636711610720575,1.0,0.12796484988670395
123,500,1285,14753,0.18672984205292525,0.7849017313570239,0.8542571123585205,0.10840702348838968,0.13736056394868904,0.2634132516518738,1.0,0.12817017368128264
124,500,1283,14793,0.18672984205292525,0.7852385441207649,0.8542571123585205,0.10854358333667956,0.13736056394868904,0.2630140643915986,1.0,0.1283791827921226
125,500,1271,14830,0.18672984205292525,0.7855419234608544,0.8542571123585205,0.10862498829831481,0.13608276348795434,0.2627837660524777,1.0,0.12850725143875785
126,500,1323,14873,0.18672984205292525,0.785880531787605,0.8542571123585205,0.10870787555304837,0.13608276348795434,0.26220800246024284,1.0,0.12886487519726808
127,500,1337,14919,0.18672984205292525,0.7862601928772506,0.8542571123585205,0.1088076017775525,0.13608276348795434,0.26183073872420276,1.0,0.12898419338310396
128,500,1324,14958,0.18672984205292525,0.7863545682072469,0.8542571123585205,0.10883905832052056,0.13608276348795434,0.26182392656619846,1.0,0.12893413510108057
129,500,1363,14998,0.18672984205292525,0.7863288630812718,0.8542571123585205,0.10882894018547472,0.13483997249264842,0.26201275273620406,1.0,0.1289340036468082
130,500,1317,15028,0.18672984205292525,0.7868326917192794,0.8542571123585205,0.1090169776940217,0.13483997249264842,0.26104448331364033,1.0,0.1294917002786412
131,500,1311,15066,0.18672984205292525,0.7881862943226852,0.8542571123585205,0.10906556411109043,0.13483997249264842,0.25882529969915347,1.0,0.12954887028297432
132,500,1322,15104,0.18672984205292525,0.7888148154417592,0.8542571123585205,0.10746798222447312,0.13483997249264842,0.25822763587507996,1.0,0.12835473008160536
133,500,1342,15138,0.18672984205292525,0.7866261587411482,0.8542571123585205,0.10952893730120823,0.13483997249264842,0.2617042912431769,1.0,0.1291626007698602
134,500,1320,15171,0.18672984205292525,0.7868168350952071,0.8542571123585205,0.1095239950557348,0.13483997249264842,0.2616621931453551,1.0,0.12929467891009644
135,500,1312,15206,0.18672984205292525,0.7873959339549039,0.8542571123585205,0.10936298629036785,0.13483997249264842,0.2607573013973878,1.0,0.1296164268772014
136,500,1334,15246,0.18672984205292525,0.7875394711713117,0.8542571123585205,0.1093419859340514,0.13483997249264842,0.2605387056784733,1.0,0.12971752136458564
137,500,1321,15283,0.18672984205292525,0.7881429814184184,0.8543760175761099,0.10939163754274593,0.13608276348795434,0.25963315946850835,1.0,0.12987569075906913
138,500,1359,15319,0.18672984205292525,0.7896782069601579,0.8543760175761099,0.10843894530096854,0.13608276348795434,0.25760800180340787,1.0,0.12933312926501148
139,500,1323,15349,0.18672984205292525,0.7882220779672893,0.8543760175761099,0.10957357115413566,0.13608276348795434,0.25956239404762305,1.0,0.1301187274774819
140,500,1396,15384,0.18672984205292525,0.7898764877226248,0.8543760175761099,0.10754233926397348,0.13608276348795434,0.2576211767929406,1.0,0.12854505219916035
141,500,1317,15418,0.18672984205292525,0.7907693269246036,0.8543760175761099,0.10706969415782855,0.13608276348795434,0.25663795919980814,1.0,0.12793983022638666
142,500,1350,15442,0.18672984205292525,0.791995526311544,0.8543760175761099,0.10585987786423491,0.13608276348795434,0.25528161128443716,1.0,0.12696554680274322
143,500,1308,15478,0.18672984205292525,0.7900747957033822,0.8543760175761099,0.10737556461626989,0.13608276348795434,0.25785291933987264,1.0,0.1279375660145266
144,500,1356,15515,0.18672984205292525,0.7879689920253659,0.8543760175761099,0.1094390489943138,0.13608276348795434,0.2609036019210927,1.0,0.1295441517019979
145,500,1351,15541,0.18672984205292525,0.7889468361406213,0.8543760261031433,0.1082062935328111,0.13608276348795434,0.2601483920905879,1.0,0.12883078220036492
146,500,1328,15560,0.18672984205292525,0.7894969053119165,0.8543760261031433,0.10833187587034937,0.13608276348795434,0.259108202968538,1.0,0.1291164412326311
147,500,1335,15590,0.18672984205292525,0.7896391340635723,0.8551499695013777,0.10886385766439678,0.13608276348795434,0.25877380293128616,1.0,0.1293738876183179
148,500,1322,15624,0.18672984205292525,0.7910982359043202,0.8551499695013777,0.1065003773556366,0.13608276348795434,0.25736805785694944,1.0,0.12761255837243454
149,500,1339,15657,0.18672984205292525,0.7887550228857231,0.8551499695013777,0.10984301744627899,0.13608276348795434,0.260220587029955,1.0,0.12968119775531686
150,500,1333,15692,0.18672984205292525,0.7888881727599322,0.8551499695013777,0.10969546469020426,0.13608276348795434,0.2601018461525742,1.0,0.1298659797192846
151,500,1363,15725,0.18672984205292525,0.791895227294063,0.8551499695013777,0.10585370148808881,0.13608276348795434,0.2568398678178712,1.0,0.12708290777035888
152,500,1340,15749,0.18672984205292525,0.7926694119050187,0.8551499695013777,0.10571613707913484,0.13608276348795434,0.2557063772496604,1.0,0.12683852110244678
153,500,1335,15779,0.18672984205292525,0.7927315758887395,0.8551499695013777,0.1057402412210965,0.13608276348795434,0.2555649251518286,1.0,0.1269442866875359
154,500,1348,15811,0.18672984205292525,0.7927686501765959,0.8551499695013777,0.10575418849335846,0.13608276348795434,0.2555896182129855,1.0,0.12692651208922215
155,500,1336,15839,0.18672984205292525,0.7928736046473537,0.8551499695013777,0.1057720260814974,0.13483997249264842,0.25565243442210284,1.0,0.12690249132808604
156,500,1334,15866,0.18672984205292525,0.7931083175523707,0.8551499695013777,0.10571080911415695,0.13483997249264842,0.2555018393960101,1.0,0.12683561876321936
157,500,1389,15894,0.18672984205292525,0.7932728226331183,0.8554547171489396,0.10577249110784288,0.13483997249264842,0.2552803739187103,1.0,0.12702056678898827
158,500,1344,15913,0.18672984205292525,0.7935495734633102,0.8554547171489396,0.1058432970001274,0.13483997249264842,0.25489417521635627,1.0,0.1271419331342288
159,500,1340,15936,0.18672984205292525,0.7927518339031279,0.8557387995309972,0.1062149029630074,0.13483997249264842,0.25618545008938753,1.0,0.12760910962696148
160,500,1345,15956,0.18672984205292525,0.78986169332816,0.8557387995309972,0.11055076509075618,0.13483997249264842,0.259552869843553,1.0,0.13003673276962655
161,500,1327,15978,0.18672984205292525,0.790532592106475,0.8557387995309972,0.1101982341441535,0.13483997249264842,0.25859595070649605,1.0,0.13020421075653033
162,500,1319,16001,0.18672984205292525,0.7910096111118683,0.8557387995309972,0.10863210186689636,0.13483997249264842,0.25907113473495974,1.0,0.12915879860414972
163,500,1354,16016,0.18672984205292525,0.790948143283683,0.8557387995309972,0.10967673929380149,0.13483997249264842,0.2589570284574141,1.0,0.12960734025430348
164,500,1349,16039,0.18672984205292525,0.7921054579008603,0.8557387995309972,0.10685577330380985,0.13483997249264842,0.2581322665410182,1.0,0.1278160122353162
165,500,1321,16061,0.18672984205292525,0.7923596134141672,0.8557387995309972,0.10835860630212676,0.13483997249264842,0.25756892063870385,1.0,0.12898154708300635
166,500,1325,16080,0.18672984205292525,0.793371621805109,0.8557387995309972,0.10631709697439443,0.13608276348795434,0.2567452594983733,1.0,0.12747072083123545
167,500,1334,16097,0.18672984205292525,0.7924323269242625,0.8557387995309972,0.10795633694607278,0.13608276348795434,0.25770199669891836,1.0,0.1282773173108143
168,500,1362,16121,0.18672984205292525,0.7932293670204201,0.8557387995309972,0.109193802173415,0.13608276348795434,0.25644414802265275,1.0,0.12842243106201207
169,500,1340,16141,0.18672984205292525,0.7944786315126252,0.8557387995309972,0.10586773812194565,0.13608276348795434,0.2556147058911147,1.0,0.12680053962695367
170,500,1369,16166,0.18672984205292525,0.7932276074414919,0.8557387995309972,0.10818322234233818,0.13608276348795434,0.25685510091725755,1.0,0.12854663854836193
171,500,1331,16180,0.18672984205292525,0.7946756573260018,0.858742783872635,0.10594874969541815,0.13608276348795434,0.2555240257704967,1.0,0.12683421459831523
172,500,1361,16196,0.18672984205292525,0.7948360543975456,0.858742783872635,0.1059833771607809,0.13608276348795434,0.2553986657451446,1.0,0.1268729232872309
173,500,1340,16218,0.18672984205292525,0.7949023066418608,0.858742783872635,0.10601334565648579,0.13608276348795434,0.2554021751215891,1.0,0.1268826621174687
174,500,1320,16233,0.18672984205292525,0.7949818711713801,0.858742783872635,0.10598234562584086,0.13608276348795434,0.2554464171394698,1.0,0.1268719057229386
175,500,1364,16251,0.18672984205292525,0.7950656301060057,0.858742783872635,0.10594829500465495,0.13608276348795434,0.2553538674970432,1.0,0.12693716373545746
176,500,1331,16273,0.18672984205292525,0.7950837451830969,0.858742783872635,0.10596133006826457,0.13608276348795434,0.2553356949512814,1.0,0.12698420993653267
177,500,1321,16297,0.18672984205292525,0.7950977688616455,0.858742783872635,0.1059575647531644,0.13608276348795434,0.2555679300323827,1.0,0.12681130428212498
