gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
15,500,1447,4281,0.19145758892117204,0.6399162099992483,0.7651507570961003,0.10975133295557771,0.12309149097933274,0.26818287103658567,1.0,0.13697988574664433
16,500,1477,4459,0.19145758892117204,0.6459778441642743,0.7651507570961003,0.11026592229135879,0.12403473458920845,0.26751470147276973,1.0,0.13669319318426004
17,500,1465,4632,0.19145758892117204,0.652780289333744,0.776697971962335,0.10968220045305829,0.12403473458920845,0.26546509838973226,1.0,0.13616904341875477
18,500,1439,4814,0.19145758892117204,0.6572584806783275,0.7774869868921475,0.10848534298795616,0.125,0.26473320123137944,1.0,0.13557019637383244
19,500,1470,4995,0.19145758892117204,0.6602752954254566,0.7776051715754124,0.10795413542042094,0.125,0.2667122347210136,1.0,0.13405846787981965
20,500,1466,5162,0.19145758892117204,0.661238946822253,0.7776051715754124,0.10926096923613046,0.125,0.2708546723353305,1.0,0.13557349232859406
21,500,1468,5332,0.19145758892117204,0.6662430129807767,0.7776051715754124,0.1091151579979039,0.12403473458920845,0.2695761315497,1.0,0.13580442018631592
22,500,1471,5513,0.19145758892117204,0.6737154041093194,0.780283743003984,0.1065950196846262,0.12403473458920845,0.2654250474776697,1.0,0.13297246843872454
23,500,1468,5721,0.19145758892117204,0.678072435449919,0.780283743003984,0.10745971428840417,0.12309149097933274,0.2634133502653792,1.0,0.13437135257320024
24,500,1476,5889,0.19145758892117204,0.6803268777870491,0.7806354746057154,0.10777985961128793,0.12216944435630522,0.26339920743753553,1.0,0.13466551939094867
25,500,1465,6064,0.19145758892117204,0.6844777627311052,0.7827522637546902,0.10846762746772155,0.11952286093343936,0.2610130860736185,1.0,0.1356313799963706
26,500,1481,6223,0.19145758892117204,0.6911885856341712,0.7889103892330569,0.10597759901798502,0.11952286093343936,0.25551817947095173,1.0,0.13363639055154886
27,500,1475,6376,0.19145758892117204,0.693254174731097,0.7889103892330569,0.10572517482980893,0.1203858530857692,0.2560349086765386,1.0,0.13297487282891088
28,500,1506,6534,0.19145758892117204,0.6947420528453402,0.7889103892330569,0.10611222946791937,0.1203858530857692,0.2569361207279375,1.0,0.13266975978619125
29,500,1508,6705,0.19145758892117204,0.6968598830257176,0.7950863575288643,0.10673573497781773,0.11952286093343936,0.2563845889266529,1.0,0.13328350282126755
30,500,1454,6842,0.19145758892117204,0.6985577043516236,0.7950863575288643,0.10674993857949011,0.11867816581938534,0.2569119842871878,1.0,0.13312074325520146
31,500,1485,7007,0.19145758892117204,0.7004131054001758,0.7950863575288643,0.10688459939399575,0.11867816581938534,0.2569346041736763,1.0,0.1329590894197954
32,500,1499,7154,0.19145758892117204,0.7039730820804447,0.7950863575288643,0.10708484939983638,0.11867816581938534,0.253984813854675,1.0,0.1343303937638838
33,500,1478,7293,0.19145758892117204,0.7046683099176616,0.7950863575288643,0.10731097985366447,0.11867816581938534,0.255385743206513,1.0,0.13401569953896522
34,500,1507,7433,0.19145758892117204,0.7079937587039579,0.7960041434539384,0.10729492090451093,0.11785113019775792,0.25313942064587425,1.0,0.13393190206429126
35,500,1504,7562,0.19145758892117204,0.7086863640349909,0.7960041434539384,0.10804469237391649,0.11785113019775792,0.2537182652564968,1.0,0.1347869170136063
36,500,1502,7697,0.19145758892117204,0.7107224648681844,0.7968970005967955,0.10813289173711992,0.11180339887498948,0.25384577016872656,1.0,0.1344340501647359
37,500,1494,7826,0.19145758892117204,0.7139582575940792,0.8010088341750252,0.1085797408790133,0.11180339887498948,0.25130101850446934,1.0,0.1353913461539223
38,500,1483,7961,0.19145758892117204,0.7122760173326333,0.8028152137262441,0.11031856719669068,0.10910894511799618,0.2562347614791189,1.0,0.13513953981507698
39,500,1479,8105,0.19145758892117204,0.7144355170447608,0.8028152137262441,0.11020611846423183,0.10910894511799618,0.255285270774687,1.0,0.13525166027697913
40,500,1480,8248,0.19145758892117204,0.7169940473014039,0.8028152137262441,0.11031643558723894,0.10910894511799618,0.253580660447243,1.0,0.13558296770816597
41,500,1452,8368,0.19145758892117204,0.7172735610950743,0.8037999368637012,0.10899694800569533,0.10910894511799618,0.2557882655377963,1.0,0.13381569014978537
42,500,1484,8513,0.19145758892117204,0.717941450777091,0.8122820711938106,0.1100895007867254,0.11180339887498948,0.25725211619746274,1.0,0.13507040005394233
43,500,1427,8641,0.19145758892117204,0.7192850564399963,0.8122820711938106,0.11024497764174554,0.1125087900926024,0.2571629704398238,1.0,0.1350195760271644
44,500,1462,8765,0.19145758892117204,0.7207546223491895,0.8123511700091668,0.11026281889452948,0.11322770341445958,0.25724173599593636,1.0,0.13486266942275227
45,500,1482,8895,0.19145758892117204,0.7231444472277987,0.8127284997652393,0.11078823055226063,0.11322770341445958,0.25458190563048166,1.0,0.135945822046972
46,500,1464,9015,0.19145758892117204,0.7253515707797379,0.8127284997652393,0.11045983734319115,0.11322770341445958,0.2530796855442298,1.0,0.13576059866060455
47,500,1474,9134,0.19145758892117204,0.7234049359478977,0.8127284997652393,0.11056443009124531,0.11322770341445958,0.2580756083246147,1.0,0.134406518661519
48,500,1490,9255,0.19145758892117204,0.7247656164409787,0.8173359159990736,0.11089477153251519,0.11322770341445958,0.2574204154641843,1.0,0.13486380746612014
49,500,1462,9372,0.19145758892117204,0.7258929088742256,0.8173359159990736,0.110941274198555,0.11322770341445958,0.25772024338736105,1.0,0.13465594441083584
50,500,1519,9490,0.19145758892117204,0.7269142378243226,0.8173359159990736,0.11082849083679285,0.11867816581938534,0.2581728162789776,1.0,0.13421814552200587
51,500,1473,9602,0.19145758892117204,0.7283115164557135,0.8173359159990736,0.11129757576816944,0.11624763874381928,0.25789070763460104,1.0,0.13457117562270085
52,500,1438,9709,0.19145758892117204,0.7292437163416557,0.8173359159990736,0.11116404077919567,0.11547005383792516,0.2583951284312833,1.0,0.13423382067344877
53,500,1451,9828,0.19145758892117204,0.7299671992118688,0.8189820512746606,0.11114659769746667,0.11547005383792516,0.2588795502834367,1.0,0.1339055823610533
54,500,1495,9952,0.19145758892117204,0.7309216997971644,0.8189820512746606,0.11122320350507037,0.11470786693528089,0.25928653021386217,1.0,0.13357413668090712
55,500,1466,10077,0.19145758892117204,0.7328620960722833,0.8189820512746606,0.1110535547525907,0.11470786693528089,0.2577680223410939,1.0,0.13406823991740033
56,500,1448,10193,0.19145758892117204,0.734021744598198,0.8209535994633141,0.11089574182165944,0.11396057645963795,0.25796162203275447,1.0,0.1341149786294218
57,500,1458,10299,0.19145758892117204,0.7355537161216582,0.8355226755967613,0.10916107796135169,0.11396057645963795,0.2576098449967537,1.0,0.1323921313159767
58,500,1450,10399,0.19145758892117204,0.738374642928332,0.8355226755967613,0.10869376904118519,0.11396057645963795,0.2548234152647119,1.0,0.13269373588738748
59,500,1437,10493,0.19145758892117204,0.7408925360808514,0.8355226755967613,0.10811617333723061,0.11322770341445958,0.2523422446251953,1.0,0.13251172156346253
60,500,1484,10595,0.19145758892117204,0.7393546128671283,0.8355226755967613,0.1102212866777367,0.11322770341445958,0.255289258601917,1.0,0.13359040049947374
61,500,1447,10705,0.19145758892117204,0.7391427774044244,0.8355226755967613,0.1099630454755245,0.1125087900926024,0.2571222638213419,1.0,0.13284819264520428
62,500,1482,10798,0.19145758892117204,0.7404004892022913,0.8355226755967613,0.11027027881407785,0.1125087900926024,0.25645141735932714,1.0,0.13331507425929628
63,500,1476,10897,0.19145758892117204,0.7457251655587377,0.8355226755967613,0.10692370964746492,0.1125087900926024,0.25076746017462453,1.0,0.13082893464614798
64,500,1479,10992,0.19145758892117204,0.7415848624414589,0.8355226755967613,0.11041233658104947,0.1125087900926024,0.25694870865915753,1.0,0.1331249159803455
65,500,1427,11080,0.19145758892117204,0.7429478010464771,0.8355226755967613,0.11050195530937318,0.1125087900926024,0.25641320646591637,1.0,0.13302730775809365
66,500,1463,11181,0.19145758892117204,0.7429874822957352,0.8364155327396186,0.11043062468173927,0.1125087900926024,0.2580967806338541,1.0,0.13227133184506712
67,500,1477,11276,0.19145758892117204,0.7388849794494114,0.8381044481418967,0.11339914191842304,0.12309149097933274,0.2649823480047871,1.0,0.13386470260303068
68,500,1393,11371,0.19145758892117204,0.7433161489201079,0.8381044481418967,0.11130264914397289,0.12403473458920845,0.2603411023977661,1.0,0.13245535009981915
69,500,1435,11440,0.19145758892117204,0.7419325892878345,0.8381044481418967,0.11418234429912015,0.125,0.26273889558509333,1.0,0.13473118478548013
70,500,1449,11522,0.19145758892117204,0.7464098917488727,0.8381044481418967,0.110841196805563,0.125,0.25816134444676686,1.0,0.13248091360109693
71,500,1492,11614,0.19145758892117204,0.7471583739710314,0.8381044481418967,0.11068854987034073,0.125,0.2584521143634243,1.0,0.13196866887357114
72,500,1453,11702,0.19145758892117204,0.7453295241945077,0.8381044481418967,0.11252812729231358,0.125,0.26183700585366515,1.0,0.13241415909434495
73,500,1426,11806,0.19145758892117204,0.744388415153192,0.8381044481418967,0.11460375283752916,0.125,0.26420301043037336,1.0,0.1334556441386741
74,500,1418,11884,0.19145758892117204,0.7438127226983886,0.8398666661870096,0.11423746474459841,0.12909944487358055,0.2664070862092508,1.0,0.13285173376745402
75,500,1385,11977,0.19145758892117204,0.7442221062211586,0.8398666661870096,0.11401646369404392,0.12909944487358055,0.26695926130223036,1.0,0.1325713285870313
76,500,1361,12048,0.19145758892117204,0.7448580299308137,0.8398666661870096,0.11382377864979072,0.1336306209562122,0.26744011209906,1.0,0.13227712605333974
77,500,1421,12128,0.19145758892117204,0.7454743845251112,0.8398666661870096,0.11390115849180177,0.1336306209562122,0.2676568617246779,1.0,0.13206683646603803
78,500,1420,12189,0.19145758892117204,0.7463182919938374,0.8398666661870096,0.11407216257510336,0.13245323570650439,0.2677999115674719,1.0,0.13194803740428002
79,500,1342,12265,0.19145758892117204,0.7475495766135931,0.8398666661870096,0.11422302485198105,0.1336306209562122,0.26654071015794983,1.0,0.1324040289596467
80,500,1408,12353,0.19145758892117204,0.7488667983219195,0.8398666661870096,0.11452916319113798,0.1336306209562122,0.2656525834801331,1.0,0.13267882756197572
81,500,1427,12429,0.19145758892117204,0.753766821421653,0.8400297329107049,0.11195163965995066,0.1336306209562122,0.2600653440937849,1.0,0.13078384320767122
82,500,1382,12507,0.19145758892117204,0.7546562526838722,0.8400297329107049,0.11207112344159786,0.1336306209562122,0.25969009475252486,1.0,0.13095516287434103
83,500,1372,12584,0.19145758892117204,0.7520275139037427,0.8400297329107049,0.11531461639091818,0.1336306209562122,0.2631926942275014,1.0,0.13329627160147428
84,500,1411,12663,0.19145758892117204,0.7560958849623773,0.8409481882079028,0.11214471242749116,0.1336306209562122,0.2591378123401558,1.0,0.13115234838917705
85,500,1399,12738,0.19145758892117204,0.7566808622139577,0.8409481882079028,0.11200527390163373,0.1336306209562122,0.2590898411214904,1.0,0.13117737959913153
86,500,1434,12815,0.19145758892117204,0.7570221753839267,0.8409481882079028,0.11184842225138118,0.1336306209562122,0.25930478628929265,1.0,0.13105602216682288
87,500,1358,12880,0.19145758892117204,0.7580218704486843,0.8409481882079028,0.11164931200342675,0.1336306209562122,0.25876757398718064,1.0,0.13134016822481878
88,500,1372,12928,0.19145758892117204,0.7589417012160629,0.8409481882079028,0.11151396289763794,0.1336306209562122,0.25862032631001697,1.0,0.13138359086742793
89,500,1406,13007,0.19145758892117204,0.7600771595117066,0.8411347511721998,0.11146680397866464,0.1336306209562122,0.2573725558382953,1.0,0.13150130730784762
90,500,1409,13097,0.19145758892117204,0.7609651720972669,0.8411347511721998,0.11166973083754021,0.1336306209562122,0.25648978620945645,1.0,0.13155731963522485
91,500,1383,13159,0.19145758892117204,0.7650098589453752,0.8411347511721998,0.10863945565379614,0.1336306209562122,0.25180444043278716,1.0,0.1289498458405322
92,500,1417,13224,0.19145758892117204,0.7616778086832883,0.842429154846055,0.11138373644135155,0.1336306209562122,0.2562597331812982,1.0,0.13116368002411902
93,500,1374,13282,0.19145758892117204,0.763497184883042,0.842429154846055,0.11159784467103281,0.1336306209562122,0.254477864133698,1.0,0.13119648056410016
94,500,1360,13336,0.19145758892117204,0.7657281942160505,0.842429154846055,0.10872407713395443,0.1336306209562122,0.25287187877766953,1.0,0.1284921715240594
95,500,1399,13401,0.19145758892117204,0.7660077402845423,0.842429154846055,0.10866197392071625,0.1336306209562122,0.2531499127290442,1.0,0.12836134443690822
96,500,1391,13462,0.19145758892117204,0.7665779087224444,0.8441180702483331,0.10883684226550372,0.1336306209562122,0.2529888314430373,1.0,0.12851373155948487
97,500,1357,13516,0.19145758892117204,0.7671618176646421,0.8441180702483331,0.10897144003605627,0.13245323570650439,0.252627476194112,1.0,0.1287054430458365
98,500,1348,13582,0.19145758892117204,0.7676584002001862,0.8441180702483331,0.10891966904246893,0.13245323570650439,0.2526147907327111,1.0,0.12873508390310293
99,500,1387,13629,0.19145758892117204,0.7680967416137364,0.8441180702483331,0.10899506075810403,0.13245323570650439,0.25245963077609884,1.0,0.12878398559384582
100,500,1364,13691,0.19145758892117204,0.7656485901040421,0.8441180702483331,0.11253569087365856,0.13245323570650439,0.25522423826310564,1.0,0.13119364553770727
101,500,1369,13747,0.19145758892117204,0.768334987498931,0.8441180702483331,0.10967136452424046,0.13245323570650439,0.2526416265772028,1.0,0.1294902197336298
102,500,1357,13805,0.19145758892117204,0.769202901986088,0.8441180702483331,0.10919804078759658,0.13245323570650439,0.25196583933296346,1.0,0.1290650602659701
103,500,1391,13847,0.19145758892117204,0.7696142854222232,0.8441180702483331,0.1093226543475904,0.13130643285972254,0.25159155813962114,1.0,0.12933807892025384
104,500,1346,13893,0.19145758892117204,0.7697456935390039,0.8441180702483331,0.10930244147931706,0.13130643285972254,0.25193904461515004,1.0,0.12910528302865107
105,500,1365,13952,0.19145758892117204,0.7701607789099574,0.8441180702483331,0.10919789256403944,0.13130643285972254,0.2516572871780425,1.0,0.12920728525006006
106,500,1373,13999,0.19145758892117204,0.7702472567062445,0.8441180702483331,0.10915255948996998,0.13130643285972254,0.25194315186469995,1.0,0.12907024362723782
107,500,1341,14049,0.19145758892117204,0.7708602864652501,0.8441180702483331,0.10917086651120386,0.13018891098082386,0.2513900733703131,1.0,0.12941134005374766
108,500,1394,14098,0.19145758892117204,0.7689139051250595,0.8441180702483331,0.1127325588691414,0.13018891098082386,0.25348208880565165,1.0,0.13149029468007445
109,500,1358,14146,0.19145758892117204,0.7717258610406378,0.8475478178958951,0.10899116297746107,0.13130643285972254,0.2511072584350727,1.0,0.12960672778725818
110,500,1395,14204,0.19145758892117204,0.7678617658714411,0.8475478178958951,0.11296948972934212,0.13130643285972254,0.25580210685122323,1.0,0.13226902823836362
111,500,1319,14250,0.19145758892117204,0.7700593225779186,0.8475478178958951,0.10975838698522004,0.13130643285972254,0.2538758581114026,1.0,0.12979925241103227
112,500,1375,14300,0.19145758892117204,0.77211742987665,0.849191851257743,0.10896600168219506,0.13245323570650439,0.25177177463755557,1.0,0.1291758284439681
113,500,1334,14351,0.19145758892117204,0.7696139922116519,0.849191851257743,0.11317276755719256,0.13245323570650439,0.2545401460670071,1.0,0.13160331797452213
114,500,1418,14401,0.19145758892117204,0.7715467092365904,0.849191851257743,0.10984186067508109,0.13245323570650439,0.25282746300415143,1.0,0.12997585439325807
115,500,1368,14440,0.19145758892117204,0.7711865307981837,0.849191851257743,0.10954395330335448,0.13245323570650439,0.2538974747411246,1.0,0.12975187133790406
116,500,1413,14489,0.19145758892117204,0.772150020249561,0.849191851257743,0.11036643889319916,0.13245323570650439,0.2525462738047138,1.0,0.13013643060037564
117,500,1392,14529,0.19145758892117204,0.7728301204046848,0.849191851257743,0.10950852157073017,0.13130643285972254,0.2523640028748076,1.0,0.12959511402920426
118,500,1356,14568,0.19145758892117204,0.7735619663078888,0.849191851257743,0.10908847008880503,0.13130643285972254,0.2517774636533231,1.0,0.12911655126435162
119,500,1315,14618,0.19145758892117204,0.7738391408037364,0.8494965989053049,0.10921352629990395,0.13130643285972254,0.2515727149144226,1.0,0.1293142696898405
120,500,1344,14658,0.19145758892117204,0.7740247851592496,0.8494965989053049,0.10924315471845669,0.13130643285972254,0.2518423099498784,1.0,0.12913105854643225
121,500,1386,14705,0.19145758892117204,0.7740743649385153,0.8494965989053049,0.1092565021661449,0.13130643285972254,0.25206108138684186,1.0,0.12905499456947708
122,500,1376,14747,0.19145758892117204,0.7745505328436484,0.8494965989053049,0.10940174699279848,0.13130643285972254,0.25173313568359884,1.0,0.12929809438887424
123,500,1296,14787,0.19145758892117204,0.7747782911854745,0.8494965989053049,0.1094523138154119,0.13130643285972254,0.2519293807731954,1.0,0.12922191214829729
124,500,1376,14838,0.19145758892117204,0.7748306644976335,0.8494965989053049,0.10940820835491943,0.13130643285972254,0.25249137984173214,1.0,0.12884714593442562
125,500,1322,14870,0.19145758892117204,0.775150622556567,0.8502477751242954,0.10954669619258554,0.13130643285972254,0.2521398020828746,1.0,0.12906368162898332
126,500,1381,14904,0.19145758892117204,0.7756474052045315,0.8502477751242954,0.10971910500515931,0.13130643285972254,0.2516352612121783,1.0,0.1293814506956583
127,500,1370,14940,0.19145758892117204,0.7767650804742927,0.8503894560481622,0.10996942860471225,0.13245323570650439,0.2500046500960602,1.0,0.13002582833142423
128,500,1370,14972,0.19145758892117204,0.7788613579807971,0.8505525227718576,0.10947833228553214,0.13245323570650439,0.24718764371874363,1.0,0.12961305725451694
129,500,1349,15014,0.19145758892117204,0.7813123995835111,0.8505525227718576,0.10685290432600042,0.13245323570650439,0.24467182515743213,1.0,0.12748413484141813
130,500,1362,15040,0.19145758892117204,0.7817225364185219,0.8523382370575718,0.10661909834812577,0.1336306209562122,0.24462925196692265,1.0,0.12715815347839088
131,500,1356,15071,0.19145758892117204,0.7824846525570581,0.8527846656290003,0.10663002868154915,0.13018891098082386,0.24376640808979816,1.0,0.12721556550002378
132,500,1384,15114,0.19145758892117204,0.7781499602362999,0.8527846656290003,0.11111397265934456,0.13018891098082386,0.24894724591964462,1.0,0.1306591974207361
133,500,1403,15150,0.19145758892117204,0.7790692599400365,0.8527846656290003,0.1106574774217436,0.13018891098082386,0.24806811983037436,1.0,0.13083352952725114
134,500,1334,15187,0.19145758892117204,0.7799506227356348,0.8527846656290003,0.1104871620935948,0.13018891098082386,0.24714050497352075,1.0,0.1308253546732717
135,500,1344,15217,0.19145758892117204,0.7831680363192671,0.8527846656290003,0.10692098884943518,0.13018891098082386,0.2436703894641204,1.0,0.12774761912396346
136,500,1386,15258,0.19145758892117204,0.7837955128767469,0.8527846656290003,0.10679730230803776,0.13018891098082386,0.24309302709319663,1.0,0.12766253441451966
137,500,1349,15302,0.19145758892117204,0.7840233756065164,0.8527846656290003,0.10690095631726287,0.13130643285972254,0.24287814266312058,1.0,0.12780549149836049
138,500,1363,15341,0.19145758892117204,0.7841121131775124,0.8527846656290003,0.10684651494256765,0.13130643285972254,0.2429567690200715,1.0,0.12775002352546241
139,500,1404,15379,0.19145758892117204,0.7840897975473238,0.8527846656290003,0.10681546575853126,0.13130643285972254,0.24339088364333084,1.0,0.12751002389768293
140,500,1385,15398,0.19145758892117204,0.7843261765494016,0.8527846656290003,0.10686641164939853,0.13130643285972254,0.2431561936943548,1.0,0.12764697317756488
141,500,1374,15439,0.19145758892117204,0.7843180995386929,0.8527846656290003,0.10683960580633178,0.13130643285972254,0.24367644605572705,1.0,0.1273449088404687
142,500,1411,15469,0.19145758892117204,0.7844456084136293,0.8527846656290003,0.10683822275395177,0.13130643285972254,0.24394887131426038,1.0,0.1271211853561959
143,500,1391,15496,0.19145758892117204,0.7846616896823974,0.8527846656290003,0.1068812364085726,0.13130643285972254,0.24380756548734608,1.0,0.12728359738725456
144,500,1437,15530,0.19145758892117204,0.7848528225823528,0.8596227751242955,0.10694299980345767,0.13018891098082386,0.24375641489580005,1.0,0.1273116023480446
145,500,1358,15554,0.19145758892117204,0.7848248193526536,0.8596227751242955,0.10685424538803784,0.13018891098082386,0.2441394419875877,1.0,0.1271151446717825
146,500,1312,15590,0.19145758892117204,0.7850635031351229,0.8596227751242955,0.10695896997373404,0.13018891098082386,0.24374249801263237,1.0,0.12737125492517415
147,500,1427,15613,0.19145758892117204,0.785047881371132,0.8596227751242955,0.10687103583347424,0.13018891098082386,0.2442351773219721,1.0,0.12705381507871857
148,500,1452,15653,0.19145758892117204,0.7855293232634922,0.8596227751242955,0.10704795605013112,0.13018891098082386,0.243530818666743,1.0,0.12743056971491834
149,500,1364,15680,0.19145758892117204,0.7856817004128163,0.8596227751242955,0.10703561014554186,0.13018891098082386,0.24351395928719916,1.0,0.12744474708566364
150,500,1377,15720,0.19145758892117204,0.7857971040979272,0.8596227751242955,0.1070745912817702,0.13018891098082386,0.24366979376598913,1.0,0.1273705474844715
151,500,1361,15751,0.19145758892117204,0.7859404470514596,0.8596227751242955,0.10709095392350197,0.13018891098082386,0.24368751789077556,1.0,0.12730346062582448
152,500,1392,15778,0.19145758892117204,0.7844350361712379,0.8596227751242955,0.10936169223278676,0.13018891098082386,0.2456451891301756,1.0,0.1293053099728558
153,500,1386,15808,0.19145758892117204,0.7817107371957098,0.8596227751242955,0.11123546607289937,0.13018891098082386,0.24933919848190367,1.0,0.13023522495742235
154,500,1412,15836,0.19145758892117204,0.7812026202017415,0.8596227751242955,0.11077754836084551,0.13018891098082386,0.25096309335456496,1.0,0.129766315879041
155,500,1403,15857,0.19145758892117204,0.7812018137916634,0.8596227751242955,0.11068450619432359,0.13018891098082386,0.2516140459917204,1.0,0.12942834194098568
156,500,1400,15886,0.19145758892117204,0.7813787354183349,0.8596227751242955,0.11063733135973627,0.13018891098082386,0.2516813791207297,1.0,0.12939406460675143
157,500,1350,15912,0.19145758892117204,0.7814298577635284,0.8596227751242955,0.11061650374310537,0.13018891098082386,0.2520155684707591,1.0,0.12922764724606065
158,500,1372,15942,0.19145758892117204,0.7815786099771462,0.8596227751242955,0.11063308180564166,0.13018891098082386,0.25200604226333506,1.0,0.12924547166892025
159,500,1404,15967,0.19145758892117204,0.7819610780212358,0.8596227751242955,0.11020021604538867,0.13018891098082386,0.2518871044527583,1.0,0.12928226581676636
160,500,1377,15988,0.19145758892117204,0.7821572063472904,0.8596227751242955,0.11012823175770116,0.13018891098082386,0.25193491972931104,1.0,0.12921239814360533
161,500,1404,16015,0.19145758892117204,0.7823296686680351,0.8596227751242955,0.11017544814085835,0.13018891098082386,0.25183511322491303,1.0,0.1292784133679529
162,500,1391,16039,0.19145758892117204,0.7823100216838081,0.8596227751242955,0.11010849982658102,0.13018891098082386,0.2524331758410701,1.0,0.12886866570411454
163,500,1389,16065,0.19145758892117204,0.7822666456880211,0.8596227751242955,0.11008494260593173,0.1336306209562122,0.25290816607188993,1.0,0.12859224327554616
164,500,1358,16093,0.19145758892117204,0.7792227764204047,0.8596227751242955,0.11341224966145037,0.1336306209562122,0.25677245897738643,1.0,0.13045687487857113
165,500,1400,16126,0.19145758892117204,0.7822554831617408,0.8596227751242955,0.11018865510159957,0.1336306209562122,0.2535049343460215,1.0,0.1285807371713631
166,500,1356,16148,0.19145758892117204,0.7827123792635904,0.8596227751242955,0.11021391921120458,0.1336306209562122,0.25302036601370365,1.0,0.1285663305965706
167,500,1334,16176,0.19145758892117204,0.7798547501950015,0.8596227751242955,0.11435443183633823,0.1336306209562122,0.255825138719158,1.0,0.13167535166798394
168,500,1358,16194,0.19145758892117204,0.7825675962049641,0.8596227751242955,0.11086393231146331,0.13245323570650439,0.253281715263646,1.0,0.12927078642803674
169,500,1362,16216,0.19145758892117204,0.7833353086355369,0.8596227751242955,0.11039936962135903,0.13245323570650439,0.25266466771253376,1.0,0.12886941940409294
170,500,1387,16238,0.19145758892117204,0.7795102715429415,0.8596227751242955,0.11412507519781415,0.13245323570650439,0.2574140154398197,1.0,0.13169590538617376
171,500,1348,16254,0.19145758892117204,0.7808648901764877,0.8596227751242955,0.1135197954436863,0.13245323570650439,0.2559715230675027,1.0,0.1313587180639586
172,500,1353,16273,0.19145758892117204,0.7795287075946249,0.8596227751242955,0.11375742609571576,0.13245323570650439,0.2581360410277347,1.0,0.13135276268498908
173,500,1347,16294,0.19145758892117204,0.779187593445616,0.8596227751242955,0.11376489867803649,0.13245323570650439,0.2590715953043671,1.0,0.13130529665328292
174,500,1360,16309,0.19145758892117204,0.7801645901442897,0.8596227751242955,0.11381851144968293,0.13130643285972254,0.2575257196017038,1.0,0.1317797632439944
175,500,1395,16324,0.19145758892117204,0.7802178926558081,0.8596227751242955,0.11330019047962678,0.13130643285972254,0.25828841437522726,1.0,0.13098097583724885
176,500,1373,16338,0.19145758892117204,0.7847093043300672,0.8596227751242955,0.11037959399259925,0.13130643285972254,0.25292713235272185,1.0,0.12878016577272933
177,500,1361,16357,0.19145758892117204,0.780646673388942,0.8596227751242955,0.11455197312302008,0.13130643285972254,0.25790926814002624,1.0,0.13143129912932774
