gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,409,409,0.2,0.7970253075703223,0.9132227269590466,0.12782700083716256,0.0,0.5710320616035647,0.6363799796999938,0.08479894936486357,0.14002800840280097,0.26079863226229394,1.0,0.14835649821479802
1,659,632,636,0.2,0.7699499363249648,0.9250359474838173,0.13490292720139696,0.0,0.5709842087863727,0.638659521185724,0.053964207116189745,0.1414213562373095,0.31558636437727877,1.0,0.14008313357860966
2,718,673,858,0.2,0.7771688025301375,0.9250359474838173,0.12043150904724566,0.0,0.5744127226591043,0.638659521185724,0.045664907304297515,0.13736056394868904,0.33205866721188865,1.0,0.1342407344263664
3,722,733,1088,0.2,0.7599348496871127,0.9250359474838173,0.1320270069995424,0.0,0.5724727571072744,0.6363799796999938,0.04665961060877862,0.13736056394868904,0.36308223983893595,1.0,0.14398072176636675
4,716,725,1305,0.2,0.7937813168001993,0.9250359474838173,0.10209037181312167,0.0,0.5830395314093473,0.6379242789834321,0.03968292400828277,0.13736056394868904,0.33734809793046305,1.0,0.13242232330254358
5,713,719,1488,0.2,0.7845555357005326,0.9250359474838173,0.10245994547573926,0.0,0.5829817743475143,0.6379242789834321,0.03994316932822959,0.13736056394868904,0.3631765211642153,1.0,0.1353804721649648
6,713,742,1666,0.2,0.788241889906135,0.9280524860349472,0.10309609391657513,0.0,0.5840189476459341,0.6379242789834321,0.039482915309697976,0.13736056394868904,0.3701543245267435,1.0,0.1368046190213419
7,729,769,1855,0.2,0.7818286586648333,0.9280524860349472,0.11063052901894452,0.0,0.5858834936463007,0.6379242789834321,0.04050960577039422,0.13736056394868904,0.3819372421526816,1.0,0.1428195240054572
8,709,761,2034,0.2,0.7898299737598088,0.9280524860349472,0.11309812528359584,0.0,0.5880801839049155,0.6379242789834321,0.04020432468777703,0.13736056394868904,0.38283038037590394,1.0,0.15076505611507734
9,711,765,2202,0.2,0.7968341283114962,0.9323734736892682,0.11547588391696745,0.0,0.5926626903343208,0.6379242789834321,0.041571560214138936,0.13736056394868904,0.37133152986267465,1.0,0.15687648910890128
