
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 14
Generations completed = 29
Generations completed = 44
Generations completed = 60
Generations completed = 76
Generations completed = 91
Generations completed = 106
Generations completed = 121
Generations completed = 136
Generations completed = 151
Generations completed = 166
Generations completed = 181
Generations completed = 196
Generations completed = 211
Generations completed = 226
Generations completed = 242
Generations completed = 257
Generations completed = 273
Generations completed = 287
Generations completed = 300
Generations completed = 313
Generations completed = 326
Generations completed = 339
Generations completed = 352
Generations completed = 365
Generations completed = 380
Generations completed = 396
Generations completed = 412
Generations completed = 427
Generations completed = 443
Generations completed = 459
Generations completed = 475
Generations completed = 491
   	     	         	        	   type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	405      	405     	0.2	0.769478	0.910115	0.143732             	0  	0.558796	0.636874	0.102766 	0.140028	0.280321	1  	0.167044
1  	690  	654      	656     	0.2	0.774445	0.912283	0.119236             	0  	0.574424	0.635717	0.0471951	0.138675	0.304344	1  	0.132941
2  	720  	681      	876     	0.2	0.782578	0.912283	0.108929             	0  	0.581195	0.633797	0.0442306	0.136083	0.314543	1  	0.1327  
3  	723  	731      	1096    	0.2	0.785366	0.912283	0.108521             	0  	0.581111	0.634479	0.0421145	0.136083	0.331643	1  	0.134318
4  	738  	739      	1316    	0.2	0.777919	0.912763	0.119606             	0  	0.581908	0.634479	0.0448355	0.136083	0.343952	1  	0.150802
5  	725  	750      	1517    	0.2	0.773372	0.915708	0.118391             	0  	0.582175	0.635717	0.0430314	0.136083	0.356403	1  	0.144906
6  	720  	767      	1714    	0.2	0.76633 	0.919427	0.128753             	0  	0.58022 	0.634479	0.0455579	0.136083	0.377121	1  	0.151027
7  	719  	777      	1896    	0.2	0.774279	0.919427	0.112784             	0  	0.58334 	0.634479	0.0425157	0.136083	0.376722	1  	0.145006
8  	721  	751      	2053    	0.2	0.786975	0.919427	0.0946508            	0  	0.589947	0.634479	0.0385007	0.136083	0.366998	1  	0.139583
9  	704  	776      	2227    	0.2	0.773726	0.919427	0.105                	0  	0.588162	0.633966	0.0393425	0.136083	0.387483	1  	0.146699
10 	725  	740      	2374    	0.2	0.780777	0.919427	0.102168             	0  	0.587772	0.635123	0.0386871	0.136083	0.388271	1  	0.143899
11 	701  	759      	2518    	0.2	0.775   	0.919427	0.102453             	0  	0.58749 	0.633932	0.0398296	0.138675	0.399894	1  	0.14194 
12 	710  	743      	2658    	0.2	0.77784 	0.919427	0.106378             	0  	0.587304	0.634547	0.0400337	0.140028	0.401462	1  	0.145055
13 	717  	759      	2805    	0.2	0.775444	0.919427	0.104336             	0  	0.587415	0.636304	0.0394538	0.138675	0.412426	1  	0.13913 
14 	707  	759      	2933    	0.2	0.770819	0.919427	0.112145             	0  	0.58797 	0.636304	0.0424665	0.138675	0.414967	1  	0.148125
15 	735  	768      	3061    	0.2	0.7808  	0.919427	0.101332             	0  	0.591826	0.636304	0.0386585	0.138675	0.404885	1  	0.144012
16 	718  	778      	3180    	0.2	0.78484 	0.919739	0.10072              	0  	0.590961	0.636874	0.0381488	0.138675	0.406431	1  	0.140887
17 	723  	776      	3286    	0.2	0.785694	0.919739	0.109946             	0  	0.591378	0.636874	0.0394559	0.138675	0.399422	1  	0.152132
18 	712  	785      	3396    	0.2	0.785334	0.919739	0.107685             	0  	0.594448	0.637864	0.0391362	0.140028	0.398264	1  	0.14889 
19 	712  	770      	3482    	0.2	0.788558	0.919739	0.101627             	0  	0.593174	0.638435	0.0396149	0.140028	0.407816	1  	0.14396 
20 	729  	781      	3576    	0.2	0.78809 	0.919739	0.109563             	0  	0.595861	0.638716	0.0410082	0.137361	0.40322 	1  	0.150033
21 	708  	781      	3664    	0.2	0.788345	0.919739	0.105675             	0  	0.595446	0.638716	0.0408523	0.140028	0.409505	1  	0.1471  
22 	723  	792      	3749    	0.2	0.786152	0.919739	0.10405              	0  	0.595757	0.638716	0.0403681	0.142857	0.428473	1  	0.136697
23 	730  	788      	3836    	0.2	0.787265	0.919739	0.105427             	0  	0.594938	0.639019	0.0401293	0.141421	0.430516	1  	0.138827
24 	724  	743      	3915    	0.2	0.789693	0.919739	0.101705             	0  	0.597626	0.639019	0.0396958	0.141421	0.430029	1  	0.136894
25 	699  	755      	3986    	0.2	0.786168	0.919739	0.10506              	0  	0.597387	0.639019	0.0404781	0.142857	0.436405	1  	0.13586 
26 	718  	788      	4070    	0.2	0.785403	0.919739	0.107896             	0  	0.595162	0.639019	0.042088 	0.140028	0.441658	1  	0.136537
27 	716  	773      	4143    	0.2	0.78299 	0.919739	0.111777             	0  	0.595086	0.639019	0.0420255	0.140028	0.440348	1  	0.148017
28 	695  	798      	4235    	0.2	0.795313	0.919739	0.10333              	0  	0.597025	0.639581	0.040118 	0.140028	0.423912	1  	0.148502
29 	715  	767      	4309    	0.2	0.788534	0.919739	0.113938             	0  	0.596066	0.639581	0.0411431	0.140028	0.435874	1  	0.149172
30 	725  	768      	4366    	0.2	0.789742	0.919739	0.105625             	0  	0.597175	0.639581	0.0397972	0.140028	0.443362	1  	0.14121 
31 	716  	762      	4430    	0.2	0.792631	0.919739	0.108832             	0  	0.597545	0.639581	0.0406723	0.140028	0.429806	1  	0.153419
32 	716  	778      	4498    	0.2	0.794315	0.919739	0.107481             	0  	0.597083	0.640233	0.0408941	0.140028	0.435616	1  	0.148105
33 	729  	794      	4563    	0.2	0.789552	0.919739	0.108735             	0  	0.598159	0.640233	0.0414728	0.140028	0.439608	1  	0.15159 
34 	723  	785      	4633    	0.2	0.797324	0.919739	0.107384             	0  	0.599826	0.640233	0.0405039	0.140028	0.428383	1  	0.147845
35 	717  	771      	4681    	0.2	0.799249	0.919739	0.109983             	0  	0.598911	0.640233	0.0416201	0.140028	0.427007	1  	0.152755
36 	720  	759      	4726    	0.2	0.793898	0.919739	0.120043             	0  	0.596186	0.640233	0.0434161	0.140028	0.433265	1  	0.151143
37 	724  	782      	4781    	0.2	0.791945	0.919739	0.116125             	0  	0.596657	0.644138	0.0420745	0.140028	0.437406	1  	0.152705
