gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,420,420,0.2,0.7624558125167666,0.8918362999281403,0.14011297194970515,0.0,0.556710103457573,0.6251857189577668,0.08963537292929034,0.14002800840280097,0.27840273542510147,1.0,0.15857929116780184
1,664,668,670,0.2,0.7580204915613798,0.9056261904475906,0.12765724577786436,0.0,0.5658232580601757,0.6251857189577668,0.049575521383504566,0.1386750490563073,0.31549384168881167,1.0,0.14405924493497846
2,731,673,871,0.2,0.7813758256498163,0.9039404212703588,0.1078510784023203,0.0,0.5759901636194437,0.6277483789141655,0.04245135866151182,0.125,0.30555318934791764,1.0,0.13969246905465602
3,732,742,1092,0.2,0.7749330709078692,0.9039404212703588,0.10869942790124586,0.0,0.5776095739721131,0.6316033307554658,0.04284459248455752,0.14002800840280097,0.3225435216162482,1.0,0.14292199105290862
4,741,775,1318,0.2,0.7652543136862816,0.9039404212703588,0.11201670450854748,0.0,0.572824477759681,0.6341352352106016,0.04116603778590566,0.13130643285972254,0.35933107040481604,1.0,0.1382334951944552
5,729,780,1527,0.2,0.7664472102279513,0.9018526055419303,0.10276817959744168,0.0,0.5768194385859822,0.6341352352106016,0.0395138781580855,0.13130643285972254,0.36338985224741677,1.0,0.13122006294165817
6,715,759,1703,0.2,0.7693060436994219,0.9018364012052447,0.10183453932956611,0.0,0.5784785210973246,0.6341352352106016,0.04003232240068148,0.13130643285972254,0.36255699519652057,1.0,0.13763794639592947
7,700,741,1867,0.2,0.7609516046179533,0.9018364012052447,0.11035704152496738,0.0,0.5794752257729993,0.6341352352106016,0.042832347239425465,0.13130643285972254,0.3790336708032502,1.0,0.15126650947706777
8,711,791,2042,0.2,0.7521567081596608,0.9067665706418401,0.11270138597289933,0.0,0.5772857603228398,0.6324807754252739,0.041723100091131775,0.13130643285972254,0.4028162580428595,1.0,0.1509643927071108
9,716,770,2210,0.2,0.7667935328445182,0.9067665706418401,0.0976568610546907,0.0,0.5823208384988678,0.6324807754252739,0.03941959710166154,0.13130643285972254,0.39023878387462674,1.0,0.13618438365618246
