gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,445,445,0.2,0.7933428416518343,0.9049121868623811,0.13612113874472098,0.0,0.577598016295156,0.6479732153202845,0.0947410452050116,0.14002800840280097,0.2625101449144123,1.0,0.15621128949649418
1,661,688,693,0.2,0.787089888517461,0.9112392148716243,0.1131087491663247,0.0,0.5870735267749058,0.6508210190163757,0.04847394414332575,0.14002800840280097,0.29492754740453747,1.0,0.1302388814690484
2,718,701,899,0.2,0.7648919701387992,0.9112392148716243,0.13207391404220853,0.0,0.5815594198654942,0.6508210190163757,0.050028220952442304,0.14002800840280097,0.34266927129320013,1.0,0.14658693461066163
3,727,714,1107,0.2,0.7899376275061079,0.9112392148716243,0.10096899450385857,0.0,0.5943861130085454,0.6567094324556693,0.04417191471592974,0.12803687993289598,0.32720244242867513,1.0,0.13505737249223243
4,732,762,1312,0.2,0.791300988181904,0.9112392148716243,0.0907601701036254,0.0,0.5977536899707834,0.6573110965386424,0.04151206720386417,0.12803687993289598,0.3356872618906682,1.0,0.13048310124196388
5,723,788,1512,0.2,0.7994568629487605,0.9112392148716243,0.08842678827880851,0.0,0.6014448456530707,0.6567718311043363,0.04014356105299773,0.14002800840280097,0.33200080338874327,1.0,0.1282332746695211
6,705,777,1701,0.2,0.8108620371960186,0.9112392148716243,0.08521893575737877,0.0,0.603694991858549,0.6567718311043363,0.039051872138252404,0.14002800840280097,0.3266952353476431,1.0,0.13081822551850367
7,709,792,1889,0.2,0.8149462121774177,0.9081383690193808,0.08333260701057082,0.0,0.607899732400404,0.6570037815368595,0.03828515356608943,0.14002800840280097,0.3211555990312921,1.0,0.12404448473364243
8,708,835,2071,0.2,0.7988868596490113,0.9081383690193808,0.0875411804699524,0.0,0.6070554788005658,0.6594405081295589,0.03826212537489688,0.14002800840280097,0.3522143950251743,1.0,0.12119768846904952
9,711,792,2240,0.2,0.7855653432339945,0.9081383690193808,0.09944530542829692,0.0,0.6048908337081704,0.6594405081295589,0.039543547203689675,0.14002800840280097,0.3743930443652269,1.0,0.12804095407993576
10,704,783,2384,0.2,0.7866661105376,0.9094653463900718,0.10490661574013414,0.0,0.6051192933606688,0.6594405081295589,0.0426064541753976,0.14002800840280097,0.3802230495363417,1.0,0.13458832806165336
