inner_cv_NB_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_NB_bal_acc,train_root_separation,train_root_leanness,test_NB_bal_acc,test_root_separation,test_root_leanness
0.8907121810946237,0.6507140512986838,0.5,0.8833675031673083,0.6412524535475835,0.5,0.8591437673146465,0.6564529251613536,0.5
0.8658444717278814,0.665205546859326,0.5,0.8681738033426987,0.6678385499226774,0.5,0.8641596281006751,0.6643927898563928,0.5
0.9049789177370573,0.6498099982517241,0.5,0.8992665299365692,0.6276373002950723,0.5,0.8718484650101764,0.6326833526317963,0.5
0.9183072391292917,0.6562296939500428,0.4472135954999579,0.9279359848205284,0.6570398596942668,0.4472135954999579,0.89255981276767,0.6438603875978036,0.4472135954999579
0.8765334315804618,0.6534182508539567,0.5,0.8747028678209574,0.6499519488051635,0.5,0.8449807706532686,0.6512380743431087,0.5
0.8836480945918048,0.6421426342097327,0.5,0.8776298282617132,0.6384362819930276,0.5,0.8636338726969203,0.6484868052136212,0.5
0.8890097661654237,0.6288286215812394,0.5,0.8648595002746207,0.6423737157665008,0.5,0.8720780910963962,0.6422974294472151,0.5
0.8627423753550222,0.6484021252345119,0.5,0.862416880708523,0.6523247816438739,0.5,0.8470991740830118,0.649359638949875,0.5
0.8039997140046045,0.6467250966490604,0.5773502691896257,0.8070281150946639,0.6261106761463225,0.5773502691896257,0.8201269515409666,0.65072131514221,0.5773502691896257
0.872317253715055,0.6517646942142264,0.5,0.8657879955328279,0.6369038523604286,0.5,0.8432747870865294,0.6470622299884153,0.5
0.9083246666252507,0.6559041510426782,0.4472135954999579,0.9249822989588187,0.6606905275274539,0.4472135954999579,0.9201472187827078,0.6519353628852861,0.4472135954999579
0.9103528289344776,0.6570666322409326,0.4472135954999579,0.9137918096410151,0.647557900841209,0.4472135954999579,0.8942753043214637,0.6352695246751037,0.4472135954999579
0.8685058554134351,0.6485404321142428,0.5,0.8581794875315102,0.6390809223122078,0.5,0.8438235841046697,0.6304976397951552,0.5
0.8713186722916119,0.6477357114613008,0.5,0.854944379893294,0.6428255201188932,0.5,0.8169820821113774,0.6318205776747917,0.5
0.8956968365376617,0.6317521588369087,0.5,0.8938079863210504,0.6127640102480664,0.5,0.906420360435013,0.6334217877901348,0.5
0.8263401815693231,0.6290451264856111,0.5773502691896257,0.7979072518828036,0.6174399926827322,0.5773502691896257,0.8420351413536232,0.6372715457557181,0.5773502691896257
0.8690096532144265,0.6429269021747541,0.5,0.867611893711881,0.637099867254473,0.5,0.8435664596203466,0.627341823832399,0.5
0.9133633200161643,0.6601371625415192,0.4472135954999579,0.9202163137547507,0.654778757359247,0.4472135954999579,0.9040714999894433,0.6419552804213571,0.4472135954999579
0.9095536869055207,0.6570603282575809,0.4472135954999579,0.9028914223259132,0.6555690894706979,0.4472135954999579,0.8927331739558039,0.655149815029958,0.4472135954999579
0.8111304114804759,0.6291845933595709,0.5773502691896257,0.7918292047472032,0.623489541156861,0.5773502691896257,0.8120795353119064,0.6315866077778728,0.5773502691896257
0.8716366124942365,0.6341555094380291,0.5,0.8618827214883374,0.6348468488279866,0.5,0.8493188945799063,0.6413318459590991,0.5
0.9206412004088342,0.6389203952567837,0.4472135954999579,0.9408037711653296,0.6357294990469773,0.4472135954999579,0.8600540965670943,0.6215942883391479,0.4472135954999579
0.9097817130521475,0.6578023635653476,0.4472135954999579,0.8978137334534296,0.6451616380923878,0.4472135954999579,0.8920253043214637,0.639635218975216,0.4472135954999579
0.8717740786426572,0.6420122942604495,0.5,0.8477354083839,0.6350241146188568,0.5,0.8804719757940521,0.6310475022612542,0.5
0.9005940012880678,0.6553218220946336,0.4472135954999579,0.9213238193910246,0.6606011806610991,0.4472135954999579,0.907615219201266,0.6490750318782763,0.4472135954999579
0.8692453516266166,0.6357820604128125,0.5,0.8950319562687589,0.6288172573360545,0.5,0.8813123509978114,0.6367743076807083,0.5
0.873924461005896,0.6373165641973156,0.5,0.8851198069161071,0.6279219662608805,0.5,0.8403692149347108,0.6248170698328102,0.5
0.8525772917207797,0.6541026391008647,0.5,0.8624938104908737,0.6524185331850224,0.5,0.8501788545783298,0.6401715003746257,0.5
0.9016509102573588,0.6512102957719133,0.4472135954999579,0.902995063733071,0.6566106991502746,0.4472135954999579,0.9166026141592492,0.6501303373761045,0.4472135954999579
0.8554810062993194,0.6495166956411967,0.5,0.8508306656929859,0.6500246585644854,0.5,0.8832750439763225,0.6475681414259058,0.5
0.8656164112407484,0.6369767272573602,0.5,0.8615304251497607,0.6390309347529154,0.5,0.8607296712936925,0.6408633088333735,0.5
0.9265281180734454,0.651172478579338,0.4472135954999579,0.9117738693595702,0.6275990254534917,0.4472135954999579,0.8643313125872987,0.6576065315402467,0.4472135954999579
0.8886024337665094,0.6682327025310991,0.4472135954999579,0.8889616651962206,0.6596571224395271,0.4472135954999579,0.864251834420308,0.6708433675925354,0.4472135954999579
0.809302030466823,0.6409121436726802,0.5773502691896257,0.806354845565117,0.6142814776945529,0.5773502691896257,0.8154829065260456,0.6227885557284202,0.5773502691896257
0.9139876245801684,0.6541120085872945,0.4472135954999579,0.9118379088829224,0.6353353646445508,0.4472135954999579,0.8710726029412108,0.6407930517533388,0.4472135954999579
0.8725820245947702,0.6505521086941621,0.5,0.8621961674255739,0.639256825015825,0.5,0.8387694778299979,0.6424193396719091,0.5
0.8634819171370127,0.643909767457011,0.5,0.8354682331375741,0.6346191439798005,0.5,0.8702576892899702,0.6209343662869959,0.5
0.8493668155834795,0.6604625623721936,0.5,0.8484852880368355,0.6552988549609805,0.5,0.845763994450111,0.6720169254912133,0.5
0.9149267243478452,0.6509191920180475,0.4472135954999579,0.9173874333967122,0.6401133965877135,0.4472135954999579,0.8760574326900525,0.6384669558061289,0.4472135954999579
0.857644829520996,0.6428014935391753,0.5,0.8619341824775157,0.6460332983268682,0.5,0.8689878330037398,0.6483838480559238,0.5
0.8386761626508059,0.6637322412455163,0.5,0.8541606952435286,0.6627921616259734,0.5,0.8250553201327131,0.6653777193852523,0.5
0.8698068493800769,0.6384381689493058,0.5,0.8628789398526473,0.6333584731730572,0.5,0.853459640595097,0.648003086833214,0.5
0.9132477225446081,0.6435904709084203,0.4472135954999579,0.9190601575205714,0.6403584448057323,0.4472135954999579,0.8844613455863729,0.634670385534359,0.4472135954999579
0.887637579053965,0.6181968475654708,0.5,0.9003579296776358,0.6224118340631895,0.5,0.8353566632889925,0.6204298870583786,0.5
0.8629942714980733,0.6483093649031361,0.5,0.8387460510856178,0.6385476134036797,0.5,0.8256184099333709,0.6363172505549021,0.5
0.925747853515419,0.6498099982517241,0.4472135954999579,0.9216602578325964,0.6234212942061889,0.4472135954999579,0.8596528700990885,0.6544715729169683,0.4472135954999579
0.9156214344754459,0.642174562737533,0.4472135954999579,0.9121377109289188,0.6297729239276194,0.4472135954999579,0.8647073818372815,0.6144766905160954,0.4472135954999579
0.8503706036044394,0.652923668076848,0.5,0.8471322681333159,0.6543180730808905,0.5,0.8887741509563063,0.641769359550163,0.5
0.9039918391105753,0.6491580425384934,0.4472135954999579,0.9045848161700261,0.643551810534747,0.4472135954999579,0.8872432828904896,0.6430430468664923,0.4472135954999579
0.8230552191645947,0.6063804810846859,0.5773502691896257,0.7970461116829194,0.6029341216799529,0.5773502691896257,0.7872287352293896,0.6107905013024624,0.5773502691896257
0.9109032239288402,0.6469309799500296,0.4472135954999579,0.9252442582354113,0.6453853138957172,0.4472135954999579,0.8857812035124543,0.6352644632187127,0.4472135954999579
0.9134738353293458,0.6367372774925495,0.4472135954999579,0.9285933380845917,0.6362168041895953,0.4472135954999579,0.8855340841317425,0.6328379725484571,0.4472135954999579
0.8980061345187289,0.6653420748050654,0.4472135954999579,0.9020900859790153,0.6606516479715443,0.4472135954999579,0.8649360187135159,0.6639354489750571,0.4472135954999579
0.9054339167598029,0.6427770568694708,0.4472135954999579,0.8992813277021781,0.6424973700479618,0.4472135954999579,0.8980067527622141,0.6445485075050666,0.4472135954999579
