gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,3994,3994,0.2,0.7751537796677174,0.8767011904267761,0.1023161245536009,0.0,0.5550836570032234,0.6152520224238243,0.05990162013627048,0.14002800840280097,0.26803610162797986,1.0,0.1275166253221222
1,373,3269,4153,0.2,0.7614379784933005,0.8805810202577028,0.10908708378747105,0.0,0.5535206240048605,0.6152520224238243,0.06428549109568049,0.13608276348795434,0.327551356983386,1.0,0.13283794119546752
2,375,1803,4283,0.2,0.7480673990392989,0.8805810202577028,0.13937228302075413,0.0,0.5483584320793345,0.6141943669383386,0.07462789002049428,0.1336306209562122,0.35955407438651593,1.0,0.16495748568686874
3,380,1446,4422,0.2,0.7745336316781767,0.8805810202577028,0.1247141820367458,0.0,0.5572756179742234,0.6285479631566346,0.07290297703203404,0.1336306209562122,0.355321231465084,1.0,0.14777621768208857
4,374,1148,4540,0.2,0.7641233269321168,0.8995178254475359,0.1303664709646121,0.0,0.5536707097938032,0.6285479631566346,0.0740400177757603,0.1336306209562122,0.38077549510531983,1.0,0.1549163719862451
5,370,1070,4651,0.2,0.7509620515441131,0.8995178254475359,0.141240991497519,0.0,0.5556181972155008,0.6285479631566346,0.07252118395859093,0.1336306209562122,0.4019534246854543,1.0,0.16074459720338197
6,363,950,4750,0.2,0.7593463767096309,0.8995178254475359,0.14398390914256598,0.0,0.5591402452766958,0.6285479631566346,0.07767326840958343,0.1336306209562122,0.40652112177333866,1.0,0.1552451470514641
7,381,853,4844,0.2,0.7485488783579911,0.8995178254475359,0.15091036735087165,0.0,0.560000500021602,0.6285479631566346,0.07724878238752816,0.1386750490563073,0.42461853893933194,1.0,0.15684822983059546
8,373,828,4932,0.2,0.7489805311019789,0.8995178254475359,0.14664534040056504,0.0,0.5625788230647655,0.6321774539830736,0.08836178935432899,0.15617376188860607,0.4430058064152314,1.0,0.15390807225755943
9,351,707,5022,0.2,0.7722076404533557,0.9032464564880527,0.12982264269460247,0.0,0.5757104831308056,0.6370423920702759,0.07799701734540368,0.1543033499620919,0.41761162924042217,1.0,0.1493975194244294
10,372,723,5091,0.2,0.7745836557876953,0.903319351475799,0.12605527962124183,0.0,0.5818812553478017,0.6370423920702759,0.07390025524118839,0.15617376188860607,0.4194115695951756,1.0,0.14565231843320312
11,378,721,5145,0.2,0.7846251779169567,0.9100807494772603,0.11801541205385992,0.0,0.5884040265817746,0.6370423920702759,0.0729404651410817,0.15617376188860607,0.40953269652320895,1.0,0.14317441962413655
12,367,682,5195,0.2,0.7839218479252301,0.9100807494772603,0.12788065907266982,0.0,0.5836960792235781,0.6370423920702759,0.08606377445538563,0.19611613513818404,0.42828194000991354,1.0,0.1459895715281853
