gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
10,393,883,5002,0.2,0.7798551197107148,0.9166474240168524,0.13435099278627627,0.0,0.5769913285414481,0.6440498744005148,0.07963361077533473,0.13608276348795434,0.4135681628132527,1.0,0.18259120186023273
11,386,794,5076,0.2,0.7898012250290112,0.9284993771458087,0.12598487122071628,0.0,0.5805692459215992,0.6452223653277283,0.07477945351379726,0.13483997249264842,0.41573549674345817,1.0,0.17553122069807525
12,372,756,5139,0.2,0.7936896403885555,0.9284993771458087,0.1338717444316319,0.0,0.5842867589154667,0.6452223653277283,0.08298575667807494,0.13245323570650439,0.4052955391497858,1.0,0.18516676286538117
13,373,726,5192,0.2,0.7881470202744987,0.9284993771458087,0.13461507505865067,0.0,0.5837601487934253,0.6463599168788077,0.09043241203573596,0.13245323570650439,0.4266466094481027,1.0,0.17857364018032507
14,374,712,5247,0.2,0.7980284961033045,0.9284993771458087,0.13614368927647766,0.0,0.5854406166204942,0.647164804818138,0.09986716638159449,0.13245323570650439,0.42781546374650464,1.0,0.17780841106470083
15,370,721,5296,0.2,0.813719543042416,0.9284993771458087,0.13135782803202548,0.0,0.589790481992385,0.6491156970493175,0.09646965036355627,0.13483997249264842,0.4038929281119055,1.0,0.17815227418362264
16,374,717,5349,0.2,0.8230077686840359,0.9284993771458087,0.13107154468657956,0.0,0.5903194199949258,0.6491156970493175,0.10314076971549635,0.1336306209562122,0.4003203293327138,1.0,0.1756198555441396
17,374,688,5389,0.2,0.8249114922192098,0.9284993771458087,0.13393634201555157,0.0,0.5951148285882205,0.6491156970493175,0.10378261246635019,0.13483997249264842,0.3894969468986699,1.0,0.18129558930066125
18,381,683,5431,0.2,0.8149727695778652,0.9284993771458087,0.14018506191274316,0.0,0.5945298503899386,0.6499081035596728,0.10787933197294101,0.13608276348795434,0.41292607905370654,1.0,0.1840605442736543
19,373,720,5474,0.2,0.8129146629698168,0.9284993771458087,0.13575401354878433,0.0,0.5960478568225757,0.6501403121310222,0.1009536105917736,0.13483997249264842,0.4338844890339344,1.0,0.16964346015744952
20,388,653,5524,0.2,0.8122488516942835,0.9284993771458087,0.1370987018622456,0.0,0.5956720112030305,0.6501403121310222,0.10423418801568285,0.13483997249264842,0.43686917477873255,1.0,0.1688800396001603
21,371,602,5554,0.2,0.8152584204728605,0.9284993771458087,0.14266802278075835,0.0,0.5947477374544737,0.6501403121310222,0.10844131407590613,0.13483997249264842,0.4330944248650697,1.0,0.175077432663649
22,368,650,5579,0.2,0.820703427735371,0.9315346519612311,0.13721799107470425,0.0,0.5968189533577755,0.6505127823368214,0.10498974538180132,0.13483997249264842,0.4381049321980337,1.0,0.17156485375047612
23,371,623,5608,0.2,0.8172431635481562,0.9315346519612311,0.14380500166121885,0.0,0.594555760074131,0.6507799007205275,0.1116162069441367,0.13608276348795434,0.4494771086603289,1.0,0.1736703681224053
24,376,653,5637,0.2,0.8181029232576275,0.9377854748377035,0.14142171275208099,0.0,0.5968849378760048,0.6511095547551402,0.10834917962364708,0.13608276348795434,0.4540338016108849,1.0,0.17237995030191466
25,372,631,5661,0.2,0.8139097539037023,0.9377854748377035,0.15171521387177261,0.0,0.5909888533730051,0.6512730866635582,0.11741220509778595,0.13608276348795434,0.461874288451711,1.0,0.18141672816758486
26,378,613,5684,0.2,0.8130777191312686,0.9377854748377035,0.15238389272868985,0.0,0.5925415839134823,0.6516431500841261,0.11802367834609123,0.13608276348795434,0.4677849705059423,1.0,0.17950757469071932
27,366,588,5710,0.2,0.8077990736442352,0.9377854748377035,0.1615205863523502,0.0,0.58952540993806,0.6516431500841261,0.12678727934507164,0.13608276348795434,0.46593741657113424,1.0,0.1898093286682846
28,372,597,5725,0.2,0.7990204760165218,0.9377854748377035,0.1730526022805984,0.0,0.5860147317046214,0.6531126404156314,0.14002361668428326,0.13608276348795434,0.47154339850804183,1.0,0.19992037258138295
29,380,575,5744,0.2,0.7949030477813601,0.9377854748377035,0.18231277692888687,0.0,0.5815765989289821,0.6531126404156314,0.14984998838361388,0.13608276348795434,0.48755417253689415,1.0,0.19872176655077
30,392,608,5753,0.2,0.8047496815306127,0.9377854748377035,0.178180858528048,0.0,0.5853163532189003,0.6531707582365923,0.14284115702289601,0.2041241452319315,0.46769502693329035,1.0,0.20196682780093883
31,372,515,5759,0.2,0.811513955019305,0.9377854748377035,0.18296820911726902,0.0,0.5856242372438175,0.6531707582365923,0.14785681361217645,0.2041241452319315,0.45581008572273957,1.0,0.2043666917700282
32,366,544,5772,0.2,0.8142406535953254,0.9414810763730644,0.18046116620552635,0.0,0.5836943311197558,0.6531707582365923,0.144555916595268,0.20851441405707477,0.46129603549572246,1.0,0.19861508108686116
33,363,546,5789,0.2,0.8155775738339531,0.9414810763730644,0.17751424931133775,0.0,0.5838990987249217,0.653495916018345,0.14176880940823744,0.20851441405707477,0.4667866719327734,1.0,0.1951358920312486
34,373,530,5798,0.2,0.8182799049738128,0.9414810763730644,0.17091944476690557,0.0,0.5891143050754402,0.653495916018345,0.13757512723411205,0.20851441405707477,0.4675631116745028,1.0,0.1843927316396491
35,379,520,5805,0.2,0.8246086475573258,0.9414810763730644,0.16959696961087198,0.0,0.5912434718407794,0.653495916018345,0.13516236105294688,0.20851441405707477,0.45254075341428973,1.0,0.1901362346105003
36,358,530,5814,0.2,0.8215257972097922,0.9452546612787247,0.17231200407402295,0.0,0.5902108765641674,0.653495916018345,0.13778053608519228,0.2041241452319315,0.4626785569682775,1.0,0.18689054988649964
37,352,496,5818,0.2,0.8094541529854252,0.9452546612787247,0.18205871083395478,0.0,0.5842655146936732,0.653495916018345,0.14730260112285315,0.2041241452319315,0.48028475495516504,1.0,0.18956830818251888
38,355,498,5828,0.2,0.8095817580386346,0.9452546612787247,0.1790732010632862,0.0,0.5853264035302786,0.653495916018345,0.1449431555561625,0.2041241452319315,0.4835418206108316,1.0,0.1870827265311077
39,340,494,5832,0.2,0.811384622390672,0.9452546612787247,0.18220456498826998,0.0,0.5838461948636443,0.653495916018345,0.14728886010615683,0.2041241452319315,0.4798260213018775,1.0,0.1906888092943008
40,352,502,5838,0.2,0.8169279534464481,0.9452546612787247,0.17424248548001936,0.0,0.5896221792786884,0.653495916018345,0.1405898081079728,0.2041241452319315,0.4737110966031246,1.0,0.18306076131497015
41,352,519,5841,0.2,0.8190220895727685,0.9452546612787247,0.17099491204577977,0.0,0.5917852311394882,0.653495916018345,0.13818475695241333,0.2041241452319315,0.46937711014677935,1.0,0.18118686130861494
42,380,524,5844,0.2,0.8225251019778004,0.9452546612787247,0.16691239805324973,0.0,0.594126965213678,0.653495916018345,0.13295791076746707,0.2041241452319315,0.46491723714515604,1.0,0.1811848466835899
43,363,542,5849,0.2,0.8223244289796661,0.9452546612787247,0.16875651110099554,0.0,0.5931369413885179,0.653495916018345,0.1355904487922998,0.2041241452319315,0.4645523505025909,1.0,0.18259590227338923
44,381,538,5851,0.2,0.8234051172023401,0.947141453731555,0.16609947236240782,0.0,0.5941936594410634,0.653495916018345,0.13281234163906072,0.2041241452319315,0.4656646791688418,1.0,0.1789392170608627
45,375,512,5860,0.2,0.8196182563756881,0.947141453731555,0.16879640152409964,0.0,0.5928723174901779,0.653495916018345,0.13552441438371204,0.2041241452319315,0.4697446966583919,1.0,0.18138189787225703
46,356,530,5864,0.2,0.8175954321199629,0.947141453731555,0.17203200094864937,0.0,0.5923377386584946,0.653495916018345,0.13827611633207432,0.2041241452319315,0.46912980291029255,1.0,0.1848120878584737
47,375,545,5867,0.2,0.8152159569614702,0.947141453731555,0.17508538009880067,0.0,0.5909073997752601,0.653495916018345,0.14084351174933252,0.2041241452319315,0.46799866806211354,1.0,0.19047952997624099
48,368,539,5868,0.2,0.8084362599354606,0.947141453731555,0.17646247915667476,0.0,0.5900040529067242,0.653495916018345,0.1435506535345383,0.2041241452319315,0.4819050840956643,1.0,0.18556295568850992
49,363,556,5871,0.2,0.8038142819088238,0.947141453731555,0.18033792682460423,0.0,0.5890975469922314,0.653495916018345,0.14873339703776614,0.19611613513818404,0.4822262775789864,1.0,0.19057951619246608
50,349,542,5875,0.2,0.8147134601982158,0.9477237970811938,0.16813402810240163,0.0,0.594700693388344,0.653495916018345,0.1361194779135688,0.19611613513818404,0.4773692389564858,1.0,0.1783740668517278
51,373,534,5880,0.2,0.8147257505045601,0.947141453731555,0.1639933898263104,0.0,0.5973368908780887,0.653495916018345,0.13376816747063058,0.2,0.48428693198084916,1.0,0.16975717009106497
52,344,520,5884,0.2,0.8120820019044807,0.947141453731555,0.1654762219939111,0.0,0.5958935215377317,0.653495916018345,0.13638468446335691,0.2,0.4905011963856778,1.0,0.16938571293307575
53,362,512,5884,0.2,0.8098243063872644,0.947141453731555,0.17239730598430442,0.0,0.5930751762134792,0.653495916018345,0.14163675712654072,0.2,0.4905679287420297,1.0,0.1743019051818291
54,371,530,5885,0.2,0.8128587744716691,0.947141453731555,0.17102179389693656,0.0,0.5940550905214832,0.653495916018345,0.13904090603043218,0.2,0.48775086085408886,1.0,0.17421290436104533
55,346,506,5888,0.2,0.8161030698739005,0.947141453731555,0.17132113814125927,0.0,0.5946426793394469,0.653495916018345,0.13912038200608648,0.2,0.4802168790529908,1.0,0.17776780187221683
56,356,510,5888,0.2,0.8107038656764121,0.947141453731555,0.17273005090845742,0.0,0.5925751648955522,0.653495916018345,0.14148840675501578,0.2,0.49058288768419755,1.0,0.1739071390788173
57,375,536,5889,0.2,0.8137914286595833,0.947141453731555,0.17136244533788733,0.0,0.5942961251598793,0.653495916018345,0.1391234508687767,0.2,0.4841417496343114,1.0,0.17588543013080699
58,351,556,5890,0.2,0.8136174323804571,0.947141453731555,0.1743336877884418,0.0,0.5945854227304807,0.653495916018345,0.1419877144752497,0.22360679774997896,0.4806092758230773,1.0,0.17911624245366908
59,356,532,5891,0.2,0.8143601484957879,0.947141453731555,0.17462606514525286,0.0,0.5933141807183817,0.653495916018345,0.14164260392971095,0.22360679774997896,0.47971004227314823,1.0,0.17953015610879675
60,340,474,5892,0.2,0.8193149476526912,0.947141453731555,0.16871863223374972,0.0,0.5955731251984392,0.653495916018345,0.13634125084909604,0.22360679774997896,0.47752008402794943,1.0,0.17319733645056581
61,356,486,5892,0.2,0.8125789865082411,0.947141453731555,0.17499924451912907,0.0,0.593205504330543,0.653495916018345,0.1417039524865514,0.22360679774997896,0.4829211718779677,1.0,0.1795340706449645
62,372,534,5893,0.2,0.8173975379300421,0.947141453731555,0.16899114886846714,0.0,0.5960288235582495,0.653495916018345,0.13654975799093105,0.20851441405707477,0.47873089631902066,1.0,0.1757942064625825
63,361,512,5893,0.2,0.8176275152227731,0.947141453731555,0.16809087146921095,0.0,0.5961050446023485,0.653495916018345,0.13649370568893224,0.20851441405707477,0.47997556622049314,1.0,0.17457622572383868
64,372,538,5893,0.2,0.8244205861730375,0.947141453731555,0.164262578152132,0.0,0.5985938418841542,0.653495916018345,0.131059463999581,0.2,0.47037177624461074,1.0,0.17449758461011922
65,383,509,5894,0.2,0.8241027803626991,0.947141453731555,0.1661297445352486,0.0,0.5976159127138507,0.653495916018345,0.13379256528528652,0.2,0.4706438856095791,1.0,0.17622788425116795
66,373,511,5894,0.2,0.829088185672493,0.9489153222131073,0.1616966658061271,0.0,0.6001260115244557,0.653495916018345,0.1281984717364679,0.2,0.4678621677772446,1.0,0.17046807372082265
67,366,539,5894,0.2,0.8248190498229182,0.9489153222131073,0.16763319883493016,0.0,0.5974014997940467,0.653495916018345,0.13380545430368443,0.2,0.46977341461579,1.0,0.17753004808540093
68,370,556,5895,0.2,0.8261394447470982,0.9489153222131073,0.17489600362250207,0.0,0.593274675794655,0.653495916018345,0.13874034567111515,0.2041241452319315,0.4660943521744438,1.0,0.18522820291686368
69,366,513,5895,0.2,0.8281083067480934,0.9489153222131073,0.17181035033448278,0.0,0.5943497991956289,0.653495916018345,0.13607409851696056,0.2041241452319315,0.46651680143170143,1.0,0.18195770991451288
70,377,564,5895,0.2,0.8243067619189609,0.9489153222131073,0.17266676074275608,0.0,0.593814868103182,0.653495916018345,0.13878569130887897,0.2041241452319315,0.4754882982720427,1.0,0.17732061672945215
71,388,574,5895,0.2,0.8231230511164388,0.9489153222131073,0.1732370949888563,0.0,0.5933520873683916,0.653495916018345,0.13874653176018598,0.2041241452319315,0.4772695983289776,1.0,0.17723853033679957
72,367,518,5895,0.2,0.819186466411213,0.9496024873656813,0.17667660190606263,0.0,0.5920874920863315,0.653495916018345,0.1414314051476566,0.2041241452319315,0.47812890070585495,1.0,0.18186992388133988
73,363,525,5895,0.2,0.8191228390233402,0.9496024873656813,0.1765576768073768,0.0,0.5921194321230157,0.653495916018345,0.14139930311282295,0.2041241452319315,0.4782938240644669,1.0,0.18143108719370496
74,371,556,5895,0.2,0.8206216712041166,0.9496024873656813,0.17622648188499684,0.0,0.5921517775818425,0.653495916018345,0.14135701354004848,0.2041241452319315,0.47779489901642686,1.0,0.18102201237560195
75,368,512,5895,0.2,0.8233850604494773,0.9496024873656813,0.17341975545988442,0.0,0.5937949527304027,0.653495916018345,0.13887656898236442,0.2041241452319315,0.47690592202265153,1.0,0.1775506281890154
76,364,530,5895,0.2,0.8239195009064302,0.9496024873656813,0.17362125676385898,0.0,0.5938318588349968,0.653495916018345,0.1388600414096417,0.19245008972987526,0.47749447204292245,1.0,0.17724037089800673
77,363,510,5895,0.2,0.8256425288233461,0.9496024873656813,0.17066690365443998,0.0,0.5955494374359455,0.653495916018345,0.13639656418892668,0.19245008972987526,0.4748495322492465,1.0,0.17658405636691812
78,371,534,5895,0.2,0.8253952223350403,0.9496024873656813,0.16778077313686898,0.0,0.5975718417449589,0.653495916018345,0.13393482950336746,0.19245008972987526,0.4751045253633535,1.0,0.17402336324037943
79,364,516,5895,0.2,0.8277734770573207,0.9496024873656813,0.1634934202586195,0.0,0.6003031384161628,0.6547670726467636,0.13143352471676237,0.19245008972987526,0.4715562058467831,1.0,0.17112632879732897
80,375,533,5895,0.2,0.8282421922771733,0.9521065637691286,0.16284387730226424,0.0,0.6004288769508503,0.6542679318583979,0.13141630928167347,0.19245008972987526,0.47177275415352393,1.0,0.17068707441281292
81,351,523,5895,0.2,0.8268793121965662,0.9521065637691286,0.1670480325097141,0.0,0.5984468114507925,0.6553898715224367,0.134087820636956,0.19245008972987526,0.4709528538187651,1.0,0.17502799182526915
82,372,503,5895,0.2,0.8275626768198142,0.9521065637691286,0.1673305361718964,0.0,0.5984311894205121,0.6553898715224367,0.1340796937022896,0.19245008972987526,0.468921582468937,1.0,0.17604058884003518
83,367,537,5895,0.2,0.8294028803443987,0.9521065637691286,0.165196200933939,0.0,0.5994916762890631,0.6553898715224367,0.1313335246575182,0.19245008972987526,0.46771243183027933,1.0,0.17478595665204819
84,367,546,5895,0.2,0.8286670268598657,0.9521065637691286,0.1668827561064281,0.0,0.5984931693926728,0.6553741775340812,0.13406279416723407,0.19245008972987526,0.4680684182358061,1.0,0.17606953237381492
85,352,515,5895,0.2,0.828883270576858,0.9521065637691286,0.16694490739286436,0.0,0.5983899926394196,0.6553741775340812,0.1340422098352185,0.2,0.4666604582706342,1.0,0.176840714214107
86,377,542,5896,0.2,0.8282813546731259,0.9521065637691286,0.1676574261145619,0.0,0.5982091903773208,0.6553741775340812,0.1340342909936259,0.2,0.4674373712592677,1.0,0.1766162415742033
87,348,509,5896,0.2,0.8284957776633112,0.9521065637691286,0.16756529745766174,0.0,0.5979094106491725,0.6553741775340812,0.13389004246550137,0.2,0.4699445049060042,1.0,0.17520591841698432
88,345,506,5897,0.2,0.8297062254564949,0.9521065637691286,0.1652922914654146,0.0,0.5991585707791824,0.6553741775340812,0.1312297078535474,0.18257418583505536,0.4682716462956871,1.0,0.17480152293676693
89,356,545,5897,0.2,0.8311489134262114,0.9521065637691286,0.1649825779678782,0.0,0.5992809075300364,0.6553741775340812,0.13123679593776844,0.1796053020267749,0.46455210236927896,1.0,0.1756747138743921
90,368,574,5897,0.2,0.82955093823816,0.9521065637691286,0.16519751484178904,0.0,0.5988777786059505,0.6553741775340812,0.13118068517514964,0.19611613513818404,0.46723883625341567,1.0,0.1750093032823148
91,364,507,5897,0.2,0.8301126215060283,0.9521065637691286,0.16397944336783415,0.0,0.5986499001401268,0.6553741775340812,0.1310215836822577,0.19611613513818404,0.4672121885859852,1.0,0.17294293558409707
92,391,555,5898,0.2,0.8319119050293975,0.9521065637691286,0.16157446259596145,0.0,0.6002302161999189,0.6553741775340812,0.1283626211245716,0.19611613513818404,0.46472540928426015,1.0,0.1722913648143671
93,372,551,5898,0.2,0.8299210000431017,0.9521065637691286,0.16386077808208704,0.0,0.5989222922903031,0.6553741775340812,0.13111695160865508,0.19611613513818404,0.46572871822571915,1.0,0.1754099398533227
94,390,549,5898,0.2,0.8296438894223602,0.9521065637691286,0.16406586012948038,0.0,0.5983798882662195,0.6554857879031133,0.1309916704179411,0.19611613513818404,0.4675409640968545,1.0,0.17510129950848421
95,369,527,5899,0.2,0.8256690692186613,0.9521065637691286,0.16642273694835538,0.0,0.5970647610567419,0.6554857879031133,0.13378765265597528,0.19611613513818404,0.47622783762459253,1.0,0.17276231813152043
96,368,520,5899,0.2,0.8330453573279991,0.9521065637691286,0.16139825290204185,0.0,0.6008468841214372,0.6554857879031133,0.12849472573313064,0.19611613513818404,0.4644657370132567,1.0,0.17251128149861789
97,346,481,5899,0.2,0.8449705883987785,0.9521065637691286,0.15296517037795346,0.0,0.6006931074066317,0.6554857879031133,0.1337964355224703,0.19611613513818404,0.45754880444288,1.0,0.16932517915187914
98,371,555,5899,0.2,0.8439585450672517,0.952723847719746,0.15045790755110225,0.0,0.6015204909526726,0.6554857879031133,0.13101052182655254,0.19611613513818404,0.457605025940848,1.0,0.16886339227577093
99,378,554,5900,0.2,0.8418430725871849,0.952723847719746,0.1502778696034551,0.0,0.6011342778763549,0.6553741775340812,0.13090661113132276,0.19611613513818404,0.46108433905681695,1.0,0.16829863142911125
100,356,521,5900,0.2,0.8377903407315079,0.9521065637691286,0.15252052019629114,0.0,0.6013300260302562,0.6553741775340812,0.128120915481517,0.19611613513818404,0.4634994901656131,1.0,0.1696449018763901
101,380,543,5900,0.2,0.8289734714517508,0.9521065637691286,0.16116522972406247,0.0,0.5996394006701423,0.6554857879031133,0.12813810211077045,0.19611613513818404,0.47037415543674943,1.0,0.17300081487628324
102,363,538,5900,0.2,0.8317163847276954,0.954567597403255,0.16446871917016023,0.0,0.5989266662009477,0.6554857879031133,0.13112452843454364,0.19611613513818404,0.46450551622152547,1.0,0.17594600958340476
103,365,530,5900,0.2,0.8277416110879117,0.9521065637691286,0.1611586348503122,0.0,0.5999523364335155,0.6554857879031133,0.1282369309734023,0.19245008972987526,0.46852141203119646,1.0,0.1747332560435515
104,362,532,5900,0.2,0.8251038224569968,0.9521065637691286,0.15842540104687275,0.0,0.601259927216176,0.6554857879031133,0.12531381672653105,0.18257418583505536,0.470901756111877,1.0,0.17265100311856346
105,354,521,5900,0.2,0.8250042990011016,0.9521065637691286,0.15834826171151187,0.0,0.6013395369721334,0.6554857879031133,0.12534017524504032,0.18257418583505536,0.4707193378641638,1.0,0.17247391180545693
106,363,556,5900,0.2,0.8250352442674215,0.9521065637691286,0.1583743475312717,0.0,0.602947495101949,0.6560944276437233,0.12571499214383328,0.18257418583505536,0.4676860987912717,1.0,0.17261254295500641
107,368,545,5900,0.2,0.825183750418357,0.9521065637691286,0.15845931166927532,0.0,0.6029369576385464,0.6560944276437233,0.12571312971785062,0.18257418583505536,0.4679215212744814,1.0,0.1721626081767327
108,359,556,5900,0.2,0.8243233589988358,0.9521065637691286,0.16151376039266657,0.0,0.6011740221603786,0.6560944276437233,0.12847951288603668,0.19611613513818404,0.46903851852286654,1.0,0.17452241243032365
109,358,574,5900,0.2,0.827258167774709,0.9552198219548507,0.15585713658914277,0.0,0.6035841850922141,0.6560944276437233,0.12262820421525089,0.19245008972987526,0.4686808008645188,1.0,0.1689307353964343
110,385,558,5900,0.2,0.8281399702810581,0.9521065637691286,0.1550572276563475,0.0,0.6034910019205764,0.6560944276437233,0.12253919885238101,0.19611613513818404,0.4689243987295389,1.0,0.1681167869463679
111,359,543,5900,0.2,0.8256031627897555,0.9533679701029989,0.15805346367166137,0.0,0.6021603941135211,0.6560944276437233,0.12547232873781253,0.19611613513818404,0.4725362035848207,1.0,0.16883071881909667
112,355,547,5900,0.2,0.826840147327568,0.9533679701029989,0.15885991049903406,0.0,0.6019164881606888,0.6560944276437233,0.1255061019256246,0.19611613513818404,0.4701483616708615,1.0,0.17067854905042754
113,366,517,5900,0.2,0.8271160544465713,0.9533679701029989,0.15599576517307032,0.0,0.6035179587840396,0.6560944276437233,0.12267473434862354,0.1889822365046136,0.46955439135861193,1.0,0.16917125112170273
114,363,522,5900,0.2,0.8263102700165365,0.9533679701029989,0.15744433641213673,0.0,0.6027206696142211,0.6560944276437233,0.1256290892408092,0.1889822365046136,0.47164354998989816,1.0,0.1688782076009779
115,351,526,5900,0.2,0.8278644318342673,0.9533679701029989,0.15503600348591834,0.0,0.6041544478609272,0.6560944276437233,0.12275661352897901,0.1889822365046136,0.46911276734262447,1.0,0.16792446189857654
116,369,527,5900,0.2,0.8239962569159898,0.9521065637691286,0.16201643478375996,0.0,0.6001807442303891,0.6560944276437233,0.1282994222565005,0.1889822365046136,0.47641451855181344,1.0,0.17071169813153642
117,369,540,5900,0.2,0.8253937090666797,0.9521065637691286,0.15863528497469992,0.0,0.6016351776646582,0.6560944276437233,0.1254637625605272,0.1889822365046136,0.4754528266849825,1.0,0.16830362955345723
118,353,537,5900,0.2,0.8280578915472951,0.9521065637691286,0.15510404337179134,0.0,0.6040724301853583,0.6560944276437233,0.12274245758114154,0.1889822365046136,0.4724463833382075,1.0,0.16587228247202207
119,374,530,5900,0.2,0.8267181894621409,0.9521065637691286,0.1555564277445711,0.0,0.6035952620741304,0.6560944276437233,0.12270075244817809,0.1889822365046136,0.47262979665352484,1.0,0.16778205496064555
120,365,526,5900,0.2,0.8266818473038032,0.9521065637691286,0.15554405046781952,0.0,0.6038990133525022,0.6560944276437233,0.12270961198130599,0.1889822365046136,0.4721783198564599,1.0,0.16828813911659576
121,371,545,5900,0.2,0.8274784592784783,0.9521065637691286,0.15506469405002093,0.0,0.6040677520027334,0.6560944276437233,0.1226993985730843,0.1889822365046136,0.4723836570011613,1.0,0.16749679817424118
122,382,545,5900,0.2,0.827350697551944,0.9521065637691286,0.1551161501810333,0.0,0.6038286759857481,0.6560944276437233,0.12269662277009298,0.1889822365046136,0.4750435868177473,1.0,0.16515811997748583
123,380,522,5900,0.2,0.8274982071361732,0.9521065637691286,0.15507492062275793,0.0,0.603887882426486,0.6560944276437233,0.12265738723778971,0.1889822365046136,0.47432090527247783,1.0,0.1647268517645175
124,375,521,5900,0.2,0.8276977292966635,0.9521065637691286,0.15501380764045083,0.0,0.6037919551935984,0.6560944276437233,0.12261475643652915,0.1889822365046136,0.4741227250491651,1.0,0.16454539059702308
125,367,536,5900,0.2,0.8235061518068424,0.9521065637691286,0.15765091671616296,0.0,0.6026490274333652,0.6560944276437233,0.125685754573939,0.18569533817705186,0.47856082169775743,1.0,0.16701400733621968
126,383,580,5900,0.2,0.8232969959091117,0.9521065637691286,0.1575681931157949,0.0,0.6026916602081349,0.6560944276437233,0.12570099261223935,0.18569533817705186,0.4783239764670179,1.0,0.16755366417779968
127,366,563,5900,0.2,0.8255966694906492,0.9521065637691286,0.1586997392168052,0.0,0.6017894730014937,0.6560944276437233,0.12544911656035737,0.18569533817705186,0.47890480740514824,1.0,0.16731969511213926
128,351,511,5900,0.2,0.8253658991039803,0.9521065637691286,0.158564943058815,0.0,0.6020699777617624,0.6560944276437233,0.1255297278745661,0.18569533817705186,0.4776390817040191,1.0,0.16801211970689703
129,376,515,5900,0.2,0.8278064199556406,0.9521065637691286,0.15519073669651512,0.0,0.6039276990652205,0.6560944276437233,0.12267664332953644,0.18569533817705186,0.47550237301149023,1.0,0.16495886812768712
130,367,550,5900,0.2,0.8274295288235817,0.9521065637691286,0.15515350680123607,0.0,0.6038187780640225,0.6562001837447096,0.12269453931382181,0.18569533817705186,0.4753538371634585,1.0,0.16597880322629682
131,374,534,5900,0.2,0.8274664988528602,0.9521065637691286,0.15501345073264708,0.0,0.6035973694242444,0.6562001837447096,0.12263250576424177,0.18569533817705186,0.4771159648811735,1.0,0.16451927384293624
132,362,540,5900,0.2,0.8274123689020879,0.9521065637691286,0.15498495936420614,0.0,0.6036738853938407,0.6562001837447096,0.12260216436972687,0.18569533817705186,0.47629991051016185,1.0,0.1642203140845021
133,361,508,5900,0.2,0.8270907654358673,0.9521065637691286,0.15568434093678682,0.0,0.6036491940175832,0.6562001837447096,0.12263956722812278,0.18569533817705186,0.4772470582235263,1.0,0.16443087961395814
134,384,556,5900,0.2,0.8275008504214895,0.9521065637691286,0.15489153909318873,0.0,0.6036033299405967,0.6560944276437233,0.12259502646006921,0.18569533817705186,0.4780163709125136,1.0,0.1629909177445414
135,363,492,5900,0.2,0.824867977215949,0.9521065637691286,0.15822624794688067,0.0,0.6013843583857527,0.6560944276437233,0.1253176662344291,0.18569533817705186,0.48251595671664926,1.0,0.16437535267068187
