gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,3977,3977,0.2,0.775724072107414,0.8895805997347482,0.11463077130235935,0.0,0.5502161836429907,0.6197551996938516,0.06167726674328173,0.14002800840280097,0.2681239098616362,1.0,0.1315387056565047
1,371,3139,4118,0.2,0.7500600990819819,0.8895805997347482,0.1253369049700052,0.0,0.5407460194760645,0.6305154759623511,0.06770678744757094,0.13483997249264842,0.33140695556938654,1.0,0.14297867339569104
2,377,1736,4257,0.2,0.7397032189396664,0.8895805997347482,0.13376102158535952,0.0,0.5434384041429694,0.6305154759623511,0.07154106650795065,0.13483997249264842,0.3608101995134264,1.0,0.1547103867082807
3,367,1290,4369,0.2,0.7536030703449569,0.8895805997347482,0.12152789437985725,0.0,0.5535919368726924,0.6305154759623511,0.06986732477735146,0.13483997249264842,0.35489061825732715,1.0,0.1468016892849244
4,373,1099,4477,0.2,0.7654072173832964,0.890803273464433,0.1226558087853378,0.0,0.558271027425377,0.6357803649898123,0.07462846253970216,0.13483997249264842,0.3550652440310506,1.0,0.15315757180018638
5,368,1018,4583,0.2,0.7438729163354553,0.9031757909094142,0.1414516687364919,0.0,0.5522510142037822,0.6357803649898123,0.08057712873099589,0.12909944487358055,0.3964547943994936,1.0,0.17106378616841098
6,378,998,4691,0.2,0.7535979841145684,0.9031757909094142,0.14027055934355842,0.0,0.5522881657842748,0.642437587919325,0.0899456856221155,0.1270001270001905,0.4062709058268899,1.0,0.17349266036717437
7,393,900,4796,0.2,0.7847056865916415,0.9031757909094142,0.12177564036225105,0.0,0.5666905622212149,0.642437587919325,0.0785522806071837,0.125,0.37286097415916564,1.0,0.17123149939535393
8,344,817,4874,0.2,0.7811053992472992,0.9031757909094142,0.1238237476085447,0.0,0.5668787109553673,0.642437587919325,0.08273230108108605,0.12403473458920845,0.38889816068265654,1.0,0.1752197530444843
9,360,806,4956,0.2,0.7871361396983402,0.905620620206855,0.12581919982821163,0.0,0.5690737446954163,0.642437587919325,0.08386881611848791,0.12403473458920845,0.3894125634181787,1.0,0.18127255012815177
10,380,849,5040,0.2,0.8012897114709511,0.9063158875277717,0.12407281900002913,0.0,0.5745994277379112,0.6427545331669162,0.09098692360036628,0.12216944435630522,0.3702698363989415,1.0,0.1766825193356984
11,375,825,5118,0.2,0.7963392862602063,0.9068794946131179,0.1282148933183023,0.0,0.575046485660926,0.6427545331669162,0.09098989620084899,0.12126781251816648,0.38624100605215317,1.0,0.1799907215597159
12,359,774,5166,0.2,0.7928951239078266,0.9068794946131179,0.13412641139823328,0.0,0.5760226738305257,0.6427545331669162,0.09500818898462036,0.12216944435630522,0.39383131139873184,1.0,0.18403983982388405
13,363,791,5225,0.2,0.7915900055278458,0.907146607087466,0.13802595399535594,0.0,0.5785223198545537,0.6427545331669162,0.10297411417461567,0.12126781251816648,0.3872266017480262,1.0,0.19083663076637294
14,381,819,5275,0.2,0.788163474624315,0.918626625939139,0.14524616553651423,0.0,0.5755493406970709,0.6439061207944107,0.10901594118069481,0.12126781251816648,0.40515430392162843,1.0,0.19408376416022805
15,362,802,5317,0.2,0.7944014239796392,0.918626625939139,0.14206174325640686,0.0,0.576353827367024,0.6442204691017308,0.10184565458766769,0.12126781251816648,0.4132564600751288,1.0,0.19094051745229684
16,370,759,5354,0.2,0.7978914240196788,0.9217991312308678,0.14352001039466605,0.0,0.5802743632916122,0.6442204691017308,0.09957709454204897,0.12126781251816648,0.4055464021194628,1.0,0.19865170303347304
17,366,778,5397,0.2,0.8024055292588378,0.9229825541944384,0.13834003621264163,0.0,0.5813651046711487,0.6445570487768431,0.09569941647611943,0.13245323570650439,0.41655142500119213,1.0,0.18363638726289022
18,382,758,5437,0.2,0.798442827166853,0.9279476642320121,0.14187476775150368,0.0,0.580624459716534,0.6445570487768431,0.0993069713487735,0.1386750490563073,0.42917633850366455,1.0,0.1792367577453182
19,378,723,5475,0.2,0.7984692613389729,0.9279476642320121,0.1403818363900812,0.0,0.5851897876148098,0.6442204691017308,0.0930971376588989,0.17407765595569785,0.4279862001119005,1.0,0.17802114226994784
20,385,688,5512,0.2,0.7750674025508171,0.9279476642320121,0.14834718242628564,0.0,0.5847075964745538,0.6442204691017308,0.09708872493136468,0.1767766952966369,0.4586413796181736,1.0,0.18088676997220188
21,361,615,5537,0.2,0.7888118837376528,0.929217172734225,0.15729373214838824,0.0,0.5834352110193153,0.6442204691017308,0.1046089802092401,0.17407765595569785,0.4385880027686128,1.0,0.19425560733906164
22,372,646,5562,0.2,0.786903267623335,0.929217172734225,0.15701109153018497,0.0,0.5807071369642194,0.6485666372485668,0.10740804786832518,0.17407765595569785,0.4522245830803001,1.0,0.1867574923733403
23,367,599,5589,0.2,0.775700108955322,0.929217172734225,0.1633319605541114,0.0,0.5772427071470901,0.6485666372485668,0.11619458764168378,0.17407765595569785,0.46760424427479624,1.0,0.19129286791391023
24,375,645,5611,0.2,0.7782644825434779,0.929217172734225,0.17166327174147095,0.0,0.5772166744779776,0.6485666372485668,0.12522683853436153,0.17407765595569785,0.4608766622806111,1.0,0.1970614379890867
25,389,638,5636,0.2,0.7753946588574954,0.9298344566848424,0.17802906454342401,0.0,0.5762696902502642,0.6442204691017308,0.1310456421611324,0.17149858514250885,0.46059437744217335,1.0,0.20404602015754192
26,378,599,5658,0.2,0.762984799036784,0.9298344566848424,0.1808876657040153,0.0,0.5753865422612519,0.6442204691017308,0.13370844173207472,0.17149858514250885,0.4814379900088603,1.0,0.20341268857428482
27,367,587,5673,0.2,0.7480180984069582,0.9298344566848424,0.18929028665805675,0.0,0.5729668993815585,0.6446551157377507,0.14156710375098036,0.17149858514250885,0.49242053923541984,1.0,0.21311140244467924
28,384,579,5693,0.2,0.7622294607323936,0.9298344566848424,0.1917718494697626,0.0,0.5720000786518047,0.6446551157377507,0.14155308928754726,0.17149858514250885,0.4817118206778155,1.0,0.21744481086823728
29,369,584,5703,0.2,0.7543203829829026,0.9298344566848424,0.20021020557916674,0.0,0.5684091494950494,0.6446551157377507,0.15318649600571058,0.17149858514250885,0.48900119323798846,1.0,0.2241846442817078
30,368,581,5720,0.2,0.7603526169414927,0.9298344566848424,0.19321552510144444,0.0,0.5748220693231151,0.6453883474131774,0.1514395768535082,0.17149858514250885,0.48902090902660206,1.0,0.21672345986440308
31,354,544,5734,0.2,0.7780849599496157,0.9298344566848424,0.18213572905098474,0.0,0.5835706322996485,0.6453883474131774,0.14260172291359716,0.17149858514250885,0.47941506955012414,1.0,0.2012207185875624
32,382,571,5745,0.2,0.7854201982110695,0.9323385330882898,0.1776418037783094,0.0,0.5865832394864486,0.6453883474131774,0.13776391689783904,0.17149858514250885,0.4738021503730233,1.0,0.19602237742268938
33,382,575,5758,0.2,0.7891280683135266,0.9323385330882898,0.18477186330842316,0.0,0.5850835812181696,0.6453883474131774,0.14475873845543233,0.17149858514250885,0.465511778745706,1.0,0.20185047265608622
34,357,539,5772,0.2,0.7878728912517072,0.9323385330882898,0.18215789919311753,0.0,0.5856238978267687,0.6453883474131774,0.14261259678440918,0.17149858514250885,0.47057613194917236,1.0,0.20121968158285475
35,354,536,5786,0.2,0.7821406701058485,0.9323385330882898,0.18297273442421588,0.0,0.583288108804383,0.6453883474131774,0.1426187298881708,0.17149858514250885,0.4784433044470948,1.0,0.20399479663959322
36,358,549,5803,0.2,0.7805336390488712,0.9323385330882898,0.18358968674169437,0.0,0.5826725940369178,0.6453883474131774,0.1425876666918076,0.17149858514250885,0.4769670122530202,1.0,0.20596540548097306
37,344,506,5809,0.2,0.7851708079816722,0.9323385330882898,0.17821933878705992,0.0,0.5868114268375957,0.6453883474131774,0.1379755028701285,0.17149858514250885,0.47344845340994635,1.0,0.19991638046404495
38,344,514,5818,0.2,0.7861221865632604,0.9323385330882898,0.17726402527551613,0.0,0.5870729186772153,0.6453883474131774,0.1379690686686062,0.17149858514250885,0.47548228446363633,1.0,0.1980064808313378
39,337,512,5823,0.2,0.7862882802605977,0.9323385330882898,0.17721954696203754,0.0,0.5876024403264063,0.6479390859142216,0.13802568236943633,0.17149858514250885,0.474493396045468,1.0,0.19811848711442726
40,366,524,5831,0.2,0.7860364060100189,0.9323385330882898,0.1772337039940529,0.0,0.5874676816387356,0.6479390859142216,0.13802664296514977,0.17149858514250885,0.4752941210928265,1.0,0.19798830585920446
41,361,555,5836,0.2,0.7848645551097008,0.9323385330882898,0.17433123200667083,0.0,0.5884508574532815,0.6479390859142216,0.1353828011069729,0.17149858514250885,0.4784401327527396,1.0,0.19570522147811995
42,367,540,5839,0.2,0.7697381826930618,0.9330256982408638,0.1917920117332483,0.0,0.5809018020499925,0.6479390859142216,0.15528406561931432,0.22941573387056177,0.500235782039856,1.0,0.19197274969017883
43,363,512,5842,0.2,0.7704687991856378,0.9330256982408638,0.18997826291058365,0.0,0.581980119859182,0.6479390859142216,0.15305899145996557,0.22941573387056177,0.5009582400575813,1.0,0.19056726985515582
44,365,513,5847,0.2,0.7722904103771818,0.9330256982408638,0.18435596589148617,0.0,0.5841411745922235,0.6479390859142216,0.14832143892596722,0.22941573387056177,0.5038935485890073,1.0,0.1863079691795063
45,350,500,5852,0.2,0.7675102494784817,0.9330256982408638,0.19154582572888948,0.0,0.5795336363702481,0.6485666372485668,0.15492342466261436,0.22941573387056177,0.505337028516756,1.0,0.1942124186951243
46,372,504,5854,0.2,0.75507964414994,0.9330256982408638,0.19749345148921324,0.0,0.573123815521865,0.6517790343718977,0.16075221600386624,0.22941573387056177,0.5177688045164673,1.0,0.19775892519933813
47,365,519,5856,0.2,0.7670237185796616,0.9330256982408638,0.20252886484291074,0.0,0.5741770000355885,0.6517790343718977,0.16353779119848957,0.22941573387056177,0.5013981653214842,1.0,0.20465531495884656
48,363,517,5862,0.2,0.7689449125566417,0.9330256982408638,0.20082364512262188,0.0,0.5755469035165902,0.6517790343718977,0.16159682589405625,0.22941573387056177,0.5019140805427086,1.0,0.20298906748241025
49,386,539,5865,0.2,0.7667532884086941,0.9330256982408638,0.20258816806078578,0.0,0.5738108514294754,0.6517790343718977,0.16345418274625476,0.22941573387056177,0.5066383522872695,1.0,0.20192200867826046
50,350,506,5866,0.2,0.7701933423729037,0.9330256982408638,0.20066413514091228,0.0,0.5755841961155569,0.6517790343718977,0.1614915743119277,0.22941573387056177,0.5030543718989183,1.0,0.20096722483284812
51,355,495,5868,0.2,0.7739925157397575,0.9330256982408638,0.1927206488597289,0.0,0.5810138541724178,0.6517790343718977,0.15287288553441875,0.22941573387056177,0.49802588831109323,1.0,0.19588176013344066
52,350,501,5868,0.2,0.7760559832040167,0.9330256982408638,0.18609887773403733,0.0,0.5839825582693984,0.6517790343718977,0.14832630552923526,0.22941573387056177,0.49834556044068984,1.0,0.18986154840060626
53,359,505,5870,0.2,0.7769100403059321,0.9330256982408638,0.18221369030242363,0.0,0.5839395080749751,0.6517790343718977,0.14564689544050727,0.22941573387056177,0.5017987784389306,1.0,0.18644169569439448
54,368,501,5872,0.2,0.769882042721509,0.9330256982408638,0.18326740180927206,0.0,0.5818686122461155,0.6522859483515047,0.14790916069773682,0.22941573387056177,0.5107483247258693,1.0,0.18608147424233298
55,346,494,5874,0.2,0.7766560945617257,0.9330256982408638,0.18250825536553444,0.0,0.583944571392341,0.6522859483515047,0.1456472878643275,0.22941573387056177,0.5003748353946396,1.0,0.1885569397587027
56,359,505,5876,0.2,0.7758834807621786,0.9347258935172527,0.18636932037803053,0.0,0.5821645187454051,0.6522859483515047,0.148106776556086,0.22941573387056177,0.50043159238656,1.0,0.19258715248219396
57,385,526,5878,0.2,0.768406707299983,0.9347258935172527,0.19355230246483915,0.0,0.5765640251635098,0.6522859483515047,0.15432104303562202,0.22941573387056177,0.5084780617766594,1.0,0.1986955368459417
58,369,545,5878,0.2,0.7712645946313241,0.9347258935172527,0.19172763272203122,0.0,0.578142438919777,0.6521954197875485,0.15220942011899746,0.22941573387056177,0.5066535556925091,1.0,0.1966451168153373
59,375,522,5880,0.2,0.7699902806953826,0.9347258935172527,0.1920446527758542,0.0,0.5783928078431543,0.6521954197875485,0.1522003459964659,0.22941573387056177,0.5071443150693457,1.0,0.19682178692228036
60,355,463,5881,0.2,0.7701480994409268,0.9347258935172527,0.19221555438520793,0.0,0.5785250264018185,0.6521954197875485,0.15221813192529335,0.22941573387056177,0.5071985963881768,1.0,0.19640863397170474
61,369,480,5883,0.2,0.7726418772111676,0.9347258935172527,0.18897251946527235,0.0,0.5811340088590441,0.6521954197875485,0.1503783764474693,0.22941573387056177,0.5007030801495904,1.0,0.19563323080896453
62,364,528,5884,0.2,0.7750516657139553,0.9347258935172527,0.18729250700224812,0.0,0.5827233551969664,0.6521954197875485,0.14812639076429765,0.22941573387056177,0.5012191943210373,1.0,0.19183095482496867
63,373,519,5886,0.2,0.7759213360711126,0.9353082368668915,0.1865983314915897,0.0,0.5833500561002392,0.6525649001498546,0.14829488528375567,0.22941573387056177,0.4994888722857627,1.0,0.1918366029023067
64,370,532,5887,0.2,0.7690996984062045,0.9347258935172527,0.18629995914281433,0.0,0.5828297103658413,0.6523107041626444,0.15081541856744346,0.22941573387056177,0.5042889913909467,1.0,0.1933879290743819
65,371,507,5888,0.2,0.7699521267838607,0.9347258935172527,0.18617952267576302,0.0,0.5823213603557161,0.6523107041626444,0.15073628365860786,0.22360679774997896,0.5058289712984619,1.0,0.1924766940636911
66,346,510,5888,0.2,0.7777135337536567,0.9353431774678699,0.18343261206331168,0.0,0.586202218551106,0.6525606525525101,0.14647581488079717,0.22941573387056177,0.49489891197089164,1.0,0.19162923990719022
67,365,532,5888,0.2,0.7783299179867431,0.9353431774678699,0.18259544003616954,0.0,0.5864700707313368,0.6525606525525101,0.1464636597782524,0.22941573387056177,0.4955897357833044,1.0,0.19016152392937377
68,361,537,5888,0.2,0.781739420440593,0.9347258935172527,0.17722077468832942,0.0,0.5894484163129495,0.6523107041626444,0.1416707541594753,0.22941573387056177,0.49581922627500624,1.0,0.18226196956651547
69,357,504,5888,0.2,0.7853401178394438,0.9347258935172527,0.17480672062980845,0.0,0.5904428777083114,0.6523107041626444,0.13899163448710497,0.22941573387056177,0.4945484574932766,1.0,0.18009443315052595
70,386,550,5890,0.2,0.7851031056741792,0.9347258935172527,0.1747891837460875,0.0,0.5907045054350575,0.6523107041626444,0.13903599406775352,0.22941573387056177,0.49352548105968913,1.0,0.18088109635579291
71,369,577,5891,0.2,0.7846789281914712,0.9347258935172527,0.17476643429798544,0.0,0.5908808406881214,0.6523107041626444,0.13898684759711638,0.22941573387056177,0.49431434066728763,1.0,0.1805005230955604
72,367,511,5891,0.2,0.7845536917035445,0.9347258935172527,0.17525674794414067,0.0,0.5909844883725264,0.6523107041626444,0.1390065257730947,0.22941573387056177,0.49341877161109776,1.0,0.1817715494096249
