gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,3808,3808,0.2,0.7764955842579996,0.8916157145888437,0.109296766635645,0.0,0.5487572046891703,0.6270518368663038,0.06448743518288749,0.14002800840280097,0.2796233125694834,1.0,0.12907987147167846
1,367,2927,3955,0.2,0.7510087258295838,0.8916157145888437,0.14281234560500344,0.0,0.5462044850285169,0.6270518368663038,0.08030494967441192,0.13245323570650439,0.3297685689940685,1.0,0.15895807585113267
2,364,1722,4100,0.2,0.765514978901488,0.8916157145888437,0.13050136046391428,0.0,0.5574102668140302,0.6270518368663038,0.07032797922937764,0.13245323570650439,0.33561642218632176,1.0,0.15356461956280762
3,390,1567,4260,0.2,0.7579320929280322,0.8965730490057474,0.14858904159777947,0.0,0.5575359578421674,0.6270518368663038,0.0838118444211669,0.13018891098082386,0.359456413607651,1.0,0.1740971264209191
4,386,1171,4394,0.2,0.7602497895929605,0.8971788904545598,0.14246194911154036,0.0,0.5585176710751337,0.63335800216145,0.08609728801417459,0.13245323570650439,0.3813180377330783,1.0,0.16982995942768284
5,371,974,4513,0.2,0.7605487956781162,0.8971788904545598,0.12994949271776227,0.0,0.5610101393424178,0.6379072135125524,0.08728797864290751,0.12909944487358055,0.4034777982679209,1.0,0.1605666759341862
6,352,934,4626,0.2,0.7872191491179434,0.8916157145888437,0.11082979201281869,0.0,0.5743666061125798,0.6379072135125524,0.07119707238424908,0.12909944487358055,0.37907940967361936,1.0,0.14578687431718415
7,365,926,4731,0.2,0.7735953523453486,0.8990267888773861,0.13332811441131945,0.0,0.5737096408363547,0.6387851180172786,0.07781069160274387,0.12909944487358055,0.4013886359608987,1.0,0.163733171034175
8,379,868,4833,0.2,0.7759902313450054,0.8990267888773861,0.13600750089714167,0.0,0.5736515046296181,0.6387851180172786,0.08151281196319983,0.12909944487358055,0.4056210600623275,1.0,0.16861171053324306
9,389,817,4911,0.2,0.8064866420844875,0.9040303110867812,0.114568596545137,0.0,0.581106757243074,0.6387851180172786,0.0836659738831107,0.12909944487358055,0.3753701982891066,1.0,0.15793952434672695
10,380,820,4979,0.2,0.7992847436807122,0.9125345965131506,0.1105768874120629,0.0,0.58699088203362,0.6423654243544645,0.07561158706809983,0.12803687993289598,0.4007835916932918,1.0,0.14613239268372966
11,370,750,5063,0.2,0.8092379671113519,0.9125345965131506,0.1159827787487829,0.0,0.59161528155871,0.6430546505581932,0.08387261224603602,0.12803687993289598,0.39176308390339126,1.0,0.15571424101377318
12,355,736,5120,0.2,0.8065520881553115,0.9164356867997554,0.11850354185548999,0.0,0.5923235994431132,0.6430546505581932,0.08411788233911906,0.12598815766974242,0.40316057617093154,1.0,0.15815938529924747
13,370,718,5191,0.2,0.8065373615391681,0.9164356867997554,0.12648570365753123,0.0,0.5907696745274484,0.6430546505581932,0.0919589126069627,0.14586499149789456,0.40751716440773605,1.0,0.16457738403736483
14,361,664,5250,0.2,0.8051830471287694,0.9176643901761423,0.13386131791104866,0.0,0.5913608466235094,0.6430546505581932,0.09623340967671606,0.14586499149789456,0.4097315485209858,1.0,0.17461830647775328
15,358,715,5293,0.2,0.7854274638257993,0.9212283616643704,0.14325104426166477,0.0,0.5889280697512909,0.6431551429136514,0.10713529619149756,0.14433756729740643,0.4378757603484593,1.0,0.18393255628013858
16,376,719,5344,0.2,0.7792571678815976,0.9212283616643704,0.14842011109869174,0.0,0.5875599831014663,0.6432592952891427,0.11068613758335773,0.14285714285714285,0.4463766751999937,1.0,0.1890899338740056
17,363,636,5394,0.2,0.7729585559866516,0.928076115415457,0.15910274005735411,0.0,0.5879608171014808,0.6448710729575144,0.1175981921515031,0.14285714285714285,0.45472886360609366,1.0,0.19475846856888424
18,360,606,5447,0.2,0.7744746326453605,0.928076115415457,0.1576806316709593,0.0,0.5906346671026247,0.6433638593585471,0.11757864831125935,0.14285714285714285,0.4509731586707819,1.0,0.2032865787494269
19,355,644,5481,0.2,0.7708466717477692,0.928076115415457,0.15719315430878597,0.0,0.5885135670601687,0.6442405289935562,0.12019868187671819,0.14285714285714285,0.4737150599714203,1.0,0.1906983320105269
20,355,637,5514,0.2,0.7648726194087507,0.928076115415457,0.1637637732394704,0.0,0.5851808729292761,0.6442405289935562,0.12872682333601074,0.1543033499620919,0.47911850728062283,1.0,0.19631293671083835
21,363,619,5542,0.2,0.7746421547288329,0.9286953104618967,0.16328058731622924,0.0,0.5870132397069628,0.6442405289935562,0.1259562578807785,0.15249857033260467,0.4701034302236255,1.0,0.19610524028534757
22,371,618,5563,0.2,0.773631241696809,0.9286953104618967,0.17506337965563878,0.0,0.5818465394877759,0.6442405289935562,0.1391423336320133,0.15249857033260467,0.4669867081677787,1.0,0.20743743925999653
23,337,539,5592,0.2,0.7744076354990947,0.9293145055083363,0.18603401317595467,0.0,0.5776711524772904,0.64453231636001,0.1510785315696414,0.15075567228888181,0.46368379665406834,1.0,0.21735927617902684
24,387,621,5624,0.2,0.7602955419132754,0.9293145055083363,0.19358339331054947,0.0,0.5709000496575337,0.64453231636001,0.1590774127917156,0.15075567228888181,0.47729426161168875,1.0,0.2285830207850893
25,352,562,5648,0.2,0.7766749022669338,0.9293145055083363,0.18429480069806747,0.0,0.5797216853517857,0.645048573009398,0.15136512310207392,0.15075567228888181,0.46298372323290166,1.0,0.2199090479048604
26,364,587,5669,0.2,0.778742842618982,0.9293145055083363,0.17644682024338382,0.0,0.5825851169527185,0.6461164267124102,0.14685179798134032,0.15075567228888181,0.4806971473279134,1.0,0.19884249235033075
27,370,586,5684,0.2,0.7883546044536426,0.9293145055083363,0.1697897844506827,0.0,0.5887560105931855,0.6461164267124102,0.14016791751218857,0.15075567228888181,0.4682614074794227,1.0,0.19656579752152317
28,383,610,5700,0.2,0.7781627950213021,0.9306124369913343,0.18091331444811967,0.0,0.5834424434604961,0.6461164267124102,0.14980135972287167,0.15249857033260467,0.4669025939515391,1.0,0.2151630222822886
