
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 17
Generations completed = 38
Generations completed = 59
Generations completed = 78
Generations completed = 99
Generations completed = 121
Generations completed = 143
Generations completed = 167
Generations completed = 190
Generations completed = 211
Generations completed = 231
Generations completed = 254
Generations completed = 275
Generations completed = 297
Generations completed = 321
Generations completed = 353
Generations completed = 388
Generations completed = 423
Generations completed = 495
   	     	         	        	           type svm balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std     	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	3678     	3678    	0.2	0.769683	0.898937	0.117464	0  	0.542519	0.61329 	0.0721819	0.140028	0.282474	1  	0.139625
1  	368  	2753     	3857    	0.2	0.737677	0.898937	0.135013	0  	0.536417	0.61329 	0.076974 	0.140028	0.346453	1  	0.155195
2  	377  	1735     	4019    	0.2	0.750523	0.899573	0.136263	0  	0.547969	0.61329 	0.0735045	0.140028	0.346866	1  	0.162054
3  	374  	1391     	4172    	0.2	0.773466	0.905206	0.115912	0  	0.55422 	0.616569	0.0724163	0.140028	0.33598 	1  	0.15745 
4  	364  	1276     	4304    	0.2	0.78708 	0.90891 	0.101603	0  	0.558606	0.624482	0.0714443	0.132453	0.337345	1  	0.150038
5  	382  	1102     	4433    	0.2	0.787487	0.90891 	0.101638	0  	0.562784	0.625795	0.0668773	0.132453	0.353589	1  	0.150274
6  	384  	1009     	4559    	0.2	0.781116	0.910797	0.11095 	0  	0.562772	0.625795	0.068255 	0.136083	0.372477	1  	0.161556
7  	387  	994      	4675    	0.2	0.790632	0.910797	0.115215	0  	0.56583 	0.634159	0.077764 	0.128037	0.362928	1  	0.169591
8  	373  	921      	4767    	0.2	0.801916	0.910797	0.114986	0  	0.569564	0.634159	0.0851526	0.128037	0.352638	1  	0.167702
9  	365  	936      	4868    	0.2	0.808479	0.90891 	0.107106	0  	0.576212	0.634812	0.0780267	0.128037	0.351166	1  	0.155424
10 	387  	918      	4960    	0.2	0.799695	0.90891 	0.112008	0  	0.576276	0.634159	0.0774153	0.147442	0.371657	1  	0.155992
11 	355  	832      	5025    	0.2	0.798931	0.916931	0.117588	0  	0.576614	0.634159	0.0776351	0.147442	0.380719	1  	0.162549
12 	366  	762      	5074    	0.2	0.807751	0.916931	0.116857	0  	0.583381	0.634406	0.0832935	0.144338	0.36612 	1  	0.165223
13 	370  	774      	5141    	0.2	0.814188	0.91761 	0.11478 	0  	0.583812	0.635546	0.0832293	0.144338	0.366191	1  	0.169174
14 	368  	788      	5208    	0.2	0.814444	0.91761 	0.121658	0  	0.582437	0.636756	0.0871309	0.13484 	0.374583	1  	0.173126
15 	373  	780      	5263    	0.2	0.811657	0.91761 	0.128995	0  	0.586634	0.636756	0.0877961	0.158114	0.374396	1  	0.175127
16 	379  	738      	5308    	0.2	0.807605	0.91761 	0.134609	0  	0.586693	0.636756	0.0952223	0.158114	0.384387	1  	0.181086
17 	373  	718      	5355    	0.2	0.808895	0.920661	0.135077	0  	0.589006	0.636756	0.0921868	0.162221	0.382413	1  	0.18375 
18 	369  	717      	5397    	0.2	0.805081	0.921348	0.134315	0  	0.586797	0.636756	0.0920301	0.156174	0.401502	1  	0.179139
19 	388  	728      	5442    	0.2	0.800321	0.934947	0.138547	0  	0.585146	0.636756	0.0992071	0.156174	0.412659	1  	0.176295
20 	369  	680      	5483    	0.2	0.804407	0.934947	0.152242	0  	0.584159	0.636756	0.110065 	0.164399	0.40424 	1  	0.18618 
21 	365  	641      	5516    	0.2	0.790791	0.934947	0.162295	0  	0.579306	0.637109	0.121123 	0.164399	0.438211	1  	0.191251
22 	376  	630      	5546    	0.2	0.782541	0.934947	0.174977	0  	0.577605	0.637109	0.129905 	0.164399	0.451427	1  	0.2038  
23 	366  	575      	5570    	0.2	0.791546	0.934947	0.177292	0  	0.584138	0.637109	0.128657 	0.162221	0.430045	1  	0.207381
