inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.856321791174166,0.05263157894736842,0.8625350515979526,0.05263157894736842
0.8499541953553507,0.058823529411764705,0.8518680709534368,0.058823529411764705
0.7974247703515995,0.1111111111111111,0.7786739992998016,0.1111111111111111
0.8581211759998666,0.05,0.8651444159178434,0.05
0.8810728456395978,0.02702702702702703,0.8782094926895955,0.02702702702702703
0.7412440608172316,0.16666666666666666,0.7353105046429823,0.16666666666666666
0.8602503626027375,0.047619047619047616,0.8684731924045146,0.047619047619047616
0.855196847440108,0.05263157894736842,0.8578250087524799,0.05263157894736842
0.8410917259890303,0.06666666666666667,0.8477902905823317,0.06666666666666667
0.8814299884967408,0.02631578947368421,0.8686201507093676,0.02631578947368421
0.8577156444325892,0.05,0.8656348465398528,0.05
0.883796700731874,0.023809523809523808,0.8735478385542571,0.023809523809523808
0.8831969057899738,0.024390243902439025,0.8749154343730723,0.024390243902439025
0.8817871313538836,0.02564102564102564,0.8680203557674675,0.02564102564102564
0.8817871313538836,0.02564102564102564,0.8702913742226965,0.02564102564102564
0.7823627111014788,0.125,0.7869605971691979,0.125
0.8816726405814981,0.02564102564102564,0.874280921261024,0.02564102564102564
0.8517074421085974,0.05555555555555555,0.8580887084673992,0.05555555555555555
0.882839762932831,0.024390243902439025,0.8787904906390143,0.024390243902439025
0.8815256822766451,0.02564102564102564,0.874672782288315,0.02564102564102564
0.8238305019755596,0.08333333333333333,0.8113282513378792,0.08333333333333333
0.8785728456395979,0.02857142857142857,0.8718344364236532,0.02857142857142857
0.8801159078405547,0.02702702702702703,0.8676632129103246,0.02702702702702703
0.8821254772185453,0.025,0.8815866578864011,0.025
0.8821254772185453,0.025,0.8821118066785589,0.025
0.8821254772185453,0.025,0.8749154343730723,0.025
0.8821254772185453,0.025,0.8789584965740292,0.025
0.8821254772185453,0.025,0.880986862944501,0.025
0.8821254772185453,0.025,0.8801444159178434,0.025
0.8821254772185453,0.025,0.8743156394311722,0.025
0.8821254772185453,0.025,0.8715194721837853,0.025
0.8827252721604454,0.024390243902439025,0.8752725772302151,0.024390243902439025
0.8544825617258223,0.05263157894736842,0.8584060067018988,0.05263157894736842
0.8814299884967408,0.02564102564102564,0.8732630078522247,0.02564102564102564
0.8814111915042595,0.02564102564102564,0.8794301302035576,0.02564102564102564
0.8814111915042595,0.02564102564102564,0.8715194721837853,0.02564102564102564
0.880715702782455,0.02631578947368421,0.8679058649950819,0.02631578947368421
0.8800014170681694,0.02702702702702703,0.8709919893969957,0.02702702702702703
0.7959090492306153,0.1111111111111111,0.7924657819715586,0.1111111111111111
0.8806969057899738,0.02631578947368421,0.8817546638214161,0.02631578947368421
0.8820109864461598,0.025,0.8737904906390144,0.025
0.8831969057899738,0.023809523809523808,0.8813440058016437,0.023809523809523808
0.8831969057899738,0.023809523809523808,0.8759868629445009,0.023809523809523808
0.8160206641881868,0.09090909090909091,0.8120425370521648,0.09090909090909091
0.8830824150175884,0.023809523809523808,0.8752303986129404,0.023809523809523808
0.8830824150175884,0.023809523809523808,0.880986862944501,0.023809523809523808
0.8824826200756881,0.024390243902439025,0.8763440058016437,0.024390243902439025
0.8811873364119833,0.02564102564102564,0.8739772935665104,0.02564102564102564
0.823492156110898,0.08333333333333333,0.823828251337879,0.08333333333333333
