0_ABHD10,0_ABL1,0_ABLIM3,0_ACD,0_ACE2,0_ACMSD,0_ACSM2A,0_ACY3,0_ADI1,0_ADPRH,0_AGL,0_AIG1,0_ALG1,0_ALKBH1,0_ALKBH3,0_AMFR,0_ANAPC7,0_ANGPTL1,0_ANKRD46,0_ANKRD49,0_ANKRD6,0_AP2B1,0_APBA3,0_APBB2,0_API5,0_ARFIP1,0_ARID5A,0_ARL6,0_ARMCX1,0_ARNT,0_ASAH1,0_ASAP2,0_ASF1B,0_ASH1L,0_ASRGL1,0_ATG4C,0_ATP1B3,0_ATP2B3,0_ATP6V1D,0_ATP8B1,0_ATXN2L,0_B3GNT3,0_B3GNTL1,0_B4GALNT2,0_B4GALT7,0_BCL2L14,0_BCL7A,0_BEST3,0_BHMT,0_BRAF,0_C16orf46,0_C1D,0_C1orf198,0_C1orf35,0_C4BPA,0_C8G,0_CALM2,0_CARD11,0_CAV1,0_CBFA2T2,0_CBX7,0_CCDC57,0_CCL4,0_CCNG1,0_CCT3,0_CCT6A,0_CD200,0_CDC42EP2,0_CDC42EP3,0_CDKN1A,0_CDKN2AIPNL,0_CDT1,0_CENPA,0_CEP350,0_CFL2,0_CHAC1,0_CHAF1A,0_CHCHD3,0_CHD9,0_CHMP6,0_CHPT1,0_CHRM3,0_CIITA,0_CLDN2,0_CLIC4,0_CLINT1,0_CLRN3,0_CLTCL1,0_CMC1,0_CNIH4,0_CNOT1,0_CNOT2,0_COBL,0_COMMD3,0_COX19,0_COX5B,0_CP,0_CPSF7,0_CRHBP,0_CRISPLD2,0_CSNK1E,0_CSPG4,0_CSTF2,0_CTNNBL1,0_CTSO,0_CUL4B,0_CXorf38,0_CYB5D2,0_CYB5R1,0_CYB5R3,0_CYB5R4,0_DAAM2,0_DACT2,0_DBNL,0_DCAF4,0_DCAF7,0_DDTL,0_DDX19B,0_DDX3Y,0_DENR,0_DFFA,0_DGCR8,0_DGUOK,0_DHX8,0_DIAPH1,0_DIDO1,0_DLG1,0_DLX5,0_DMGDH,0_DNAJA3,0_DNAJB9,0_DNAL4,0_DNMT3L,0_DOK4,0_DUSP14,0_DYNC2LI1,0_E2F1,0_EFHC1,0_EIF3E,0_EIF3J,0_EIF4EBP1,0_EIF4ENIF1,0_ELMO3,0_ENPP2,0_ENPP3,0_EPHA3,0_EPS15L1,0_ERGIC3,0_ERP29,0_EXOC7,0_FAH,0_FAM114A2,0_FAM118B,0_FAM126A,0_FAM53B,0_FAM83H,0_FAM8A1,0_FANCI,0_FBXL12,0_FBXW5,0_FCN3,0_FGR,0_FLAD1,0_FLRT3,0_FOXP2,0_GALK1,0_GALNT2,0_GBP1,0_GCNT2,0_GCNT3,0_GGTLC1,0_GJA4,0_GLB1L,0_GLO1,0_GLUD1,0_GMPR,0_GNPTAB,0_GOLGA3,0_GPC4,0_GPHN,0_GRHPR,0_GRPEL2,0_GSN,0_GSS,0_H6PD,0_HAAO,0_HBP1,0_HDAC1,0_HDDC3,0_HECTD2,0_HLA-DPB1,0_HMG20B,0_HNRNPA2B1,0_HPCA,0_HS1BP3,0_HSBP1L1,0_HSD17B3,0_HSD17B4,0_HSDL2,0_HSPB2,0_HSPB8,0_HSPD1,0_HTR1E,0_HTRA4,0_IAH1,0_ID1,0_IDI1,0_IDO1,0_IER3IP1,0_IFIH1,0_IFNB1,0_IFRD1,0_IL20RA,0_ING1,0_INTS8,0_IQGAP1,0_IRGQ,0_ISG15,0_ITGA2,0_ITGA9,0_ITGB8,0_ITIH3,0_ITIH5,0_ITSN1,0_JMJD7-PLA2G4B,0_KALRN,0_KCNE3,0_KCNK6,0_KDM3B,0_KDSR,0_KHSRP,0_KIAA0895L,0_KIAA1328,0_KIAA1958,0_KIF13B,0_KIF18A,0_KIF21B,0_KIF9,0_KLC4,0_KLF16,0_KLF5,0_KLHDC4,0_KRT4,0_LARP1,0_LARP4,0_LEFTY2,0_LIME1,0_LONRF2,0_LRCH2,0_LRRC28,0_LRRC3B,0_LYSMD4,0_LZTS1,0_MAD2L2,0_MAGEA4,0_MAP3K6,0_MAP4,0_MAPK8IP3,0_MCAT,0_MCM6,0_MED1,0_MKNK2,0_MPG,0_MPHOSPH9,0_MPPE1,0_MRPL13,0_MRPL20,0_MRPL9,0_MSTO1,0_MTRR,0_MYO1E,0_NAP1L5,0_NAPSA,0_NBEA,0_NCAPG2,0_NCAPH,0_NCK1,0_NDUFA4L2,0_NEK7,0_NFIL3,0_NFKBIA,0_NGRN,0_NKX6-1,0_NOL6,0_NOL7,0_NONO,0_NUDCD3,0_NUP85,0_OS9,0_OXA1L,0_P2RY1,0_P4HB,0_PALMD,0_PARP1,0_PCCB,0_PCDH11X,0_PCDHB7,0_PCDHGA1,0_PCDHGB7,0_PCDHGC3,0_PCTP,0_PDIA4,0_PDIA5,0_PDZK1IP1,0_PELP1,0_PER3,0_PEX3,0_PFAS,0_PFDN4,0_PFN2,0_PHACTR4,0_PHB2,0_PHF14,0_PHYH,0_PIK3CB,0_PIK3R4,0_PIP5K1C,0_PKLR,0_PLCB4,0_PLEKHA2,0_PLEKHA6,0_PLEKHG1,0_PLEKHM2,0_PLK1,0_PLXNA2,0_PMPCB,0_PNP,0_POGK,0_POLA1,0_POU6F1,0_PPIP5K2,0_PPM1B,0_PPP1R11,0_PPP1R3F,0_PPP1R9A,0_PROC,0_PRR12,0_PRR16,0_PRTN3,0_PSMA4,0_PSMB8,0_PTGER4,0_PUM2,0_PYGL,0_RABGAP1,0_RAPGEF4,0_RBM19,0_RBM39,0_RBP5,0_RCE1,0_RECQL,0_RFK,0_RGS7BP,0_RHOT1,0_RNASE3,0_RNF14,0_RNF141,0_RNF20,0_RORA,0_RPL10L,0_RPRD1B,0_RPS4X,0_RPS6KA1,0_RRP15,0_RRP8,0_RSAD2,0_RSRC2,0_RUFY2,0_RUNX1,0_S100PBP,0_SBNO2,0_SCGB1D2,0_SCO1,0_SDR16C5,0_SEC16A,0_SEC63,0_SEMA3A,0_SERAC1,0_SERPINC1,0_SGSM3,0_SGTA,0_SH3BGRL2,0_SHC1,0_SLC13A1,0_SLC13A5,0_SLC16A1,0_SLC25A10,0_SLC25A36,0_SLC25A38,0_SLC2A9,0_SLC30A5,0_SLC31A1,0_SLC38A7,0_SLC6A12,0_SMTN,0_SNAI1,0_SNF8,0_SNPH,0_SNX10,0_SNX17,0_SOCS2,0_SOCS3,0_SPEN,0_SPRY4,0_SQSTM1,0_SRP72,0_SSBP1,0_SSR1,0_STC2,0_STRADB,0_STRN3,0_STX6,0_SUDS3,0_SUN1,0_SYNGR3,0_SYNJ2BP,0_SYPL1,0_SYVN1,0_TAB2,0_TAF1,0_TAP2,0_TAPT1,0_TBC1D9B,0_TCEA1,0_TCF3,0_TCF4,0_TCP1,0_TCTN1,0_TDP1,0_TDRD5,0_TECPR2,0_TEK,0_TEKT3,0_TES,0_TFAP4,0_TGFA,0_THRSP,0_THTPA,0_THUMPD3,0_TIMM44,0_TMED2,0_TMEM132E,0_TMEM176B,0_TMEM50B,0_TMEM59L,0_TMEM8B,0_TNFRSF21,0_TNIP2,0_TOP1MT,0_TOP2B,0_TPP1,0_TRAPPC2,0_TRIM22,0_TRIM27,0_TRIM5,0_TRIOBP,0_TSKU,0_TTC33,0_TTLL1,0_TUBA8,0_TUFM,0_TUSC1,0_TYW1,0_UBA7,0_UBE2M,0_UBR3,0_UNC5B,0_UPK1B,0_UQCRC2,0_UROC1,0_USP14,0_USP47,0_USP48,0_UTP6,0_VBP1,0_VEGFA,0_VHL,0_VPS13A,0_VWF,0_WDR18,0_WDR31,0_WDR61,0_WDR7,0_WTAP,0_WWC1,0_XPA,0_XPC,0_YIF1A,0_YME1L1,0_YWHAE,0_ZBTB3,0_ZBTB8A,0_ZC3H12C,0_ZDHHC6,0_ZFAND1,0_ZHX2,0_ZNF282,0_ZNF304,0_ZNF337,0_ZNF473,0_ZNF521,0_ZNF672,0_ZNF740,0_ZNF800,0_ZNF83,0_ZNHIT3,0_ZSCAN18,0_ZXDA,0_ZXDB
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
