inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_root_separation,test_root_leanness,test_SKSurvCox_c-index,test_root_separation
1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0
0.7071067811865476,0.7084184375822099,0.3299476692968395,0.7071067811865476,0.7077073125420895,0.3299476692968395,0.7071067811865476,0.6676366281713194,0.37659877555758525
0.7071067811865476,0.7059368417628354,0.36693873055777415,0.7071067811865476,0.708496853447275,0.36693873055777415,0.7071067811865476,0.6267163771937801,0.36376211441985074
0.7071067811865476,0.6929724306865217,0.48449143994916033,0.7071067811865476,0.6935884634140678,0.48449143994916033,0.7071067811865476,0.7098299536237156,0.4449879318029405
0.7071067811865476,0.6751507832645546,0.5063892257592995,0.7071067811865476,0.6732693960012075,0.5063892257592995,0.7071067811865476,0.664181140310994,0.5222310203510985
0.7071067811865476,0.6398025684324402,0.5171067050905298,0.7071067811865476,0.6380419385551401,0.5171067050905298,0.7071067811865476,0.6549058834227517,0.5106248975617158
0.7071067811865476,0.6287015025983272,0.5225433173291696,0.7071067811865476,0.6282655644056383,0.5225433173291696,0.7071067811865476,0.602800763844685,0.5170332599373701
0.7071067811865476,0.6284886916516976,0.5375446912368593,0.7071067811865476,0.6311218447391032,0.5375446912368593,0.7071067811865476,0.5878876057106484,0.5327517524336811
0.7071067811865476,0.6017872154700957,0.5604937662226922,0.7071067811865476,0.6028609246917307,0.5604937662226922,0.7071067811865476,0.6328089478948804,0.568537029487358
0.7071067811865476,0.5736179620119416,0.5612682687699471,0.7071067811865476,0.5775491721431392,0.5612682687699471,0.7071067811865476,0.5472401564062926,0.5531748213700026
0.7071067811865476,0.5085450674235,0.5681061130077647,0.7071067811865476,0.5089868332443165,0.5681061130077647,0.7071067811865476,0.5345094116577248,0.5493925508630715
0.5773502691896257,0.7428306253594448,0.45780597256450317,0.5773502691896257,0.7429812135708148,0.45780597256450317,0.5773502691896257,0.682549786305356,0.4108082401792975
0.5773502691896257,0.7397369736272834,0.5007771793081568,0.5773502691896257,0.7432830968580917,0.5007771793081568,0.5773502691896257,0.6937346549058834,0.47792641489381094
