gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,9019,9019,0.14242150220448854,0.4761155362868595,0.7084142691431585,0.1286567969086088,0.0196078431372549,0.10217290650981854,1.0,0.1918058419256767
1,368,5480,9253,0.14285714285714285,0.48677071091393953,0.7084142691431585,0.1485147071816378,0.01694915254237288,0.15050425727152134,1.0,0.23816423151272112
2,351,3410,9456,0.14285714285714285,0.4986779866960239,0.7137625623065779,0.15790950779105464,0.01694915254237288,0.18040738393039116,1.0,0.27903868016147054
3,348,2119,9638,0.14285714285714285,0.4929387147512694,0.7137625623065779,0.17892569221869306,0.01639344262295082,0.23215163206559644,1.0,0.3303408212965501
4,367,1663,9838,0.14285714285714285,0.47663586563343047,0.7257581710208285,0.2074258164980003,0.013888888888888888,0.3061375252966134,1.0,0.3886935573259729
5,354,1287,10043,0.14285714285714285,0.4238744138063431,0.7641028801692977,0.23275039723738083,0.013888888888888888,0.4344124302785699,1.0,0.43905257379029805
6,334,903,10240,0.14285714285714285,0.3406739512538668,0.7641028801692977,0.24127610542565286,0.015625,0.6184018079063919,1.0,0.4454911170395608
7,322,784,10437,0.14285714285714285,0.19991663619909217,0.7641028801692977,0.15480099579002946,0.019230769230769232,0.8897310009328062,1.0,0.29119587941998887
8,311,532,10598,0.14285714285714285,0.16193061529787878,0.7641028801692977,0.09509202490418943,0.02,0.9646272935673746,1.0,0.17153681352901395
9,314,495,10767,0.14285714285714285,0.1667064983110638,0.7641028801692977,0.10712123980433781,0.02,0.9564826160226971,1.0,0.19149937891021374
10,308,495,10934,0.14285714285714285,0.166678965957473,0.7641028801692977,0.10521624331992424,0.02,0.9560160678649725,1.0,0.19011960694265959
11,311,525,11106,0.14285714285714285,0.16866729682681442,0.7660004133761288,0.11180158310636018,0.0196078431372549,0.9536157592762389,1.0,0.19659948116011444
12,319,549,11292,0.14285714285714285,0.16970734822709704,0.7660004133761288,0.11643303612890311,0.0196078431372549,0.9535773514366139,1.0,0.19951262249818932
13,291,500,11438,0.14285714285714285,0.16670946291213506,0.7660004133761288,0.10913182385119966,0.0196078431372549,0.9585653135584634,1.0,0.18689692895979348
14,304,517,11585,0.14285714285714285,0.16945323593667008,0.7775569508549934,0.1162212978666133,0.019230769230769232,0.9546370584802084,1.0,0.19599704743702925
15,303,489,11734,0.14285714285714285,0.1723410366292394,0.7775569508549934,0.12155481750289927,0.019230769230769232,0.9495021378452877,1.0,0.20579684568686532
16,309,511,11866,0.14285714285714285,0.17316668441115649,0.7775569508549934,0.12309754734941626,0.019230769230769232,0.948148081607408,1.0,0.20766757048006862
17,300,505,12010,0.14285714285714285,0.17551960136237066,0.7775569508549934,0.1281216660049171,0.019230769230769232,0.9443863988457253,1.0,0.21511274720193002
18,310,525,12158,0.14285714285714285,0.17822194361685537,0.7775569508549934,0.13203765244990426,0.019230769230769232,0.9395697212488234,1.0,0.2225402039891966
