gen,evals,gen_feats,explored,expression_subtype naive Bayes balanced accuracy_min,expression_subtype naive Bayes balanced accuracy_avg,expression_subtype naive Bayes balanced accuracy_max,expression_subtype naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
41,326,536,14447,0.14285714285714285,0.18855382166274273,0.7708272142286093,0.15029572426773022,0.019230769230769232,0.9221664637447795,1.0,0.25286282158664697
42,300,516,14519,0.14285714285714285,0.18892409413287622,0.7708272142286093,0.15153035731561276,0.019230769230769232,0.9218742975776133,1.0,0.25382773061614855
43,309,554,14591,0.14285714285714285,0.18908875675019404,0.7708272142286093,0.15207610377951386,0.019230769230769232,0.9217508148511895,1.0,0.25424197553028316
44,302,522,14655,0.14285714285714285,0.19241298428611683,0.7708272142286093,0.15702949568118044,0.019230769230769232,0.9162381885885632,1.0,0.26232769788603744
45,314,567,14744,0.14285714285714285,0.19209161046346018,0.7708272142286093,0.15605702074951697,0.019230769230769232,0.9164915219218965,1.0,0.261541364046074
46,295,540,14809,0.14285714285714285,0.19288246840597376,0.7751434341286548,0.15850081584644699,0.018867924528301886,0.9159902101519055,1.0,0.2631292730335669
47,332,571,14892,0.14285714285714285,0.19492358822458777,0.7751434341286548,0.16111849453552604,0.018867924528301886,0.9124425911042865,1.0,0.2679147300459996
48,316,534,14952,0.14285714285714285,0.1959158123904763,0.7751434341286548,0.16234264708032034,0.018867924528301886,0.9107201228717103,1.0,0.27009533405505237
49,314,555,15015,0.14285714285714285,0.19687338080401395,0.7751434341286548,0.16343065776424492,0.018867924528301886,0.9090030899046774,1.0,0.27222982129252543
50,317,541,15079,0.14285714285714285,0.19239265156630259,0.7751434341286548,0.15701873955567927,0.018867924528301886,0.9165524949823585,1.0,0.2613345607402847
51,313,537,15144,0.14285714285714285,0.18684195772779838,0.7770948350364124,0.1477981048277465,0.019230769230769232,0.9254169069300112,1.0,0.24792416535495554
52,299,535,15206,0.14285714285714285,0.1902948784963511,0.7807821771728553,0.15390912770514475,0.03333333333333333,0.9202726245840047,1.0,0.2557325961273274
53,300,470,15265,0.14285714285714285,0.18568150249141507,0.7807821771728553,0.14641632317953515,0.03333333333333333,0.9278524421835591,1.0,0.24365512663115674
54,300,491,15310,0.14285714285714285,0.18391736494434466,0.7807821771728553,0.14444946806908224,0.03333333333333333,0.9313060034371203,1.0,0.23849111582261642
55,322,527,15370,0.14285714285714285,0.1856936979733703,0.7807821771728553,0.146563421284545,0.03333333333333333,0.9279908840737252,1.0,0.24321031976182006
56,304,491,15424,0.14285714285714285,0.18616047996866875,0.7912998285355769,0.14825081244457697,0.03225806451612903,0.927756157778515,1.0,0.24404215099053683
57,324,505,15465,0.14285714285714285,0.18852976312958408,0.7951231492937134,0.152294887349733,0.03125,0.9240689702950677,1.0,0.24983561167537402
58,321,511,15525,0.14285714285714285,0.18730246973719192,0.7951231492937134,0.15160883834633132,0.03125,0.9270281276954017,1.0,0.24633348809004962
59,305,515,15569,0.14285714285714285,0.19152723915490838,0.7951231492937134,0.1578160100779959,0.03125,0.9201044838612101,1.0,0.2562862420232469
60,337,540,15619,0.14285714285714285,0.1866032788469248,0.7951231492937134,0.14962817372097856,0.03125,0.9279719498374996,1.0,0.24329963334741314
61,308,523,15666,0.14285714285714285,0.18229988031852157,0.7959984821905876,0.14435013495614815,0.03125,0.9360671334665068,1.0,0.23167719639749326
62,299,488,15721,0.14285714285714285,0.17915358470270673,0.7959984821905876,0.13937292831660952,0.03125,0.9417202481395086,1.0,0.22148492775600495
63,300,493,15771,0.14285714285714285,0.17224421292776582,0.803851002851457,0.12374883629892183,0.03125,0.9520918571945659,1.0,0.19910158240482353
64,299,478,15815,0.14285714285714285,0.17659021676491005,0.803851002851457,0.13203112542173945,0.03125,0.9449118852057704,1.0,0.21299915109857293
65,295,487,15866,0.14285714285714285,0.18120655347983833,0.803851002851457,0.14069181028457367,0.03125,0.9375514090152942,1.0,0.226488181777069
66,292,479,15905,0.14285714285714285,0.1807932171435659,0.803851002851457,0.14137288624940575,0.03125,0.9389393058406911,1.0,0.2249385040774989
67,304,493,15948,0.14285714285714285,0.18181969927160613,0.803851002851457,0.14293706444631832,0.03125,0.9372886166176333,1.0,0.22746785350135953
68,307,495,15984,0.14285714285714285,0.18089939056231114,0.803851002851457,0.14169233683946494,0.03125,0.9389685449330456,1.0,0.22479834090455636
69,308,472,16026,0.14285714285714285,0.17864252455636048,0.803851002851457,0.1377455158569318,0.03125,0.942667354456855,1.0,0.21806553101743137
70,304,511,16069,0.14285714285714285,0.1822376100394247,0.803851002851457,0.14446744116000296,0.03125,0.937087133743782,1.0,0.22821238371333213
71,317,542,16118,0.14285714285714285,0.1757837413986891,0.803851002851457,0.13123885581833267,0.03125,0.9469200714802802,1.0,0.20881098070970175
72,317,517,16158,0.14285714285714285,0.1757837413986891,0.803851002851457,0.13123885581833267,0.03125,0.9469200714802802,1.0,0.20881098070970175
73,298,478,16194,0.14285714285714285,0.17931068940858605,0.803851002851457,0.1380380168706592,0.03125,0.9413879286231374,1.0,0.2192861871195673
74,316,506,16234,0.14285714285714285,0.17868669636036072,0.803851002851457,0.13783125275975386,0.03125,0.9427722423486276,1.0,0.21759946676269476
75,311,503,16269,0.14285714285714285,0.18301700567118692,0.803851002851457,0.145034375591701,0.03125,0.9357889090152942,1.0,0.2294061342253332
76,314,490,16296,0.14285714285714285,0.18462307930196856,0.8068205302283395,0.14870858627236325,0.029411764705882353,0.9336226243195977,1.0,0.23375115473383254
77,305,510,16327,0.14285714285714285,0.18360897530456818,0.8068205302283395,0.1473297494717693,0.029411764705882353,0.935363039460013,1.0,0.23101055158006717
78,317,511,16351,0.14285714285714285,0.18291209189915658,0.8068205302283395,0.14701619677498318,0.029411764705882353,0.9368764704734439,1.0,0.229034283926661
79,336,533,16383,0.14285714285714285,0.18066016145705857,0.8068205302283395,0.1432919043025227,0.029411764705882353,0.9405804674568526,1.0,0.22244574962461577
80,299,509,16410,0.14285714285714285,0.18192050367517398,0.8068205302283395,0.14570491806693162,0.029411764705882353,0.9386981145156763,1.0,0.22589045466187377
81,293,509,16438,0.14285714285714285,0.18319734852634334,0.8068205302283395,0.14816521892319837,0.029411764705882353,0.9368807984983601,1.0,0.22905154906765135
82,296,471,16472,0.14285714285714285,0.18302398491033334,0.8068205302283395,0.14748809913906868,0.029411764705882353,0.937020192437754,1.0,0.22852038233347763
83,324,535,16507,0.14285714285714285,0.18547412186391793,0.8068205302283395,0.15185614065278966,0.029411764705882353,0.9333307984983602,1.0,0.23485125781998487
84,309,507,16532,0.14285714285714285,0.1826862187442405,0.8068205302283395,0.14620399870166026,0.029411764705882353,0.9374270409655703,1.0,0.2269853035886341
85,298,494,16558,0.14285714285714285,0.1852313243855858,0.8068205302283395,0.1509548253375973,0.029411764705882353,0.9336318028703323,1.0,0.23374105706332293
86,288,477,16584,0.14285714285714285,0.183084549809795,0.8068205302283395,0.1477443676102907,0.029411764705882353,0.937198184636714,1.0,0.22786369312991916
87,320,551,16606,0.14285714285714285,0.18308513395985668,0.8068205302283395,0.14774676140106024,0.029411764705882353,0.937198184636714,1.0,0.22786369312991916
88,303,501,16629,0.14285714285714285,0.18424575927853848,0.8068205302283395,0.1496927011198845,0.029411764705882353,0.9353981846367141,1.0,0.23089507597932474
89,287,460,16649,0.14285714285714285,0.1842634522117912,0.8068205302283395,0.14976464647503945,0.029411764705882353,0.9353981846367141,1.0,0.23089507597932474
90,304,490,16674,0.14285714285714285,0.18559196313659523,0.8071126052591696,0.1523159136876746,0.02857142857142857,0.9334553274938568,1.0,0.23440367778589963
91,309,511,16692,0.14285714285714285,0.1870753370201081,0.8071126052591696,0.15536639211681277,0.02857142857142857,0.9314013592398886,1.0,0.23824053963767408
92,301,465,16717,0.14285714285714285,0.18710407393783934,0.8089024030641477,0.15547573249190166,0.027777777777777776,0.9313854862240157,1.0,0.23830047201271895
93,303,503,16739,0.14285714285714285,0.19101951555762656,0.8089024030641477,0.162379096495508,0.027777777777777776,0.9256235814621109,1.0,0.24798647427082895
94,303,517,16761,0.14285714285714285,0.18936203327723225,0.8089024030641477,0.1588447710107902,0.027777777777777776,0.9278545126224538,1.0,0.24371814511826168
95,321,511,16774,0.14285714285714285,0.18836570385899568,0.8089024030641477,0.1576446183211555,0.027777777777777776,0.9295467685147097,1.0,0.2412914224671138
96,302,461,16790,0.14285714285714285,0.19214202703159594,0.8089024030641477,0.16393635124125114,0.027777777777777776,0.9239165478016367,1.0,0.2503688867297734
97,286,448,16807,0.14285714285714285,0.19249063529676622,0.8132186229641931,0.16506865168058393,0.02702702702702703,0.9236372685223574,1.0,0.25128961042069176
98,280,448,16823,0.14285714285714285,0.19384731390959842,0.8132186229641931,0.16749506541931158,0.02702702702702703,0.9217961158689406,1.0,0.25413325779322105
99,304,487,16844,0.14285714285714285,0.19504011070309812,0.8132186229641931,0.1692421769118374,0.02702702702702703,0.9199779340507589,1.0,0.2568052213896336
100,307,501,16869,0.14285714285714285,0.19360929115961586,0.8132186229641931,0.16667564316555453,0.02702702702702703,0.9220307199745125,1.0,0.25333779601803935
101,317,513,16885,0.14285714285714285,0.1923848870704177,0.8132186229641931,0.16476099827880855,0.02702702702702703,0.9239145583583509,1.0,0.2503795864383958
102,303,486,16912,0.14285714285714285,0.19238874787451637,0.8132186229641931,0.16477339697414795,0.02702702702702703,0.9239616002053928,1.0,0.2502230105535116
103,311,547,16934,0.14285714285714285,0.19360852717317692,0.8132186229641931,0.16664864201953472,0.02702702702702703,0.9221542408980336,1.0,0.2529138055881518
104,304,499,16954,0.14285714285714285,0.19360852717317692,0.8132186229641931,0.16664864201953472,0.02702702702702703,0.9221542408980336,1.0,0.2529138055881518
105,306,498,16967,0.14285714285714285,0.19088592314759567,0.819378508370143,0.16183800437982326,0.02631578947368421,0.9261366441361643,1.0,0.24619441142106446
106,309,508,16974,0.14285714285714285,0.1948370564411669,0.819378508370143,0.1685264889297165,0.02631578947368421,0.9204002647261007,1.0,0.25538006291216914
107,303,500,16990,0.14285714285714285,0.19617974265002355,0.819378508370143,0.17076648490331964,0.02631578947368421,0.9184574075832435,1.0,0.25844389516765254
108,309,514,17004,0.14285714285714285,0.20012456274961285,0.819378508370143,0.1769737588520415,0.02631578947368421,0.9126768371732613,1.0,0.2671831095568551
109,302,481,17020,0.14285714285714285,0.19489163457899594,0.819378508370143,0.16872045949117337,0.02631578947368421,0.9203854067139302,1.0,0.25543024196206354
110,312,523,17038,0.14285714285714285,0.19761329730927776,0.819378508370143,0.17325784502622704,0.02631578947368421,0.9164601966298968,1.0,0.2616260049424415
111,295,482,17048,0.14285714285714285,0.19122219408728214,0.819378508370143,0.1630736593239244,0.02631578947368421,0.9260463504760506,1.0,0.24651226760401962
112,313,512,17063,0.14285714285714285,0.19253018721841716,0.819378508370143,0.16528825797745111,0.02631578947368421,0.9241463504760504,1.0,0.2495769705142781
113,319,509,17080,0.14285714285714285,0.19391889217409705,0.8213367131038243,0.16777123911811154,0.02564102564102564,0.9222055666782795,1.0,0.25274554500115826
114,311,507,17090,0.14285714285714285,0.19655643736224754,0.8213367131038243,0.17207991182993843,0.02564102564102564,0.9183679598406724,1.0,0.25874929146244585
115,313,514,17091,0.14285714285714285,0.19655643736224754,0.8213367131038243,0.17207991182993843,0.02564102564102564,0.9183679598406724,1.0,0.25874929146244585
116,290,497,17097,0.14285714285714285,0.19781294339730346,0.8213367131038243,0.1739665886910512,0.02564102564102564,0.9165108169835297,1.0,0.26147472521842824
117,297,509,17115,0.14285714285714285,0.19906944943235935,0.8213367131038243,0.17582404355312475,0.02564102564102564,0.9146536741263869,1.0,0.2641589863408088
118,305,510,17131,0.14285714285714285,0.1978021872115466,0.8213367131038243,0.17393148236872472,0.02564102564102564,0.9165425630152757,1.0,0.2613711365078122
119,311,525,17140,0.14285714285714285,0.1978021872115466,0.8213367131038243,0.17393148236872472,0.02564102564102564,0.9165425630152757,1.0,0.2613711365078122
120,318,526,17143,0.14285714285714285,0.20052753905278162,0.8247493457625216,0.17833151923902182,0.024390243902439025,0.9126413435030807,1.0,0.2673076106564932
121,305,524,17155,0.14285714285714285,0.20182144892728318,0.8247493457625216,0.18024515899960455,0.024390243902439025,0.9107524546141917,1.0,0.27000688850420484
122,310,530,17162,0.14285714285714285,0.20341551308443362,0.8247493457625216,0.18302933452121364,0.024390243902439025,0.9086220034863721,1.0,0.27339674841808737
123,304,491,17170,0.14285714285714285,0.20454499720731648,0.8252463187452631,0.18441486093001336,0.023809523809523808,0.9069007913651601,1.0,0.27551983799254276
124,318,540,17178,0.14285714285714285,0.208582859212573,0.828836487207014,0.19029831359134816,0.023255813953488372,0.9011013466387667,1.0,0.2835566983725785
125,323,531,17189,0.14285714285714285,0.21128498340173515,0.828836487207014,0.19410500775510398,0.023255813953488372,0.8972145249333403,1.0,0.2887861462099318
126,313,527,17196,0.14285714285714285,0.21265337610247678,0.828836487207014,0.1960200462036716,0.023255813953488372,0.8952621439809593,1.0,0.2913729042577701
127,310,532,17206,0.14285714285714285,0.21128786761429677,0.828836487207014,0.19411416795580255,0.023255813953488372,0.8972145249333403,1.0,0.2887861462099318
128,308,492,17213,0.14285714285714285,0.20476949160184055,0.828836487207014,0.18515123974955752,0.023255813953488372,0.9067611136272974,1.0,0.2759612249445058
129,320,521,17227,0.14285714285714285,0.20334067003810705,0.8293991867501235,0.18286179507656652,0.023809523809523808,0.9087733535293783,1.0,0.2729554608523722
130,307,526,17237,0.14285714285714285,0.20334067003810705,0.8293991867501235,0.18286179507656652,0.023809523809523808,0.9087733535293783,1.0,0.2729554608523722
131,309,505,17243,0.14285714285714285,0.20430096742661888,0.8293991867501235,0.1848891718395732,0.023809523809523808,0.9078209725769973,1.0,0.2752015756320556
132,295,493,17248,0.14285714285714285,0.20568245487574938,0.8336008674223924,0.1869935383831887,0.023255813953488372,0.9058674842049043,1.0,0.2779928204235751
133,313,534,17258,0.14285714285714285,0.20623908532158794,0.8336008674223924,0.18721979415476153,0.023255813953488372,0.9048674842049043,1.0,0.27855115001640884
134,311,505,17266,0.14285714285714285,0.204866912087654,0.8336008674223924,0.18515367026226798,0.023255813953488372,0.9068198651572852,1.0,0.27577618736223686
135,318,534,17274,0.14285714285714285,0.20507349819381784,0.8336008674223924,0.1857922749034164,0.023255813953488372,0.906645261982682,1.0,0.2763070478889485
136,301,520,17279,0.14285714285714285,0.2024947848607549,0.8386522676350828,0.18213747972727,0.022727272727272728,0.9104884176775617,1.0,0.2708436219590266
137,318,527,17283,0.14285714285714285,0.2052420081410781,0.8386522676350828,0.18635049929244935,0.022727272727272728,0.9066005688803598,1.0,0.2764491596362481
138,328,517,17288,0.14285714285714285,0.20768732949885904,0.8386522676350828,0.1895058628701662,0.022727272727272728,0.9029561244359154,1.0,0.28116284773839717
139,311,557,17296,0.14285714285714285,0.20782902637357833,0.8414533880832621,0.1899450060054145,0.021739130434782608,0.9028362619724686,1.0,0.2815247887364674
140,323,510,17303,0.14285714285714285,0.2104630686949419,0.8414533880832621,0.19357170744227878,0.021739130434782608,0.8990483831845899,1.0,0.2865247794614765
141,302,519,17309,0.14285714285714285,0.20910428877231402,0.8414533880832621,0.19164746050954704,0.021739130434782608,0.9009983831845898,1.0,0.2838751627934853
142,299,516,17320,0.14285714285714285,0.20965560453568577,0.8414533880832621,0.1930641582204268,0.021739130434782608,0.9005418614454594,1.0,0.28510260524275105
143,320,557,17329,0.14285714285714285,0.21101995948390634,0.8414533880832621,0.19498811839149316,0.021739130434782608,0.8985918614454594,1.0,0.28773782559100763
144,335,554,17333,0.14285714285714285,0.2082847904293905,0.8414533880832621,0.19108984230409312,0.021739130434782608,0.9024940677662704,1.0,0.2824224686323493
145,310,505,17337,0.14285714285714285,0.19975840302983047,0.8414533880832621,0.17780155001318382,0.021739130434782608,0.9145286225015401,1.0,0.26455498695921115
146,327,548,17345,0.14285714285714285,0.2000495933585973,0.8414533880832621,0.17871235965381235,0.021739130434782608,0.9142969622698798,1.0,0.26528032697030496
147,312,533,17353,0.14285714285714285,0.2011792329460101,0.8414533880832621,0.1801267900501922,0.021739130434782608,0.9125469622698799,1.0,0.26758527378280084
148,333,556,17358,0.14285714285714285,0.20227561415965084,0.8414533880832621,0.18143207499503824,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
149,293,482,17368,0.14285714285714285,0.200888486240933,0.8414533880832621,0.17921627825514208,0.021739130434782608,0.9127872220101396,1.0,0.26683910451261356
150,316,516,17370,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
151,314,551,17376,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
152,326,555,17383,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
153,306,475,17388,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
154,309,539,17391,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
155,326,549,17395,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
156,324,559,17403,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
157,312,524,17409,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
158,318,541,17412,0.14285714285714285,0.20228468478541975,0.8414533880832621,0.18146394588107093,0.021739130434782608,0.9108326765555942,1.0,0.269756350691703
159,336,565,17424,0.14285714285714285,0.19850253501031223,0.8414533880832621,0.17601251396412024,0.021739130434782608,0.9164640491046138,1.0,0.2616401544093912
160,300,504,17429,0.14285714285714285,0.19850253501031223,0.8414533880832621,0.17601251396412024,0.021739130434782608,0.9164640491046138,1.0,0.2616401544093912
161,307,539,17431,0.14285714285714285,0.1975023304772483,0.8414533880832621,0.17498734908784264,0.021739130434782608,0.9181337460743106,1.0,0.259524910283765
162,314,529,17436,0.14285714285714285,0.19873676786016098,0.8414533880832621,0.17676553455500102,0.021739130434782608,0.9163337460743107,1.0,0.2620595744170851
163,307,528,17439,0.14285714285714285,0.2000518772814788,0.8414533880832621,0.17877948832610052,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
164,325,573,17441,0.14285714285714285,0.1987371229317671,0.8414533880832621,0.17676674332267692,0.021739130434782608,0.9163337460743107,1.0,0.2620595744170851
165,307,519,17444,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
166,320,533,17454,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
167,307,544,17460,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
168,296,501,17462,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
169,309,526,17466,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
170,303,510,17469,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
171,298,527,17469,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
172,313,507,17473,0.14285714285714285,0.200052587424691,0.8414533880832621,0.17878187339559307,0.021739130434782608,0.9144337460743106,1.0,0.2648748360617636
173,297,533,17475,0.14285714285714285,0.19761934493600583,0.8414533880832621,0.1753226171622983,0.021739130434782608,0.9180908889314536,1.0,0.25964288054885054
174,319,533,17478,0.14285714285714285,0.19761934493600583,0.8414533880832621,0.1753226171622983,0.021739130434782608,0.9180908889314536,1.0,0.25964288054885054
175,303,526,17482,0.14285714285714285,0.1987270986000574,0.8414533880832621,0.17671736191036427,0.021739130434782608,0.9163766032171679,1.0,0.26191609946955763
176,315,534,17487,0.14285714285714285,0.1973683689785729,0.8428539483073517,0.1745119640232999,0.022222222222222223,0.9183198054255874,1.0,0.2589073888016696
177,315,542,17491,0.14285714285714285,0.20009686884193126,0.8428539483073517,0.1789188883723808,0.022222222222222223,0.9144356784414605,1.0,0.2648683251750249
178,325,560,17496,0.14285714285714285,0.20147557342836228,0.8428539483073517,0.1811150121136076,0.022222222222222223,0.9124883100204079,1.0,0.2677952740534609
179,321,536,17499,0.14285714285714285,0.2028542780147933,0.8428539483073517,0.18327445254792796,0.022222222222222223,0.9105409415993552,1.0,0.27067656611199087
180,321,552,17502,0.14285714285714285,0.20160529635263047,0.8428539483073517,0.1815431482174874,0.022222222222222223,0.9123980844564981,1.0,0.2680860704499578
181,324,560,17505,0.14285714285714285,0.20295877724737602,0.8428539483073517,0.1836110263946295,0.022222222222222223,0.9104536400120538,1.0,0.2709540888930541
182,325,560,17509,0.14285714285714285,0.20557628855007054,0.8428539483073517,0.1873669286078691,0.022222222222222223,0.9066520527104663,1.0,0.2762892533314863
