gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,170,170,0.3468581531987156,0.5940873766751436,0.7164938948511055,0.07429548161575654,0.14002800840280097,0.23686772476958878,1.0,0.141132156361164
1,506,422,423,0.3450202062595507,0.5967029095760433,0.7164938948511055,0.0809900872610335,0.1386750490563073,0.26682915318139777,1.0,0.1337368354369639
2,500,459,645,0.3468581531987156,0.6067606686321537,0.7164938948511055,0.07567387891634558,0.1386750490563073,0.2694533875329186,1.0,0.13459898520913077
3,500,505,883,0.3468581531987156,0.6168463708656317,0.7164938948511055,0.07222681457285553,0.13736056394868904,0.267979009486391,1.0,0.13325627448402544
4,500,515,1096,0.3468581531987156,0.6249693033330356,0.7194258704066452,0.07016754577836709,0.1336306209562122,0.2647639693522416,1.0,0.13191776456837354
5,500,504,1291,0.3468581531987156,0.6305836507668918,0.7194258704066452,0.07018370448908451,0.1336306209562122,0.2637367687837327,1.0,0.13239958410823013
6,500,559,1502,0.3468581531987156,0.635994870394199,0.7268414931073351,0.06855691488634282,0.13736056394868904,0.26330167812278693,1.0,0.13372774373706262
7,500,527,1684,0.3468581531987156,0.6398230381652802,0.7268414931073351,0.06553209697219467,0.13608276348795434,0.26417140691040775,1.0,0.132510468714897
8,500,571,1883,0.3468581531987156,0.6428428043381501,0.7298799217181823,0.06479288616313096,0.13483997249264842,0.26415952577959356,1.0,0.1323953581064104
9,500,530,2055,0.3468581531987156,0.6451682777784594,0.7298799217181823,0.06361883253692562,0.13483997249264842,0.2651653462772332,1.0,0.13198998835221581
10,500,541,2206,0.3468581531987156,0.6491289922068393,0.7402117777732302,0.06388785589011256,0.13483997249264842,0.2628423836867416,1.0,0.13251331378485573
11,500,567,2379,0.3468581531987156,0.6524590545849825,0.7402117777732302,0.06153593971290049,0.13483997249264842,0.26078032458806194,1.0,0.12910660220643486
12,500,537,2521,0.3468581531987156,0.6560530452540602,0.7402117777732302,0.061482020204570505,0.13483997249264842,0.2594978085108014,1.0,0.1296105430977156
13,500,587,2653,0.3468581531987156,0.6592444770602126,0.7402117777732302,0.06162589479158024,0.13483997249264842,0.25824291328188725,1.0,0.12971536932112998
14,500,562,2782,0.3468581531987156,0.6598273867956022,0.7472607363382048,0.06309166936432663,0.13130643285972254,0.26135577145481903,1.0,0.1322156717992504
15,500,570,2913,0.3468581531987156,0.6639554023002954,0.7472607363382048,0.062434177987561935,0.13130643285972254,0.2573026594875729,1.0,0.13053523965475827
16,500,590,3043,0.3468581531987156,0.6661283885544197,0.7472607363382048,0.06356657283787501,0.13130643285972254,0.25700454277469253,1.0,0.13221263959719493
17,500,588,3168,0.3468581531987156,0.6687365818220219,0.7472607363382048,0.06308136928979768,0.13130643285972254,0.25531139823088206,1.0,0.1314296140362828
18,500,599,3302,0.3468581531987156,0.6720617817914429,0.7484210448990111,0.06370156951919106,0.13130643285972254,0.2525411403124109,1.0,0.13243490443611827
19,500,613,3427,0.3468581531987156,0.674181157490814,0.7484210448990111,0.06205083458581525,0.13130643285972254,0.25027937464393857,1.0,0.12903817853224264
20,500,650,3544,0.3468581531987156,0.6752842324175963,0.7484210448990111,0.062128790595491874,0.13130643285972254,0.25016638745623615,1.0,0.12916089904919437
21,500,622,3664,0.3468581531987156,0.6765343132467451,0.7518651857831107,0.062467303174203716,0.13130643285972254,0.2504047197937939,1.0,0.12961032148625828
22,500,624,3773,0.3468581531987156,0.6773427694688828,0.7523278203282909,0.06222063038914772,0.13130643285972254,0.25115136139266897,1.0,0.1293724482538677
23,500,647,3894,0.3468581531987156,0.6787325355630259,0.7523278203282909,0.062486540031062646,0.13130643285972254,0.2502050899168898,1.0,0.12978979461113738
24,500,641,3987,0.3468581531987156,0.6805233367490102,0.7552105546975484,0.06273998667896626,0.12803687993289598,0.24920626110353775,1.0,0.12969762185904748
25,500,613,4082,0.3468581531987156,0.6836709461100686,0.7552105546975484,0.06131275402932653,0.12909944487358055,0.24479093472863706,1.0,0.126621806929663
26,500,614,4168,0.3468581531987156,0.6814126031655062,0.7599715732749083,0.06280920953974485,0.12909944487358055,0.25086995145151086,1.0,0.12921619720230348
27,500,617,4258,0.3468581531987156,0.681758087006499,0.7599715732749083,0.06287686263308097,0.13018891098082386,0.25189412175492465,1.0,0.12894194968073158
28,500,581,4336,0.3468581531987156,0.6843497326876127,0.7599715732749083,0.06186470883014014,0.13018891098082386,0.24905490150553766,1.0,0.12740662985515133
29,500,577,4413,0.3468581531987156,0.6850489285922066,0.7599715732749083,0.06280518135871666,0.13018891098082386,0.2493268344293274,1.0,0.12896651394514005
30,500,602,4503,0.3468581531987156,0.6864888423661771,0.7599715732749083,0.0632389847908405,0.13130643285972254,0.24846729096776432,1.0,0.1295190183848027
31,500,581,4565,0.3468581531987156,0.6859328019866271,0.7599715732749083,0.06343479365457554,0.13130643285972254,0.2508230676189266,1.0,0.12970268479855943
32,500,579,4632,0.3468581531987156,0.6885604301528161,0.7599715732749083,0.06353293437274102,0.13130643285972254,0.24765698414269371,1.0,0.13003947965884938
33,500,585,4695,0.3468581531987156,0.6896979614363702,0.7599715732749083,0.06346239949499943,0.13130643285972254,0.24673664290721306,1.0,0.12955701928954955
34,500,611,4765,0.3468581531987156,0.6916135696793493,0.7599715732749083,0.06230507464542608,0.13130643285972254,0.24429201769085893,1.0,0.12698908153092242
35,500,587,4830,0.3468581531987156,0.6922941219378207,0.7599715732749083,0.062390454477283544,0.13130643285972254,0.24411992696157103,1.0,0.1271314872194499
36,500,593,4893,0.3468581531987156,0.693117264830639,0.7599715732749083,0.06257686205730228,0.13130643285972254,0.24377090965025824,1.0,0.12716381327434917
37,500,554,4939,0.3468581531987156,0.6934521870623142,0.7624930761060112,0.06256480619251503,0.13130643285972254,0.24438554781990163,1.0,0.12685827614071063
38,500,581,4993,0.3468581531987156,0.6951076297981069,0.7624930761060112,0.06296213934932061,0.13130643285972254,0.2426241853423865,1.0,0.12746868558888505
39,500,578,5047,0.3468581531987156,0.6957376936601968,0.7624930761060112,0.0631156311404769,0.13130643285972254,0.2424459780052494,1.0,0.1274504786471192
40,500,572,5093,0.3468581531987156,0.6986351268552569,0.7624930761060112,0.06222932504126226,0.13245323570650439,0.23817309333449793,1.0,0.1255233278839305
