gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
183,500,750,4944,0.356424940338839,0.7227369944490506,0.7869003684057662,0.07299826464960492,0.1336306209562122,0.2538616868122357,1.0,0.12733915254711248
184,500,728,4944,0.356424940338839,0.7227907103036141,0.7869003684057662,0.07313257161760113,0.1336306209562122,0.2537057654009483,1.0,0.12757623681280664
185,500,711,4944,0.356424940338839,0.7237370156627794,0.7869003684057662,0.07286700368502723,0.1336306209562122,0.25220804624032844,1.0,0.12712775181112113
186,500,739,4944,0.356424940338839,0.7234504518622061,0.7872062490140899,0.07315681310910997,0.1336306209562122,0.25296675595886525,1.0,0.12762509321526225
187,500,723,4944,0.356424940338839,0.7232615092445412,0.7872062490140899,0.07322182223093031,0.1336306209562122,0.2532844793815018,1.0,0.12766975698069855
188,500,713,4944,0.356424940338839,0.7259588623918836,0.7872062490140899,0.07150046972418996,0.1336306209562122,0.24887844619490251,1.0,0.12488066373355604
189,500,703,4944,0.356424940338839,0.7249257957076763,0.7872062490140899,0.07305150098082287,0.1336306209562122,0.2506424143660865,1.0,0.1269083437281021
190,500,730,4944,0.356424940338839,0.7256628245925693,0.7872062490140899,0.07192286824065275,0.1336306209562122,0.24945038516131107,1.0,0.12524722497152715
191,500,723,4944,0.356424940338839,0.7250753881796463,0.7879139216153617,0.07252774254178515,0.13483997249264842,0.25064341985548844,1.0,0.12620017852863546
192,500,690,4944,0.356424940338839,0.7261473719957475,0.7879139216153617,0.07135269922235249,0.13483997249264842,0.24902629292066666,1.0,0.12437868435934452
193,500,697,4944,0.356424940338839,0.7246593756061557,0.7879139216153617,0.07323239537145965,0.13483997249264842,0.2514862979097649,1.0,0.12690651787520132
194,500,724,4944,0.356424940338839,0.7257830264106181,0.7879139216153617,0.07224724918698987,0.13483997249264842,0.24977692510150035,1.0,0.12563819813741714
195,500,720,4944,0.356424940338839,0.7241487564199408,0.7879139216153617,0.07306499581382991,0.13483997249264842,0.2524911434171889,1.0,0.12659647871977878
196,500,728,4944,0.356424940338839,0.7258615318245432,0.7879139216153617,0.0715595124206062,0.13736056394868904,0.2498218583919654,1.0,0.12437686102027498
197,500,745,4944,0.356424940338839,0.7245007682327715,0.7879139216153617,0.07312452510788965,0.13736056394868904,0.2521629197591124,1.0,0.12658075201951732
198,500,732,4944,0.356424940338839,0.7247727192762152,0.7879139216153617,0.0733409069752108,0.13736056394868904,0.25191455061156465,1.0,0.1270086917438519
199,500,732,4944,0.356424940338839,0.7249223537499617,0.7879139216153617,0.07259317705546309,0.13736056394868904,0.251712478744188,1.0,0.12573156139281724
200,500,727,4944,0.356424940338839,0.7245991745289397,0.7879139216153617,0.07391979663446428,0.13608276348795434,0.2522992600248544,1.0,0.12748867543878772
201,500,726,4944,0.356424940338839,0.7267159670943834,0.7886739470139814,0.07197214279993583,0.13608276348795434,0.24898375139868628,1.0,0.12487315572621632
202,500,738,4944,0.356424940338839,0.7270185063238797,0.7886739470139814,0.07178010569355227,0.13608276348795434,0.24850642305838663,1.0,0.1245553942572858
203,500,739,4944,0.356424940338839,0.726438381704685,0.7894647669738616,0.0719466590151046,0.13608276348795434,0.24948439989448257,1.0,0.12458535376997103
204,500,762,4944,0.356424940338839,0.726198233125366,0.7894647669738616,0.07327540400783657,0.13608276348795434,0.2500739153054118,1.0,0.1268286348645678
205,500,731,4944,0.356424940338839,0.7264280565866379,0.7894647669738616,0.07244046324866824,0.13608276348795434,0.24972233372748837,1.0,0.12511096942261898
206,500,718,4944,0.356424940338839,0.7272756612106206,0.7894647669738616,0.07179851235759721,0.13608276348795434,0.24851241066705157,1.0,0.12447551914621677
207,500,739,4944,0.356424940338839,0.7276123055685256,0.7894647669738616,0.0718260510271388,0.13608276348795434,0.24805915009769053,1.0,0.12449663841811053
208,500,720,4944,0.356424940338839,0.7276084871615374,0.7894647669738616,0.07182317553563931,0.13608276348795434,0.24815598248561815,1.0,0.1244203078614011
209,500,733,4944,0.356424940338839,0.7276298697140848,0.7903913117408687,0.07183050123514904,0.13608276348795434,0.24822844629403187,1.0,0.12436763806940401
210,500,730,4944,0.356424940338839,0.7277657543725085,0.7908740852300162,0.07191302554562823,0.13608276348795434,0.24810137462507112,1.0,0.12446928371523269
211,500,705,4944,0.356424940338839,0.7278133079664315,0.7908740852300162,0.07191732597769236,0.13608276348795434,0.24818488846083198,1.0,0.12440049430850758
212,500,733,4944,0.356424940338839,0.7278918064464447,0.7908740852300162,0.07195772988010483,0.13608276348795434,0.2480931114381451,1.0,0.12447234423431101
213,500,733,4944,0.356424940338839,0.7279878829718505,0.7908740852300162,0.07202493992602871,0.13608276348795434,0.24793581956966834,1.0,0.12458086563470326
214,500,727,4944,0.356424940338839,0.728054082097392,0.7908740852300162,0.07207445467671966,0.13608276348795434,0.24781928327876443,1.0,0.1246683109716154
215,500,756,4944,0.356424940338839,0.7282166711913627,0.7908740852300162,0.07217182932012524,0.1386750490563073,0.24758957562170997,1.0,0.12480183527279694
216,500,744,4944,0.356424940338839,0.7283064632478595,0.7909052180482072,0.0722157489233461,0.1386750490563073,0.24750242559436406,1.0,0.12483747792207554
217,500,743,4944,0.356424940338839,0.728277264244576,0.7909052180482072,0.07220109853305992,0.1386750490563073,0.24770364422032207,1.0,0.12473984225475178
218,500,729,4944,0.356424940338839,0.7282526573975925,0.7909052180482072,0.07218364465157663,0.1386750490563073,0.24785482611555534,1.0,0.12464007140342134
219,500,764,4944,0.356424940338839,0.7282334923057294,0.7909052180482072,0.07214825603652386,0.1386750490563073,0.24799173079800188,1.0,0.12454129609421287
220,500,723,4944,0.356424940338839,0.7282918526440171,0.7909052180482072,0.07218239567697074,0.1386750490563073,0.24797724468531146,1.0,0.12455526925677059
221,500,724,4944,0.356424940338839,0.7283265841581256,0.7909052180482072,0.0721997472920961,0.1386750490563073,0.2479803986146255,1.0,0.12455270351805743
222,500,769,4944,0.356424940338839,0.7283414384624664,0.7909052180482072,0.07220739469036445,0.13736056394868904,0.2480215237075957,1.0,0.12452573769481184
223,500,733,4944,0.356424940338839,0.7284201043588258,0.7909052180482072,0.07225959227572941,0.13736056394868904,0.2479515903336279,1.0,0.12457952766086168
224,500,732,4944,0.356424940338839,0.7284036091549949,0.7916038254212308,0.07224583284071608,0.1386750490563073,0.24804078430393917,1.0,0.1245074474964123
225,500,699,4944,0.356424940338839,0.7284874307638796,0.7916038254212308,0.0723002760921935,0.1386750490563073,0.24792209550117003,1.0,0.1245907270169024
226,500,720,4944,0.356424940338839,0.7286460880317607,0.7916038254212308,0.07240768178147583,0.13736056394868904,0.24762660470647851,1.0,0.12478945860619033
227,500,725,4944,0.356424940338839,0.7290326072071591,0.7916038254212308,0.07248517041569617,0.13736056394868904,0.24699425227883262,1.0,0.12495567117206352
228,500,709,4944,0.356424940338839,0.7290461082947031,0.793260795704026,0.07263644853681449,0.13736056394868904,0.24701158670284537,1.0,0.12513021658630158
229,500,721,4944,0.356424940338839,0.7295506234342649,0.793260795704026,0.07267607670278382,0.13736056394868904,0.24624358840562174,1.0,0.12521184735308413
230,500,735,4944,0.356424940338839,0.7294966239064739,0.793260795704026,0.07268042471741322,0.13736056394868904,0.24638554883674446,1.0,0.12517286576896147
231,500,718,4944,0.356424940338839,0.7291402521444856,0.793260795704026,0.0727135858273557,0.13736056394868904,0.24694036550776058,1.0,0.1251415758338042
232,500,725,4944,0.356424940338839,0.7288570370101424,0.793260795704026,0.07260775301640995,0.13736056394868904,0.24748106628034147,1.0,0.12488855260368113
233,500,718,4944,0.356424940338839,0.7288649128387388,0.793260795704026,0.07252986966745707,0.13736056394868904,0.2476406753481908,1.0,0.12478955756492707
234,500,716,4944,0.356424940338839,0.729281317454248,0.793260795704026,0.07263599671174661,0.13736056394868904,0.2469424957156115,1.0,0.12501584745786384
235,500,719,4944,0.356424940338839,0.728927051016872,0.793260795704026,0.07258979258681737,0.13736056394868904,0.24759973929139828,1.0,0.12480755881509055
236,500,755,4944,0.356424940338839,0.7291724135148366,0.793260795704026,0.07270479889849839,0.13736056394868904,0.24724229792753788,1.0,0.12502930120777173
237,500,717,4944,0.356424940338839,0.7291072950547834,0.793260795704026,0.07267613164612717,0.13736056394868904,0.24742791948335155,1.0,0.12493097523183393
238,500,741,4944,0.356424940338839,0.7293665885664677,0.793260795704026,0.0727703774914646,0.13736056394868904,0.24713007775813373,1.0,0.12503176281846776
239,500,727,4944,0.356424940338839,0.729874452840563,0.793260795704026,0.07287545225040935,0.13736056394868904,0.2463422699823808,1.0,0.125203105984419
240,500,716,4944,0.356424940338839,0.7300245790071547,0.793260795704026,0.07245928418609603,0.13736056394868904,0.24601779107661442,1.0,0.12438497465845862
241,500,716,4944,0.356424940338839,0.7306730040183063,0.7943959990970978,0.07263540625330267,0.13736056394868904,0.24518697506861895,1.0,0.12472597897873793
242,500,735,4944,0.356424940338839,0.7302765357184197,0.7943959990970978,0.07336736144568348,0.13736056394868904,0.2456358656791689,1.0,0.1254079491799985
243,500,719,4944,0.356424940338839,0.7302424877343,0.7943959990970978,0.0734810766775219,0.13736056394868904,0.24565298686445214,1.0,0.12553559625414593
244,500,715,4944,0.356424940338839,0.7307246827889096,0.7943959990970978,0.07339322224934378,0.13736056394868904,0.24517261529763895,1.0,0.12572210791331162
245,500,716,4944,0.356424940338839,0.7315504452552805,0.7943959990970978,0.07330953392991746,0.13736056394868904,0.24401889560278556,1.0,0.12572907507771805
246,500,741,4944,0.356424940338839,0.7309126377127336,0.7943959990970978,0.07332445300994464,0.13736056394868904,0.2450005903312773,1.0,0.12562624260088356
247,500,727,4944,0.356424940338839,0.7305210482430222,0.7943959990970978,0.07340816281039798,0.13736056394868904,0.24564930657582792,1.0,0.12567001169521763
248,500,710,4944,0.356424940338839,0.7303226609141769,0.7943959990970978,0.07315275317030036,0.1386750490563073,0.24605224879005078,1.0,0.1252809678811694
249,500,710,4944,0.356424940338839,0.7302855315863419,0.7943959990970978,0.07335254308554282,0.13736056394868904,0.24617971654064524,1.0,0.12552944317265113
250,500,684,4944,0.356424940338839,0.730531469940732,0.7943959990970978,0.07329515632357511,0.13736056394868904,0.24581819026815177,1.0,0.12548934531530345
251,500,718,4944,0.356424940338839,0.7305012098356773,0.7943959990970978,0.07343254516428113,0.13736056394868904,0.24585766102734266,1.0,0.12563006992443607
252,500,716,4944,0.356424940338839,0.7307475939440228,0.7943959990970978,0.07331701656699936,0.13736056394868904,0.24563041510554928,1.0,0.12555030041049747
253,500,675,4944,0.356424940338839,0.7303372350174482,0.7945914318670202,0.07321960127447497,0.13736056394868904,0.2462947234187807,1.0,0.12529684120358758
254,500,721,4944,0.356424940338839,0.7304048232284486,0.7945914318670202,0.0734207905768996,0.13736056394868904,0.24621474024189527,1.0,0.12550694290450126
255,500,705,4944,0.356424940338839,0.7306740369880117,0.7945914318670202,0.07331760042656803,0.13736056394868904,0.24584190221933205,1.0,0.1254006988975898
256,500,709,4944,0.356424940338839,0.7303769984176256,0.7945914318670202,0.07345356750724527,0.13736056394868904,0.24632548044472008,1.0,0.12552356914845206
257,500,741,4944,0.356424940338839,0.7307170994936938,0.7945914318670202,0.07340149923795646,0.13736056394868904,0.24584860856691623,1.0,0.12548218714240067
258,500,721,4944,0.356424940338839,0.7306154400217617,0.7945914318670202,0.07341143914526313,0.13736056394868904,0.246028593707403,1.0,0.12547197125575416
259,500,695,4944,0.356424940338839,0.7309071845111283,0.7945914318670202,0.07360646651995578,0.13608276348795434,0.24560417664920176,1.0,0.12573842599626117
260,500,736,4944,0.356424940338839,0.7309068378035579,0.7945914318670202,0.07360084603306406,0.13608276348795434,0.24572036089997584,1.0,0.12569138511340378
261,500,735,4944,0.356424940338839,0.7312536037033048,0.7945914318670202,0.07361701704421347,0.13608276348795434,0.24521557152847737,1.0,0.12573984107770414
262,500,690,4944,0.356424940338839,0.7326814362239841,0.7945914318670202,0.07241424220950966,0.13608276348795434,0.24285674257061304,1.0,0.12364002493678795
263,500,693,4944,0.356424940338839,0.7338143931758662,0.7945914318670202,0.0721565030139541,0.13608276348795434,0.24118129243833572,1.0,0.12341395532272678
264,500,727,4944,0.356424940338839,0.7334379528953962,0.7945914318670202,0.07267891189570362,0.13608276348795434,0.24185618387314375,1.0,0.12435087848321533
265,500,731,4944,0.356424940338839,0.7338659756836136,0.7945914318670202,0.07269755922723206,0.13608276348795434,0.24112966837167774,1.0,0.12391351144621016
266,500,702,4944,0.356424940338839,0.7341151788894422,0.7945914318670202,0.07314496965071553,0.13608276348795434,0.24082989377514272,1.0,0.1246023465325524
267,500,723,4944,0.356424940338839,0.7354429064521489,0.7945914318670202,0.07176759947264594,0.13483997249264842,0.23881936331801343,1.0,0.12277452368132918
268,500,731,4944,0.356424940338839,0.7354575549995778,0.7945914318670202,0.07177251062007177,0.13483997249264842,0.2388420033269574,1.0,0.12275906836420478
269,500,728,4944,0.356424940338839,0.7354657942148723,0.7945914318670202,0.07177830182544383,0.13483997249264842,0.23886484460417604,1.0,0.12274103405220319
270,500,709,4944,0.356424940338839,0.7354632289267065,0.7945914318670202,0.07176174087512244,0.13483997249264842,0.23893793845176725,1.0,0.1226877655737256
271,500,707,4944,0.356424940338839,0.7354452735233024,0.7946760409853166,0.07174846792660843,0.13483997249264842,0.23902847969647256,1.0,0.12262208770875466
272,500,718,4944,0.356424940338839,0.7355019856656061,0.7946760409853166,0.07178201313204241,0.13483997249264842,0.23897149091984352,1.0,0.12266461331506398
273,500,700,4944,0.356424940338839,0.735541358139945,0.7946760409853166,0.07179966764834884,0.13483997249264842,0.23893909025384066,1.0,0.12268980376385724
274,500,768,4944,0.356424940338839,0.7355737947834075,0.7946760409853166,0.07181792645847708,0.13483997249264842,0.23889862494195974,1.0,0.12271890662765383
275,500,708,4944,0.356424940338839,0.7356294623607232,0.7946760409853166,0.0718550744985063,0.13483997249264842,0.23884538128978408,1.0,0.12275618166502299
276,500,716,4944,0.356424940338839,0.7356489962287545,0.7946760409853166,0.07186649015029674,0.13483997249264842,0.2388453812897841,1.0,0.12275618166502297
277,500,714,4944,0.356424940338839,0.7356701399930612,0.7946760409853166,0.07188180633518296,0.13483997249264842,0.23882122004331896,1.0,0.12277470484780689
278,500,748,4944,0.356424940338839,0.7357132340787974,0.7946760409853166,0.07190796040782504,0.13483997249264842,0.23875352433697575,1.0,0.1228215307954011
279,500,701,4944,0.356424940338839,0.7357348691965628,0.7946760409853166,0.07191902898371093,0.1336306209562122,0.23873681118016316,1.0,0.12283468598344406
280,500,721,4944,0.356424940338839,0.7357695440532948,0.7946760409853166,0.07193899521803505,0.1336306209562122,0.2387144825386441,1.0,0.12284455281788584
281,500,727,4944,0.356424940338839,0.7358529801100098,0.7950507995797318,0.07200043503217782,0.1336306209562122,0.23854555555511406,1.0,0.1229703251537361
282,500,713,4944,0.356424940338839,0.735927703099218,0.7950507995797318,0.07204018800926573,0.1336306209562122,0.23845284990752907,1.0,0.12302583097555808
283,500,707,4944,0.356424940338839,0.7359420526125636,0.7950507995797318,0.07204731657989054,0.1336306209562122,0.23845284990752907,1.0,0.12302583097555808
284,500,707,4944,0.356424940338839,0.7359055462159936,0.7950507995797318,0.072035267204835,0.1336306209562122,0.23854197420416712,1.0,0.12299655028608303
285,500,750,4944,0.356424940338839,0.7362107063357016,0.7956197962656409,0.07215450962648903,0.13245323570650439,0.23812049188144999,1.0,0.12316177547104427
286,500,712,4944,0.356424940338839,0.7361451776615415,0.7956197962656409,0.07213277584667312,0.13245323570650439,0.2383410043452277,1.0,0.1230521433445512
287,500,753,4944,0.356424940338839,0.7360807807303361,0.7956197962656409,0.07209129895281559,0.13245323570650439,0.23848340238517612,1.0,0.12297685996571663
288,500,674,4944,0.356424940338839,0.736082529252,0.7956197962656409,0.07202516735171159,0.13245323570650439,0.23867232639656863,1.0,0.12283520128606293
289,500,752,4944,0.356424940338839,0.7361500699276299,0.7956197962656409,0.07207083931582287,0.13245323570650439,0.2386001920250955,1.0,0.12288686894119971
290,500,718,4944,0.356424940338839,0.7361660530991494,0.7956197962656409,0.07207007870570888,0.13245323570650439,0.23863456544929354,1.0,0.12286240736173513
291,500,734,4944,0.356424940338839,0.7360900039731807,0.7956197962656409,0.07208176978615073,0.13245323570650439,0.23873871552174455,1.0,0.12287099678200857
292,500,706,4944,0.356424940338839,0.7361012294769129,0.7956197962656409,0.07208802643604723,0.13245323570650439,0.23877353914470945,1.0,0.12284518599161368
293,500,717,4944,0.356424940338839,0.7361943612696022,0.7956197962656409,0.07213599336855943,0.13245323570650439,0.23864877045289457,1.0,0.12292497746767218
294,500,699,4944,0.356424940338839,0.736236852229269,0.7956197962656409,0.07217101041164621,0.13245323570650439,0.23858008912086848,1.0,0.12297897567764596
295,500,701,4944,0.356424940338839,0.7362330429294723,0.7956197962656409,0.07216625040331247,0.13245323570650439,0.23868076097845464,1.0,0.12290665952518899
296,500,721,4944,0.356424940338839,0.7362973217657841,0.7956197962656409,0.0721659592083786,0.13245323570650439,0.23864220215190385,1.0,0.12293675727979615
297,500,712,4944,0.356424940338839,0.7363112097362773,0.7956197962656409,0.07217386510499407,0.13245323570650439,0.2386277465749061,1.0,0.12295071031962508
298,500,715,4944,0.356424940338839,0.7363193347896515,0.7956197962656409,0.0721792390403102,0.13245323570650439,0.23860523220704394,1.0,0.12296969017350158
299,500,711,4944,0.356424940338839,0.736436694806453,0.7960719275123053,0.0722580351426624,0.13245323570650439,0.23837271485977657,1.0,0.12313177652436255
300,500,700,4944,0.356424940338839,0.7364426421251176,0.7960719275123053,0.07225882621958855,0.13245323570650439,0.23842064704017746,1.0,0.1230980003080467
301,500,698,4944,0.356424940338839,0.7365364787304105,0.7960719275123053,0.07232199655552754,0.13245323570650439,0.23821296465062639,1.0,0.1232386336587717
302,500,727,4944,0.356424940338839,0.7367605019202766,0.7960719275123053,0.07241994246396523,0.13130643285972254,0.23783510567135505,1.0,0.12343842015881085
303,500,724,4944,0.356424940338839,0.7375306608717378,0.7997949164717613,0.07233344379000543,0.13130643285972254,0.23666139317339419,1.0,0.12336905693323806
304,500,727,4944,0.356424940338839,0.7371408758433681,0.7997949164717613,0.07252900537728725,0.13130643285972254,0.2372027768969906,1.0,0.12357376796595206
305,500,722,4944,0.356424940338839,0.7373380171972924,0.7997949164717613,0.0725892409980971,0.13130643285972254,0.23690844001486253,1.0,0.12368635988125812
306,500,694,4944,0.356424940338839,0.7366330629931203,0.7997949164717613,0.07243487377545224,0.13130643285972254,0.2381119349907991,1.0,0.12331096832796665
307,500,709,4944,0.356424940338839,0.7367254905318763,0.7997949164717613,0.07244169261382459,0.13130643285972254,0.2380341723221391,1.0,0.12334402801954163
308,500,709,4944,0.356424940338839,0.7366865320580788,0.7997949164717613,0.07240637602588428,0.13130643285972254,0.23818077936709608,1.0,0.12324852115374242
309,500,720,4944,0.356424940338839,0.7368728277780554,0.7997949164717613,0.0724861023822084,0.13130643285972254,0.23789942462563626,1.0,0.12339361508835212
310,500,697,4944,0.356424940338839,0.7368834882120209,0.7997949164717613,0.07249938401216068,0.13130643285972254,0.23790451818828784,1.0,0.12340003561911826
311,500,720,4944,0.356424940338839,0.7368675753992958,0.7997949164717613,0.07239992721447251,0.13130643285972254,0.23805975432385634,1.0,0.12331232572926155
312,500,706,4944,0.356424940338839,0.7368545254871258,0.7997949164717613,0.07239550015691701,0.13130643285972254,0.2381267108376468,1.0,0.12328724045205652
313,500,729,4944,0.356424940338839,0.7371078466964434,0.7997949164717613,0.07248371146558126,0.13130643285972254,0.2377625626406569,1.0,0.12344219300648235
314,500,719,4944,0.356424940338839,0.7372769066639272,0.7997949164717613,0.07257518446008038,0.13130643285972254,0.23744664030169746,1.0,0.12361746944896024
315,500,699,4944,0.356424940338839,0.7371441274947232,0.7997949164717613,0.07253760309047279,0.13130643285972254,0.23766900541650102,1.0,0.12353976549744729
316,500,688,4944,0.356424940338839,0.7374780071094519,0.7997949164717613,0.07257021890185535,0.13130643285972254,0.2371375532328122,1.0,0.12363696094573819
317,500,717,4944,0.356424940338839,0.737644754360042,0.7997949164717613,0.07257208910969105,0.13130643285972254,0.2369334773631064,1.0,0.12363298992224274
318,500,702,4944,0.356424940338839,0.7389085421980441,0.7997949164717613,0.07213059194915207,0.13130643285972254,0.2349107676795308,1.0,0.12293499728347795
319,500,718,4944,0.356424940338839,0.7384328668017754,0.7997949164717613,0.07216492269844016,0.13130643285972254,0.23570949156941245,1.0,0.12288235233316325
320,500,691,4944,0.356424940338839,0.7380053436133797,0.7997949164717613,0.07284846752411915,0.13130643285972254,0.23641378371307736,1.0,0.12368899564751779
321,500,703,4944,0.356424940338839,0.7385077818196021,0.7997949164717613,0.07235287346942264,0.13130643285972254,0.2356242293762408,1.0,0.1230500671387923
322,500,695,4944,0.356424940338839,0.7375554807008567,0.7997949164717613,0.07289741369630968,0.13130643285972254,0.23717877984899638,1.0,0.1237777301295703
323,500,722,4944,0.356424940338839,0.7373891806977881,0.7997949164717613,0.07288799657501625,0.13130643285972254,0.23742333305279698,1.0,0.12374051412483034
324,500,725,4944,0.356424940338839,0.7378695639752809,0.7997949164717613,0.07287761739524735,0.13130643285972254,0.23673866042955694,1.0,0.12380726301019626
325,500,708,4944,0.356424940338839,0.737964469760195,0.7997949164717613,0.07292819759237987,0.13130643285972254,0.23667846955384442,1.0,0.12381637862311459
326,500,731,4944,0.356424940338839,0.7382282143419612,0.7997949164717613,0.07298275336235031,0.13130643285972254,0.23632885356080066,1.0,0.12390758233810653
327,500,725,4944,0.356424940338839,0.7382596606727005,0.7997949164717613,0.07294354537014819,0.13130643285972254,0.23638541771250424,1.0,0.12384247801221539
328,500,739,4944,0.356424940338839,0.7380597756087549,0.7997949164717613,0.07298074120863976,0.13130643285972254,0.2368121108121264,1.0,0.12380590766355212
329,500,687,4944,0.356424940338839,0.7382072933813897,0.7997949164717613,0.07303123282739608,0.13245323570650439,0.23662685394705676,1.0,0.1238694393747363
330,500,736,4944,0.356424940338839,0.7380391049932711,0.7997949164717613,0.07300581454348608,0.13245323570650439,0.2368994683838535,1.0,0.12380101105032608
331,500,684,4944,0.356424940338839,0.737840283362962,0.7997949164717613,0.07303815144381634,0.13130643285972254,0.2371888519052359,1.0,0.12378926956812679
332,500,734,4944,0.356424940338839,0.738153536799271,0.7997949164717613,0.07304330033161158,0.13018891098082386,0.23672368806948033,1.0,0.12384960830644193
333,500,729,4944,0.356424940338839,0.7385095638696948,0.7997949164717613,0.07246841773897798,0.13018891098082386,0.23618946033655278,1.0,0.12290041782560641
334,500,707,4944,0.356424940338839,0.7378334170747202,0.7997949164717613,0.07309235269045776,0.13018891098082386,0.23732155756912313,1.0,0.12363560913612669
335,500,710,4944,0.356424940338839,0.7377033136554012,0.7997949164717613,0.07303414490182035,0.13018891098082386,0.2375771692537849,1.0,0.12350186793897155
336,500,696,4944,0.356424940338839,0.7376580780286363,0.7997949164717613,0.07296455333655928,0.13018891098082386,0.23775298793550287,1.0,0.1235024599617127
337,500,682,4944,0.356424940338839,0.7375419704064536,0.7997949164717613,0.07285373603067552,0.13018891098082386,0.2380372646473232,1.0,0.12336601622954377
338,500,712,4944,0.356424940338839,0.7376232929286366,0.7997949164717613,0.07285226989797684,0.13018891098082386,0.23803866974544535,1.0,0.1233558197354298
339,500,725,4944,0.356424940338839,0.7377558035588054,0.7997949164717613,0.07292706742808479,0.13018891098082386,0.23780649894403644,1.0,0.12348703130479737
340,500,725,4944,0.356424940338839,0.7378816658190851,0.7997949164717613,0.07287945946168285,0.13130643285972254,0.2377046371460631,1.0,0.12352795518728804
341,500,691,4944,0.356424940338839,0.7378371995519226,0.7997949164717613,0.07288614055871995,0.13130643285972254,0.2377419186461677,1.0,0.12354644992089579
342,500,711,4944,0.356424940338839,0.7381185532592348,0.7997949164717613,0.07299123062717078,0.13130643285972254,0.2373043357841063,1.0,0.12374409147811122
343,500,720,4944,0.356424940338839,0.7382691465291955,0.7997949164717613,0.07301773018958493,0.13130643285972254,0.23711728952622188,1.0,0.12377686788221841
344,500,725,4944,0.356424940338839,0.7382447811338313,0.7997949164717613,0.0730604620253881,0.13130643285972254,0.23712278261533942,1.0,0.12383590215075584
345,500,733,4944,0.356424940338839,0.7381404351096009,0.7997949164717613,0.0730105239333404,0.13130643285972254,0.23730300291556117,1.0,0.12377874083475149
346,500,736,4944,0.356424940338839,0.7389173301216643,0.7997949164717613,0.07291195216849361,0.13130643285972254,0.236220177952311,1.0,0.12374075804704777
347,500,709,4944,0.356424940338839,0.7388864856247588,0.7997949164717613,0.07288537777938438,0.13130643285972254,0.23629486611542297,1.0,0.12375062206606456
348,500,723,4944,0.356424940338839,0.7388319872884225,0.7997949164717613,0.07303922349253811,0.13130643285972254,0.23637778613289692,1.0,0.12397024727938713
349,500,706,4944,0.356424940338839,0.7392215098148365,0.7997949164717613,0.07300244027704175,0.13130643285972254,0.23578605808697256,1.0,0.1239705699275867
350,500,713,4944,0.356424940338839,0.7389131354945485,0.7997949164717613,0.07317859455045675,0.13130643285972254,0.23623738381266451,1.0,0.12411107658508126
351,500,734,4944,0.356424940338839,0.7394311429988432,0.7997949164717613,0.07228750008384346,0.13130643285972254,0.235365804959548,1.0,0.12229621440444094
352,500,727,4944,0.356424940338839,0.7383293226292167,0.7997949164717613,0.07346489674242483,0.13130643285972254,0.23712956482620143,1.0,0.12384752186066694
353,500,754,4944,0.356424940338839,0.7385057865249501,0.7997949164717613,0.07347800455071841,0.13130643285972254,0.23691182617658754,1.0,0.1239456289328467
354,500,699,4944,0.356424940338839,0.7384174617319821,0.7997949164717613,0.07313949100249904,0.13130643285972254,0.23716429771842024,1.0,0.12388898629663413
355,500,745,4944,0.356424940338839,0.7383050696979366,0.7997949164717613,0.07306910140256472,0.13130643285972254,0.2374569845367044,1.0,0.12372910242123825
356,500,737,4944,0.356424940338839,0.7383330960785643,0.7997949164717613,0.07307646233877862,0.13130643285972254,0.23743494900971365,1.0,0.12373675222589771
357,500,701,4944,0.356424940338839,0.7384503518854373,0.7997949164717613,0.07310981102053994,0.13130643285972254,0.23728453668178212,1.0,0.1237753862360805
358,500,743,4944,0.356424940338839,0.738585890626799,0.7997949164717613,0.07315571196690454,0.13130643285972254,0.23713410250858624,1.0,0.12383484454715311
359,500,721,4944,0.356424940338839,0.7384740513563132,0.7997949164717613,0.073079052995507,0.13130643285972254,0.2374707133475609,1.0,0.12363155462939977
360,500,733,4944,0.356424940338839,0.7385792836707332,0.7997949164717613,0.07314318179883851,0.13130643285972254,0.23727870134772303,1.0,0.12375168555888205
361,500,739,4944,0.356424940338839,0.7385501879138416,0.7997949164717613,0.07316081070852995,0.13130643285972254,0.23727800042217814,1.0,0.12379249662978764
362,500,722,4944,0.356424940338839,0.7383537845490558,0.7997949164717613,0.07306478353274004,0.13130643285972254,0.2376543158096901,1.0,0.123591244692882
363,500,724,4944,0.356424940338839,0.7385423061576349,0.7997949164717613,0.07311119193152954,0.13130643285972254,0.23741231940732951,1.0,0.12365258442322694
364,500,688,4944,0.356424940338839,0.7390060538944997,0.7997949164717613,0.0730487856003452,0.13130643285972254,0.2366978334935638,1.0,0.12360239707594242
365,500,732,4944,0.356424940338839,0.738418959657678,0.7997949164717613,0.07311383656506208,0.13130643285972254,0.2376434882555264,1.0,0.12359084982775588
366,500,734,4944,0.356424940338839,0.7385147713595037,0.7997949164717613,0.07311562614312186,0.13130643285972254,0.23756431702299005,1.0,0.12360374003020362
367,500,745,4944,0.356424940338839,0.7386485776662358,0.7997949164717613,0.07315441684657271,0.13130643285972254,0.23742413594613032,1.0,0.12364666981096012
