gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
56,500,569,6041,0.3468244195854968,0.6988421332000594,0.762639056756647,0.06743453123243873,0.13736056394868904,0.2630628725027473,1.0,0.12840952238309525
57,500,550,6066,0.3468244195854968,0.6991599709736707,0.762639056756647,0.06752510423652189,0.13736056394868904,0.26333465471677436,1.0,0.12821731371263553
58,500,569,6096,0.3468244195854968,0.6996074244873303,0.762639056756647,0.06756725158032202,0.13736056394868904,0.26347929267649206,1.0,0.12809773289247203
59,500,586,6141,0.3468244195854968,0.6997314099288926,0.762639056756647,0.06758600188248781,0.1386750490563073,0.26404464290599006,1.0,0.12776623871325477
60,500,570,6170,0.3468244195854968,0.700168639840972,0.7649460712256554,0.0676943724054982,0.13736056394868904,0.2640023606006735,1.0,0.1277990065740541
61,500,555,6204,0.3468244195854968,0.7006410428678054,0.7649460712256554,0.06781066551362089,0.13736056394868904,0.26388669509198465,1.0,0.1278658949965451
62,500,551,6226,0.3468244195854968,0.7016957930270658,0.7649460712256554,0.06810062313056431,0.13736056394868904,0.26251866875458324,1.0,0.12833717375877782
63,500,534,6245,0.3468244195854968,0.7019146165216114,0.7649460712256554,0.0682163980505361,0.13736056394868904,0.2627258968966285,1.0,0.12830264231220642
64,500,561,6268,0.3468244195854968,0.7029605567851086,0.7649460712256554,0.06828901460784922,0.13736056394868904,0.26151040167455564,1.0,0.1283496224693803
65,500,585,6292,0.3468244195854968,0.7038096536335974,0.7649460712256554,0.06864072824126144,0.13736056394868904,0.2605700242199373,1.0,0.12885214750754376
66,500,566,6310,0.3468244195854968,0.7040201343950815,0.7649460712256554,0.06801217758039875,0.13736056394868904,0.26055231237678705,1.0,0.12734135014316755
67,500,555,6339,0.3468244195854968,0.7063556634508794,0.7649460712256554,0.06768940123866625,0.13736056394868904,0.25714242621321465,1.0,0.12691385737371466
68,500,589,6363,0.3468244195854968,0.7034062443038918,0.7649460712256554,0.06943259979459139,0.13736056394868904,0.2627073390654169,1.0,0.12858288285975206
69,500,541,6378,0.3468244195854968,0.7041829334430955,0.7649995486422828,0.06930719136788152,0.13736056394868904,0.2622070943096502,1.0,0.12839908801298194
70,500,564,6395,0.3468244195854968,0.7043587707941424,0.7649995486422828,0.06922293357068939,0.13608276348795434,0.2625559198646546,1.0,0.12800945163754526
71,500,569,6416,0.3468244195854968,0.7046045652166776,0.7649995486422828,0.06937269536326655,0.13608276348795434,0.26257713878505473,1.0,0.1286074739292807
72,500,579,6445,0.3468244195854968,0.7058142196394549,0.7661310527809314,0.06961073473202313,0.13608276348795434,0.2608833973484532,1.0,0.1290826479754256
73,500,563,6467,0.3468244195854968,0.708715615585611,0.7661310527809314,0.06800832750158449,0.13608276348795434,0.2560345348842676,1.0,0.126388221775199
74,500,560,6484,0.3468244195854968,0.7083081976827516,0.7661310527809314,0.06856711149959548,0.13608276348795434,0.257235828486123,1.0,0.12702978788192387
75,500,541,6503,0.3468244195854968,0.7093998642180427,0.7686023933824218,0.06829516218698495,0.13608276348795434,0.25570425666263863,1.0,0.12662360440457657
76,500,537,6525,0.3468244195854968,0.7096895992696262,0.7686023933824218,0.06844270302904555,0.13608276348795434,0.2555145053143148,1.0,0.12674589637018785
77,500,543,6543,0.3468244195854968,0.7097287464280772,0.7686023933824218,0.0683873909710392,0.13608276348795434,0.2559908632824544,1.0,0.12641125194701908
78,500,543,6553,0.3468244195854968,0.7100366152350103,0.7686023933824218,0.06849684707210085,0.13608276348795434,0.2558814015646536,1.0,0.12647227603329758
79,500,573,6564,0.3468244195854968,0.7102912506577705,0.7686023933824218,0.06860560038275548,0.13608276348795434,0.2556801256819496,1.0,0.1265853753626981
80,500,565,6583,0.3468244195854968,0.7105678887834501,0.7686023933824218,0.06868142432924791,0.13608276348795434,0.25568271315249386,1.0,0.12657311612457095
81,500,574,6599,0.3468244195854968,0.7106869651831959,0.7707917474253488,0.06872021431942506,0.13608276348795434,0.25581342803056617,1.0,0.1265333258964346
82,500,558,6612,0.3468244195854968,0.7110158014063681,0.7707917474253488,0.0688656200114063,0.13608276348795434,0.25538635417134675,1.0,0.12682874409730752
83,500,586,6625,0.3468244195854968,0.7114180369259402,0.7707917474253488,0.06907947047887429,0.1336306209562122,0.25485632824213794,1.0,0.12715181531919775
84,500,594,6637,0.3468244195854968,0.7116673192976948,0.7711604408532683,0.06919266454525509,0.1336306209562122,0.254657691645842,1.0,0.1272591536379795
85,500,556,6650,0.3468244195854968,0.7123827831787929,0.7711604408532683,0.06908620702791574,0.1336306209562122,0.2537181384572905,1.0,0.12704750766411757
86,500,592,6665,0.3468244195854968,0.7127205072094187,0.7711604408532683,0.06919228051128319,0.1336306209562122,0.253483081474385,1.0,0.12714200084307242
87,500,594,6675,0.3468244195854968,0.7122481182127072,0.7711604408532683,0.06935270273394563,0.1336306209562122,0.2550155247895203,1.0,0.12692121833546713
88,500,568,6685,0.3468244195854968,0.7129559161379627,0.7759577341649225,0.06945394856423501,0.1336306209562122,0.25405935584903366,1.0,0.12709421201242033
89,500,573,6698,0.3468244195854968,0.7125868080877961,0.7759577341649225,0.0695199795320641,0.1336306209562122,0.2551823540525372,1.0,0.126919175501048
90,500,587,6709,0.3468244195854968,0.7135970405185612,0.7759577341649225,0.06908997479984734,0.13130643285972254,0.25369179984580115,1.0,0.12608996429860558
91,500,593,6721,0.3468244195854968,0.7125833192186773,0.7759577341649225,0.0696030087909755,0.13130643285972254,0.2559172348628621,1.0,0.12644616076264298
92,500,568,6728,0.3468244195854968,0.7126536660344495,0.7759577341649225,0.0695738424280082,0.1336306209562122,0.25640104076608605,1.0,0.1260935695801489
93,500,563,6735,0.3468244195854968,0.712782061265444,0.7759577341649225,0.06959715582318372,0.1336306209562122,0.2565964420113711,1.0,0.12594953958100613
94,500,565,6748,0.3468244195854968,0.7129465950773194,0.7759577341649225,0.06964646067758327,0.1336306209562122,0.25675330526442786,1.0,0.1258506537485168
95,500,559,6754,0.3468244195854968,0.7130951109870098,0.7759577341649225,0.06966357182977584,0.1336306209562122,0.25677726825407526,1.0,0.1258387895294253
96,500,567,6756,0.3468244195854968,0.7132739484131243,0.7759577341649225,0.0697883593382244,0.1336306209562122,0.2566729083960814,1.0,0.12592566847034226
97,500,537,6766,0.3468244195854968,0.7134728003836743,0.7759577341649225,0.06985742649048148,0.13483997249264842,0.25671143969998506,1.0,0.12590597316485702
98,500,533,6774,0.3468244195854968,0.7136073163093558,0.7759577341649225,0.0699175981418226,0.13483997249264842,0.2566503800529004,1.0,0.12593666507736834
99,500,579,6782,0.3468244195854968,0.7142304720150121,0.7759577341649225,0.07015856873321713,0.13483997249264842,0.25567947748390424,1.0,0.12640034698123362
100,500,586,6792,0.3468244195854968,0.7147495497284114,0.7759577341649225,0.07037558172438978,0.13483997249264842,0.25494251157666287,1.0,0.12672915331105866
101,500,574,6798,0.3468244195854968,0.7150226465136572,0.7759577341649225,0.07051040397301055,0.13483997249264842,0.2547784463450629,1.0,0.12684671071183623
102,500,580,6804,0.3468244195854968,0.7148361987144528,0.7759577341649225,0.07056170612565935,0.13608276348795434,0.25548880542924896,1.0,0.12665177232829752
103,500,571,6811,0.3468244195854968,0.7153184360539441,0.7759577341649225,0.07062632564797419,0.1414213562373095,0.2550510065147553,1.0,0.126639349468588
104,500,548,6823,0.3468244195854968,0.7152613638079247,0.7759577341649225,0.07070513387941908,0.1414213562373095,0.25527974054922126,1.0,0.1266272237162478
105,500,557,6825,0.3468244195854968,0.7156053477348518,0.7759577341649225,0.07083557711864227,0.14285714285714285,0.2548999957185394,1.0,0.12675060863159648
106,500,564,6833,0.3468244195854968,0.7168311317735215,0.7769409518707686,0.0699449431729496,0.1414213562373095,0.25293761261406955,1.0,0.1251214160245533
107,500,545,6846,0.3468244195854968,0.7158333478053771,0.7769409518707686,0.07091470330901305,0.1414213562373095,0.2549780469567135,1.0,0.12677072702439793
108,500,587,6853,0.3468244195854968,0.7167876372516553,0.7769409518707686,0.07115007477796857,0.1414213562373095,0.25339107559403323,1.0,0.12728654357781438
109,500,602,6856,0.3468244195854968,0.7165945464427439,0.7769409518707686,0.07110236069556729,0.14002800840280097,0.2539812145152214,1.0,0.12701220682903988
110,500,547,6861,0.3468244195854968,0.715782190649084,0.7784259945793308,0.07104172657195716,0.14002800840280097,0.25558987140669315,1.0,0.1266251516573203
111,500,537,6868,0.3468244195854968,0.7160222491172732,0.7786061609332467,0.07110326625291769,0.14002800840280097,0.25546844403432983,1.0,0.1266746748980064
112,500,549,6873,0.3468244195854968,0.7159011823785042,0.7786061609332467,0.07104818409768762,0.14002800840280097,0.25602928198120056,1.0,0.126335329316485
113,500,568,6877,0.3468244195854968,0.716438348260541,0.7786061609332467,0.07109200840954102,0.14433756729740643,0.25546155821831945,1.0,0.12630012591781897
114,500,535,6886,0.3468244195854968,0.7162118774005272,0.7786061609332467,0.07117546626845304,0.14433756729740643,0.25623438837742063,1.0,0.12620694662247606
115,500,543,6892,0.3468244195854968,0.7164149842266024,0.7786061609332467,0.07127950374827535,0.14433756729740643,0.2560473472328228,1.0,0.1263199640045244
116,500,538,6895,0.3468244195854968,0.7170559746473955,0.7786061609332467,0.07139658509412529,0.14285714285714285,0.2551918258856107,1.0,0.12649708223330217
117,500,531,6898,0.3468244195854968,0.7168830293822029,0.7786061609332467,0.07149397855166748,0.14285714285714285,0.2557481906049976,1.0,0.12646526601627864
118,500,541,6900,0.3468244195854968,0.7173441985340353,0.7786061609332467,0.0715036913288542,0.14285714285714285,0.2553405018065474,1.0,0.12638473277169446
119,500,547,6901,0.3468244195854968,0.7178017412303118,0.7786061609332467,0.0716948409601595,0.1414213562373095,0.2545813401119533,1.0,0.12675324590193854
120,500,541,6903,0.3468244195854968,0.7187818329490225,0.7786061609332467,0.07187347600719514,0.1414213562373095,0.25303861658563004,1.0,0.12703659417899468
121,500,531,6907,0.3468244195854968,0.7184971678180809,0.7786976663336885,0.0723320099326238,0.1414213562373095,0.25356956568853933,1.0,0.12755174047685805
122,500,561,6908,0.3468244195854968,0.7198866629103636,0.7796124339311685,0.07186920729299735,0.1414213562373095,0.2515349370561162,1.0,0.1269009318853456
123,500,567,6910,0.3468244195854968,0.7198834600796958,0.7796124339311685,0.0721349859975801,0.1414213562373095,0.25153447231564774,1.0,0.1271591590576809
124,500,552,6912,0.3468244195854968,0.7191614334639265,0.7796124339311685,0.07234211993650766,0.1414213562373095,0.2530580338954173,1.0,0.12717451547285571
125,500,513,6915,0.3468244195854968,0.7185541191929096,0.7796124339311685,0.07254895417470116,0.1414213562373095,0.25425668745907465,1.0,0.127273148416633
126,500,580,6919,0.3468244195854968,0.7202061482430199,0.7796124339311685,0.07156761819429348,0.1414213562373095,0.2516727103325665,1.0,0.1256726430733913
127,500,531,6923,0.3468244195854968,0.7195260630190596,0.7796124339311685,0.07301772107821423,0.1414213562373095,0.25299817756972504,1.0,0.12712063037065796
128,500,573,6925,0.3468244195854968,0.720850512055084,0.7802344201381329,0.0713377856447576,0.1414213562373095,0.25122463191902594,1.0,0.12504182412337783
129,500,534,6926,0.3468244195854968,0.7190898658076456,0.7802344201381329,0.07264093859638095,0.1414213562373095,0.2544010823409785,1.0,0.12699008193610337
130,500,527,6930,0.3468244195854968,0.7196629536509974,0.7802344201381329,0.07170553627347566,0.1414213562373095,0.2535550736035301,1.0,0.12535666138596974
131,500,565,6931,0.3468244195854968,0.7198057283554974,0.7812057327675288,0.07250641165996034,0.1414213562373095,0.2535596763444437,1.0,0.12649874628159763
132,500,523,6934,0.3468244195854968,0.7200109245333204,0.7812057327675288,0.07282353134900531,0.1414213562373095,0.2535159029217485,1.0,0.1267599771137953
133,500,550,6935,0.3468244195854968,0.7195850091497763,0.7818387682361205,0.07277171648946418,0.1414213562373095,0.25429634348089725,1.0,0.12683049433792498
134,500,521,6937,0.3468244195854968,0.7197347312297663,0.7818387682361205,0.07257272405934895,0.1414213562373095,0.2545266008292829,1.0,0.12656655142828757
135,500,544,6939,0.3468244195854968,0.7193529864122815,0.7818387682361205,0.0725758571471609,0.1414213562373095,0.2553120573762927,1.0,0.12641052354251658
136,500,534,6939,0.3468244195854968,0.718894920609982,0.7818387682361205,0.07254920757019126,0.1414213562373095,0.25630347493009026,1.0,0.126151172199113
137,500,536,6943,0.3468244195854968,0.7190891967844034,0.7818387682361205,0.07266088567502876,0.1414213562373095,0.2561114763542865,1.0,0.12627035487676933
138,500,548,6943,0.3468244195854968,0.7190989608414525,0.7818387682361205,0.07260109052121448,0.1386750490563073,0.2563613082678941,1.0,0.12613267159463484
139,500,564,6944,0.3468244195854968,0.7192306385787937,0.7818387682361205,0.07263335415772217,0.1386750490563073,0.25636664082567223,1.0,0.12614391003943054
140,500,528,6944,0.3468244195854968,0.7195188904535657,0.7818387682361205,0.07278753361992762,0.1414213562373095,0.2560958574757737,1.0,0.12628425601636772
141,500,545,6944,0.3468244195854968,0.7198138131380876,0.7818387682361205,0.07279751923058875,0.1414213562373095,0.25581060503753467,1.0,0.12625052975552456
142,500,522,6945,0.3468244195854968,0.7205223775455816,0.7849048922971461,0.0728419022965066,0.1414213562373095,0.2546845595360492,1.0,0.12633428232262217
143,500,534,6945,0.3468244195854968,0.7203098379317163,0.7859952029090357,0.07308155278877548,0.1414213562373095,0.25514503853780335,1.0,0.1265819397444534
144,500,577,6946,0.3468244195854968,0.7203860186172659,0.7864845509976651,0.07322452298426167,0.1414213562373095,0.2551372553602081,1.0,0.12668975279691896
145,500,560,6947,0.3468244195854968,0.7212459822993526,0.7865432060191268,0.07306974073655356,0.1386750490563073,0.2537745511001193,1.0,0.12645514289842308
146,500,536,6948,0.3468244195854968,0.7213700251843472,0.7865432060191268,0.07257778604407782,0.1386750490563073,0.25374017936919074,1.0,0.12528104021070957
147,500,556,6950,0.3468244195854968,0.7232692570555389,0.7865432060191268,0.07196066004232765,0.1386750490563073,0.25079657143976664,1.0,0.12440350980664985
148,500,555,6952,0.3468244195854968,0.7221780116928442,0.7865432060191268,0.07303312981287914,0.1386750490563073,0.25266112761229853,1.0,0.12573388629034235
149,500,520,6953,0.3468244195854968,0.7251400571708149,0.7865432060191268,0.07190814733078184,0.13736056394868904,0.24806644236421552,1.0,0.12443488518714353
150,500,526,6954,0.3468244195854968,0.725271699160548,0.786615887821457,0.071983252732217,0.13736056394868904,0.24801727131030096,1.0,0.12447593131994716
151,500,548,6955,0.3468244195854968,0.7254094458519871,0.786615887821457,0.07207421169001504,0.1386750490563073,0.24789130126838949,1.0,0.12456450969848869
152,500,529,6957,0.3468244195854968,0.7255151249419636,0.786615887821457,0.07213909781557254,0.1386750490563073,0.24783600711367934,1.0,0.12459624705874833
153,500,526,6959,0.3468244195854968,0.725610479857941,0.786615887821457,0.07220158776849861,0.1386750490563073,0.24773502844941866,1.0,0.1246764803075552
154,500,560,6960,0.3468244195854968,0.7257007455480566,0.7867014381834161,0.07224224414040932,0.1386750490563073,0.24771872521640256,1.0,0.1246866178385526
155,500,534,6960,0.3468244195854968,0.725845563192778,0.7867014381834161,0.07232069635046025,0.13736056394868904,0.2476519218112789,1.0,0.1247385695228069
156,500,526,6961,0.3468244195854968,0.7259996697992405,0.7867014381834161,0.07238368677400402,0.13736056394868904,0.24767552285371391,1.0,0.12472002423892511
157,500,535,6961,0.3468244195854968,0.7261212493156586,0.7867014381834161,0.07244729072055821,0.13736056394868904,0.24765455889490842,1.0,0.1247158160989245
158,500,572,6962,0.3468244195854968,0.7261347967410403,0.7867014381834161,0.07245452620781224,0.13736056394868904,0.2477862802717593,1.0,0.12461630391296673
159,500,501,6962,0.3468244195854968,0.7261179537250902,0.7867014381834161,0.07243495684196898,0.13608276348795434,0.24796419317762308,1.0,0.12449652333581757
160,500,527,6965,0.3468244195854968,0.7262340166804196,0.7876146137948089,0.07252084237401829,0.13608276348795434,0.24788598760225192,1.0,0.12456966258212039
161,500,535,6965,0.3468244195854968,0.726333570427367,0.7876146137948089,0.07257404412708468,0.13608276348795434,0.24783930901482143,1.0,0.12459750932324117
162,500,536,6965,0.3468244195854968,0.7267610223688603,0.7876146137948089,0.07273505081113808,0.13608276348795434,0.24725914341175126,1.0,0.12482175315234134
163,500,536,6965,0.3468244195854968,0.7267375632737644,0.7877580476020173,0.07273546742128349,0.13608276348795434,0.247419187517757,1.0,0.12473743253902116
164,500,550,6965,0.3468244195854968,0.7271707717008614,0.7877580476020173,0.0727218747920301,0.13608276348795434,0.246775737570879,1.0,0.12473938792813688
165,500,548,6965,0.3468244195854968,0.7269846580461579,0.7877580476020173,0.07295125194128552,0.13608276348795434,0.24711660894374732,1.0,0.12499757252284026
166,500,509,6965,0.3468244195854968,0.7271773971607998,0.7877580476020173,0.07300863282970171,0.13608276348795434,0.24699147006877287,1.0,0.12500266757407677
167,500,553,6966,0.3468244195854968,0.7271830751911866,0.7877580476020173,0.07303311470332094,0.13608276348795434,0.24709589946005797,1.0,0.12497639659712048
168,500,526,6967,0.3468244195854968,0.7271794732851224,0.7877580476020173,0.0730712601404386,0.13608276348795434,0.24710179729401768,1.0,0.1250353505713792
169,500,541,6969,0.3468244195854968,0.7277299064783771,0.7897199135083808,0.07328248128964686,0.13608276348795434,0.24627280137992194,1.0,0.12537205131956852
170,500,497,6969,0.3468244195854968,0.7275585844968121,0.7897199135083808,0.073196892655999,0.13608276348795434,0.24669058659615153,1.0,0.12513461352520225
171,500,535,6970,0.3468244195854968,0.7271975318383236,0.7897199135083808,0.07307830648654592,0.14002800840280097,0.24741260399362455,1.0,0.12483421507486063
172,500,504,6970,0.3468244195854968,0.7272699569242791,0.7897199135083808,0.07306571480780859,0.14002800840280097,0.24744675031443655,1.0,0.12474388331871591
173,500,530,6970,0.3468244195854968,0.7273004678266943,0.7897199135083808,0.07311618112503347,0.14002800840280097,0.24746201931603357,1.0,0.12477195366023586
174,500,526,6972,0.3468244195854968,0.727541206490426,0.7897199135083808,0.07327819235679507,0.1386750490563073,0.2470400908252282,1.0,0.1250679303732838
175,500,536,6972,0.3468244195854968,0.7278443991823089,0.7897199135083808,0.07333599200072984,0.13736056394868904,0.24672137013621986,1.0,0.12512413718136556
176,500,546,6972,0.3468244195854968,0.7278073509701187,0.7897199135083808,0.07339961520374617,0.13736056394868904,0.24686010211150466,1.0,0.12512888437965874
177,500,525,6972,0.3468244195854968,0.7282175190037676,0.7897199135083808,0.07340596627055088,0.13608276348795434,0.24622496164227117,1.0,0.125206754371379
178,500,530,6972,0.3468244195854968,0.7291905805925977,0.7897199135083808,0.07348661606552513,0.13608276348795434,0.24473913107726605,1.0,0.12546680049071626
179,500,510,6973,0.3468244195854968,0.7280929454883197,0.7897199135083808,0.07360589863137103,0.13608276348795434,0.2464430139274157,1.0,0.12533722885418383
180,500,557,6973,0.3468244195854968,0.728691192998203,0.7897199135083808,0.07353869304866612,0.13608276348795434,0.24561276044807082,1.0,0.12530272689470406
