gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
72,500,694,4051,0.32879089784181725,0.6755596648270628,0.7380451460233199,0.06796945567854051,0.13736056394868904,0.260808744564589,1.0,0.12906236649822012
73,500,694,4054,0.32879089784181725,0.6751977644737067,0.7382073125683616,0.06808616494337233,0.14002800840280097,0.262362816563537,1.0,0.12872550101379654
74,500,700,4056,0.32879089784181725,0.6758471986166135,0.739521217942715,0.06799166791518116,0.14002800840280097,0.262170424801237,1.0,0.1284349988017096
75,500,681,4057,0.32879089784181725,0.6753256142106289,0.7412431599796355,0.0679298273862742,0.1386750490563073,0.26401314685181715,1.0,0.1278916770320326
76,500,717,4062,0.32879089784181725,0.675717920607193,0.7412431599796355,0.06800248673309595,0.1386750490563073,0.26394188251541356,1.0,0.12791092457638867
77,500,725,4065,0.32879089784181725,0.6758466735065113,0.7441448283919744,0.06796993658003417,0.1386750490563073,0.26439453635690097,1.0,0.12761242010247104
78,500,712,4067,0.32879089784181725,0.6763477676295465,0.7441448283919744,0.06812434161292544,0.1386750490563073,0.2643581010950512,1.0,0.12757755786763983
79,500,710,4068,0.32879089784181725,0.6766757455716411,0.7441448283919744,0.06824044892008707,0.1386750490563073,0.26452635546194087,1.0,0.12749257234606393
80,500,701,4072,0.32879089784181725,0.6769555180197715,0.7446114919718247,0.06833516288494161,0.1386750490563073,0.26469559021696937,1.0,0.1273322778496549
81,500,703,4073,0.32879089784181725,0.6773695344098077,0.7446114919718247,0.06848353721842479,0.14002800840280097,0.2646725994507604,1.0,0.12731175720152074
82,500,714,4074,0.32879089784181725,0.6779716566056616,0.7446114919718247,0.068575197272285,0.14002800840280097,0.2642426870668721,1.0,0.12735948575264402
83,500,700,4075,0.32879089784181725,0.6781224123720888,0.7446114919718247,0.06876726189586414,0.14002800840280097,0.26472075526349353,1.0,0.12725517795494715
84,500,711,4076,0.32879089784181725,0.6783811272878814,0.7446114919718247,0.06875649943201638,0.14002800840280097,0.2649334342374433,1.0,0.1270399118347334
85,500,719,4077,0.32879089784181725,0.6775974173459413,0.7446114919718247,0.07000482708157335,0.1414213562373095,0.2668822495765767,1.0,0.12880575450181941
86,500,716,4081,0.32879089784181725,0.677509619191983,0.7446114919718247,0.06968326311042142,0.14433756729740643,0.26772727576525784,1.0,0.12764725739449845
87,500,721,4083,0.32879089784181725,0.6775748601647874,0.7503626151331194,0.0701302509034354,0.14285714285714285,0.26838227022086003,1.0,0.12798339456730165
88,500,683,4085,0.32879089784181725,0.6763584688508629,0.7503626151331194,0.07124970344875804,0.14433756729740643,0.2708221578303939,1.0,0.12913737422510269
89,500,698,4086,0.32879089784181725,0.677270816872621,0.7503626151331194,0.07082483068900988,0.14433756729740643,0.2700336777656405,1.0,0.12872990649520907
90,500,701,4086,0.32879089784181725,0.6794482836896611,0.7503626151331194,0.06994529271778169,0.14433756729740643,0.26680229594736826,1.0,0.12718315212990547
91,500,703,4086,0.32879089784181725,0.6808046332843292,0.7503626151331194,0.06968895652727222,0.14285714285714285,0.26513224760671344,1.0,0.12692911870770993
92,500,724,4086,0.32879089784181725,0.6810048218629388,0.7503626151331194,0.06976501067458243,0.14285714285714285,0.2652430274546526,1.0,0.12684752889679998
93,500,681,4088,0.32879089784181725,0.6812754964584242,0.7503626151331194,0.06984325129678849,0.14285714285714285,0.2651923934011062,1.0,0.12684235384769424
94,500,690,4089,0.32879089784181725,0.6814090699016571,0.7503626151331194,0.0698559283161921,0.14285714285714285,0.26538062443503685,1.0,0.12673494667845697
95,500,680,4089,0.32879089784181725,0.6818412778508245,0.7503626151331194,0.07006361319506953,0.14285714285714285,0.2650914726429513,1.0,0.12691858158229372
96,500,692,4090,0.32879089784181725,0.6820078795778803,0.7503626151331194,0.07007495657206601,0.14285714285714285,0.26529803360733545,1.0,0.12680125393738167
97,500,674,4090,0.32879089784181725,0.6823749931158823,0.7503626151331194,0.07016994711760408,0.14285714285714285,0.26520567523273225,1.0,0.12687168309167896
98,500,707,4091,0.32879089784181725,0.6824293316246595,0.7503626151331194,0.0701140377168855,0.14744195615489714,0.2657698988229939,1.0,0.12645561650390827
99,500,716,4092,0.32879089784181725,0.6826386587787452,0.7503626151331194,0.07023087010869523,0.14744195615489714,0.26575305513292613,1.0,0.12646432405454747
100,500,682,4093,0.32879089784181725,0.6829129458282932,0.7503626151331194,0.0702850626255103,0.14744195615489714,0.2657219492220488,1.0,0.12647858793835867
101,500,674,4093,0.32879089784181725,0.6831651927854206,0.7503626151331194,0.07034905626914015,0.14744195615489714,0.265718740190786,1.0,0.12646275389796524
102,500,694,4093,0.32879089784181725,0.6833247206159537,0.7503626151331194,0.07042549122014341,0.14744195615489714,0.26575679319355017,1.0,0.1264326646802809
103,500,682,4093,0.32879089784181725,0.6837116365370134,0.7503626151331194,0.07053183741960255,0.14744195615489714,0.265448240278752,1.0,0.1266333638066315
104,500,670,4093,0.32879089784181725,0.6838612902669855,0.7503626151331194,0.07057270627603561,0.14744195615489714,0.265572542039876,1.0,0.12656353618568825
105,500,705,4094,0.32879089784181725,0.6841974849549046,0.7503626151331194,0.07068438528407509,0.14744195615489714,0.26533310424680007,1.0,0.12675053008716833
106,500,704,4095,0.32879089784181725,0.6844186030620365,0.7503626151331194,0.07076208642292753,0.14744195615489714,0.26529694293842987,1.0,0.12675893129821902
107,500,680,4096,0.32879089784181725,0.6845975949034143,0.7503626151331194,0.07085135977103095,0.14744195615489714,0.26532559114476933,1.0,0.12676559765769377
108,500,674,4097,0.32879089784181725,0.6853627641633597,0.7503626151331194,0.07108796727152636,0.14586499149789456,0.26432640042833616,1.0,0.1271459729479126
109,500,658,4097,0.32879089784181725,0.6852136096143769,0.7503626151331194,0.07109017914848326,0.14586499149789456,0.2648660060645888,1.0,0.1270384115549383
110,500,694,4097,0.32879089784181725,0.6854175803999383,0.7503626151331194,0.07112518122351351,0.14744195615489714,0.2648454514007864,1.0,0.1269663648108756
111,500,675,4098,0.32879089784181725,0.6854910650138831,0.7503626151331194,0.07111219597094458,0.14744195615489714,0.2649815783348296,1.0,0.12694864950742854
112,500,680,4098,0.32879089784181725,0.6855103070224104,0.7507094198064854,0.0710169767200339,0.14907119849998599,0.2653515685314878,1.0,0.1267230458987362
113,500,671,4098,0.32879089784181725,0.6857926340115749,0.7509329885835768,0.07115614730965497,0.14907119849998599,0.26517206607993576,1.0,0.12683311958225998
114,500,699,4098,0.32879089784181725,0.6860314591454275,0.7509723768081776,0.07129858494040818,0.14907119849998599,0.26504928505200487,1.0,0.12692834284499602
115,500,691,4098,0.32879089784181725,0.686652169439247,0.7518586522334628,0.07148283580634271,0.14907119849998599,0.26433470172195633,1.0,0.12717559357576452
116,500,706,4098,0.32879089784181725,0.6865278718217838,0.7518586522334628,0.07148561193906276,0.14744195615489714,0.26479038445382946,1.0,0.12704403142636475
117,500,657,4098,0.32879089784181725,0.6871337369722901,0.7518586522334628,0.07173031163144016,0.14744195615489714,0.26408893372198133,1.0,0.12739179124866692
118,500,667,4098,0.32879089784181725,0.6878256344013435,0.7518586522334628,0.07198609553909668,0.14586499149789456,0.2631427767943023,1.0,0.12779743179271336
119,500,682,4098,0.32879089784181725,0.6896848263293153,0.7518586522334628,0.07127468961893517,0.14586499149789456,0.2603265915844663,1.0,0.12666402329975046
120,500,692,4098,0.32879089784181725,0.6881338435826667,0.7518586522334628,0.07229433908266165,0.14744195615489714,0.26313663867818277,1.0,0.12785976615832773
121,500,671,4098,0.32879089784181725,0.6891280376716333,0.7518586522334628,0.07164524082544152,0.14744195615489714,0.26162675734543667,1.0,0.1265225925008854
122,500,669,4098,0.32879089784181725,0.6914338825388964,0.7518586522334628,0.0711602925321399,0.14744195615489714,0.25826725433466763,1.0,0.12606889221178155
123,500,666,4098,0.32879089784181725,0.6903323542749906,0.7518586522334628,0.07233080633617002,0.14744195615489714,0.2603228947240416,1.0,0.12794019480619956
124,500,699,4098,0.32879089784181725,0.6921890609881179,0.7518586522334628,0.0708202224259261,0.14586499149789456,0.25732349736361276,1.0,0.12542218082790765
125,500,699,4098,0.32879089784181725,0.6923428490795367,0.7518586522334628,0.0708984402139141,0.14586499149789456,0.2573111423239435,1.0,0.12543343422501665
126,500,673,4099,0.32879089784181725,0.6909451991208266,0.7582704297694146,0.07184194250902627,0.14586499149789456,0.2597339285908323,1.0,0.1266037398758733
127,500,672,4100,0.32879089784181725,0.6926841369171639,0.7582704297694146,0.07108086311550812,0.14586499149789456,0.2572133170195835,1.0,0.12549630896273975
128,500,665,4100,0.32879089784181725,0.6918863946483104,0.7582704297694146,0.07172345741392322,0.14002800840280097,0.2587059546467906,1.0,0.12621353546994943
129,500,670,4100,0.32879089784181725,0.6921818488134451,0.7582704297694146,0.071551245465028,0.1386750490563073,0.25826116195231497,1.0,0.12583583705237372
130,500,672,4100,0.32879089784181725,0.6914564641347508,0.7582704297694146,0.07238080030564854,0.13736056394868904,0.25986872446849957,1.0,0.1272087441641016
131,500,696,4100,0.32879089784181725,0.6923736992085303,0.7582704297694146,0.07146808236965974,0.13736056394868904,0.2584902485856067,1.0,0.1258051433824029
132,500,664,4100,0.32879089784181725,0.691119415181127,0.7582704297694146,0.07311816518438999,0.13736056394868904,0.2607954349948399,1.0,0.12782366819878854
133,500,700,4100,0.32879089784181725,0.6916200228510839,0.7582704297694146,0.07326814304668523,0.13736056394868904,0.26004383158103256,1.0,0.1279706949566092
134,500,684,4100,0.32879089784181725,0.6934351964690035,0.7582704297694146,0.07146083957986481,0.13736056394868904,0.2572800241372171,1.0,0.12560345194623876
135,500,696,4100,0.32879089784181725,0.6937185763513669,0.7582704297694146,0.07149520634665639,0.1386750490563073,0.2572151607259607,1.0,0.1254936413434042
136,500,676,4100,0.32879089784181725,0.6934034886751497,0.7582704297694146,0.07183902336623967,0.1386750490563073,0.25788883692579434,1.0,0.12589286668525096
137,500,684,4100,0.32879089784181725,0.6939730550749638,0.7600117689608573,0.07162904979367046,0.14002800840280097,0.25727672513993366,1.0,0.12546147130376076
138,500,707,4100,0.32879089784181725,0.6931428069453741,0.7600117689608573,0.07254403849114956,0.14002800840280097,0.2588198395013951,1.0,0.1269153568931043
139,500,705,4100,0.32879089784181725,0.6925837213894945,0.7600117689608573,0.07260115509507734,0.14586499149789456,0.26000559229843057,1.0,0.12634304422651013
140,500,653,4100,0.32879089784181725,0.6937296265512943,0.7600117689608573,0.07218052346552363,0.14586499149789456,0.25834124816596693,1.0,0.12573646255365906
141,500,694,4100,0.32879089784181725,0.6935211336025534,0.7600117689608573,0.07275504762467906,0.14586499149789456,0.25894172081882466,1.0,0.12643821297898358
142,500,683,4100,0.32879089784181725,0.6944265016711088,0.7600117689608573,0.07196674106932976,0.14285714285714285,0.25767121213116934,1.0,0.12535982866009818
143,500,715,4100,0.32879089784181725,0.6947560744400468,0.7600117689608573,0.07201933812401819,0.14285714285714285,0.2573528858462333,1.0,0.12536933808164824
144,500,685,4100,0.32879089784181725,0.6948716425590471,0.7600117689608573,0.07206825011563064,0.14285714285714285,0.2573598127415044,1.0,0.12536711169696693
145,500,691,4100,0.32879089784181725,0.6932649147393481,0.7600117689608573,0.07251653898422757,0.14744195615489714,0.26008497108977674,1.0,0.1255860998040162
146,500,671,4100,0.32879089784181725,0.6929157376134117,0.7600117689608573,0.07410026614442167,0.14586499149789456,0.26072761363795194,1.0,0.12736038405829014
147,500,662,4100,0.32879089784181725,0.694104803667565,0.7600117689608573,0.07304854586808147,0.14586499149789456,0.25927348217879725,1.0,0.12657461629863748
148,500,667,4100,0.32879089784181725,0.6953346867959556,0.7600117689608573,0.07225987284021626,0.14586499149789456,0.25762525629217387,1.0,0.1251645214680295
149,500,688,4100,0.32879089784181725,0.6954144751534045,0.7600117689608573,0.07231775334268409,0.14586499149789456,0.25768815626195785,1.0,0.12514655334741717
150,500,677,4100,0.32879089784181725,0.6955556070041318,0.7600117689608573,0.07239748121575351,0.14586499149789456,0.2576358667087268,1.0,0.12518358163110505
151,500,673,4100,0.32879089784181725,0.6959552380369071,0.7600117689608573,0.07249295365134484,0.14586499149789456,0.2571630367639118,1.0,0.1252945803412785
152,500,668,4100,0.32879089784181725,0.6957644766620732,0.7600117689608573,0.07250910434048588,0.14586499149789456,0.25760870733222996,1.0,0.1252067115362713
153,500,657,4100,0.32879089784181725,0.6959712069085379,0.7600117689608573,0.07263273965400305,0.14586499149789456,0.2574968776990014,1.0,0.12528646101805466
154,500,657,4100,0.32879089784181725,0.6960516426253622,0.7604548395726558,0.07267593301417467,0.14586499149789456,0.2575392984395564,1.0,0.1252606488962285
155,500,683,4100,0.32879089784181725,0.6962545499725873,0.7607456496642383,0.07279461865111202,0.14586499149789456,0.2574361014318016,1.0,0.12534372581195122
156,500,674,4100,0.32879089784181725,0.696339077512312,0.7607456496642383,0.07283783287757183,0.14586499149789456,0.2574661926775884,1.0,0.12532105125221765
157,500,664,4100,0.32879089784181725,0.6951690910959442,0.7607456496642383,0.07469114919138962,0.14586499149789456,0.25926813965871237,1.0,0.1272032269695712
158,500,680,4100,0.32879089784181725,0.6960859360950997,0.7674002829357386,0.07322488392630717,0.14586499149789456,0.25814378783323105,1.0,0.12571477852052704
159,500,652,4100,0.32879089784181725,0.6967987182012261,0.7674002829357386,0.07307057558986248,0.14586499149789456,0.257259376434771,1.0,0.12541562574465331
160,500,673,4100,0.32879089784181725,0.6969345995926903,0.7674002829357386,0.07313380009542657,0.14586499149789456,0.2571793023043167,1.0,0.12547724533702032
161,500,659,4100,0.32879089784181725,0.6956441302609021,0.7674002829357386,0.07396362095436984,0.14285714285714285,0.2594200507519836,1.0,0.1268509019049409
162,500,672,4100,0.32879089784181725,0.6947352902807659,0.7674002829357386,0.07421761638013885,0.14285714285714285,0.260830905049322,1.0,0.12628153477334556
163,500,669,4100,0.32879089784181725,0.6960525630626512,0.7674002829357386,0.07397842904819414,0.14285714285714285,0.25922340487543355,1.0,0.1266748504247284
164,500,671,4100,0.32879089784181725,0.6964948175485391,0.7674002829357386,0.0733131942124866,0.14285714285714285,0.25847562921561335,1.0,0.12527191505678398
165,500,695,4100,0.32879089784181725,0.69717665969876,0.7674002829357386,0.07327079014878414,0.1414213562373095,0.2576894438787022,1.0,0.12515881681718358
166,500,653,4100,0.32879089784181725,0.697280777291433,0.76752484512634,0.07332931906995899,0.1414213562373095,0.2576939010963342,1.0,0.12515547879135464
167,500,678,4100,0.32879089784181725,0.6973577444604382,0.76752484512634,0.0733690710283367,0.1414213562373095,0.2576712803685947,1.0,0.12517385809302392
168,500,685,4100,0.32879089784181725,0.6972367723003056,0.76752484512634,0.07335885041012459,0.1414213562373095,0.2580286807413216,1.0,0.12505323904523924
169,500,671,4100,0.32879089784181725,0.6976092157351672,0.76752484512634,0.07350787416156276,0.14002800840280097,0.25751473289828686,1.0,0.12530058767795266
170,500,675,4100,0.32879089784181725,0.6976625066003773,0.76752484512634,0.07354944535812402,0.1414213562373095,0.25764208645709313,1.0,0.12519743110886583
171,500,678,4100,0.32879089784181725,0.6977163907895046,0.76752484512634,0.0735833815980073,0.1414213562373095,0.25762748688416365,1.0,0.12520950842036874
172,500,664,4100,0.32879089784181725,0.696999460461924,0.76752484512634,0.07397554234913706,0.1414213562373095,0.25878590938449597,1.0,0.12545922098699971
173,500,671,4100,0.32879089784181725,0.697703373541312,0.76752484512634,0.07366100542294754,0.1414213562373095,0.25790784207900014,1.0,0.12514967786977355
174,500,661,4100,0.32879089784181725,0.6977950373369693,0.76752484512634,0.07368152527967622,0.1414213562373095,0.25789220242705246,1.0,0.1251384841176447
175,500,692,4100,0.32879089784181725,0.6981462542206769,0.7675443025821733,0.07385191859864843,0.14586499149789456,0.257514623054258,1.0,0.12530011256352522
176,500,641,4100,0.32879089784181725,0.6982675672866663,0.7675443025821733,0.07393487403617473,0.14586499149789456,0.2575424593389405,1.0,0.12527284275727396
177,500,642,4100,0.32879089784181725,0.6983147034982011,0.7675443025821733,0.07396226969169077,0.14744195615489714,0.25760096814680966,1.0,0.12522484761302347
178,500,648,4100,0.32879089784181725,0.6985762535251463,0.7675443025821733,0.07414713409919535,0.14744195615489714,0.25727108731038234,1.0,0.12545374199067622
179,500,645,4100,0.32879089784181725,0.6988312458490763,0.7675443025821733,0.07429152063317696,0.14744195615489714,0.2569584836812669,1.0,0.12565306690674719
