gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,393,393,0.2,0.821887355176685,0.9390630855082591,0.14104011319769016,0.0,0.5665032459820915,0.6321223126739786,0.079288479666617,0.14002800840280097,0.26997731235531003,1.0,0.14709341905296844
1,673,620,622,0.2,0.8152497095349097,0.9422112842949595,0.12402820006753011,0.0,0.5766272380857009,0.6332544374014454,0.04898821066487488,0.13736056394868904,0.3006750640934948,1.0,0.1375802222020788
2,729,651,825,0.2,0.8371326937566435,0.946559110381916,0.09522709423406542,0.0,0.5842874778881021,0.6331270751764879,0.037712971301672976,0.14002800840280097,0.2961080733657557,1.0,0.12398258293612037
3,736,693,1041,0.2,0.8288647165406944,0.946559110381916,0.09732986808638844,0.0,0.5846155283204703,0.6331270751764879,0.03887246835240939,0.14002800840280097,0.3176953134247641,1.0,0.12535861999952996
4,735,702,1236,0.2,0.8331954846662931,0.9502628140856195,0.09102512916167717,0.0,0.586545722523195,0.6343059427774526,0.03740755863130392,0.14002800840280097,0.3224693634058624,1.0,0.1260979940453066
5,738,688,1405,0.2,0.8306984506958327,0.9502628140856195,0.09936306094172569,0.0,0.5883380725986287,0.6343059427774526,0.03994607935979696,0.14002800840280097,0.3288801435520681,1.0,0.14053492624163963
6,719,741,1602,0.2,0.8406129095098493,0.9515323225878326,0.09742888146792394,0.0,0.5889109338141614,0.6343059427774526,0.03832007812226354,0.14002800840280097,0.3283665600652059,1.0,0.137960907865839
7,738,720,1787,0.2,0.8396877089635184,0.9545944358358905,0.09260019657699274,0.0,0.5918356668039223,0.6343059427774526,0.03797211122078099,0.13608276348795434,0.33341463263269855,1.0,0.13339361644301456
8,715,717,1936,0.2,0.8433337131931328,0.9545944358358905,0.09263370484015014,0.0,0.5945051092658654,0.6343059427774526,0.03735862176565793,0.13608276348795434,0.33744201484028913,1.0,0.13483274122201294
9,737,722,2092,0.2,0.8488461494798244,0.9552117197865078,0.07938815908608525,0.0,0.5987584941791896,0.6343059427774526,0.03520905376277721,0.125,0.33349892572013173,1.0,0.12583730690616113
10,727,773,2255,0.2,0.8493363624137584,0.9570985122393381,0.0824369225188618,0.0,0.6000186132536717,0.6362613835774169,0.035438575764026356,0.1336306209562122,0.333985710813632,1.0,0.1288015952803936
11,716,744,2392,0.2,0.8452505985359099,0.9570985122393381,0.08507036526084909,0.0,0.6019076364140592,0.6346165832034418,0.03578267995716061,0.1336306209562122,0.34656959265851894,1.0,0.13293714790452832
12,721,745,2522,0.2,0.8392617474728418,0.9570985122393381,0.08996928050130158,0.0,0.60075347477671,0.6378890040674567,0.036547222452992766,0.1336306209562122,0.35628854688094724,1.0,0.13699553225450278
13,721,765,2670,0.2,0.8442791682417612,0.9570985122393381,0.0822750171775666,0.0,0.6036488830779531,0.6346165832034418,0.03497466711263786,0.1336306209562122,0.3532425845562151,1.0,0.1343234941638004
14,717,759,2810,0.2,0.840973118983875,0.9570985122393381,0.092404089478418,0.0,0.6008254747737385,0.6346165832034418,0.03566882418355112,0.13130643285972254,0.35675267406608996,1.0,0.14236670856364728
15,714,757,2941,0.2,0.8447272164082099,0.9589853046921683,0.0897127253705293,0.0,0.6019702757961054,0.6351438226808723,0.03583314961706023,0.1336306209562122,0.35743755925425613,1.0,0.1373923145091908
16,714,780,3069,0.2,0.8518663282127159,0.9589853046921683,0.08953114601680005,0.0,0.6024046126813928,0.6351438226808723,0.03615288242263735,0.1336306209562122,0.3508083737686276,1.0,0.14616825759690236
17,728,754,3193,0.2,0.8470615984541816,0.9589853046921683,0.09580387685591929,0.0,0.6013500330557556,0.6367340781283819,0.03633743549591322,0.13483997249264842,0.3588585847101865,1.0,0.15235321975351318
18,705,748,3305,0.2,0.8521244022236684,0.9589853046921683,0.08656055123311061,0.0,0.600568147737509,0.6367340781283819,0.035338076458698256,0.13608276348795434,0.36272717996042386,1.0,0.1404065222049272
19,710,735,3391,0.2,0.851697655906092,0.9589853046921683,0.09030190364746521,0.0,0.600994407593419,0.6382122948616907,0.03694178316716937,0.1336306209562122,0.3663088846789667,1.0,0.14428460859583708
20,713,760,3495,0.2,0.8467437016122137,0.9589853046921683,0.09354295886951543,0.0,0.6031206681292796,0.6382122948616907,0.03640449673227614,0.1336306209562122,0.37631229101737906,1.0,0.14507243867417685
21,732,750,3587,0.2,0.8537828619826241,0.9614544404946374,0.10036846199026056,0.0,0.6024909145197896,0.6382122948616907,0.037783965046735694,0.1336306209562122,0.35752001830415087,1.0,0.16017304490226814
22,712,769,3687,0.2,0.8508065178411396,0.9633331307791249,0.08800256524599952,0.0,0.6046835482756273,0.6382122948616907,0.03639790721874646,0.1336306209562122,0.3708882933086395,1.0,0.14084210913536613
23,708,760,3769,0.2,0.848722974216498,0.9633331307791249,0.08613626629419277,0.0,0.607670981270152,0.6382122948616907,0.03623028717031593,0.13483997249264842,0.378206319205032,1.0,0.13837479592011487
24,722,763,3858,0.2,0.8501680423394823,0.9651849826309766,0.08601998695975813,0.0,0.6071506322862118,0.6389025008946971,0.035772431261136384,0.13608276348795434,0.3774214909563189,1.0,0.14284840066518317
25,707,761,3943,0.2,0.8462084922265112,0.9651849826309766,0.09494254205645095,0.0,0.604275996438719,0.6389025008946971,0.03628582366668258,0.13483997249264842,0.38264340063331237,1.0,0.14941292528607236
26,717,762,4028,0.2,0.8525890842123832,0.9651849826309766,0.0903487332128785,0.0,0.6044089568677228,0.6414849567449432,0.03639778736501204,0.1336306209562122,0.3733107450731314,1.0,0.1472798010110661
27,708,771,4098,0.2,0.8484697999918507,0.9651849826309766,0.09275306163635329,0.0,0.6056125444831193,0.6430399343301352,0.03724113128413764,0.13483997249264842,0.37795027385473,1.0,0.14675705415577303
28,716,787,4165,0.2,0.8491208357622174,0.9651849826309766,0.09187186383257105,0.0,0.602396911660625,0.6430399343301352,0.03671796881253303,0.13483997249264842,0.3782762561176395,1.0,0.14794606109265937
29,706,798,4239,0.2,0.8496573445567208,0.9651849826309766,0.08753226207843687,0.0,0.6037135475017779,0.6430399343301352,0.03614953568554852,0.13483997249264842,0.3814088000842249,1.0,0.14925132404355512
30,699,807,4313,0.2,0.8531618564281639,0.9651849826309766,0.08722246810473992,0.0,0.6035148572101987,0.6430399343301352,0.036164069565807845,0.13130643285972254,0.37938104650391985,1.0,0.14981933648689885
31,712,799,4386,0.2,0.8457407422952266,0.9651849826309766,0.09537699705911012,0.0,0.6048500442630632,0.6430399343301352,0.03784864351171168,0.13130643285972254,0.38172222626390057,1.0,0.15548309267360313
32,713,816,4445,0.2,0.8517553127966919,0.9651849826309766,0.08862484618879492,0.0,0.6055514009361963,0.6430399343301352,0.03670710624452879,0.13130643285972254,0.37836043335720176,1.0,0.1508424179605662
33,727,802,4510,0.2,0.8497462862745736,0.9651849826309766,0.09254494726645719,0.0,0.6048764464185329,0.6431236118661706,0.03719093174939768,0.13130643285972254,0.38086771427046745,1.0,0.15334457624216946
34,721,776,4563,0.2,0.8500316918905539,0.9651849826309766,0.08972627598126318,0.0,0.6056784852963738,0.6431236118661706,0.03724847691542859,0.1336306209562122,0.3772013839471492,1.0,0.1529089609711475
35,702,782,4627,0.2,0.8559708259760227,0.9651849826309766,0.08979199979463678,0.0,0.6035226430774442,0.6431236118661706,0.03702280485886207,0.13608276348795434,0.3659727947745068,1.0,0.15080880706351912
36,719,752,4675,0.2,0.8471713838244448,0.9670368344828285,0.09327405932296991,0.0,0.6048062971634284,0.6431236118661706,0.03803054079265723,0.14285714285714285,0.3826164123636753,1.0,0.14751060762481624
37,720,751,4727,0.2,0.8470483264665101,0.9670368344828285,0.09051835783758386,0.0,0.6060355936175353,0.6431236118661706,0.03738046932974551,0.14002800840280097,0.38754906569037795,1.0,0.14614481573662352
38,708,787,4772,0.2,0.852771939364691,0.9670368344828285,0.08841896252485361,0.0,0.6044689559284375,0.6431236118661706,0.0360246066024774,0.14002800840280097,0.3849586779349097,1.0,0.14752152810824853
