gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
39,718,750,4790,0.2,0.8575918054339642,0.9763578727757016,0.10196027959788376,0.0,0.6112859639278376,0.6512526984229716,0.04053694436899685,0.13736056394868904,0.39464177654501303,1.0,0.15503564622215374
40,697,715,4835,0.2,0.8607751802084753,0.9763578727757016,0.09446081603484784,0.0,0.6137432091167376,0.6524207116113375,0.0399211548004297,0.13736056394868904,0.3834245108482395,1.0,0.15575820466622456
41,688,761,4871,0.2,0.8649778802089699,0.9763578727757016,0.09557025959594324,0.0,0.6105555968478505,0.6524207116113375,0.039985860823312756,0.13736056394868904,0.3796046875052766,1.0,0.15979706187762993
42,716,754,4918,0.2,0.8671115492876804,0.9763578727757016,0.08971578193050223,0.0,0.6157436352688112,0.6524207116113375,0.03822603231464468,0.13736056394868904,0.3842778551200217,1.0,0.14970065050010473
43,727,768,4964,0.2,0.8667944937051568,0.9763578727757016,0.09137547223066704,0.0,0.6142868654571573,0.6524207116113375,0.039291501737442946,0.13608276348795434,0.37711962477120264,1.0,0.15242457975553492
44,708,785,5008,0.2,0.8623065112463513,0.9763578727757016,0.08977764852369491,0.0,0.6143784894378596,0.6524207116113375,0.03908848867915306,0.13736056394868904,0.39085081155702367,1.0,0.1476331922369911
45,704,753,5050,0.2,0.8654191159827753,0.9763578727757016,0.09615686144283016,0.0,0.611089130376679,0.6524207116113375,0.0411376977821681,0.13736056394868904,0.38052742217288976,1.0,0.15332960872956158
46,688,778,5091,0.2,0.8613169881743671,0.9763578727757016,0.09323263258479961,0.0,0.6126974245386612,0.6526466639616662,0.04027865880939179,0.14002800840280097,0.39287339945145877,1.0,0.15019861346612182
47,713,780,5126,0.2,0.8632204383791237,0.9763578727757016,0.08933404025282542,0.0,0.6128890108103883,0.6526466639616662,0.03938211154578605,0.1336306209562122,0.398314130650335,1.0,0.14837176019530815
48,726,794,5174,0.2,0.8642973200193981,0.9763578727757016,0.0881879029890216,0.0,0.6134814861397537,0.6526466639616662,0.03859865265825062,0.14002800840280097,0.39452836564085314,1.0,0.14525233555984876
49,716,752,5202,0.2,0.8708994457551587,0.9763578727757016,0.08583604805378756,0.0,0.6118353328203953,0.6526466639616662,0.03957381340317655,0.14002800840280097,0.3824000770288362,1.0,0.1432014022080832
50,708,761,5241,0.2,0.8654038491658887,0.9763578727757016,0.08590511134749665,0.0,0.6124809412671652,0.6526466639616662,0.03952946748089713,0.14002800840280097,0.3959372115224125,1.0,0.14352095497240216
51,717,772,5264,0.2,0.8640808375004151,0.9763578727757016,0.08846614639120333,0.0,0.6124164733044047,0.6526466639616662,0.040352974638147514,0.14002800840280097,0.39402317274213133,1.0,0.1451501707433014
52,721,788,5297,0.2,0.8703946804318738,0.9763578727757016,0.08898418348837653,0.0,0.6125666668532974,0.6526466639616662,0.03995331111932423,0.1386750490563073,0.37730154127961824,1.0,0.1552360195390641
53,720,753,5320,0.2,0.8704210300493878,0.9763578727757016,0.08534648750485416,0.0,0.6156773978669293,0.6526466639616662,0.03871901715719122,0.13245323570650439,0.37622328799119903,1.0,0.14916397554431082
54,697,774,5340,0.2,0.8724454039154671,0.9763578727757016,0.08287070024111358,0.0,0.614258770602816,0.6526466639616662,0.03887277023376248,0.1386750490563073,0.38050413476475353,1.0,0.14302542927907663
55,691,770,5363,0.2,0.8747148696693208,0.9763578727757016,0.08770028223809682,0.0,0.6128887549768309,0.6526466639616662,0.039237103289719466,0.1386750490563073,0.3783148450882178,1.0,0.15222624261379944
56,717,784,5388,0.2,0.8625634131750207,0.9763578727757016,0.09727294783304213,0.0,0.6117244621125162,0.6526466639616662,0.040605267491090995,0.1386750490563073,0.3974907448625421,1.0,0.15260767076417847
57,705,799,5406,0.2,0.8656523459899095,0.9763578727757016,0.09490705890243785,0.0,0.6116518037752205,0.6526466639616662,0.04070125038932368,0.13736056394868904,0.3864419054485121,1.0,0.15359871818890267
58,707,791,5428,0.2,0.8549787373430117,0.9763578727757016,0.10265006254490511,0.0,0.6104574236135899,0.6526466639616662,0.041190368876213114,0.1386750490563073,0.40330098073316994,1.0,0.15493941293131192
59,708,756,5447,0.2,0.8611980907852673,0.9763578727757016,0.09457341357823708,0.0,0.6115468562092353,0.6526466639616662,0.04005699355226911,0.14002800840280097,0.39990749447441465,1.0,0.14664840116492545
60,702,762,5466,0.2,0.8621237597264294,0.9763578727757016,0.10044576525847293,0.0,0.6095909807592946,0.6526466639616662,0.04163279017977033,0.13736056394868904,0.3937484077326776,1.0,0.15872199787023694
61,716,759,5483,0.2,0.8698417658770116,0.9763578727757016,0.09465516394958864,0.0,0.610802412654818,0.6526466639616662,0.04135007863916993,0.13736056394868904,0.38561661852108947,1.0,0.15153434668329094
62,708,800,5502,0.2,0.8687111563089629,0.9763578727757016,0.09910739874292145,0.0,0.6095480809851808,0.6526466639616662,0.040556193614751816,0.1386750490563073,0.39039558158100623,1.0,0.15677974247646864
63,719,798,5522,0.2,0.8542379659365058,0.9763578727757016,0.10300795957799007,0.0,0.609862063722953,0.6526466639616662,0.0413171692254474,0.1386750490563073,0.4121603643403661,1.0,0.15481130214397548
64,727,763,5538,0.2,0.8604894182855105,0.9763578727757016,0.09793979843196589,0.0,0.6102463630799876,0.6526466639616662,0.04154993981035939,0.1386750490563073,0.39660278337652166,1.0,0.1527700072044252
65,705,750,5561,0.2,0.8544448943738685,0.9763578727757016,0.10560004317443877,0.0,0.6074328306851774,0.6526466639616662,0.04382468779445086,0.1386750490563073,0.40456664057611386,1.0,0.16178754607746795
66,711,788,5582,0.2,0.865583378495856,0.9763578727757016,0.09710074495507774,0.0,0.6070678958056422,0.6526466639616662,0.04013680358329935,0.1386750490563073,0.3870469532341792,1.0,0.1578525541778227
67,702,787,5595,0.2,0.8666836727176203,0.9763578727757016,0.0954678294109721,0.0,0.6122640874490515,0.6532345950336939,0.04081047804708112,0.1386750490563073,0.3785089232360674,1.0,0.15722925922230144
68,700,809,5605,0.2,0.8523560366218009,0.9763578727757016,0.10602435440377259,0.0,0.6101424369979827,0.6532345950336939,0.04277903664979597,0.1386750490563073,0.4027343219274366,1.0,0.1574844474682536
69,697,781,5617,0.2,0.8686264059322946,0.9763578727757016,0.08967638964400675,0.0,0.6106924548101135,0.6524207116113375,0.04022561317910287,0.1336306209562122,0.38552886942253756,1.0,0.14655495615656547
70,698,820,5627,0.2,0.8668312628760295,0.9763578727757016,0.100724388054592,0.0,0.6101382736497641,0.6524207116113375,0.040806603644184196,0.1336306209562122,0.3812459749075315,1.0,0.16068676047095942
71,709,771,5637,0.2,0.863376753041905,0.9763578727757016,0.10034656942464139,0.0,0.6088966380841327,0.6524207116113375,0.04145050613840703,0.1336306209562122,0.3906560199841066,1.0,0.15754969172964767
72,704,774,5646,0.2,0.8588422361560676,0.9763578727757016,0.10198753839118793,0.0,0.6103796921841445,0.6524207116113375,0.04179678832488778,0.1336306209562122,0.3943372189308584,1.0,0.15643225859394774
73,701,782,5659,0.2,0.861961166048052,0.9763578727757016,0.1002971315166619,0.0,0.6067570708297066,0.6524207116113375,0.04139547134413002,0.12803687993289598,0.39649867173200914,1.0,0.15507293601208433
74,690,796,5668,0.2,0.8662663426034858,0.9763578727757016,0.10115803103756463,0.0,0.6063063753131295,0.6524207116113375,0.041653311740304975,0.1386750490563073,0.38803453127850296,1.0,0.15599676717581532
75,702,772,5675,0.2,0.8647433395583423,0.9763578727757016,0.10383044279981508,0.0,0.6063215647583601,0.6524207116113375,0.0425772248512674,0.1386750490563073,0.3888333616196467,1.0,0.15986921472031101
76,701,755,5683,0.2,0.870429507272756,0.9763578727757016,0.09293611500030448,0.0,0.6093500090623194,0.6524207116113375,0.041894587026147706,0.1386750490563073,0.3887629569411011,1.0,0.1453375722986152
77,710,741,5684,0.2,0.8633769725776931,0.9763578727757016,0.1011085267108641,0.0,0.60873824439082,0.6524207116113375,0.04242698233164616,0.1386750490563073,0.396243031588476,1.0,0.151117804923088
78,695,781,5690,0.2,0.8557917570329293,0.9763578727757016,0.10362217284724451,0.0,0.6069402250528543,0.6524207116113375,0.041676832442486794,0.14002800840280097,0.40382979948913894,1.0,0.1562768872096832
79,712,780,5698,0.2,0.8624137722259082,0.9763578727757016,0.0960278335005198,0.0,0.6080684481580185,0.6524207116113375,0.039995915520178366,0.14002800840280097,0.3979159818333693,1.0,0.14899633629574366
80,681,785,5706,0.2,0.8512869781196705,0.9763578727757016,0.10752628078259317,0.0,0.6059841242210323,0.6530466320532411,0.042425568630046546,0.14002800840280097,0.4141496635893072,1.0,0.154670627058851
81,700,822,5716,0.2,0.8714845265307152,0.9763578727757016,0.08945779866610498,0.0,0.6115252719993817,0.6524207116113375,0.039731422677455094,0.14002800840280097,0.37962133478263166,1.0,0.14573925346374397
82,697,805,5729,0.2,0.8643415063249906,0.9750453215041676,0.09101886073884932,0.0,0.6127784981860732,0.6539367112526071,0.03958485863657342,0.14002800840280097,0.3964494346876491,1.0,0.14381004208753437
83,706,811,5734,0.2,0.8581662181739643,0.9750453215041676,0.09988010876819244,0.0,0.6116888930863297,0.6539367112526071,0.041289274684432276,0.14002800840280097,0.39705365183506963,1.0,0.1531414351359192
84,680,784,5736,0.2,0.8650871355937912,0.9769321139569979,0.096499010967164,0.0,0.6092815002521186,0.6539367112526071,0.04044279387903554,0.14002800840280097,0.3944778112690924,1.0,0.1531543894205815
85,701,792,5745,0.2,0.8606928113511378,0.9769321139569979,0.09686734024653733,0.0,0.6094185745286422,0.6539367112526071,0.040466191219678795,0.14285714285714285,0.4060175531045611,1.0,0.14563065307703155
86,704,764,5751,0.2,0.8637647998705537,0.9775493979076149,0.09971758903292559,0.0,0.6097668599324694,0.6539367112526071,0.04261911837258216,0.14285714285714285,0.3962316824892068,1.0,0.14927774168310892
87,711,771,5756,0.2,0.8495941516476254,0.9769321139569979,0.1073454290261445,0.0,0.6087904594593931,0.6539367112526071,0.043530983608036436,0.14285714285714285,0.4129768313456608,1.0,0.151325866272642
88,711,737,5759,0.2,0.8590197711749815,0.9769321139569979,0.09574748606808568,0.0,0.6118303545813558,0.6539367112526071,0.04124092153977979,0.1414213562373095,0.4067350924456562,1.0,0.14391847467594956
89,710,769,5767,0.2,0.8653637260506145,0.9769321139569979,0.097016631162451,0.0,0.610744026237375,0.6539367112526071,0.04108853270156611,0.14285714285714285,0.39590292981340186,1.0,0.14731422828900648
90,706,758,5776,0.2,0.8612908114109621,0.9769321139569979,0.10313299590852106,0.0,0.6086934657756438,0.6539367112526071,0.04251750953866863,0.14285714285714285,0.3980780073862269,1.0,0.1534070010113283
91,713,766,5782,0.2,0.863054178351807,0.9769321139569979,0.09770970938616903,0.0,0.6132185409740238,0.6539367112526071,0.040707503546950734,0.14002800840280097,0.39543244699491326,1.0,0.1497185397638476
92,710,799,5786,0.2,0.858020831381394,0.9775493979076151,0.10451997727114248,0.0,0.6081779864697735,0.6539367112526071,0.041483878207896695,0.14285714285714285,0.4025495129404563,1.0,0.15613341058322988
93,691,792,5791,0.2,0.8576857593086025,0.9775493979076151,0.10294645165978634,0.0,0.6088543936842131,0.6539367112526071,0.04068871728985715,0.14285714285714285,0.4039604870006172,1.0,0.15214080317287265
94,690,781,5795,0.2,0.8530069589853637,0.9775493979076151,0.10709459674481005,0.0,0.6086043252479376,0.6539367112526071,0.04116204705798854,0.15075567228888181,0.4085571842358548,1.0,0.15495099617649327
95,692,787,5799,0.2,0.8449229233659704,0.9775493979076151,0.11144175464904235,0.0,0.6086075947254954,0.6539367112526071,0.042182712096546476,0.15075567228888181,0.41888632240024,1.0,0.1536321734790776
96,694,787,5802,0.2,0.8463661610583881,0.9775493979076151,0.11594330679868678,0.0,0.6052989375548,0.6539367112526071,0.042527472976037047,0.14907119849998599,0.4176453603625682,1.0,0.16209245082446547
97,705,785,5804,0.2,0.8596977542862002,0.9775493979076151,0.10032420344071756,0.0,0.6061370125925652,0.6539367112526071,0.0398442878920939,0.1414213562373095,0.40443083769771077,1.0,0.15448786636741527
98,711,794,5807,0.2,0.8557947334257074,0.9775493979076151,0.09794761219436746,0.0,0.6076685559912735,0.6539367112526071,0.04066812627486616,0.14285714285714285,0.4113537578208012,1.0,0.14609806532732741
99,689,805,5811,0.2,0.854088648061356,0.9775493979076151,0.10070130038806802,0.0,0.6073045000132644,0.6539367112526071,0.04124567139512483,0.14285714285714285,0.41039863016757844,1.0,0.150783015028831
100,697,801,5816,0.2,0.8528868394642488,0.9775493979076151,0.10724348932821082,0.0,0.6032011453047359,0.6539367112526071,0.04274344464236269,0.15075567228888181,0.4144333705336071,1.0,0.15493001632496448
101,705,786,5820,0.2,0.8553132710691117,0.9775493979076151,0.10557909214894694,0.0,0.6060860800944813,0.6539367112526071,0.04247985079754638,0.15075567228888181,0.4053053058144523,1.0,0.15330730291782715
102,674,777,5822,0.2,0.8549910808551651,0.9775493979076151,0.10336369044797329,0.0,0.6079717719983697,0.6539367112526071,0.040991084827962314,0.14002800840280097,0.40618002900551753,1.0,0.15090150016819226
103,677,781,5824,0.2,0.849838735312759,0.9775493979076151,0.10309317458380583,0.0,0.6071209659667113,0.6539367112526071,0.04065434904049074,0.14002800840280097,0.41846545615232195,1.0,0.14754037257211952
104,675,756,5830,0.2,0.8620370217277072,0.9775493979076151,0.0977437455577475,0.0,0.6082153185667667,0.6539367112526071,0.04152174840534326,0.14002800840280097,0.3978495654569813,1.0,0.14558993968228337
105,691,787,5833,0.2,0.8630260977908166,0.9775493979076151,0.09933381172409964,0.0,0.6073997898990758,0.6539367112526071,0.04080010706250646,0.14907119849998599,0.39489401123110857,1.0,0.1513875837286366
106,696,804,5837,0.2,0.8692485322710072,0.9775493979076151,0.09158226130725369,0.0,0.6107756028499715,0.6539367112526071,0.040271452361421,0.14907119849998599,0.38789792955480074,1.0,0.15018387571782474
107,711,786,5841,0.2,0.8736936020426885,0.9775493979076151,0.08640653066928036,0.0,0.6097163101427284,0.6539367112526071,0.0398327379601623,0.14002800840280097,0.38436029752919776,1.0,0.1421619630667775
108,701,797,5845,0.2,0.8684791960340829,0.9775493979076151,0.0893395713357636,0.0,0.6098427987576474,0.6571286904035094,0.040537234108719074,0.14002800840280097,0.39470929641416774,1.0,0.14315904219770642
109,709,802,5847,0.2,0.8627024586547998,0.9775493979076151,0.09657461488071675,0.0,0.6102296760820288,0.6571286904035094,0.04146770670542436,0.14907119849998599,0.398028209644659,1.0,0.1489791744765455
110,704,754,5851,0.2,0.863647885228075,0.9775493979076151,0.09220653119373547,0.0,0.6133231955471615,0.6571286904035094,0.03947966776609075,0.14907119849998599,0.3966766889012812,1.0,0.14931288594280592
111,710,789,5852,0.2,0.8689105674885893,0.9775493979076151,0.09638229682357118,0.0,0.610885126439826,0.6571286904035094,0.04085401594151088,0.14907119849998599,0.3795933431908062,1.0,0.15695994923028964
112,689,790,5854,0.2,0.864201189676236,0.9775493979076151,0.09797250685470685,0.0,0.6108030837167169,0.6571286904035094,0.040767541244621834,0.14907119849998599,0.39043695020244484,1.0,0.15294356832150444
113,689,790,5859,0.2,0.8733497726093481,0.9775493979076151,0.08802308437665769,0.0,0.6131652079579372,0.6571286904035094,0.0396874473786028,0.15075567228888181,0.3855493074386313,1.0,0.1463981758063496
114,694,800,5859,0.2,0.8716976796944352,0.9775493979076151,0.086808755882046,0.0,0.6143230301641491,0.6571286904035094,0.0398901112150558,0.15075567228888181,0.39124511784578353,1.0,0.14274164029590164
115,706,804,5861,0.2,0.8669095627019505,0.9775493979076151,0.10211885719488642,0.0,0.6108101266996642,0.6571286904035094,0.04116275883633569,0.14907119849998599,0.39059171860975705,1.0,0.15814749452259536
116,691,773,5862,0.2,0.8644716742071005,0.9775493979076151,0.09442545975740556,0.0,0.6092981160514459,0.6588061217732766,0.04059728801269444,0.15249857033260467,0.40623338982034524,1.0,0.14453153822012546
117,712,757,5863,0.2,0.8691382616656503,0.9775493979076151,0.09524493978254867,0.0,0.6110850667431854,0.6588061217732766,0.0403682575330334,0.1414213562373095,0.3863506695358956,1.0,0.15442585085868732
118,708,748,5865,0.2,0.8741603414168949,0.9775493979076151,0.08807132352999018,0.0,0.6122039719460522,0.6588061217732766,0.039543672766475635,0.14002800840280097,0.37377111468648855,1.0,0.1468477952853978
119,679,789,5866,0.2,0.8783763245455425,0.9775493979076151,0.08027000997601555,0.0,0.6105700872726121,0.6588061217732766,0.039533262110396,0.14002800840280097,0.3740177531152146,1.0,0.14234889370505108
120,702,801,5866,0.2,0.8686486493520502,0.9775493979076151,0.08280564655844909,0.0,0.6148045406743164,0.6588061217732766,0.03931386486215831,0.14002800840280097,0.3907779191641007,1.0,0.14263204670715524
121,715,797,5868,0.2,0.8750714545299954,0.9775493979076151,0.08132494364188834,0.0,0.6152872702653974,0.6588061217732766,0.03901697523500142,0.14002800840280097,0.374968114311072,1.0,0.14311632987129533
122,697,805,5870,0.2,0.8720895413960743,0.9775493979076151,0.08844475355838875,0.0,0.61205906511049,0.6588061217732766,0.03944605176303291,0.14907119849998599,0.38411290283233324,1.0,0.14709926267885376
123,689,796,5871,0.2,0.8680420139823641,0.9775493979076151,0.09232063809841443,0.0,0.6119903782882014,0.6588061217732766,0.04075326607620837,0.14907119849998599,0.3892512673996239,1.0,0.1545112834621031
124,703,772,5873,0.2,0.8686277363365998,0.9775493979076151,0.0856866579239513,0.0,0.6119841576634701,0.6588061217732766,0.039019096528803046,0.15249857033260467,0.3969268507360745,1.0,0.14095000622684178
125,701,760,5873,0.2,0.8664166319144881,0.9775493979076151,0.0897816088804408,0.0,0.611923322994011,0.6588061217732766,0.039557027550017394,0.15075567228888181,0.3890421967608346,1.0,0.14756549438291902
126,706,846,5876,0.2,0.8742026491499671,0.9775493979076151,0.08947149551151712,0.0,0.611687626596267,0.6588061217732766,0.038945913509219846,0.14285714285714285,0.3757875494858623,1.0,0.15113752403527075
127,694,808,5877,0.2,0.8766034152052733,0.9775493979076151,0.08694272000232933,0.0,0.6125099202460723,0.6588061217732766,0.039815197337968206,0.14285714285714285,0.37315947120606263,1.0,0.1470116123252477
128,705,797,5878,0.2,0.8731496435163693,0.9775493979076151,0.08614284575982825,0.0,0.612558464448195,0.6588061217732766,0.040498969926427084,0.14002800840280097,0.37946506046775935,1.0,0.1416179072029596
129,693,786,5878,0.2,0.873845031121512,0.9775493979076151,0.08648941994099932,0.0,0.6136506144517578,0.6588061217732766,0.040290531992016654,0.1414213562373095,0.3723194437894369,1.0,0.14651171664860563
130,691,802,5878,0.2,0.8759885432513295,0.9775493979076151,0.08651774524690202,0.0,0.612111428328213,0.6588061217732766,0.04077446293207718,0.14586499149789456,0.37270532839480475,1.0,0.14849871538598045
131,691,794,5878,0.2,0.8755980164525834,0.9775493979076151,0.08335182551549013,0.0,0.6117002435450718,0.6588061217732766,0.03969928383870446,0.14586499149789456,0.37810613694170764,1.0,0.13803903058882555
132,695,811,5878,0.2,0.8767003799775637,0.9775493979076151,0.08488033173941481,0.0,0.6100537288111316,0.6588061217732766,0.03987312652505081,0.14285714285714285,0.37655935406783,1.0,0.14385708274999057
133,683,815,5881,0.2,0.8699676962308667,0.9775493979076151,0.08821827850812132,0.0,0.6103533684504439,0.6588061217732766,0.040498110114774125,0.14433756729740643,0.39206527613122694,1.0,0.1403652092577573
134,694,789,5881,0.2,0.863534160296219,0.9775493979076151,0.09350681921892792,0.0,0.6131894475157664,0.6588061217732766,0.0399655902541384,0.14002800840280097,0.3970950783611436,1.0,0.1446312203807196
