gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,414,414,0.2,0.7886339101421552,0.9287510778066288,0.15834729446816675,0.0,0.5507824178400069,0.6300071840368257,0.10837328529283989,0.14002800840280097,0.28762374694388393,1.0,0.17871786091902975
1,658,633,635,0.2,0.8114638659173539,0.932617554039928,0.10024045719384811,0.0,0.5749710237625898,0.6331531134123871,0.04095421396235701,0.14002800840280097,0.2945379765405054,1.0,0.12363250058671707
2,701,706,873,0.2,0.8207414686564669,0.9293818465922541,0.08984011846463014,0.0,0.5804633677025822,0.6337682366843671,0.03754851398300687,0.14002800840280097,0.3026120788978896,1.0,0.1190093333165164
3,713,716,1082,0.2,0.7996036754059482,0.9312528924934522,0.09986183733706515,0.0,0.5747430879531232,0.6337682366843671,0.037924149992647885,0.14002800840280097,0.3442384848677134,1.0,0.13170187957263388
4,736,716,1288,0.2,0.7996771978006215,0.9318258997474004,0.11392044040540886,0.0,0.5758992710805493,0.6337682366843671,0.041837293115897886,0.1414213562373095,0.35092043998849703,1.0,0.14581332981585693
5,726,732,1474,0.2,0.8152771460044221,0.9356007185804087,0.10090226726888031,0.0,0.5831358479660814,0.6337682366843671,0.03864830676578451,0.1414213562373095,0.34032057553467226,1.0,0.1379508074000205
6,734,716,1642,0.2,0.8136625699184031,0.9356007185804087,0.10742570548806084,0.0,0.5826633452646305,0.6377767102037271,0.04038786366833526,0.13483997249264842,0.3496227615435031,1.0,0.14825097593238967
7,710,734,1823,0.2,0.7985412518895164,0.9374698774589134,0.11774514686464793,0.0,0.5812105992690638,0.6377767102037271,0.04401613077328812,0.13483997249264842,0.3776835508134576,1.0,0.15543981117336894
8,723,747,2011,0.2,0.8086905251634866,0.9349833033924106,0.11200236139780549,0.0,0.58111832355747,0.6344503806829627,0.04157423341960503,0.13608276348795434,0.36708253989265094,1.0,0.15499874438476105
9,723,732,2159,0.2,0.8048621471594393,0.9349833033924106,0.11351358475293753,0.0,0.5857369059958069,0.6344503806829627,0.04260992632050325,0.13608276348795434,0.37512319593369936,1.0,0.15260121958649664
10,722,756,2299,0.2,0.8111639069710143,0.9406958981900948,0.11342313527802328,0.0,0.5850222601916452,0.6383649645764274,0.041291977987358244,0.13736056394868904,0.37509241921010383,1.0,0.15576364053760247
11,712,741,2430,0.2,0.8079457486885411,0.9406958981900948,0.1222741228510687,0.0,0.5837058231699009,0.6383649645764274,0.043904390707664186,0.14002800840280097,0.38101069844900026,1.0,0.16320984675025893
12,731,762,2575,0.2,0.8191860528396281,0.9406958981900948,0.11275445415703603,0.0,0.589143128151511,0.6372842183307121,0.04207923474817235,0.14002800840280097,0.36945827683781307,1.0,0.16130081711436173
13,740,742,2723,0.2,0.8261527138621304,0.9406958981900948,0.1033362127772736,0.0,0.5930250969031639,0.636947700482497,0.039392715042402215,0.13018891098082386,0.36218887612959727,1.0,0.15763362915336376
14,717,745,2850,0.2,0.8338672785327185,0.9406958981900948,0.09779318001502815,0.0,0.5946690815224338,0.635625706726318,0.03785901157374911,0.1386750490563073,0.35639069398425327,1.0,0.15208231379710904
15,726,762,2981,0.2,0.837866022167204,0.942402284539004,0.09659619435854143,0.0,0.5943785650495481,0.6394219387385551,0.03787072075136449,0.1386750490563073,0.3483543591618494,1.0,0.15255274833073063
16,716,788,3098,0.2,0.8249258730888571,0.942402284539004,0.10328928523646605,0.0,0.5931387651089095,0.6394219387385551,0.03943406729165455,0.13736056394868904,0.3670048055903901,1.0,0.1583720222140027
17,741,748,3206,0.2,0.8313776506998292,0.942402284539004,0.10200606817570068,0.0,0.593680347007521,0.6400289786691734,0.03919371014504648,0.13245323570650439,0.36002732294809653,1.0,0.15821822750271805
18,723,761,3310,0.2,0.8278267813474993,0.942402284539004,0.10696037566534372,0.0,0.5898224485737776,0.6468311625112224,0.039010336147447644,0.13245323570650439,0.3694960253994475,1.0,0.16354723951483074
19,727,738,3400,0.2,0.824957356285996,0.942402284539004,0.10552353255002724,0.0,0.5931413685848197,0.6468311625112224,0.03992075250030186,0.13245323570650439,0.37817274223187813,1.0,0.1594263749717007
