gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
19,711,738,3460,0.2,0.8232172762567513,0.9417926690448051,0.11323432831669103,0.0,0.5917179598972557,0.6342062679365301,0.041608388743279635,0.14002800840280097,0.4047648761885345,1.0,0.16054542863580795
20,727,747,3561,0.2,0.8250636894452454,0.9480345813470794,0.10821735415930701,0.0,0.5954064042454087,0.6342062679365301,0.04056452684291537,0.14002800840280097,0.4086652532181423,1.0,0.15547730004141566
21,716,757,3641,0.2,0.8260468214457183,0.9480345813470794,0.10682965968617152,0.0,0.5963987947057058,0.6374518619597074,0.039137055914982406,0.14433756729740643,0.4052895433681864,1.0,0.1595977489330167
22,701,762,3726,0.2,0.8248677758675994,0.9480345813470794,0.10437705423715554,0.0,0.5961491700249901,0.6374518619597074,0.03926318748915849,0.14586499149789456,0.4175573640406443,1.0,0.15281885066625134
23,714,738,3815,0.2,0.8121020866192002,0.9480345813470794,0.12049894066313567,0.0,0.5916415649138309,0.6374518619597074,0.04230612061413078,0.14586499149789456,0.4248385460356137,1.0,0.16768197262155166
24,728,764,3915,0.2,0.8234974708409836,0.9480345813470794,0.11372713497565722,0.0,0.5935377545405011,0.6374518619597074,0.04059394379520189,0.14002800840280097,0.4034392056354766,1.0,0.16915854473957617
25,701,770,4002,0.2,0.8246903041806141,0.9480345813470794,0.11177646948045965,0.0,0.5937620300755291,0.6380252342640049,0.04067558102547714,0.1414213562373095,0.4049954537973856,1.0,0.16525127070377765
26,708,790,4082,0.2,0.8181973735491709,0.9480345813470794,0.11280144666919252,0.0,0.5931369806299513,0.6385712489696486,0.04049231425333988,0.1414213562373095,0.42318629473216857,1.0,0.1620204529527591
27,713,802,4169,0.2,0.8081471159340572,0.9462802273472372,0.1132743729501837,0.0,0.5916014039110157,0.6385712489696486,0.04058565397664569,0.1414213562373095,0.4464205176357275,1.0,0.15468004562907026
28,738,780,4241,0.2,0.8124630362816233,0.9462802273472372,0.11302209002706369,0.0,0.5919279541082172,0.6385712489696486,0.04106314940066951,0.1414213562373095,0.4353293949747737,1.0,0.15540023927822177
29,733,771,4317,0.2,0.8147840566082188,0.9462802273472372,0.114532694995053,0.0,0.5922372546312336,0.6385712489696486,0.04181388061056097,0.14002800840280097,0.4221637821910297,1.0,0.1640439176939895
30,727,782,4390,0.2,0.8117490445837235,0.9462802273472372,0.11772097062926624,0.0,0.5910557575592029,0.6385712489696486,0.04169491811426934,0.14002800840280097,0.4302962338784896,1.0,0.16509740348153423
31,725,754,4447,0.2,0.8243161447744313,0.9462802273472372,0.10706248985846879,0.0,0.5919346561502988,0.6385712489696486,0.039170806530968105,0.14002800840280097,0.4119050483661508,1.0,0.16196633270606348
32,705,786,4520,0.2,0.8139956563786743,0.9462802273472372,0.11585785667997216,0.0,0.5901853203902719,0.6374518619597074,0.04043267680690186,0.1386750490563073,0.4294770442444357,1.0,0.16440933665731122
33,726,777,4574,0.2,0.8192352958862364,0.9462802273472372,0.11069693442024647,0.0,0.5912194153929966,0.6374518619597074,0.03957620779703716,0.1386750490563073,0.41678541010022774,1.0,0.16285488166846596
34,720,769,4635,0.2,0.812984900976271,0.9462802273472372,0.11366759433677781,0.0,0.5910774400689904,0.6374518619597074,0.039710439243969525,0.1386750490563073,0.42282087398250695,1.0,0.1668020848378168
35,708,774,4696,0.2,0.8055802431959523,0.9462802273472372,0.1137086139369011,0.0,0.5920772099427902,0.6374518619597074,0.04139003166986852,0.1386750490563073,0.4338507514464104,1.0,0.16429581903092733
36,696,816,4753,0.2,0.8082839612923892,0.9462802273472372,0.11788712563967495,0.0,0.5915343977465444,0.6374518619597074,0.04199648141174495,0.1386750490563073,0.43210093498890534,1.0,0.16993691671410613
37,709,783,4801,0.2,0.8111599227530167,0.9462802273472372,0.11451858915375601,0.0,0.5921461210196042,0.6374518619597074,0.041531228621049444,0.1386750490563073,0.43009256727063044,1.0,0.16164624477527686
38,703,805,4848,0.2,0.8124955148771108,0.9462802273472372,0.11645599822039529,0.0,0.5924706115128092,0.6374518619597074,0.04175604436631852,0.1386750490563073,0.4236903902832178,1.0,0.16428592169026504
39,710,802,4903,0.2,0.8117467447166559,0.9462802273472372,0.11573365491702686,0.0,0.5932040956398341,0.6380252342640049,0.04268237327021133,0.1386750490563073,0.4243244740712026,1.0,0.16289288361999432
40,719,741,4938,0.2,0.80843413137338,0.9462802273472372,0.11439730551974882,0.0,0.5930880060645609,0.6380252342640049,0.041447977785098934,0.1386750490563073,0.4364165540004501,1.0,0.1643257997384141
41,716,780,4968,0.2,0.8064775902846548,0.9462802273472372,0.11924002890045633,0.0,0.5930848049681963,0.6380252342640049,0.04277423877864751,0.1386750490563073,0.42686738605109664,1.0,0.1720726962479224
42,699,774,5003,0.2,0.8257277757811528,0.9462802273472372,0.10771706408784193,0.0,0.595777040339485,0.6380252342640049,0.03923861411118164,0.13608276348795434,0.39796393216323417,1.0,0.17020751312700308
43,694,792,5048,0.2,0.8170187280809758,0.9462802273472372,0.10862159932928517,0.0,0.5961590340419886,0.6380252342640049,0.03968252589297904,0.13608276348795434,0.42111185174545346,1.0,0.16104762643572548
44,705,782,5076,0.2,0.8145381412810001,0.9492596178423313,0.1030549478285113,0.0,0.5959936874031917,0.6380252342640049,0.03903653111292432,0.13483997249264842,0.4346734446664698,1.0,0.14943523643753184
45,722,780,5109,0.2,0.8147799275167225,0.9492596178423313,0.10949710518020658,0.0,0.5950537921303058,0.6374518619597074,0.040063864402828574,0.13608276348795434,0.4286563684248786,1.0,0.15759767478249956
46,704,766,5143,0.2,0.812122648463645,0.9492596178423313,0.10753301676839297,0.0,0.5947411221032594,0.6374518619597074,0.04020842213829511,0.13608276348795434,0.43241508268755435,1.0,0.15975505391689512
47,711,783,5175,0.2,0.815165532137371,0.9492596178423313,0.10503768695837361,0.0,0.5975930697084189,0.6374518619597074,0.04032831013807436,0.13608276348795434,0.42544338463468373,1.0,0.15862281720982027
48,708,811,5211,0.2,0.8163480301458955,0.9492596178423313,0.10828890516871847,0.0,0.5966322781336025,0.6378214630315022,0.041103030321797546,0.1386750490563073,0.42346382186435355,1.0,0.15680813266949337
49,692,783,5240,0.2,0.8156233906339503,0.9492596178423313,0.11497060340951572,0.0,0.593809667866222,0.6374518619597074,0.04205993102714327,0.1386750490563073,0.4239253260690765,1.0,0.16490378526409671
50,701,781,5271,0.2,0.8153300721012896,0.9492596178423313,0.10970932118205236,0.0,0.5963925174211279,0.6380252342640049,0.04088934945362735,0.13736056394868904,0.42947588479657545,1.0,0.15450323285145062
51,709,792,5297,0.2,0.8123300104711177,0.9492596178423313,0.11125043446388545,0.0,0.5956692061196602,0.6382117050660043,0.04128270789894661,0.1386750490563073,0.43829513114576885,1.0,0.15033717668785213
52,705,818,5323,0.2,0.812853703809622,0.9492596178423313,0.11251787457859466,0.0,0.5956595098548042,0.6382117050660043,0.042305220509511555,0.1386750490563073,0.4311106802974688,1.0,0.1554078495858801
53,694,795,5350,0.2,0.8055151371805955,0.9492596178423313,0.12041891672133825,0.0,0.5916392782750697,0.6374518619597074,0.04244522585004601,0.1386750490563073,0.44138517730496385,1.0,0.1597460870650172
54,707,787,5372,0.2,0.8161342849174313,0.9492596178423313,0.10951221563138853,0.0,0.5938795495444691,0.6374518619597074,0.04104275919260763,0.13245323570650439,0.42883399300587344,1.0,0.15399082420851634
55,692,763,5388,0.2,0.811869612198676,0.9492596178423313,0.1177954109793524,0.0,0.592018482787056,0.6374518619597074,0.042493709661185174,0.13245323570650439,0.4307538697370145,1.0,0.16320546657491064
56,699,759,5402,0.2,0.8112607270471648,0.9492596178423313,0.11881564618314,0.0,0.5930053241105665,0.6374518619597074,0.0427215662688722,0.1386750490563073,0.42945390175714654,1.0,0.16717946165071904
57,692,782,5425,0.2,0.8084479465446682,0.9492596178423313,0.12287063171996757,0.0,0.5911537792038882,0.6374518619597074,0.04379941850111556,0.13736056394868904,0.4311432723281141,1.0,0.17256640910475152
58,716,773,5448,0.2,0.8163654900797905,0.9473941258449615,0.11426947309562202,0.0,0.5926603214926434,0.6374518619597074,0.04138922549542755,0.1386750490563073,0.4239094815558859,1.0,0.16571012310211491
59,700,789,5467,0.2,0.8124731104353522,0.9473941258449615,0.11375629507482349,0.0,0.5910397937786038,0.6409524957442039,0.04070036134268639,0.1386750490563073,0.43428203781888075,1.0,0.16315370249901162
60,729,793,5482,0.2,0.813683137204278,0.9473941258449615,0.11161020786761607,0.0,0.5901394825281291,0.6409524957442039,0.040804143007145244,0.1386750490563073,0.42248990902705225,1.0,0.16079758591166682
61,691,771,5503,0.2,0.8109646282434239,0.9473941258449615,0.11088712427427708,0.0,0.591840687459953,0.6409524957442039,0.04173715966273665,0.1386750490563073,0.4332309129360374,1.0,0.1569077209693804
62,719,783,5520,0.2,0.817115324126845,0.9473941258449615,0.11053719754016192,0.0,0.5899565493096834,0.6409524957442039,0.04068725335309662,0.13736056394868904,0.4223508434179065,1.0,0.1591278593116707
63,696,790,5534,0.2,0.8196022691149366,0.9479999672937737,0.1148392283401832,0.0,0.591039926240123,0.6409524957442039,0.04253239661887833,0.1386750490563073,0.41202237160793187,1.0,0.16160977264748896
64,688,793,5545,0.2,0.816308798718937,0.9479999672937737,0.12004469472316129,0.0,0.5896101060731855,0.6395028410735883,0.043107723945333395,0.1386750490563073,0.4187226529839134,1.0,0.16581562558152566
65,705,761,5556,0.2,0.8242540724748019,0.9492632847234661,0.11081080242703886,0.0,0.5922738548572305,0.6395028410735883,0.04215216020222456,0.13736056394868904,0.3969237072484203,1.0,0.1697340861425912
66,676,828,5568,0.2,0.8101849047769719,0.9492632847234661,0.11582059216641079,0.0,0.5904641304051446,0.6399233978639096,0.04228138223552488,0.13736056394868904,0.4253120342994804,1.0,0.16622351536809532
67,704,813,5583,0.2,0.8087366432261823,0.9492632847234661,0.11901702225364788,0.0,0.5887939732666665,0.6396343355453712,0.04309990491508769,0.13736056394868904,0.42735714829981736,1.0,0.16125127730510952
68,702,819,5589,0.2,0.8103962873234302,0.9492632847234661,0.12328631078245528,0.0,0.588308097390515,0.6396343355453712,0.043273190431649365,0.13245323570650439,0.4213256337238023,1.0,0.16952191935239277
69,701,795,5602,0.2,0.8130953954523586,0.9492632847234661,0.11659570304164359,0.0,0.5901379794691356,0.6396343355453712,0.0412743915898442,0.13245323570650439,0.42229520184030855,1.0,0.16597241956874217
70,700,828,5613,0.2,0.8247206157617162,0.9492632847234661,0.1118876379762882,0.0,0.5899841766977089,0.6404798824630917,0.04085510004564575,0.13245323570650439,0.40432639425046957,1.0,0.16540486661941517
71,703,834,5630,0.2,0.8123378353815645,0.9492632847234661,0.11925381717123307,0.0,0.5893186401883456,0.6396343355453712,0.04306269656953452,0.13245323570650439,0.41837394714674586,1.0,0.1670859485043106
72,694,782,5638,0.2,0.820905115218783,0.9498691261722785,0.10866245682614599,0.0,0.5924281692835177,0.6396343355453712,0.04055648018564732,0.13245323570650439,0.41319497624763063,1.0,0.16177767943740376
73,697,771,5648,0.2,0.8136339630331854,0.9498691261722785,0.11400689545272094,0.0,0.5930896585781527,0.6396343355453712,0.04129094069065349,0.13483997249264842,0.4285419413184745,1.0,0.159576736222783
74,698,780,5658,0.2,0.8149684853037227,0.9498691261722785,0.12044425797880122,0.0,0.5906970981952779,0.6396343355453712,0.041792650784351175,0.13245323570650439,0.4198392539166867,1.0,0.16962773938771614
75,708,795,5663,0.2,0.8133472204962439,0.9498691261722785,0.10984879927449097,0.0,0.5918886134991315,0.6396343355453712,0.04146001353404625,0.13483997249264842,0.4320991259312844,1.0,0.15066825364019526
76,685,811,5671,0.2,0.8173276075135568,0.9498691261722785,0.11033943076532308,0.0,0.5940128022567173,0.6396343355453712,0.041163937755134564,0.1336306209562122,0.42169539464111394,1.0,0.158009884836813
77,698,798,5678,0.2,0.8202929749319965,0.9504883212187181,0.11582272615654517,0.0,0.5941962268878002,0.6409524957442039,0.04319494001291771,0.1336306209562122,0.40797097854994135,1.0,0.16252250021974968
78,669,771,5686,0.2,0.8177415175914134,0.9498691261722785,0.11964892932218045,0.0,0.5919609828601196,0.6410347633514508,0.043564923995563415,0.13483997249264842,0.41597439690434024,1.0,0.16308085829575755
79,692,809,5695,0.2,0.8247793307923617,0.9498691261722785,0.11488785165402639,0.0,0.5940236761975716,0.6410347633514508,0.041962354951019895,0.13483997249264842,0.4065798599457732,1.0,0.15942869517952596
80,708,809,5698,0.2,0.8270994745946949,0.951741951931918,0.107797139589782,0.0,0.5955628486824114,0.6410347633514508,0.041192930104625165,0.13608276348795434,0.4053580109578372,1.0,0.157869840325696
81,701,819,5707,0.2,0.8260670567555953,0.9517632123875963,0.10515028095647298,0.0,0.5949297484513213,0.6410347633514508,0.04047686518251236,0.13608276348795434,0.4087938979546345,1.0,0.15776627471106608
82,687,820,5722,0.2,0.8303189900954041,0.9523574800972228,0.10686443419211533,0.0,0.595205955752243,0.6410347633514508,0.041702281038395024,0.13608276348795434,0.3999370119860482,1.0,0.15818462794478863
83,701,805,5733,0.2,0.823616593911079,0.9554802696889274,0.11182827757631043,0.0,0.5944399724445559,0.6410347633514508,0.04168391563393407,0.13608276348795434,0.4066114677243333,1.0,0.1613828892382261
84,693,832,5737,0.2,0.8266032569094993,0.9554802696889274,0.11233137917565657,0.0,0.5951531617906842,0.6410347633514508,0.04206549815885396,0.13608276348795434,0.4001356873306129,1.0,0.15844036630691416
85,691,813,5743,0.2,0.8227814783719845,0.9554802696889274,0.10889313581578193,0.0,0.5956019909312253,0.6410347633514508,0.041439792472699265,0.13736056394868904,0.4169782781077579,1.0,0.15552175085220427
86,707,823,5753,0.2,0.8254944319094235,0.9554802696889274,0.11284181786752048,0.0,0.5938769870962219,0.6410347633514508,0.04183922760193739,0.13736056394868904,0.40567578511168384,1.0,0.16267640972263334
87,693,798,5762,0.2,0.831705332796888,0.9554802696889274,0.10684318979366679,0.0,0.5962076132364234,0.6410347633514508,0.040176933642022655,0.13736056394868904,0.3973093308424185,1.0,0.1609943275434337
88,703,813,5765,0.2,0.8273496469865977,0.9554802696889274,0.10959648994943838,0.0,0.5931563875910153,0.6410347633514508,0.04065584353960884,0.13736056394868904,0.4038554709506848,1.0,0.1637021578799956
89,708,818,5768,0.2,0.819357529607107,0.9560897780188746,0.11443656050391593,0.0,0.5939285271978877,0.6410347633514508,0.041176280089808434,0.13736056394868904,0.41778768247633274,1.0,0.16770683155988814
90,703,778,5773,0.2,0.8284923042367794,0.9560897780188746,0.1103398167916622,0.0,0.5965799286116746,0.6410347633514508,0.04113257301830623,0.13736056394868904,0.40247512312712974,1.0,0.16266585531836392
91,692,790,5777,0.2,0.8259022985788211,0.9560897780188746,0.10920728263266484,0.0,0.5940256147324061,0.6410347633514508,0.04095476692251077,0.1386750490563073,0.4083504882229212,1.0,0.16343380259657822
92,697,807,5778,0.2,0.8268749574969404,0.9560897780188746,0.11035665831004689,0.0,0.594080180460854,0.6410347633514508,0.042001312825321845,0.1386750490563073,0.40338887761734216,1.0,0.1652505276526048
93,705,807,5780,0.2,0.8303268915627355,0.9560897780188746,0.11028312552421742,0.0,0.5926670981402783,0.6410347633514508,0.04193870443167181,0.1386750490563073,0.39954094971527593,1.0,0.16219176445966355
94,708,810,5782,0.2,0.8336866370617457,0.9560897780188746,0.10758213029156428,0.0,0.5941589118365133,0.6410347633514508,0.04187007097971782,0.1386750490563073,0.39090507446208483,1.0,0.16053518781064588
95,695,842,5787,0.2,0.8352330991417355,0.9560897780188746,0.09756972498025196,0.0,0.5957691646297435,0.6410347633514508,0.03926922759221509,0.1386750490563073,0.39636329644555646,1.0,0.15426993898569286
96,693,833,5791,0.2,0.8291275831258338,0.9560897780188746,0.10435007713666318,0.0,0.59499982168124,0.6410347633514508,0.0397090743974054,0.1386750490563073,0.41128750647589757,1.0,0.15648533018362176
97,707,807,5796,0.2,0.8215718638337036,0.9560897780188746,0.11186401223489448,0.0,0.5945171766941729,0.6410347633514508,0.042453547102081074,0.13736056394868904,0.41536937111148986,1.0,0.16047087874814106
98,692,830,5799,0.2,0.8338216259265187,0.9560897780188746,0.10338295599238731,0.0,0.597332909575028,0.6410347633514508,0.04053256284875997,0.1386750490563073,0.39804837721435,1.0,0.15611723363862398
99,684,840,5801,0.2,0.8297627922194284,0.9560897780188746,0.11003182637190698,0.0,0.5957918892803848,0.6410347633514508,0.042333135169076705,0.1386750490563073,0.40294839437770485,1.0,0.16080206934315572
100,701,835,5806,0.2,0.8348040196125402,0.9560897780188746,0.10612256460081132,0.0,0.5957301622683274,0.6410347633514508,0.04103125573179269,0.14285714285714285,0.3976559693531312,1.0,0.15791915696439013
101,705,831,5811,0.2,0.8298744389946817,0.9560897780188746,0.1086971931304959,0.0,0.5975026833747795,0.6410347633514508,0.04036500528766355,0.1414213562373095,0.4054730134074324,1.0,0.15982922116465068
102,712,805,5814,0.2,0.8306890364190644,0.9560897780188746,0.10626942013899707,0.0,0.5970615711707453,0.6410347633514508,0.04040866331529197,0.1414213562373095,0.4071588235941617,1.0,0.15871987462287615
103,715,824,5818,0.2,0.8273873833963953,0.9560897780188746,0.11183814693749225,0.0,0.5950649983663613,0.6410347633514508,0.04159780325182078,0.1414213562373095,0.40974746465510364,1.0,0.16350967126261193
104,697,832,5822,0.2,0.8237839714539225,0.9560897780188746,0.11293866470169778,0.0,0.5946903862871619,0.6410347633514508,0.04214868404621034,0.1414213562373095,0.41377184440145054,1.0,0.16034541100883087
105,696,825,5825,0.2,0.8291483668821967,0.9560897780188746,0.10979973966999679,0.0,0.5949697480449129,0.6410347633514508,0.04169704793772511,0.1414213562373095,0.40546082054206345,1.0,0.15941328428928903
106,693,827,5828,0.2,0.8348682934167571,0.9560897780188746,0.10103246499553184,0.0,0.5976879676365918,0.6410347633514508,0.04120315522319998,0.1414213562373095,0.40016005770891655,1.0,0.1540945128147381
107,695,793,5830,0.2,0.8347156600535086,0.9560897780188746,0.10715334075203986,0.0,0.5947492725991127,0.6416054288165856,0.04158559744426204,0.1414213562373095,0.4007900929595827,1.0,0.15956746877996475
108,691,807,5834,0.2,0.8407198073748473,0.9560897780188746,0.10165023735676511,0.0,0.5950863558175695,0.6416054288165856,0.041246618726568325,0.1414213562373095,0.39021133095713095,1.0,0.1594628356346439
109,704,823,5836,0.2,0.8417215719167109,0.9560897780188746,0.09981896107550695,0.0,0.5983455983953024,0.6416054288165856,0.04098120352044293,0.14285714285714285,0.38776137877498523,1.0,0.15667938340131302
110,683,793,5839,0.2,0.8424773303082979,0.9579608239200725,0.10509906131464579,0.0,0.5951950383549672,0.6410347633514508,0.041590914682930795,0.14285714285714285,0.3813002995705049,1.0,0.1608483875372767
111,696,789,5840,0.2,0.8299778251242228,0.9579608239200725,0.10977816169225392,0.0,0.5955248479536523,0.6418244903815501,0.042756239108234166,0.14285714285714285,0.4027003016107414,1.0,0.16228673566896645
112,694,825,5842,0.2,0.8302897926647279,0.9585800189665121,0.10998277151974864,0.0,0.597059954466878,0.6418244903815501,0.042636963716280396,0.14433756729740643,0.40025447346501214,1.0,0.1589487289382797
113,696,797,5844,0.2,0.8307856675231388,0.9585800189665121,0.11331266634919471,0.0,0.5952265637153816,0.6418244903815501,0.04285548188552016,0.14433756729740643,0.4005764815703434,1.0,0.16759282151567595
114,696,829,5845,0.2,0.8268570304714549,0.9585800189665121,0.1139162695181965,0.0,0.5952758809992416,0.6418244903815501,0.04223589865456094,0.14433756729740643,0.4121823249107142,1.0,0.16455830918767358
115,712,812,5849,0.2,0.8255169742591131,0.9585800189665121,0.10549011481451256,0.0,0.5984308508640386,0.6418244903815501,0.041148746146950625,0.1414213562373095,0.41038133673289673,1.0,0.15846995155509508
116,689,820,5852,0.2,0.8238285880557328,0.9585800189665121,0.10992626664874534,0.0,0.5945783092210527,0.6418244903815501,0.04146553192615298,0.14433756729740643,0.41859108025942465,1.0,0.1565921702867758
117,709,812,5854,0.2,0.819468069916554,0.9585800189665121,0.10875126791595122,0.0,0.5944950098443853,0.6418244903815501,0.040948595191238835,0.14433756729740643,0.42753771880833824,1.0,0.1533511632957043
118,702,795,5858,0.2,0.812872283500941,0.9585800189665121,0.11486653843222631,0.0,0.5935873348636138,0.6418244903815501,0.04157105896688668,0.14433756729740643,0.43087766877632133,1.0,0.1627056926589451
119,701,796,5859,0.2,0.8161366589816027,0.9585800189665121,0.11350762196717228,0.0,0.5964019363701789,0.6418244903815501,0.04124175720970837,0.14433756729740643,0.4241903841193617,1.0,0.1624039952579188
120,707,825,5860,0.2,0.8246260199590352,0.9585800189665121,0.1100416713498367,0.0,0.5967084765029887,0.6418244903815501,0.04125297310424992,0.14433756729740643,0.4107284378642911,1.0,0.16376637313623446
121,694,804,5861,0.2,0.8189559270835057,0.9585800189665121,0.11108645831056746,0.0,0.5959933192577442,0.6410347633514508,0.04124933982391024,0.14433756729740643,0.4230655620159528,1.0,0.15736492104958527
122,688,830,5861,0.2,0.8243092395850838,0.9585800189665121,0.10324078792129159,0.0,0.5975232596887551,0.6410347633514508,0.039664871489071156,0.14433756729740643,0.42172914853661597,1.0,0.15155198425327662
123,705,810,5862,0.2,0.8355359289711352,0.9585800189665121,0.10002781006452549,0.0,0.597134651850614,0.6410347633514508,0.03924735523992597,0.1414213562373095,0.40611105815973225,1.0,0.15133533466434926
124,681,798,5864,0.2,0.8260115941110125,0.9585800189665121,0.11178206114721907,0.0,0.5959121723309481,0.6410347633514508,0.04078738706786029,0.14433756729740643,0.4198244550903537,1.0,0.16089473546362443
125,708,818,5865,0.2,0.8245371251060061,0.9585800189665121,0.11171025282464789,0.0,0.596007279867908,0.6425883684592736,0.04142411953664997,0.14433756729740643,0.4200695528847423,1.0,0.1608971648149367
126,702,842,5867,0.2,0.8206046476334136,0.9585800189665121,0.11280457233881948,0.0,0.5963483656609062,0.6425883684592736,0.04075470784793312,0.14433756729740643,0.42238034984312756,1.0,0.16113133260489862
127,692,852,5867,0.2,0.8226105189217813,0.9585800189665121,0.10775210400707343,0.0,0.5983027992065659,0.6425883684592736,0.04077906565347809,0.14433756729740643,0.4198669710075174,1.0,0.15494363647089154
128,697,817,5870,0.2,0.8242193517251265,0.9585800189665121,0.10648651199391217,0.0,0.5976798246185754,0.6425883684592736,0.0411299132429348,0.14433756729740643,0.42155992639142803,1.0,0.1542289407061112
129,692,781,5870,0.2,0.8228037942969382,0.9585800189665121,0.11274676707039656,0.0,0.5964195029878303,0.6425883684592736,0.04118593157889527,0.14433756729740643,0.42242656535007866,1.0,0.16035405271460787
130,697,786,5870,0.2,0.8227790803301095,0.9585800189665121,0.11148471146472363,0.0,0.5965505008145889,0.6425883684592736,0.041122032133838284,0.15075567228888181,0.4232819222764458,1.0,0.15770277471179936
131,705,797,5870,0.2,0.8253599297096995,0.9585800189665121,0.11136874455614669,0.0,0.5966623559805357,0.6425883684592736,0.04080838619426098,0.15075567228888181,0.41696654864399896,1.0,0.1561612154725248
132,698,817,5871,0.2,0.8182442612657391,0.9585800189665121,0.1179331462315825,0.0,0.5961649842950163,0.6425883684592736,0.042778566600582,0.15249857033260467,0.424678066344041,1.0,0.16226380116441644
133,698,813,5871,0.2,0.827578696699859,0.9585800189665121,0.10942538468554922,0.0,0.5975574614517641,0.6416749156481827,0.04086956134264527,0.15249857033260467,0.41618340153587285,1.0,0.1575059865214335
134,698,794,5871,0.2,0.8273761273826374,0.9585800189665121,0.1056350278068395,0.0,0.5967865651867387,0.6416749156481827,0.04150911716629298,0.15249857033260467,0.4210604510976631,1.0,0.15049416835410284
