inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.6995896337295567,0.0028169014084507044,0.9443609022556391,0.0028169014084507044
0.6985182051581281,0.0028328611898017,0.9425216728072954,0.0028328611898017
0.6979184102162279,0.002849002849002849,0.9434786106063384,0.002849002849002849
0.6957145774636146,0.002881844380403458,0.9426361635796809,0.002881844380403458
0.6923186152743278,0.0029411764705882353,0.9415647350082523,0.0029411764705882353
0.6916515512728607,0.007575757575757576,0.9197454695497058,0.007575757575757576
0.6909771101812179,0.008,0.915217103179234,0.008
0.6905242735441709,0.008403361344537815,0.9128315939516197,0.008403361344537815
0.6868617358251504,0.008695652173913044,0.9159313888935199,0.008695652173913044
0.6821408982545053,0.012987012987012988,0.9204944734341396,0.012987012987012988
0.6790336428654785,0.013333333333333334,0.9188232499208109,0.013333333333333334
0.6780231899038061,0.013513513513513514,0.9188232499208109,0.013513513513513514
0.6773089041895204,0.0136986301369863,0.9201185335845157,0.0136986301369863
0.6767837553973626,0.013888888888888888,0.9177939999666572,0.013888888888888888
0.6753875681443076,0.015625,0.9188654285380858,0.015625
0.6714852541553441,0.015873015873015872,0.9179506693563176,0.015873015873015872
0.6674359818615274,0.016129032258064516,0.913217244886051,0.016129032258064516
0.6647543053865262,0.01639344262295082,0.9128601020289082,0.01639344262295082
0.6592826717569978,0.016666666666666666,0.9120313255422371,0.016666666666666666
0.6564790440624845,0.017241379310344827,0.9080167714185686,0.017241379310344827
0.6557112431855693,0.017543859649122806,0.9095410366270442,0.017543859649122806
0.6526201590450628,0.02040816326530612,0.9078646866612207,0.02040816326530612
0.6433344447593485,0.020833333333333332,0.9083363202907492,0.020833333333333332
0.6253679375823149,0.02127659574468085,0.9119214194021641,0.02127659574468085
0.6229055315672773,0.021739130434782608,0.9090830735375022,0.021739130434782608
0.6208822916493005,0.023255813953488372,0.9101357051164497,0.023255813953488372
0.6198183235249988,0.02702702702702703,0.9061558691629296,0.02702702702702703
0.6172573479152426,0.027777777777777776,0.9018964123168229,0.027777777777777776
0.6155326092392844,0.02857142857142857,0.9036211509927814,0.02857142857142857
0.610674982911825,0.029411764705882353,0.9025873164063152,0.029411764705882353
0.5997108347365087,0.030303030303030304,0.8994528032942668,0.030303030303030304
0.5924238951036127,0.03125,0.8921333961289031,0.03125
0.5673796325625593,0.034482758620689655,0.8953960705533234,0.034482758620689655
0.5583046446493173,0.03571428571428571,0.8821060550489305,0.03571428571428571
0.5408719137088841,0.04,0.8637140523148226,0.04
0.5295117783371955,0.041666666666666664,0.8686804177850391,0.041666666666666664
0.5255376940133037,0.05,0.8281542687094676,0.05
0.5172362586066053,0.05555555555555555,0.8136520764216527,0.05555555555555555
0.4967742527049331,0.058823529411764705,0.7928483903772735,0.058823529411764705
0.4899178517246553,0.07142857142857142,0.7706019205441542,0.07142857142857142
0.4755746628211327,0.07692307692307693,0.7596637797375924,0.07692307692307693
0.47335303335945184,0.125,0.6848371621959556,0.125
0.45657369588049945,0.14285714285714285,0.6357789707083674,0.14285714285714285
0.37145478718970376,0.16666666666666666,0.527538594268376,0.16666666666666666
0.28539244452594903,0.25,0.3821160162045913,0.25
0.2579292466198756,0.3333333333333333,0.3342391177500292,0.3333333333333333
0.2168085957688012,0.5,0.30149779937648996,0.5
0.2,1.0,0.2,1.0
