
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_type
Features before filter: 20149
Features after any na, zero variance, and anova filters: 14658
Features active in view: 14658

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 23
Generations completed = 55
Generations completed = 92
Generations completed = 138
Generations completed = 186
Generations completed = 235
Generations completed = 288
Generations completed = 349
Generations completed = 421
Generations completed = 501
Generations completed = 587
Generations completed = 669
Generations completed = 748
Generations completed = 834
Generations completed = 923
   	     	         	        	type logistic classifier (max_iter=100) balanced accuracy	                     leanness                    
   	     	         	        	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std                           	min      	avg      	max	std      
0  	200  	458      	458     	0.25    	0.736025	0.929413	0.157244                      	0.0196078	0.101435 	1  	0.151143 
1  	142  	554      	600     	0.25    	0.753906	0.936673	0.14772                       	0.0188679	0.0968927	1  	0.124005 
2  	151  	577      	738     	0.25    	0.766411	0.937547	0.149468                      	0.0178571	0.0975649	1  	0.125099 
3  	135  	558      	879     	0.25    	0.773664	0.937547	0.145477                      	0.0178571	0.0979898	1  	0.125108 
4  	139  	553      	1023    	0.25    	0.785531	0.941918	0.146287                      	0.0178571	0.0965885	1  	0.12535  
5  	125  	563      	1164    	0.25    	0.790656	0.941918	0.143886                      	0.0181818	0.0969302	1  	0.125357 
6  	132  	541      	1297    	0.25    	0.796705	0.957894	0.14189                       	0.016129 	0.0972563	1  	0.125496 
7  	138  	558      	1438    	0.25    	0.806972	0.957894	0.131457                      	0.016129 	0.0916027	1  	0.120108 
8  	148  	579      	1601    	0.25    	0.812148	0.962047	0.131045                      	0.016129 	0.0913171	1  	0.120168 
9  	130  	477      	1722    	0.25    	0.806708	0.965252	0.139745                      	0.016129 	0.0979082	1  	0.124968 
10 	133  	478      	1843    	0.25    	0.814139	0.965252	0.135563                      	0.016129 	0.0949715	1  	0.123253 
11 	135  	488      	1975    	0.25    	0.817928	0.965252	0.131299                      	0.015873 	0.0935984	1  	0.119752 
12 	130  	463      	2092    	0.25    	0.820893	0.965519	0.131326                      	0.015625 	0.0933585	1  	0.119647 
13 	132  	448      	2210    	0.25    	0.828543	0.965519	0.132931                      	0.0153846	0.0912028	1  	0.120348 
14 	131  	436      	2344    	0.25    	0.83816 	0.975767	0.134684                      	0.0151515	0.0872867	1  	0.121126 
15 	142  	475      	2477    	0.25    	0.834735	0.975767	0.134005                      	0.0147059	0.0907784	1  	0.120826 
16 	127  	440      	2588    	0.25    	0.838407	0.975767	0.134203                      	0.0147059	0.0898221	1  	0.120943 
17 	135  	438      	2701    	0.25    	0.840607	0.975767	0.133684                      	0.0147059	0.0893651	1  	0.120903 
18 	132  	439      	2812    	0.25    	0.840457	0.975767	0.132855                      	0.0149254	0.08995  	1  	0.120617 
19 	116  	406      	2911    	0.25    	0.842581	0.976033	0.133392                      	0.0151515	0.0897288	1  	0.120768 
20 	133  	442      	3017    	0.25    	0.846533	0.978972	0.133506                      	0.0151515	0.0888269	1  	0.120761 
21 	139  	450      	3133    	0.25    	0.847998	0.978972	0.131164                      	0.0151515	0.0890474	1  	0.120671 
22 	135  	439      	3247    	0.25    	0.853653	0.978972	0.131744                      	0.0151515	0.0867372	1  	0.121084 
23 	135  	411      	3362    	0.25    	0.864843	0.979288	0.123828                      	0.0153846	0.079659 	1  	0.115744 
24 	138  	456      	3488    	0.25    	0.865925	0.979554	0.124174                      	0.0153846	0.0798462	1  	0.115819 
25 	149  	478      	3618    	0.25    	0.866581	0.97987 	0.12285                       	0.0153846	0.0809946	1  	0.115792 
26 	124  	404      	3713    	0.25    	0.866332	0.97987 	0.122748                      	0.0151515	0.08158  	1  	0.115682 
27 	133  	427      	3815    	0.25    	0.868065	0.97987 	0.122763                      	0.0149254	0.0812572	1  	0.115766 
28 	127  	407      	3904    	0.25    	0.870019	0.98276 	0.121833                      	0.0149254	0.0806861	1  	0.115849 
29 	146  	447      	4006    	0.25    	0.869936	0.986014	0.121608                      	0.0149254	0.081305 	1  	0.115795 
30 	136  	434      	4112    	0.25    	0.868165	0.986014	0.121076                      	0.0147059	0.0822899	1  	0.115537 
31 	125  	405      	4202    	0.25    	0.867708	0.986014	0.119277                      	0.0147059	0.0831799	1  	0.115376 
32 	133  	419      	4293    	0.25    	0.869157	0.986014	0.119457                      	0.0147059	0.0829917	1  	0.115466 
33 	126  	418      	4399    	0.25    	0.87225 	0.986281	0.119456                      	0.0144928	0.0818416	1  	0.115708 
34 	134  	432      	4511    	0.25    	0.871068	0.986281	0.118522                      	0.0144928	0.0825043	1  	0.115475 
35 	138  	454      	4634    	0.25    	0.872431	0.986281	0.11899                       	0.0144928	0.0823232	1  	0.115587 
36 	141  	422      	4743    	0.25    	0.873688	0.986281	0.119418                      	0.0144928	0.082234 	1  	0.11565  
37 	139  	406      	4835    	0.25    	0.868847	0.986281	0.129392                      	0.0144928	0.0867766	1  	0.121101 
38 	136  	397      	4928    	0.25    	0.871278	0.986281	0.129929                      	0.0144928	0.0865253	1  	0.121177 
39 	129  	393      	5032    	0.25    	0.870443	0.986281	0.130612                      	0.0144928	0.0877817	1  	0.121316 
40 	133  	399      	5125    	0.25    	0.87206 	0.986597	0.131076                      	0.0144928	0.0872032	1  	0.121424 
41 	136  	400      	5224    	0.25    	0.868497	0.986597	0.130958                      	0.0144928	0.0896843	1  	0.121132 
42 	143  	416      	5336    	0.25    	0.867998	0.986597	0.13093                       	0.0144928	0.0904283	1  	0.12102  
43 	127  	385      	5414    	0.25    	0.869026	0.986597	0.131106                      	0.0144928	0.0906558	1  	0.121031 
44 	128  	370      	5506    	0.25    	0.866214	0.986597	0.130096                      	0.0144928	0.0921761	1  	0.120458 
45 	134  	370      	5593    	0.25    	0.868851	0.986597	0.129948                      	0.0144928	0.0914006	1  	0.12069  
46 	130  	388      	5683    	0.25    	0.868611	0.986597	0.130398                      	0.0142857	0.0916933	1  	0.120649 
47 	135  	404      	5774    	0.25    	0.870201	0.986597	0.130604                      	0.0142857	0.091588 	1  	0.120761 
48 	129  	392      	5856    	0.25    	0.871948	0.986597	0.130611                      	0.0142857	0.0911672	1  	0.120845 
49 	142  	409      	5953    	0.25    	0.872169	0.986597	0.126709                      	0.0140845	0.0915727	1  	0.120544 
