gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
25,129,378,3275,0.24596774193548387,0.8714483961730254,0.9952830188679245,0.14139691176638897,0.01639344262295082,0.09075511490572584,1.0,0.12070208349028082
26,137,387,3381,0.24596774193548387,0.8730970171167419,0.9952830188679245,0.1414067715778004,0.016666666666666666,0.0905643670538098,1.0,0.12075057790528268
27,145,410,3495,0.24596774193548387,0.872856870188252,0.9952830188679245,0.14103870781282773,0.01694915254237288,0.09100370807426367,1.0,0.12046359078276955
28,129,390,3593,0.24596774193548387,0.8733149138823931,0.9959677419354839,0.14076814368201673,0.017241379310344827,0.09132665579531897,1.0,0.12027440854215382
29,129,385,3700,0.24596774193548387,0.8759324913775615,0.9959677419354839,0.1395040968844992,0.017543859649122806,0.09103758784257185,1.0,0.12033135618448086
30,125,379,3795,0.24596774193548387,0.8753876293365795,0.9959677419354839,0.13917976298394233,0.017543859649122806,0.09173069500169977,1.0,0.12009885352174321
31,133,397,3908,0.24596774193548387,0.8751077471142861,0.9959677419354839,0.13877952317304643,0.017241379310344827,0.09234256985948949,1.0,0.11990638656235617
32,126,362,4004,0.24596774193548387,0.8775156632070132,1.0,0.13972979065461774,0.01694915254237288,0.09179284577624017,1.0,0.12015619699673069
33,130,348,4094,0.24596774193548387,0.8816782522343596,1.0,0.13987633216776413,0.01639344262295082,0.09044883680726085,1.0,0.12051285290429466
34,135,363,4186,0.24596774193548387,0.883581695603891,1.0,0.14073301558635637,0.01639344262295082,0.09032742263821776,1.0,0.1206792498104923
35,132,355,4285,0.24596774193548387,0.8935033595476825,1.0,0.1372215313281342,0.01639344262295082,0.08438626022565895,1.0,0.11891072093578378
36,119,349,4372,0.24596774193548387,0.886632697461853,1.0,0.14220822673339922,0.01639344262295082,0.08933071257373491,1.0,0.12082366899071414
37,131,357,4470,0.24596774193548387,0.8840155604318162,1.0,0.14092284801227303,0.015873015873015872,0.0909429169462335,1.0,0.1204035076801211
38,136,363,4571,0.24596774193548387,0.8862749329959104,1.0,0.1399958501360905,0.016129032258064516,0.08974573265492086,1.0,0.12038906066875761
39,129,339,4650,0.24596774193548387,0.882824582759394,1.0,0.13961816383204947,0.016129032258064516,0.0917598907792423,1.0,0.12010044957413107
40,137,365,4746,0.24596774193548387,0.8862876197264312,1.0,0.13905820302691188,0.01639344262295082,0.0909028976372587,1.0,0.12028802301108922
41,139,326,4846,0.24596774193548387,0.8885284193441609,1.0,0.13879018507439492,0.01639344262295082,0.09021113972990015,1.0,0.12040295569538853
42,127,320,4932,0.24596774193548387,0.890769312393888,1.0,0.13657512462293098,0.01639344262295082,0.09001481865722435,1.0,0.12045930087271742
43,121,342,5010,0.24596774193548387,0.901599555797589,1.0,0.12664454236160289,0.01639344262295082,0.08287177248717059,1.0,0.11490666135273811
44,139,367,5080,0.24596774193548387,0.9021703585653117,1.0,0.1261237772705977,0.016666666666666666,0.08297137098228306,1.0,0.11484833670292072
45,135,348,5172,0.24596774193548387,0.9026727023737067,1.0,0.12630145615921995,0.016666666666666666,0.08299818578827114,1.0,0.11482600580811307
46,122,349,5248,0.24596774193548387,0.902324574750937,1.0,0.12725518539398012,0.016666666666666666,0.08439679424609013,1.0,0.11615515442584673
47,127,317,5328,0.24596774193548387,0.9046635513769208,1.0,0.12539247654069494,0.016666666666666666,0.0829503032762779,1.0,0.114882826796541
48,128,317,5415,0.24596774193548387,0.9048857793830285,1.0,0.12539447402138806,0.01694915254237288,0.08300768206563665,1.0,0.11484403965976707
49,138,358,5492,0.24596774193548387,0.9052970269938388,1.0,0.12528607427047003,0.01694915254237288,0.08301974630617284,1.0,0.11483747954945346
50,130,320,5566,0.24596774193548387,0.9058313779350996,1.0,0.1256065453918589,0.022222222222222223,0.08299508008463623,1.0,0.11485143228793576
51,135,319,5648,0.24596774193548387,0.9065522591857001,1.0,0.1258507657626569,0.022222222222222223,0.0829249639959135,1.0,0.1148806387055809
52,125,327,5730,0.24596774193548387,0.9026842212042584,1.0,0.12987951534342257,0.022222222222222223,0.08673117498858149,1.0,0.11968469568490199
53,127,309,5804,0.24596774193548387,0.8962332756724435,1.0,0.13190148516380512,0.022222222222222223,0.0907673775876742,1.0,0.12014657904220882
54,123,295,5876,0.24596774193548387,0.9030995931703879,1.0,0.1304141233631978,0.022222222222222223,0.08779065704693018,1.0,0.12024192472418654
55,125,325,5952,0.24596774193548387,0.9107448465579653,1.0,0.12284902183178291,0.023255813953488372,0.08253101751324346,1.0,0.1150024652272801
56,134,312,6025,0.24596774193548387,0.9103418343103651,1.0,0.12291837743336193,0.023255813953488372,0.08269934949151271,1.0,0.11495847429763623
57,135,330,6101,0.24596774193548387,0.910934673682075,1.0,0.12265604600086416,0.023255813953488372,0.08272889624348367,1.0,0.11491899293833759
58,128,329,6179,0.24596774193548387,0.910911242271839,1.0,0.12259538523662718,0.023255813953488372,0.08283115665771625,1.0,0.11487148674184051
59,134,313,6259,0.24596774193548387,0.9105664114638392,1.0,0.11948842245135953,0.023809523809523808,0.08357650307118454,1.0,0.11472146283937616
60,126,303,6317,0.24596774193548387,0.9013193599107325,1.0,0.13002134442254165,0.023809523809523808,0.0902979485215808,1.0,0.12039814742059764
61,125,312,6383,0.24596774193548387,0.8974394627393194,1.0,0.128729610193527,0.023809523809523808,0.0918985957849475,1.0,0.11986049553396774
62,148,335,6451,0.24596774193548387,0.8999522896178366,1.0,0.12723131975369464,0.023809523809523808,0.09158504935269743,1.0,0.11999561611681386
63,130,315,6529,0.24596774193548387,0.9023751014404544,1.0,0.1274249744700067,0.023809523809523808,0.09096972917576902,1.0,0.12020464545930011
64,131,302,6587,0.24596774193548387,0.903541252896392,1.0,0.12481230103191428,0.023809523809523808,0.09075242068377015,1.0,0.12015173532106897
65,137,335,6670,0.24596774193548387,0.9069877190312972,1.0,0.12497425477850468,0.023809523809523808,0.0889511240875819,1.0,0.12030128160180646
66,132,345,6750,0.24596774193548387,0.913398348656181,1.0,0.1169268356082182,0.024390243902439025,0.0836642579179758,1.0,0.11464309190464089
67,133,319,6814,0.24596774193548387,0.9138967482995377,1.0,0.1169332479760846,0.024390243902439025,0.08342334989102744,1.0,0.11468249926684668
68,123,309,6874,0.24596774193548387,0.909497222400188,1.0,0.12478215353888161,0.023809523809523808,0.08676372554244312,1.0,0.11887291031705416
69,132,321,6938,0.24596774193548387,0.9143917643698413,1.0,0.11697094256092044,0.024390243902439025,0.08338203728459387,1.0,0.11470259055502839
70,124,303,7002,0.24596774193548387,0.9142643297989343,1.0,0.11679861076572194,0.024390243902439025,0.08352651465562955,1.0,0.1146434953991421
71,129,309,7052,0.24596774193548387,0.9140183633917417,1.0,0.11659904385563324,0.024390243902439025,0.08372680990749125,1.0,0.11456894053926761
72,128,325,7123,0.24596774193548387,0.9141368551857428,1.0,0.11636994661148718,0.024390243902439025,0.0838714547649844,1.0,0.11454877074059851
73,125,307,7187,0.24596774193548387,0.9142439015600474,1.0,0.11637552842571908,0.024390243902439025,0.083859508378038,1.0,0.1145540168689976
74,130,299,7251,0.24596774193548387,0.914456239121846,1.0,0.11644981463569537,0.024390243902439025,0.0838297464732761,1.0,0.11456574762083088
75,130,327,7303,0.24596774193548387,0.9145180710830638,1.0,0.11655279423815476,0.024390243902439025,0.08395659670637634,1.0,0.11456692895445149
76,140,317,7364,0.24596774193548387,0.9155288317796928,1.0,0.1167816109045825,0.024390243902439025,0.08374749226091352,1.0,0.11462886815297199
77,117,288,7410,0.24596774193548387,0.9163732968681595,1.0,0.11680396514585505,0.024390243902439025,0.08337453582874657,1.0,0.11469837526174538
78,128,309,7466,0.24596774193548387,0.9167556940128776,1.0,0.11681316136281082,0.024390243902439025,0.08320744148518164,1.0,0.11469978855174998
79,124,313,7527,0.24596774193548387,0.9170270872708247,1.0,0.11691087725312903,0.024390243902439025,0.0833282160021232,1.0,0.11473962513632553
80,131,323,7580,0.24596774193548387,0.9167970376717814,1.0,0.11699301312441569,0.024390243902439025,0.0833852457992125,1.0,0.11474022105191206
81,134,321,7642,0.24596774193548387,0.9203179757824261,1.0,0.11640599695150745,0.024390243902439025,0.08207048103499122,1.0,0.1150763740757068
82,138,326,7708,0.24596774193548387,0.929429597655124,1.0,0.11335492997680953,0.024390243902439025,0.07573459881235832,1.0,0.11291783067951768
83,132,349,7770,0.24596774193548387,0.9325449474645225,1.0,0.1079676230468762,0.025,0.07332337164248832,1.0,0.10889286989299907
84,120,312,7833,0.24596774193548387,0.932267274241599,1.0,0.10788302514321849,0.025,0.07352317671071446,1.0,0.10882868202129783
85,130,318,7884,0.24596774193548387,0.9334295482696394,1.0,0.10730575673590138,0.025,0.0728609177755353,1.0,0.1086651524288771
86,139,362,7949,0.24596774193548387,0.9329819689592209,1.0,0.10714911848454074,0.025,0.07313830729634588,1.0,0.10858028996712016
87,121,325,8008,0.24596774193548387,0.9327414616501692,1.0,0.10685353779856209,0.025,0.07336465964338788,1.0,0.10849194141331502
88,122,315,8054,0.24596774193548387,0.9289362900556322,1.0,0.10990427462885102,0.025,0.0759432845263231,1.0,0.10967133971249504
89,125,289,8093,0.24596774193548387,0.9324138023085712,1.0,0.10703142971656072,0.025,0.07350987996791854,1.0,0.10850172547907593
90,128,315,8135,0.24596774193548387,0.9330335234007111,1.0,0.10693496226341194,0.025,0.07341886450875126,1.0,0.10851715904772175
91,129,332,8185,0.24596774193548387,0.9314428169480305,1.0,0.11181760044631499,0.024390243902439025,0.07458190551870193,1.0,0.11014554064479805
92,129,336,8239,0.24596774193548387,0.9333596010720655,1.0,0.10762478839890294,0.025,0.07372636625728295,1.0,0.10881332358284944
93,139,334,8301,0.24596774193548387,0.9334904592583101,1.0,0.10754843898141311,0.025,0.07380990313424088,1.0,0.10878270489118091
94,135,317,8347,0.24596774193548387,0.933836891757696,1.0,0.1074876452044279,0.025,0.07374398480286201,1.0,0.10880184534225686
95,133,325,8396,0.24596774193548387,0.9351022946898593,1.0,0.10745373141735741,0.025,0.07336363793238357,1.0,0.10889647913675336
96,122,287,8439,0.24596774193548387,0.934476800835015,1.0,0.10719770306146872,0.025,0.07372023733031591,1.0,0.10878378372772117
97,133,333,8500,0.24596774193548387,0.9339426033891789,1.0,0.10694580933889453,0.025,0.07404722911926422,1.0,0.10866893602223848
98,128,308,8544,0.24596774193548387,0.9350432189725685,1.0,0.10695666345044748,0.025,0.07347878250739656,1.0,0.10875392325447088
99,138,328,8609,0.24596774193548387,0.9351343618861517,1.0,0.10699862817032808,0.025,0.07352761932659409,1.0,0.10873582391533933
100,130,311,8663,0.24596774193548387,0.9362352043758209,1.0,0.10593422427626979,0.025,0.07334608334612534,1.0,0.10878729220866024
101,134,314,8717,0.24596774193548387,0.9358363365046823,1.0,0.10580891356072648,0.025,0.07365167465171664,1.0,0.10868001499458177
102,138,311,8762,0.24596774193548387,0.9363714082070668,1.0,0.10599016472323991,0.025,0.07348697337662319,1.0,0.10873929749014881
103,137,323,8811,0.24596774193548387,0.9358263326072332,1.0,0.10583166954930336,0.025,0.07399184667097015,1.0,0.10867068428651917
104,130,295,8858,0.24596774193548387,0.9356918238993711,1.0,0.10567716651379586,0.025,0.07413430698843049,1.0,0.10861434573820163
105,130,332,8904,0.24596774193548387,0.935700399622001,1.0,0.10607119083211233,0.025,0.07458035341330987,1.0,0.10884020616002009
106,132,311,8946,0.24596774193548387,0.9355217643164516,1.0,0.10596084933442412,0.025,0.074708558541515,1.0,0.10879608533324406
107,128,282,8992,0.24596774193548387,0.9357705470309982,1.0,0.10601221708364422,0.025,0.07465223986019631,1.0,0.10881269218507793
108,130,325,9041,0.24596774193548387,0.9346858148871875,1.0,0.10568499776026011,0.025,0.07519103878057418,1.0,0.1086413165938531
109,130,288,9080,0.24596774193548387,0.9351567521969867,1.0,0.10572472990442515,0.025,0.07513268730917923,1.0,0.108659800466103
110,129,301,9127,0.24596774193548387,0.9353051822724797,1.0,0.10573480629260146,0.025,0.07509323290393535,1.0,0.10867514549388012
111,127,311,9167,0.24596774193548387,0.935781158236431,1.0,0.10597291647109813,0.025,0.0748809491367514,1.0,0.1087606126075956
112,132,293,9202,0.24596774193548387,0.9360260368282239,1.0,0.10600405222616541,0.025,0.07490156195073254,1.0,0.10875431082102892
113,119,295,9233,0.24596774193548387,0.936426219421042,1.0,0.10614735442006323,0.025,0.07467075652376005,1.0,0.10884067295545496
114,136,309,9281,0.24596774193548387,0.9362795178375031,1.0,0.10633070032765321,0.025,0.07480023250586763,1.0,0.10883834931280413
115,129,306,9319,0.24596774193548387,0.9383061379483401,1.0,0.1064254279753907,0.025,0.07395197187535547,1.0,0.10900156174501575
116,131,312,9361,0.24596774193548387,0.9379380025306725,1.0,0.1062974098689296,0.025,0.07408846799637171,1.0,0.10901744995963521
117,130,324,9411,0.24596774193548387,0.9373961970507523,1.0,0.10625161005715106,0.025,0.07434929162788499,1.0,0.10894814966148346
118,125,292,9449,0.24596774193548387,0.9380692411186213,1.0,0.10614032749520227,0.025,0.07411670951854975,1.0,0.10897935896650801
119,140,334,9495,0.24596774193548387,0.937522016582845,1.0,0.10619491626491867,0.025,0.07449463295634158,1.0,0.10891397185399342
120,143,334,9544,0.24596774193548387,0.9380258953454849,1.0,0.1064779845466944,0.025,0.07423973532900346,1.0,0.10902912710102004
121,131,313,9587,0.24596774193548387,0.9379232069064933,1.0,0.10635089210246634,0.025,0.07438560969099627,1.0,0.10897980508357652
122,149,334,9631,0.24596774193548387,0.9381694002199658,1.0,0.10622300207833947,0.025,0.07442616032179288,1.0,0.10896995647974682
123,140,317,9677,0.24596774193548387,0.9397927411346382,1.0,0.10627364897240872,0.025,0.07383322744419143,1.0,0.10907232539146912
124,129,311,9713,0.24596774193548387,0.9401648273910584,1.0,0.10626791612604183,0.025,0.07370944844541243,1.0,0.10911577002802501
125,117,300,9747,0.24596774193548387,0.940358091477934,1.0,0.10635187851102873,0.025,0.07364187097977462,1.0,0.1091420556172429
126,146,329,9791,0.24596774193548387,0.9406406899018697,1.0,0.10653287883780692,0.025,0.07345302186760427,1.0,0.10922437752382792
127,113,278,9821,0.24596774193548387,0.940682667563614,1.0,0.10650395097410295,0.025,0.07346280594317782,1.0,0.10922008572036174
128,130,311,9859,0.24596774193548387,0.9382119985371219,1.0,0.10976465988490898,0.02564102564102564,0.0751906410667026,1.0,0.1106924329858912
129,129,305,9897,0.24596774193548387,0.9402974541115419,1.0,0.10660790571745292,0.02564102564102564,0.07376454385402419,1.0,0.10918569021149599
130,137,313,9945,0.24596774193548387,0.9299104654515169,1.0,0.1107303016649647,0.02564102564102564,0.08064224709022667,1.0,0.11114976483091074
131,135,321,9980,0.24596774193548387,0.9149528769046779,1.0,0.12182344953735232,0.02564102564102564,0.09002193448828773,1.0,0.11601630832059084
132,131,301,10022,0.24596774193548387,0.9165910201172438,1.0,0.12633833457651342,0.02564102564102564,0.08993333484625016,1.0,0.11950094833435147
133,141,276,10052,0.24596774193548387,0.9141051950860108,1.0,0.1268982555714831,0.02564102564102564,0.09178430305015954,1.0,0.11968070326243666
134,126,265,10073,0.24596774193548387,0.923461121611088,1.0,0.11429277150274529,0.02564102564102564,0.08543792141506824,1.0,0.11412301645968699
135,115,268,10094,0.24596774193548387,0.9226221156207621,1.0,0.1139243804688868,0.02631578947368421,0.08596275420623167,1.0,0.11392315022423181
136,130,287,10122,0.24596774193548387,0.9217438481703346,1.0,0.11337449218950227,0.02631578947368421,0.0864955614423324,1.0,0.11370131399418155
137,137,308,10153,0.24596774193548387,0.9214163423241609,1.0,0.11309336745627509,0.02631578947368421,0.08675206261813306,1.0,0.11357827665478452
138,136,308,10193,0.24596774193548387,0.9209290076987966,1.0,0.11291649175822578,0.02631578947368421,0.08714001442648835,1.0,0.1134161748558485
139,118,286,10221,0.24596774193548387,0.9198509359216668,1.0,0.1124779160836088,0.02631578947368421,0.08773841548505273,1.0,0.113186112165604
140,130,308,10261,0.24596774193548387,0.9200008342142637,1.0,0.1122204899397903,0.02702702702702703,0.08786334032389949,1.0,0.11312176617291762
141,129,288,10295,0.24596774193548387,0.9207712611184077,1.0,0.11183630103816754,0.02702702702702703,0.08786339601202565,1.0,0.11308656378560136
142,125,280,10329,0.24596774193548387,0.9212782364843943,1.0,0.11158585111754835,0.02702702702702703,0.0877942094514598,1.0,0.11311428295661193
143,134,305,10370,0.24596774193548387,0.9212819270482965,1.0,0.11145210709191057,0.027777777777777776,0.08794823585723296,1.0,0.11303502795450968
144,134,291,10389,0.24596774193548387,0.9215107753788001,1.0,0.11157736980912822,0.027777777777777776,0.08786720065368091,1.0,0.11307141395829076
145,127,298,10427,0.24596774193548387,0.9218479447630031,1.0,0.11159497063519269,0.027777777777777776,0.08785953736483969,1.0,0.11308392139805658
146,124,278,10450,0.24596774193548387,0.9223807540763047,1.0,0.1118411799463434,0.027777777777777776,0.08765131513216094,1.0,0.11317332189196824
147,131,281,10482,0.24596774193548387,0.9234342465643721,1.0,0.11205727617229448,0.027777777777777776,0.087300557365962,1.0,0.11331031776318767
148,128,269,10514,0.24596774193548387,0.925768024367065,1.0,0.11214345688921654,0.027777777777777776,0.08613540891194438,1.0,0.11348061638711456
149,130,298,10547,0.24596774193548387,0.9236056942798263,1.0,0.11179666143611632,0.027777777777777776,0.08707608959789201,1.0,0.11325312695796678
150,129,290,10574,0.24596774193548387,0.922743403700975,1.0,0.11172105609777158,0.027777777777777776,0.08744029789337734,1.0,0.11315920673429675
151,132,285,10600,0.24596774193548387,0.9251261932600826,1.0,0.11225821489914373,0.029411764705882353,0.08658784180216518,1.0,0.1134459290260969
152,143,300,10632,0.24596774193548387,0.9309716994479504,1.0,0.11115449771568389,0.029411764705882353,0.08208892320416307,1.0,0.11254595837930274
153,125,279,10652,0.24596774193548387,0.9362302925222369,1.0,0.10345250708673098,0.030303030303030304,0.07808811193634431,1.0,0.10721162052952553
154,123,296,10680,0.24596774193548387,0.9367585169939457,1.0,0.1036169638612209,0.030303030303030304,0.07793976052018105,1.0,0.10725853212888734
155,123,293,10707,0.24596774193548387,0.9297462920844412,1.0,0.10805258578422412,0.030303030303030304,0.08251833342195472,1.0,0.10897778404154757
156,132,284,10732,0.24596774193548387,0.9255571083063715,1.0,0.11581797879903001,0.030303030303030304,0.08599627936902468,1.0,0.11339763269277264
157,122,284,10766,0.24596774193548387,0.9282674837962221,1.0,0.11555568742483774,0.030303030303030304,0.08456078234306483,1.0,0.11352984995599816
158,127,271,10792,0.24596774193548387,0.9259030469509135,1.0,0.11525362656776397,0.029411764705882353,0.08623872023376362,1.0,0.11338367631374431
159,136,304,10824,0.24596774193548387,0.9356880198823291,1.0,0.10376163869312371,0.029411764705882353,0.0790548248140253,1.0,0.10723571380209879
160,124,270,10849,0.24596774193548387,0.9355083368036645,1.0,0.10367274646879705,0.030303030303030304,0.07915260709441163,1.0,0.10719599291168656
161,135,276,10872,0.24596774193548387,0.9357611103992483,1.0,0.10363035412699012,0.030303030303030304,0.07914435316813768,1.0,0.10720158797471088
162,133,273,10895,0.24596774193548387,0.9307725958612295,1.0,0.10858918295926619,0.030303030303030304,0.08304334047083291,1.0,0.10965191843380767
163,120,263,10921,0.24596774193548387,0.9293587228112886,1.0,0.1087096648598423,0.030303030303030304,0.08418889963222792,1.0,0.10972674873247576
164,136,281,10955,0.24596774193548387,0.9318303194840418,1.0,0.10903682448845906,0.02857142857142857,0.08302731941494118,1.0,0.10996478523498146
165,138,289,10979,0.24596774193548387,0.9388473961837033,1.0,0.10467015403579773,0.030303030303030304,0.07809946661706975,1.0,0.10761622767368742
166,126,260,11006,0.24596774193548387,0.938893024367065,1.0,0.10469442728136723,0.030303030303030304,0.07808938597190847,1.0,0.10762056839123624
167,136,258,11041,0.24596774193548387,0.9389742367940545,1.0,0.10470779394224093,0.030303030303030304,0.07812036858079012,1.0,0.10760825212899688
168,136,283,11061,0.24596774193548387,0.9390178695368977,1.0,0.10472852179843631,0.030303030303030304,0.07812540890337077,1.0,0.10760608021050211
169,131,274,11082,0.24596774193548387,0.93943513016412,1.0,0.1049050805255526,0.030303030303030304,0.07800386076065328,1.0,0.10764972426492575
170,133,271,11105,0.24596774193548387,0.940959586656843,1.0,0.10499893703084144,0.030303030303030304,0.07739812990996274,1.0,0.10779525582682073
171,132,253,11121,0.24596774193548387,0.9413094027292821,1.0,0.10492648517056014,0.030303030303030304,0.07737972634776051,1.0,0.1077929631158246
172,132,276,11146,0.24596774193548387,0.9412452683366967,1.0,0.10486932050513177,0.030303030303030304,0.0774980162405707,1.0,0.10774426482847009
173,126,256,11172,0.24596774193548387,0.9417446023000288,1.0,0.10492808280136427,0.030303030303030304,0.0774318555827592,1.0,0.10775411526468338
174,135,268,11193,0.24596774193548387,0.939750890273462,1.0,0.10759451079041225,0.03125,0.07903498080153376,1.0,0.1091656480801188
175,131,270,11216,0.24596774193548387,0.9419503595797161,1.0,0.104928864685747,0.03125,0.07746733708772069,1.0,0.10774003057557352
176,124,259,11233,0.24596774193548387,0.9421693174659106,1.0,0.10491099008519471,0.03125,0.07743575106621531,1.0,0.10775321893447193
177,126,267,11258,0.24596774193548387,0.9422603469263542,1.0,0.10490857011852953,0.03125,0.0774145817113766,1.0,0.1077620352697475
178,135,263,11274,0.24596774193548387,0.9419087222773916,1.0,0.10500728796308262,0.03125,0.07763787716592205,1.0,0.10774663716830249
179,117,243,11293,0.24596774193548387,0.9425494121792614,1.0,0.10515402097344577,0.03125,0.07741027859961382,1.0,0.10781707114689733
180,121,247,11313,0.24596774193548387,0.9431954076838476,1.0,0.10531886848307283,0.03125,0.07717259938814429,1.0,0.10789122316775819
181,126,253,11333,0.24596774193548387,0.9435164467010497,1.0,0.10540541527532678,0.03125,0.07704603128778587,1.0,0.10793130133729727
182,132,259,11348,0.24596774193548387,0.943622445302239,1.0,0.10543152239558887,0.03125,0.07703628666412994,1.0,0.10793544191363631
183,133,269,11364,0.24596774193548387,0.9436041659992952,1.0,0.1053764410307421,0.03125,0.07713338226955305,1.0,0.1078979387967916
184,133,265,11388,0.24596774193548387,0.9445568787306061,1.0,0.10529121334880664,0.03125,0.07654078571068962,1.0,0.10785657247625552
185,133,264,11412,0.24596774193548387,0.944602393460828,1.0,0.10525044475250435,0.03125,0.07657822810700297,1.0,0.10784137483101092
186,126,252,11437,0.24596774193548387,0.9446761913914428,1.0,0.10528023588156006,0.03125,0.0765884685784851,1.0,0.10783717167044148
187,136,268,11460,0.24596774193548387,0.9446341002765587,1.0,0.10525978978906182,0.03125,0.07663252473141222,1.0,0.10781948556649988
188,131,264,11476,0.24596774193548387,0.944573616405591,1.0,0.10522988490869185,0.03125,0.07666526282665032,1.0,0.10780626267444658
189,142,283,11500,0.24596774193548387,0.9444508801294168,1.0,0.1051706279487156,0.03125,0.07678942393158172,1.0,0.10775781632622414
190,131,270,11516,0.24596774193548387,0.943932546102017,1.0,0.10511825192324518,0.03125,0.07709691836984646,1.0,0.10769083235735866
191,123,258,11533,0.24596774193548387,0.9439343146362559,1.0,0.10511898275263244,0.03125,0.07711741568167442,1.0,0.10768225174022947
192,128,267,11549,0.24596774193548387,0.943890568440273,1.0,0.10509655486922198,0.03125,0.07714903646402518,1.0,0.10766914436753217
193,132,272,11565,0.24596774193548387,0.9438705206030902,1.0,0.10508616807356616,0.03125,0.07719036710918646,1.0,0.1076518654420021
194,125,262,11584,0.24596774193548387,0.9407072868949611,1.0,0.11267651065203321,0.03125,0.07876625179180084,1.0,0.1090806002757381
195,129,265,11604,0.24596774193548387,0.943771482685716,1.0,0.10499601926310087,0.03225806451612903,0.07736787878537603,1.0,0.10758912103789643
