gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,200,394,394,0.25,0.7445478701699472,0.9448080665245991,0.16584957758298974,0.0196078431372549,0.1086764762001121,1.0,0.19184840546085294
1,121,489,528,0.25,0.7602984046391086,0.9493743488361805,0.15708471195484724,0.019230769230769232,0.09184691002827744,1.0,0.1183248293481928
2,132,518,665,0.25,0.7687675385206779,0.9528085785573692,0.1600509091933731,0.018518518518518517,0.09794952426925473,1.0,0.12380502990079614
3,135,518,791,0.25,0.7861542293423761,0.9528085785573692,0.1488973266361121,0.01818181818181818,0.09353405549788331,1.0,0.12157203219014283
4,133,508,908,0.25,0.791948592316661,0.9528085785573692,0.1483545415460462,0.017857142857142856,0.0962355734022961,1.0,0.12526858934920007
5,126,489,1040,0.25,0.7999176533594078,0.9741473027262821,0.14882457642475555,0.017543859649122806,0.09562363236062557,1.0,0.12548075070909856
6,123,499,1173,0.25,0.8040182991969678,0.9741473027262821,0.14389863769910996,0.017543859649122806,0.09598071887125924,1.0,0.12526014153970927
7,140,513,1294,0.25,0.8071640039182966,0.9741473027262821,0.14107853324861208,0.017543859649122806,0.09716918625304607,1.0,0.12480761213232255
8,145,495,1450,0.25,0.8135870437912596,0.9741473027262821,0.1346233180128777,0.01818181818181818,0.09715165736496982,1.0,0.12482310952694614
9,142,446,1570,0.25,0.8210863706995223,0.9741473027262821,0.13617087660212104,0.017857142857142856,0.0966507141328182,1.0,0.12560787355148073
10,133,431,1687,0.25,0.8272277426549739,0.9741473027262821,0.135728349844709,0.018518518518518517,0.09552363504336064,1.0,0.12587351057044785
11,133,418,1803,0.25,0.8265865639829946,0.9741473027262821,0.13341593533857396,0.018867924528301886,0.0976697728129258,1.0,0.12549547584913884
12,133,415,1910,0.25,0.8305275694943384,0.9741473027262821,0.13383274969945666,0.018867924528301886,0.09682798060798632,1.0,0.12570888367455949
13,140,403,2009,0.25,0.8344488649855518,0.9752497367378682,0.1321701545616145,0.018867924528301886,0.09593996474745328,1.0,0.12586107548432562
14,135,410,2121,0.25,0.836374166039973,0.9785972717348249,0.13141098115238503,0.018867924528301886,0.0960861898480971,1.0,0.1257865807232227
15,135,412,2242,0.25,0.8440337072138655,0.9788642838583576,0.12228228749958141,0.018867924528301886,0.09074420512783936,1.0,0.1203855897924668
16,133,401,2360,0.25,0.8462622796339602,0.9788642838583576,0.1212139196037994,0.018867924528301886,0.09117853820196978,1.0,0.12031238908349026
17,141,401,2485,0.25,0.8510994721537054,0.9788642838583576,0.12074448423599796,0.018867924528301886,0.09061830350979616,1.0,0.12043149565205086
18,130,372,2586,0.25,0.8501245156154741,0.9788642838583576,0.12021604806520998,0.018867924528301886,0.09155274701018923,1.0,0.1201287304002993
19,134,386,2718,0.25,0.8530261645186207,0.9865337796713329,0.1209719178890482,0.018867924528301886,0.0914788607510353,1.0,0.12023132781972473
20,148,393,2854,0.25,0.8596503317026588,0.9865337796713329,0.12271561130318029,0.01818181818181818,0.08968181905968368,1.0,0.12071543664669988
21,133,370,2960,0.25,0.8642667339249931,0.9865337796713329,0.12196923939429176,0.01818181818181818,0.08884407236765422,1.0,0.12085040438644491
22,127,354,3064,0.25,0.8698578864360129,0.9865337796713329,0.12352994576743882,0.01694915254237288,0.0874202013157917,1.0,0.12138493131441958
23,130,346,3174,0.25,0.8714585354515321,0.9869287999873898,0.12328490248675392,0.016666666666666666,0.08739135090030455,1.0,0.12148533001514435
