gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
191,134,286,11958,0.24596774193548387,0.9617969709346403,1.0,0.0969512015696481,0.03571428571428571,0.07127757552412788,1.0,0.09982226842941129
192,124,237,11979,0.24596774193548387,0.961859109886707,1.0,0.09694429697233034,0.03571428571428571,0.07127757552412788,1.0,0.09982226842941129
193,137,264,12002,0.24596774193548387,0.9618355249810466,1.0,0.09693558846046356,0.03571428571428571,0.07133709933365168,1.0,0.09980459219450889
194,133,265,12020,0.24596774193548387,0.9618355249810467,1.0,0.09693558846046356,0.03571428571428571,0.0713503268468792,1.0,0.09979995762714047
195,116,240,12037,0.24596774193548387,0.9618355249810467,1.0,0.09693558846046356,0.03571428571428571,0.07135694060349296,1.0,0.09979763960528881
196,130,247,12048,0.24596774193548387,0.9618252541350333,1.0,0.09692491243006991,0.03571428571428571,0.07142307816963052,1.0,0.09977758879054306
197,132,264,12072,0.24596774193548387,0.9617815079390504,1.0,0.09690964596958983,0.03571428571428571,0.07149450674105909,1.0,0.09975711140020095
198,130,265,12085,0.24596774193548387,0.9616369552914545,1.0,0.09687408586221417,0.03571428571428571,0.07164166282571519,1.0,0.09972228404268321
199,130,278,12096,0.24596774193548387,0.9618805458564244,1.0,0.09691153343617927,0.03571428571428571,0.07150012843418078,1.0,0.09974924094398363
200,123,224,12112,0.24596774193548387,0.9494435790861817,1.0,0.11503010944997832,0.03571428571428571,0.07977427626490757,1.0,0.1067314400533626
201,126,271,12137,0.24596774193548387,0.9490015456321876,1.0,0.11343500887106098,0.03571428571428571,0.08042381042639825,1.0,0.1066138498717218
202,134,246,12156,0.24596774193548387,0.9486405577623302,1.0,0.11310358586861431,0.03571428571428571,0.08084627314886099,1.0,0.10657075249797336
203,135,263,12172,0.24596774193548387,0.9493242130356323,1.0,0.10987019747695677,0.03571428571428571,0.08086662316921099,1.0,0.10656235022501663
204,122,222,12183,0.24596774193548387,0.9497435491879425,1.0,0.10823869138511928,0.03571428571428571,0.08090178800437582,1.0,0.10654805147739037
205,128,252,12199,0.24596774193548387,0.9488013342089247,1.0,0.108088681317422,0.03571428571428571,0.0816435283990574,1.0,0.10639213118211216
206,124,257,12215,0.24596774193548387,0.9482783018867924,1.0,0.1080238902333279,0.03571428571428571,0.08202472128025028,1.0,0.10634101983773629
207,122,255,12228,0.24596774193548387,0.9482985766302547,1.0,0.10799970231861292,0.03571428571428571,0.08210074026931276,1.0,0.10631206943774976
208,129,246,12238,0.24596774193548387,0.9484570906877664,1.0,0.10775890552009013,0.03571428571428571,0.0821073540259265,1.0,0.10630922460120408
209,135,262,12254,0.24596774193548387,0.9483056908094949,1.0,0.10768383665023426,0.03571428571428571,0.08232109398966646,1.0,0.10622646118380276
210,131,254,12269,0.24596774193548387,0.9482231636608259,1.0,0.10764611156716855,0.03571428571428571,0.08242931909789157,1.0,0.10618448224340377
211,128,234,12282,0.24596774193548387,0.9481391682950531,1.0,0.10744682220977854,0.03571428571428571,0.08264973525580772,1.0,0.10610774435730085
212,145,286,12293,0.24596774193548387,0.9480954220990699,1.0,0.10742747789540387,0.03571428571428571,0.08270925906533154,1.0,0.10608473468305232
213,117,238,12306,0.24596774193548387,0.9480822214925629,1.0,0.10740873149350047,0.03571428571428571,0.08278492414099663,1.0,0.10605368003109983
214,127,249,12323,0.24596774193548387,0.9482251190590597,1.0,0.10745944201367548,0.03571428571428571,0.08269894530501778,1.0,0.10608260427584786
215,130,270,12332,0.24596774193548387,0.9482854894768877,1.0,0.10740226352302945,0.03571428571428571,0.08270555906163153,1.0,0.10607971598921935
216,127,251,12352,0.24596774193548387,0.9484706650222635,1.0,0.10683162727579336,0.03571428571428571,0.08270555906163153,1.0,0.10607971598921935
217,116,240,12365,0.24596774193548387,0.9486485795666891,1.0,0.10689854827462608,0.03571428571428571,0.08259153789761038,1.0,0.10612048659224779
218,135,260,12386,0.24596774193548387,0.9491382499919916,1.0,0.10681033223314598,0.03571428571428571,0.08241421960187104,1.0,0.10611138933806875
219,128,259,12407,0.24596774193548387,0.9491868479781315,1.0,0.10671948070788527,0.03571428571428571,0.08246204214969359,1.0,0.10609090441661813
220,124,249,12429,0.24596774193548387,0.9492439082337616,1.0,0.1067365742684571,0.03571428571428571,0.0824549196425711,1.0,0.10609390596556083
221,141,277,12448,0.24596774193548387,0.9494035434752433,1.0,0.10677159078161572,0.03571428571428571,0.08235622204387347,1.0,0.10613087566894674
222,141,290,12459,0.24596774193548387,0.9494569532092556,1.0,0.10673339903949576,0.03571428571428571,0.08235622204387347,1.0,0.10613087566894674
223,134,269,12472,0.24596774193548387,0.9494351368378341,1.0,0.10672425149293875,0.03571428571428571,0.08240913209678352,1.0,0.10611090511615862
224,138,250,12490,0.24596774193548387,0.9495848816350068,1.0,0.10677042954830339,0.03571428571428571,0.08231527919043063,1.0,0.10613668304664345
225,139,266,12506,0.24596774193548387,0.9497397051286158,1.0,0.10683481065065424,0.03571428571428571,0.08214934351791602,1.0,0.10619713365499488
226,134,265,12521,0.24596774193548387,0.9502387387748129,1.0,0.10671909253302309,0.03571428571428571,0.08184532580503605,1.0,0.10628066355102878
227,127,259,12537,0.24596774193548387,0.9504184218534774,1.0,0.10676609157183621,0.03571428571428571,0.08171199247170273,1.0,0.10631634335821398
228,124,244,12548,0.24596774193548387,0.951133290087666,1.0,0.1068742087177686,0.03571428571428571,0.08122942873913899,1.0,0.10642142413081351
229,142,278,12565,0.24596774193548387,0.9517275709816233,1.0,0.10687668059381325,0.03571428571428571,0.08080489518302648,1.0,0.10646940928824346
230,137,277,12576,0.24596774193548387,0.954034453716458,1.0,0.1067708731982408,0.03571428571428571,0.07914387194700326,1.0,0.10650755770295067
231,126,266,12595,0.24596774193548387,0.9613129331240456,1.0,0.0967094763145804,0.03571428571428571,0.07286624900633683,1.0,0.09939386169320222
232,131,269,12613,0.24596774193548387,0.9613129331240458,1.0,0.0967094763145804,0.037037037037037035,0.07287947651956435,1.0,0.0993890044615559
233,125,247,12622,0.24596774193548387,0.9615081926514399,1.0,0.09677302614876374,0.037037037037037035,0.072642752695884,1.0,0.09946180577779207
234,131,263,12632,0.24596774193548387,0.9615519388474228,1.0,0.09678843769078549,0.037037037037037035,0.07258984264297394,1.0,0.09947791672006688
235,135,267,12644,0.24596774193548387,0.9615519388474228,1.0,0.09678843769078549,0.037037037037037035,0.07258984264297394,1.0,0.09947791672006688
236,132,267,12657,0.24596774193548387,0.9616176148679674,1.0,0.09681004555652671,0.037037037037037035,0.07251186993342229,1.0,0.09949963911343941
237,134,257,12670,0.24596774193548387,0.961691412798582,1.0,0.09683790209245995,0.037037037037037035,0.07255330997486234,1.0,0.09948810973019526
238,132,258,12680,0.24596774193548387,0.961691412798582,1.0,0.09683790209245995,0.037037037037037035,0.07255330997486234,1.0,0.09948810973019526
239,137,254,12687,0.24596774193548387,0.9617317353792271,1.0,0.09685300442888192,0.037037037037037035,0.07253906496061732,1.0,0.09949309193281569
240,145,285,12695,0.24596774193548387,0.9618227648396708,1.0,0.09681486629790052,0.037037037037037035,0.07253194245349481,1.0,0.09949558217576077
241,121,261,12707,0.24596774193548387,0.9618227648396708,1.0,0.09681486629790052,0.037037037037037035,0.07253194245349481,1.0,0.09949558217576077
242,121,234,12719,0.24596774193548387,0.9618227648396708,1.0,0.09681486629790052,0.037037037037037035,0.07253194245349481,1.0,0.09949558217576077
243,134,252,12730,0.24596774193548387,0.9618227648396708,1.0,0.09681486629790052,0.037037037037037035,0.07253194245349481,1.0,0.09949558217576077
244,136,276,12739,0.24596774193548387,0.9618377339804166,1.0,0.09681004805678405,0.037037037037037035,0.07261269503424739,1.0,0.09947123009201639
245,131,265,12754,0.24596774193548387,0.9618377339804166,1.0,0.09681004805678405,0.037037037037037035,0.07261269503424739,1.0,0.09947123009201639
246,136,272,12769,0.24596774193548387,0.9618982178513843,1.0,0.09683260950232228,0.037037037037037035,0.07259132751287986,1.0,0.09947871656112231
247,135,260,12778,0.24596774193548387,0.9618982178513843,1.0,0.09683260950232228,0.037037037037037035,0.07259132751287986,1.0,0.09947871656112231
248,151,284,12789,0.24596774193548387,0.9618445812110923,1.0,0.09681157672606423,0.037037037037037035,0.07271810813966051,1.0,0.09945523074003482
249,128,257,12802,0.24596774193548387,0.9618445812110923,1.0,0.09681157672606423,0.037037037037037035,0.07271810813966051,1.0,0.09945523074003482
250,117,268,12809,0.24596774193548387,0.9618209963054318,1.0,0.09680285273476558,0.037037037037037035,0.07276019568174805,1.0,0.0994419024620338
251,131,246,12817,0.24596774193548387,0.9618209963054318,1.0,0.09680285273476558,0.037037037037037035,0.07276019568174805,1.0,0.0994419024620338
252,149,276,12824,0.24596774193548387,0.9617974113997715,1.0,0.09679412221046924,0.037037037037037035,0.07280228322383558,1.0,0.0994285545819777
253,131,275,12839,0.24596774193548387,0.961773826494111,1.0,0.09678538515140724,0.037037037037037035,0.07284437076592314,1.0,0.099415187091971
254,141,265,12846,0.24596774193548387,0.961773826494111,1.0,0.09678538515140724,0.037037037037037035,0.07284437076592314,1.0,0.099415187091971
255,132,278,12860,0.24596774193548387,0.9622786929664392,1.0,0.09669546940069741,0.037037037037037035,0.07251608793764029,1.0,0.09939668480631515
256,133,262,12867,0.24596774193548387,0.9623461375212224,1.0,0.09671705612177223,0.037037037037037035,0.07244523773521115,1.0,0.09941588164848691
257,132,284,12878,0.24596774193548387,0.9622989677099016,1.0,0.096699829202557,0.037037037037037035,0.07253653532650875,1.0,0.09938693330777977
258,125,252,12894,0.24596774193548387,0.9622989677099016,1.0,0.096699829202557,0.037037037037037035,0.07253653532650875,1.0,0.09938693330777977
259,134,268,12901,0.24596774193548387,0.9622753828042412,1.0,0.09669120596275135,0.037037037037037035,0.07257862286859627,1.0,0.09937367277074428
260,123,258,12911,0.24596774193548387,0.9622753828042412,1.0,0.09669120596275135,0.037037037037037035,0.07257862286859627,1.0,0.09937367277074428
261,140,266,12922,0.24596774193548387,0.9622753828042412,1.0,0.09669120596275135,0.037037037037037035,0.07258574537571878,1.0,0.09937117612689275
262,149,300,12933,0.24596774193548387,0.9622298680740196,1.0,0.09667557864075704,0.037037037037037035,0.0726505601905336,1.0,0.09935219408764892
263,124,252,12942,0.24596774193548387,0.9622298680740196,1.0,0.09667557864075704,0.037037037037037035,0.0726505601905336,1.0,0.09935219408764892
264,141,260,12952,0.24596774193548387,0.962206283168359,1.0,0.0966669363786601,0.037037037037037035,0.07271059275056617,1.0,0.09933352387260588
265,126,255,12963,0.24596774193548387,0.9621928156132875,1.0,0.09663618642946438,0.037037037037037035,0.07279476783474126,1.0,0.09930682139145496
266,141,281,12978,0.24596774193548387,0.9621928156132875,1.0,0.09663618642946438,0.037037037037037035,0.07279476783474126,1.0,0.09930682139145496
267,138,261,12993,0.24596774193548387,0.9621928156132875,1.0,0.09663618642946438,0.037037037037037035,0.07279476783474126,1.0,0.09930682139145496
268,135,267,13002,0.24596774193548387,0.9621928156132875,1.0,0.09663618642946438,0.037037037037037035,0.07279476783474126,1.0,0.09930682139145496
269,132,272,13013,0.24596774193548387,0.9621928156132875,1.0,0.0966361864294644,0.037037037037037035,0.07280189034186374,1.0,0.09930430756407893
270,151,299,13023,0.24596774193548387,0.9621928156132875,1.0,0.0966361864294644,0.037037037037037035,0.07280189034186374,1.0,0.09930430756407893
271,128,269,13035,0.24596774193548387,0.9621928156132875,1.0,0.0966361864294644,0.037037037037037035,0.07280189034186374,1.0,0.09930430756407893
272,144,291,13052,0.24596774193548387,0.9621928156132875,1.0,0.0966361864294644,0.037037037037037035,0.07280189034186374,1.0,0.09930430756407893
273,126,253,13061,0.24596774193548387,0.9621928156132875,1.0,0.0966361864294644,0.037037037037037035,0.07280189034186374,1.0,0.09930430756407893
274,147,301,13067,0.24596774193548387,0.9621744228572038,1.0,0.09662776621036932,0.037037037037037035,0.07284397788395129,1.0,0.09929092351329168
275,128,276,13077,0.24596774193548387,0.9621744228572038,1.0,0.09662776621036932,0.037037037037037035,0.07284397788395129,1.0,0.09929092351329168
276,138,292,13092,0.24596774193548387,0.9621508379515435,1.0,0.09661910613732717,0.037037037037037035,0.07288606542603883,1.0,0.09927751981562134
277,136,260,13107,0.24596774193548387,0.9621508379515435,1.0,0.09661910613732717,0.037037037037037035,0.07288606542603883,1.0,0.09927751981562134
278,136,262,13113,0.24596774193548387,0.9621508379515435,1.0,0.09661910613732717,0.037037037037037035,0.07288606542603883,1.0,0.09927751981562134
279,116,230,13125,0.24596774193548387,0.9621508379515435,1.0,0.09661910613732717,0.037037037037037035,0.07288606542603883,1.0,0.09927751981562134
280,135,271,13132,0.24596774193548387,0.9620869304652381,1.0,0.09659827498646076,0.037037037037037035,0.072971160642713,1.0,0.09925292757685819
281,131,248,13138,0.24596774193548387,0.9624233190248904,1.0,0.09667216860920581,0.037037037037037035,0.07273134582789818,1.0,0.09930700611108348
282,143,270,13144,0.24596774193548387,0.9623190889579396,1.0,0.09664283140059345,0.037037037037037035,0.0728657831498355,1.0,0.09927496186463412
283,137,265,13153,0.24596774193548387,0.9623190889579396,1.0,0.09664283140059345,0.037037037037037035,0.0728657831498355,1.0,0.09927496186463412
284,130,257,13162,0.24596774193548387,0.9622753427619567,1.0,0.09662675974819726,0.037037037037037035,0.07292268550673786,1.0,0.09925641290685647
285,136,266,13168,0.24596774193548387,0.9621543750200212,1.0,0.09659459494172688,0.037037037037037035,0.0730316179686115,1.0,0.09922892052742299
286,141,281,13173,0.24596774193548387,0.9622971591333783,1.0,0.09662406152024275,0.037037037037037035,0.0729191179686115,1.0,0.0992535484344543
287,143,277,13179,0.24596774193548387,0.9622735742277179,1.0,0.09661543107643285,0.037037037037037035,0.07297202802152154,1.0,0.09923722550784778
288,111,237,13188,0.24596774193548387,0.9621711126950059,1.0,0.09657736214645635,0.037037037037037035,0.07308096048339519,1.0,0.09920967363313649
289,134,255,13199,0.24596774193548387,0.9621711126950059,1.0,0.09657736214645635,0.037037037037037035,0.07310289780533251,1.0,0.09920197320926359
290,137,269,13217,0.24596774193548387,0.9621711126950059,1.0,0.09657736214645635,0.037037037037037035,0.07310289780533251,1.0,0.09920197320926359
291,121,226,13223,0.24596774193548387,0.9622903119027026,1.0,0.0966041413390046,0.037037037037037035,0.0730360528855464,1.0,0.09921607569087845
292,139,265,13231,0.24596774193548387,0.9622701506123801,1.0,0.09659668969977615,0.037037037037037035,0.07305920103369455,1.0,0.09920821380263732
293,133,252,13235,0.24596774193548387,0.9621456458019668,1.0,0.09655936191277743,0.037037037037037035,0.07319112225257231,1.0,0.09916995703147274
294,136,253,13244,0.24596774193548387,0.962098475990646,1.0,0.09654200889577168,0.037037037037037035,0.07327529733674738,1.0,0.09914280251398162
295,129,261,13249,0.24596774193548387,0.9620610831704949,1.0,0.0963461111470158,0.037037037037037035,0.07338270474415479,1.0,0.09911234944338626
296,135,273,13257,0.24596774193548387,0.9620610831704949,1.0,0.0963461111470158,0.037037037037037035,0.07338270474415479,1.0,0.09911234944338626
297,138,256,13265,0.24596774193548387,0.9620610831704949,1.0,0.0963461111470158,0.037037037037037035,0.0733898272512773,1.0,0.09910978843144157
298,135,258,13271,0.24596774193548387,0.96197182224429,1.0,0.09631299090987633,0.037037037037037035,0.07352991031636036,1.0,0.09906372239728418
299,137,267,13276,0.24596774193548387,0.9619718222442901,1.0,0.09631299090987631,0.037037037037037035,0.07353703282348287,1.0,0.09906114954409681
300,129,244,13283,0.24596774193548387,0.9619482373386298,1.0,0.09630425291410312,0.037037037037037035,0.07358994287639292,1.0,0.09904446481680561
301,137,247,13291,0.24596774193548387,0.9619482373386298,1.0,0.09630425291410312,0.037037037037037035,0.07358994287639292,1.0,0.09904446481680561
302,133,273,13297,0.24596774193548387,0.9619482373386298,1.0,0.09630425291410312,0.037037037037037035,0.07358994287639292,1.0,0.09904446481680561
303,120,234,13301,0.24596774193548387,0.9619616648514164,1.0,0.09628468517857998,0.037037037037037035,0.07359706538351544,1.0,0.09904188714616914
304,126,248,13307,0.24596774193548387,0.961796950913498,1.0,0.09624764265984628,0.037037037037037035,0.07375233603878609,1.0,0.09900665443374733
305,141,264,13315,0.24596774193548387,0.9617548597986141,1.0,0.0962318471558456,0.037037037037037035,0.07379029900174905,1.0,0.09899333109358774
306,130,243,13320,0.24596774193548387,0.9617346985082915,1.0,0.09622425449606682,0.037037037037037035,0.07380511381656386,1.0,0.09898805125738082
307,146,250,13325,0.24596774193548387,0.9617127686837301,1.0,0.09621603064536952,0.037037037037037035,0.07382705113850119,1.0,0.09898017309533379
308,120,236,13337,0.24596774193548387,0.9616218526764263,1.0,0.09618196030034336,0.037037037037037035,0.07396812857957863,1.0,0.09893321481439672
309,134,254,13345,0.24596774193548387,0.9528652523731728,1.0,0.10322795061238434,0.037037037037037035,0.08018739970488521,1.0,0.1016008771211986
310,115,240,13354,0.24596774193548387,0.952724009887775,1.0,0.10141892798717857,0.037037037037037035,0.08065607454856007,1.0,0.10148479521468817
311,131,262,13359,0.24596774193548387,0.9492040327919616,1.0,0.10920901873581793,0.037037037037037035,0.08334376721016577,1.0,0.1055285141361408
312,136,274,13365,0.24596774193548387,0.9491839849547791,1.0,0.10902068545942134,0.037037037037037035,0.08352672776812634,1.0,0.10545686671436957
313,132,278,13370,0.24596774193548387,0.9491248892163457,1.0,0.1087314489340175,0.037037037037037035,0.08371740338619965,1.0,0.10539230148633315
314,127,264,13379,0.24596774193548387,0.9490121568376204,1.0,0.10867057958777235,0.037037037037037035,0.08392502402431229,1.0,0.10531003168399099
315,131,247,13388,0.24596774193548387,0.9491111947549946,1.0,0.1085730260624426,0.037037037037037035,0.08395723014347492,1.0,0.10529667147008476
316,140,274,13394,0.24596774193548387,0.9490623698625749,1.0,0.10855209850426133,0.037037037037037035,0.08407767776941454,1.0,0.10525040837865761
317,134,273,13398,0.24596774193548387,0.9492407782618446,1.0,0.10854365679393814,0.037037037037037035,0.08406817199740876,1.0,0.10525038633967862
318,127,260,13400,0.24596774193548387,0.9496170422632967,1.0,0.108240317509737,0.037037037037037035,0.08390172491791821,1.0,0.10529829047425912
319,129,258,13405,0.24596774193548387,0.95014983822917,1.0,0.10689086713407236,0.037037037037037035,0.08374692153099239,1.0,0.10534132751236333
320,138,261,13410,0.24596774193548387,0.9513185056753264,1.0,0.10600417601549611,0.037037037037037035,0.0832181884993182,1.0,0.10546204990210385
321,145,275,13416,0.24596774193548387,0.9528231412371464,1.0,0.1059342101972079,0.037037037037037035,0.08219278648587271,1.0,0.1055250171892129
322,124,248,13420,0.24596774193548387,0.9561906573341449,1.0,0.10442510195054769,0.037037037037037035,0.07924296167300442,1.0,0.10437668723042205
323,136,269,13427,0.24596774193548387,0.9507233305036786,1.0,0.10624593260791403,0.037037037037037035,0.08278148043875432,1.0,0.10523904153390352
324,138,272,13436,0.24596774193548387,0.9507120519268348,1.0,0.10636582741169108,0.037037037037037035,0.08316531882259269,1.0,0.10542862316569142
325,133,261,13440,0.24596774193548387,0.9521607884592797,1.0,0.10637477771473534,0.037037037037037035,0.08233553866123358,1.0,0.10553164443633654
326,117,241,13446,0.24596774193548387,0.9533540084996424,1.0,0.10618065738222596,0.037037037037037035,0.08160901518471009,1.0,0.10551099878203518
327,133,258,13448,0.24596774193548387,0.9586498142037994,1.0,0.10167206327954233,0.037037037037037035,0.07748090323817709,1.0,0.10284212676838991
328,129,269,13454,0.24596774193548387,0.9612350575541107,1.0,0.09572839575921269,0.038461538461538464,0.07521117389344775,1.0,0.09840443237249923
329,130,266,13457,0.24596774193548387,0.9614336272437026,1.0,0.09579801028673988,0.038461538461538464,0.07500282391009777,1.0,0.0984708394251159
330,133,278,13459,0.24596774193548387,0.9614709066107142,1.0,0.09581180396695732,0.038461538461538464,0.07486710129937516,1.0,0.09851533417343163
331,127,273,13463,0.24596774193548387,0.9615450849430331,1.0,0.09583970274406069,0.038461538461538464,0.07473493346720732,1.0,0.09855917348978097
332,133,268,13471,0.24596774193548387,0.9615720934640314,1.0,0.09584979869455541,0.038461538461538464,0.07468038801266187,1.0,0.09857687075876431
333,130,264,13475,0.24596774193548387,0.9527318248069961,1.0,0.10172179326045351,0.037037037037037035,0.0808370080907586,1.0,0.10126231963913013
334,135,258,13479,0.24596774193548387,0.9498257693457625,1.0,0.10805549079644068,0.037037037037037035,0.0835542467699538,1.0,0.10536747486631892
335,115,240,13483,0.24596774193548387,0.949509315170153,1.0,0.10804050577851869,0.037037037037037035,0.08394071030641735,1.0,0.10537686350181824
336,140,284,13487,0.24596774193548387,0.9497020854021848,1.0,0.10791953999746001,0.037037037037037035,0.08393189017917617,1.0,0.10538262323054903
337,118,260,13492,0.24596774193548387,0.9498148845180511,1.0,0.10604941267037793,0.037037037037037035,0.08401379993608592,1.0,0.10540318015958405
338,142,274,13495,0.24596774193548387,0.9499618130078695,1.0,0.10594498630971264,0.037037037037037035,0.08402370231440934,1.0,0.1053972864859928
339,117,228,13499,0.24596774193548387,0.9500510739340743,1.0,0.1059833383245653,0.037037037037037035,0.08397555842930896,1.0,0.10541749756226709
340,127,265,13502,0.24596774193548387,0.9503674146565441,1.0,0.10608038133397808,0.037037037037037035,0.08377090804013843,1.0,0.1054861551947943
341,129,270,13507,0.24596774193548387,0.951418671450385,1.0,0.10611182016846117,0.037037037037037035,0.08310820962744002,1.0,0.10558592692977316
342,132,260,13510,0.24596774193548387,0.9532613506529561,1.0,0.10602977779943613,0.037037037037037035,0.08196034915457955,1.0,0.10571291936598225
343,138,285,13514,0.24596774193548387,0.9560156992450695,1.0,0.10515559626406575,0.037037037037037035,0.07984291658714697,1.0,0.10525319237233823
344,136,279,13519,0.24596774193548387,0.9616248425003471,1.0,0.09597006971341773,0.038461538461538464,0.07505238304661342,1.0,0.0986326975874813
345,124,246,13531,0.24596774193548387,0.9616413132267675,1.0,0.0959523797431424,0.038461538461538464,0.07503344365267403,1.0,0.09863874261679981
346,128,264,13534,0.24596774193548387,0.9616648981324281,1.0,0.09596122521407817,0.038461538461538464,0.074998478617709,1.0,0.09865046014906914
347,123,249,13538,0.24596774193548387,0.9616901381191874,1.0,0.09597064627680835,0.038461538461538464,0.07495363215981905,1.0,0.0986652177677885
348,135,261,13543,0.24596774193548387,0.9617374213836478,1.0,0.0959535177815544,0.038461538461538464,0.07491960821275163,1.0,0.09867684051919819
349,125,258,13546,0.24596774193548387,0.9617845911949686,1.0,0.0959711546652531,0.038461538461538464,0.07485737045051387,1.0,0.09869739576866939
350,130,243,13548,0.24596774193548387,0.9618115997159669,1.0,0.09598116939316559,0.038461538461538464,0.07481428853243195,1.0,0.09871194057393502
351,129,253,13550,0.24596774193548387,0.9619059393386084,1.0,0.0960163337065069,0.038461538461538464,0.07467442839257182,1.0,0.09875838298339895
352,142,302,13555,0.24596774193548387,0.961953109149929,1.0,0.09603387628147617,0.038461538461538464,0.07460449832264175,1.0,0.09878152174199117
353,126,254,13561,0.24596774193548387,0.9620071261919254,1.0,0.09605378925184464,0.038461538461538464,0.07449668946483289,1.0,0.09881647212325785
354,131,247,13564,0.24596774193548387,0.9621165484084527,1.0,0.09609159409966528,0.038461538461538464,0.07436829322339317,1.0,0.09885504157204315
355,129,267,13572,0.24596774193548387,0.9621620631386745,1.0,0.09610701164377526,0.038461538461538464,0.07431829322339317,1.0,0.09886988203458481
356,140,283,13578,0.24596774193548387,0.9623435147515776,1.0,0.09615712677361409,0.038461538461538464,0.07417481660197536,1.0,0.0989082141706729
357,135,258,13578,0.24596774193548387,0.9625184995355096,1.0,0.0962175142571328,0.038461538461538464,0.07396712429428305,1.0,0.09896968839855262
358,115,243,13581,0.24596774193548387,0.9625789834064772,1.0,0.0962397867694124,0.038461538461538464,0.07393579764991293,1.0,0.09898057888783496
359,134,253,13584,0.24596774193548387,0.9626396941837245,1.0,0.0961964731983544,0.038461538461538464,0.07393579764991294,1.0,0.09898057888783496
360,133,262,13587,0.24596774193548387,0.9568792311347452,1.0,0.1009822719972267,0.038461538461538464,0.07792886218341864,1.0,0.10082338391846966
361,126,255,13590,0.24596774193548387,0.951208642993668,1.0,0.11090730428255048,0.038461538461538464,0.08212846857118293,1.0,0.10578328876732569
362,132,260,13595,0.24596774193548387,0.9496206594163437,1.0,0.11032958100270412,0.038461538461538464,0.08339305676077113,1.0,0.105642353483263
363,153,279,13599,0.24596774193548387,0.9497182691588983,1.0,0.11023489858442811,0.038461538461538464,0.08343884430655868,1.0,0.10562485240202861
364,141,265,13601,0.24596774193548387,0.9500318002477283,1.0,0.10832618723935697,0.038461538461538464,0.0835798699475843,1.0,0.10558352757995652
365,107,229,13605,0.24596774193548387,0.9501521606816798,1.0,0.10824330294433196,0.038461538461538464,0.08358756225527664,1.0,0.1055802961882503
366,128,242,13613,0.24596774193548387,0.950064554836574,1.0,0.10817082903447757,0.038461538461538464,0.08378360787632223,1.0,0.10550370893712864
367,125,239,13616,0.24596774193548387,0.9502613559919274,1.0,0.10821069165546054,0.038461538461538464,0.08368836978108414,1.0,0.1055277118007716
368,129,273,13622,0.24596774193548387,0.9502482688385601,1.0,0.10820079322359738,0.038461538461538464,0.08375375439646877,1.0,0.10550287635704485
369,128,252,13625,0.24596774193548387,0.9507401682843749,1.0,0.10595116715209771,0.038461538461538464,0.08375375439646876,1.0,0.10550287635704483
370,123,254,13630,0.24596774193548387,0.9507400548312351,1.0,0.1059240528257894,0.038461538461538464,0.08385410404681842,1.0,0.10546411123704226
371,132,256,13632,0.24596774193548387,0.9505937336494005,1.0,0.10586781911480797,0.038461538461538464,0.0840017015473571,1.0,0.10541228424048757
372,143,236,13639,0.24596774193548387,0.9506140083928629,1.0,0.10586354077273218,0.038461538461538464,0.0840017015473571,1.0,0.10541228424048757
373,131,246,13645,0.24596774193548387,0.9506140083928628,1.0,0.10586354077273216,0.038461538461538464,0.0840170861627417,1.0,0.10540574872824893
374,124,254,13647,0.24596774193548387,0.9507620981089363,1.0,0.1059093549208509,0.038461538461538464,0.08393161607727162,1.0,0.10543571883302405
375,131,268,13651,0.24596774193548387,0.9503128637174189,1.0,0.10585689178758796,0.038461538461538464,0.0842776204352325,1.0,0.1053531806467747
376,120,233,13654,0.24596774193548387,0.9503128637174189,1.0,0.10585689178758796,0.038461538461538464,0.0842776204352325,1.0,0.1053531806467747
377,128,241,13656,0.24596774193548387,0.9502639253718594,1.0,0.10582855642452162,0.038461538461538464,0.08437027777788984,1.0,0.10531715855169509
378,130,243,13657,0.24596774193548387,0.9502639253718594,1.0,0.10582855642452162,0.038461538461538464,0.08438566239327447,1.0,0.10531056329144382
379,129,264,13658,0.24596774193548387,0.9502000178855539,1.0,0.10580235861773664,0.038461538461538464,0.08444335470096677,1.0,0.10528854712387033
380,140,261,13662,0.24596774193548387,0.9501917825223436,1.0,0.10561225791651689,0.038461538461538464,0.08463786019547224,1.0,0.10522433973055362
381,137,273,13671,0.24596774193548387,0.9501917825223436,1.0,0.10561225791651689,0.038461538461538464,0.08464555250316456,1.0,0.10522101996240646
382,129,236,13672,0.24596774193548387,0.9501917825223436,1.0,0.10561225791651689,0.038461538461538464,0.08464555250316456,1.0,0.10522101996240646
383,134,265,13673,0.24596774193548387,0.9501917825223436,1.0,0.10561225791651689,0.038461538461538464,0.08464555250316456,1.0,0.10522101996240646
384,144,266,13675,0.24596774193548387,0.9502085201973284,1.0,0.10560537259434168,0.038461538461538464,0.08466093711854918,1.0,0.10521437842469968
385,132,256,13678,0.24596774193548387,0.9500789366904785,1.0,0.1055494833906446,0.038461538461538464,0.08485541369460471,1.0,0.10513802110972345
