gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
192,118,299,11671,0.24731182795698925,0.9469558398907343,1.0,0.10974206313548622,0.02,0.07062950485636241,1.0,0.11009145523822114
193,135,318,11692,0.24731182795698925,0.9480755824976572,1.0,0.10967867780703403,0.02,0.06979379884077835,1.0,0.11028700208158215
194,137,332,11710,0.24731182795698925,0.947592704801032,1.0,0.10949184980467341,0.02,0.07069691457682564,1.0,0.11006205960698241
195,129,303,11722,0.24731182795698925,0.9469295951922057,1.0,0.10949359997593604,0.02,0.07073774110434357,1.0,0.1101398819071844
196,137,315,11741,0.24731182795698925,0.9466975199620324,1.0,0.1099571713821848,0.02,0.07134608407255025,1.0,0.11051353384691819
197,135,323,11765,0.24731182795698925,0.9467126741394469,1.0,0.1099511325338182,0.02,0.07135189127347939,1.0,0.11051105100058888
198,124,300,11786,0.24731182795698925,0.9469041233733299,1.0,0.11000135151961285,0.02,0.07105370065082962,1.0,0.11059744808753678
199,126,315,11806,0.24731182795698925,0.9465812891270324,1.0,0.11013195885729683,0.02,0.07098228018354909,1.0,0.11070956316933372
200,126,296,11829,0.24731182795698925,0.9503270911225112,1.0,0.10922577811976968,0.02,0.06805768817664001,1.0,0.11034853289793131
201,133,317,11847,0.24731182795698925,0.9589930283840054,1.0,0.09721976661144528,0.02,0.060988930640852715,1.0,0.10296986760210027
202,133,318,11872,0.24731182795698925,0.9589331845540002,1.0,0.09719655439564097,0.02040816326530612,0.06104550958822113,1.0,0.10294890313986507
203,133,308,11898,0.24731182795698925,0.9588224740723029,1.0,0.09716730087403333,0.02040816326530612,0.06122444967498045,1.0,0.10291393267026162
204,150,321,11918,0.24731182795698925,0.958172085277609,1.0,0.09721623922632802,0.02040816326530612,0.06177466488301489,1.0,0.10288320442297975
205,125,291,11930,0.24731182795698925,0.9581720852776088,1.0,0.09721623922632804,0.02040816326530612,0.06177771366350269,1.0,0.10288210557852909
206,132,301,11952,0.24731182795698925,0.958172085277609,1.0,0.09721623922632802,0.02040816326530612,0.06178076244399049,1.0,0.10288100663199426
207,143,344,11967,0.24731182795698925,0.958172085277609,1.0,0.09721623922632802,0.02040816326530612,0.06178076244399049,1.0,0.10288100663199426
208,122,311,11986,0.24731182795698925,0.9550755474765481,1.0,0.10710353201854807,0.02040816326530612,0.06375732423409529,1.0,0.10748865271476461
209,115,275,11995,0.24731182795698925,0.9584431260204428,1.0,0.09730136364268885,0.02040816326530612,0.06139148174325279,1.0,0.10297315508982971
210,128,291,12011,0.24731182795698925,0.9495940177907236,1.0,0.10882385063811784,0.02040816326530612,0.06833237642178515,1.0,0.10849727443359651
211,125,301,12027,0.24731182795698925,0.9458146619496857,1.0,0.11187507110856787,0.02040816326530612,0.07114175647746311,1.0,0.10991210055190306
212,128,293,12039,0.24731182795698925,0.9464936125723369,1.0,0.11177402617310804,0.0196078431372549,0.07077401474312205,1.0,0.10996838138555931
213,113,298,12062,0.24731182795698925,0.947150878788318,1.0,0.1116621590389829,0.02,0.07037253710391127,1.0,0.10996545252832438
214,130,307,12076,0.24731182795698925,0.9470085964747028,1.0,0.11159576741327272,0.02,0.07057127068740095,1.0,0.10992327931341725
215,115,306,12092,0.24731182795698925,0.9461503875870698,1.0,0.11191384142877145,0.02,0.0712857015817099,1.0,0.11008108547959566
216,127,300,12107,0.24731182795698925,0.9457310369750457,1.0,0.1120073867618248,0.02,0.07169208667892787,1.0,0.11006985933244383
217,146,339,12125,0.24731182795698925,0.9459454974929719,1.0,0.11141154854106784,0.02,0.07168264327680154,1.0,0.1100744259157804
218,133,307,12135,0.24731182795698925,0.9459848298215615,1.0,0.1113386829697518,0.02,0.07184585517043707,1.0,0.11001935910804567
219,131,328,12152,0.24731182795698925,0.9455986179341894,1.0,0.11119279444174683,0.02,0.07227955009927801,1.0,0.1099433137529733
220,132,295,12164,0.24731182795698925,0.9456110851471854,1.0,0.11113929004398398,0.02,0.07226690156894655,1.0,0.10994930463708386
221,144,310,12176,0.24731182795698925,0.9456755692741694,1.0,0.11116868806008431,0.02,0.07221365599557902,1.0,0.1099733183145527
222,135,316,12195,0.24731182795698925,0.9460881888893721,1.0,0.11131409535362549,0.02,0.07213074142887681,1.0,0.10999790546683166
223,124,282,12210,0.24731182795698925,0.9461473926784145,1.0,0.11133956749509022,0.02,0.07235019660998153,1.0,0.10992683256958763
224,123,301,12229,0.24731182795698925,0.9391692887212707,1.0,0.12439349327997527,0.0196078431372549,0.07727311102178819,1.0,0.11597601169238443
225,132,300,12242,0.24731182795698925,0.9468474646528321,1.0,0.10997533764441045,0.02,0.07244606148715257,1.0,0.10991850270953973
226,115,290,12255,0.24731182795698925,0.9468880906491225,1.0,0.10998020693815627,0.02,0.07246161808502624,1.0,0.10991177975723126
227,122,310,12264,0.24731182795698925,0.9468431277714983,1.0,0.10996102396963708,0.02,0.07262373068359584,1.0,0.10985928442643425
228,138,305,12280,0.24731182795698925,0.9474765056661741,1.0,0.10990459894599411,0.02,0.07231583938789966,1.0,0.10989344027140237
229,135,308,12298,0.24731182795698925,0.9476521138862323,1.0,0.10926817605075466,0.02,0.07239683727207732,1.0,0.1098794500226937
230,126,310,12308,0.24731182795698925,0.9344680867122667,1.0,0.12215143091612592,0.02,0.0822529233587947,1.0,0.11569082523318844
231,126,305,12316,0.24731182795698925,0.9354270220463923,1.0,0.12157291273227183,0.02,0.08202355827942961,1.0,0.11571233547169517
232,129,292,12329,0.24731182795698925,0.9368269591895393,1.0,0.12158210257256899,0.02,0.08095175410321367,1.0,0.11604054301350772
233,131,293,12344,0.24731182795698925,0.9382076618941348,1.0,0.12157952990955496,0.02,0.0799502240972719,1.0,0.11616648277128425
234,124,303,12355,0.24731182795698925,0.9356807545116851,1.0,0.12128721498032435,0.0196078431372549,0.08189065055174823,1.0,0.11570763394210705
235,132,308,12364,0.24731182795698925,0.9361305206552089,1.0,0.12109786073351113,0.0196078431372549,0.08210403823092538,1.0,0.11566771204071978
236,120,300,12380,0.24731182795698925,0.9360138928136683,1.0,0.1202740754275114,0.0196078431372549,0.08271328697175306,1.0,0.11548919652226973
237,134,301,12394,0.24731182795698925,0.9265589782651751,1.0,0.12711917934473915,0.0196078431372549,0.08932575711731144,1.0,0.11688364320101019
238,125,286,12408,0.24731182795698925,0.9219907523138084,1.0,0.13265807868317336,0.0196078431372549,0.09295128584666976,1.0,0.12010082803042778
239,140,308,12415,0.24731182795698925,0.9224684598682241,1.0,0.13120959332976387,0.0196078431372549,0.09339564507249352,1.0,0.11994534624933209
240,135,315,12433,0.24731182795698925,0.9226407410829012,1.0,0.13134586814153562,0.0196078431372549,0.09277903055073194,1.0,0.120244919123796
241,129,299,12438,0.24731182795698925,0.9235972536204582,1.0,0.1309173400402048,0.0196078431372549,0.09230378724828275,1.0,0.12044192947355505
242,133,301,12452,0.24731182795698925,0.9268472684138578,1.0,0.1311528099859669,0.019230769230769232,0.09004495107610072,1.0,0.12087436704210869
243,131,283,12468,0.24731182795698925,0.9354792548232521,1.0,0.12019233414766822,0.0196078431372549,0.08373056821094388,1.0,0.11529092868312567
244,141,306,12484,0.24731182795698925,0.9360927280478026,1.0,0.12024552238096423,0.0196078431372549,0.08331569093136071,1.0,0.11540905368856987
245,112,285,12496,0.24731182795698925,0.9362790433682097,1.0,0.12033893026757381,0.0196078431372549,0.08345960669327734,1.0,0.11537441370426979
246,137,327,12510,0.24731182795698925,0.9363952606174343,1.0,0.12034924678429172,0.0196078431372549,0.08340432765858655,1.0,0.11541948530561141
247,131,292,12519,0.24731182795698925,0.93717146123767,1.0,0.11679218549081115,0.0196078431372549,0.08386792896955628,1.0,0.11523904274482746
248,117,268,12527,0.24731182795698925,0.9371512531519,1.0,0.11678370081380743,0.0196078431372549,0.08395913057840496,1.0,0.11521381591759779
249,132,311,12536,0.24731182795698925,0.9370925958129245,1.0,0.11675392562585318,0.0196078431372549,0.08411109136271869,1.0,0.11514886433649998
250,125,297,12541,0.24731182795698925,0.9366719817238114,1.0,0.11673308982089414,0.0196078431372549,0.0843260864260148,1.0,0.11511207434529991
251,122,290,12553,0.24731182795698925,0.9365454302282893,1.0,0.11667211320732758,0.0196078431372549,0.08467412564170107,1.0,0.11496924511257924
252,128,300,12568,0.24731182795698925,0.9365054276681255,1.0,0.11665171987815974,0.0196078431372549,0.08481614244842377,1.0,0.11490583122047099
253,140,311,12584,0.24731182795698925,0.9365238620554734,1.0,0.11657207464743549,0.0196078431372549,0.0848589529059401,1.0,0.11488298189711356
254,137,312,12595,0.24731182795698925,0.9369164471809214,1.0,0.11676701016965625,0.0196078431372549,0.0837773997830187,1.0,0.11535448528918435
255,130,288,12606,0.24731182795698925,0.9369768676516051,1.0,0.11676747588166286,0.0196078431372549,0.08378273438649572,1.0,0.11535170724698579
256,122,285,12617,0.24731182795698925,0.9371037995488314,1.0,0.11668470822792326,0.0196078431372549,0.08382419728744557,1.0,0.11532962591830141
257,130,302,12626,0.24731182795698925,0.9372786741370315,1.0,0.116710042808714,0.0196078431372549,0.08380254696064818,1.0,0.11532326836062694
258,130,309,12635,0.24731182795698925,0.9369036463616689,1.0,0.11662837619732978,0.0196078431372549,0.08416101398382109,1.0,0.11523334789291043
259,134,302,12646,0.24731182795698925,0.937068343694751,1.0,0.11642618937912062,0.0196078431372549,0.08416493555244854,1.0,0.11523115763421232
260,133,286,12654,0.24731182795698925,0.9371703502231691,1.0,0.11645207437212095,0.0196078431372549,0.08403769188991075,1.0,0.11528575304194894
261,138,321,12665,0.24731182795698925,0.9372733168130307,1.0,0.11650288029486842,0.0196078431372549,0.0837314640021039,1.0,0.1154131492645214
262,123,279,12667,0.24731182795698925,0.9377931070607387,1.0,0.11663399691787103,0.0196078431372549,0.0831471634089411,1.0,0.11561302137950936
263,150,305,12680,0.24731182795698925,0.9388334770406438,1.0,0.11495144822701077,0.0196078431372549,0.08276267149023867,1.0,0.11571682372606641
264,138,324,12688,0.24731182795698925,0.9383824745915814,1.0,0.11478576622855696,0.0196078431372549,0.08368454274446117,1.0,0.1153839160571341
265,135,295,12694,0.24731182795698925,0.9385629797288157,1.0,0.11486875497182499,0.0196078431372549,0.08355392453226401,1.0,0.11543961476157366
266,134,298,12703,0.24731182795698925,0.9393014843516022,1.0,0.11495797757364112,0.0196078431372549,0.08294142453226401,1.0,0.1155973693801142
267,138,317,12710,0.24731182795698925,0.9399254880614245,1.0,0.11509833741218711,0.0196078431372549,0.08240275014358962,1.0,0.11574643992133274
268,135,291,12719,0.24731182795698925,0.9390377603034517,1.0,0.11491299725054115,0.0196078431372549,0.08330680660237297,1.0,0.11548107538577652
269,121,294,12727,0.24731182795698925,0.9389108585968369,1.0,0.11492187855291423,0.0196078431372549,0.083210507803133,1.0,0.11552772980452189
270,121,280,12733,0.24731182795698925,0.939741479303732,1.0,0.11510823817728022,0.0196078431372549,0.08263005908518428,1.0,0.11570686681084247
271,133,285,12743,0.24731182795698925,0.9425643060023765,1.0,0.11505865565082471,0.0196078431372549,0.08054971997984517,1.0,0.11591806291606836
272,145,302,12749,0.24731182795698925,0.9398950861157,1.0,0.11484475511262515,0.02,0.08323562323496525,1.0,0.11526822491070043
273,139,303,12757,0.24731182795698925,0.9388057952690104,1.0,0.11470009178665372,0.02,0.08438461313395512,1.0,0.11491294615326021
274,129,277,12763,0.24731182795698925,0.9373632818160739,1.0,0.11458062128794891,0.02,0.08608684029276123,1.0,0.11441809185851552
275,129,272,12772,0.24731182795698925,0.9372420574539412,1.0,0.11452182865594199,0.02,0.08640687997530092,1.0,0.11427701000290508
276,136,303,12779,0.24731182795698925,0.9369577026514603,1.0,0.11441320786341337,0.02,0.08686164188006282,1.0,0.11411616530042003
277,136,302,12783,0.24731182795698925,0.9369059695292197,1.0,0.11435592366804588,0.02,0.08716289501289491,1.0,0.11397921753520386
278,121,290,12794,0.24731182795698925,0.9368681271073046,1.0,0.11433628088835421,0.02,0.0873381662024518,1.0,0.113893589180554
279,128,283,12802,0.24731182795698925,0.9369739074621529,1.0,0.11432778658890924,0.02,0.08730228103498769,1.0,0.1139056487674069
280,133,294,12807,0.24731182795698925,0.9375725933252181,1.0,0.11430040903795667,0.02,0.08706468889739555,1.0,0.11392062114339774
281,138,302,12816,0.24731182795698925,0.9375564187051367,1.0,0.11428584796134089,0.02,0.08722285883203608,1.0,0.11384774089321557
282,133,296,12822,0.24731182795698925,0.9377079816127101,1.0,0.11432552834638496,0.02,0.08719508105425831,1.0,0.11385614147026914
283,138,297,12829,0.24731182795698925,0.9340145074945173,1.0,0.11944644813145142,0.02,0.08958712160253503,1.0,0.11568487287088136
284,129,298,12839,0.24731182795698925,0.9379569575471698,1.0,0.11437725856185242,0.019230769230769232,0.08720868561275448,1.0,0.1138639514998868
285,122,263,12847,0.24731182795698925,0.9380217918852466,1.0,0.11439953327486288,0.02,0.08702160173882852,1.0,0.11395502478568963
286,129,295,12858,0.24731182795698925,0.9381061640775198,1.0,0.11437130880809596,0.02,0.08714642136364815,1.0,0.11393363960274304
287,131,303,12868,0.24731182795698925,0.9381461666376838,1.0,0.11439154890593368,0.02,0.08700832612555293,1.0,0.11399818553804682
288,134,273,12875,0.24731182795698925,0.9377500507202272,1.0,0.11442417815843517,0.02,0.0870004233899906,1.0,0.11409299414639856
289,135,299,12878,0.24731182795698925,0.9377589977079288,1.0,0.11442642170740937,0.02,0.08684258036895097,1.0,0.11417818275575273
290,123,294,12882,0.24731182795698925,0.9377875429310494,1.0,0.11443585747322786,0.02,0.08685720025199192,1.0,0.11417398841322009
291,131,326,12889,0.24731182795698925,0.9378558174893005,1.0,0.1144610213187871,0.02,0.08669404235725507,1.0,0.11424607419969729
292,131,303,12896,0.24731182795698925,0.9306687763865944,1.0,0.11968736332097152,0.019230769230769232,0.09086333074430662,1.0,0.11660126829728806
293,144,308,12903,0.24731182795698925,0.9357622012337091,1.0,0.11719977034079385,0.019230769230769232,0.08756267814165235,1.0,0.11586106579437587
294,132,306,12916,0.24731182795698925,0.9381378853529644,1.0,0.11405172138204947,0.02,0.08573499276396696,1.0,0.11475089463301728
295,132,272,12924,0.24731182795698925,0.9382219541295926,1.0,0.11406844109949363,0.02,0.08558499276396696,1.0,0.11481709723254209
296,137,288,12929,0.24731182795698925,0.9383568427624652,1.0,0.11407958546735568,0.02,0.08543499276396695,1.0,0.11488306583102759
297,137,306,12937,0.24731182795698925,0.9384020622602866,1.0,0.11410154476327596,0.02,0.08551415144735497,1.0,0.11486150662383722
298,129,285,12942,0.24731182795698925,0.9384417447999691,1.0,0.11412226863098973,0.02,0.08553643168213519,1.0,0.11485944779406311
299,132,296,12948,0.24731182795698925,0.9383747171139707,1.0,0.11403402932770093,0.02,0.08630417780260652,1.0,0.11454868271657034
300,127,285,12954,0.24731182795698925,0.9388487549995652,1.0,0.11398448166991329,0.02,0.08654928014178782,1.0,0.11435683879152372
301,133,296,12959,0.24731182795698925,0.9388736033823144,1.0,0.11398011044431862,0.02,0.08655132095811435,1.0,0.11435565476834543
302,131,296,12965,0.24731182795698925,0.9387873744674375,1.0,0.11394035062665078,0.02,0.08674543860517318,1.0,0.11427544292782219
303,126,268,12968,0.24731182795698925,0.9290523952023496,1.0,0.11851103559000338,0.02,0.0950277587660924,1.0,0.11491741196381475
304,132,308,12973,0.24731182795698925,0.9256454677250288,1.0,0.12387562504103673,0.02,0.09847565139142862,1.0,0.11779280109552306
305,126,279,12978,0.24731182795698925,0.9264744747437422,1.0,0.12376435559988648,0.02,0.09836511314104075,1.0,0.1177396342534692
306,138,271,12981,0.24731182795698925,0.9265265414722392,1.0,0.12378842706675217,0.02,0.09870472666761082,1.0,0.11756032339748466
307,145,281,12987,0.24731182795698925,0.9272420544348802,1.0,0.12397048797550723,0.02,0.0983934798004429,1.0,0.11765622986547514
308,138,289,12993,0.24731182795698925,0.9256813598334445,1.0,0.12357519188085904,0.02040816326530612,0.1003655065058619,1.0,0.11676534130521617
309,129,297,13000,0.24731182795698925,0.9260858596836989,1.0,0.12347015171737868,0.02040816326530612,0.10104929196643309,1.0,0.11636508382500993
310,137,275,13006,0.24731182795698925,0.9264327528282564,1.0,0.12339379033660604,0.02040816326530612,0.10132862870112697,1.0,0.11616117768074484
311,125,254,13011,0.24731182795698925,0.92622427910858,1.0,0.12329758754933773,0.02040816326530612,0.1017723203478261,1.0,0.1159421247377254
312,130,268,13015,0.24731182795698925,0.9262497041320078,1.0,0.12330512436854432,0.02040816326530612,0.10185398790320552,1.0,0.1158877220663571
313,127,263,13022,0.24731182795698925,0.9268889390053039,1.0,0.1233219554823849,0.02040816326530612,0.10173758129098015,1.0,0.11590879130589819
314,138,283,13029,0.24731182795698925,0.9286515801162217,1.0,0.1236619512757313,0.02040816326530612,0.10070027831617719,1.0,0.11621161502087045
315,122,255,13033,0.24731182795698925,0.9351543328961733,1.0,0.12135029245125936,0.02040816326530612,0.09591362418083886,1.0,0.11448315360552161
316,117,269,13036,0.24731182795698925,0.9384776489846294,1.0,0.11328907071536211,0.020833333333333332,0.0939580805598817,1.0,0.11072849073952147
317,128,270,13039,0.24731182795698925,0.9385198584784898,1.0,0.11330867297038281,0.020833333333333332,0.0938577017720029,1.0,0.11078655317271752
318,128,275,13046,0.24731182795698925,0.9386466665942091,1.0,0.11335724911348001,0.020833333333333332,0.09372774145454259,1.0,0.11085792318900382
319,133,288,13053,0.24731182795698925,0.9355586666980649,1.0,0.12201855557715532,0.020833333333333332,0.09562129580610776,1.0,0.1146077365652731
320,128,273,13058,0.24731182795698925,0.9390986426904908,1.0,0.11352042089265418,0.020833333333333332,0.09359753849616624,1.0,0.11090099143668321
321,136,269,13062,0.24731182795698925,0.9391529027669092,1.0,0.11354447505841606,0.020833333333333332,0.09356165332870212,1.0,0.110915401561642
322,120,280,13072,0.24731182795698925,0.9390704174878514,1.0,0.11350323356682221,0.020833333333333332,0.09389425566788341,1.0,0.11074664900688778
323,136,294,13080,0.24731182795698925,0.9390704174878514,1.0,0.11350323356682221,0.020833333333333332,0.09389425566788341,1.0,0.11074664900688778
324,132,278,13084,0.24731182795698925,0.928211698378885,1.0,0.12208601183288034,0.020833333333333332,0.10255091151203928,1.0,0.11479017971309476
325,126,273,13090,0.24731182795698925,0.9278486094808182,1.0,0.12170461908782929,0.020833333333333332,0.1031971375844667,1.0,0.11497043201823054
326,128,269,13092,0.24731182795698925,0.9280969619791515,1.0,0.12039343146878054,0.02127659574468085,0.10384100307718681,1.0,0.11460877499089979
327,132,259,13095,0.24731182795698925,0.9279179301437556,1.0,0.12030629721731119,0.021739130434782608,0.10425828762479052,1.0,0.1144079976177741
328,132,246,13098,0.24731182795698925,0.9286796528562733,1.0,0.12047064256717833,0.021739130434782608,0.10390239790047973,1.0,0.11451179086803286
329,142,259,13105,0.24731182795698925,0.9308289285231234,1.0,0.12053890047531927,0.021739130434782608,0.10286504125128097,1.0,0.11473047805103093
330,135,261,13116,0.24731182795698925,0.9363406110821282,1.0,0.11726650312561965,0.021739130434782608,0.09877105628887495,1.0,0.11294446911579531
331,140,255,13120,0.24731182795698925,0.938949350116898,1.0,0.11259378638834283,0.041666666666666664,0.09667823365257407,1.0,0.10926985320925942
332,136,252,13124,0.24731182795698925,0.9389741517041996,1.0,0.11260321271848593,0.043478260869565216,0.09665749050683094,1.0,0.10927701956106246
333,122,241,13126,0.24731182795698925,0.9390014334502313,1.0,0.11261638895929252,0.043478260869565216,0.09660047296297126,1.0,0.10929954543952061
334,121,222,13127,0.24731182795698925,0.9390287619917109,1.0,0.1126191120389136,0.043478260869565216,0.09661091573657192,1.0,0.10929457367259977
335,130,237,13130,0.24731182795698925,0.9390089207218695,1.0,0.11260942791180527,0.043478260869565216,0.0966729458117599,1.0,0.10926802664729346
336,137,250,13135,0.24731182795698925,0.9390417394260402,1.0,0.11256530032334613,0.043478260869565216,0.09669800846840153,1.0,0.10925734668475978
337,141,243,13141,0.24731182795698925,0.939021898156199,1.0,0.11255561385401154,0.043478260869565216,0.09674959576998882,1.0,0.10923573008176668
338,122,240,13146,0.24731182795698925,0.9392603602102233,1.0,0.11263503875180758,0.043478260869565216,0.09660984421719379,1.0,0.10928590302615404
339,133,232,13150,0.24731182795698925,0.9392401989199007,1.0,0.11262524697285362,0.043478260869565216,0.09674998623891476,1.0,0.10922681980558245
340,128,217,13155,0.24731182795698925,0.9392798814595832,1.0,0.11264452670480872,0.043478260869565216,0.0967646061219557,1.0,0.10922110916570622
341,135,247,13160,0.24731182795698925,0.9393397252895883,1.0,0.11267357484133979,0.043478260869565216,0.09671556305975473,1.0,0.10924225050247918
342,125,224,13165,0.24731182795698925,0.9394587427180244,1.0,0.11271384263524666,0.043478260869565216,0.0966760893755442,1.0,0.10925864693160994
343,116,222,13168,0.24731182795698925,0.9395040090112937,1.0,0.11273505264643238,0.043478260869565216,0.09669217124688924,1.0,0.10925271235456868
344,133,241,13172,0.24731182795698925,0.9395864776855153,1.0,0.11275583629137681,0.043478260869565216,0.09668858273014282,1.0,0.10925345622618482
345,131,229,13175,0.24731182795698925,0.9396435983223682,1.0,0.11276668442453337,0.043478260869565216,0.09676992244306148,1.0,0.10921740025320915
346,135,225,13177,0.24731182795698925,0.939645758460617,1.0,0.11276442609519775,0.043478260869565216,0.09686675543463132,1.0,0.10917528255198164
347,117,204,13181,0.24731182795698925,0.9395781073384925,1.0,0.11274423123432396,0.043478260869565216,0.09695694302481891,1.0,0.10914157550852649
348,123,214,13185,0.24731182795698925,0.9398482182104938,1.0,0.11285456416622784,0.043478260869565216,0.09679330783390046,1.0,0.10920043124692129
349,122,210,13188,0.24731182795698925,0.9406307256494606,1.0,0.11306174767550715,0.043478260869565216,0.09638613605830763,1.0,0.10932182517943971
350,137,257,13192,0.24731182795698925,0.9463559071554164,1.0,0.11167586795087618,0.043478260869565216,0.0925087627006711,1.0,0.10865032585253626
351,130,243,13198,0.24731182795698925,0.9504819553734458,1.0,0.10509841582813018,0.043478260869565216,0.08889291312944396,1.0,0.10337030628292654
352,130,241,13202,0.24731182795698925,0.9504624341240858,1.0,0.10508947359336082,0.045454545454545456,0.08893867971983298,1.0,0.1033522137887193
353,137,245,13206,0.24731182795698925,0.9504624341240858,1.0,0.10508947359336082,0.045454545454545456,0.08895183761456982,1.0,0.10334742302466879
354,140,239,13207,0.24731182795698925,0.9504847555526574,1.0,0.10509780581955051,0.045454545454545456,0.08897961539234761,1.0,0.10333769594994832
355,135,239,13208,0.24731182795698925,0.9504859420436871,1.0,0.10509698102834217,0.045454545454545456,0.08901908907655813,1.0,0.10332330030603588
356,125,232,13213,0.24731182795698925,0.9382724086794386,1.0,0.11951942640258852,0.045454545454545456,0.09665905714512527,1.0,0.10916143265224536
357,130,231,13218,0.24731182795698925,0.938748987104986,1.0,0.11934895976204823,0.045454545454545456,0.0966312793673475,1.0,0.10917259480263121
358,123,236,13226,0.24731182795698925,0.9391625411196128,1.0,0.11845377996252557,0.043478260869565216,0.09654311511613976,1.0,0.10920977122076571
359,135,224,13230,0.24731182795698925,0.9388222340569419,1.0,0.11806757010883327,0.043478260869565216,0.0967375595605842,1.0,0.10918254246513845
360,122,225,13231,0.24731182795698925,0.9383990311228976,1.0,0.11652138512980846,0.045454545454545456,0.09704566615015534,1.0,0.10910373995249374
361,123,225,13238,0.24731182795698925,0.9384895803142722,1.0,0.11650395614016132,0.045454545454545456,0.09703376138825057,1.0,0.10910900242178719
362,120,233,13242,0.24731182795698925,0.9386232824561149,1.0,0.11646934066990301,0.045454545454545456,0.09706153916602833,1.0,0.10909773128766925
363,123,212,13243,0.24731182795698925,0.9390929079838469,1.0,0.11458470029731768,0.045454545454545456,0.09703881189330106,1.0,0.10910800576604757
364,145,262,13245,0.24731182795698925,0.9391413110816451,1.0,0.11460680762175057,0.043478260869565216,0.09697157116301686,1.0,0.10913854756646538
365,122,218,13248,0.24731182795698925,0.9392077455221286,1.0,0.11461647570393099,0.043478260869565216,0.0969521203621015,1.0,0.10914804967285455
366,130,228,13251,0.24731182795698925,0.939190111185984,1.0,0.11455625034862525,0.043478260869565216,0.09703717368167496,1.0,0.10911407272349415
367,130,233,13252,0.24731182795698925,0.9391929113651952,1.0,0.11455743549375591,0.043478260869565216,0.09705304669754797,1.0,0.10910806586318561
368,148,248,13255,0.24731182795698925,0.9392611059183258,1.0,0.11454407485991812,0.043478260869565216,0.09707936248702166,1.0,0.10909703075620372
369,119,200,13257,0.24731182795698925,0.9392611059183258,1.0,0.11454407485991812,0.043478260869565216,0.09710567827649534,1.0,0.1090859881845204
370,118,223,13261,0.24731182795698925,0.9393113023384442,1.0,0.11453378400452918,0.043478260869565216,0.09710693140932741,1.0,0.1090857356760677
371,127,237,13268,0.24731182795698925,0.9391149561873847,1.0,0.11445728476926012,0.043478260869565216,0.09724085998075599,1.0,0.1090378849145135
372,142,247,13271,0.24731182795698925,0.9391394377542049,1.0,0.11446978883966459,0.043478260869565216,0.09722770208601915,1.0,0.10904342588156116
373,136,250,13276,0.24731182795698925,0.939160768930721,1.0,0.11447873930199307,0.043478260869565216,0.09721308220297821,1.0,0.109049207912113
374,125,226,13279,0.24731182795698925,0.9392904240210995,1.0,0.1145328733824692,0.043478260869565216,0.0971410128249878,1.0,0.10907743336283023
375,123,234,13282,0.24731182795698925,0.9394890510728535,1.0,0.11451781907634881,0.043478260869565216,0.09705388211943604,1.0,0.10910779161786231
376,129,226,13287,0.24731182795698925,0.9400938535537972,1.0,0.11472665102000737,0.043478260869565216,0.09668636747463812,1.0,0.10923436395122524
377,129,227,13289,0.24731182795698925,0.9413921977799032,1.0,0.11466428287642816,0.043478260869565216,0.09605053547038506,1.0,0.10933045589638139
378,138,253,13290,0.24731182795698925,0.9415608712165127,1.0,0.1143785125176192,0.043478260869565216,0.09598235365220323,1.0,0.10936612906270032
379,131,234,13292,0.24731182795698925,0.9415608712165127,1.0,0.1143785125176192,0.043478260869565216,0.09598235365220323,1.0,0.10936612906270032
380,129,243,13294,0.24731182795698925,0.9428939512506159,1.0,0.11423796548055239,0.043478260869565216,0.0951693837273912,1.0,0.10937954934274871
381,135,236,13295,0.24731182795698925,0.9433979940753945,1.0,0.11424863146174459,0.043478260869565216,0.09497799616758257,1.0,0.10942031693852737
382,131,228,13298,0.24731182795698925,0.9463983325121487,1.0,0.11293045153840676,0.043478260869565216,0.09264825135099568,1.0,0.10861201387134059
383,134,240,13306,0.24731182795698925,0.9509474915828576,1.0,0.10516444522995316,0.043478260869565216,0.08903240177976851,1.0,0.10333491767212548
384,139,265,13311,0.24731182795698925,0.9509276503130164,1.0,0.10515556263904359,0.045454545454545456,0.08905310571351592,1.0,0.1033262029322473
385,122,222,13313,0.24731182795698925,0.9509868541020587,1.0,0.10518205998009796,0.045454545454545456,0.08910469301510324,1.0,0.10330716284027351
386,126,240,13313,0.24731182795698925,0.9511347669647084,1.0,0.10522505774755314,0.045454545454545456,0.08903451757650675,1.0,0.10332714592318677
387,128,224,13318,0.24731182795698925,0.9511344469442271,1.0,0.10522492129933098,0.045454545454545456,0.08905958023314835,1.0,0.10331770477725477
388,124,233,13327,0.24731182795698925,0.9511344469442271,1.0,0.10522492129933098,0.045454545454545456,0.08905958023314835,1.0,0.10331770477725477
389,116,228,13332,0.24731182795698925,0.9511344469442271,1.0,0.10522492129933098,0.045454545454545456,0.08905958023314835,1.0,0.10331770477725477
390,140,255,13334,0.24731182795698925,0.9511542882140683,1.0,0.10523299878167597,0.045454545454545456,0.08904496035010741,1.0,0.10332265146007139
