gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
18,500,1517,4798,0.1969876910662461,0.634578060237535,0.7306966349902922,0.07449517939584833,0.1125087900926024,0.2579449890803444,1.0,0.13787137532682014
19,500,1466,4980,0.1969876910662461,0.6387175962282736,0.7320876664946208,0.07518902355191158,0.1125087900926024,0.2581208910269123,1.0,0.13835990269150028
20,500,1468,5146,0.1969876910662461,0.6431329410800201,0.7320876664946208,0.07531114803917319,0.1125087900926024,0.2570325623881758,1.0,0.13865710644388457
21,500,1457,5321,0.1969876910662461,0.648262364878719,0.7320876664946208,0.07384077277311207,0.11470786693528089,0.25368706312311257,1.0,0.13561678067232524
22,500,1480,5480,0.1969876910662461,0.6507106833524033,0.7340876049642928,0.07308207254016429,0.11470786693528089,0.2535601202989688,1.0,0.13471944082303386
23,500,1533,5672,0.1969876910662461,0.6533362454334108,0.7521671166900848,0.07111938701709167,0.11470786693528089,0.2526437188805069,1.0,0.1312660204305116
24,500,1443,5830,0.1969876910662461,0.6550226752652181,0.7521671166900848,0.0740557256849677,0.1270001270001905,0.2554289277330701,1.0,0.13435429572588317
25,500,1365,5989,0.1969876910662461,0.6590729949222955,0.7529438910532378,0.07456676678231237,0.1270001270001905,0.2535239051063442,1.0,0.13461183710776561
26,500,1460,6153,0.1969876910662461,0.6612534160003883,0.7529438910532378,0.07474398991555259,0.1270001270001905,0.25336380396600056,1.0,0.1344188873528717
27,500,1468,6293,0.1969876910662461,0.6661463223502111,0.7529438910532378,0.07305398867892642,0.12598815766974242,0.2482746518031032,1.0,0.13213305172051382
28,500,1468,6452,0.1969876910662461,0.6673393239616928,0.7529438910532378,0.07234091604535911,0.12598815766974242,0.24960567273167047,1.0,0.13157795057047236
29,500,1465,6607,0.1969876910662461,0.6676467406886557,0.7529438910532378,0.07432460907303085,0.12598815766974242,0.25504562568176903,1.0,0.13532030787509927
30,500,1459,6758,0.1969876910662461,0.6708039678101241,0.7529438910532378,0.07457771121314863,0.11785113019775792,0.25348878571409106,1.0,0.13619841323017579
31,500,1475,6916,0.1969876910662461,0.67513563153759,0.7529438910532378,0.0727908657134911,0.11704114719613055,0.248564384689731,1.0,0.1336293528829728
32,500,1485,7067,0.1969876910662461,0.6764927916796166,0.7586134978451944,0.07559207839968966,0.11704114719613055,0.24983372016568403,1.0,0.13671627821968338
33,500,1450,7231,0.1969876910662461,0.6775109257078957,0.7586134978451944,0.07512159333473545,0.12309149097933274,0.25040024211269163,1.0,0.13604421605190467
34,500,1423,7372,0.1969876910662461,0.6782312829507663,0.7608447861560891,0.07499489807690622,0.12309149097933274,0.25248860293865627,1.0,0.13534207070240648
35,500,1448,7518,0.1969876910662461,0.6809560510668259,0.7608447861560891,0.07413609327737804,0.12309149097933274,0.2503483497850127,1.0,0.13432037583333475
36,500,1443,7661,0.1969876910662461,0.6815328743679541,0.7608447861560891,0.07474792520301514,0.12309149097933274,0.2532468568344631,1.0,0.1353043621428332
37,500,1469,7800,0.1969876910662461,0.6843874290935816,0.7630230779153261,0.0749328836695824,0.12309149097933274,0.25101818775213175,1.0,0.13587595012183454
38,500,1508,7929,0.1969876910662461,0.6860846200378664,0.7630230779153261,0.0749321377068974,0.12309149097933274,0.25014952036965765,1.0,0.13607419996349968
39,500,1426,8077,0.1969876910662461,0.6859708963530771,0.7630230779153261,0.07476044636221542,0.12309149097933274,0.2525482394457845,1.0,0.13568000173253802
40,500,1429,8237,0.1969876910662461,0.6865791254869271,0.7715023074376832,0.07565685218063367,0.12598815766974242,0.25508656601892354,1.0,0.13726514192551068
41,500,1410,8367,0.1969876910662461,0.6898991880645119,0.7715023074376832,0.07517526914334109,0.12598815766974242,0.2508120508984784,1.0,0.13625193004577899
42,500,1436,8505,0.1969876910662461,0.6898324245392287,0.7715023074376832,0.07790686326725135,0.12598815766974242,0.2525006221807451,1.0,0.13857680278867635
43,500,1468,8639,0.1969876910662461,0.6904425825911504,0.7715023074376832,0.07755955955466479,0.1270001270001905,0.2549080377326777,1.0,0.13904856175399397
44,500,1453,8773,0.1969876910662461,0.6942611090796054,0.7715023074376832,0.07820724094740197,0.12803687993289598,0.2504106816246288,1.0,0.13977481125830557
45,500,1447,8894,0.1969876910662461,0.6973754282398996,0.7857654372955257,0.0766620833459011,0.1270001270001905,0.24780170160120035,1.0,0.13704715904366013
46,500,1474,9009,0.1969876910662461,0.6985786815187726,0.7857654372955257,0.07625698655226629,0.1270001270001905,0.24733109360477862,1.0,0.13668752403093581
47,500,1447,9124,0.1969876910662461,0.696060185696835,0.7932166819980018,0.07945656215239,0.12803687993289598,0.25332066349840227,1.0,0.13858303749708262
48,500,1497,9253,0.1969876910662461,0.6969287948402488,0.7932166819980018,0.07868404272677168,0.12803687993289598,0.25392432936614945,1.0,0.13885181704734742
49,500,1435,9361,0.1969876910662461,0.6985169213007112,0.7932166819980018,0.0789899137192516,0.12803687993289598,0.2526634750899358,1.0,0.13890714901813533
50,500,1474,9491,0.1969876910662461,0.6987934778534968,0.7932166819980018,0.08095588695422735,0.12909944487358055,0.25364118891605947,1.0,0.1405651059718365
51,500,1459,9618,0.1969876910662461,0.7015052795142046,0.7932166819980018,0.0791019787983908,0.12909944487358055,0.2513406788681125,1.0,0.1386637097447042
52,500,1457,9716,0.1969876910662461,0.7040390932261398,0.7932166819980018,0.07969438085946383,0.12909944487358055,0.249136411442077,1.0,0.13914353032403434
53,500,1458,9831,0.1969876910662461,0.7048447561180182,0.7979358896421529,0.07960343925823009,0.13018891098082386,0.2493176976691324,1.0,0.13896083907261686
54,500,1445,9955,0.1969876910662461,0.7077946876169687,0.7979358896421529,0.0778355355480181,0.13018891098082386,0.24615014798334744,1.0,0.1361263419929918
55,500,1435,10061,0.1969876910662461,0.7073932730408191,0.7979358896421529,0.07963183648218512,0.13018891098082386,0.24865187208021286,1.0,0.13857793425664572
56,500,1464,10159,0.1969876910662461,0.712194423472436,0.7979358896421529,0.07823139569592184,0.13018891098082386,0.24206428494494514,1.0,0.1360234396987711
57,500,1439,10276,0.1969876910662461,0.7136642681010344,0.7979358896421529,0.07855746228716025,0.13018891098082386,0.24091533400072007,1.0,0.13614520340313702
58,500,1435,10392,0.1969876910662461,0.7152958768742979,0.7979358896421529,0.07883658213207242,0.13018891098082386,0.23988953189557505,1.0,0.13645786737418758
59,500,1424,10489,0.1969876910662461,0.7175031214236924,0.7979358896421529,0.0791408689160057,0.13245323570650439,0.2366025428805388,1.0,0.13619118467006575
60,500,1444,10592,0.1969876910662461,0.7152344752740686,0.7979358896421529,0.08164555805104472,0.13245323570650439,0.24206569340915052,1.0,0.13925513089707983
61,500,1459,10707,0.1969876910662461,0.716163196803685,0.7979358896421529,0.08094920774000078,0.12803687993289598,0.24251242317503252,1.0,0.1393436110322323
62,500,1437,10807,0.1969876910662461,0.7190898866810402,0.7979358896421529,0.07922207229494344,0.1270001270001905,0.2384576778004377,1.0,0.13652529275185965
63,500,1492,10919,0.1969876910662461,0.7209017136937634,0.8012092315663331,0.07985508108997005,0.1270001270001905,0.23777343446965019,1.0,0.13715334622020206
64,500,1459,11005,0.1969876910662461,0.7212962966113048,0.8012092315663331,0.08012669147401613,0.12598815766974242,0.23813856508541714,1.0,0.13732277106856813
65,500,1440,11096,0.1969876910662461,0.7212353679886694,0.8012092315663331,0.0801804356445703,0.1270001270001905,0.23932843176437552,1.0,0.1374075124764863
66,500,1493,11189,0.1969876910662461,0.721375136700113,0.8012092315663331,0.08017214951335558,0.1270001270001905,0.24035338165009226,1.0,0.1372561040003226
67,500,1444,11280,0.1969876910662461,0.7218314525607299,0.8032945598515121,0.08033067966351574,0.1270001270001905,0.2401829561680976,1.0,0.13695667599489625
68,500,1480,11378,0.1969876910662461,0.7225294782039061,0.8042008991878002,0.08059303990200631,0.1270001270001905,0.24036020632546293,1.0,0.1369492434093518
69,500,1487,11489,0.1969876910662461,0.7237426529756967,0.8067373082530498,0.08080808753179788,0.1270001270001905,0.2384321771826687,1.0,0.13645704930605196
70,500,1398,11564,0.1969876910662461,0.7239708300749551,0.8081696354759381,0.08084305931547628,0.12598815766974242,0.23882428159213795,1.0,0.13634957639856254
71,500,1437,11654,0.1969876910662461,0.7245051672139567,0.8081696354759381,0.08087190649347355,0.13018891098082386,0.23937907456768887,1.0,0.1363916497299353
72,500,1403,11736,0.1969876910662461,0.7270179057501366,0.8081696354759381,0.0788470341329629,0.13245323570650439,0.2359733731687806,1.0,0.1332458023578103
73,500,1518,11828,0.1969876910662461,0.7269499469639925,0.8081696354759381,0.07872998805834451,0.13245323570650439,0.23664464741064214,1.0,0.1328007692231599
74,500,1467,11913,0.1969876910662461,0.7276555949612961,0.8081696354759381,0.07902620911158956,0.13245323570650439,0.2368359125550855,1.0,0.1328295694015823
75,500,1390,11993,0.1969876910662461,0.728161481000091,0.8110917803804168,0.07916969032297767,0.13245323570650439,0.23709165683973718,1.0,0.1328830958332391
76,500,1456,12068,0.1969876910662461,0.7301476534112616,0.8110917803804168,0.07947761615264774,0.13245323570650439,0.2342857131021541,1.0,0.13247932342045143
77,500,1418,12144,0.1969876910662461,0.7298211293317549,0.8110917803804168,0.07976296237933551,0.13245323570650439,0.23588367323777715,1.0,0.13300239534607058
78,500,1432,12224,0.1969876910662461,0.727206175838291,0.8110917803804168,0.08343765440372794,0.1336306209562122,0.24007427201521728,1.0,0.13520483220392207
79,500,1460,12294,0.1969876910662461,0.7285535791521032,0.8110917803804168,0.08315576358435094,0.1336306209562122,0.23939106948528752,1.0,0.13532998329680013
80,500,1398,12375,0.1969876910662461,0.7296711063248124,0.8110917803804168,0.08266934680542645,0.1336306209562122,0.23874575487790486,1.0,0.13454053447991482
81,500,1445,12451,0.1969876910662461,0.7301011611150808,0.814203824048611,0.08277061013964612,0.1336306209562122,0.23806303421214034,1.0,0.13389344759579558
82,500,1416,12524,0.1969876910662461,0.7294803730138458,0.814203824048611,0.08311663558841055,0.1336306209562122,0.2400600316082834,1.0,0.1347815071910067
83,500,1444,12590,0.1969876910662461,0.730653493770676,0.814203824048611,0.08089980071748161,0.1336306209562122,0.23894764397894006,1.0,0.1326820987986834
84,500,1419,12675,0.1969876910662461,0.7325826692454651,0.814203824048611,0.0806927801134064,0.1336306209562122,0.23660086539550412,1.0,0.13152537251265087
85,500,1472,12739,0.1969876910662461,0.7331288820582846,0.8171148131244359,0.08098540798745969,0.1336306209562122,0.23673953543762577,1.0,0.13160774308214687
86,500,1397,12817,0.1969876910662461,0.7337631113072512,0.8171148131244359,0.08119192945424206,0.12909944487358055,0.23648019988636498,1.0,0.13177071919653438
87,500,1393,12893,0.1969876910662461,0.7346562111083221,0.8171148131244359,0.08143912533817756,0.12909944487358055,0.23594903230661773,1.0,0.13173842161715701
88,500,1433,12963,0.1969876910662461,0.7341641994044725,0.8171148131244359,0.08419240237225574,0.12909944487358055,0.23792165445976945,1.0,0.134917406593323
89,500,1445,13027,0.1969876910662461,0.7362091430887661,0.8171148131244359,0.08164038740340882,0.12909944487358055,0.2356280573618424,1.0,0.13198097891999286
90,500,1460,13096,0.1969876910662461,0.7366662768226164,0.8249346494938917,0.08175385591205397,0.12909944487358055,0.235013389940413,1.0,0.13164981912389237
91,500,1393,13155,0.1969876910662461,0.7363857923032703,0.8249346494938917,0.08168996876134765,0.12909944487358055,0.23556880902029917,1.0,0.13138893858637046
92,500,1427,13233,0.1969876910662461,0.7366019717475933,0.8249346494938917,0.08183417097435108,0.12909944487358055,0.23576804656145237,1.0,0.13141415160107664
93,500,1460,13295,0.1969876910662461,0.7366725661250371,0.8249346494938917,0.0819532864345496,0.12909944487358055,0.23616183711003005,1.0,0.13138994243674001
94,500,1439,13354,0.1969876910662461,0.736349336198213,0.8258005176423849,0.08186374923859463,0.12909944487358055,0.23678194811551637,1.0,0.13109669452707964
95,500,1424,13413,0.1969876910662461,0.7366293061292897,0.8258005176423849,0.08195235486669682,0.12909944487358055,0.2366905376801357,1.0,0.13088852846330204
96,500,1423,13460,0.1969876910662461,0.7366338361939693,0.8258005176423849,0.08201776245244984,0.12909944487358055,0.23702278198135662,1.0,0.13080850720413362
97,500,1435,13513,0.1969876910662461,0.7368576801246061,0.8258005176423849,0.08203959535049703,0.12909944487358055,0.23706873805799314,1.0,0.13076049683493066
98,500,1428,13559,0.1969876910662461,0.7362460310930077,0.8258005176423849,0.08174744433846272,0.12909944487358055,0.23796784547508146,1.0,0.13039567094773002
99,500,1461,13614,0.1969876910662461,0.7370056011830141,0.8258005176423849,0.08215772857602573,0.12909944487358055,0.2379982355222446,1.0,0.1305269735517192
100,500,1451,13679,0.1969876910662461,0.7361365798657782,0.8258005176423849,0.0820062156314158,0.12909944487358055,0.23910011008534002,1.0,0.13020284229093781
101,500,1399,13733,0.1969876910662461,0.7367139015782737,0.8258005176423849,0.0821782019170219,0.12909944487358055,0.23805302234801984,1.0,0.12986955553229554
102,500,1476,13788,0.1969876910662461,0.7377944593357881,0.8258005176423849,0.08255182993847897,0.13130643285972254,0.23760429400737654,1.0,0.1301243957494308
103,500,1426,13858,0.1969876910662461,0.7382646654695436,0.8258005176423849,0.08274431983297953,0.13130643285972254,0.23775529908493126,1.0,0.13008399076570223
104,500,1419,13905,0.1969876910662461,0.7370454437843525,0.8258005176423849,0.08517558118326785,0.13130643285972254,0.24013447719687317,1.0,0.13281514364722594
105,500,1469,13971,0.1969876910662461,0.7360628080256747,0.8258005176423849,0.08497250678417263,0.13130643285972254,0.24213245807635503,1.0,0.133309940359742
106,500,1454,14023,0.1969876910662461,0.7364762792326958,0.8282782264219005,0.08508312741459909,0.13130643285972254,0.24187150739618674,1.0,0.1332434155150306
107,500,1394,14058,0.1969876910662461,0.7352819972197825,0.8282782264219005,0.08480163528936438,0.13483997249264842,0.24365779158818512,1.0,0.13286542451987643
108,500,1393,14116,0.1969876910662461,0.7367298533177697,0.8282782264219005,0.08529064672007004,0.13483997249264842,0.2426937093446704,1.0,0.13318166916855045
109,500,1375,14170,0.1969876910662461,0.73590777684506,0.8288443635734727,0.08506911370961301,0.13736056394868904,0.2441180293107086,1.0,0.13292217259621772
110,500,1424,14221,0.1969876910662461,0.7355219078391086,0.8288443635734727,0.08490020535514399,0.1386750490563073,0.24469452044172205,1.0,0.13264018470326133
111,500,1401,14281,0.1969876910662461,0.7347536605289615,0.8288443635734727,0.08470851144206774,0.1386750490563073,0.2457430356581978,1.0,0.13228848779157995
112,500,1401,14330,0.1969876910662461,0.7345131845011184,0.8288443635734727,0.08462355442866343,0.1386750490563073,0.2465478046612273,1.0,0.13216503816599406
113,500,1370,14380,0.1969876910662461,0.7350722371674416,0.8288443635734727,0.08492296641323452,0.13736056394868904,0.24642054259727034,1.0,0.13223684920081533
114,500,1384,14425,0.1969876910662461,0.7354916294743192,0.8289201180486985,0.08515737913227284,0.13736056394868904,0.24651474114410415,1.0,0.13253993928021046
115,500,1410,14465,0.1969876910662461,0.7360865827972467,0.8312627851555713,0.08545222003497216,0.13736056394868904,0.24631842701500112,1.0,0.13259809132234932
116,500,1321,14499,0.1969876910662461,0.736217856183011,0.8312627851555713,0.08558768421890259,0.13736056394868904,0.24665976960488922,1.0,0.13265763852542764
117,500,1386,14538,0.1969876910662461,0.7374224272640398,0.8313457284560976,0.0860812117443997,0.13736056394868904,0.2459956063756258,1.0,0.13295521491313433
118,500,1372,14579,0.1969876910662461,0.736419942442343,0.8313457284560976,0.08570437099029678,0.13736056394868904,0.2470698588341756,1.0,0.13257782738268592
119,500,1389,14620,0.1969876910662461,0.736002963940993,0.8313457284560976,0.0855317840648058,0.13736056394868904,0.24753070150671516,1.0,0.13242254110033008
120,500,1329,14659,0.1969876910662461,0.7368663968386103,0.8313457284560976,0.08591677637306996,0.13736056394868904,0.24720035805611348,1.0,0.13267961065623973
121,500,1345,14703,0.1969876910662461,0.7364176830621987,0.8313457284560976,0.08580988919717897,0.13736056394868904,0.24776221449372338,1.0,0.13251799991730068
122,500,1355,14747,0.1969876910662461,0.7368618750833573,0.8313457284560976,0.08600061297602402,0.13736056394868904,0.24769364397953536,1.0,0.13256520274331526
123,500,1350,14787,0.1969876910662461,0.7361461052316983,0.8313457284560976,0.08567910221303535,0.14002800840280097,0.2484054504111341,1.0,0.1322727680750086
124,500,1305,14819,0.1969876910662461,0.7370099289994586,0.8313457284560976,0.0861376642703541,0.14002800840280097,0.24814393513417923,1.0,0.13245184668286292
125,500,1373,14876,0.1969876910662461,0.737443146003814,0.833306719506601,0.08609620307796095,0.14002800840280097,0.2468848654909287,1.0,0.1320950728838236
126,500,1351,14927,0.1969876910662461,0.7374905199186887,0.833306719506601,0.08613669843863059,0.14002800840280097,0.24701662701585483,1.0,0.13209299137800617
127,500,1388,14966,0.1969876910662461,0.7377195944240372,0.833306719506601,0.08600096777599786,0.1386750490563073,0.2469890491278968,1.0,0.1321336139823175
128,500,1348,15013,0.1969876910662461,0.7384317665348208,0.833306719506601,0.08614032842681527,0.1386750490563073,0.24678970246918305,1.0,0.1323068775160838
129,500,1326,15051,0.1969876910662461,0.7389083228783183,0.833306719506601,0.08636825305221557,0.1386750490563073,0.24659703578589934,1.0,0.13240563453106816
130,500,1399,15094,0.1969876910662461,0.7393809781995072,0.833306719506601,0.08635549571002843,0.1386750490563073,0.2459228344741553,1.0,0.1322592096943189
131,500,1306,15127,0.1969876910662461,0.7388408045469324,0.833306719506601,0.08620292417373793,0.1386750490563073,0.24648123127924879,1.0,0.13205351716811464
132,500,1358,15167,0.1969876910662461,0.7392157743064485,0.833306719506601,0.0863467211338837,0.1386750490563073,0.24629784514916953,1.0,0.13212620746298037
133,500,1360,15202,0.1969876910662461,0.7396241462960178,0.833306719506601,0.08654141534900767,0.14002800840280097,0.24608499635076447,1.0,0.13220370068105755
134,500,1371,15239,0.1969876910662461,0.7397807111467157,0.833306719506601,0.08665382661693698,0.14002800840280097,0.24609992347033824,1.0,0.13224491788947326
135,500,1347,15263,0.1969876910662461,0.7395321319537499,0.833306719506601,0.08659756904986118,0.1414213562373095,0.24644602286761608,1.0,0.13214324461884108
136,500,1322,15293,0.1969876910662461,0.7398005427860771,0.833306719506601,0.08667244960895291,0.1414213562373095,0.24634796045580995,1.0,0.13217296804352993
137,500,1350,15322,0.1969876910662461,0.7399246294828735,0.833306719506601,0.08675002056061322,0.1414213562373095,0.24639143040129946,1.0,0.13214115489988476
138,500,1355,15362,0.1969876910662461,0.7403110834986851,0.833306719506601,0.08690802375283874,0.1414213562373095,0.2462981617994074,1.0,0.13220006967414052
139,500,1352,15395,0.1969876910662461,0.7407189087835905,0.833306719506601,0.08711723591187302,0.1414213562373095,0.24614029040990953,1.0,0.13232274890929918
140,500,1328,15414,0.1969876910662461,0.7409330233130067,0.833306719506601,0.08717857034643663,0.1414213562373095,0.24610891061360937,1.0,0.1323731689855441
141,500,1392,15461,0.1969876910662461,0.7413271372366133,0.833306719506601,0.08727167204052419,0.1414213562373095,0.24588258086252554,1.0,0.13249900781380855
142,500,1382,15491,0.1969876910662461,0.7410386645782095,0.833306719506601,0.08710423963117819,0.1414213562373095,0.24586087986940755,1.0,0.13221531694447097
143,500,1360,15519,0.1969876910662461,0.7409945167802575,0.833306719506601,0.08716608395444692,0.1414213562373095,0.24602018136417197,1.0,0.13220573802973135
144,500,1346,15550,0.1969876910662461,0.7422723903718065,0.833306719506601,0.08763367888043523,0.1414213562373095,0.2454421206486207,1.0,0.1324736741579828
145,500,1349,15583,0.1969876910662461,0.7419481948166318,0.833306719506601,0.08750842417505669,0.1414213562373095,0.2456732006396403,1.0,0.1323416407730339
146,500,1338,15614,0.1969876910662461,0.7416199230613496,0.8349296949337446,0.08747777167614401,0.1414213562373095,0.24609802902498093,1.0,0.13222519687751622
147,500,1409,15649,0.1969876910662461,0.7416296333266436,0.8349296949337446,0.08754997931011683,0.1414213562373095,0.24617913916445666,1.0,0.13219523468723737
148,500,1351,15687,0.1969876910662461,0.7419169363681747,0.8349296949337446,0.08762735320708442,0.1414213562373095,0.2458965403033706,1.0,0.1322570556091493
149,500,1384,15716,0.1969876910662461,0.7421423335345401,0.8349296949337446,0.08766782632357906,0.14002800840280097,0.24604993699783986,1.0,0.13228423975918416
150,500,1351,15751,0.1969876910662461,0.7418870542971592,0.8349296949337446,0.08758083122078207,0.14002800840280097,0.24625236552021684,1.0,0.13235895044582036
151,500,1341,15776,0.1969876910662461,0.7416764206028557,0.8349296949337446,0.08747614072251525,0.14002800840280097,0.24660158700465257,1.0,0.13220977725787683
152,500,1354,15802,0.1969876910662461,0.7416842733389892,0.8349296949337446,0.08745868080433078,0.14002800840280097,0.24678282477835925,1.0,0.1321468441576017
153,500,1335,15828,0.1969876910662461,0.7413538047865452,0.8349296949337446,0.08735575128865299,0.14002800840280097,0.24707741572554137,1.0,0.1319948629749018
154,500,1399,15858,0.1969876910662461,0.7412242368081051,0.8359615662500354,0.08727613978695777,0.14002800840280097,0.247234998873302,1.0,0.13190173308439276
155,500,1354,15888,0.1969876910662461,0.740370767493932,0.8359615662500354,0.08697228667799177,0.14002800840280097,0.24785735060745,1.0,0.13163071480722693
156,500,1361,15917,0.1969876910662461,0.7404931944798002,0.8359615662500354,0.0870055156277474,0.14002800840280097,0.24785735060745004,1.0,0.13163071480722693
157,500,1380,15947,0.1969876910662461,0.741260182613363,0.8359615662500354,0.08701668833547949,0.14002800840280097,0.24759140062635782,1.0,0.13175893660030752
158,500,1314,15965,0.1969876910662461,0.7416208748696775,0.8359615662500354,0.08715773143360274,0.14002800840280097,0.24733428479479655,1.0,0.13187357141770442
159,500,1371,15993,0.1969876910662461,0.7415071616533372,0.8359615662500354,0.0871568306878737,0.14002800840280097,0.24763214232926284,1.0,0.13182518139385038
160,500,1344,16013,0.1969876910662461,0.7424324803491331,0.8359615662500354,0.08753327307720357,0.14002800840280097,0.24711992596014348,1.0,0.13203062613940378
161,500,1320,16039,0.1969876910662461,0.7425208167337314,0.8359615662500354,0.08756686150197628,0.14002800840280097,0.24720535188318002,1.0,0.13200248448718746
162,500,1388,16064,0.1969876910662461,0.7426038523519002,0.8359615662500354,0.0876354276953181,0.14002800840280097,0.24732775120962056,1.0,0.13198560390701394
163,500,1355,16084,0.1969876910662461,0.7428883101430273,0.8359615662500354,0.0877432866455028,0.14002800840280097,0.24713256498255531,1.0,0.13207649555226866
164,500,1381,16108,0.1969876910662461,0.7432073137223487,0.8359615662500354,0.08794529108545378,0.14002800840280097,0.24724440164923833,1.0,0.1322472490565261
165,500,1363,16136,0.1969876910662461,0.7439441049904869,0.8359615662500354,0.08817349745447392,0.14002800840280097,0.24690895519678896,1.0,0.13241211666129027
166,500,1343,16165,0.1969876910662461,0.7441076137204125,0.8359615662500354,0.08827402100725723,0.14002800840280097,0.24702696470753308,1.0,0.13237579604222308
167,500,1355,16187,0.1969876910662461,0.7433728198779752,0.8359615662500354,0.08791792285745743,0.14002800840280097,0.2474642271881595,1.0,0.13211177863555715
168,500,1377,16219,0.1969876910662461,0.7437585037291937,0.8359615662500354,0.08799820075580277,0.14002800840280097,0.24724953514286976,1.0,0.1321530092266015
169,500,1300,16240,0.1969876910662461,0.7433597550771187,0.8359615662500354,0.08790758601123026,0.14002800840280097,0.24768056961289597,1.0,0.1320495960911392
170,500,1327,16264,0.1969876910662461,0.7437357541637073,0.835971837441227,0.08806477808122377,0.14002800840280097,0.24753992842616407,1.0,0.13211586586240504
171,500,1312,16282,0.1969876910662461,0.7436410868907898,0.835971837441227,0.08802252922301898,0.1414213562373095,0.2477041623393223,1.0,0.13201284622625678
172,500,1369,16308,0.1969876910662461,0.7435814298194349,0.835971837441227,0.08786563703356888,0.1414213562373095,0.24777282674009649,1.0,0.13198674165259416
173,500,1381,16326,0.1969876910662461,0.7437229695759398,0.835971837441227,0.08793311939451195,0.1414213562373095,0.2478149714097463,1.0,0.13195617765671747
174,500,1375,16354,0.1969876910662461,0.7438289566588954,0.835971837441227,0.08794922657423336,0.1414213562373095,0.2478415304073436,1.0,0.1319363382373017
175,500,1342,16377,0.1969876910662461,0.7432723669219004,0.8360602804921227,0.08780101722822638,0.1414213562373095,0.24844031782606785,1.0,0.13174882475039673
176,500,1384,16398,0.1969876910662461,0.742985153767927,0.8360602804921227,0.08785362071594438,0.1414213562373095,0.24910234208306048,1.0,0.13214672878716316
177,500,1369,16421,0.1969876910662461,0.7432988882103702,0.8360602804921227,0.08774848575985783,0.1414213562373095,0.24856774224087183,1.0,0.1316601955031886
