gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1089,1089,0.14201559989194873,0.48934306740195616,0.712170214804868,0.11152425273181836,0.14002800840280097,0.25893860090983206,1.0,0.1485010956131339
1,507,1320,1364,0.14201559989194873,0.5083852567882149,0.712170214804868,0.11875444038901223,0.12403473458920845,0.269141794049332,1.0,0.13866487675299216
2,500,1319,1590,0.1882164185704567,0.5295210865568429,0.712170214804868,0.11048909456861201,0.12403473458920845,0.2704239089968909,1.0,0.1410022962921272
3,500,1361,1829,0.19657794467796785,0.542920848663904,0.722542510254897,0.10848748798093116,0.12403473458920845,0.2729598739754494,1.0,0.14071816946161422
4,500,1414,2083,0.1986961658185621,0.5570330140119872,0.722542510254897,0.10273378323270302,0.125,0.27038977662283104,1.0,0.13822395778060714
5,500,1410,2321,0.1986961658185621,0.566242661148048,0.722542510254897,0.10125064849447589,0.12309149097933274,0.2737978386046641,1.0,0.13896938070608786
6,500,1386,2539,0.1986961658185621,0.5769339990891154,0.7276510811106705,0.09937988498983666,0.12309149097933274,0.27386917963578294,1.0,0.1391289722242853
7,500,1411,2746,0.1986961658185621,0.5864236884472421,0.7276510811106705,0.0955839243223511,0.12309149097933274,0.2748701557435753,1.0,0.1400579401993146
8,500,1426,2965,0.1986961658185621,0.599452350807574,0.7276510811106705,0.0914582863426003,0.12309149097933274,0.26939182527619615,1.0,0.1380379703803523
9,500,1418,3156,0.1986961658185621,0.6100376497569965,0.7376033406251171,0.09136870168681617,0.12216944435630522,0.26396024716448885,1.0,0.13800314763954716
10,500,1398,3358,0.1986961658185621,0.6188457687449024,0.7434300789402397,0.09080509316287326,0.12216944435630522,0.25940745918074615,1.0,0.13757406001168013
11,500,1385,3541,0.1986961658185621,0.625976975069919,0.7434300789402397,0.08961634426439652,0.1336306209562122,0.2581982952493478,1.0,0.13667905929513932
12,500,1418,3732,0.1986961658185621,0.6316658292283457,0.7463580222644632,0.08840953969666177,0.13245323570650439,0.2578087653067582,1.0,0.13653741822756665
13,500,1402,3925,0.1986961658185621,0.635701839034749,0.7463580222644632,0.08781648590515484,0.13245323570650439,0.25850710187545667,1.0,0.1358665301899498
14,500,1434,4105,0.1986961658185621,0.6397095715359542,0.7463580222644632,0.08870479817780172,0.13245323570650439,0.25845586889388766,1.0,0.13781929247975275
15,500,1423,4307,0.1986961658185621,0.6468051588619115,0.7463580222644632,0.0846751970095217,0.13018891098082386,0.25430080848681025,1.0,0.13449458937782366
16,500,1437,4483,0.1986961658185621,0.6490679254806235,0.7484733658290893,0.0838887008209959,0.13018891098082386,0.25629094368637984,1.0,0.13466245582181716
17,500,1418,4663,0.1986961658185621,0.6547699216889542,0.7536357330506966,0.08335144037733279,0.13018891098082386,0.25390552548451795,1.0,0.1349573436946026
18,500,1418,4837,0.1986961658185621,0.6545004290173199,0.7536357330506966,0.08291160930017427,0.13018891098082386,0.2586079130794781,1.0,0.1348407940557704
19,500,1378,5014,0.1986961658185621,0.6581909070005059,0.7536357330506966,0.08242591322969493,0.13130643285972254,0.2598766738990142,1.0,0.13460571252131717
