gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1098,1098,0.0,0.44455903755917003,0.6668108692371951,0.11615606793440558,0.14002800840280097,0.2591576242583185,1.0,0.15831837158209583
1,509,1286,1337,0.0,0.45854838996217107,0.6668108692371951,0.13725359414584215,0.1270001270001905,0.2750533705652046,1.0,0.1435112538031454
2,500,1312,1562,0.0,0.4679375572189297,0.6668108692371951,0.1435539283360924,0.12598815766974242,0.2962889510059019,1.0,0.15515839733914055
3,500,1334,1770,0.0330578705797088,0.48960777155727336,0.6668108692371951,0.1276835203786468,0.12403473458920845,0.30178586214781694,1.0,0.15844847959127037
4,500,1375,2021,0.03395005293842299,0.49648860259808686,0.7029294535694095,0.131503873819051,0.12126781251816648,0.3156215665166722,1.0,0.16409747556619433
5,500,1391,2271,0.07757581673349404,0.5122751807916691,0.7029294535694095,0.12748017907616938,0.12126781251816648,0.3154687359501839,1.0,0.1665220735621234
6,500,1385,2492,0.10316240980693686,0.526026619958519,0.7029294535694095,0.12168124146770277,0.12126781251816648,0.3184312818440767,1.0,0.16883450017355203
7,500,1439,2701,0.11160345948292832,0.5355822964498766,0.7029294535694095,0.11947351051439176,0.12216944435630522,0.3257503997471613,1.0,0.1686245532912291
8,500,1402,2913,0.11345527873120709,0.5420565273649551,0.7147061777982197,0.12366509616232789,0.12216944435630522,0.3362372660819956,1.0,0.17056932752169773
9,500,1394,3116,0.12074232678310351,0.5456915012569415,0.7147061777982197,0.12904782963360487,0.125,0.35508697230849273,1.0,0.16875908880278775
10,500,1387,3309,0.11534194965859307,0.5424234171857009,0.7147061777982197,0.14061371278480633,0.1203858530857692,0.3904562332317691,1.0,0.16082114444007112
11,500,1368,3508,0.12085582829685912,0.5464429757322729,0.7147061777982197,0.14607934526464195,0.1203858530857692,0.4202287036446771,1.0,0.14452018333525052
12,500,1351,3721,0.1306259570293562,0.555534594894567,0.7188339817436806,0.1484050884524524,0.1203858530857692,0.4294602534445693,1.0,0.1401156062206015
13,500,1362,3907,0.14016286949387696,0.5699380459492375,0.7188339817436806,0.14468978711073316,0.1203858530857692,0.4331996964009284,1.0,0.1350534084962667
14,500,1338,4094,0.1479830677142532,0.5817264523000277,0.721660396390452,0.14667021435734592,0.14002800840280097,0.43606517890169905,1.0,0.13422306081884028
15,500,1341,4285,0.14981802394931876,0.5918898983874685,0.7414349035871564,0.14873977925716295,0.15075567228888181,0.4422811620379208,1.0,0.13161234748777367
16,500,1289,4454,0.1526318523893556,0.5990120613979744,0.7414349035871564,0.15208244950320696,0.25,0.4496764543829988,1.0,0.12766384445294468
17,500,1339,4647,0.1526318523893556,0.6034445062915711,0.7414349035871564,0.15561923223700153,0.2581988897471611,0.45479674422664745,1.0,0.12706442982317795
18,500,1357,4812,0.15535057087302612,0.6090981492539234,0.7414349035871564,0.15741602558774567,0.2581988897471611,0.4569806327217415,1.0,0.12650702392579896
19,500,1366,4990,0.16492011604834178,0.6181824480085845,0.7414349035871564,0.15489183106179705,0.2581988897471611,0.4526517601362306,1.0,0.12660621437481587
20,500,1362,5154,0.14987826429396572,0.6188761571729631,0.7414349035871564,0.15866522792623974,0.2672612419124244,0.4567317488468823,1.0,0.1264670603085097
