gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
34,500,1407,7377,0.19889081725831761,0.7056934604250167,0.7888512704638899,0.07205857750932612,0.10976425998969035,0.22281156067637523,1.0,0.14281940127646853
35,500,1439,7517,0.19889081725831761,0.7075447693787258,0.7888512704638899,0.07250112155752633,0.1111111111111111,0.2222649718832469,1.0,0.1424453930317069
36,500,1448,7665,0.19889081725831761,0.7091276215751775,0.7897908828577419,0.07285721285500832,0.1111111111111111,0.2211025711205346,1.0,0.14228194308206712
37,500,1451,7808,0.19889081725831761,0.7113443373350078,0.7906336010952544,0.072932964286342,0.11043152607484655,0.22090491824302155,1.0,0.14190175123837453
38,500,1411,7939,0.19889081725831761,0.7118289609197612,0.7967356812541724,0.07333923895442222,0.11785113019775792,0.22253360454944346,1.0,0.14174813549846518
39,500,1418,8068,0.19889081725831761,0.7148223821967705,0.7967356812541724,0.07365487428381702,0.11867816581938534,0.21997944265439937,1.0,0.14146422700143926
40,500,1453,8191,0.19889081725831761,0.7149543626826484,0.7977524598393295,0.0741132056794117,0.11867816581938534,0.22122719563803528,1.0,0.1414091107502747
41,500,1467,8339,0.19889081725831761,0.7163758409177378,0.7977524598393295,0.07433757649136659,0.11867816581938534,0.22091845449317277,1.0,0.1413281328955231
42,500,1429,8462,0.19889081725831761,0.7176004405678257,0.7977524598393295,0.07472215026171417,0.11867816581938534,0.22105816825345911,1.0,0.14138263572132997
43,500,1458,8599,0.19889081725831761,0.7201550355211054,0.7977524598393295,0.07297135779370197,0.11867816581938534,0.21801882924112134,1.0,0.13807273716555873
44,500,1439,8738,0.19889081725831761,0.7203292577542857,0.7977524598393295,0.07361939690445335,0.11785113019775792,0.22006976407949513,1.0,0.13878348557636191
45,500,1424,8860,0.19889081725831761,0.7202689913777173,0.7977524598393295,0.07331970282512544,0.11785113019775792,0.2201139433957902,1.0,0.13802941454128664
46,500,1422,8999,0.19889081725831761,0.7220963367775837,0.7977524598393295,0.07327644963304049,0.11785113019775792,0.21912480579437252,1.0,0.13805847515481243
47,500,1411,9113,0.19889081725831761,0.7223776799892312,0.7990937822403458,0.07340636461020704,0.11867816581938534,0.21953882426612142,1.0,0.13778855566609133
48,500,1430,9247,0.19889081725831761,0.7208980504980129,0.7990937822403458,0.07561865697335918,0.11867816581938534,0.22364715365610857,1.0,0.14122053316710034
49,500,1449,9362,0.19889081725831761,0.7236026738211704,0.8049223278759363,0.0755158992866168,0.11867816581938534,0.22120855774896314,1.0,0.13997324423188928
50,500,1459,9469,0.19889081725831761,0.7251035498685456,0.8049223278759363,0.07404782251507613,0.11867816581938534,0.22007744075643784,1.0,0.13793295377791684
51,500,1420,9592,0.19889081725831761,0.7239546171988822,0.8049223278759363,0.07847941041408611,0.11867816581938534,0.2234869297002124,1.0,0.1413025023422758
52,500,1418,9703,0.19889081725831761,0.7280326001410798,0.8049223278759363,0.07692482900523791,0.11867816581938534,0.2201591489976228,1.0,0.14112781925413778
53,500,1446,9822,0.19889081725831761,0.7278823318711612,0.8049223278759363,0.07706881230514771,0.11867816581938534,0.22219801693322558,1.0,0.14152837881707364
54,500,1397,9931,0.19889081725831761,0.7290686521188222,0.8056468445134644,0.07709094064303536,0.11867816581938534,0.22242506663582878,1.0,0.14149544680045364
55,500,1399,10027,0.19889081725831761,0.7308976853524991,0.8099518644374388,0.07676376137033959,0.11867816581938534,0.22109949459513636,1.0,0.14113236394580594
56,500,1406,10134,0.19889081725831761,0.7305093413165765,0.8099518644374388,0.07627180383167002,0.11867816581938534,0.22171657447652457,1.0,0.1404184257343385
57,500,1424,10243,0.19889081725831761,0.7314834307810059,0.8099518644374388,0.07626134825356554,0.11952286093343936,0.22151741639277314,1.0,0.14009596666432425
58,500,1360,10338,0.19889081725831761,0.7326026616155161,0.8099518644374388,0.0756749087390385,0.11952286093343936,0.22062469496090928,1.0,0.13951848177940407
59,500,1371,10427,0.19889081725831761,0.7338713985312868,0.8103127522297536,0.07605556265872163,0.1203858530857692,0.22066116913999234,1.0,0.13952588106625818
60,500,1378,10529,0.19889081725831761,0.7348550555494398,0.8103127522297536,0.07629237383233284,0.1203858530857692,0.2210391300461561,1.0,0.13970087959611271
61,500,1400,10650,0.19889081725831761,0.7359864473018974,0.8179768093349895,0.0762566605510391,0.12216944435630522,0.2200906357761947,1.0,0.13805587064452668
62,500,1404,10772,0.19889081725831761,0.7370343946910392,0.8179768093349895,0.07704987025877504,0.12216944435630522,0.2208391713370554,1.0,0.1394650277008485
63,500,1384,10863,0.19889081725831761,0.7395203840887021,0.8179768093349895,0.07452567289040259,0.12216944435630522,0.21892025524290115,1.0,0.136786083874739
64,500,1386,10957,0.19889081725831761,0.7405026216324294,0.8179768093349895,0.07462757574051605,0.12216944435630522,0.2176900401721466,1.0,0.13595266938462647
65,500,1384,11043,0.19889081725831761,0.7405181553217625,0.8179768093349895,0.07487552986481238,0.12216944435630522,0.21878926724055725,1.0,0.13618782418916092
66,500,1419,11146,0.19889081725831761,0.7411489980407104,0.8179768093349895,0.07501605154415336,0.12403473458920845,0.21885752234656075,1.0,0.13607951040628094
67,500,1384,11229,0.19889081725831761,0.7418780307790552,0.8179768093349895,0.07550897816642159,0.12403473458920845,0.21920399008510938,1.0,0.13632245520594172
68,500,1364,11324,0.19889081725831761,0.7421194106530656,0.8179768093349895,0.07548336258403028,0.12403473458920845,0.21936694696523173,1.0,0.1361301876662903
69,500,1379,11408,0.19889081725831761,0.7432716139527783,0.8179768093349895,0.07613271647487371,0.12403473458920845,0.21955492569920199,1.0,0.13665508200786616
70,500,1379,11482,0.19889081725831761,0.7426603817815678,0.8179768093349895,0.07603631794832108,0.12403473458920845,0.2206798913424797,1.0,0.1364213812308394
71,500,1377,11581,0.19889081725831761,0.7437776486517625,0.8179768093349895,0.07617383794248521,0.12403473458920845,0.21974128903535337,1.0,0.1360748081323339
72,500,1368,11675,0.19889081725831761,0.7425488018671461,0.8179768093349895,0.07636683286858363,0.12403473458920845,0.2221759828650016,1.0,0.1364524325967524
73,500,1444,11780,0.19889081725831761,0.7432961573420531,0.8182616681885382,0.07666669587476065,0.12403473458920845,0.22227505864381278,1.0,0.13679496064062724
74,500,1347,11862,0.19889081725831761,0.7452458157119709,0.8182616681885382,0.07685995681077033,0.12403473458920845,0.22111493976183444,1.0,0.13675566782656695
75,500,1389,11956,0.19889081725831761,0.7443336507387509,0.8190190545953312,0.07671845559694969,0.12803687993289598,0.22231025576490338,1.0,0.1363884217900267
76,500,1407,12035,0.19889081725831761,0.7466203377310726,0.8192758863324926,0.07641732697297804,0.12803687993289598,0.22015625138669817,1.0,0.1357260589600639
77,500,1399,12126,0.19889081725831761,0.7481651535557002,0.8240033944823617,0.07468267766034008,0.12803687993289598,0.2187661686020156,1.0,0.13339043297452255
78,500,1421,12207,0.19889081725831761,0.7452899256497397,0.8240033944823617,0.07753106283755454,0.12598815766974242,0.22340961746654098,1.0,0.13663600992015312
79,500,1393,12273,0.19889081725831761,0.7461678657951364,0.8240033944823617,0.07726922047447805,0.125,0.2228565268212688,1.0,0.13635931716203503
80,500,1379,12360,0.19889081725831761,0.7459701027803918,0.8240033944823617,0.07744320345537359,0.125,0.22393452852050746,1.0,0.13665617928809545
81,500,1430,12435,0.19889081725831761,0.7458887908140179,0.8256667862369268,0.07719919376638336,0.125,0.22360690521479792,1.0,0.13553558396024334
82,500,1375,12505,0.19889081725831761,0.7475493791206715,0.8287638777863222,0.07748440802073346,0.125,0.2224045763605188,1.0,0.1356425571187288
83,500,1395,12581,0.19889081725831761,0.7481540324437473,0.8287638777863222,0.07701697469488207,0.125,0.22137096274229676,1.0,0.13439220445737274
84,500,1407,12648,0.19889081725831761,0.7463924481537609,0.8287638777863222,0.07772562225746295,0.125,0.22483923332340833,1.0,0.13593789216132676
85,500,1400,12718,0.19889081725831761,0.7464889554808087,0.8287638777863222,0.07501822380603723,0.125,0.22467142136788593,1.0,0.13334190142215394
86,500,1453,12793,0.19889081725831761,0.7450924284777057,0.8289721350014213,0.07748609138712725,0.125,0.22716165049947903,1.0,0.1353222706631839
87,500,1394,12852,0.19889081725831761,0.7457580635664165,0.8294997337679905,0.07689680687424184,0.125,0.2268693733279702,1.0,0.13493988341735372
88,500,1411,12930,0.19889081725831761,0.746983912769374,0.8294997337679905,0.07702503813926108,0.125,0.22650805974183133,1.0,0.13523731395537278
89,500,1410,12987,0.19889081725831761,0.7480694796922829,0.8294997337679905,0.07698141011113294,0.125,0.2264880788279617,1.0,0.1356031451632708
90,500,1401,13062,0.19889081725831761,0.7482408591824262,0.8303649064346688,0.07704007065923006,0.12403473458920845,0.22709231486607165,1.0,0.13540659607103578
91,500,1413,13114,0.19889081725831761,0.7509663478258322,0.8303649064346688,0.07512834598781107,0.12403473458920845,0.2240060223904046,1.0,0.13262361754292937
92,500,1386,13170,0.19889081725831761,0.7487894704960251,0.8303649064346688,0.0788383857127198,0.12403473458920845,0.22802775305842224,1.0,0.13608076856172022
93,500,1382,13226,0.19889081725831761,0.7510169095706556,0.8303649064346688,0.07833462898623203,0.12403473458920845,0.22466238033481292,1.0,0.13490986193873872
94,500,1383,13289,0.19889081725831761,0.7515606716670125,0.8303649064346688,0.07842609197348911,0.12403473458920845,0.22489471654577328,1.0,0.13540447057440225
95,500,1370,13339,0.19889081725831761,0.7519882716517856,0.8303923996804913,0.07834182553221189,0.12403473458920845,0.22479417317319644,1.0,0.13524118858918185
96,500,1385,13399,0.19889081725831761,0.7520916477638774,0.8303923996804913,0.07844362455602907,0.12403473458920845,0.22537449809166007,1.0,0.13531079266154633
97,500,1382,13455,0.19889081725831761,0.7539775317314216,0.83277834587507,0.0780343436306886,0.12403473458920845,0.22361361080830197,1.0,0.1352704480931164
98,500,1395,13508,0.19889081725831761,0.7548026595442071,0.83277834587507,0.07810765996280755,0.125,0.22389571484998386,1.0,0.13540774921620577
99,500,1326,13570,0.19889081725831761,0.7556676081217968,0.83277834587507,0.07847731882640965,0.125,0.22445598179194456,1.0,0.13579166709283386
100,500,1396,13653,0.19889081725831761,0.7557482056935387,0.8337916969664507,0.07823361532960037,0.12309149097933274,0.224781583417791,1.0,0.13559586553635838
101,500,1350,13710,0.19889081725831761,0.7578944494406538,0.8337916969664507,0.07839736205346903,0.12309149097933274,0.222842439630671,1.0,0.1356565696377895
102,500,1377,13765,0.19889081725831761,0.7578828405294483,0.8337916969664507,0.0815753656854969,0.12309149097933274,0.2245479288987281,1.0,0.138304490017957
103,500,1343,13822,0.19889081725831761,0.7594085062362279,0.8337916969664507,0.0789395772641855,0.12309149097933274,0.22296899714865306,1.0,0.13629075573923594
104,500,1385,13883,0.19889081725831761,0.7573503882869401,0.8337916969664507,0.08282521344006348,0.12309149097933274,0.2271589501930955,1.0,0.1399694625181609
105,500,1319,13936,0.19889081725831761,0.7580087549243606,0.8337916969664507,0.08220906302739087,0.12309149097933274,0.22731669947210328,1.0,0.1397623255147161
106,500,1345,13986,0.19889081725831761,0.7584632347230997,0.8337916969664507,0.0821632823263382,0.12309149097933274,0.22694764683753077,1.0,0.13958075572309514
107,500,1349,14041,0.19889081725831761,0.760129627389276,0.8346708661960873,0.082242423711982,0.12309149097933274,0.22583732829109765,1.0,0.13935567025074333
108,500,1342,14095,0.19889081725831761,0.7612214730448134,0.8346708661960873,0.07928039140063207,0.12309149097933274,0.2241674525433392,1.0,0.13617870115096667
109,500,1317,14141,0.19889081725831761,0.7629236967770606,0.8349948250168708,0.07943149939189668,0.12309149097933274,0.22277864475328038,1.0,0.136098676558957
110,500,1341,14187,0.19889081725831761,0.7625606842955445,0.8349948250168708,0.07952767886092531,0.12309149097933274,0.2244841866358211,1.0,0.1365891235565936
111,500,1420,14244,0.19889081725831761,0.7625513211924628,0.8394605402388533,0.07947981603073201,0.12309149097933274,0.22500443424935992,1.0,0.1361425337208777
112,500,1349,14294,0.19889081725831761,0.7634352606715745,0.8408039349738182,0.07971742888358407,0.12309149097933274,0.22519764539306497,1.0,0.13654219134647627
113,500,1403,14335,0.19889081725831761,0.764350270095713,0.8445049083603834,0.07957879145857073,0.12309149097933274,0.2245549144748712,1.0,0.13644366187010964
114,500,1332,14372,0.19889081725831761,0.7634615209945411,0.8445049083603834,0.08164050065019517,0.12309149097933274,0.22623554780894406,1.0,0.1383219346924191
115,500,1339,14427,0.19889081725831761,0.7630216501789647,0.8445049083603834,0.08262077064859012,0.12309149097933274,0.22829385545058267,1.0,0.13992573915622938
116,500,1378,14485,0.19889081725831761,0.7639904784917312,0.8445049083603834,0.08248042892986654,0.12309149097933274,0.2276775407873339,1.0,0.13981323026331202
117,500,1369,14524,0.19889081725831761,0.7670338384184082,0.8445049083603834,0.07998186865689297,0.12309149097933274,0.22363015082211757,1.0,0.13653025939129707
118,500,1382,14568,0.19889081725831761,0.7671193402080744,0.8445049083603834,0.07996996403230039,0.12309149097933274,0.22407207068248886,1.0,0.1364748241745085
119,500,1345,14610,0.19889081725831761,0.7678548376330933,0.8445049083603834,0.07988602309465762,0.12309149097933274,0.2234549012068387,1.0,0.1362740891595651
120,500,1368,14663,0.19889081725831761,0.7671619101575063,0.8445049083603834,0.07974504976608073,0.1270001270001905,0.22485847295507214,1.0,0.13618110099886643
121,500,1354,14705,0.19889081725831761,0.767116824472544,0.8445049083603834,0.0797613520192888,0.12803687993289598,0.22524490019441828,1.0,0.1360563400845456
122,500,1326,14741,0.19889081725831761,0.7675375162191506,0.8445049083603834,0.07993201725446705,0.12803687993289598,0.22528778285715764,1.0,0.1361448496477399
123,500,1306,14784,0.19889081725831761,0.7683844332479214,0.8445049083603834,0.08085783366535206,0.12803687993289598,0.22579153292945248,1.0,0.13767430015502638
124,500,1316,14825,0.19889081725831761,0.769578962615402,0.8445049083603834,0.08029493072591763,0.12803687993289598,0.2241476626576283,1.0,0.13642588549413992
125,500,1292,14868,0.19889081725831761,0.7693230970794768,0.8445049083603834,0.08022825276900641,0.12803687993289598,0.22476500782490724,1.0,0.1362687800140681
126,500,1330,14905,0.19889081725831761,0.7693049824389003,0.8445049083603834,0.08026791636901184,0.12803687993289598,0.22548643163257484,1.0,0.13621546200099446
127,500,1368,14953,0.19889081725831761,0.7699169673788199,0.8445049083603834,0.08010013129802541,0.12803687993289598,0.22495246320692144,1.0,0.13602042127100888
128,500,1330,15001,0.19889081725831761,0.7710320163004559,0.8445049083603834,0.0803442589724777,0.12803687993289598,0.22437608165932904,1.0,0.13613024582401334
129,500,1334,15036,0.19889081725831761,0.7698764015113305,0.8445049083603834,0.08420799403407213,0.12909944487358055,0.22665317247718167,1.0,0.1380397511162493
130,500,1337,15086,0.19889081725831761,0.7709286455516847,0.8445049083603834,0.08035646761667035,0.12909944487358055,0.22553578154455822,1.0,0.13564326595258458
131,500,1336,15120,0.19889081725831761,0.7712612920385473,0.8445049083603834,0.0804226180766856,0.12909944487358055,0.22530002115287956,1.0,0.13551777852398778
132,500,1336,15161,0.19889081725831761,0.7701091262409602,0.8445049083603834,0.08295389359848189,0.12909944487358055,0.22755422748689863,1.0,0.1378412923157054
133,500,1366,15204,0.19889081725831761,0.7697786442086497,0.8445049083603834,0.08345233982040759,0.12909944487358055,0.2291359099480958,1.0,0.13903308540789575
134,500,1298,15244,0.19889081725831761,0.7702225585863509,0.8445049083603834,0.0833959808047758,0.12909944487358055,0.22882021234544594,1.0,0.1387522775510526
135,500,1336,15279,0.19889081725831761,0.7697305119833286,0.8446861104066692,0.08326930940333667,0.12909944487358055,0.22942373097126564,1.0,0.1381717600356607
136,500,1357,15317,0.19889081725831761,0.7696995183392443,0.8446861104066692,0.08330181595952812,0.12909944487358055,0.23032761321267423,1.0,0.13879601563182273
137,500,1298,15351,0.19889081725831761,0.7699852134163495,0.8446861104066692,0.08320600159634478,0.12909944487358055,0.23022594002554123,1.0,0.1389189811067189
138,500,1369,15390,0.19889081725831761,0.7703285201848369,0.8446861104066692,0.08334862951909064,0.12909944487358055,0.23058453628115944,1.0,0.13899535344910122
139,500,1325,15424,0.19889081725831761,0.7706151888705579,0.8446861104066692,0.0834477192086868,0.12909944487358055,0.23055697280128926,1.0,0.13906236885922837
140,500,1335,15451,0.19889081725831761,0.7706440163707755,0.8446861104066692,0.0833539267420333,0.12909944487358055,0.23066521283984862,1.0,0.13879587514135458
141,500,1359,15473,0.19889081725831761,0.7713323033108961,0.8446861104066692,0.0833248252711659,0.12909944487358055,0.22997681120855365,1.0,0.13889849871548937
142,500,1319,15502,0.19889081725831761,0.771431156955956,0.8446861104066692,0.08337468168321971,0.12909944487358055,0.22999308249876177,1.0,0.1388912661356993
143,500,1349,15539,0.19889081725831761,0.7723721944203958,0.844717701778999,0.08348115022515254,0.12909944487358055,0.22900917382566008,1.0,0.13853111932241732
144,500,1324,15572,0.19889081725831761,0.7739476807218888,0.844717701778999,0.08112188230076836,0.12909944487358055,0.22622010341863438,1.0,0.1354305893214595
145,500,1338,15599,0.19889081725831761,0.7731706487615345,0.8452554360171042,0.08392172756297316,0.12803687993289598,0.2279351582979726,1.0,0.13812603596306627
146,500,1355,15635,0.19889081725831761,0.7741760653996526,0.8452554360171042,0.08141936636504028,0.12803687993289598,0.2269028985919462,1.0,0.1357137006259773
147,500,1316,15660,0.19889081725831761,0.7743462315874685,0.8457018432548301,0.08133420542116558,0.12803687993289598,0.22687353197398022,1.0,0.135620954709672
148,500,1327,15688,0.19889081725831761,0.7748707090991468,0.8471083197853351,0.0814544924288118,0.12403473458920845,0.22657719176118057,1.0,0.13577826872003262
149,500,1325,15706,0.19889081725831761,0.7754652826560703,0.8471083197853351,0.08146542225859595,0.12403473458920845,0.22611540453800474,1.0,0.13588870482998447
150,500,1341,15746,0.19889081725831761,0.7756590555329367,0.8472545673096671,0.0815262034646386,0.12403473458920845,0.22640920033672166,1.0,0.1360526548813165
151,500,1323,15771,0.19889081725831761,0.7753535826991295,0.8472545673096671,0.08133979301220115,0.12403473458920845,0.22710284198794925,1.0,0.1359642917616212
152,500,1289,15794,0.19889081725831761,0.7750337851174397,0.8472545673096671,0.0813134218609832,0.12403473458920845,0.2276287058020473,1.0,0.1358282334749325
153,500,1300,15821,0.19889081725831761,0.7752706320078697,0.8472545673096671,0.08143225298265552,0.12403473458920845,0.22747432612037013,1.0,0.13593631095857503
154,500,1333,15846,0.19889081725831761,0.7759347637223807,0.8472545673096671,0.08167355949587908,0.12309149097933274,0.22706378738417532,1.0,0.13614519498358185
155,500,1298,15871,0.19889081725831761,0.7761132616569523,0.8472545673096671,0.08179329882102418,0.12309149097933274,0.22713811212626947,1.0,0.13617321357536424
156,500,1334,15911,0.19889081725831761,0.7760234819483648,0.8472545673096671,0.08177637912479092,0.12309149097933274,0.2273009911328753,1.0,0.1361133967632932
157,500,1314,15939,0.19889081725831761,0.7765301128709432,0.8472545673096671,0.08191651058981408,0.12216944435630522,0.22712681706174528,1.0,0.1364087136738615
158,500,1329,15967,0.19889081725831761,0.7769767821121502,0.8476272057127647,0.08205232670854593,0.1203858530857692,0.22660293811913884,1.0,0.13639693514843873
159,500,1287,15982,0.19889081725831761,0.7762728321257846,0.8476272057127647,0.08192602659061078,0.12216944435630522,0.22775658002283264,1.0,0.13633502101494296
160,500,1303,16008,0.19889081725831761,0.7760239330595914,0.8476272057127647,0.08182181107266524,0.12216944435630522,0.2281785016853884,1.0,0.13618098165352321
161,500,1344,16033,0.19889081725831761,0.7761731000219679,0.8476272057127647,0.08179443580171092,0.12216944435630522,0.22778784795058327,1.0,0.1359583023536515
162,500,1307,16054,0.19889081725831761,0.7775802084296638,0.8479753654033679,0.08206474538826249,0.12216944435630522,0.2265134655561986,1.0,0.13643471558788106
163,500,1321,16079,0.19889081725831761,0.7796457607819848,0.8479753654033679,0.07988711309395823,0.12216944435630522,0.223134952097067,1.0,0.13293979323846955
164,500,1383,16096,0.19889081725831761,0.7795149608265183,0.8479753654033679,0.07985987037056005,0.12216944435630522,0.22342721791050169,1.0,0.13287173060588173
165,500,1351,16118,0.19889081725831761,0.7796535664227283,0.8479753654033679,0.07988126377243991,0.12309149097933274,0.2234117103058628,1.0,0.13290279771623703
166,500,1339,16141,0.19889081725831761,0.779239080968153,0.8479753654033679,0.0797821022229569,0.12309149097933274,0.2239799643041904,1.0,0.1327590666591991
167,500,1371,16166,0.19889081725831761,0.778914868513903,0.8479753654033679,0.07965162044420432,0.12309149097933274,0.22448993658406186,1.0,0.13255607120990218
168,500,1316,16199,0.19889081725831761,0.7792257268384302,0.8479753654033679,0.07967866139208844,0.12309149097933274,0.2242958821613834,1.0,0.13261052490250536
169,500,1356,16224,0.19889081725831761,0.7793170313105093,0.8479753654033679,0.07975368913856258,0.12309149097933274,0.22449835414618374,1.0,0.1326417687540158
170,500,1319,16240,0.19889081725831761,0.77936236854246,0.8479753654033679,0.0797359338196812,0.12309149097933274,0.22452269905196398,1.0,0.13262716670074337
171,500,1374,16256,0.19889081725831761,0.7793477452604215,0.8479753654033679,0.07977567343025348,0.12309149097933274,0.22466294645838772,1.0,0.13265263059143276
172,500,1309,16278,0.19889081725831761,0.7798832238872608,0.8490146068609243,0.07975887237873133,0.12309149097933274,0.22404670183978243,1.0,0.13251041204689845
173,500,1399,16301,0.19889081725831761,0.780028634526768,0.8507066978891,0.07977960871545413,0.12309149097933274,0.22430400444223422,1.0,0.1327059553346012
174,500,1322,16317,0.19889081725831761,0.780340180375473,0.8507066978891,0.07980306519659068,0.12309149097933274,0.22409983013445856,1.0,0.1327635743639784
175,500,1376,16335,0.19889081725831761,0.7810452641276971,0.8507066978891,0.0798893569808146,0.12309149097933274,0.22335988583991748,1.0,0.1327509574428412
176,500,1355,16352,0.19889081725831761,0.7813701021013862,0.8507066978891,0.07992958741059958,0.12309149097933274,0.22313149684804634,1.0,0.13284700052528992
177,500,1354,16372,0.19889081725831761,0.781562227013709,0.8507066978891,0.07996059319773213,0.12309149097933274,0.2229721109657325,1.0,0.13292313278346546
178,500,1372,16395,0.19889081725831761,0.7813239897064728,0.8507066978891,0.07992155821010791,0.12216944435630522,0.2233891102795938,1.0,0.13288813016232165
