gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
61,500,1184,10911,0.2,0.9036124278612971,0.9593350679024727,0.08754202352405883,0.014705882352941176,0.07887247249529125,1.0,0.10233934527193442
62,500,1204,11023,0.2,0.904144464804158,0.9593350679024727,0.0876119894545957,0.014705882352941176,0.07875876320284238,1.0,0.10240627002724131
63,500,1206,11108,0.2,0.9047085939194749,0.9593350679024727,0.08776073161655679,0.014492753623188406,0.07858878787986527,1.0,0.10250719460196207
64,500,1181,11210,0.2,0.9052152100788171,0.9593350679024727,0.087899725110731,0.014705882352941176,0.0783832555591919,1.0,0.1025619788662201
65,500,1162,11292,0.2,0.9056910438436183,0.9603696059691963,0.08749160187399961,0.014705882352941176,0.07846524624732557,1.0,0.10251796232882442
66,500,1187,11390,0.2,0.9061478183243901,0.9603696059691963,0.08763096992801014,0.014925373134328358,0.07834910440250767,1.0,0.10256281775070963
67,500,1192,11498,0.2,0.9062518414384492,0.9607213375709278,0.08765283597580362,0.014705882352941176,0.07850461642380568,1.0,0.10248470305263016
68,500,1191,11600,0.2,0.9072432416864835,0.9607213375709278,0.08794139953068886,0.014705882352941176,0.077773080048048,1.0,0.10269892630123742
69,500,1203,11698,0.2,0.9084240876244777,0.9633999089994993,0.08810368872588957,0.014705882352941176,0.07646120723092767,1.0,0.10273079524501871
70,500,1201,11807,0.2,0.9114461251625253,0.9633999089994993,0.08490102860378043,0.015151515151515152,0.07351215292427342,1.0,0.1000572292333246
71,500,1185,11897,0.2,0.9118631185765858,0.9633999089994993,0.08495445835027127,0.015151515151515152,0.07331101055543184,1.0,0.10004688708968205
72,500,1203,11980,0.2,0.9120805145092591,0.9633999089994993,0.08502773515235189,0.015151515151515152,0.07331654665619476,1.0,0.1000574948671491
73,500,1185,12079,0.2,0.9123276358339371,0.9633999089994993,0.08508693020379648,0.015151515151515152,0.07335972979640655,1.0,0.10002385246104777
74,500,1206,12160,0.2,0.912909854223542,0.9633999089994993,0.08517876185524378,0.015151515151515152,0.07292206302362496,1.0,0.10006721446923572
75,500,1183,12245,0.2,0.913011682862914,0.9633999089994993,0.08516667487336863,0.015384615384615385,0.07305471053213043,1.0,0.09995277587634498
76,500,1216,12331,0.2,0.9130207040635067,0.9633999089994993,0.08513446966064969,0.015384615384615385,0.0732587214650788,1.0,0.09986250067490048
77,500,1155,12406,0.2,0.9131803517622991,0.9633999089994993,0.08516365476089466,0.015384615384615385,0.07345082343181576,1.0,0.09985162595693764
78,500,1210,12496,0.2,0.9131695480194771,0.9640094042946235,0.08510409935090646,0.015625,0.07375920577910046,1.0,0.09972129421492412
79,500,1205,12602,0.2,0.9135142012199116,0.9640094042946235,0.08521671087192006,0.01639344262295082,0.07375288411900191,1.0,0.09974295605645793
80,500,1176,12676,0.2,0.9135801130394714,0.9640094042946235,0.08522635785639314,0.017241379310344827,0.07388381892265874,1.0,0.09968269651174995
81,500,1143,12740,0.2,0.913998503514161,0.9640094042946235,0.08531776363630711,0.017241379310344827,0.07368493239516131,1.0,0.09975445236455519
82,500,1179,12807,0.2,0.9145701598000172,0.9640094042946235,0.08543307490922908,0.017241379310344827,0.07331305020047563,1.0,0.09982808112001161
83,500,1155,12881,0.2,0.9148113926879665,0.9640094042946235,0.08549155926714289,0.017241379310344827,0.07322046782887189,1.0,0.0998658341236879
84,500,1158,12963,0.2,0.9153932803992152,0.9640094042946235,0.08551907064350195,0.017241379310344827,0.07261839019687709,1.0,0.09983932248932652
85,500,1187,13034,0.2,0.9156454669437613,0.9640094042946235,0.08561629785615246,0.017241379310344827,0.07247196720276075,1.0,0.09990147704399525
86,500,1146,13103,0.2,0.9125067727668381,0.9640094042946235,0.09138197381948587,0.017241379310344827,0.075896726107727,1.0,0.10264700022937323
87,500,1172,13186,0.2,0.9125830452645632,0.9640094042946235,0.0891969278272729,0.017241379310344827,0.07639471580124735,1.0,0.102510328459555
88,500,1162,13240,0.2,0.9132116572477055,0.9645975137899185,0.08935556091239927,0.017241379310344827,0.0760522197885592,1.0,0.1026798013093519
89,500,1185,13310,0.2,0.91317032098653,0.9645975137899185,0.08938511898725424,0.017241379310344827,0.07630207527805896,1.0,0.10264051715732327
90,500,1182,13373,0.2,0.9138021360048189,0.9645975137899185,0.08952446427532956,0.017241379310344827,0.07582443561715767,1.0,0.10275828969951248
91,500,1183,13435,0.2,0.9139299159712018,0.9645975137899185,0.08955341866850298,0.01694915254237288,0.0758374712241986,1.0,0.10273356194352909
92,500,1190,13506,0.2,0.914125912273198,0.9654903709327755,0.08959986669982663,0.01694915254237288,0.07592986899881822,1.0,0.10274587632276583
93,500,1198,13571,0.2,0.9152656993003059,0.9654903709327755,0.08942408997746726,0.01694915254237288,0.07445685304338284,1.0,0.10227689236370471
94,500,1183,13640,0.2,0.9168912287523383,0.9654903709327755,0.08600356631803473,0.01694915254237288,0.0730082994455597,1.0,0.09980657901426405
95,500,1186,13702,0.2,0.9141241962588834,0.9654903709327755,0.09118333708105247,0.01694915254237288,0.07593894003676904,1.0,0.1026563574553751
96,500,1144,13778,0.2,0.9146341629881044,0.9654903709327755,0.09002409734549652,0.01694915254237288,0.07590324005322452,1.0,0.10270722461781319
97,500,1164,13834,0.2,0.914882421725244,0.9654903709327755,0.08986029781628466,0.01694915254237288,0.07594201772374612,1.0,0.10271225483775451
98,500,1193,13893,0.2,0.9152942502043077,0.9654903709327755,0.089793379524373,0.01694915254237288,0.07590134778879987,1.0,0.10278806135902757
99,500,1230,13954,0.2,0.915458468196894,0.9654903709327755,0.08987505557484028,0.01694915254237288,0.07592768381078764,1.0,0.10283688602022939
100,500,1195,14012,0.2,0.9156905279922044,0.9654903709327755,0.0899614496435255,0.01694915254237288,0.07593288128067278,1.0,0.10288557270604319
101,500,1234,14073,0.2,0.9188221275408855,0.9654903709327755,0.08653210328969116,0.017241379310344827,0.07244314687232072,1.0,0.10006158756087358
102,500,1163,14127,0.2,0.9185384571424479,0.9654903709327755,0.08647251927237633,0.017241379310344827,0.07299391583634256,1.0,0.0999512310649525
103,500,1158,14174,0.2,0.9186753654686527,0.9654903709327755,0.08649435495366417,0.017241379310344827,0.0730466140967421,1.0,0.09994542333010892
104,500,1157,14232,0.2,0.9186107951816805,0.9654903709327755,0.08643427661067958,0.017241379310344827,0.073286424016299,1.0,0.09990984072248095
105,500,1201,14294,0.2,0.916600428304362,0.9654903709327755,0.09235318268924238,0.017857142857142856,0.07500171454913428,1.0,0.10228434821378808
106,500,1192,14351,0.2,0.918725268618607,0.9654903709327755,0.08639358016168486,0.017857142857142856,0.07348142395014554,1.0,0.0997730736798347
107,500,1197,14401,0.2,0.9177564012695729,0.9654903709327755,0.08913870713971049,0.017857142857142856,0.07452308512950946,1.0,0.10152938235654763
108,500,1218,14457,0.2,0.9190546652849462,0.9654903709327755,0.08650643174444726,0.017857142857142856,0.07347009815385121,1.0,0.09983425935772844
109,500,1186,14505,0.2,0.9190342035853107,0.9654903709327755,0.08648856385881153,0.017857142857142856,0.07366028594581382,1.0,0.09975830198265302
110,500,1132,14545,0.2,0.9190310809089273,0.9654903709327755,0.08645996174782469,0.017857142857142856,0.0738027755635155,1.0,0.099700399752936
111,500,1179,14593,0.2,0.9191056113934128,0.9662415471517661,0.08648625503863476,0.017857142857142856,0.07385966683222935,1.0,0.09968119332251552
112,500,1212,14652,0.2,0.9193707520451238,0.9662415471517661,0.08651632367355101,0.017857142857142856,0.0737439173400318,1.0,0.09969001518409723
113,500,1175,14715,0.2,0.9194218845971761,0.9662415471517661,0.08658455562825217,0.017857142857142856,0.07394235163168296,1.0,0.0997065247545938
114,500,1175,14758,0.2,0.9194508662954338,0.9662415471517661,0.08657876778126562,0.017857142857142856,0.07400493032060165,1.0,0.09968223476074778
115,500,1195,14808,0.2,0.9197252256594127,0.9662415471517661,0.08665415407348653,0.017857142857142856,0.07387729243630396,1.0,0.09973335661869961
116,500,1182,14857,0.2,0.919964047247269,0.9662415471517661,0.08671326589580375,0.017857142857142856,0.07366196903546555,1.0,0.09980163053272663
117,500,1133,14897,0.2,0.920053820298569,0.9662415471517661,0.08672427972027447,0.017857142857142856,0.073666933272706,1.0,0.09979738619548272
118,500,1201,14938,0.2,0.9201911684235765,0.9662415471517661,0.08676228817622021,0.017857142857142856,0.0737318123186313,1.0,0.09984061878386849
119,500,1186,14974,0.2,0.9196454106312324,0.9663120273465374,0.08654775691623903,0.017857142857142856,0.07440399398773674,1.0,0.09955662765660038
120,500,1224,15023,0.2,0.9196916924097805,0.9663120273465374,0.08654444734993956,0.017857142857142856,0.07456237299501067,1.0,0.0995355147891603
121,500,1166,15067,0.2,0.9198227218239529,0.9663120273465374,0.08654062806502383,0.017857142857142856,0.07455750232825406,1.0,0.09953909554319891
122,500,1197,15113,0.2,0.9200234740788417,0.9663120273465374,0.08660708320148444,0.017857142857142856,0.07452309843511395,1.0,0.09958144523230535
123,500,1187,15153,0.2,0.9203940333618478,0.9663120273465374,0.08672240601656339,0.017857142857142856,0.07420375537310116,1.0,0.09969294358632148
124,500,1170,15205,0.2,0.9203132890405109,0.9663120273465374,0.08672943935427993,0.017857142857142856,0.07445620610900659,1.0,0.09968251264911679
125,500,1165,15240,0.2,0.9200048638198653,0.9663120273465374,0.08659310934211174,0.017857142857142856,0.07503678719127385,1.0,0.09952925229970787
126,500,1148,15283,0.2,0.9198377645597391,0.9663120273465374,0.0865575269143999,0.017857142857142856,0.07543698436356927,1.0,0.09948313150172321
127,500,1194,15322,0.2,0.9199606874681943,0.9663120273465374,0.08658980231751669,0.017857142857142856,0.07541297454934207,1.0,0.09948859488262561
128,500,1172,15364,0.2,0.9202997398657914,0.967956060708385,0.08670372809360241,0.017857142857142856,0.07511701171319217,1.0,0.09961538083638778
129,500,1140,15407,0.2,0.9206653675304892,0.967956060708385,0.08678661542841583,0.017857142857142856,0.07478448747567913,1.0,0.09971785988975533
130,500,1175,15448,0.2,0.9214276148744889,0.9688254216106407,0.08685555937291832,0.017857142857142856,0.07391799377304428,1.0,0.09981976964426055
131,500,1166,15487,0.2,0.9211655590135518,0.9688254216106407,0.0867846578092282,0.017857142857142856,0.0743456193860506,1.0,0.09971288110513725
132,500,1210,15520,0.2,0.920853501967357,0.9688254216106407,0.0867359072605304,0.018518518518518517,0.07480608150468289,1.0,0.09957978095895398
133,500,1145,15543,0.2,0.9206942317347533,0.9688254216106407,0.08667146697823015,0.018518518518518517,0.07522570932281294,1.0,0.09946598785328582
134,500,1153,15581,0.2,0.9209129532715158,0.9688254216106407,0.08671947068740177,0.018518518518518517,0.07506152674976238,1.0,0.09951337486965271
135,500,1173,15613,0.2,0.9209592295245462,0.9688254216106407,0.08672200238939509,0.018518518518518517,0.07511070418893039,1.0,0.09949155703279854
136,500,1145,15637,0.2,0.9217084830424592,0.9688254216106407,0.08689045022833264,0.018518518518518517,0.07431410716265935,1.0,0.09968689156284097
137,500,1179,15686,0.2,0.9224925873816276,0.9688254216106407,0.086924178086224,0.018518518518518517,0.07327926771283293,1.0,0.09966134827726458
138,500,1153,15721,0.2,0.9214732941499093,0.9688254216106407,0.08684966840236864,0.018518518518518517,0.07455424560028939,1.0,0.09959907839181886
139,500,1177,15764,0.2,0.9210387444693661,0.9688254216106407,0.08666680977004385,0.018518518518518517,0.07515931706020723,1.0,0.09940577453442838
140,500,1192,15795,0.2,0.921250599510139,0.9688254216106407,0.08665550073054487,0.018867924528301886,0.07506147203616763,1.0,0.09937138057708989
141,500,1138,15829,0.2,0.9214057412686588,0.9688254216106407,0.08670830601183263,0.018867924528301886,0.0750250631314518,1.0,0.09939351822628262
142,500,1160,15864,0.2,0.9215694151171342,0.9688254216106407,0.08676608676898216,0.018867924528301886,0.07492247326908083,1.0,0.09944994927602452
143,500,1130,15904,0.2,0.9213162835896901,0.9688254216106407,0.08668141412268998,0.018867924528301886,0.07529158730510675,1.0,0.09930822462490249
144,500,1168,15933,0.2,0.9213593356520043,0.9688254216106407,0.08670223004550852,0.019230769230769232,0.07532095221609396,1.0,0.09930129411300623
145,500,1153,15971,0.2,0.9215839654934832,0.9688254216106407,0.08672458172457145,0.018518518518518517,0.07518156444469588,1.0,0.09929319145329459
146,500,1161,15997,0.2,0.9213797817215875,0.9700230264010598,0.08672730051638013,0.018518518518518517,0.07562527838428491,1.0,0.09927168056710386
147,500,1122,16026,0.2,0.9212172005868645,0.9700230264010598,0.08668143485668942,0.018518518518518517,0.0759128378073305,1.0,0.09919817644797256
148,500,1157,16061,0.2,0.9211779077354518,0.9700230264010598,0.08667251892220101,0.018518518518518517,0.07600565201965552,1.0,0.099163909905917
149,500,1152,16101,0.2,0.92132228303134,0.9701647073249264,0.08672571511664759,0.01818181818181818,0.07604782732485645,1.0,0.09915825738103842
150,500,1173,16131,0.2,0.921390809853294,0.9701647073249264,0.08674911618784062,0.01818181818181818,0.07605930817605454,1.0,0.09915580043321226
151,500,1120,16162,0.2,0.9214757566974732,0.9701647073249264,0.08681046140473336,0.01818181818181818,0.07602946105798367,1.0,0.09920443199310944
152,500,1148,16193,0.2,0.9215850127240391,0.9701647073249264,0.08684724540082783,0.018518518518518517,0.07599689002674094,1.0,0.09921594709850773
153,500,1151,16227,0.2,0.9216767223669544,0.9701647073249264,0.086864193137574,0.018518518518518517,0.0759940657440083,1.0,0.09922266646131235
154,500,1179,16258,0.2,0.921843238497373,0.9701647073249264,0.0869162206228948,0.018518518518518517,0.0758905879787454,1.0,0.09926250461739547
155,500,1142,16283,0.2,0.9219096331260923,0.9701647073249264,0.08693690285652299,0.018518518518518517,0.07594063344038673,1.0,0.09924774738886101
156,500,1162,16312,0.2,0.9219556786887605,0.9701647073249264,0.08693605089632797,0.018518518518518517,0.07595373944174078,1.0,0.09923863321643495
157,500,1160,16339,0.2,0.9221290259365071,0.9701647073249264,0.08698200642227313,0.018518518518518517,0.07592923707988658,1.0,0.09925212677392947
158,500,1221,16378,0.2,0.922362696948891,0.9701647073249264,0.08706672285537394,0.018518518518518517,0.07578190339692167,1.0,0.09932322465346942
159,500,1181,16402,0.2,0.9224820225748094,0.9701647073249264,0.08711053021567476,0.018518518518518517,0.0757159968993786,1.0,0.09935101623245582
160,500,1166,16429,0.2,0.9226463170719394,0.9701647073249264,0.08716824804207046,0.018518518518518517,0.07559709065921087,1.0,0.09940059995989234
161,500,1134,16450,0.2,0.9226903306169616,0.9701647073249264,0.08718566382017834,0.018518518518518517,0.07560283382604283,1.0,0.09939763045002646
162,500,1096,16468,0.2,0.9226934181193321,0.9701647073249264,0.08718251778181739,0.018867924528301886,0.07566053722353343,1.0,0.09937116409607612
163,500,1162,16495,0.2,0.9230027798811127,0.9701647073249264,0.08728538435608914,0.019230769230769232,0.07537433834604994,1.0,0.0994870565772133
164,500,1116,16524,0.2,0.9228276531438149,0.9701647073249264,0.08719821159769273,0.019230769230769232,0.0756033418577681,1.0,0.0993832047177048
165,500,1182,16553,0.2,0.9230123441087749,0.9701647073249264,0.08725288029750405,0.019230769230769232,0.0754693203294469,1.0,0.09943096203763142
166,500,1119,16579,0.2,0.9231079680778567,0.9701647073249264,0.08728439352419926,0.019230769230769232,0.0754295586918303,1.0,0.09944965075089589
167,500,1119,16597,0.2,0.9232032918527265,0.9701647073249264,0.08731910535097137,0.019230769230769232,0.07536260335487242,1.0,0.09947412473458093
168,500,1142,16623,0.2,0.9234951240802743,0.9706111358963551,0.08741486525296338,0.019230769230769232,0.07506440749001621,1.0,0.09958273142549091
169,500,1149,16645,0.2,0.9239079105800703,0.9706111358963551,0.08748225700186273,0.019230769230769232,0.07462265207514841,1.0,0.09967256544148324
170,500,1163,16668,0.2,0.9257863108199186,0.9706111358963551,0.08661022375851861,0.019230769230769232,0.07211915767956563,1.0,0.09853235283499588
171,500,1136,16696,0.2,0.9248707799882122,0.9706111358963551,0.08759297679255897,0.019230769230769232,0.07343601686264888,1.0,0.09944463139354234
172,500,1143,16718,0.2,0.9244454121319903,0.9706111358963551,0.08787394975897894,0.019230769230769232,0.07408690093354534,1.0,0.09973478469609068
173,500,1145,16735,0.2,0.9249504936640731,0.9706111358963551,0.08792498239839401,0.019230769230769232,0.07359929755745387,1.0,0.09979464217737236
174,500,1173,16756,0.2,0.9273763972993863,0.9706111358963551,0.08410077070935441,0.019230769230769232,0.07099541863639887,1.0,0.09675654525898396
175,500,1156,16776,0.2,0.924123201947097,0.9706111358963551,0.08884298168394454,0.019230769230769232,0.0744463942626819,1.0,0.09957020961392771
176,500,1137,16794,0.2,0.9244819075707096,0.9706111358963551,0.08838694486141734,0.019230769230769232,0.07433446887237073,1.0,0.09971583823679209
177,500,1145,16814,0.2,0.9242720485208668,0.9706111358963551,0.08796099135179039,0.019230769230769232,0.07464708182332955,1.0,0.09960013399751177
178,500,1110,16832,0.2,0.9239523015401186,0.9706111358963551,0.08790628895751498,0.019230769230769232,0.07505804091287849,1.0,0.09952664561905386
179,500,1112,16848,0.2,0.9238284804195437,0.9706111358963551,0.0876827797995528,0.019230769230769232,0.07530899958214732,1.0,0.0994452837290767
180,500,1149,16868,0.2,0.9240158652960655,0.9706111358963551,0.08773367087800361,0.019230769230769232,0.07514915196324645,1.0,0.09950019770841127
181,500,1147,16887,0.2,0.9242672339446193,0.9706111358963551,0.08777261727090949,0.019230769230769232,0.07493144260371502,1.0,0.09954193410525798
182,500,1146,16905,0.2,0.924354157303984,0.9706111358963551,0.08777339672918272,0.02,0.07483190360580291,1.0,0.09952403954658644
183,500,1128,16930,0.2,0.9246202718281824,0.9706111358963551,0.08783007672602021,0.02,0.07456416989237226,1.0,0.09959435687862452
184,500,1130,16948,0.2,0.9245818090067301,0.9706111358963551,0.08786795355931747,0.02,0.07464888788182893,1.0,0.09961085873336777
185,500,1163,16963,0.2,0.924835389184038,0.9706111358963551,0.08794262728804564,0.02,0.07442124342907577,1.0,0.09968959206317493
186,500,1115,16983,0.2,0.9250475106690241,0.9706111358963551,0.08797792474385704,0.02,0.07424647840402909,1.0,0.0997248027391875
187,500,1177,16997,0.2,0.9276238767083059,0.9706111358963551,0.0841670737404957,0.02,0.07131718187766271,1.0,0.09665023986961208
188,500,1167,17023,0.2,0.9277113352413423,0.9706111358963551,0.0841954248785639,0.02,0.07129023298121086,1.0,0.09666141259312383
189,500,1197,17053,0.2,0.9277472262412974,0.9706111358963551,0.08420695852952055,0.02,0.07127966510873406,1.0,0.09666532261979967
190,500,1153,17069,0.2,0.9278397361633534,0.9706111358963551,0.08423992714428767,0.02,0.07126266046858844,1.0,0.09667489900485247
191,500,1130,17083,0.2,0.9279207881571103,0.9706111358963551,0.08426204369220659,0.02,0.07128123894182103,1.0,0.09666682168522729
