gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
16,500,1242,4410,0.2,0.831951883988346,0.9268668063735823,0.09610659747386659,0.0125,0.0913976394600867,1.0,0.10817226665559956
17,500,1225,4604,0.2,0.8339883498126782,0.9304880584013109,0.09780177140780777,0.015873015873015872,0.09537108922975723,1.0,0.11033908349883785
18,500,1230,4802,0.2,0.8375638585781274,0.9304880584013109,0.09683439688270419,0.015873015873015872,0.09541707998168446,1.0,0.1101600781608968
19,500,1259,4994,0.2,0.839382105389358,0.9349495046134662,0.09997180729048519,0.016129032258064516,0.09773805174540842,1.0,0.11232600083613957
20,500,1221,5187,0.2,0.8451279870283357,0.9349495046134662,0.09637355387327141,0.016129032258064516,0.09551217508453043,1.0,0.10989683971879798
21,500,1205,5362,0.2,0.8479681101314118,0.9349495046134662,0.0988943730948903,0.015873015873015872,0.09640695353414688,1.0,0.1115622432410707
22,500,1225,5520,0.2,0.852479914461917,0.9349495046134662,0.0976456056697376,0.015873015873015872,0.09498760755377084,1.0,0.11038571980421785
23,500,1193,5674,0.2,0.8550343897304502,0.9349495046134662,0.09760887375965682,0.016129032258064516,0.09479158141697079,1.0,0.11033797000428906
24,500,1212,5845,0.2,0.8594834677449612,0.9349495046134662,0.09824622667365804,0.016129032258064516,0.09208839949619581,1.0,0.11055527688313876
25,500,1175,6017,0.2,0.863388974324079,0.9401456911876862,0.09587730023309939,0.016129032258064516,0.09020176074574056,1.0,0.10872448452425151
26,500,1233,6198,0.2,0.8649290648453605,0.9401456911876862,0.09594487610158162,0.016129032258064516,0.09045054897884401,1.0,0.10877668716245341
27,500,1194,6351,0.2,0.8674194485089971,0.9424939168143549,0.09638323135640833,0.015873015873015872,0.09005907996698095,1.0,0.10895584614916101
28,500,1230,6521,0.2,0.8698660339522596,0.9424939168143549,0.09659396119329497,0.015873015873015872,0.08977920561925305,1.0,0.1092186793889075
29,500,1205,6688,0.2,0.8728506129657977,0.9431759942179891,0.0969668454924734,0.015873015873015872,0.08842047495563202,1.0,0.10936583743547612
30,500,1226,6836,0.2,0.872953671808809,0.9434807418655513,0.09717435140420363,0.015873015873015872,0.09017157440373628,1.0,0.10903579672167704
31,500,1172,6970,0.2,0.8747155844838007,0.9461123293399532,0.09740834318449947,0.015625,0.09041026924085474,1.0,0.10886313144715472
32,500,1201,7142,0.2,0.8753455807540763,0.9461123293399532,0.09755619688738093,0.015625,0.09119746876766921,1.0,0.10867197664634773
33,500,1259,7281,0.2,0.8781600367276383,0.9461123293399532,0.09827649281847892,0.015625,0.08962586822317953,1.0,0.10920077801876182
34,500,1255,7435,0.2,0.8804614962914227,0.9461123293399532,0.09767798920769274,0.015625,0.08802741282111404,1.0,0.10831136194936875
35,500,1241,7573,0.2,0.8825025420450966,0.9486962037988276,0.09580337203131505,0.015625,0.08710540244938286,1.0,0.10673980173457827
36,500,1256,7715,0.2,0.8837897657265783,0.9486962037988276,0.09592828419729205,0.015151515151515152,0.0867800140094355,1.0,0.10690513620685407
37,500,1232,7858,0.2,0.8858087321853217,0.9486962037988276,0.0961125092505608,0.015151515151515152,0.0855235583707902,1.0,0.10734240102788066
38,500,1215,8001,0.2,0.88657892975157,0.9546863381916959,0.09621763446816295,0.015151515151515152,0.085717564680558,1.0,0.10728046424326464
39,500,1250,8138,0.2,0.8871969245548549,0.9546863381916959,0.09628607190669604,0.014925373134328358,0.08545032765373084,1.0,0.10730706466051844
40,500,1240,8282,0.2,0.8868956541974152,0.9546863381916959,0.0956118049808775,0.014925373134328358,0.08663803554970448,1.0,0.10681549558258384
41,500,1232,8397,0.2,0.8874892379543714,0.9546863381916959,0.09571992348550944,0.014925373134328358,0.08681132208492442,1.0,0.10678826184576086
42,500,1263,8548,0.2,0.8884386561975162,0.9546863381916959,0.09593110002605616,0.014925373134328358,0.08657804510463808,1.0,0.10695372991447316
43,500,1237,8683,0.2,0.8893804516650228,0.9546863381916959,0.09617167327294092,0.014925373134328358,0.08623935012021085,1.0,0.1071121534933133
44,500,1231,8820,0.2,0.8928929372543362,0.9546863381916959,0.09322973624617531,0.014925373134328358,0.08287876472123187,1.0,0.10465964847439908
45,500,1238,8960,0.2,0.8935936430965821,0.9546863381916959,0.09339446167278599,0.014925373134328358,0.08274272140128941,1.0,0.1047367410048408
46,500,1266,9095,0.2,0.8934663954473147,0.9546863381916959,0.09332591092161988,0.014925373134328358,0.08330561595252141,1.0,0.10450326225561969
47,500,1195,9212,0.2,0.8937548051197675,0.9546863381916959,0.09316638386663219,0.014925373134328358,0.0837651817725154,1.0,0.10430884996879904
48,500,1237,9347,0.2,0.8940758668070558,0.9546863381916959,0.09321217226169415,0.014925373134328358,0.0838835464714027,1.0,0.10425242558265814
49,500,1235,9454,0.2,0.8922040165567703,0.9546863381916959,0.09761695125122226,0.014925373134328358,0.08594450202005985,1.0,0.10684630891321527
50,500,1257,9586,0.2,0.8926693254127426,0.9546863381916959,0.09722955500000018,0.014925373134328358,0.0863331662913756,1.0,0.10691707163378225
51,500,1225,9710,0.2,0.8958257362325931,0.9546863381916959,0.0936358336371687,0.014925373134328358,0.08363381833295877,1.0,0.10434907786537939
52,500,1215,9813,0.2,0.895787107381273,0.9546863381916959,0.0935945514066555,0.014925373134328358,0.08394472778636604,1.0,0.10427107974194148
53,500,1245,9925,0.2,0.8959291725503198,0.9554375144106866,0.09361698255719679,0.014925373134328358,0.08431018897351417,1.0,0.10411092128838066
54,500,1241,10051,0.2,0.895506368099413,0.959335076429506,0.09667800021792651,0.014925373134328358,0.08508343933186228,1.0,0.10574921235171653
55,500,1191,10155,0.2,0.8948701207120959,0.959335076429506,0.09739700381780236,0.015384615384615385,0.08617896907039156,1.0,0.10650118638770437
56,500,1192,10263,0.2,0.8945942917735957,0.959335076429506,0.09713841748832693,0.015873015873015872,0.08722675431387368,1.0,0.10652254740327224
57,500,1207,10381,0.2,0.8947326641999666,0.959335076429506,0.09718573269133067,0.015873015873015872,0.08761175801153463,1.0,0.10649845239141761
58,500,1218,10487,0.2,0.8947052336031969,0.959335076429506,0.09698272311988154,0.015873015873015872,0.08809003061858509,1.0,0.10632074204044872
59,500,1200,10612,0.2,0.8949117560504419,0.959335076429506,0.09698389828444068,0.015873015873015872,0.08819557937086585,1.0,0.10628250647197823
60,500,1228,10699,0.2,0.8958739863744827,0.959335076429506,0.0971318617378772,0.015873015873015872,0.08763112543243096,1.0,0.10647721775451152
61,500,1236,10803,0.2,0.8966129892044347,0.959335076429506,0.0972488134456557,0.015873015873015872,0.0868921956034126,1.0,0.10656573974452414
62,500,1186,10903,0.2,0.8963884799778434,0.959335076429506,0.09722627403857109,0.015625,0.0877562988350538,1.0,0.10639787836660768
63,500,1193,11009,0.2,0.8983286433711525,0.959335076429506,0.09723999604865227,0.015625,0.08548175470561034,1.0,0.10626300814133574
64,500,1201,11108,0.2,0.8993107782725731,0.959335076429506,0.09667969116168124,0.015625,0.08471500294407369,1.0,0.10580699451444865
65,500,1192,11203,0.2,0.9010217819487477,0.959335076429506,0.09442349031192913,0.015384615384615385,0.08353441520428197,1.0,0.10432618173752903
66,500,1190,11285,0.2,0.8981873588690699,0.959335076429506,0.09822866807999704,0.015384615384615385,0.08675258958901262,1.0,0.1067193365273495
67,500,1180,11377,0.2,0.8977549059178295,0.959335076429506,0.09788171185867715,0.015384615384615385,0.08780269996225513,1.0,0.1063968252289309
68,500,1196,11480,0.2,0.8982322295344377,0.959335076429506,0.09751072532614878,0.015384615384615385,0.08775434365194104,1.0,0.10644433377225945
69,500,1185,11582,0.2,0.8995901356889775,0.959335076429506,0.09788454879736519,0.015384615384615385,0.08648667313939577,1.0,0.10679642460930767
70,500,1198,11664,0.2,0.9022607147120659,0.9597815050009345,0.09473938628789269,0.015625,0.08391851356979817,1.0,0.10415578918143076
71,500,1189,11756,0.2,0.8984321754559915,0.9597815050009345,0.09876315431512316,0.015625,0.08824168557789011,1.0,0.1061546400399512
72,500,1198,11850,0.2,0.8985818628549462,0.9602279335723631,0.09880478918616853,0.015625,0.08848423431568161,1.0,0.10609468434780306
73,500,1225,11930,0.2,0.8991641921300938,0.9602279335723631,0.09899233929471943,0.015625,0.0882288706744943,1.0,0.10621533806007963
74,500,1208,12018,0.2,0.900229149629654,0.9625070603836756,0.09910370359847616,0.015625,0.087424807433448,1.0,0.10647535980601781
75,500,1215,12102,0.2,0.9003051668706332,0.9625070603836756,0.09912122110807745,0.015625,0.0876807569059676,1.0,0.10643229955301871
76,500,1158,12181,0.2,0.9005079246496753,0.9625070603836756,0.09895246727091712,0.015625,0.08765671088645206,1.0,0.10642960900190536
77,500,1204,12263,0.2,0.9010172262532351,0.962974874754933,0.09857742660967195,0.015625,0.08754430001155182,1.0,0.10649081865391384
78,500,1208,12361,0.2,0.9011642644052292,0.9634213033263617,0.09860018553954909,0.015625,0.08769825846634717,1.0,0.10644380289432633
79,500,1230,12438,0.2,0.9009204543408057,0.9634213033263617,0.09854835601545046,0.015625,0.08807540173644643,1.0,0.10636802917839483
80,500,1186,12518,0.2,0.9014986559178294,0.9634213033263617,0.09864222002966958,0.015625,0.0878273109005493,1.0,0.10644477275739848
81,500,1219,12612,0.2,0.9013478170879703,0.9634213033263617,0.09863883631023704,0.015625,0.08825691647885889,1.0,0.10632358332510707
82,500,1197,12701,0.2,0.9026937847476613,0.9634213033263617,0.09900091356018641,0.015625,0.08701481425766691,1.0,0.10668439681154435
83,500,1203,12777,0.2,0.9034694184597313,0.9634213033263617,0.09913339975905004,0.015384615384615385,0.08631235067309541,1.0,0.10677131023390785
84,500,1195,12846,0.2,0.9060498131726976,0.9634213033263617,0.09584316820726504,0.015384615384615385,0.08385890028502765,1.0,0.10434477345267887
85,500,1211,12945,0.2,0.9063055626358357,0.9634213033263617,0.09594558032632262,0.015384615384615385,0.08370234298937708,1.0,0.10443404126350042
86,500,1173,13008,0.2,0.9064614484632922,0.9672995814590915,0.09598377197706282,0.015625,0.08384957026407976,1.0,0.10436096858904874
87,500,1221,13073,0.2,0.9038254544056112,0.9672995814590915,0.0999560501946668,0.015625,0.08658797155308876,1.0,0.10681392698513442
88,500,1219,13158,0.2,0.9045219145867527,0.9672995814590915,0.09971375189443384,0.015625,0.08622542753250358,1.0,0.10697617469452322
89,500,1197,13225,0.2,0.9073216135995269,0.9672995814590915,0.09622200254793743,0.015873015873015872,0.08357588273451128,1.0,0.10445693822305645
90,500,1181,13293,0.2,0.9064260875378429,0.9672995814590915,0.09894150648948144,0.015873015873015872,0.08453951801673497,1.0,0.10606485340707916
91,500,1196,13362,0.2,0.9075179847584394,0.9672995814590915,0.0962768399549983,0.015873015873015872,0.08381002587881421,1.0,0.10435322279995997
92,500,1191,13423,0.2,0.9076863850903798,0.9672995814590915,0.09618988772202533,0.015873015873015872,0.08387671809120915,1.0,0.10431520866637062
93,500,1195,13477,0.2,0.9077727120434456,0.9672995814590915,0.09622283521259774,0.015873015873015872,0.08391135236247664,1.0,0.10429710564436688
94,500,1170,13530,0.2,0.9078306068314499,0.9672995814590915,0.0962172720847478,0.015873015873015872,0.08405001902213145,1.0,0.10422514335325374
95,500,1205,13587,0.2,0.9078865206957923,0.9672995814590915,0.09620557733947338,0.015873015873015872,0.08419122440091646,1.0,0.10415884816652814
96,500,1202,13649,0.2,0.9079520653071848,0.9672995814590915,0.09621272341844818,0.015873015873015872,0.08421169076328852,1.0,0.10415027335267928
97,500,1171,13711,0.2,0.90805620915551,0.9672995814590915,0.09623003472901838,0.015873015873015872,0.08418348135039838,1.0,0.10416871684926907
98,500,1185,13769,0.2,0.9083226040570944,0.9672995814590915,0.09633747520545186,0.015873015873015872,0.08403113372022822,1.0,0.1042449103118947
99,500,1167,13832,0.2,0.908504553487011,0.9672995814590915,0.0963888662791042,0.016666666666666666,0.08408178511655368,1.0,0.10420316670498163
100,500,1191,13879,0.2,0.908682423251583,0.9672995814590915,0.09646717590906362,0.016666666666666666,0.08396563639218195,1.0,0.10426938392512936
101,500,1202,13929,0.2,0.9088637816045968,0.9672995814590915,0.09612701392107824,0.016666666666666666,0.08402118629619358,1.0,0.10424846133078577
102,500,1214,13991,0.2,0.9089998918857431,0.9672995814590915,0.0961713450454826,0.016666666666666666,0.08398748616715876,1.0,0.10426206812307837
103,500,1184,14046,0.2,0.909118424199107,0.9672995814590915,0.09620923192092054,0.016666666666666666,0.0839492812469247,1.0,0.10428230961609984
104,500,1181,14101,0.2,0.9096195630611642,0.9699760424468902,0.09636261992535354,0.015384615384615385,0.08361029774226093,1.0,0.10443218620266266
105,500,1211,14155,0.2,0.9101808060996941,0.9699760424468902,0.0965103741034641,0.015384615384615385,0.08306048417388809,1.0,0.10459530777678425
106,500,1213,14206,0.2,0.909678708031647,0.9699760424468902,0.09637146781809096,0.015151515151515152,0.083695189590446,1.0,0.10435775993669857
107,500,1182,14255,0.2,0.9096536862877117,0.9699760424468902,0.09627233278350311,0.015151515151515152,0.08397265134515755,1.0,0.10428247163359401
108,500,1202,14311,0.2,0.9105538230698549,0.9699760424468902,0.09654632040420456,0.014925373134328358,0.08307534834451796,1.0,0.10461840741942517
109,500,1190,14373,0.2,0.9119638642315506,0.9699760424468902,0.09666092801969875,0.014925373134328358,0.08140491319475415,1.0,0.10468078863101363
110,500,1214,14418,0.2,0.9141097562394009,0.9699760424468902,0.09336814448975038,0.014925373134328358,0.07935279053818482,1.0,0.10219641558555588
111,500,1177,14458,0.2,0.9141970085120258,0.9699760424468902,0.09339653375290542,0.014925373134328358,0.07930873855392041,1.0,0.10221875677107445
112,500,1211,14502,0.2,0.9132934206774422,0.9699760424468902,0.09616116914862483,0.014925373134328358,0.08014898302797537,1.0,0.10396612719819572
113,500,1210,14555,0.2,0.9145123487133731,0.9699760424468902,0.09352998228636333,0.014925373134328358,0.07917915335894707,1.0,0.102292701321164
114,500,1224,14597,0.2,0.9147310878669864,0.9699760424468902,0.09351112427428097,0.014925373134328358,0.07904235927648562,1.0,0.10236578342661046
115,500,1189,14646,0.2,0.9149488141369346,0.9699760424468902,0.09358862845770607,0.014925373134328358,0.07891262989152148,1.0,0.10242290956531207
116,500,1215,14697,0.2,0.9151163869202811,0.9699760424468902,0.09364784658633028,0.014925373134328358,0.07877959460789462,1.0,0.10248649504522975
117,500,1208,14746,0.2,0.9160896308800717,0.9699760424468902,0.09388495589101545,0.014925373134328358,0.07759720008619526,1.0,0.10280727671528722
118,500,1199,14787,0.2,0.918913378599943,0.9699760424468902,0.0904956931985827,0.014705882352941176,0.0745389206773364,1.0,0.09996376258590225
119,500,1172,14832,0.2,0.9168118164900547,0.9699760424468902,0.0946854836660926,0.014705882352941176,0.07662880017366541,1.0,0.10258431509917994
120,500,1228,14885,0.2,0.9179848421151545,0.9699760424468902,0.09378229620305017,0.014705882352941176,0.075461453274567,1.0,0.10173472973312488
121,500,1222,14938,0.2,0.9192261957544242,0.9699760424468902,0.09059887669742203,0.014705882352941176,0.07452555253459904,1.0,0.09996536299702705
122,500,1198,14973,0.2,0.9194099739601453,0.9699760424468902,0.0906770750951628,0.014705882352941176,0.07429876731500357,1.0,0.10007764425152753
123,500,1196,15011,0.2,0.9195090143448579,0.9699760424468902,0.09071832255131305,0.014705882352941176,0.07425835268722877,1.0,0.10009680437775395
124,500,1227,15053,0.2,0.9164294866691771,0.9699760424468902,0.09699895945620836,0.014705882352941176,0.07704987801825065,1.0,0.10299195851715366
125,500,1165,15098,0.2,0.9198271808399604,0.9699760424468902,0.09082179487804366,0.014705882352941176,0.07410769098089426,1.0,0.10016560847666656
126,500,1196,15140,0.2,0.9198737818194779,0.9699760424468902,0.09084095216689346,0.014705882352941176,0.07413082255815345,1.0,0.10015699886589965
127,500,1165,15176,0.2,0.919812151500144,0.9713388244017775,0.09081852580165697,0.014705882352941176,0.0743193652199691,1.0,0.10007960993451252
128,500,1195,15214,0.2,0.9198415104258333,0.9725364291921966,0.09083213142952308,0.014705882352941176,0.07443064477694605,1.0,0.10002794056634673
129,500,1207,15253,0.2,0.9164800600951207,0.9725364291921966,0.09483319114449978,0.014705882352941176,0.07797538103589423,1.0,0.10277012227947153
130,500,1195,15295,0.2,0.9169567938883,0.9725364291921966,0.0947892378566474,0.014705882352941176,0.07762816482895271,1.0,0.10281208508078372
131,500,1178,15337,0.2,0.9167538686894837,0.9725364291921966,0.09476446830600702,0.014705882352941176,0.07796025639791677,1.0,0.10275999607725211
132,500,1192,15370,0.2,0.91826444088924,0.9725364291921966,0.09445884450086449,0.014705882352941176,0.0761932303511207,1.0,0.10232886921956807
133,500,1218,15409,0.2,0.9200694452516702,0.9725364291921966,0.09090259843950971,0.014705882352941176,0.07461057653605525,1.0,0.09994221706499233
134,500,1205,15449,0.2,0.9201136896917034,0.9725364291921966,0.09092734884973357,0.014705882352941176,0.0746630209977318,1.0,0.09993320216897261
135,500,1217,15486,0.2,0.9202408786408728,0.9725364291921966,0.0909593327606066,0.014705882352941176,0.07464758412400911,1.0,0.09992982898324289
136,500,1214,15520,0.2,0.9203270402888686,0.9725364291921966,0.09099399430366073,0.014705882352941176,0.07463382470868757,1.0,0.09994643726101797
137,500,1178,15548,0.2,0.9203746564372964,0.9725364291921966,0.09100452805602773,0.014705882352941176,0.07462011447374857,1.0,0.09994801371221233
138,500,1188,15596,0.2,0.920484819509989,0.9725364291921966,0.09098805008846379,0.014705882352941176,0.07465286627262639,1.0,0.09993284455894322
139,500,1229,15636,0.2,0.9206644264018101,0.9725364291921966,0.09105115431514797,0.014705882352941176,0.07451026154187743,1.0,0.09999168456949944
140,500,1219,15681,0.2,0.92084265098477,0.9725364291921966,0.09110559925613987,0.014705882352941176,0.07440537895905366,1.0,0.10002850519076147
141,500,1244,15713,0.2,0.9209253248288113,0.9725364291921966,0.09110334960947736,0.014705882352941176,0.07445763278633868,1.0,0.10000448843158197
142,500,1235,15761,0.2,0.9211636351783786,0.9725364291921966,0.09117120738685827,0.014705882352941176,0.07429010143985752,1.0,0.10005806934402603
143,500,1208,15789,0.2,0.9211834699875711,0.9725364291921966,0.09117620935502899,0.014705882352941176,0.07432026246090052,1.0,0.10004289551441069
144,500,1160,15816,0.2,0.9211840141998983,0.9725364291921966,0.09117466820258588,0.014705882352941176,0.07435900366193568,1.0,0.10002504215488518
145,500,1206,15857,0.2,0.9210833002569707,0.9725364291921966,0.09116057849082844,0.014705882352941176,0.07459235993908293,1.0,0.09998231603797962
146,500,1224,15893,0.2,0.9211436005978474,0.9725364291921966,0.0911821125749342,0.014705882352941176,0.07457546113082757,1.0,0.09999418065679615
147,500,1215,15919,0.2,0.9211957081564827,0.9725364291921966,0.09119669043793731,0.014705882352941176,0.0745919414591825,1.0,0.0999861798408006
148,500,1226,15947,0.2,0.9211669457905788,0.9725364291921966,0.09118946919087936,0.014705882352941176,0.07473982283368687,1.0,0.09992982488686673
149,500,1218,15973,0.2,0.9212243634143197,0.9725364291921966,0.09120030178423644,0.014705882352941176,0.07472141889926139,1.0,0.09993661568986448
150,500,1193,15999,0.2,0.9211272554685571,0.9725364291921966,0.09115507353538112,0.014705882352941176,0.07488741434452309,1.0,0.09985709956683088
151,500,1223,16027,0.2,0.9212835171335388,0.9725364291921966,0.09122313795404731,0.014705882352941176,0.07479858775674107,1.0,0.09990067747883674
152,500,1206,16057,0.2,0.9212891203580537,0.9725364291921966,0.09122147239709273,0.014925373134328358,0.0749270398268034,1.0,0.09984956691612909
153,500,1243,16088,0.2,0.9213027693161184,0.9725364291921966,0.09122145242025347,0.014925373134328358,0.07497677853716894,1.0,0.09982307330305844
154,500,1269,16126,0.2,0.9214020872472417,0.9725364291921966,0.09124474447312514,0.014925373134328358,0.0749457495383733,1.0,0.09983043106561798
155,500,1227,16162,0.2,0.9213239499896312,0.9725364291921966,0.09121139026713705,0.014925373134328358,0.07509910716993906,1.0,0.09975519282632961
156,500,1235,16188,0.2,0.9215468512650025,0.9725364291921966,0.09128481665990161,0.014925373134328358,0.07489903115141153,1.0,0.09984206577319261
157,500,1230,16218,0.2,0.9216388582882084,0.9725364291921966,0.09132186336465409,0.014925373134328358,0.07484891920392973,1.0,0.09986734138080275
158,500,1236,16240,0.2,0.9216945786230001,0.9725364291921966,0.09134188064861297,0.014925373134328358,0.07483747386747945,1.0,0.09987285234726186
159,500,1266,16268,0.2,0.9216296890753695,0.9725364291921966,0.09131419968967544,0.014925373134328358,0.07503001192967805,1.0,0.09978715855394579
160,500,1268,16288,0.2,0.9216350189402467,0.9725364291921966,0.09131281993339078,0.014925373134328358,0.07506025583882377,1.0,0.09977248701404147
161,500,1192,16315,0.2,0.9216545564544187,0.9725364291921966,0.0913409140527879,0.014925373134328358,0.07514673541491629,1.0,0.09976292021042188
162,500,1248,16348,0.2,0.9217495813226588,0.9725364291921966,0.09137469524250276,0.014925373134328358,0.07512173546302395,1.0,0.09977382421521931
163,500,1255,16373,0.2,0.9218187743105722,0.9725364291921966,0.0914054020982662,0.014925373134328358,0.07510857351491308,1.0,0.09978680971116534
164,500,1234,16413,0.2,0.9218090869440204,0.9725364291921966,0.09137551756250215,0.014925373134328358,0.07514740556148725,1.0,0.09976837707111594
165,500,1233,16431,0.2,0.9220394515480318,0.9725364291921966,0.09145424572829289,0.014925373134328358,0.07490181908209527,1.0,0.0998639671342543
166,500,1190,16457,0.2,0.9223961422336461,0.9725364291921966,0.09156263336532079,0.014925373134328358,0.07449275680453347,1.0,0.10000458256211212
167,500,1180,16482,0.2,0.9220085788777879,0.9725364291921966,0.09144120986019402,0.014925373134328358,0.07497413716311753,1.0,0.0998260608928951
168,500,1198,16503,0.2,0.9221954228334173,0.9725364291921966,0.09151361372936909,0.014925373134328358,0.0747855277797693,1.0,0.09991042452086914
169,500,1205,16522,0.2,0.922389325595221,0.9725364291921966,0.09156740087367929,0.014925373134328358,0.07462612799002805,1.0,0.09997019583580827
170,500,1226,16545,0.2,0.9227237985836257,0.9725364291921966,0.09163329022307554,0.014925373134328358,0.0742825384918794,1.0,0.10005254470248398
171,500,1230,16563,0.2,0.9234892803763628,0.9725364291921966,0.09169014263296499,0.014925373134328358,0.07338403213896089,1.0,0.10008725764982307
172,500,1181,16580,0.2,0.9260480062346259,0.9725364291921966,0.08809921372785047,0.014925373134328358,0.07070946287418994,1.0,0.09708262576894752
173,500,1266,16604,0.2,0.9261676988981707,0.9725364291921966,0.08814150158361556,0.014925373134328358,0.07061521416758607,1.0,0.09712559683612446
174,500,1190,16621,0.2,0.9261650260569088,0.9725364291921966,0.08812956679332716,0.014925373134328358,0.07064260365108958,1.0,0.09711013799688038
175,500,1242,16649,0.2,0.9261542563369504,0.9725364291921966,0.08812378058956899,0.014925373134328358,0.07068707989610352,1.0,0.0970910628628252
176,500,1253,16675,0.2,0.9261990016037644,0.9725364291921966,0.0881368322684445,0.014925373134328358,0.07072255354282717,1.0,0.09709044992684644
177,500,1184,16702,0.2,0.926274656616364,0.9729828577636251,0.08816485103853383,0.014925373134328358,0.07069351914841235,1.0,0.09711060941760265
178,500,1230,16721,0.2,0.9262600433787245,0.9729828577636251,0.08815551756239165,0.014925373134328358,0.07074388312836717,1.0,0.09708435898206813
179,500,1239,16738,0.2,0.9262766203324725,0.9729828577636251,0.08815208757713382,0.014925373134328358,0.07076749341000874,1.0,0.0970712969966477
180,500,1215,16758,0.2,0.9262647299471461,0.9729828577636251,0.08814394381308566,0.014925373134328358,0.07085470618714891,1.0,0.09703505142223669
181,500,1197,16772,0.2,0.9264035187656131,0.9729828577636251,0.08819038213421687,0.014925373134328358,0.07076086415417336,1.0,0.09707765600328015
182,500,1190,16789,0.2,0.926471126876459,0.9729828577636251,0.08821260448943236,0.014925373134328358,0.07073915381667356,1.0,0.09708526253048522
183,500,1227,16814,0.2,0.9265549816037781,0.9729828577636251,0.08824328397468743,0.014925373134328358,0.07065285173853005,1.0,0.09712108905008668
184,500,1219,16838,0.2,0.9266176738457468,0.9729828577636251,0.08825549442721,0.014925373134328358,0.07064593409660745,1.0,0.09711847628778165
185,500,1246,16851,0.2,0.9267521826050565,0.9729828577636251,0.08810580699982544,0.014925373134328358,0.07065345014382635,1.0,0.09712389971734314
186,500,1230,16869,0.2,0.9269326026092041,0.9729828577636251,0.08815920416723119,0.014925373134328358,0.07050290999495305,1.0,0.09717222864352533
187,500,1201,16888,0.2,0.9271151970154018,0.9729828577636251,0.08822504152012617,0.014925373134328358,0.0702853904459562,1.0,0.09726012094251563
188,500,1186,16910,0.2,0.9271198631871596,0.9729828577636251,0.08820415845379553,0.014925373134328358,0.07036117433711042,1.0,0.09723054683301453
189,500,1222,16929,0.2,0.9273373834013451,0.9729828577636251,0.08749496109877042,0.014925373134328358,0.07036878851520315,1.0,0.09722720450984511
190,500,1237,16949,0.2,0.9273384242025178,0.9729828577636251,0.08748839931679889,0.014925373134328358,0.0704130642467575,1.0,0.09720520379889538
191,500,1200,16962,0.2,0.9273289702549788,0.9729828577636251,0.08748640913792628,0.014925373134328358,0.07044376728597045,1.0,0.09719570377992053
192,500,1227,16981,0.2,0.9272497907721808,0.9729828577636251,0.08744930441953352,0.014925373134328358,0.07058902360847065,1.0,0.09713093791782985
