gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
15,500,1177,4159,0.2,0.8274736121570939,0.9130075247659161,0.095240988318498,0.015625,0.08954099890524833,1.0,0.10929015053710117
16,500,1219,4361,0.2,0.8318734327909458,0.9130075247659161,0.09463822920721578,0.015625,0.0894733442434714,1.0,0.10944040002721783
17,500,1239,4565,0.2,0.8353099526084536,0.9152161713824573,0.09478159271475796,0.015625,0.08891585519516423,1.0,0.10957785377538015
18,500,1239,4773,0.2,0.838614944240023,0.9152161713824573,0.09482025861537323,0.015625,0.08844993348017735,1.0,0.10959644266609049
19,500,1240,4965,0.2,0.843235195799447,0.9168559923897932,0.09345179742576025,0.015625,0.08639244141874966,1.0,0.10875360176346988
20,500,1238,5148,0.2,0.8444805800992001,0.9298465824673279,0.09434730712573677,0.016129032258064516,0.08814367466407388,1.0,0.10971965764021263
21,500,1254,5335,0.2,0.8487701939934214,0.9298465824673279,0.09167779564063816,0.015625,0.08581756581538856,1.0,0.10722217980675917
22,500,1246,5503,0.2,0.8502594991408161,0.9298465824673279,0.09211007043609615,0.013157894736842105,0.08639193881472533,1.0,0.1071208487767774
23,500,1223,5678,0.2,0.8517925785987834,0.9311858681816135,0.09231686081330133,0.013157894736842105,0.08662710931485565,1.0,0.10705687313602891
24,500,1230,5843,0.2,0.8534797362554455,0.9325016576552978,0.09237086747256938,0.013157894736842105,0.08651353316587984,1.0,0.1070858659473102
25,500,1229,6003,0.2,0.8548115475985828,0.9325016576552978,0.09244766418832681,0.013157894736842105,0.08651893837147513,1.0,0.10704062501731512
26,500,1229,6200,0.2,0.8586978296312365,0.9325016576552978,0.08949664165535144,0.012987012987012988,0.08336196397573657,1.0,0.10445858468860292
27,500,1182,6364,0.2,0.8575244771905268,0.9325016576552978,0.09394592144031848,0.012987012987012988,0.08637617265899275,1.0,0.10706854302880404
28,500,1220,6531,0.2,0.8584160790346853,0.9325016576552978,0.09316750978902147,0.012987012987012988,0.08666670770593103,1.0,0.10691261236910751
29,500,1203,6693,0.2,0.8605860478717888,0.9325016576552978,0.09341705844360874,0.013157894736842105,0.08531509892180673,1.0,0.10702676330581437
30,500,1204,6840,0.2,0.8611745133366214,0.9354849767314313,0.09371873885852096,0.013157894736842105,0.08603141413640247,1.0,0.10711185378232581
31,500,1235,6997,0.2,0.861945733737583,0.9354849767314313,0.09397371998097154,0.013157894736842105,0.08621571557529759,1.0,0.10706709430290713
32,500,1239,7157,0.2,0.8628371963011775,0.9354849767314313,0.09416303167907215,0.013157894736842105,0.0861798659919059,1.0,0.1070320752775919
33,500,1225,7308,0.2,0.8639695961204727,0.9354849767314313,0.0945038584743046,0.013157894736842105,0.0863886427581526,1.0,0.10702859868661445
34,500,1267,7468,0.2,0.8647339336535405,0.9354849767314313,0.09445025584276845,0.013157894736842105,0.08662286567108665,1.0,0.10691035352880601
35,500,1205,7622,0.2,0.865441408578946,0.9354849767314313,0.09443414454916835,0.012987012987012988,0.08704826532770467,1.0,0.1067241329431706
36,500,1207,7762,0.2,0.866393446147691,0.9354849767314313,0.09448593453371934,0.013157894736842105,0.08717776398200493,1.0,0.10672041026075026
37,500,1185,7899,0.2,0.8674660615372127,0.9354849767314313,0.0947540002790002,0.013157894736842105,0.08742970381533927,1.0,0.10663145068739074
38,500,1171,8027,0.2,0.8680793541164423,0.9366846834355897,0.0948422527766103,0.01818181818181818,0.08774757725129222,1.0,0.1064973260132231
39,500,1201,8180,0.2,0.8692463268865549,0.9366846834355897,0.0952220665718412,0.01818181818181818,0.08773750813146088,1.0,0.10656309553061628
40,500,1152,8308,0.2,0.8700255466340048,0.9366846834355897,0.09531079259656518,0.01818181818181818,0.08796500530221597,1.0,0.10647644498197896
41,500,1185,8451,0.2,0.8710958219923789,0.9393867511047624,0.09563105565404552,0.01818181818181818,0.08784108259883379,1.0,0.10651689759122863
42,500,1194,8603,0.2,0.8718282849799376,0.9393867511047624,0.09579141044111283,0.01818181818181818,0.0880434500830769,1.0,0.10638654961992919
43,500,1111,8760,0.2,0.8725699788052058,0.9393867511047624,0.09603591785018435,0.01818181818181818,0.08822902918322234,1.0,0.10630408388821415
44,500,1158,8875,0.2,0.8733669118359317,0.9393867511047624,0.0961932228443171,0.01818181818181818,0.0882272580406505,1.0,0.10629323842404644
45,500,1161,9012,0.2,0.873917879551901,0.9417819521585674,0.0963964396718532,0.01818181818181818,0.088652171205826,1.0,0.1061648683467918
46,500,1147,9150,0.2,0.8745995268008071,0.9417819521585674,0.09648935511460743,0.01818181818181818,0.08885193842703627,1.0,0.10602581615543545
47,500,1159,9255,0.2,0.8748204904272112,0.9417819521585674,0.09650893781579911,0.01818181818181818,0.08926961844533077,1.0,0.10581508818554224
48,500,1143,9374,0.2,0.8751815248262874,0.9417819521585674,0.09653342983526525,0.018518518518518517,0.08959109128652885,1.0,0.10563966502099006
49,500,1141,9495,0.2,0.8726367659162196,0.9434964657151863,0.10150549860743864,0.019230769230769232,0.09276638256747745,1.0,0.10782696197745938
50,500,1118,9617,0.2,0.8730859170841502,0.9434964657151863,0.09912625760250394,0.0196078431372549,0.09350572516560117,1.0,0.10755056099557947
51,500,1168,9726,0.2,0.8733797936594344,0.9434964657151863,0.09869595724276668,0.0196078431372549,0.09411586277159097,1.0,0.10728495170462206
52,500,1127,9836,0.2,0.8742173274520678,0.9434964657151863,0.099010182074874,0.0196078431372549,0.09399848305144343,1.0,0.10734317722792369
53,500,1149,9941,0.2,0.8747308921715694,0.9434964657151863,0.09891666559585516,0.0196078431372549,0.09429455355987722,1.0,0.10722757293002141
54,500,1129,10040,0.2,0.8752505217350671,0.9434964657151863,0.09905390460415107,0.0196078431372549,0.09435655514610067,1.0,0.10718685589564211
55,500,1126,10140,0.2,0.8757202469121907,0.9434964657151863,0.09914650462203312,0.02,0.09437435500850609,1.0,0.1071840532828176
56,500,1159,10236,0.2,0.8762276041389538,0.9434964657151863,0.09920835672352672,0.02,0.09434768481742792,1.0,0.10716549598420036
57,500,1170,10341,0.2,0.8766646914134819,0.9434964657151863,0.09931857072915184,0.02,0.09442546917098721,1.0,0.1071097091314657
58,500,1161,10452,0.2,0.8771557623730666,0.943638867173377,0.09942687257926286,0.02,0.09456220615666322,1.0,0.10705531893568539
59,500,1177,10566,0.2,0.8777347411380246,0.943638867173377,0.099547158685041,0.02,0.09445931303943976,1.0,0.10711393064141604
60,500,1133,10664,0.2,0.8779600058512503,0.943638867173377,0.09961320073224218,0.02,0.0945072165455665,1.0,0.10708691575257978
61,500,1155,10777,0.2,0.878362842846433,0.943638867173377,0.09971638034435058,0.020833333333333332,0.09439112866472518,1.0,0.10714906845516117
62,500,1171,10878,0.2,0.8793107747935436,0.9476111302685128,0.09982915974764663,0.020833333333333332,0.09401443206686202,1.0,0.10729876439720214
63,500,1111,10972,0.2,0.8796183245266133,0.9512039446397704,0.09992784248766605,0.020833333333333332,0.09414114805258388,1.0,0.10725350548026133
64,500,1159,11083,0.2,0.8797892886816934,0.9512039446397704,0.09995061909741514,0.02127659574468085,0.09424260875462603,1.0,0.10719482114340666
65,500,1144,11173,0.2,0.8803658249461432,0.9512039446397704,0.10010255408407395,0.02127659574468085,0.0940192958344466,1.0,0.10731484363803258
66,500,1137,11258,0.2,0.880659188108745,0.9512039446397704,0.10014718946668352,0.020833333333333332,0.09405619617415382,1.0,0.1072985598827669
67,500,1144,11340,0.2,0.8809153122497316,0.9512039446397704,0.10019193642500072,0.020833333333333332,0.09412270463514194,1.0,0.1072669322567215
68,500,1146,11434,0.2,0.8811823226666968,0.9512039446397704,0.10025425259502499,0.020833333333333332,0.09414691647626276,1.0,0.10725912554689905
69,500,1163,11541,0.2,0.8817021670091124,0.9512039446397704,0.10044629880537823,0.020833333333333332,0.09390064472765995,1.0,0.10736972650684597
70,500,1153,11628,0.2,0.8817362322688868,0.9512039446397704,0.10044638695402142,0.020833333333333332,0.09411976660847364,1.0,0.10725247298017998
71,500,1174,11728,0.2,0.8821129721077325,0.9512039446397704,0.10041584674802942,0.021739130434782608,0.09423921034145567,1.0,0.10718578424391283
72,500,1141,11821,0.2,0.8822682554746966,0.9512039446397704,0.10034048989748277,0.021739130434782608,0.0942379954405726,1.0,0.1071892251558667
73,500,1173,11909,0.2,0.8826465425778656,0.9512039446397704,0.10045909404059812,0.021739130434782608,0.09409041464274227,1.0,0.10727306689431056
74,500,1166,11980,0.2,0.8831207223454662,0.951815550375667,0.10062650086098539,0.021739130434782608,0.09393610589213916,1.0,0.10733522180091583
75,500,1137,12067,0.2,0.8832282479896667,0.951815550375667,0.10018108158501089,0.022222222222222223,0.09420544041633465,1.0,0.10720563955470828
76,500,1137,12148,0.2,0.883801533987732,0.951815550375667,0.10041251695228795,0.022222222222222223,0.09395361013363729,1.0,0.10734077758963498
77,500,1149,12229,0.2,0.8839123404250966,0.951815550375667,0.10041260182980744,0.021739130434782608,0.09415260170160189,1.0,0.1072421515985698
78,500,1153,12309,0.2,0.8841361186717475,0.951815550375667,0.10047677721877954,0.022222222222222223,0.0941953968813361,1.0,0.10721908417692654
79,500,1151,12390,0.2,0.8842728543084714,0.951815550375667,0.1004786824884604,0.022222222222222223,0.09429872140925724,1.0,0.10716727600184703
80,500,1150,12471,0.2,0.8843750753789754,0.951815550375667,0.10050096154599326,0.022222222222222223,0.09451304610803575,1.0,0.10710034125389611
81,500,1148,12555,0.2,0.883576259997094,0.9544920113634656,0.10315171361953766,0.022222222222222223,0.09543368954728385,1.0,0.10859175691530253
82,500,1148,12614,0.2,0.8828484140399994,0.9544920113634656,0.1039594741927402,0.022222222222222223,0.09641257765736685,1.0,0.10928417722158872
83,500,1156,12684,0.2,0.885487751538959,0.9555970296249605,0.10087499571989225,0.022222222222222223,0.09439879990077725,1.0,0.10715951076650787
84,500,1150,12746,0.2,0.8856070350157511,0.9555970296249605,0.10092408917004282,0.022222222222222223,0.09450445907652613,1.0,0.10710430420787054
85,500,1135,12823,0.2,0.8859318368048592,0.9555970296249605,0.1006582420802656,0.022222222222222223,0.09453592281380033,1.0,0.10709387072677719
86,500,1136,12889,0.2,0.8862597660710704,0.9555970296249605,0.10081660671680882,0.022222222222222223,0.09439058966116802,1.0,0.10717733300997508
87,500,1151,12947,0.2,0.886706682167108,0.9579922392057988,0.10096756142207144,0.022222222222222223,0.09421579436558215,1.0,0.10725560458085566
88,500,1147,13038,0.2,0.8869124945256447,0.9579922392057988,0.10060413432265039,0.022222222222222223,0.09441295466835295,1.0,0.10715232706094738
89,500,1157,13098,0.2,0.8869871641201534,0.9579922392057988,0.10064244505313026,0.022222222222222223,0.09451755668592238,1.0,0.10709283302899181
90,500,1180,13173,0.2,0.887238611515861,0.9579922392057988,0.10074642110637559,0.022222222222222223,0.09445012056955397,1.0,0.10712922386388284
91,500,1165,13253,0.2,0.8874834895400587,0.9579922392057988,0.10084770634687105,0.022222222222222223,0.09442058712555078,1.0,0.10714932424159056
92,500,1159,13318,0.2,0.8883796665469472,0.9579922392057988,0.10114067222029281,0.022222222222222223,0.09376279450221003,1.0,0.10742497060868833
93,500,1143,13373,0.2,0.8884511322962413,0.9579922392057988,0.1011784644700344,0.021739130434782608,0.09389813698266829,1.0,0.10735485447445943
94,500,1191,13439,0.2,0.8884372690367727,0.9579922392057988,0.10110064574271321,0.021739130434782608,0.09408872911055181,1.0,0.10728080371279604
95,500,1155,13496,0.2,0.888603847346319,0.9579922392057988,0.10116476543386005,0.021739130434782608,0.0940830940922082,1.0,0.10728085111459391
96,500,1153,13557,0.2,0.8889290173156762,0.9579922392057988,0.10125442445931782,0.021739130434782608,0.09398204334045619,1.0,0.10732063684794649
97,500,1142,13631,0.2,0.8897768853015091,0.9579922392057988,0.10145021845636855,0.021739130434782608,0.09334735374966437,1.0,0.10748106286124001
98,500,1144,13699,0.2,0.8909598039822612,0.9579922392057988,0.10130043437178178,0.021739130434782608,0.09213318348269535,1.0,0.1071806232601373
99,500,1103,13765,0.2,0.8928287469319733,0.9582521048129304,0.09857047531039773,0.021739130434782608,0.09060379757666041,1.0,0.1051195917549647
100,500,1138,13829,0.2,0.8931176052372357,0.9582521048129304,0.09850796634168002,0.021739130434782608,0.09048535901877944,1.0,0.10518398490623573
101,500,1154,13896,0.2,0.8933066276623104,0.9582521048129304,0.09858724559578604,0.021739130434782608,0.0903735455567899,1.0,0.10523839031471223
102,500,1146,13951,0.2,0.8934900607789888,0.9582521048129304,0.09862044054119803,0.021739130434782608,0.09034530989191236,1.0,0.10524694604157431
103,500,1135,14012,0.2,0.8935341372535176,0.9582521048129304,0.09863860424752048,0.021739130434782608,0.0904024575915858,1.0,0.10522209304674601
104,500,1156,14059,0.2,0.8935010494390576,0.9582521048129304,0.09855089836770353,0.021739130434782608,0.09054450254425335,1.0,0.10514794085894602
105,500,1154,14115,0.2,0.8936346621862222,0.9582521048129304,0.09860858139833083,0.021739130434782608,0.09051892098729995,1.0,0.10516292363019257
106,500,1124,14174,0.2,0.8937413306930228,0.9582521048129304,0.09863259587358437,0.021739130434782608,0.09054716830835684,1.0,0.10514669180565911
107,500,1151,14220,0.2,0.8942661176536196,0.9582521048129304,0.09866208263633483,0.021739130434782608,0.09021153929600972,1.0,0.1051569093872
108,500,1149,14273,0.2,0.8943252840354834,0.9582521048129304,0.09865720790990724,0.021739130434782608,0.09030442656376104,1.0,0.10510885318361775
109,500,1144,14348,0.2,0.894522772090815,0.9582521048129304,0.09873210990508151,0.021739130434782608,0.09019017669951117,1.0,0.10516231081760292
110,500,1146,14405,0.2,0.8946775939235677,0.9582521048129304,0.09867369375547486,0.021739130434782608,0.09024038265681211,1.0,0.10513840914168304
111,500,1106,14445,0.2,0.8949185204266792,0.9582521048129304,0.0987478982777023,0.021739130434782608,0.09016108454425578,1.0,0.10517221117978429
112,500,1117,14485,0.2,0.8949162323592733,0.9582521048129304,0.09861185416842516,0.021739130434782608,0.09026368676134862,1.0,0.1051286659649353
113,500,1178,14534,0.2,0.895181527026262,0.9582521048129304,0.09871279279973558,0.021739130434782608,0.09016431695896866,1.0,0.10518122217279036
114,500,1134,14583,0.2,0.895341649109505,0.9582521048129304,0.0987655159587884,0.021739130434782608,0.0900923257715311,1.0,0.10521605782507867
115,500,1145,14634,0.2,0.8958062857538511,0.9582521048129304,0.09878075362989604,0.021739130434782608,0.08975714018032946,1.0,0.10535087040338502
116,500,1140,14680,0.2,0.8958776945596162,0.9582521048129304,0.09880388741183461,0.021739130434782608,0.08977380336728463,1.0,0.10534034360161132
117,500,1127,14717,0.2,0.8964771487442067,0.9582521048129304,0.0989770176135725,0.021739130434782608,0.0893090484488207,1.0,0.10547519402415377
118,500,1126,14760,0.2,0.8972734148415404,0.9582521048129304,0.09873355513139377,0.021739130434782608,0.08873494142836039,1.0,0.10552881250154048
119,500,1146,14809,0.2,0.8965127437111423,0.9605056334699024,0.09876285752792048,0.021739130434782608,0.0896476122105579,1.0,0.105460389454283
120,500,1165,14872,0.2,0.8957834974957809,0.9605056334699024,0.09853163889880666,0.021739130434782608,0.09045214786161535,1.0,0.10517339418005857
121,500,1178,14921,0.2,0.8961926202277605,0.9605056334699024,0.09864451305057198,0.021739130434782608,0.09019787615293189,1.0,0.10528135368196265
122,500,1152,14974,0.2,0.8961481481159349,0.9605056334699024,0.09860196194473526,0.021739130434782608,0.09031498662900182,1.0,0.10522411934735586
123,500,1165,15018,0.2,0.8962415283667116,0.9605056334699024,0.09864367345468485,0.021739130434782608,0.09026409562983496,1.0,0.10525186677768687
124,500,1132,15049,0.2,0.8963582293973229,0.9605056334699024,0.09863036062315583,0.022222222222222223,0.09031873655928395,1.0,0.10520367909367934
125,500,1130,15095,0.2,0.896545013800151,0.9605056334699024,0.09866002648695976,0.022222222222222223,0.09026429087821836,1.0,0.1052252051176284
126,500,1116,15132,0.2,0.8967555062977258,0.9605056334699024,0.098730396738344,0.022222222222222223,0.09010382737931766,1.0,0.10529338841169769
127,500,1146,15178,0.2,0.8973216855165267,0.9605056334699024,0.09885183097811354,0.022222222222222223,0.08964201830946865,1.0,0.10541189101455221
128,500,1114,15215,0.2,0.8974593739128033,0.9605056334699024,0.0988606411044313,0.022222222222222223,0.08958871740283585,1.0,0.10539225959934015
129,500,1147,15256,0.2,0.8978363883562336,0.9605056334699024,0.09889870517986034,0.022222222222222223,0.08923307304719148,1.0,0.10543686055373123
130,500,1119,15292,0.2,0.8985898811485027,0.9605056334699024,0.09891167445963833,0.022222222222222223,0.08850309648494996,1.0,0.10538788825579498
131,500,1122,15334,0.2,0.8980903292526362,0.9605056334699024,0.09897284916836231,0.022222222222222223,0.08916738743384747,1.0,0.1054158956076679
132,500,1125,15375,0.2,0.8982249575439007,0.9605056334699024,0.0990018510031227,0.022222222222222223,0.08912715277013719,1.0,0.10543651541061289
133,500,1154,15415,0.2,0.8988119770796752,0.9605056334699024,0.09899575072698875,0.022222222222222223,0.08852250971671637,1.0,0.10537849200628616
134,500,1130,15452,0.2,0.8988827195148321,0.9605056334699024,0.0990225530432834,0.022222222222222223,0.08849605802026467,1.0,0.10539237292914888
135,500,1112,15487,0.2,0.89861104433307,0.9605056334699024,0.09907452877030855,0.022222222222222223,0.08884342644131729,1.0,0.10547305387338436
136,500,1120,15525,0.2,0.8982783815571181,0.9605056334699024,0.0990915492537654,0.022222222222222223,0.08922814357603442,1.0,0.10546289476213977
137,500,1139,15553,0.2,0.8979615137803683,0.9605056334699024,0.09906299325382167,0.023809523809523808,0.08965322049503925,1.0,0.10541172978566414
138,500,1131,15592,0.2,0.8990048788274442,0.9605056334699024,0.09903861752269967,0.023809523809523808,0.08854691725932423,1.0,0.10536331351106096
139,500,1143,15637,0.2,0.8990395864542277,0.9605056334699024,0.0990546381418101,0.023809523809523808,0.08855364973675799,1.0,0.10535937133897337
140,500,1127,15668,0.2,0.8993970030803056,0.9605056334699024,0.09891478327739453,0.023809523809523808,0.08816124992385482,1.0,0.1051172379001665
141,500,1150,15703,0.2,0.9010959321104886,0.9605056334699024,0.09603027880265977,0.023809523809523808,0.08661627637888128,1.0,0.10296268939283133
142,500,1118,15738,0.2,0.8976531740347057,0.9605056334699024,0.10171687919603398,0.023809523809523808,0.0896885968173586,1.0,0.10544058418174099
143,500,1152,15776,0.2,0.8974367554961846,0.9605056334699024,0.10054122650201718,0.023809523809523808,0.09013798838082174,1.0,0.10530849816493913
144,500,1143,15805,0.2,0.8981566006913038,0.9605056334699024,0.09996702067880697,0.023809523809523808,0.08964064498175421,1.0,0.10546458120218312
145,500,1121,15834,0.2,0.8997790155335262,0.9605056334699024,0.09916748664697361,0.023809523809523808,0.08804068372869697,1.0,0.10518286613671117
146,500,1145,15858,0.2,0.9004878854048568,0.9605056334699024,0.09840948981865953,0.023809523809523808,0.08742225020143993,1.0,0.1046452614705406
147,500,1163,15892,0.2,0.9015947987057328,0.9605056334699024,0.09597111043799354,0.023809523809523808,0.08650941303860275,1.0,0.10301935895687457
148,500,1132,15926,0.2,0.8982730637835743,0.9605056334699024,0.09964326013109777,0.023809523809523808,0.08975209472119232,1.0,0.105389260401402
149,500,1162,15954,0.2,0.8978207311283107,0.9605056334699024,0.09939658297251382,0.023809523809523808,0.09031855477763139,1.0,0.105219852096088
150,500,1121,15985,0.2,0.8979519514457074,0.9605056334699024,0.09904089380434253,0.023809523809523808,0.09031824734350044,1.0,0.1052176553898561
151,500,1162,16012,0.2,0.898407104860682,0.9605056334699024,0.09911669953765045,0.023809523809523808,0.08995610404018066,1.0,0.10533483661147997
152,500,1112,16038,0.2,0.8985314488504195,0.9605056334699024,0.09911743571170703,0.023809523809523808,0.08989947081833007,1.0,0.10533434687689923
153,500,1114,16061,0.2,0.8989770106062653,0.9605056334699024,0.09908672817005798,0.023809523809523808,0.08953543573061076,1.0,0.10539275177796373
154,500,1131,16095,0.2,0.8987131447204703,0.9605056334699024,0.09907582173790674,0.023809523809523808,0.08987819098516567,1.0,0.10533161224207253
155,500,1128,16125,0.2,0.8992580118812272,0.9605056334699024,0.09910954505811677,0.023809523809523808,0.08935495533193001,1.0,0.10537630271145701
156,500,1156,16156,0.2,0.8998284346975906,0.9605056334699024,0.0990691177790504,0.023809523809523808,0.08872352551501632,1.0,0.10527878961950878
157,500,1133,16191,0.2,0.8998537481854473,0.9605056334699024,0.09907837651512372,0.023809523809523808,0.08872352551501633,1.0,0.10527878961950878
158,500,1192,16229,0.2,0.8985323522384486,0.9605056334699024,0.09911640469474704,0.023809523809523808,0.09007303448714951,1.0,0.10519104618166426
159,500,1142,16254,0.2,0.8989077348634924,0.9605056334699024,0.09921208613247298,0.023809523809523808,0.08979886041560703,1.0,0.10530776008933193
160,500,1129,16280,0.2,0.8987977108667151,0.9605056334699024,0.09916583529987476,0.024390243902439025,0.09001141442506505,1.0,0.10527189261284661
161,500,1128,16298,0.2,0.8987733289572598,0.9605056334699024,0.09915016290398307,0.024390243902439025,0.09009224099742481,1.0,0.1052593237664285
162,500,1151,16332,0.2,0.8983928328834471,0.9606473143937688,0.09905363375631908,0.025,0.09053997791334546,1.0,0.10510388182095638
163,500,1185,16359,0.2,0.8984283295848494,0.9606473143937688,0.09904573515864586,0.024390243902439025,0.09056598478374757,1.0,0.10509701034100362
164,500,1180,16383,0.2,0.8984700827753243,0.9606473143937688,0.09905189455662079,0.024390243902439025,0.09060368873225713,1.0,0.10509144430811931
165,500,1141,16409,0.2,0.8986006423329008,0.9606473143937688,0.0990590187852105,0.024390243902439025,0.09051504600243794,1.0,0.10512440474758535
166,500,1129,16431,0.2,0.8984987641940999,0.9606473143937688,0.09898939992087305,0.024390243902439025,0.09070359480377872,1.0,0.10503230204506343
167,500,1162,16456,0.2,0.8986641381283912,0.9606473143937688,0.09903586644708057,0.024390243902439025,0.09061911272812019,1.0,0.1050716128608334
168,500,1122,16476,0.2,0.8988429990241664,0.9606473143937688,0.0991002005952806,0.024390243902439025,0.09050062825219175,1.0,0.10512089984332389
169,500,1149,16503,0.2,0.8986717580474731,0.9606473143937688,0.09899730767554048,0.023809523809523808,0.09074487251369141,1.0,0.10500422242771575
170,500,1148,16529,0.2,0.8986755189723082,0.9606473143937688,0.09903972061121391,0.023809523809523808,0.09076225427079881,1.0,0.10503261455584223
171,500,1134,16548,0.2,0.8987993059165332,0.9606473143937688,0.09906952083848847,0.023809523809523808,0.09073463904250435,1.0,0.10504833409640287
172,500,1155,16566,0.2,0.8989099380528075,0.9606473143937688,0.09910420947598828,0.023255813953488372,0.09066197236273978,1.0,0.10508263305685858
173,500,1146,16594,0.2,0.8989788801924516,0.9606473143937688,0.09909463644248431,0.023255813953488372,0.09064728982305724,1.0,0.10508365638569754
174,500,1158,16614,0.2,0.8990508318035836,0.9606473143937688,0.09911320841173661,0.023255813953488372,0.09066607439096157,1.0,0.10507453179884323
175,500,1156,16630,0.2,0.8990039059099846,0.9606473143937688,0.09908460775932429,0.023255813953488372,0.09076295817129364,1.0,0.10503464711588137
176,500,1181,16651,0.2,0.8990745671422024,0.9606473143937688,0.09911503287971396,0.023255813953488372,0.09072545817129364,1.0,0.10505253940467396
177,500,1163,16671,0.2,0.8991302581525261,0.9606473143937688,0.09913173757855351,0.023255813953488372,0.09072503659926094,1.0,0.10505370481291111
178,500,1142,16693,0.2,0.8991027489024002,0.9606473143937688,0.09910288079154879,0.023255813953488372,0.09079316759379007,1.0,0.10501712340819179
179,500,1128,16715,0.2,0.8991338495343557,0.9606473143937688,0.09911680396328447,0.023255813953488372,0.090800893805872,1.0,0.10501383832633276
180,500,1164,16740,0.2,0.8991930515677463,0.9606473143937688,0.09913905935767328,0.023255813953488372,0.0908147284525029,1.0,0.10500780214447214
181,500,1183,16756,0.2,0.8991847437472971,0.9606473143937688,0.09913284812168159,0.023255813953488372,0.09082997093524538,1.0,0.1050005518741066
182,500,1160,16772,0.2,0.8992482536123925,0.9606473143937688,0.09916466313768012,0.023255813953488372,0.09080860341387785,1.0,0.10501426342254634
183,500,1153,16789,0.2,0.899336806334358,0.9613984906127595,0.09918147487484413,0.023255813953488372,0.09083278140084784,1.0,0.10499739578432363
184,500,1140,16808,0.2,0.8992599023074834,0.9613984906127595,0.0991416143079806,0.023255813953488372,0.090962280147715,1.0,0.10493584094591933
185,500,1147,16838,0.2,0.8993058812996018,0.9613984906127595,0.09914962933796521,0.023255813953488372,0.09100110641385363,1.0,0.10491710120727425
186,500,1132,16857,0.2,0.8993350693094332,0.9613984906127595,0.09916356378917106,0.023255813953488372,0.09097491593766316,1.0,0.10493104686057919
187,500,1178,16882,0.2,0.8994138432209402,0.9613984906127595,0.09919239512748725,0.023255813953488372,0.09092486107279846,1.0,0.10495402497095717
188,500,1122,16898,0.2,0.8995986390598842,0.9613984906127595,0.09864982146514036,0.023255813953488372,0.09088635189678931,1.0,0.10497388963878426
189,500,1149,16914,0.2,0.8996152119121293,0.9613984906127595,0.09865522109517516,0.023255813953488372,0.09089555602599342,1.0,0.10496898194123996
190,500,1143,16929,0.2,0.8997603946925015,0.9613984906127595,0.09866692833427164,0.023255813953488372,0.09079213990015189,1.0,0.10498605096668397
191,500,1157,16954,0.2,0.8997445807035963,0.9613984906127595,0.09864107497326086,0.023255813953488372,0.09085599635024087,1.0,0.10494977852225984
