gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
192,500,1197,17083,0.2,0.9269031262273024,0.97394618657422,0.0898004224552338,0.016666666666666666,0.07013856547963325,1.0,0.09716296162889233
193,500,1164,17097,0.2,0.9274692145307418,0.97394618657422,0.08981643417802174,0.016666666666666666,0.06964948013968585,1.0,0.09723952073264168
194,500,1149,17110,0.2,0.9267877094682815,0.97394618657422,0.08973493198991857,0.016666666666666666,0.07036525933633819,1.0,0.09715619480199765
195,500,1154,17122,0.2,0.92790331034432,0.97394618657422,0.0894833151548232,0.016666666666666666,0.0693531928590705,1.0,0.09727003391459166
196,500,1170,17143,0.2,0.9279983384402392,0.97394618657422,0.08954563504937696,0.016666666666666666,0.06936864228634089,1.0,0.09733253956223326
197,500,1165,17157,0.2,0.9290610163016939,0.9743926151456485,0.08942913728441838,0.016666666666666666,0.06819405899054089,1.0,0.09712068589800177
198,500,1141,17173,0.2,0.930245680678839,0.9743926151456485,0.08814043787175505,0.016666666666666666,0.0670627538772645,1.0,0.09610590565464198
199,500,1126,17187,0.2,0.9303505117007166,0.9743926151456485,0.08817285625024684,0.016666666666666666,0.06699050375725998,1.0,0.09612764955188878
200,500,1167,17206,0.2,0.9284183680426885,0.9743926151456485,0.09024116666036892,0.01639344262295082,0.06876655762401936,1.0,0.09746296707549089
201,500,1138,17214,0.2,0.9281236565821509,0.9743926151456485,0.08993222500481259,0.01639344262295082,0.06929917437836909,1.0,0.09744638557941386
202,500,1170,17229,0.2,0.9285916265199503,0.9743926151456485,0.08973182836445931,0.01639344262295082,0.0689978519587708,1.0,0.09743836915058426
203,500,1180,17247,0.2,0.9279492222495437,0.9743926151456485,0.0895928527416432,0.01639344262295082,0.06976702210422499,1.0,0.09732478510569088
204,500,1158,17258,0.2,0.9278620367766491,0.9743926151456485,0.08959102321366802,0.01639344262295082,0.06991993913465745,1.0,0.09732714405555633
205,500,1144,17271,0.2,0.9278487393114292,0.9743926151456485,0.08959744908314944,0.01639344262295082,0.06991799710790494,1.0,0.0973259194263941
206,500,1138,17284,0.2,0.9285270996093411,0.9743926151456485,0.0894008914531121,0.01639344262295082,0.06935211195227671,1.0,0.09740306325117358
207,500,1156,17293,0.2,0.928284757470311,0.9743926151456485,0.08941457364310014,0.01639344262295082,0.0696322764123851,1.0,0.0973776382064885
208,500,1130,17311,0.2,0.9286746647710941,0.9743926151456485,0.08951185473494516,0.016129032258064516,0.06925620099555349,1.0,0.09749531978371578
209,500,1155,17322,0.2,0.9308547737044708,0.9743926151456485,0.08820288025480934,0.016129032258064516,0.06688307827650693,1.0,0.09618656172794082
210,500,1184,17336,0.2,0.9319257272946877,0.9743926151456485,0.08556657393475817,0.016129032258064516,0.06593196815299895,1.0,0.09423497411202954
211,500,1149,17350,0.2,0.9302325330008,0.9743926151456485,0.08931504093863442,0.016129032258064516,0.06751653620224561,1.0,0.09689872951897958
212,500,1130,17362,0.2,0.9311471310473328,0.9743926151456485,0.08848418097235813,0.016129032258064516,0.06669255229997001,1.0,0.09626501257946238
213,500,1140,17374,0.2,0.9285963139842351,0.9743926151456485,0.08977424317667895,0.016129032258064516,0.06943693884095668,1.0,0.09746630264724543
214,500,1172,17382,0.2,0.9292168995568725,0.9743926151456485,0.08977257971267942,0.016129032258064516,0.06891592266415103,1.0,0.0975523208378335
215,500,1188,17394,0.2,0.9322259829285905,0.9743926151456485,0.0856555017495098,0.016129032258064516,0.06585475193692178,1.0,0.09425802440485559
216,500,1132,17403,0.2,0.9292024364010556,0.9743926151456485,0.09064272002920365,0.016129032258064516,0.06876910488876002,1.0,0.09744417559728442
217,500,1141,17426,0.2,0.9287894070765351,0.9743926151456485,0.09070020643551452,0.016129032258064516,0.0692869675729818,1.0,0.09750021796424437
218,500,1170,17432,0.2,0.9292904459675212,0.9743926151456485,0.09074060671021777,0.016129032258064516,0.0688231016101091,1.0,0.09757331218025858
219,500,1168,17441,0.2,0.9296220627253301,0.9743926151456485,0.08999591275027857,0.016129032258064516,0.06864173929818586,1.0,0.0975497972045375
220,500,1157,17451,0.2,0.9288298505504895,0.9743926151456485,0.08991403995045384,0.016129032258064516,0.06945897074050743,1.0,0.09740304773734731
221,500,1155,17464,0.2,0.9288696513075643,0.9743926151456485,0.09001145117003376,0.016129032258064516,0.06949021712958069,1.0,0.09749545738733986
222,500,1156,17471,0.2,0.9289671605458835,0.9743926151456485,0.08983621061183969,0.016129032258064516,0.0694814307613881,1.0,0.09749379886772615
223,500,1171,17483,0.2,0.9287413775831794,0.9743926151456485,0.08977269962910468,0.016129032258064516,0.06978359612944078,1.0,0.09741039140258034
224,500,1157,17494,0.2,0.9290415894844205,0.9743926151456485,0.08983250049390132,0.016129032258064516,0.06949914198881019,1.0,0.09748977175141876
225,500,1138,17507,0.2,0.9293961970246898,0.974839043717077,0.08975957453336728,0.016129032258064516,0.06920469371528352,1.0,0.09751901699573413
226,500,1153,17521,0.2,0.9300254976614151,0.974839043717077,0.08975562818795516,0.016129032258064516,0.06856358553862547,1.0,0.09756916161729251
227,500,1172,17529,0.2,0.9293563304002175,0.974839043717077,0.08981960693240908,0.016129032258064516,0.0692183084245465,1.0,0.09755300388371971
228,500,1123,17540,0.2,0.9305848693821149,0.974839043717077,0.08969461235835301,0.01639344262295082,0.06798390029760353,1.0,0.09747642279541337
229,500,1159,17547,0.2,0.9329941280221512,0.974839043717077,0.08569607470798607,0.01639344262295082,0.06564454022101657,1.0,0.09431616946469937
230,500,1131,17556,0.2,0.9330806852417202,0.974839043717077,0.08572927863359593,0.01639344262295082,0.06561389357763826,1.0,0.0943282927687286
231,500,1163,17565,0.2,0.9330758372194304,0.974839043717077,0.0857279153815908,0.01639344262295082,0.06566481237214489,1.0,0.09431013467833829
232,500,1146,17574,0.2,0.9329841559665515,0.974839043717077,0.08568335586579597,0.01639344262295082,0.06581194347135283,1.0,0.0942430652935
233,500,1122,17589,0.2,0.9329135012580391,0.974839043717077,0.08565482184241409,0.01639344262295082,0.0659375798379877,1.0,0.09420334430718126
234,500,1162,17599,0.2,0.932882104791285,0.9755902199360676,0.08563513744076934,0.01639344262295082,0.06605152957169734,1.0,0.09416938627699634
235,500,1141,17611,0.2,0.9329283079113606,0.9755902199360676,0.08556715220078506,0.01639344262295082,0.06605576551557878,1.0,0.09416321366538569
236,500,1149,17621,0.2,0.9329836366812354,0.9755902199360676,0.08558989119128411,0.01639344262295082,0.06600186688196039,1.0,0.09418876359436348
237,500,1158,17626,0.2,0.9330675524731334,0.9755902199360676,0.08562161410823577,0.01639344262295082,0.06593763336465408,1.0,0.09421598314158099
238,500,1153,17633,0.2,0.9329995229538032,0.9755902199360676,0.08559571898553327,0.01639344262295082,0.06603511395757149,1.0,0.09417679335812497
239,500,1136,17641,0.2,0.9330347560590213,0.9755902199360676,0.08561167782331264,0.01639344262295082,0.06601094255757932,1.0,0.09418868066295505
240,500,1148,17655,0.2,0.9329979317160935,0.9755902199360676,0.08559755856429649,0.01639344262295082,0.06606733129203249,1.0,0.09416391817722623
241,500,1106,17659,0.2,0.9330116989892395,0.9755902199360676,0.08558503217512065,0.01639344262295082,0.06610895133063188,1.0,0.0941520000946715
242,500,1126,17669,0.2,0.933042195468808,0.9755902199360676,0.08559432980320823,0.01639344262295082,0.06611890972633605,1.0,0.09414759750798268
243,500,1150,17677,0.2,0.9329834016019436,0.9755902199360676,0.08557162716972468,0.01639344262295082,0.06621756814272317,1.0,0.09410824233133866
244,500,1160,17684,0.2,0.9330441877725174,0.9755902199360676,0.08558729497914033,0.01639344262295082,0.06617657866798018,1.0,0.09411928659989001
245,500,1105,17693,0.2,0.9330698035406919,0.9755902199360676,0.08557912741259101,0.01639344262295082,0.06619511661151811,1.0,0.09411285859754827
246,500,1158,17701,0.2,0.9330466139352295,0.9755902199360676,0.08556748981291758,0.01639344262295082,0.06624120041259696,1.0,0.09409189386974269
247,500,1093,17707,0.2,0.9330377921282941,0.9755902199360676,0.08556324348763786,0.01639344262295082,0.0662830094807218,1.0,0.09407279020478533
248,500,1150,17717,0.2,0.933065338164042,0.9755902199360676,0.08556802716137155,0.01639344262295082,0.06627663957545529,1.0,0.09407035164589686
249,500,1135,17726,0.2,0.9329969868490319,0.9755902199360676,0.08554442631975445,0.01639344262295082,0.06640951517833091,1.0,0.09402215905339933
250,500,1117,17732,0.2,0.9329523995430192,0.9755902199360676,0.08552718612057907,0.01639344262295082,0.06648954373528394,1.0,0.0939906433426873
251,500,1147,17737,0.2,0.9329467548174327,0.9755902199360676,0.08552792580418694,0.01639344262295082,0.06651228183596322,1.0,0.09398368607366699
252,500,1164,17746,0.2,0.9329854127459366,0.9755902199360676,0.08554502598909469,0.01639344262295082,0.06646562971802407,1.0,0.09400544964826672
253,500,1150,17757,0.2,0.9330100653911957,0.9755902199360676,0.08555512893431785,0.01639344262295082,0.06645464646160847,1.0,0.09400949332367202
254,500,1142,17764,0.2,0.9331326116996774,0.9755902199360676,0.08559168869717952,0.01639344262295082,0.0663530041059398,1.0,0.09404465140530409
255,500,1164,17771,0.2,0.933183798529315,0.9755902199360676,0.08560911570815911,0.01639344262295082,0.06632442173763141,1.0,0.09405574830840932
256,500,1151,17780,0.2,0.9332414766894782,0.9755902199360676,0.08562333120621693,0.01639344262295082,0.06629736324510922,1.0,0.09406812330356132
257,500,1143,17793,0.2,0.9333580706415394,0.9755902199360676,0.08565557017105097,0.01639344262295082,0.06620402976389902,1.0,0.09410900473768656
258,500,1154,17799,0.2,0.9333239212941958,0.9755902199360676,0.08564185043706528,0.01639344262295082,0.06624501254944824,1.0,0.09409158165280664
259,500,1125,17807,0.2,0.9332800213468379,0.9755902199360676,0.08562448885474978,0.01639344262295082,0.06633459141068135,1.0,0.0940602848850954
260,500,1146,17812,0.2,0.9334948106144565,0.9755902199360676,0.08567719183474219,0.01639344262295082,0.06614897787449685,1.0,0.09412622820664461
261,500,1118,17820,0.2,0.9334047459592094,0.9755902199360676,0.08565333467468562,0.01639344262295082,0.06627614432647917,1.0,0.09409148105782568
262,500,1163,17824,0.2,0.9334109383560814,0.9755902199360676,0.08565596690301776,0.01639344262295082,0.06628740502947292,1.0,0.0940858738904459
263,500,1130,17829,0.2,0.9320549282623302,0.9755902199360676,0.08964065406250878,0.01639344262295082,0.06737578415035204,1.0,0.09598597575615606
264,500,1152,17833,0.2,0.9332167730083499,0.9755902199360676,0.08557676226499868,0.01639344262295082,0.06655721235777493,1.0,0.09397886377695479
265,500,1153,17842,0.2,0.9332088369068686,0.9755902199360676,0.08556514494375425,0.01639344262295082,0.0665933578266779,1.0,0.09396171812124693
266,500,1128,17849,0.2,0.933166650321393,0.9755902199360676,0.08554681369405709,0.017241379310344827,0.0666783742635499,1.0,0.09392466137225883
267,500,1144,17853,0.2,0.9331556548427148,0.9755902199360676,0.08554269849170656,0.017241379310344827,0.06671864666185673,1.0,0.09390732089109924
268,500,1138,17855,0.2,0.9331678782818976,0.9755902199360676,0.08554264035257345,0.017241379310344827,0.06673561120905001,1.0,0.09389625578146296
269,500,1113,17860,0.2,0.9332830924732375,0.9755902199360676,0.08557958966400671,0.017241379310344827,0.06662056351075289,1.0,0.09393600586179765
270,500,1149,17866,0.2,0.933250022779773,0.9755902199360676,0.0855633394345182,0.017241379310344827,0.0667176218070665,1.0,0.09390395069513724
271,500,1134,17873,0.2,0.933253672071704,0.9760366485074963,0.08556896624886609,0.017241379310344827,0.0667178129492609,1.0,0.09390847561629093
272,500,1148,17878,0.2,0.9321030910576187,0.9760366485074963,0.08916359299220171,0.017241379310344827,0.06764538341160434,1.0,0.0958740249775758
273,500,1163,17882,0.2,0.9333310443586511,0.9760366485074963,0.08559190027175043,0.017241379310344827,0.06669134138607656,1.0,0.09392015673417671
274,500,1140,17887,0.2,0.93340972850857,0.9760366485074963,0.08561057179999161,0.017241379310344827,0.0666171725881226,1.0,0.09394098114012873
275,500,1157,17897,0.2,0.9334759993748767,0.9760366485074963,0.0856375185659139,0.017241379310344827,0.06654686005338416,1.0,0.09397236771018201
276,500,1134,17903,0.2,0.9334554208889912,0.9760366485074963,0.08563092204734322,0.017241379310344827,0.06656958832059845,1.0,0.09396419168382211
277,500,1148,17906,0.2,0.9334780018779677,0.9760366485074963,0.0856422794291306,0.01694915254237288,0.06655634175110614,1.0,0.09397285408820366
278,500,1123,17915,0.2,0.9307015564316711,0.9760366485074963,0.09002648073366158,0.01694915254237288,0.06922788864325047,1.0,0.0973137211837378
279,500,1128,17920,0.2,0.9305840302319018,0.9760366485074963,0.0900108161988422,0.01694915254237288,0.06941077109091552,1.0,0.09733289776485948
280,500,1124,17931,0.2,0.9326987820267505,0.9760366485074963,0.08849945512457241,0.01694915254237288,0.06724086925212823,1.0,0.09602858274673388
281,500,1192,17939,0.2,0.9316043694349301,0.9760366485074963,0.0896493603057765,0.01694915254237288,0.06838343833847478,1.0,0.09704894143270121
282,500,1122,17945,0.2,0.9337146293762967,0.9760366485074963,0.0857318692108094,0.01694915254237288,0.0663651766989447,1.0,0.09405798990705863
283,500,1118,17950,0.2,0.9325628558441245,0.9760366485074963,0.0893547738437112,0.01694915254237288,0.06729218551007975,1.0,0.09602464459425959
284,500,1124,17959,0.2,0.9337720903363891,0.9760366485074963,0.08573474857453739,0.01694915254237288,0.06636681508218832,1.0,0.09405866872778341
285,500,1153,17966,0.2,0.93377908875713,0.9760366485074963,0.0857377805143882,0.01694915254237288,0.06636458109715744,1.0,0.09405978659803314
286,500,1127,17966,0.2,0.9338056850945304,0.9760366485074963,0.08574590004437065,0.01694915254237288,0.06635957324786389,1.0,0.09406231181380934
287,500,1142,17967,0.2,0.9326821636628421,0.9760366485074963,0.08944542081873859,0.01694915254237288,0.067242841664215,1.0,0.09604204683772255
288,500,1115,17970,0.2,0.930640205485501,0.9760366485074963,0.09098486994631712,0.01694915254237288,0.0693235988715976,1.0,0.0973448663882686
289,500,1133,17972,0.2,0.9310055465760209,0.9760366485074963,0.09049183053810418,0.01694915254237288,0.06910385036985048,1.0,0.09738693090730667
290,500,1160,17975,0.2,0.9315116670447421,0.9760366485074963,0.09039310870431731,0.01694915254237288,0.06854258169766299,1.0,0.09729212667809121
291,500,1167,17981,0.2,0.9324018817036257,0.97707118657422,0.08926737824439138,0.01694915254237288,0.06772143362840256,1.0,0.09682052453675646
292,500,1140,17983,0.2,0.9330532360394884,0.97707118657422,0.08834690652193321,0.01694915254237288,0.06712169626986747,1.0,0.09609808786400316
293,500,1144,17987,0.2,0.9341026156131924,0.97707118657422,0.08577202126581464,0.01694915254237288,0.06614348763732172,1.0,0.09415512661122356
294,500,1170,17996,0.2,0.9341016863742152,0.97707118657422,0.0857699077564244,0.01694915254237288,0.06616425479838854,1.0,0.09414526190680132
295,500,1149,17998,0.2,0.9342594588699985,0.97707118657422,0.08580853867250918,0.01694915254237288,0.06602792764727877,1.0,0.09419564660046306
296,500,1177,18000,0.2,0.9342708745839725,0.97707118657422,0.08580914826756997,0.01694915254237288,0.06603293599104182,1.0,0.09419322311491936
297,500,1212,18002,0.2,0.9342754777951326,0.97707118657422,0.08581095140120576,0.01694915254237288,0.06603603989434233,1.0,0.09419162686738644
298,500,1150,18005,0.2,0.9342448864517928,0.97707118657422,0.08579974016364608,0.01694915254237288,0.0660861179364742,1.0,0.09417138409205124
299,500,1155,18007,0.2,0.9342630536064944,0.97707118657422,0.0857978488380303,0.01694915254237288,0.06609072317542967,1.0,0.09416934447836793
300,500,1172,18009,0.2,0.934416938917134,0.97707118657422,0.08584143756887683,0.01694915254237288,0.06593568618627503,1.0,0.09421800474901033
301,500,1149,18013,0.2,0.9345126817706404,0.97707118657422,0.08582697931178897,0.01694915254237288,0.06582845582798084,1.0,0.09425529534367583
302,500,1152,18015,0.2,0.9345492855714251,0.97707118657422,0.08583354946618336,0.01694915254237288,0.06581411896605238,1.0,0.0942607356291314
303,500,1131,18020,0.2,0.9346405450868074,0.97707118657422,0.08586274836927126,0.01694915254237288,0.06574292235323534,1.0,0.094289165129437
304,500,1170,18021,0.2,0.934588629767648,0.97707118657422,0.08584842904042227,0.01694915254237288,0.06584265898775746,1.0,0.09426084618283553
305,500,1143,18022,0.2,0.9345721788233827,0.97707118657422,0.0858426457463834,0.01694915254237288,0.06587557431909645,1.0,0.09424794851935281
306,500,1158,18028,0.2,0.9345636310577227,0.97707118657422,0.08583907203889923,0.01694915254237288,0.06590488792356325,1.0,0.09423593391887378
307,500,1153,18030,0.2,0.9345944461077844,0.97707118657422,0.08584481799546627,0.01694915254237288,0.06588673910323659,1.0,0.09424443003643035
308,500,1159,18032,0.2,0.9345890377515645,0.97707118657422,0.08584403149688223,0.01694915254237288,0.06590407552463404,1.0,0.09423838300122683
309,500,1146,18034,0.2,0.934617022196209,0.97707118657422,0.0858301450305271,0.01694915254237288,0.06591191542488656,1.0,0.09423486917831508
310,500,1156,18036,0.2,0.9346910982690491,0.97707118657422,0.0858478335050984,0.01694915254237288,0.06586605386242282,1.0,0.09425521032142384
311,500,1128,18038,0.2,0.9347306016509491,0.97707118657422,0.08586374214898108,0.01694915254237288,0.06582055626999071,1.0,0.09427624654074228
312,500,1174,18042,0.2,0.9346822525437846,0.97707118657422,0.08582420248987145,0.01694915254237288,0.06591437137114578,1.0,0.09423554975127249
313,500,1140,18049,0.2,0.9335593003207003,0.97707118657422,0.0891987790624353,0.01694915254237288,0.06684453871117882,1.0,0.09620251560582055
314,500,1134,18055,0.2,0.934725195229841,0.97707118657422,0.08584114895748518,0.01694915254237288,0.06589985609236858,1.0,0.0942431414952023
315,500,1171,18057,0.2,0.9347509014071337,0.97707118657422,0.08583159737190814,0.01694915254237288,0.06592498313702003,1.0,0.09423183254725045
316,500,1168,18060,0.2,0.9347615211797342,0.97707118657422,0.08583584855856252,0.01694915254237288,0.0659162155185668,1.0,0.09423686721896393
317,500,1149,18062,0.2,0.9347327049400331,0.97707118657422,0.0858206733045983,0.01694915254237288,0.0659848499637979,1.0,0.0942145207565076
318,500,1142,18068,0.2,0.933664297961336,0.97707118657422,0.08910630987364761,0.01694915254237288,0.06685272387559317,1.0,0.09620866506235388
319,500,1157,18069,0.2,0.9347831774796272,0.97707118657422,0.08584298783196322,0.01694915254237288,0.06594038914432732,1.0,0.09423866801324017
320,500,1177,18072,0.2,0.9347859458151365,0.97707118657422,0.08584207218283191,0.01694915254237288,0.06594244422897873,1.0,0.09424088229709197
321,500,1155,18077,0.2,0.9348175113379371,0.97707118657422,0.08585279969064763,0.01694915254237288,0.06593054917989569,1.0,0.09425089598759698
322,500,1143,18079,0.2,0.9348097226036648,0.97707118657422,0.08585085550674985,0.01694915254237288,0.06594713107176824,1.0,0.09424449216096854
323,500,1153,18082,0.2,0.9348012709918508,0.97707118657422,0.08584726001935654,0.01694915254237288,0.06597113549103949,1.0,0.09423308189322124
324,500,1125,18085,0.2,0.9348121809273298,0.97707118657422,0.0858472067339527,0.01694915254237288,0.06598205176398142,1.0,0.0942287796466209
325,500,1139,18090,0.2,0.9348668315422365,0.97707118657422,0.0858528385637132,0.01694915254237288,0.06598367312440497,1.0,0.0942263220400997
326,500,1161,18098,0.2,0.9349648642477915,0.97707118657422,0.08569849427685648,0.01694915254237288,0.06598258995225793,1.0,0.09422690301322043
327,500,1182,18101,0.2,0.9350114028088993,0.97707118657422,0.08570666327635801,0.01694915254237288,0.06594782220158406,1.0,0.09424079246470853
328,500,1175,18104,0.2,0.9351002318238018,0.97707118657422,0.08573776542044058,0.01694915254237288,0.06585732095263723,1.0,0.09427785202462113
329,500,1150,18108,0.2,0.9351679314000686,0.97707118657422,0.0857404052924087,0.01694915254237288,0.06579966442723986,1.0,0.09430371963403503
330,500,1142,18110,0.2,0.9352542758525749,0.97707118657422,0.0857723946313254,0.01694915254237288,0.06570238163945431,1.0,0.09434275948253237
331,500,1150,18112,0.2,0.9355727732230738,0.97707118657422,0.08588096311533465,0.01694915254237288,0.06534843665862834,1.0,0.09446985489170388
332,500,1115,18117,0.2,0.9355440350458711,0.97707118657422,0.08587101922043147,0.017241379310344827,0.06540086670256318,1.0,0.09444463626516884
333,500,1149,18119,0.2,0.935564745188628,0.97707118657422,0.08587356838182447,0.017241379310344827,0.06539746636288163,1.0,0.09444770742242478
334,500,1148,18122,0.2,0.9356993048056577,0.97707118657422,0.08591244546302865,0.017241379310344827,0.06524636245577087,1.0,0.0944919992297402
335,500,1146,18124,0.2,0.9359305368441833,0.97707118657422,0.08594254450325911,0.017241379310344827,0.0649810863621327,1.0,0.09453905819796735
336,500,1149,18131,0.2,0.9358875022251621,0.97707118657422,0.08592967502000996,0.017241379310344827,0.06507011439472937,1.0,0.09452157370962021
337,500,1163,18135,0.2,0.9360076435922255,0.97707118657422,0.08595652274156242,0.017241379310344827,0.0649626926638458,1.0,0.09455886128876832
338,500,1131,18142,0.2,0.9362104577253821,0.97707118657422,0.08599879918467687,0.017241379310344827,0.06472207924215963,1.0,0.0946124379075948
339,500,1168,18143,0.2,0.9357149982640272,0.97707118657422,0.08586354676795514,0.017241379310344827,0.065238086797881,1.0,0.09443693900864933
340,500,1159,18144,0.2,0.9354959247323744,0.97707118657422,0.08581376454632209,0.017241379310344827,0.06552197019801702,1.0,0.09435644833078002
341,500,1157,18149,0.2,0.9356732729278285,0.97707118657422,0.08583405795543914,0.017241379310344827,0.0653969314794988,1.0,0.09438542946510556
342,500,1172,18151,0.2,0.9355343592485359,0.97707118657422,0.08578548133872686,0.017241379310344827,0.06560288149516705,1.0,0.09430626525614831
343,500,1143,18153,0.2,0.9353320564048306,0.97707118657422,0.0857626216632444,0.017241379310344827,0.06583543679640161,1.0,0.09426466541446943
344,500,1131,18156,0.2,0.9353185331808911,0.97707118657422,0.08575919960719056,0.017241379310344827,0.06587552788906899,1.0,0.09424921257587256
345,500,1131,18157,0.2,0.9353563542146476,0.97707118657422,0.08575739762895122,0.017241379310344827,0.06584481234614684,1.0,0.09426160235524941
346,500,1126,18157,0.2,0.9353547601630169,0.97707118657422,0.08572037136864817,0.017241379310344827,0.06591818007920497,1.0,0.0942371159076147
347,500,1159,18159,0.2,0.9351995694397787,0.97707118657422,0.08567128275019846,0.017241379310344827,0.06613211422746976,1.0,0.09416447146446714
348,500,1143,18161,0.2,0.9352539803432465,0.97707118657422,0.08568592753241079,0.017241379310344827,0.06608763498135756,1.0,0.09418174571191398
349,500,1161,18161,0.2,0.9352265915234309,0.97707118657422,0.08567525276702653,0.017241379310344827,0.0661295413886879,1.0,0.09416374543904231
350,500,1150,18162,0.2,0.9352294158213359,0.97707118657422,0.0856688580267867,0.017241379310344827,0.06614151373589107,1.0,0.09415468047197893
351,500,1148,18166,0.2,0.9352175850886428,0.97707118657422,0.08566584592924142,0.017241379310344827,0.06618566339575502,1.0,0.09413751865729644
352,500,1143,18167,0.2,0.9352114838628122,0.97707118657422,0.085663088841373,0.017241379310344827,0.06622165790877796,1.0,0.09412227714746368
353,500,1131,18170,0.2,0.934076906591675,0.97707118657422,0.0890094633417705,0.017241379310344827,0.06718772780446286,1.0,0.09606859733937138
354,500,1137,18172,0.2,0.9352370112738663,0.97707118657422,0.08566625667608746,0.017241379310344827,0.06626932863077414,1.0,0.09409980221281848
355,500,1141,18173,0.2,0.9352918236545995,0.97707118657422,0.08568017738214638,0.017241379310344827,0.06623139705418439,1.0,0.09411748420140006
356,500,1182,18174,0.2,0.9341438666002292,0.97707118657422,0.0890237753571323,0.017241379310344827,0.06718364582777418,1.0,0.09607270592541621
357,500,1140,18177,0.2,0.9353488674270893,0.97707118657422,0.08567228617162712,0.017241379310344827,0.06620923821052177,1.0,0.09412853847006325
358,500,1146,18178,0.2,0.9353706649035648,0.97707118657422,0.08568188716931417,0.017241379310344827,0.06619531869472492,1.0,0.09413541217231054
359,500,1161,18180,0.2,0.9354536691971753,0.97707118657422,0.08571128101620397,0.017241379310344827,0.06612434327956944,1.0,0.09416575262335249
360,500,1172,18184,0.2,0.934447491519275,0.97707118657422,0.08884158205343881,0.017241379310344827,0.06705409244736352,1.0,0.09613024868097585
361,500,1139,18186,0.2,0.935620155172593,0.97707118657422,0.08552239236628016,0.017241379310344827,0.06611074303975217,1.0,0.09417145933452949
362,500,1160,18186,0.2,0.9356202140657955,0.97707118657422,0.08552121323010728,0.01694915254237288,0.06612968191617216,1.0,0.09416291421959068
363,500,1147,18189,0.2,0.9356416201258557,0.97707118657422,0.08552943008412765,0.01694915254237288,0.06612357240818531,1.0,0.0941657048432369
364,500,1174,18192,0.2,0.9356291052943275,0.97707118657422,0.08552707782324083,0.01694915254237288,0.06616772584733874,1.0,0.09415432831106291
365,500,1152,18194,0.2,0.9356984682485808,0.97707118657422,0.08555040339998204,0.01694915254237288,0.06613153708548565,1.0,0.0941692577905909
366,500,1148,18195,0.2,0.9357208448170172,0.97707118657422,0.08555505032958097,0.01694915254237288,0.0661223602843304,1.0,0.09417067512252464
367,500,1145,18198,0.2,0.9357163719726539,0.97707118657422,0.0855531308774265,0.01694915254237288,0.06615085743849906,1.0,0.0941644891417951
368,500,1161,18199,0.2,0.935781985823033,0.97707118657422,0.08558044544649507,0.01694915254237288,0.066089790344467,1.0,0.0941930386747457
369,500,1118,18200,0.2,0.9357502246504678,0.97707118657422,0.08556837542594545,0.01694915254237288,0.06616825606621943,1.0,0.09417039834916832
370,500,1109,18200,0.2,0.9357763918995439,0.97707118657422,0.08556718427658161,0.01694915254237288,0.06616635287137505,1.0,0.09417137809854662
371,500,1126,18204,0.2,0.9357833565185996,0.97707118657422,0.08556927256027154,0.01694915254237288,0.0661786287121149,1.0,0.09416537491960034
372,500,1128,18204,0.2,0.9358580201857708,0.97707118657422,0.08557501783182958,0.01694915254237288,0.06612940803943237,1.0,0.0941836578347573
373,500,1150,18206,0.2,0.9358941055454157,0.97707118657422,0.08558798834303663,0.01694915254237288,0.06611536315358406,1.0,0.09419096893602219
374,500,1147,18207,0.2,0.9358746148045147,0.97707118657422,0.08557908640874226,0.017241379310344827,0.06617192043073973,1.0,0.09416577861543525
375,500,1143,18208,0.2,0.9358743455122721,0.97707118657422,0.085572562337818,0.017241379310344827,0.06620560107931667,1.0,0.0941514766009139
376,500,1107,18208,0.2,0.935884725222776,0.97707118657422,0.08557672657099408,0.017241379310344827,0.06619753064644798,1.0,0.09415550031722371
377,500,1135,18208,0.2,0.9359899437691995,0.97707118657422,0.08560424975426341,0.017241379310344827,0.06609454581383727,1.0,0.09418563538023218
378,500,1158,18208,0.2,0.9359792905455715,0.97707118657422,0.08559973759261513,0.017241379310344827,0.06613070287806155,1.0,0.09416917647228568
379,500,1153,18210,0.2,0.9359855397836484,0.97707118657422,0.08559317588049965,0.017241379310344827,0.06616876686119329,1.0,0.0941523513000032
380,500,1158,18211,0.2,0.9359801356483102,0.97707118657422,0.08559071519447811,0.017241379310344827,0.06618090735834452,1.0,0.0941466130719069
381,500,1132,18211,0.2,0.9360035329211444,0.97707118657422,0.08559837020186177,0.017241379310344827,0.06617599507764277,1.0,0.09414908656589137
382,500,1162,18213,0.2,0.9359755443378712,0.97707118657422,0.08558761479454931,0.017241379310344827,0.06622541977051989,1.0,0.09412899682241706
383,500,1116,18214,0.2,0.9359713804144169,0.97707118657422,0.08557946892675651,0.017241379310344827,0.06626378866833396,1.0,0.09411133424269004
384,500,1135,18217,0.2,0.9359842463886571,0.97707118657422,0.08558436763243324,0.017241379310344827,0.06627319704582714,1.0,0.09410846496661848
385,500,1113,18217,0.2,0.9360829091441178,0.97707118657422,0.0855993071197198,0.017241379310344827,0.06621569287816817,1.0,0.09412811958995711
