gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1098,1098,0.1730972911137093,0.5366247923824049,0.7008118909806345,0.1186612900518171,0.14002800840280097,0.2591576242583185,1.0,0.1583183715820958
1,509,1276,1337,0.1730972911137093,0.5516334597864632,0.7008118909806345,0.1184685339241414,0.12803687993289598,0.2710935895512526,1.0,0.1337752834232862
2,500,1313,1565,0.2,0.5594526988716052,0.7008118909806345,0.11579433633312047,0.1386750490563073,0.28412319965153193,1.0,0.1399318183278618
3,500,1351,1803,0.2,0.5801597845880062,0.7008118909806345,0.10691564206829078,0.13736056394868904,0.28055151670155903,1.0,0.14012351753887475
4,500,1354,2051,0.2,0.5913300197039337,0.7008118909806345,0.09928277197635796,0.1270001270001905,0.2824176428113598,1.0,0.13938813507887507
5,500,1395,2302,0.2,0.5999488225724825,0.7008118909806345,0.09523506306793883,0.1270001270001905,0.2852059622479909,1.0,0.13941206870669795
6,500,1378,2539,0.2,0.6083535611410799,0.7008118909806345,0.09144981674541675,0.1270001270001905,0.285399439539612,1.0,0.13980106602724487
7,500,1382,2725,0.2,0.6105547188159071,0.7008118909806345,0.09000684763794457,0.1270001270001905,0.2931309194335215,1.0,0.14016405804473242
8,500,1421,2943,0.2,0.6134417970064251,0.7008118909806345,0.08870848613413634,0.125,0.299295964823045,1.0,0.14069936176166115
9,500,1417,3146,0.2,0.6218647607804283,0.7008118909806345,0.08567691356167934,0.1270001270001905,0.296120547868741,1.0,0.14147269341388463
10,500,1398,3350,0.2,0.626745597901569,0.726940004007838,0.08408380272516117,0.12598815766974242,0.2970189465411219,1.0,0.14198796860586385
11,500,1419,3552,0.2,0.629552561303484,0.726940004007838,0.08202739680131106,0.12598815766974242,0.3014802739031197,1.0,0.1422497230789199
12,500,1386,3736,0.2,0.634431015367594,0.7278751489539549,0.0799774193753894,0.12598815766974242,0.2998582535780942,1.0,0.1420110682382195
13,500,1409,3933,0.2,0.6355350345746552,0.7278751489539549,0.0825704851366158,0.1336306209562122,0.30497008892089356,1.0,0.1436840364848682
14,500,1395,4088,0.2,0.6402665498232482,0.733263943632253,0.07949884805404218,0.1336306209562122,0.3051438039540321,1.0,0.1447712277848456
15,500,1423,4280,0.2,0.6459014523904366,0.733263943632253,0.07690100979347315,0.1336306209562122,0.3001984750958233,1.0,0.14406350258618744
16,500,1450,4466,0.2,0.6493789200619753,0.733263943632253,0.07555598287285,0.1336306209562122,0.29960757112762126,1.0,0.1446282227069131
17,500,1429,4646,0.2,0.6510784817354512,0.733263943632253,0.0768013126286117,0.1336306209562122,0.30343038723069604,1.0,0.14650410076753373
18,500,1496,4870,0.2,0.6546441623357534,0.733263943632253,0.07585343322075351,0.1336306209562122,0.3016569705260197,1.0,0.14644753494749993
19,500,1460,5034,0.2,0.6583518969883085,0.7377421512266584,0.07433989126265426,0.1336306209562122,0.3029773477847448,1.0,0.14522676274058394
20,500,1445,5196,0.2,0.6611434114738048,0.7377421512266584,0.07370764726794242,0.13018891098082386,0.3054829979774868,1.0,0.14413467731638505
21,500,1457,5371,0.2,0.6628414408791055,0.7377421512266584,0.07523049172253071,0.13018891098082386,0.3120164129683159,1.0,0.14316531447009564
22,500,1451,5557,0.2,0.6671144316324498,0.7377421512266584,0.0741981717031961,0.12909944487358055,0.31069175678951094,1.0,0.14163314319676798
23,500,1417,5720,0.2,0.6675130118515687,0.7377421512266584,0.07755216584861493,0.12909944487358055,0.31764473954744815,1.0,0.14309749678764225
24,500,1434,5886,0.2,0.6704804401533389,0.7402389795569677,0.0773237496566762,0.12909944487358055,0.31931872543016754,1.0,0.1423298639766434
25,500,1410,6039,0.2,0.6732455520791274,0.7402389795569677,0.07723040885462802,0.15075567228888181,0.321129853532017,1.0,0.14129629129659013
26,500,1389,6184,0.2,0.6782742622850888,0.7402389795569677,0.07540096054535167,0.15249857033260467,0.31600111881597065,1.0,0.14014556943708603
27,500,1407,6347,0.2,0.6812083966287898,0.7402389795569677,0.07618002553658236,0.15249857033260467,0.31424573283860147,1.0,0.14062948714780904
28,500,1388,6508,0.2,0.6854055990560064,0.7402389795569677,0.07272416059544284,0.15249857033260467,0.3087292591998188,1.0,0.13701588498394746
29,500,1403,6650,0.2,0.6877672055883558,0.7410198360417481,0.07332601819245516,0.15249857033260467,0.30642999370653096,1.0,0.13787509093761086
