gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
56,500,1385,10176,0.2,0.7055297793831204,0.7494134823830885,0.0720658770808454,0.14285714285714285,0.2916950482991332,1.0,0.1353787924662305
57,500,1410,10304,0.2,0.7059562227178664,0.7494134823830885,0.07190697351687056,0.14285714285714285,0.29162799479327584,1.0,0.1356186661792113
58,500,1392,10409,0.2,0.7047229151437626,0.7494134823830885,0.0739786557226042,0.14285714285714285,0.29450402651998137,1.0,0.1378686318590391
59,500,1378,10505,0.2,0.7046462712823963,0.7494134823830885,0.07385221657540358,0.14285714285714285,0.2963417498948261,1.0,0.13729029611449753
60,500,1407,10610,0.2,0.7050921323770653,0.7494134823830885,0.07269257379713617,0.15249857033260467,0.2975281887386693,1.0,0.13713816300012543
61,500,1393,10715,0.2,0.7045135165694658,0.7494134823830885,0.07454264308903655,0.15249857033260467,0.29925561610369594,1.0,0.13904844999666982
62,500,1403,10823,0.2,0.7061760566337733,0.7494134823830885,0.07268358446115132,0.15249857033260467,0.29695523046009714,1.0,0.1373647510915109
63,500,1429,10918,0.2,0.7065281890468587,0.7494134823830885,0.07267324184847755,0.15249857033260467,0.29672636226564103,1.0,0.13744359663225333
64,500,1417,11013,0.2,0.7069956989981573,0.7494134823830885,0.07269116423775222,0.1543033499620919,0.2964112170164336,1.0,0.13755265348702045
65,500,1382,11104,0.2,0.7075048133136381,0.7494134823830885,0.07233519249280328,0.14586499149789456,0.29712550977454755,1.0,0.13719364302211465
66,500,1417,11206,0.2,0.7080744546551603,0.7494134823830885,0.0724376114066032,0.14586499149789456,0.2960549113190709,1.0,0.13749050024562573
67,500,1385,11283,0.2,0.7082898053427064,0.7494134823830885,0.07246135938703693,0.14586499149789456,0.2958056035398876,1.0,0.13778856978723433
68,500,1396,11383,0.2,0.7089849432865865,0.7494134823830885,0.07244107064410278,0.14586499149789456,0.29473313677702184,1.0,0.13783572231201946
69,500,1363,11455,0.2,0.7092775876759569,0.7494134823830885,0.07233116973135349,0.14586499149789456,0.2948504052559834,1.0,0.13835070879171527
70,500,1407,11537,0.2,0.7093534029578121,0.7494134823830885,0.07209938140420728,0.14586499149789456,0.29622611088356454,1.0,0.13776383875635706
71,500,1440,11623,0.2,0.7078669036335198,0.7494134823830885,0.07496881686265808,0.14586499149789456,0.29964423591601275,1.0,0.13966678907785582
72,500,1440,11714,0.2,0.7083627448907284,0.7494134823830885,0.07400328546211558,0.14433756729740643,0.29974494538226226,1.0,0.1394419807072345
73,500,1412,11807,0.2,0.7085592816248532,0.7505118941639074,0.074028722866318,0.14433756729740643,0.30012096290415596,1.0,0.13924960113667748
74,500,1340,11890,0.2,0.7091589813790845,0.7505118941639074,0.07396259383410488,0.14433756729740643,0.2992377081966934,1.0,0.13929451871197804
75,500,1430,11982,0.2,0.709075579983361,0.7505118941639074,0.07393313147878018,0.14433756729740643,0.3000266085665265,1.0,0.13890560507351285
76,500,1427,12077,0.2,0.7094876408439174,0.7505118941639074,0.0739612561431564,0.14433756729740643,0.29916276873278824,1.0,0.13920246256504692
77,500,1398,12163,0.2,0.7098394716844542,0.7505118941639074,0.07391278215000223,0.14433756729740643,0.29879368591915195,1.0,0.13922408971140415
78,500,1461,12264,0.2,0.7103487014275988,0.7505118941639074,0.07389920440102649,0.14433756729740643,0.2980738994679259,1.0,0.13943560784975664
79,500,1426,12334,0.2,0.7096156400689456,0.7505118941639074,0.07595986557712645,0.14433756729740643,0.29878728164541574,1.0,0.14148288963579353
80,500,1451,12401,0.2,0.7110520857018986,0.7505118941639074,0.07394966801462105,0.14433756729740643,0.29581974965566576,1.0,0.14061795590234483
81,500,1416,12480,0.2,0.7113045234114013,0.7505118941639074,0.07372538542166959,0.14433756729740643,0.29568844436232666,1.0,0.14059782380996047
82,500,1406,12546,0.2,0.7114602405547925,0.7505118941639074,0.07345813620224442,0.14433756729740643,0.29602394496667733,1.0,0.14079991790219087
83,500,1468,12621,0.2,0.7115922827073811,0.7505118941639074,0.0734805006340596,0.14433756729740643,0.2956364155848147,1.0,0.1410029935855972
84,500,1422,12703,0.2,0.7123051279574943,0.7505118941639074,0.0735536257999428,0.14433756729740643,0.29338341824872044,1.0,0.14153473226768595
85,500,1435,12780,0.2,0.7123455917366893,0.7505118941639074,0.07356180677074711,0.14433756729740643,0.29346047801163244,1.0,0.1414747522322489
86,500,1417,12857,0.2,0.7124193928407643,0.7505118941639074,0.07340445300021735,0.14433756729740643,0.29401806088025234,1.0,0.14151642118107846
87,500,1426,12916,0.2,0.7126048003649111,0.7505118941639074,0.07343625227872322,0.14433756729740643,0.2935908379485685,1.0,0.1415538985880557
88,500,1423,12987,0.2,0.7125701544257692,0.7505118941639074,0.0734244999170461,0.14433756729740643,0.29407558773239956,1.0,0.14134975963938612
89,500,1387,13039,0.2,0.7108243617366118,0.7505118941639074,0.07550403055502544,0.14433756729740643,0.2983190436950647,1.0,0.14308505363646817
90,500,1416,13099,0.2,0.7111921607267715,0.7505118941639074,0.07552774343066772,0.14433756729740643,0.2974445961618836,1.0,0.143296904742119
91,500,1406,13164,0.2,0.7111543485117819,0.7505118941639074,0.07523808277322415,0.14433756729740643,0.2986368615575612,1.0,0.14330909483733834
92,500,1375,13225,0.2,0.7115470764878271,0.7505118941639074,0.07501502325506985,0.14433756729740643,0.2973610902017615,1.0,0.14365243886305568
93,500,1408,13286,0.2,0.711961114822702,0.7505118941639074,0.0748096528279201,0.14433756729740643,0.2962501344197051,1.0,0.14349844288110686
94,500,1402,13334,0.2,0.7130873894482088,0.7505118941639074,0.07324157486775616,0.14433756729740643,0.2945293540923119,1.0,0.14202713320890042
95,500,1428,13395,0.2,0.7116103809681231,0.7505118941639074,0.07484693463808656,0.14433756729740643,0.2984151042126412,1.0,0.14377328202846276
96,500,1371,13450,0.2,0.7118075446981467,0.7505118941639074,0.0746930214361385,0.14433756729740643,0.29884096633517176,1.0,0.14317397452293085
97,500,1386,13501,0.2,0.711955966284469,0.7505118941639074,0.07464078616634579,0.14433756729740643,0.299084635505038,1.0,0.14273067215031798
98,500,1395,13539,0.2,0.7120671792581748,0.7505118941639074,0.07464348569589041,0.14433756729740643,0.2994883445973342,1.0,0.14249701290860584
99,500,1348,13587,0.2,0.7121606960803376,0.7505118941639074,0.07466611201670546,0.14433756729740643,0.29993033931441415,1.0,0.14257127127508848
100,500,1418,13651,0.2,0.7125815278713657,0.7505118941639074,0.07465226026542465,0.14433756729740643,0.29863184297220746,1.0,0.14268073911842552
101,500,1451,13706,0.2,0.7125737057537356,0.7505118941639074,0.07469216105640884,0.14433756729740643,0.29915961595274976,1.0,0.14260421522908318
102,500,1397,13763,0.2,0.712671287236309,0.7505118941639074,0.07471606551318677,0.14433756729740643,0.29883493388933347,1.0,0.14279542979686546
103,500,1390,13826,0.2,0.7129009810844988,0.7505118941639074,0.07477642862798069,0.14433756729740643,0.2985245455691243,1.0,0.14294617918497673
104,500,1409,13877,0.2,0.7121767309236784,0.7505118941639074,0.07687641338744516,0.14433756729740643,0.2986333634801385,1.0,0.1456013867532494
105,500,1378,13928,0.2,0.7122436787594223,0.7505118941639074,0.07691706184067848,0.14433756729740643,0.29890077247934205,1.0,0.14576108797163898
106,500,1422,13978,0.2,0.7123894861920294,0.7505118941639074,0.07687468893409642,0.14433756729740643,0.29900158171828745,1.0,0.14536002229782727
107,500,1352,14027,0.2,0.7127191711080014,0.7505118941639074,0.07694032971533304,0.14433756729740643,0.2978406459368335,1.0,0.14575662948693605
108,500,1370,14087,0.2,0.7132540978468285,0.7505118941639074,0.0764914795256303,0.14433756729740643,0.2976058284560285,1.0,0.14512063368542993
109,500,1341,14130,0.2,0.7137739787416804,0.7505118941639074,0.0746826333571123,0.14433756729740643,0.29803413337449947,1.0,0.14416680989211447
110,500,1381,14186,0.2,0.7127519335901815,0.7508097654266586,0.07704199817260249,0.14433756729740643,0.2999223708047217,1.0,0.14514134255057778
111,500,1319,14240,0.2,0.7138890472032106,0.7508097654266586,0.07603094213367236,0.14433756729740643,0.29698371166515736,1.0,0.14475172769991698
112,500,1346,14297,0.2,0.7135858353860163,0.7508097654266586,0.07626009884512168,0.14433756729740643,0.2979273419287777,1.0,0.14524940079792323
113,500,1343,14352,0.2,0.7137384403791043,0.7508153535459053,0.07610246541282176,0.14433756729740643,0.29847830347622106,1.0,0.14464811087139717
114,500,1397,14413,0.2,0.715245377659177,0.7508153535459053,0.0743888499896335,0.14433756729740643,0.294807601448663,1.0,0.14315432585721918
115,500,1393,14448,0.2,0.715247542386075,0.7508153535459053,0.07438001301128484,0.14433756729740643,0.2951390064758146,1.0,0.1429977903942847
116,500,1356,14483,0.2,0.7150946802694823,0.7508153535459053,0.0743651137764019,0.14433756729740643,0.29638442579246715,1.0,0.1426637291546701
117,500,1361,14521,0.2,0.7152924082305706,0.7508153535459053,0.07436260643754185,0.14433756729740643,0.2957618410719766,1.0,0.14266606791245773
118,500,1357,14566,0.2,0.7151856956905772,0.7508153535459053,0.07437515268272236,0.14433756729740643,0.2964246222606597,1.0,0.14260781399044076
119,500,1358,14610,0.2,0.7152342116815402,0.7508153535459053,0.07439475077689345,0.14433756729740643,0.29602618916740675,1.0,0.1428808160493365
120,500,1394,14653,0.2,0.7152515472137546,0.7508153535459053,0.074394651254286,0.14433756729740643,0.29636925194401453,1.0,0.1426299848099201
121,500,1344,14694,0.2,0.7154960716647772,0.7508153535459053,0.07438137143347888,0.14433756729740643,0.29578656152294414,1.0,0.1425610205405366
122,500,1325,14733,0.2,0.7155581288263272,0.7508153535459053,0.07438178299392362,0.14744195615489714,0.2958481724636006,1.0,0.14250097871658532
123,500,1357,14769,0.2,0.7155414765517423,0.7508153535459053,0.07437848568904151,0.14744195615489714,0.2960882814863694,1.0,0.14244808443235185
124,500,1349,14797,0.2,0.7156314786206017,0.7508153535459053,0.07438740291245051,0.14744195615489714,0.29613443249444743,1.0,0.1423580933297979
125,500,1379,14835,0.2,0.715709274049122,0.7508153535459053,0.07429903126097004,0.14744195615489714,0.29620604006800155,1.0,0.14231348459218723
126,500,1377,14866,0.2,0.7159019071896707,0.7508153535459053,0.07428802746900465,0.14744195615489714,0.2955696487439735,1.0,0.14231360384502914
127,500,1353,14905,0.2,0.7159177677431147,0.7508153535459053,0.07429450333407157,0.14744195615489714,0.2955227049005477,1.0,0.1423446486735082
128,500,1366,14947,0.2,0.7160541791155026,0.7508153535459053,0.07430500855292363,0.14744195615489714,0.29488245519353595,1.0,0.14248508934708892
129,500,1412,14998,0.2,0.7160793306299079,0.7508153535459053,0.07431404176775785,0.14744195615489714,0.29484623523095527,1.0,0.14250432520294623
130,500,1350,15039,0.2,0.7161744493495774,0.7508153535459053,0.07431754381222028,0.14744195615489714,0.29489821992219734,1.0,0.14247756009735668
131,500,1389,15073,0.2,0.7163253241613226,0.7508153535459053,0.07424273384420979,0.15075567228888181,0.2943705478852227,1.0,0.142553170690187
132,500,1324,15098,0.2,0.7164241866606125,0.7508153535459053,0.07400853715954168,0.15075567228888181,0.2940221966829556,1.0,0.14276617113418386
133,500,1363,15138,0.2,0.7164516472404989,0.7508153535459053,0.07405370682918602,0.15075567228888181,0.2937542857558717,1.0,0.14311786516964042
134,500,1365,15182,0.2,0.7163130594838991,0.7508153535459053,0.0740376956179417,0.15075567228888181,0.295042113212489,1.0,0.14287554552857723
135,500,1356,15219,0.2,0.7163403518119968,0.7508153535459053,0.07404918141772007,0.15075567228888181,0.2949935911629709,1.0,0.14290497101220803
136,500,1401,15263,0.2,0.716492799145941,0.7508153535459053,0.07409153249301456,0.15075567228888181,0.29409606227964546,1.0,0.14323436792862623
137,500,1319,15300,0.2,0.7165923791097378,0.7508153535459053,0.07412425187988665,0.15075567228888181,0.29369040730057966,1.0,0.14341151584257816
138,500,1383,15331,0.2,0.7173690333337434,0.7508153535459053,0.07269372173054785,0.15075567228888181,0.29247227253478936,1.0,0.14237806192808922
139,500,1382,15363,0.2,0.7179840767191079,0.7508153535459053,0.0724481303016217,0.15075567228888181,0.29055068209668544,1.0,0.14152834672646575
140,500,1358,15388,0.2,0.7167507320135633,0.7508153535459053,0.07440105766441998,0.15075567228888181,0.29257558733527544,1.0,0.14339223533934708
141,500,1387,15421,0.2,0.7179976138459531,0.7508153535459053,0.07245100799349057,0.15075567228888181,0.2908106586910195,1.0,0.14167082244253792
142,500,1397,15451,0.2,0.7169123258320828,0.7508153535459053,0.07450036670448112,0.15075567228888181,0.2923742303044197,1.0,0.14342598786659075
143,500,1352,15480,0.2,0.7172023356952032,0.7508153535459053,0.07424157833407992,0.15075567228888181,0.2921092050962013,1.0,0.14289968768890413
144,500,1366,15512,0.2,0.7166431146903384,0.7508153535459053,0.07458842373076864,0.15075567228888181,0.29356239930374,1.0,0.14354014209655327
145,500,1378,15540,0.2,0.7179070440212929,0.7508153535459053,0.07252210274225941,0.15075567228888181,0.29172587818830314,1.0,0.14171757787422015
146,500,1346,15571,0.2,0.7171493484576889,0.7508153535459053,0.074294875995587,0.15075567228888181,0.29219933024746353,1.0,0.1432619832721386
147,500,1357,15605,0.2,0.7181842772308265,0.7508153535459053,0.07249714470600073,0.15075567228888181,0.2909788931871929,1.0,0.1415897872600733
148,500,1394,15635,0.2,0.7182986619932471,0.7514928231576039,0.07252413899194222,0.15075567228888181,0.2909087094093772,1.0,0.14154015384927124
149,500,1371,15664,0.2,0.7182974045046101,0.7514928231576039,0.07252374650052222,0.15075567228888181,0.2910261721849627,1.0,0.14144632085976352
150,500,1353,15695,0.2,0.7183354502993068,0.7514928231576039,0.07249550457075878,0.15075567228888181,0.2912755040987303,1.0,0.1413008877072498
151,500,1402,15733,0.2,0.7183493607073924,0.7514928231576039,0.07249893817958497,0.15075567228888181,0.29158634094705843,1.0,0.14124144868910418
152,500,1315,15764,0.2,0.7184148058260866,0.7514928231576039,0.07251486256657026,0.15075567228888181,0.2915430316933172,1.0,0.1412091971771941
153,500,1368,15801,0.2,0.7185515407854685,0.7514928231576039,0.07254850818911415,0.15075567228888181,0.29098848637587094,1.0,0.14136242498045212
154,500,1383,15825,0.2,0.718607654032852,0.7514928231576039,0.07256583709005548,0.15075567228888181,0.2908927930000394,1.0,0.14138448394897365
155,500,1358,15862,0.2,0.7186101692653256,0.7514928231576039,0.07256642520589615,0.15075567228888181,0.2909368699584044,1.0,0.14135149109933323
156,500,1374,15889,0.2,0.7186890707900108,0.7514928231576039,0.07258243596348976,0.15075567228888181,0.2906621511718264,1.0,0.14137232355402585
157,500,1383,15929,0.2,0.7187326810948517,0.7514928231576039,0.0725950860792742,0.15075567228888181,0.2905747305301568,1.0,0.1414001546154825
158,500,1330,15955,0.2,0.7187895757014692,0.7514928231576039,0.07260742956848901,0.15075567228888181,0.2903891516027213,1.0,0.1413445161861048
159,500,1354,15983,0.2,0.7187801239024371,0.7514928231576039,0.07251179420191482,0.15075567228888181,0.29057966897531035,1.0,0.1412923810551464
160,500,1363,16012,0.2,0.7187910057113732,0.7514928231576039,0.07251669913275942,0.15811388300841897,0.29080019743180613,1.0,0.14112694911714627
161,500,1395,16039,0.2,0.7188415342726563,0.7514928231576039,0.07252976442338734,0.15811388300841897,0.2906011163758312,1.0,0.14117879807141706
162,500,1372,16064,0.2,0.7188587220111752,0.7514928231576039,0.0725328753238146,0.16222142113076254,0.2909143392633821,1.0,0.14098451959796512
163,500,1364,16085,0.2,0.7188018816107429,0.7514928231576039,0.07251424586678845,0.16222142113076254,0.2915012477759797,1.0,0.14069337940208346
164,500,1421,16108,0.2,0.7187847050464673,0.7514928231576039,0.07248780676076366,0.16222142113076254,0.29185225246025837,1.0,0.14053780380115535
165,500,1324,16127,0.2,0.71880679261949,0.7514928231576039,0.07249656391984512,0.16222142113076254,0.2917036227630489,1.0,0.14062636649282498
166,500,1377,16145,0.2,0.7188191320400121,0.7514928231576039,0.07250138560610486,0.16222142113076254,0.2917874941756696,1.0,0.14058696866888007
167,500,1353,16166,0.2,0.7188375793778922,0.7514928231576039,0.07250589874754516,0.16012815380508713,0.2919594076092461,1.0,0.1404970442245696
168,500,1381,16188,0.2,0.7187417957732746,0.7514928231576039,0.0725125264598572,0.16012815380508713,0.29241368473454044,1.0,0.1406165956636187
169,500,1395,16211,0.2,0.7187394246273803,0.7515440949633273,0.0725105303133017,0.16012815380508713,0.29271566634125645,1.0,0.14040448971385452
170,500,1371,16235,0.2,0.7187553163785181,0.7515440949633273,0.07251543074913197,0.16012815380508713,0.29275059379785284,1.0,0.14038284741045132
171,500,1350,16255,0.2,0.7187641068276865,0.7515440949633273,0.07251897910080059,0.16012815380508713,0.2928158833878547,1.0,0.1403480208455046
172,500,1384,16268,0.2,0.7188218442976381,0.7515440949633273,0.07253308789300776,0.16012815380508713,0.2928920115853314,1.0,0.14023546416590002
173,500,1327,16287,0.2,0.7188469220268959,0.7515440949633273,0.07253919724613538,0.16012815380508713,0.29286220242423355,1.0,0.1402591306857848
174,500,1382,16305,0.2,0.7188646605093534,0.7515440949633273,0.07254546711127566,0.16012815380508713,0.29282838413376727,1.0,0.14026360850704678
175,500,1383,16328,0.2,0.7188802119829202,0.7515440949633273,0.07254707016266149,0.16012815380508713,0.29287382551696306,1.0,0.14022920560753357
176,500,1365,16340,0.2,0.7189125866097633,0.7515440949633273,0.07255744938965002,0.16012815380508713,0.2927633030739652,1.0,0.14030106595469508
177,500,1387,16355,0.2,0.7190532564478735,0.7515440949633273,0.07252600733991324,0.16012815380508713,0.29251546478023316,1.0,0.14010008534658402
178,500,1355,16375,0.2,0.7191084052058265,0.7515440949633273,0.07254431176662132,0.16012815380508713,0.2921327197557082,1.0,0.14028851243953896
179,500,1342,16389,0.2,0.7191141270448218,0.7515440949633273,0.07254654597423918,0.16012815380508713,0.29213271975570815,1.0,0.14028851243953896
180,500,1385,16402,0.2,0.719170857862302,0.7515440949633273,0.07255858211419183,0.16012815380508713,0.2918127968731825,1.0,0.14033147312935407
181,500,1388,16421,0.2,0.7191666421905609,0.7515440949633273,0.07255740398061325,0.16012815380508713,0.29207326570665837,1.0,0.1402009786682241
182,500,1366,16438,0.2,0.7192431185286066,0.7515440949633273,0.07257846043510428,0.16012815380508713,0.2917597583981875,1.0,0.14032470019372345
183,500,1385,16458,0.2,0.7193104188968096,0.7515440949633273,0.0725973757484711,0.16012815380508713,0.2912487304135837,1.0,0.14046202205905772
184,500,1354,16476,0.2,0.7194786504005064,0.7515440949633273,0.0725735875268191,0.16012815380508713,0.29090242962215396,1.0,0.14029455494790358
185,500,1372,16493,0.2,0.7194933312278319,0.7515440949633273,0.07256486560064665,0.16012815380508713,0.29141087433803137,1.0,0.14000284162961146
186,500,1344,16511,0.2,0.7195038720846463,0.7515440949633273,0.07256770461356747,0.16012815380508713,0.29146987763114224,1.0,0.139978576133574
187,500,1333,16537,0.2,0.7195679571588864,0.7515440949633273,0.07243189690477256,0.16012815380508713,0.29122520201997315,1.0,0.14009771389513165
188,500,1350,16553,0.2,0.7197369650701501,0.7515440949633273,0.07243347176948879,0.16012815380508713,0.29056764302150245,1.0,0.14005727733155912
189,500,1408,16569,0.2,0.7205795597835011,0.7515440949633273,0.07100881109136875,0.16012815380508713,0.288748889026203,1.0,0.13903675318703954
