gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1102,1102,0.19307502389599898,0.540822674932056,0.702640277252277,0.11381759559824108,0.14002800840280097,0.25175420459816383,1.0,0.15782376525944852
1,510,1339,1380,0.19307502389599898,0.5542768461564355,0.702640277252277,0.10875712584686999,0.12803687993289598,0.26518354556072987,1.0,0.13632015898829694
2,500,1331,1624,0.20034442776626046,0.5687901131839419,0.7090188169606814,0.10707391847684926,0.1270001270001905,0.2698828619156675,1.0,0.14068038247621759
3,500,1374,1847,0.20034442776626046,0.582641023956097,0.7136552595233064,0.10090192165179036,0.125,0.2689978053696002,1.0,0.13855977457584148
4,500,1447,2107,0.20034442776626046,0.596439862953761,0.7242349793507231,0.09510400488203566,0.125,0.2658827200222306,1.0,0.1358649812571541
5,500,1456,2362,0.20034442776626046,0.6076130541299826,0.7242349793507231,0.09342903137561992,0.11043152607484655,0.2651577542528252,1.0,0.13628354855921435
6,500,1473,2594,0.20034442776626046,0.6157366716874011,0.7242349793507231,0.09323769936366123,0.11043152607484655,0.26510744736841013,1.0,0.1383980388153151
7,500,1442,2780,0.20034442776626046,0.6206168129001179,0.7242349793507231,0.09275190421607371,0.11043152607484655,0.26889258575947217,1.0,0.13903375700493031
8,500,1478,2999,0.20034442776626046,0.6266281968940394,0.7242349793507231,0.09160085881067352,0.11043152607484655,0.27097269049661454,1.0,0.1393591802720334
9,500,1455,3198,0.20034442776626046,0.6320241293545638,0.7242349793507231,0.09069474463659875,0.12803687993289598,0.2715511020098196,1.0,0.1396167082177309
10,500,1436,3403,0.20034442776626046,0.636999994735696,0.7242349793507231,0.09031353418342493,0.12803687993289598,0.27266249825819705,1.0,0.1389808590027567
11,500,1470,3583,0.20034442776626046,0.6408520816150183,0.7266792577454033,0.09028197429690832,0.12803687993289598,0.275728325345284,1.0,0.14049658215462787
12,500,1457,3756,0.20034442776626046,0.6466576220275886,0.7266792577454033,0.08892588667862852,0.1270001270001905,0.27602675317138153,1.0,0.1402847046892335
13,500,1458,3944,0.20034442776626046,0.6502707068958818,0.7266792577454033,0.08793728012077766,0.1270001270001905,0.2779214386591574,1.0,0.1392479888263825
14,500,1457,4119,0.20034442776626046,0.6543408980607515,0.7266792577454033,0.08741087908299396,0.1270001270001905,0.278221431548771,1.0,0.13902833108946114
15,500,1501,4313,0.20034442776626046,0.65656036796202,0.727529351815636,0.08609129891066683,0.12803687993289598,0.281896145588424,1.0,0.13741935052086543
16,500,1492,4495,0.20034442776626046,0.6571506580849678,0.727529351815636,0.08674685404528615,0.12803687993289598,0.28644671481002276,1.0,0.13920720067761277
17,500,1443,4674,0.20034442776626046,0.6608096829868143,0.7279771788205462,0.08622020490493215,0.12803687993289598,0.28676381291771147,1.0,0.13898404941154577
18,500,1475,4847,0.20034442776626046,0.6637379611893958,0.7279771788205462,0.08568865057369897,0.12803687993289598,0.28662483517681714,1.0,0.13973064011577493
19,500,1496,5027,0.20034442776626046,0.6636011185738446,0.7285789644798226,0.08746657375693075,0.12803687993289598,0.29232857577101307,1.0,0.14111613352754868
20,500,1489,5199,0.20034442776626046,0.6662417981122277,0.7285789644798226,0.08667743226403261,0.12803687993289598,0.2925748443920776,1.0,0.14099379646402124
21,500,1495,5393,0.20034442776626046,0.6685904199590341,0.7285789644798226,0.08558913358017328,0.12803687993289598,0.29344177741374133,1.0,0.14085584261160664
22,500,1501,5576,0.20034442776626046,0.6714083406869527,0.7285789644798226,0.08423889206670417,0.12803687993289598,0.29258347813147645,1.0,0.1399874954382874
23,500,1517,5769,0.20034442776626046,0.6700429233595689,0.731854566730551,0.08657179570017035,0.12909944487358055,0.2995826883491886,1.0,0.14184274008866274
24,500,1475,5933,0.20034442776626046,0.6719983505169048,0.731854566730551,0.08562032267353037,0.12909944487358055,0.2999485513038137,1.0,0.14149525735160562
25,500,1472,6092,0.20034442776626046,0.6734844172880766,0.731854566730551,0.0856219293908948,0.12909944487358055,0.3020002713848204,1.0,0.14206018959374622
26,500,1506,6244,0.20034442776626046,0.6741371324373328,0.731854566730551,0.08565730225310443,0.12909944487358055,0.30389542034690636,1.0,0.1433203544624576
27,500,1474,6390,0.20034442776626046,0.6748926955677763,0.7329300580889134,0.08533676483476862,0.12909944487358055,0.30640222456570304,1.0,0.14198910294135686
28,500,1462,6540,0.20034442776626046,0.6753728889642748,0.7329300580889134,0.08627884720481976,0.12909944487358055,0.30967786382593715,1.0,0.1434612268624825
29,500,1510,6713,0.20034442776626046,0.6741751345662119,0.7329478881596262,0.08804482515121266,0.12909944487358055,0.31410951430852185,1.0,0.14487074059071636
30,500,1482,6845,0.20034442776626046,0.6756348729422894,0.7329478881596262,0.08783146231135902,0.12909944487358055,0.31358445048975764,1.0,0.14495327424709556
31,500,1455,7016,0.20034442776626046,0.6772471128124582,0.7329478881596262,0.0876697425276593,0.12909944487358055,0.31209488071383806,1.0,0.1456268523246205
32,500,1474,7155,0.20034442776626046,0.6779257952647845,0.7329478881596262,0.08758160225609862,0.13245323570650439,0.31497290428554614,1.0,0.14424231926994868
33,500,1503,7304,0.20034442776626046,0.6795806059272775,0.7343090989764445,0.08679350507573486,0.13245323570650439,0.31413243277115305,1.0,0.14489711007500436
34,500,1514,7460,0.20034442776626046,0.6809633701880675,0.7343090989764445,0.08613697002736932,0.13245323570650439,0.3128801600418547,1.0,0.14526349586930895
35,500,1504,7597,0.20034442776626046,0.681458759760419,0.7343090989764445,0.0863485613858588,0.1336306209562122,0.3152401788715858,1.0,0.1444006661730852
36,500,1458,7748,0.20034442776626046,0.6814083372658479,0.7343090989764445,0.08781273362172548,0.1336306209562122,0.31614565994902755,1.0,0.14557704963349105
37,500,1471,7873,0.20034442776626046,0.6834141590307481,0.7343090989764445,0.08543991997995883,0.1336306209562122,0.3148485746790578,1.0,0.14457116439110182
38,500,1494,8008,0.20034442776626046,0.6842403712426806,0.7343090989764445,0.08492466534981878,0.1336306209562122,0.3138477110587313,1.0,0.1452277707879455
39,500,1484,8127,0.20034442776626046,0.6848746578893665,0.7343090989764445,0.08476286120327324,0.1336306209562122,0.3130051961167949,1.0,0.14581012599636978
40,500,1521,8252,0.20034442776626046,0.6866939022765041,0.7343090989764445,0.08415987415077666,0.1336306209562122,0.31000824703769164,1.0,0.14556455726403836
41,500,1513,8399,0.20034442776626046,0.6864255569347552,0.7343090989764445,0.08436520330515603,0.1336306209562122,0.3146711917230829,1.0,0.14443271580938194
