inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.7626953200308464,0.25,0.9571596057451319,0.25,0.808690305390449,0.25
0.7560391363022942,0.25,0.9635594997108156,0.25,0.7841711524147528,0.25
0.8051049498746867,0.2,0.9654694428378641,0.2,0.7939254970280795,0.2
0.7965042413726625,0.2,0.9639578513591672,0.2,0.7452321172371388,0.2
0.7963732648930018,0.2,0.9635349190283401,0.2,0.8135683541709368,0.2
0.7960040726817044,0.2,0.965892375168691,0.2,0.7945352531256404,0.2
0.7443369240408714,0.25,0.9528697946790052,0.25,0.7534638245542119,0.25
0.7940987083092346,0.2,0.9727376132639289,0.2,0.7221484935437589,0.2
0.7426765230383652,0.25,0.9716478696741856,0.25,0.7560455119146503,0.25
0.7923845671871987,0.2,0.9679757085020242,0.2,0.8008121541299449,0.2
0.7922838345864662,0.2,0.9648742047426258,0.2,0.8073836851813898,0.2
0.7919616348563717,0.2,0.9729099190283401,0.2,0.8355682516909203,0.2
0.7901770050125314,0.2,0.9730352323115481,0.2,0.7708418733346998,0.2
0.7900225322922692,0.2,0.9700825380759592,0.2,0.7417913506866161,0.2
0.7898313090418354,0.2,0.9680227009832272,0.2,0.8117826398852224,0.2
0.7396522556390979,0.25,0.9427261663774822,0.25,0.7770649723303956,0.25
0.7895571862348179,0.2,0.9688439849624061,0.2,0.7989342078294733,0.2
0.7892830634278003,0.2,0.9582728455754772,0.2,0.808690305390449,0.2
0.7890861769809139,0.2,0.9725888037401195,0.2,0.8007199221151875,0.2
0.788735902255639,0.2,0.9644993493348757,0.2,0.8268958803033408,0.2
0.7883421293618662,0.2,0.9709518989782147,0.2,0.7846484935437589,0.2
0.7881933198380567,0.2,0.9645765856950067,0.2,0.8025056364009018,0.2
0.7381360854058222,0.25,0.969016290726817,0.25,0.7541291356080301,0.25
0.7881160834779257,0.2,0.9646481588586852,0.2,0.8282025005124002,0.2
0.7879975178330442,0.2,0.9681490987083092,0.2,0.7346484935437589,0.2
0.7879191970310391,0.2,0.9727856901870059,0.2,0.7440561590489855,0.2
0.787575669944091,0.2,0.9652971370734529,0.2,0.8055979708956753,0.2
0.7875219298245615,0.2,0.9677485781762097,0.2,0.7971484935437589,0.2
0.7874984335839599,0.2,0.9686190235203395,0.2,0.7989342078294733,0.2
0.7873731203007519,0.2,0.9675527761711973,0.2,0.8284253945480632,0.2
0.7870274243300559,0.2,0.9681010217852324,0.2,0.7819045911047346,0.2
0.7867533015230384,0.2,0.9630112540967805,0.2,0.7918835827013733,0.2
0.7867298052824367,0.2,0.9714453200308464,0.2,0.7805979708956754,0.2
0.7866582321187584,0.2,0.9684937102371313,0.2,0.8055979708956753,0.2
0.7860092539039908,0.2,0.968642519760941,0.2,0.7775056364009018,0.2
0.7859331019857335,0.2,0.9787134904569115,0.2,0.7867826398852223,0.2
0.7858369481395797,0.2,0.9703812415654521,0.2,0.7898749743799959,0.2
0.7857597117794486,0.2,0.959439825525352,0.2,0.8007199221151875,0.2
0.7854677559282822,0.2,0.9745233275496433,0.2,0.8135683541709368,0.2
0.7353981106612686,0.25,0.9561436042028149,0.25,0.6786662225865956,0.25
0.7852897869674186,0.2,0.9554454646230962,0.2,0.8117826398852224,0.2
0.7852136350491614,0.2,0.9701071187584345,0.2,0.8099969255995081,0.2
0.7851163967611337,0.2,0.9711242047426257,0.2,0.7586903053904489,0.2
0.78484335839599,0.2,0.9768796992481203,0.2,0.7343000614880099,0.2
0.7846945488721805,0.2,0.9646000819356082,0.2,0.7757199221151876,0.2
0.784372349142086,0.2,0.9641301571235783,0.2,0.7672704447632711,0.2
0.784325356660883,0.2,0.9707012724117987,0.2,0.797627587620414,0.2
0.7842246240601505,0.2,0.9621721370734528,0.2,0.8015474482475916,0.2
0.7841765471370735,0.2,0.9755649942163099,0.2,0.8078627792580446,0.2
