inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_root_leanness,train_SKSurvCox_c-index,test_root_leanness,test_SKSurvCox_c-index
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.7071067811865476,0.7271326701049161,0.7071067811865476,0.7273178281032572,0.7071067811865476,0.7451281660649995
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
0.5773502691896257,0.7705814268819466,0.5773502691896257,0.7627845358011855,0.5773502691896257,0.7656485758293515
