inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_root_separation
0.0,0.017730643685251783,0.010707825790126,0.0,0.033478875624962504,0.0064915262431597875
0.0,0.016129001248795752,0.01599718101754518,0.0,0.022214167714947282,0.01910227518837048
0.0,0.01728311047914459,0.00993223025151045,0.0,0.017387956740237173,0.010214365126763986
0.0,0.016072341294286075,0.012523234274150495,0.0,0.022135216125778054,0.013228210398105518
0.0,0.01810455230667681,0.005063615150856407,0.0,0.018551075753898423,0.0069270323962853375
0.0,0.016512839872386952,0.008590771401953776,0.0,0.02157886458746307,0.008262132535836218
0.0,0.016228351761245603,0.00870026046529547,0.0,0.021458929053315128,0.010985159349555889
0.0,0.01629614268939054,0.008502170877440254,0.0,0.019094081275774506,0.007471080514436364
0.0,0.01599914010842667,0.00877433278671122,0.0,0.023219243676692623,0.01348607119392833
0.0,0.019895169131601047,0.011593593366168347,0.0,0.021829205968326063,0.007508569435534472
0.0,0.016379437109237584,0.009535622779185265,0.0,0.021851728920624258,0.005700469990227383
0.0,0.020161749963570976,0.0046263544586309675,0.0,0.020227118252006987,0.005223076123483041
0.0,0.01835296047567338,0.00918596875808861,0.0,0.017625770050364867,0.010768705727392065
0.0,0.019814324986087043,0.011627624927414561,0.0,0.018883262608453834,0.010299524895909127
0.0,0.016177437764672085,0.015520094846928423,0.0,0.030477718313243606,0.009782240465563223
0.0,0.01706925821186579,0.011353181099360728,0.0,0.02022879695655583,0.010063703150725068
0.0,0.016847047106089176,0.0116260271757209,0.0,0.023182262782197937,0.01077903311908228
0.0,0.013743909449618398,0.010707825790126,0.0,0.017364049503858392,0.008316475404696235
0.0,0.016250628608420605,0.007202525730312188,0.0,0.01739223737438869,0.006691412192810772
0.0,0.018379766614023782,0.008509284395038608,0.0,0.024271073017063,0.007713329918826196
0.0,0.01687570869434232,0.011093557649694578,0.0,0.020049334200583628,0.004972458110541385
0.0,0.01467262786112578,0.010484695556737225,0.0,0.023197517899462488,0.00803547371041606
0.0,0.020509328483383677,0.010914582003121604,0.0,0.014762461698287975,0.009730614047436487
0.0,0.02004961786864712,0.010707825790126,0.0,0.012080978041457888,0.009859689855423995
0.0,0.016700998223185336,0.00423394801378059,0.0,0.030880844111913053,0.005902774428303662
0.0,0.02015978144015002,0.009200152024161884,0.0,0.0124595696910785,0.013241869815084358
0.0,0.021235628476817366,0.005931547673980908,0.0,0.018975943056664727,0.011799011150369939
0.0,0.012384828981183421,0.009643815596274129,0.0,0.01559009091678026,0.014799533066469485
0.0,0.019957212821478703,0.009612213215981248,0.0,0.012409948966720154,0.013479270662170556
0.0,0.018309202619969957,0.011042865771537302,0.0,0.015794339695047472,0.005308317692875666
0.0,0.019934411732297885,0.009559997021693408,0.0,0.012436218086935102,0.016921958662491812
0.0,0.019641486841086648,0.011066035064366,0.0,0.012474190459940714,0.011951097795110416
0.0,0.019324102474042114,0.014926827847792454,0.0,0.030490578555406246,0.008601839358578485
0.0,0.017891064422148776,0.009560326845922318,0.0,0.019398558833866417,0.008315374239386716
0.0,0.020172121126360527,0.00881590932649119,0.0,0.013822234888236229,0.005104050069292155
0.0,0.013177336297609192,0.011180696991387146,0.0,0.015745066557841976,0.012510510736820595
0.0,0.019748012952235716,0.011829925059275758,0.0,0.012627477669621306,0.008857038894302595
0.0,0.019746875978190206,0.00568014118639248,0.0,0.012458196641692634,0.005590650780600289
0.0,0.017394914562634842,0.004061867090699498,0.0,0.021449873205359588,0.005684351991180022
0.0,0.016403803093641194,0.006034169845774847,0.0,0.022078490761849305,0.009174674458223224
0.0,0.02002685275855686,0.009865578365958128,0.0,0.012776352718086132,0.01429967337585371
0.0,0.02013177346304593,0.008195085141829752,0.0,0.015534357449216465,0.007099911038680882
0.0,0.01685708364971621,0.010707825790126,0.0,0.02161326669219356,0.007493350553397885
0.0,0.016852769351046973,0.014824031124840202,0.0,0.03277795097157664,0.012504760616772548
0.0,0.017179813877370314,0.005974341280276787,0.0,0.024183750860130686,0.005243907797084621
0.0,0.016970091425043316,0.007050471684416952,0.0,0.025828284285807628,0.004299755883811761
0.0,0.021180377809654188,0.006294112740782886,0.0,0.012834400377026609,0.006784475950349084
0.0,0.016882347224430137,0.005314988245124054,0.0,0.019714024116869837,0.0047309381232039
0.0,0.014206321846986844,0.007620434283259797,0.0,0.018275175856124034,0.006088098449989114
0.0,0.018858559444707917,0.0051945122383663745,0.0,0.014969882192672508,0.005090139436919105
