
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2899
Features active in total: 2899
Computing active features for outcome type
Features selected for this outcome: 5762
Features active in total: 5844
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 68
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 6
censored 0 PRCC T1: 54
censored 0 PRCC T2: 18
censored 0 ccRCC: 60
censored 1 ChRCC: 37
censored 1 PRCC T1: 42
censored 1 PRCC T2: 18
censored 1 ccRCC: 157
deceased 0 ChRCC: 5
deceased 0 PRCC T1: 4
deceased 0 PRCC T2: 7
deceased 0 ccRCC: 52
deceased 1 ChRCC: 5
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 54

RUNNING GENETIC ALGORITHM
Generations completed = 34
Generations completed = 77
Generations completed = 120
Generations completed = 162
Generations completed = 202
Generations completed = 241
Generations completed = 279
Generations completed = 317
Generations completed = 354
Generations completed = 391
Generations completed = 427
Generations completed = 463
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	       type naive Bayes balanced accuracy       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min 	avg     	max     	std        	min	avg     	max     	std      
0  	500  	5128     	5128    	0.140028	0.2487  	1  	0.140853	0.49075 	0.663138	0.74942 	0.0459266       	0.25	0.737662	0.862074	0.118339   	0  	0.545817	0.610023	0.0738843
1  	363  	4035     	5185    	0.133631	0.284284	1  	0.158691	0.49075 	0.663657	0.74942 	0.0518916       	0.25	0.726228	0.866549	0.131293   	0  	0.541972	0.610023	0.0897442
2  	371  	3228     	5229    	0.132453	0.30767 	1  	0.1751  	0.463916	0.664299	0.74942 	0.0551482       	0.25	0.721854	0.866549	0.142702   	0  	0.537427	0.610314	0.102691 
3  	376  	2433     	5280    	0.132453	0.310375	1  	0.182392	0.463916	0.669408	0.74942 	0.0559982       	0.25	0.730456	0.866549	0.142732   	0  	0.540112	0.615669	0.108168 
4  	392  	2134     	5324    	0.137361	0.329918	1  	0.188843	0.463916	0.667594	0.750451	0.0610789       	0.25	0.720842	0.873   	0.149914   	0  	0.537389	0.618371	0.111472 
5  	367  	1758     	5359    	0.137361	0.34807 	1  	0.20453 	0.487925	0.667257	0.753351	0.0642317       	0.25	0.713783	0.874604	0.156188   	0  	0.530464	0.618371	0.13262  
6  	380  	1564     	5400    	0.137361	0.378136	1  	0.233213	0.493637	0.66686 	0.753351	0.0715874       	0.25	0.693093	0.878286	0.17664    	0  	0.512575	0.618371	0.160075 
7  	375  	1401     	5431    	0.137361	0.382293	1  	0.246361	0.493637	0.670201	0.753351	0.0763712       	0.25	0.69685 	0.879982	0.184983   	0  	0.504753	0.618371	0.177095 
8  	383  	1289     	5469    	0.137361	0.389191	1  	0.270561	0.462205	0.66807 	0.758609	0.0813836       	0.25	0.696229	0.880039	0.202567   	0  	0.494437	0.618371	0.198946 
9  	367  	1201     	5503    	0.137361	0.445974	1  	0.2892  	0.462205	0.654755	0.758609	0.0876104       	0.25	0.660314	0.880039	0.221018   	0  	0.465817	0.618383	0.222486 
10 	367  	1168     	5531    	0.137361	0.46493 	1  	0.317878	0.483   	0.651857	0.758609	0.0937765       	0.25	0.651174	0.880039	0.241792   	0  	0.441229	0.618383	0.246067 
11 	379  	1195     	5559    	0.138675	0.431295	1  	0.293243	0.5     	0.663809	0.758609	0.085756        	0.25	0.681175	0.882285	0.224178   	0  	0.473266	0.618383	0.224348 
12 	363  	1042     	5580    	0.138675	0.387893	1  	0.249749	0.5     	0.678389	0.762104	0.0733964       	0.25	0.716485	0.886135	0.193616   	0  	0.514792	0.618383	0.182666 
13 	374  	1109     	5600    	0.140028	0.411713	1  	0.274186	0.5     	0.672566	0.762104	0.0803479       	0.25	0.697137	0.886135	0.212557   	0  	0.497671	0.619047	0.201484 
14 	380  	1059     	5617    	0.137361	0.388359	1  	0.246714	0.5     	0.683343	0.765239	0.073133        	0.25	0.716903	0.892436	0.192369   	0  	0.523601	0.619047	0.173497 
15 	374  	1062     	5642    	0.142857	0.376237	1  	0.215607	0.5     	0.689631	0.773735	0.0641154       	0.25	0.729838	0.892436	0.173888   	0  	0.544677	0.620274	0.135247 
16 	378  	1006     	5660    	0.142857	0.400443	1  	0.207872	0.5     	0.684765	0.773735	0.0656995       	0.25	0.711818	0.892436	0.168644   	0  	0.545219	0.620274	0.129081 
17 	362  	963      	5673    	0.142857	0.404738	1  	0.203272	0.5     	0.685848	0.773735	0.0649474       	0.25	0.712319	0.892436	0.165898   	0  	0.54799 	0.62191 	0.122024 
18 	377  	977      	5685    	0.142857	0.396533	1  	0.200316	0.5     	0.69069 	0.773735	0.067588        	0.25	0.71823 	0.89321 	0.161187   	0  	0.550126	0.62191 	0.11713  
19 	386  	982      	5702    	0.150756	0.41595 	1  	0.192396	0.5     	0.688414	0.77595 	0.0685074       	0.25	0.708153	0.89321 	0.158622   	0  	0.548314	0.62191 	0.112192 
20 	388  	898      	5713    	0.150756	0.422731	1  	0.203987	0.5     	0.686576	0.77595 	0.0696804       	0.25	0.714717	0.89321 	0.16807    	0  	0.545263	0.62191 	0.125978 
21 	374  	900      	5726    	0.150756	0.42791 	1  	0.196674	0.5     	0.684046	0.778938	0.0690901       	0.25	0.714436	0.89321 	0.163003   	0  	0.547725	0.624014	0.120852 
22 	397  	876      	5739    	0.150756	0.419636	1  	0.192632	0.5     	0.689373	0.778938	0.0678956       	0.25	0.721197	0.89321 	0.156196   	0  	0.551584	0.624014	0.112048 
23 	353  	827      	5747    	0.150756	0.422165	1  	0.191355	0.5     	0.6899  	0.778938	0.0679791       	0.25	0.72073 	0.89321 	0.150685   	0  	0.553831	0.624014	0.103184 
24 	382  	878      	5753    	0.147442	0.435122	1  	0.202443	0.5     	0.684255	0.782964	0.0726104       	0.25	0.713429	0.90104 	0.161431   	0  	0.550246	0.624014	0.118232 
25 	372  	879      	5761    	0.149071	0.438778	1  	0.195762	0.5     	0.683366	0.782964	0.0724408       	0.25	0.712264	0.894815	0.157562   	0  	0.553077	0.624014	0.108494 
26 	374  	842      	5771    	0.152499	0.450664	1  	0.197474	0.5     	0.68132 	0.782964	0.0722886       	0.25	0.702327	0.894815	0.164243   	0  	0.549588	0.624118	0.111174 
27 	363  	856      	5781    	0.152499	0.447117	1  	0.195838	0.5     	0.680219	0.78704 	0.0732076       	0.25	0.715853	0.894815	0.147      	0  	0.556604	0.626039	0.107826 
28 	366  	857      	5785    	0.152499	0.436806	1  	0.192977	0.5     	0.681512	0.789153	0.073803        	0.25	0.726271	0.894815	0.145824   	0  	0.560559	0.626039	0.104933 
29 	378  	869      	5786    	0.152499	0.429616	1  	0.197893	0.5     	0.686108	0.789899	0.0727          	0.25	0.732043	0.894815	0.146016   	0  	0.562552	0.624014	0.104414 
30 	364  	862      	5791    	0.152499	0.438065	1  	0.194538	0.5     	0.685561	0.789899	0.0729341       	0.25	0.727747	0.894815	0.146466   	0  	0.56227 	0.624014	0.10465  
31 	375  	821      	5793    	0.152499	0.437623	1  	0.195084	0.5     	0.68772 	0.789899	0.0734774       	0.25	0.729453	0.894815	0.145746   	0  	0.563628	0.624014	0.102132 
32 	377  	851      	5798    	0.150756	0.440467	1  	0.191613	0.5     	0.688509	0.789899	0.0723821       	0.25	0.727875	0.894815	0.142632   	0  	0.564433	0.624014	0.0989859
33 	396  	875      	5802    	0.150756	0.447533	1  	0.191478	0.5     	0.68712 	0.796009	0.0730699       	0.25	0.72534 	0.894815	0.144804   	0  	0.561837	0.625618	0.10207  
34 	366  	804      	5804    	0.166667	0.45419 	1  	0.18859 	0.5     	0.684522	0.796009	0.0738038       	0.25	0.72254 	0.903362	0.143711   	0  	0.563136	0.625618	0.0994062
35 	379  	748      	5805    	0.166667	0.448397	1  	0.187392	0.5     	0.688023	0.796009	0.0742434       	0.25	0.725436	0.903362	0.143159   	0  	0.564011	0.625618	0.0968844
36 	373  	762      	5808    	0.166667	0.450696	1  	0.194267	0.5     	0.687687	0.796009	0.0761213       	0.25	0.726557	0.903362	0.147877   	0  	0.561161	0.625618	0.103828 
37 	346  	722      	5809    	0.162221	0.450502	1  	0.190667	0.5     	0.689241	0.796009	0.0751319       	0.25	0.727137	0.900249	0.1456     	0  	0.562503	0.625618	0.100636 
38 	347  	712      	5810    	0.156174	0.448596	1  	0.187975	0.5     	0.691739	0.796009	0.0740129       	0.25	0.725679	0.900249	0.14464    	0  	0.562617	0.625618	0.0973333
39 	363  	752      	5810    	0.154303	0.452145	1  	0.187558	0.5     	0.692263	0.796009	0.0733916       	0.25	0.722442	0.900249	0.148389   	0  	0.559816	0.625618	0.0982127
40 	369  	792      	5816    	0.154303	0.449421	1  	0.183686	0.5     	0.693833	0.796009	0.0723227       	0.25	0.725155	0.900249	0.144377   	0  	0.56191 	0.625618	0.0939522
41 	347  	764      	5817    	0.154303	0.446879	1  	0.180737	0.5     	0.694439	0.796009	0.073202        	0.25	0.725049	0.900249	0.143054   	0  	0.56298 	0.625618	0.0905781
42 	367  	781      	5819    	0.154303	0.442019	1  	0.183443	0.5     	0.695089	0.796009	0.073413        	0.25	0.727158	0.900249	0.147583   	0  	0.562717	0.625618	0.0917845
43 	376  	761      	5823    	0.154303	0.442699	1  	0.184905	0.5     	0.694807	0.79701 	0.0738626       	0.25	0.727479	0.900249	0.147415   	0  	0.562475	0.625618	0.0947031
44 	389  	785      	5825    	0.154303	0.445153	1  	0.187139	0.5     	0.692718	0.79701 	0.0748226       	0.25	0.725351	0.900249	0.150416   	0  	0.562011	0.62699 	0.0956128
45 	356  	764      	5826    	0.154303	0.442361	1  	0.187364	0.5     	0.694718	0.800413	0.0758824       	0.25	0.725296	0.900249	0.150065   	0  	0.561738	0.625618	0.0954345
46 	385  	806      	5829    	0.154303	0.436353	1  	0.185183	0.5     	0.696969	0.800413	0.0759653       	0.25	0.727579	0.900249	0.148828   	0  	0.561967	0.625618	0.0947736
47 	357  	778      	5831    	0.164399	0.438218	1  	0.186862	0.5     	0.694694	0.800413	0.0778461       	0.25	0.734117	0.900249	0.14264    	0  	0.564856	0.625618	0.0935091
48 	362  	780      	5832    	0.164399	0.440321	1  	0.185202	0.5     	0.692899	0.800413	0.0776153       	0.25	0.734355	0.900249	0.143139   	0  	0.565314	0.625618	0.0934926
49 	380  	789      	5833    	0.166667	0.436851	1  	0.183579	0.5     	0.696509	0.800413	0.0768825       	0.25	0.735754	0.900249	0.142271   	0  	0.564212	0.625618	0.0937572
50 	368  	804      	5833    	0.166667	0.436268	1  	0.184674	0.5     	0.696781	0.800413	0.0769219       	0.25	0.734878	0.900249	0.143319   	0  	0.564725	0.625618	0.0946865
51 	375  	802      	5833    	0.164399	0.433011	1  	0.183251	0.5     	0.697703	0.800623	0.076906        	0.25	0.734408	0.90106 	0.144214   	0  	0.564993	0.626167	0.0952726
52 	374  	816      	5833    	0.164399	0.429513	1  	0.184005	0.5     	0.69953 	0.800623	0.0785468       	0.25	0.734867	0.900249	0.145686   	0  	0.56414 	0.625618	0.0957627
53 	363  	788      	5833    	0.164399	0.434648	1  	0.185081	0.5     	0.696107	0.801782	0.0790026       	0.25	0.73747 	0.905684	0.143001   	0  	0.565343	0.625618	0.093831 
54 	387  	812      	5833    	0.166667	0.433825	1  	0.186107	0.5     	0.696642	0.801782	0.0790578       	0.25	0.737414	0.905684	0.143347   	0  	0.565129	0.625618	0.093908 
55 	381  	792      	5834    	0.166667	0.43292 	1  	0.184964	0.5     	0.696605	0.801782	0.0783611       	0.25	0.738488	0.905684	0.141224   	0  	0.567052	0.625618	0.0906408
56 	345  	741      	5835    	0.166667	0.436647	1  	0.187759	0.5     	0.696829	0.801782	0.0789111       	0.25	0.73989 	0.905684	0.142001   	0  	0.566713	0.625618	0.0938029
57 	372  	773      	5835    	0.164399	0.440029	1  	0.188177	0.5     	0.694905	0.801782	0.0806742       	0.25	0.740233	0.905684	0.142257   	0  	0.567121	0.625618	0.0940396
58 	361  	776      	5835    	0.164399	0.435049	1  	0.187526	0.5     	0.696465	0.801782	0.0799147       	0.25	0.742294	0.905684	0.142226   	0  	0.568385	0.625618	0.0907406
59 	364  	792      	5836    	0.162221	0.440967	1  	0.187602	0.5     	0.692464	0.801782	0.0809499       	0.25	0.739631	0.905684	0.144526   	0  	0.566893	0.625618	0.094303 
