gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5133,5133,0.14002800840280097,0.24848331129981316,1.0,0.14109013508429014,0.4502950288947683,0.6629913331103762,0.7386848040537655,0.04511569414709067,0.24931574656417424,0.7611069205248274,0.8875727384940928,0.12805185289461113,0.0,0.5525895957940494,0.6162414339131256,0.07186225554468223
1,371,3847,5187,0.13608276348795434,0.2722543932467163,1.0,0.14703949361076044,0.4502950288947683,0.6664836230038322,0.7386848040537655,0.04958955370719022,0.24931574656417424,0.7613117347083167,0.8894728105522792,0.12709564282970243,0.0,0.5558048758286948,0.6211472513061189,0.07260047235230878
2,376,3219,5239,0.13736056394868904,0.29432999193010034,1.0,0.14804412688462298,0.4619114666906299,0.6632250951093738,0.7401828022842348,0.048862269789933736,0.24931574656417424,0.7568921875102046,0.8894728105522792,0.127144726499099,0.0,0.5550731267455433,0.6211472513061189,0.07275447030983845
3,364,2438,5294,0.13736056394868904,0.2991557671675048,1.0,0.16258027247876825,0.46925266672127525,0.6705135668097288,0.7401828022842348,0.05030098852602642,0.25,0.7677893034411593,0.8955317121329877,0.1325730189103996,0.0,0.555065545729518,0.6211472513061189,0.08813261082173661
4,370,2107,5333,0.13736056394868904,0.32485178912232654,1.0,0.18925689726131914,0.46925266672127525,0.6713899017899602,0.7437978019656,0.056192651702344845,0.25,0.7530897031899353,0.9027639811386065,0.151583875852535,0.0,0.5475322141890286,0.6223881683207066,0.11359392382465708
5,369,1768,5375,0.13608276348795434,0.3540374387104101,1.0,0.1946802262359527,0.46925266672127525,0.6697201107553249,0.7437978019656,0.059735846136289295,0.25,0.7396967989620139,0.9027639811386065,0.15426498702714003,0.0,0.5404480609907376,0.6228887677259625,0.12567018548313294
6,373,1575,5405,0.13483997249264842,0.37869161084710995,1.0,0.20980014027311905,0.4919425491390999,0.6666864708978487,0.7463552140723578,0.06260019109230255,0.25,0.7256643347353113,0.9027639811386065,0.1696511944238196,0.0,0.5289147482658785,0.6297464926416732,0.14315700409641322
7,382,1386,5439,0.13736056394868904,0.3900266730057993,1.0,0.22332148879665525,0.46335886194987336,0.663460991519568,0.7581565790801719,0.06454426689962807,0.25,0.7268548816155838,0.9027639811386065,0.1804972731812445,0.0,0.5258035573220018,0.6297464926416732,0.15784815194976679
8,368,1217,5471,0.13736056394868904,0.4002250819006533,1.0,0.24077263637454233,0.46335886194987336,0.6610815084448152,0.7584105748164339,0.07192470465900987,0.25,0.7229594229684924,0.9027639811386065,0.19251887848557073,0.0,0.5178166811120438,0.6301533212727166,0.17417608279890512
9,360,1110,5498,0.14907119849998599,0.42619271871879116,1.0,0.25433858226498174,0.5,0.6619613352896837,0.7584439736186853,0.07521088252715505,0.25,0.7031214937487892,0.9058042488206186,0.20592323958013145,0.0,0.5021075131948491,0.6339546878960767,0.19104633432184254
10,394,1123,5536,0.14907119849998599,0.44101467797343075,1.0,0.26936848485063086,0.47887503166441786,0.6605072297038344,0.7591240576958859,0.0803243582437401,0.25,0.6973669684511408,0.9059606379435334,0.21861967947421143,0.0,0.49170225095818454,0.6339546878960767,0.20528934958766795
11,361,1047,5569,0.14907119849998599,0.4267529620442826,1.0,0.28856010896782425,0.5,0.6680301586174174,0.7686219114687548,0.08379971602033419,0.25,0.7112435840457515,0.9089123023570211,0.23171999811377106,0.0,0.48378314473500983,0.6339546878960767,0.22470150653746637
