gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
35,375,790,5841,0.15811388300841897,0.43511818328554147,1.0,0.2028631526641382,0.4994695606513106,0.7122735216510759,0.8086989559964558,0.07889984278349459,0.25,0.7479447516307719,0.9236406750490544,0.15124859948940048,0.0,0.5590506065393375,0.624440936994678,0.10635608087322775
36,373,820,5843,0.15811388300841897,0.4390445813479608,1.0,0.20235066350519673,0.4994695606513106,0.711796085922792,0.8086989559964558,0.07883935466187655,0.25,0.7459260212485278,0.9251886626651535,0.15052155571202708,0.0,0.5592343114543141,0.624440936994678,0.10315917930443393
37,369,753,5846,0.15811388300841897,0.4473574462098287,1.0,0.20376029744208626,0.4994695606513106,0.7085009399203106,0.8086989559964558,0.08053096218854948,0.25,0.7441172398882492,0.9251886626651535,0.15356716015384447,0.0,0.5581002952327012,0.624440936994678,0.10614544353517022
38,355,751,5848,0.15811388300841897,0.44798676387853154,1.0,0.19933787272316128,0.4994695606513106,0.7084415452681815,0.8100518514061784,0.07931008946207611,0.25,0.7482909933268821,0.9251886626651535,0.15091111150301745,0.0,0.559681358401739,0.624440936994678,0.10312405461374007
39,360,758,5851,0.15811388300841897,0.4478417021544729,1.0,0.19513887453827858,0.4994695606513106,0.7101005820041247,0.8100518514061784,0.07760561565067661,0.25,0.7497542223786821,0.9251886626651535,0.14611943833415958,0.0,0.5618258118666871,0.624440936994678,0.09646282086891898
40,358,742,5853,0.15811388300841897,0.4544909888011011,1.0,0.19478287791221163,0.4994695606513106,0.7088541144895303,0.8100518514061784,0.07658478597435946,0.25,0.74883035781072,0.9251886626651535,0.14718395391448652,0.0,0.5608831876099998,0.624440936994678,0.09968813337883854
41,371,816,5855,0.15811388300841897,0.4549504988000819,1.0,0.19035069168958582,0.4994695606513106,0.7074684306015655,0.8104966986588001,0.0760094759396182,0.25,0.7513311573632022,0.9251886626651535,0.143332330759125,0.0,0.5632074404286745,0.624440936994678,0.096479011837505
42,371,766,5855,0.15811388300841897,0.45777332988651903,1.0,0.19581706342482574,0.4994695606513106,0.7060453252037638,0.81217689920767,0.07807562700440232,0.25,0.7481580451954516,0.9251886626651535,0.14678735163112286,0.0,0.5610564627973821,0.624440936994678,0.09994833281681059
43,391,806,5858,0.15811388300841897,0.4588908818682953,1.0,0.19091407886463077,0.5,0.7126572294489188,0.81217689920767,0.07214274924971305,0.25,0.7445415612974161,0.9251886626651535,0.14973328361031638,0.0,0.5577704815601775,0.624440936994678,0.10681342518314724
44,373,781,5858,0.15811388300841897,0.4585035983868537,1.0,0.1901221686909187,0.5,0.7125715971163353,0.81217689920767,0.07254973596218346,0.25,0.7456926528724841,0.9251886626651535,0.14899720733321484,0.0,0.5589174510373834,0.624440936994678,0.10393549657691202
45,358,757,5861,0.15811388300841897,0.45573696568823513,1.0,0.1882836831986114,0.5,0.715371280266157,0.81217689920767,0.0720998642239881,0.25,0.7457336134606873,0.9251886626651535,0.14798413705931765,0.0,0.5591786995396997,0.624440936994678,0.10140667028320245
46,376,780,5861,0.15811388300841897,0.45481578522450505,1.0,0.19177894404847787,0.5,0.7149275715469317,0.81217689920767,0.07445570782204607,0.25,0.7442841738761418,0.9251886626651535,0.1501503603216574,0.0,0.5574959736436306,0.624440936994678,0.10430608073012115
47,369,783,5862,0.1543033499620919,0.4523673854571393,1.0,0.18846369853847672,0.5,0.7164302741045674,0.8122337212295382,0.0735958533241585,0.25,0.7465932434546755,0.9251886626651535,0.14855729469661907,0.0,0.5587968960185902,0.624440936994678,0.101534128992386
48,349,779,5863,0.1543033499620919,0.4500224337348781,1.0,0.18526598826964377,0.5,0.7169119656009721,0.8122337212295382,0.07326468609827011,0.25,0.7464390373649596,0.9276337758145287,0.1486028616184915,0.0,0.5591178327524315,0.624440936994678,0.09926615717436893
49,373,811,5865,0.1543033499620919,0.44806341565766755,1.0,0.18852866288475936,0.5,0.7186340474799915,0.8122337212295382,0.0735663645521337,0.25,0.7452237166812945,0.9276337758145287,0.15283259906345092,0.0,0.5570569494644443,0.624440936994678,0.10257228171360153
50,375,758,5866,0.1543033499620919,0.4529270057391704,1.0,0.19049831962818245,0.5,0.7191840259543683,0.8122337212295382,0.07355455184285487,0.25,0.7402070497467172,0.9276337758145287,0.15475094321027538,0.0,0.555201654554802,0.624440936994678,0.10280715526639199
51,374,778,5867,0.1543033499620919,0.4487199803074278,1.0,0.18534292489392326,0.5,0.721473683305082,0.8129468668923042,0.07186200216720633,0.25,0.7429829221440996,0.9276337758145287,0.15350475771545774,0.0,0.5562035119826488,0.624440936994678,0.09986990522598485
52,376,738,5869,0.1543033499620919,0.44985072239975504,1.0,0.1849814892636989,0.5,0.7211563364503858,0.8133133162057651,0.07095275824442727,0.25,0.7452959704098069,0.9276337758145287,0.15341651534802744,0.0,0.556968890712871,0.624440936994678,0.09999455803422651
53,380,759,5869,0.1543033499620919,0.4492433459682152,1.0,0.18287896875084034,0.5,0.7212554005041215,0.8129468668923042,0.07117422884681071,0.25,0.7452660902837388,0.9251886626651535,0.1536460613476091,0.0,0.5564816469115847,0.624440936994678,0.10011905672287987
54,366,770,5869,0.1543033499620919,0.4506537290771712,1.0,0.18091068348414777,0.5,0.721242484255748,0.8129468668923042,0.07032262788527273,0.25,0.7468304896763318,0.9251886626651535,0.15265806260367396,0.0,0.5573369652874516,0.624440936994678,0.0969308973206972
55,362,740,5871,0.1543033499620919,0.4521246284997038,1.0,0.1788093148523798,0.5,0.7210053018889774,0.8129468668923042,0.07055178477916967,0.25,0.7469560829108381,0.9251886626651535,0.15214559257075325,0.0,0.557542692351167,0.624440936994678,0.0969939389128206
56,365,729,5871,0.1543033499620919,0.45302046938052015,1.0,0.1790303114683082,0.5,0.7186058859028517,0.8129468668923042,0.07090435365292361,0.25,0.7525498405931755,0.9251886626651535,0.1503038777677049,0.0,0.5605319739423265,0.624440936994678,0.09635329348406808
57,366,743,5871,0.1543033499620919,0.4533593152249913,1.0,0.17815497657648038,0.5,0.7180521088571586,0.8129468668923042,0.07145468166654319,0.25,0.7515708796148945,0.9251886626651535,0.14987703145181694,0.0,0.5604722911149743,0.624440936994678,0.09638388955317469
58,358,751,5872,0.1543033499620919,0.4477172942664927,1.0,0.1816467256615332,0.5,0.71983382849271,0.8136547772512156,0.07238668298662962,0.25,0.7556931162507086,0.9251886626651535,0.14896818993638417,0.0,0.5614585759578378,0.624440936994678,0.09860539931538627
59,386,767,5872,0.1543033499620919,0.4573992831915631,1.0,0.17931980257846786,0.5,0.7163702208390678,0.8136547772512156,0.07182882294640794,0.25,0.7522989742237826,0.9251886626651535,0.1507152778404049,0.0,0.5614938533168969,0.624440936994678,0.09919772933117955
60,344,693,5872,0.1796053020267749,0.4614890637492235,1.0,0.17776709763401194,0.5,0.7158690583031918,0.8136547772512156,0.07185280870138477,0.25,0.7505010197750194,0.9251886626651535,0.14929477409416475,0.0,0.5616450810017439,0.6251323722347055,0.09874492592368155
61,376,730,5874,0.18257418583505536,0.46067188393572234,1.0,0.17464102108607163,0.5,0.7156223435148753,0.8136547772512156,0.07087976973721179,0.25,0.753293615368211,0.9238290698035787,0.1463571803211002,0.0,0.5634891709232572,0.624440936994678,0.09529543995154044
62,356,687,5875,0.1767766952966369,0.4583876633514005,1.0,0.17433680043278765,0.5,0.7164645039798578,0.8153319032139928,0.07101176795462721,0.25,0.7539822926077027,0.9238290698035787,0.14591891269950183,0.0,0.5636745919972561,0.6248889122429422,0.09537168568251982
63,377,768,5875,0.1767766952966369,0.4555503293241619,1.0,0.1732110123660208,0.5,0.7164796041504375,0.8153319032139928,0.0710624654458923,0.25,0.7555948514542724,0.9238290698035787,0.14458983953633053,0.0,0.5649003783283126,0.6248889122429422,0.09201165144976287
64,376,772,5875,0.1767766952966369,0.45662081861677384,1.0,0.1726148608481037,0.5,0.7165862981480994,0.8153319032139928,0.07115740089864685,0.25,0.7560817642879417,0.9238290698035787,0.14450347624455828,0.0,0.5638040620749353,0.6248889122429422,0.09513128447629587
65,361,728,5876,0.1767766952966369,0.457362622696739,1.0,0.17336325361394755,0.5,0.7155703956033497,0.8153319032139928,0.07172423671149851,0.25,0.7556740652866053,0.9238290698035787,0.14547265498320766,0.0,0.5643937709323621,0.6248889122429422,0.0953695184754666
66,356,709,5876,0.1767766952966369,0.457331142018151,1.0,0.172868202253866,0.5,0.7166463559690682,0.8153319032139928,0.07220963561632604,0.25,0.754724509160936,0.9238290698035787,0.1461870146253793,0.0,0.5632654045935772,0.6248889122429422,0.09534140693232696
67,384,768,5876,0.17149858514250885,0.45786409439146336,1.0,0.17061591472697316,0.5,0.7155077589301899,0.8153319032139928,0.07216599373188759,0.25,0.7558656120096835,0.9238290698035787,0.14531404994298802,0.0,0.563890154042517,0.6248889122429422,0.09558408312835175
68,375,731,5876,0.17149858514250885,0.4536527159777743,1.0,0.1718726330119996,0.5,0.7170192618343239,0.8157386638457315,0.07170525733065211,0.25,0.7585557634006218,0.9238290698035787,0.14399433887149535,0.0,0.5664644486902594,0.6248889122429422,0.09215638808873033
69,379,760,5876,0.1690308509457033,0.45096089688335117,1.0,0.17635709952586973,0.5,0.7185663913981216,0.8157386638457315,0.07267029787706539,0.25,0.7564731456029972,0.9238290698035787,0.14675314538199588,0.0,0.5649245438763303,0.6248889122429422,0.09579379911636654
70,369,720,5876,0.17407765595569785,0.44766116135242506,1.0,0.17448749039099043,0.5,0.7199551850942464,0.8157386638457315,0.0723606870722372,0.25,0.7587745952674122,0.9238290698035787,0.14440848741497617,0.0,0.5662824850531519,0.6248889122429422,0.09219680079089898
71,395,821,5876,0.17407765595569785,0.44863322275497863,1.0,0.17357997864658395,0.5,0.7202208852010045,0.8157386638457315,0.0720145889879323,0.25,0.7570704711583491,0.9238290698035787,0.14447188453270068,0.0,0.5656172262139753,0.6248889122429422,0.0924887038137482
72,371,737,5876,0.17149858514250885,0.44251699706971614,1.0,0.17535095044059462,0.5,0.724118506625571,0.8155528286047303,0.07044822703533048,0.25,0.7568600290736615,0.9238290698035787,0.1458258000744625,0.0,0.56417675891464,0.6248889122429422,0.09246459433329897
73,381,756,5876,0.1767766952966369,0.448427815494889,1.0,0.18006541770537926,0.5,0.7197134564921095,0.8153319032139928,0.0719108005670504,0.25,0.7577360668790663,0.9238290698035787,0.14941653490425857,0.0,0.5646154212252391,0.6248889122429422,0.09610748822699898
74,386,773,5876,0.1767766952966369,0.4486008488890267,1.0,0.1801542902032524,0.5,0.7206181716914764,0.816438578915106,0.0708902843262773,0.25,0.757365207411051,0.9277135060178086,0.15019527578819664,0.0,0.5641533782451952,0.6248889122429422,0.09582000906844743
75,383,758,5876,0.17407765595569785,0.4590196771395431,1.0,0.18017373364883538,0.5,0.7159198768610469,0.8223241860589153,0.07164025089870431,0.25,0.751915867703588,0.9261655184017095,0.1533340360031262,0.0,0.5624950102936216,0.6248889122429422,0.09951014665682534
76,373,764,5876,0.17149858514250885,0.45491450995962396,1.0,0.18216249570236487,0.5,0.7165269308538283,0.8223241860589153,0.07308920133916488,0.25,0.7573725999762095,0.9261655184017095,0.14810077102014502,0.0,0.5632874627432108,0.6248889122429422,0.10159606089020236
77,378,752,5876,0.17407765595569785,0.45585078527749373,1.0,0.17978067933223468,0.5,0.7155393920081866,0.8223241860589153,0.07186683048655582,0.25,0.7601472658112816,0.9261655184017095,0.14707794413910735,0.0,0.5658126201210621,0.6248889122429422,0.09847889909176226
78,389,765,5876,0.17149858514250885,0.4563683180517736,1.0,0.17999912016857622,0.5,0.7154087316729706,0.8223241860589153,0.07195069802107508,0.25,0.7594435390136818,0.9261655184017095,0.14744810556704938,0.0,0.5650882555762479,0.6248889122429422,0.0985203864150088
79,380,749,5876,0.1690308509457033,0.452331148683111,1.0,0.18205296463939966,0.5,0.716308301278308,0.8223241860589153,0.07237365742198318,0.25,0.7597103728029988,0.9261655184017095,0.14805356846187726,0.0,0.5641690183211534,0.6248889122429422,0.09865675716999796
80,374,697,5876,0.1690308509457033,0.4524614032205584,1.0,0.17897208036538012,0.5,0.7159351680279074,0.8223241860589153,0.07204617292875068,0.25,0.7614408989687583,0.9261655184017095,0.14674887156223734,0.0,0.5652561507595065,0.6248889122429422,0.09534726994817713
81,380,738,5876,0.1690308509457033,0.44857552877587115,1.0,0.17603607907518085,0.5,0.7164733185043861,0.8223241860589153,0.07231042105909266,0.25,0.7641479948496861,0.9261655184017095,0.14454167388133302,0.0,0.5659547892286118,0.6248889122429422,0.09511845925882415
82,385,768,5876,0.1690308509457033,0.44873079716972547,1.0,0.1757279974153085,0.5,0.7168850875478006,0.8207867353117736,0.07247315113407649,0.25,0.7628017674064215,0.9261655184017095,0.14430634964751352,0.0,0.5654401275539139,0.6248889122429422,0.09525119154843713
83,370,751,5877,0.1690308509457033,0.44608403887793585,1.0,0.1758240009926197,0.5,0.7169982813536353,0.8207867353117736,0.07227320961320893,0.25,0.7655610502953982,0.9261655184017095,0.14466614452511767,0.0,0.5660436230420789,0.6248889122429422,0.0950156213269428
84,370,755,5877,0.1690308509457033,0.44278507491734714,1.0,0.17421530364840063,0.5,0.7191110166982846,0.8207867353117736,0.07147468892205328,0.25,0.7669590424123959,0.9261655184017095,0.14241975940147886,0.0,0.5668883960296789,0.6248889122429422,0.0915613208577099
85,359,758,5877,0.1767766952966369,0.4444525522872818,1.0,0.17442215484492982,0.5,0.7183421968920675,0.823459109353826,0.0722911716714467,0.25,0.7648917160961778,0.9261655184017095,0.1451530450137494,0.0,0.5658124265708505,0.6248889122429422,0.09565079557491839
86,374,783,5877,0.17149858514250885,0.4445500407237471,1.0,0.17536645331061615,0.5,0.7179636104331089,0.823459109353826,0.07249325331719277,0.25,0.7649403767037777,0.9261655184017095,0.14617254640852081,0.0,0.5656270239225282,0.6248889122429422,0.09574339304475743
87,373,737,5877,0.17407765595569785,0.4500112355859366,1.0,0.1737915423383034,0.5,0.7163485255609896,0.8212707640741134,0.07254434176189244,0.25,0.7621947936927409,0.9261655184017095,0.14769001303106177,0.0,0.5647899770262416,0.6248889122429422,0.0957018280341397
88,363,718,5877,0.17407765595569785,0.45227521547521565,1.0,0.17413809149708315,0.5,0.7159921773169643,0.8213418313226354,0.07275874349683555,0.25,0.7613040526840894,0.9261655184017095,0.147944147069071,0.0,0.5642851946135782,0.6248889122429422,0.09567102846640967
89,364,734,5877,0.1690308509457033,0.45380501898370923,1.0,0.17925791468771102,0.5,0.7197439115231039,0.8215582577493165,0.07265389154029031,0.25,0.7555618904095496,0.9261655184017095,0.15019669833050597,0.0,0.5616136673961764,0.6248889122429422,0.09864856997374105
90,360,759,5877,0.16666666666666666,0.4509739397042725,1.0,0.18004636844415828,0.5,0.7198978885913622,0.8227682386127467,0.07241894646190158,0.25,0.7584667608104618,0.9293846253591342,0.15192807754728407,0.0,0.5622012835522002,0.6248889122429422,0.0987973849923401
91,371,741,5877,0.16666666666666666,0.44865357425071745,1.0,0.17863851048284643,0.5,0.7208676809918986,0.8227682386127467,0.07269076393525283,0.25,0.7572889969104546,0.9261655184017095,0.1514076687108735,0.0,0.561569593119386,0.6248889122429422,0.09901859997577667
92,371,740,5877,0.16666666666666666,0.44507339321089123,1.0,0.17625599650600077,0.5,0.7226428031658361,0.8227682386127467,0.07165338671817392,0.25,0.7570033173765762,0.9261655184017095,0.14808039768312312,0.0,0.5631704965896485,0.6248889122429422,0.09257712430828562
93,376,783,5877,0.16666666666666666,0.44547226632867415,1.0,0.1766660675418465,0.5,0.7229822925493925,0.8224627085409525,0.0725623239999646,0.25,0.7552965003906136,0.9261655184017095,0.14961041042662876,0.0,0.5614694621914184,0.6248889122429422,0.09581022137529195
94,384,763,5877,0.16666666666666666,0.4489507653045167,1.0,0.1766944326951267,0.5,0.723031582144158,0.8232229560929888,0.07275683103380373,0.25,0.7518051088413722,0.9261655184017095,0.15012831324888926,0.0,0.5610027834144099,0.6248889122429422,0.09641001817463166
95,376,798,5877,0.16666666666666666,0.4472619669296227,1.0,0.17724423361820213,0.5,0.7248805806842566,0.8232229560929888,0.07269083515335716,0.25,0.7520797409732871,0.9285019669998403,0.15123880105377804,0.0,0.5607728602937675,0.6248889122429422,0.09644702527043263
96,370,725,5877,0.16666666666666666,0.44194898984897063,1.0,0.1769795500635908,0.5,0.7258263143565592,0.8232229560929888,0.07270322817093197,0.25,0.756127871975155,0.9285019669998403,0.14957512440569126,0.0,0.5629008100978223,0.6248889122429422,0.09299560231716182
97,360,736,5877,0.16666666666666666,0.44045990188664974,1.0,0.17598252765189165,0.5,0.7263512795404075,0.8232229560929888,0.07227426258467082,0.25,0.7578452130264577,0.9285019669998403,0.14855855588847075,0.0,0.5631113893604902,0.6248889122429422,0.09288539255919862
98,364,737,5877,0.1643989873053573,0.440215654848624,1.0,0.1758712918267164,0.5,0.7263229586853622,0.8232229560929888,0.0727760170979642,0.25,0.7566336811349121,0.9285019669998403,0.1482454591866127,0.0,0.5628992925016327,0.6248889122429422,0.09299351387024928
99,379,782,5877,0.1690308509457033,0.4401357784921776,1.0,0.17639542291791518,0.5,0.7249841071558303,0.8232229560929888,0.07282851088914015,0.25,0.76020641742405,0.9285019669998403,0.14812885471984247,0.0,0.5647889992785248,0.6248889122429422,0.09261424332104223
100,382,766,5877,0.16222142113076254,0.446623825771158,1.0,0.17567986721684006,0.5,0.7225667458669558,0.8237975622084961,0.07347388860643621,0.25,0.7564042774611074,0.9285019669998403,0.14808782895868342,0.0,0.5639564620820879,0.6248889122429422,0.09268411526266249
