
OPTIMIZING ON FOLD NUMBER 7
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2957
Features active in total: 2957
Computing active features for outcome type
Features selected for this outcome: 5778
Features active in total: 5846
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 140
censored 1: 252
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 53
censored 0 PRCC T2: 19
censored 0 ccRCC: 61
censored 1 ChRCC: 36
censored 1 PRCC T1: 43
censored 1 PRCC T2: 17
censored 1 ccRCC: 156
deceased 0 ChRCC: 4
deceased 0 PRCC T1: 5
deceased 0 PRCC T2: 6
deceased 0 ccRCC: 54
deceased 1 ChRCC: 6
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 53

RUNNING GENETIC ALGORITHM
Generations completed = 34
Generations completed = 75
Generations completed = 114
Generations completed = 154
Generations completed = 193
Generations completed = 230
Generations completed = 266
Generations completed = 303
Generations completed = 339
Generations completed = 374
Generations completed = 409
Generations completed = 442
Generations completed = 477
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	           type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	--------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std     	min	avg     	max     	std      
0  	500  	5165     	5165    	0.140028	0.247035	1  	0.144699	0.451458	0.645227	0.710287	0.0414524       	0.25    	0.758764	0.881357	0.120511	0  	0.550038	0.618117	0.077678 
1  	368  	4179     	5204    	0.130189	0.273662	1  	0.159259	0.448435	0.649879	0.712889	0.0460045       	0.25    	0.753982	0.882128	0.129735	0  	0.54858 	0.618117	0.0900668
2  	376  	3129     	5253    	0.130189	0.297101	1  	0.16722 	0.477532	0.650717	0.733421	0.0478488       	0.25    	0.748625	0.882128	0.137348	0  	0.548879	0.619964	0.0971166
3  	380  	2588     	5301    	0.130189	0.292563	1  	0.163048	0.496567	0.657761	0.733421	0.044965        	0.25    	0.766217	0.8829  	0.126117	0  	0.554457	0.619964	0.102283 
4  	374  	2118     	5346    	0.133631	0.307135	1  	0.169751	0.496567	0.661558	0.733421	0.0467228       	0.25    	0.761972	0.891363	0.132937	0  	0.552427	0.623203	0.110757 
5  	360  	1759     	5386    	0.13484 	0.330267	1  	0.191299	0.496567	0.659668	0.733421	0.0532508       	0.25    	0.750673	0.891363	0.149942	0  	0.54413 	0.623203	0.128926 
6  	362  	1616     	5422    	0.13484 	0.35513 	1  	0.20837 	0.5     	0.657229	0.733971	0.0553538       	0.247794	0.736116	0.893041	0.166651	0  	0.535945	0.623203	0.1427   
7  	363  	1458     	5465    	0.13484 	0.374397	1  	0.228499	0.5     	0.655467	0.737966	0.0598829       	0.247794	0.72497 	0.893041	0.183735	0  	0.527206	0.632184	0.160746 
8  	378  	1421     	5495    	0.128037	0.387233	1  	0.240016	0.5     	0.65665 	0.739967	0.0646946       	0.247794	0.714981	0.893041	0.191534	0  	0.520164	0.6344  	0.172788 
9  	367  	1243     	5519    	0.124035	0.383495	1  	0.264458	0.5     	0.657768	0.741153	0.0698157       	0.25    	0.724874	0.894606	0.203879	0  	0.512278	0.635648	0.19574  
10 	363  	1234     	5549    	0.124035	0.367194	1  	0.245568	0.5     	0.665697	0.741153	0.0641899       	0.25    	0.740504	0.894606	0.189845	0  	0.530417	0.635648	0.178375 
11 	392  	1260     	5576    	0.124035	0.417248	1  	0.27283 	0.5     	0.653277	0.744486	0.0716807       	0.25    	0.705822	0.894606	0.214587	0  	0.502324	0.635648	0.206539 
12 	371  	1131     	5603    	0.142857	0.400744	1  	0.262394	0.5     	0.660962	0.747248	0.0707979       	0.25    	0.725151	0.894606	0.200027	0  	0.514913	0.635648	0.198015 
13 	360  	1115     	5618    	0.144338	0.376775	1  	0.215996	0.5     	0.66849 	0.747248	0.0580023       	0.25    	0.755172	0.894606	0.162138	0  	0.550805	0.635648	0.143483 
14 	366  	1033     	5627    	0.144338	0.374731	1  	0.209943	0.5     	0.672653	0.747248	0.057512        	0.25    	0.758122	0.894606	0.157831	0  	0.554636	0.635648	0.135011 
15 	379  	1097     	5637    	0.144338	0.376761	1  	0.203453	0.5     	0.672493	0.747248	0.0553919       	0.25    	0.760734	0.900844	0.151675	0  	0.56074 	0.635648	0.123394 
16 	375  	1083     	5654    	0.140028	0.382486	1  	0.203202	0.5     	0.67583 	0.749325	0.054672        	0.25    	0.756474	0.896964	0.153891	0  	0.559556	0.635648	0.121458 
17 	384  	1045     	5674    	0.140028	0.382179	1  	0.198631	0.5     	0.676825	0.749325	0.0539226       	0.25    	0.756529	0.912859	0.152637	0  	0.562739	0.635648	0.117009 
18 	354  	1046     	5689    	0.145865	0.387165	1  	0.195805	0.5     	0.677683	0.749325	0.0528215       	0.25    	0.751849	0.912859	0.153798	0  	0.562222	0.635648	0.112137 
19 	368  	1061     	5701    	0.145865	0.391846	1  	0.199218	0.5     	0.677303	0.756159	0.0531026       	0.25    	0.748908	0.904901	0.15924 	0  	0.561108	0.636911	0.115919 
20 	369  	1046     	5709    	0.149071	0.390353	1  	0.187471	0.5     	0.679078	0.756159	0.0503499       	0.25    	0.75104 	0.904901	0.155145	0  	0.563149	0.636911	0.113986 
21 	390  	1066     	5721    	0.152499	0.401738	1  	0.198576	0.5     	0.679703	0.756159	0.0505116       	0.25    	0.740313	0.904901	0.170074	0  	0.554918	0.636911	0.123821 
22 	387  	1040     	5734    	0.152499	0.400814	1  	0.194434	0.4902  	0.68025 	0.756159	0.0513504       	0.25    	0.742743	0.904901	0.166456	0  	0.558668	0.636911	0.118437 
23 	356  	956      	5744    	0.152499	0.408241	1  	0.192429	0.4902  	0.679603	0.756159	0.0531593       	0.25    	0.737048	0.904901	0.167065	0  	0.559018	0.636911	0.113474 
24 	379  	991      	5756    	0.152499	0.413703	1  	0.193467	0.4902  	0.677853	0.756957	0.0529766       	0.25    	0.735537	0.904901	0.17096 	0  	0.55774 	0.635712	0.114264 
25 	362  	956      	5763    	0.149071	0.421474	1  	0.18632 	0.4902  	0.678584	0.756957	0.0519751       	0.25    	0.729689	0.904901	0.167322	0  	0.558637	0.635712	0.106013 
26 	372  	954      	5772    	0.149071	0.419394	1  	0.185897	0.4902  	0.679047	0.756957	0.0536363       	0.25    	0.734334	0.904901	0.165035	0  	0.560288	0.636551	0.1057   
27 	372  	962      	5779    	0.149071	0.433655	1  	0.180721	0.4902  	0.677985	0.757022	0.0531461       	0.25    	0.726383	0.904901	0.164727	0  	0.557534	0.636911	0.105633 
28 	385  	942      	5789    	0.149071	0.427917	1  	0.183534	0.4902  	0.681184	0.760139	0.0538185       	0.25    	0.726731	0.907147	0.168455	0  	0.556916	0.636911	0.105991 
29 	389  	905      	5795    	0.149071	0.436185	1  	0.18429 	0.4902  	0.681113	0.762199	0.0554119       	0.25    	0.719271	0.907147	0.170538	0  	0.555036	0.636911	0.107258 
30 	380  	900      	5803    	0.149071	0.431241	1  	0.190749	0.4902  	0.681474	0.762199	0.0582843       	0.25    	0.722277	0.91039 	0.177419	0  	0.554126	0.636551	0.111455 
31 	351  	898      	5806    	0.149071	0.428465	1  	0.188507	0.4902  	0.680747	0.762199	0.0586432       	0.25    	0.728348	0.909573	0.173844	0  	0.556814	0.636551	0.107695 
32 	371  	873      	5809    	0.149071	0.416432	1  	0.181446	0.4902  	0.681765	0.763096	0.061223        	0.25    	0.741901	0.905851	0.165037	0  	0.561103	0.636911	0.106294 
33 	386  	930      	5814    	0.152499	0.419894	1  	0.189752	0.4902  	0.683065	0.763096	0.0623788       	0.25    	0.735407	0.905851	0.171523	0  	0.557017	0.636911	0.10965  
34 	368  	839      	5818    	0.152499	0.409118	1  	0.184692	0.4902  	0.681559	0.76469 	0.065556        	0.25    	0.756057	0.907414	0.153073	0  	0.5667  	0.636551	0.102282 
35 	362  	836      	5821    	0.162221	0.411926	1  	0.188473	0.4902  	0.685284	0.769887	0.0616887       	0.25    	0.75184 	0.910411	0.155485	0  	0.563324	0.636551	0.108333 
36 	370  	826      	5822    	0.160128	0.409428	1  	0.188818	0.5     	0.689564	0.769887	0.0586107       	0.25    	0.75157 	0.910411	0.157767	0  	0.563545	0.636551	0.108788 
37 	359  	789      	5826    	0.160128	0.415326	1  	0.189754	0.5     	0.68706 	0.769887	0.0596926       	0.25    	0.748575	0.923131	0.160279	0  	0.562306	0.636551	0.109191 
38 	367  	829      	5827    	0.160128	0.408793	1  	0.188142	0.5     	0.693178	0.769887	0.0527271       	0.25    	0.747171	0.923131	0.16243 	0  	0.563529	0.637037	0.106897 
39 	361  	823      	5827    	0.158114	0.413762	1  	0.190456	0.5     	0.691181	0.770841	0.0535877       	0.25    	0.744325	0.923131	0.165404	0  	0.561945	0.637037	0.110293 
40 	365  	880      	5828    	0.158114	0.415303	1  	0.188016	0.5     	0.690539	0.770841	0.0540345       	0.25    	0.744192	0.917621	0.162341	0  	0.563266	0.637037	0.107034 
41 	360  	791      	5828    	0.158114	0.416811	1  	0.187297	0.5     	0.691667	0.771219	0.0539891       	0.25    	0.744341	0.917621	0.163422	0  	0.563883	0.637037	0.10502  
42 	372  	844      	5834    	0.158114	0.418392	1  	0.18522 	0.5     	0.690266	0.770841	0.0546156       	0.25    	0.747481	0.917621	0.160872	0  	0.566256	0.637037	0.102214 
43 	386  	859      	5834    	0.158114	0.42471 	1  	0.187024	0.5     	0.687911	0.773835	0.056365        	0.25    	0.745923	0.917621	0.164892	0  	0.563404	0.637037	0.105909 
44 	376  	807      	5836    	0.158114	0.40895 	1  	0.180876	0.5     	0.689184	0.773835	0.0573037       	0.25    	0.769099	0.92937 	0.141316	0  	0.573445	0.637037	0.0991086
45 	372  	830      	5838    	0.150756	0.40628 	1  	0.18211 	0.5     	0.688204	0.773088	0.0590401       	0.25    	0.772287	0.92937 	0.140121	0  	0.575567	0.638227	0.098555 
46 	372  	873      	5838    	0.150756	0.407266	1  	0.181117	0.5     	0.687079	0.773088	0.059546        	0.25    	0.773927	0.92937 	0.139518	0  	0.576346	0.638227	0.0988531
47 	380  	850      	5839    	0.147442	0.405597	1  	0.186872	0.5     	0.689305	0.778676	0.0614721       	0.25    	0.771127	0.92937 	0.142417	0  	0.574565	0.638227	0.102666 
48 	368  	848      	5840    	0.147442	0.401388	1  	0.188033	0.5     	0.690122	0.778676	0.0626636       	0.25    	0.772598	0.92937 	0.143562	0  	0.574788	0.638227	0.103068 
49 	382  	891      	5841    	0.158114	0.396965	1  	0.184114	0.5     	0.69278 	0.776679	0.059754        	0.25    	0.774249	0.92937 	0.142907	0  	0.575436	0.638227	0.103007 
50 	383  	856      	5841    	0.158114	0.39409 	1  	0.183906	0.5     	0.691783	0.776679	0.0600188       	0.25    	0.780298	0.919098	0.143512	0  	0.577754	0.638227	0.103109 
51 	369  	882      	5842    	0.156174	0.404014	1  	0.188634	0.5     	0.693245	0.78007 	0.0585926       	0.25    	0.771555	0.923177	0.148502	0  	0.574295	0.638745	0.106689 
52 	397  	853      	5842    	0.156174	0.40235 	1  	0.183307	0.5     	0.692821	0.78007 	0.0574876       	0.25    	0.775695	0.919098	0.1428  	0  	0.577575	0.638745	0.0999705
53 	369  	856      	5842    	0.156174	0.415347	1  	0.184127	0.5     	0.690049	0.785313	0.057971        	0.25    	0.770334	0.919098	0.140916	0  	0.576301	0.638227	0.10254  
54 	390  	892      	5842    	0.156174	0.421863	1  	0.187135	0.5     	0.687927	0.785313	0.0592239       	0.25    	0.766536	0.919098	0.144471	0  	0.574493	0.638227	0.106095 
55 	386  	808      	5843    	0.156174	0.416277	1  	0.18549 	0.5     	0.690617	0.785313	0.058737        	0.25    	0.76894 	0.919098	0.142478	0  	0.575898	0.638227	0.102656 
56 	343  	774      	5843    	0.156174	0.418321	1  	0.182198	0.5     	0.69281 	0.785313	0.0560126       	0.25    	0.766496	0.919098	0.141181	0  	0.575783	0.638227	0.0996089
57 	366  	809      	5843    	0.156174	0.418153	1  	0.180457	0.5     	0.693472	0.785313	0.056339        	0.25    	0.76511 	0.918326	0.142316	0  	0.575255	0.638227	0.0999699
58 	369  	780      	5844    	0.158114	0.414029	1  	0.182372	0.5     	0.696677	0.782826	0.0552916       	0.25    	0.758449	0.918326	0.14823 	0  	0.573002	0.638227	0.101463 
59 	385  	853      	5844    	0.158114	0.411   	1  	0.183019	0.5     	0.697087	0.782874	0.0550548       	0.25    	0.762233	0.918326	0.14783 	0  	0.573825	0.638227	0.101158 
60 	362  	852      	5844    	0.160128	0.415544	1  	0.182001	0.5     	0.696324	0.789888	0.0558091       	0.25    	0.756969	0.918326	0.148036	0  	0.572839	0.638227	0.101597 
61 	376  	825      	5844    	0.169031	0.414566	1  	0.183078	0.5     	0.696378	0.790896	0.0571958       	0.25    	0.759402	0.918326	0.147012	0  	0.573466	0.638227	0.101333 
62 	391  	846      	5844    	0.166667	0.41514 	1  	0.182914	0.5     	0.695957	0.790896	0.057496        	0.25    	0.760089	0.918414	0.147792	0  	0.572443	0.637871	0.101209 
63 	386  	843      	5844    	0.166667	0.414886	1  	0.18087 	0.5     	0.697496	0.790896	0.0578064       	0.25    	0.758651	0.918414	0.146228	0  	0.572915	0.637871	0.0979231
64 	363  	830      	5844    	0.166667	0.413547	1  	0.177706	0.5     	0.697737	0.790896	0.057781        	0.25    	0.759209	0.918414	0.145783	0  	0.572732	0.637871	0.0976569
65 	385  	833      	5844    	0.169031	0.409568	1  	0.178518	0.5     	0.697024	0.790896	0.0587811       	0.25    	0.762165	0.924585	0.149048	0  	0.573728	0.637871	0.10131  
66 	371  	802      	5844    	0.166667	0.409892	1  	0.174787	0.5     	0.697814	0.790896	0.0580325       	0.25    	0.760676	0.924585	0.148523	0  	0.573767	0.637871	0.0984136
67 	375  	819      	5844    	0.162221	0.402586	1  	0.177959	0.5     	0.700869	0.790896	0.0586068       	0.25    	0.760295	0.924585	0.151592	0  	0.573543	0.637079	0.102307 
68 	371  	813      	5844    	0.162221	0.401611	1  	0.180361	0.5     	0.702641	0.790896	0.0586819       	0.25    	0.758946	0.924585	0.154646	0  	0.572002	0.638683	0.102622 
69 	368  	806      	5845    	0.158114	0.398996	1  	0.180882	0.5     	0.702933	0.790896	0.0587965       	0.25    	0.766191	0.924585	0.149975	0  	0.575721	0.638683	0.0981375
70 	370  	813      	5845    	0.154303	0.402251	1  	0.183239	0.5     	0.702828	0.792477	0.0586767       	0.25    	0.761562	0.924585	0.151459	0  	0.573996	0.639181	0.0986501
71 	376  	836      	5845    	0.154303	0.40837 	1  	0.186171	0.5     	0.701834	0.792513	0.0590262       	0.25    	0.756804	0.924585	0.156296	0  	0.571594	0.639181	0.10298  
72 	374  	793      	5845    	0.152499	0.407018	1  	0.184505	0.5     	0.702101	0.792513	0.0577897       	0.25    	0.757011	0.924585	0.156025	0  	0.572647	0.639181	0.100285 
73 	366  	811      	5845    	0.154303	0.408592	1  	0.187005	0.5     	0.701799	0.792513	0.0580071       	0.25    	0.75487 	0.929237	0.161096	0  	0.571583	0.637079	0.102021 
74 	368  	822      	5845    	0.154303	0.411977	1  	0.186438	0.5     	0.70046 	0.792477	0.0580978       	0.25    	0.753256	0.929237	0.160615	0  	0.572233	0.637079	0.102119 
75 	372  	807      	5845    	0.152499	0.412042	1  	0.18998 	0.5     	0.702435	0.793633	0.0583853       	0.25    	0.748945	0.929237	0.16254 	0  	0.571431	0.637079	0.102642 
76 	366  	831      	5845    	0.152499	0.410413	1  	0.19159 	0.5     	0.702225	0.793633	0.058854        	0.25    	0.751577	0.929237	0.16399 	0  	0.571824	0.638227	0.103049 
77 	361  	799      	5846    	0.152499	0.413308	1  	0.194501	0.5     	0.701753	0.794986	0.0595172       	0.25    	0.747786	0.929237	0.166571	0  	0.570489	0.637079	0.10371  
78 	372  	843      	5846    	0.152499	0.41481 	1  	0.192871	0.5     	0.702115	0.794986	0.059362        	0.25    	0.748362	0.929237	0.166484	0  	0.56999 	0.637079	0.103392 
79 	354  	839      	5846    	0.150756	0.410174	1  	0.191295	0.5     	0.704827	0.793713	0.0597104       	0.25    	0.749616	0.929237	0.166799	0  	0.569421	0.637079	0.100283 
80 	364  	814      	5846    	0.150756	0.4095  	1  	0.189444	0.5     	0.705496	0.793633	0.0596784       	0.25    	0.749549	0.929237	0.165843	0  	0.568865	0.637079	0.100072 
81 	377  	817      	5846    	0.149071	0.408936	1  	0.191768	0.5     	0.704855	0.797604	0.0608638       	0.25    	0.748732	0.929237	0.168772	0  	0.568195	0.638227	0.100948 
82 	374  	805      	5846    	0.149071	0.41569 	1  	0.191637	0.5     	0.704185	0.797604	0.0608343       	0.25    	0.743054	0.929237	0.172558	0  	0.565634	0.638227	0.101728 
83 	359  	812      	5846    	0.149071	0.415112	1  	0.1891  	0.5     	0.704548	0.797604	0.0605664       	0.25    	0.744814	0.92615 	0.169516	0  	0.56627 	0.638227	0.101054 
84 	395  	861      	5846    	0.149071	0.416062	1  	0.190939	0.5     	0.706784	0.797604	0.0597122       	0.25    	0.742988	0.92615 	0.169937	0  	0.564501	0.638227	0.100688 
85 	380  	820      	5846    	0.145865	0.416332	1  	0.192339	0.5     	0.709735	0.799247	0.0584851       	0.25    	0.737249	0.92615 	0.173083	0  	0.561917	0.637079	0.10159  
86 	360  	799      	5846    	0.145865	0.417287	1  	0.192484	0.5     	0.710313	0.799247	0.0593184       	0.25    	0.73436 	0.92615 	0.1723  	0  	0.562401	0.637079	0.101708 
87 	374  	800      	5846    	0.145865	0.418043	1  	0.191817	0.5     	0.708778	0.799247	0.0597211       	0.25    	0.738668	0.92615 	0.169484	0  	0.564127	0.637079	0.101181 
88 	369  	839      	5846    	0.145865	0.423357	1  	0.191234	0.5     	0.708563	0.799247	0.0607068       	0.25    	0.735475	0.92615 	0.170847	0  	0.562061	0.637037	0.101178 
89 	363  	813      	5846    	0.145865	0.421951	1  	0.186546	0.5     	0.709009	0.799247	0.0603703       	0.25    	0.739734	0.92615 	0.165326	0  	0.565909	0.637037	0.0973036
90 	373  	813      	5846    	0.145865	0.418254	1  	0.183579	0.5     	0.708721	0.802524	0.0615038       	0.25    	0.746763	0.92615 	0.160731	0  	0.569081	0.637037	0.0986736
91 	376  	783      	5846    	0.145865	0.421212	1  	0.182673	0.5     	0.706304	0.802524	0.061298        	0.25    	0.747869	0.92615 	0.162006	0  	0.569596	0.637037	0.0987991
