
OPTIMIZING ON FOLD NUMBER 3
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3002
Features active in total: 3002
Computing active features for outcome type
Features selected for this outcome: 5765
Features active in total: 5835
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 68
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 6
censored 0 PRCC T1: 53
censored 0 PRCC T2: 19
censored 0 ccRCC: 60
censored 1 ChRCC: 37
censored 1 PRCC T1: 43
censored 1 PRCC T2: 17
censored 1 ccRCC: 157
deceased 0 ChRCC: 5
deceased 0 PRCC T1: 4
deceased 0 PRCC T2: 7
deceased 0 ccRCC: 52
deceased 1 ChRCC: 5
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 54

RUNNING GENETIC ALGORITHM
Generations completed = 34
Generations completed = 78
Generations completed = 124
Generations completed = 169
Generations completed = 213
Generations completed = 256
Generations completed = 299
Generations completed = 340
Generations completed = 380
Generations completed = 419
Generations completed = 458
Generations completed = 496
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	           type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	--------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std     	min	avg     	max     	std      
48 	355  	827      	5825    	0.145865	0.43918 	1  	0.188002	0.5     	0.697975	0.79809 	0.0733924       	0.25    	0.731246	0.908079	0.147661	0  	0.554842	0.61235 	0.0953392
49 	371  	862      	5826    	0.145865	0.437732	1  	0.187082	0.5     	0.696575	0.79809 	0.0731609       	0.25    	0.735938	0.908079	0.144385	0  	0.556686	0.61235 	0.0947639
50 	380  	834      	5826    	0.162221	0.437808	1  	0.19117 	0.5     	0.696218	0.79833 	0.0732187       	0.25    	0.738889	0.908079	0.14621 	0  	0.556648	0.612658	0.0982609
51 	376  	870      	5826    	0.162221	0.433972	1  	0.190759	0.5     	0.697257	0.79833 	0.0731892       	0.25    	0.739401	0.908079	0.147189	0  	0.557597	0.612658	0.0955269
52 	378  	863      	5827    	0.162221	0.43625 	1  	0.191223	0.5     	0.698541	0.800012	0.0727582       	0.25    	0.735905	0.908079	0.148896	0  	0.555982	0.612658	0.0961494
53 	358  	855      	5827    	0.160128	0.436748	1  	0.193686	0.5     	0.697618	0.801079	0.0732812       	0.25    	0.734702	0.908079	0.151124	0  	0.555209	0.612658	0.0966116
54 	391  	883      	5827    	0.160128	0.437171	1  	0.1967  	0.5     	0.697034	0.801079	0.0726987       	0.25    	0.733511	0.908079	0.154598	0  	0.554649	0.612658	0.0974842
55 	373  	868      	5827    	0.160128	0.443961	1  	0.195756	0.5     	0.696517	0.801079	0.073031        	0.25    	0.72756 	0.908079	0.156695	0  	0.552298	0.612658	0.0981878
56 	355  	774      	5828    	0.158114	0.441624	1  	0.196709	0.5     	0.69723 	0.801277	0.07272         	0.25    	0.727805	0.908079	0.158809	0  	0.551871	0.612658	0.098722 
57 	366  	842      	5828    	0.154303	0.444135	1  	0.191827	0.5     	0.698549	0.801277	0.0713159       	0.25    	0.726173	0.908079	0.158809	0  	0.551911	0.613713	0.0963427
58 	359  	810      	5829    	0.154303	0.432947	1  	0.192985	0.5     	0.700033	0.801277	0.0733661       	0.25    	0.737351	0.908079	0.154074	0  	0.554377	0.613713	0.101372 
59 	379  	858      	5830    	0.154303	0.431785	1  	0.191668	0.5     	0.701081	0.801277	0.073229        	0.25    	0.737539	0.908079	0.152811	0  	0.555132	0.613713	0.0980824
60 	365  	853      	5831    	0.154303	0.434564	1  	0.190827	0.5     	0.701668	0.801277	0.0728627       	0.25    	0.736071	0.908079	0.153498	0  	0.553819	0.613713	0.0982803
61 	363  	852      	5831    	0.154303	0.439124	1  	0.189525	0.5     	0.702228	0.801277	0.0730698       	0.25    	0.731973	0.903838	0.153093	0  	0.552741	0.613713	0.0985344
62 	376  	861      	5831    	0.154303	0.445029	1  	0.189307	0.5     	0.701125	0.79992 	0.0732206       	0.25    	0.7268  	0.903838	0.153326	0  	0.551852	0.613713	0.098895 
63 	379  	843      	5832    	0.154303	0.452132	1  	0.189465	0.5     	0.698999	0.79992 	0.0724891       	0.25    	0.724619	0.908555	0.156492	0  	0.549411	0.613713	0.101924 
64 	356  	804      	5832    	0.154303	0.452014	1  	0.186325	0.5     	0.701413	0.79992 	0.0717642       	0.25    	0.721711	0.908555	0.155982	0  	0.548661	0.613713	0.0990753
65 	367  	806      	5832    	0.154303	0.455261	1  	0.185485	0.5     	0.702555	0.79992 	0.0718917       	0.25    	0.718848	0.908555	0.155757	0  	0.547933	0.613713	0.0990311
66 	383  	828      	5833    	0.154303	0.453859	1  	0.185725	0.5     	0.703426	0.800864	0.0725925       	0.25    	0.718494	0.908555	0.155349	0  	0.548043	0.613713	0.0989739
67 	371  	817      	5834    	0.154303	0.455384	1  	0.186505	0.5     	0.703425	0.79992 	0.0728824       	0.25    	0.71648 	0.908555	0.156637	0  	0.547766	0.613713	0.099545 
68 	369  	857      	5835    	0.154303	0.45653 	1  	0.188553	0.5     	0.701817	0.801282	0.0738071       	0.25    	0.715619	0.908555	0.158734	0  	0.547605	0.613713	0.0999748
69 	380  	803      	5835    	0.154303	0.457514	1  	0.187746	0.5     	0.702925	0.801282	0.0725507       	0.25    	0.716849	0.908555	0.156665	0  	0.548847	0.614424	0.0995746
70 	366  	835      	5835    	0.154303	0.458179	1  	0.18623 	0.5     	0.702506	0.801282	0.0731004       	0.25    	0.717425	0.908555	0.155607	0  	0.54977 	0.614424	0.0968804
71 	365  	818      	5835    	0.154303	0.456982	1  	0.186766	0.5     	0.702432	0.801282	0.0730413       	0.25    	0.718625	0.908555	0.156261	0  	0.550234	0.614424	0.0967386
72 	359  	791      	5835    	0.154303	0.45526 	1  	0.187164	0.5     	0.702766	0.801282	0.0728918       	0.25    	0.72259 	0.908555	0.155605	0  	0.551339	0.614424	0.0988731
73 	356  	811      	5835    	0.154303	0.457842	1  	0.184438	0.5     	0.701526	0.801282	0.0729225       	0.25    	0.722344	0.908555	0.155483	0  	0.551547	0.614424	0.0958846
74 	368  	833      	5835    	0.154303	0.460697	1  	0.185194	0.5     	0.700544	0.801282	0.0723925       	0.25    	0.720429	0.908555	0.156865	0  	0.551479	0.614424	0.0961709
75 	359  	766      	5835    	0.154303	0.456956	1  	0.185227	0.5     	0.701737	0.801282	0.0719697       	0.25    	0.723585	0.910272	0.15683 	0  	0.552218	0.614424	0.0962322
76 	366  	809      	5835    	0.154303	0.460405	1  	0.18526 	0.5     	0.70095 	0.806286	0.0718373       	0.25    	0.721235	0.910272	0.158149	0  	0.550937	0.614424	0.0964763
77 	376  	777      	5835    	0.154303	0.45621 	1  	0.187316	0.5     	0.703283	0.806286	0.0726892       	0.25    	0.721357	0.910272	0.159271	0  	0.550572	0.614424	0.0967811
78 	373  	794      	5835    	0.154303	0.457442	1  	0.186583	0.5     	0.704268	0.806286	0.0718288       	0.25    	0.720002	0.910272	0.159253	0  	0.550154	0.615028	0.0973357
79 	375  	848      	5835    	0.154303	0.455219	1  	0.185427	0.5     	0.70533 	0.806286	0.072455        	0.25    	0.720218	0.910272	0.159294	0  	0.55032 	0.615028	0.0976217
80 	369  	817      	5835    	0.154303	0.459159	1  	0.186481	0.5     	0.705768	0.806286	0.0717601       	0.25    	0.717474	0.910272	0.160519	0  	0.549127	0.615028	0.0980871
81 	376  	804      	5835    	0.154303	0.459964	1  	0.184413	0.5     	0.706046	0.806286	0.0721238       	0.25    	0.716108	0.910272	0.160129	0  	0.548794	0.615028	0.0978185
82 	393  	823      	5835    	0.154303	0.466766	1  	0.182097	0.5     	0.705256	0.810294	0.0717453       	0.25    	0.710323	0.910272	0.160484	0  	0.547281	0.615028	0.0951966
83 	371  	781      	5835    	0.154303	0.468449	1  	0.184064	0.5     	0.704434	0.811694	0.072276        	0.25    	0.708485	0.910272	0.161607	0  	0.545937	0.615028	0.0981623
84 	388  	841      	5835    	0.154303	0.460414	1  	0.183054	0.5     	0.706185	0.811694	0.0721295       	0.25    	0.713604	0.910272	0.160001	0  	0.548328	0.615028	0.0949298
85 	380  	797      	5835    	0.154303	0.460473	1  	0.186625	0.5     	0.707285	0.813987	0.0730796       	0.25    	0.712747	0.908555	0.161765	0  	0.547157	0.615028	0.0979904
86 	365  	746      	5835    	0.154303	0.457912	1  	0.186578	0.5     	0.707622	0.813987	0.0730184       	0.25    	0.713499	0.908555	0.16224 	0  	0.547104	0.615028	0.0984274
87 	361  	783      	5835    	0.154303	0.463889	1  	0.183541	0.5     	0.706736	0.811694	0.0726522       	0.25    	0.709715	0.908555	0.16112 	0  	0.546639	0.612778	0.0980119
88 	372  	812      	5835    	0.154303	0.462463	1  	0.184187	0.5     	0.707465	0.811694	0.0731703       	0.25    	0.708257	0.908555	0.162437	0  	0.546023	0.61235 	0.0983751
89 	377  	784      	5835    	0.154303	0.462726	1  	0.182731	0.5     	0.708333	0.811694	0.0735879       	0.25    	0.708741	0.908555	0.160923	0  	0.546574	0.613713	0.0981025
90 	359  	807      	5835    	0.152499	0.456815	1  	0.180496	0.5     	0.709536	0.811694	0.0731014       	0.25    	0.713989	0.907027	0.158511	0  	0.549006	0.613713	0.0945709
91 	361  	762      	5835    	0.152499	0.458086	1  	0.181121	0.5     	0.71023 	0.811694	0.0733811       	0.25    	0.711191	0.907027	0.159474	0  	0.547886	0.613713	0.0946951
92 	379  	748      	5835    	0.152499	0.461287	1  	0.184505	0.5     	0.712524	0.81322 	0.0741971       	0.25    	0.704125	0.907027	0.162169	0  	0.544642	0.613853	0.0982291
93 	374  	786      	5835    	0.152499	0.457096	1  	0.18498 	0.5     	0.713747	0.81322 	0.0738656       	0.25    	0.705082	0.907027	0.161944	0  	0.54542 	0.614885	0.0956098
94 	354  	751      	5835    	0.150756	0.471399	1  	0.182498	0.5     	0.711415	0.81322 	0.0747246       	0.25    	0.693659	0.907027	0.162472	0  	0.542496	0.614885	0.0990857
95 	361  	794      	5835    	0.150756	0.473406	1  	0.178633	0.5     	0.711792	0.81322 	0.074666        	0.25    	0.693185	0.913292	0.162035	0  	0.542558	0.614885	0.0994458
96 	355  	742      	5835    	0.150756	0.467289	1  	0.177738	0.5     	0.714572	0.81322 	0.0728333       	0.25    	0.697865	0.913292	0.160715	0  	0.544076	0.614885	0.0960501
97 	374  	762      	5835    	0.150756	0.470682	1  	0.179714	0.5     	0.711743	0.81322 	0.0741792       	0.25    	0.700592	0.913292	0.161393	0  	0.545599	0.614885	0.0995241
98 	367  	757      	5835    	0.150756	0.469333	1  	0.182633	0.5     	0.713278	0.813764	0.0742812       	0.25    	0.699409	0.918727	0.161927	0  	0.545032	0.614885	0.0994812
99 	371  	773      	5835    	0.150756	0.468182	1  	0.184567	0.5     	0.712927	0.813764	0.0754723       	0.25    	0.700803	0.918727	0.163724	0  	0.54369 	0.614885	0.101925 
100	380  	774      	5835    	0.150756	0.464665	1  	0.183259	0.5     	0.714091	0.813764	0.0740267       	0.25    	0.702408	0.918727	0.163413	0  	0.54446 	0.614885	0.0991818
101	373  	758      	5835    	0.150756	0.468407	1  	0.183975	0.5     	0.71373 	0.813503	0.0747109       	0.25    	0.697846	0.918727	0.163407	0  	0.544101	0.614885	0.0997465
102	395  	770      	5835    	0.150756	0.473866	1  	0.183746	0.5     	0.712389	0.813503	0.0755195       	0.25    	0.694598	0.918727	0.163465	0  	0.543944	0.614885	0.0997442
103	359  	746      	5835    	0.150756	0.469124	1  	0.182862	0.5     	0.71331 	0.813503	0.0746943       	0.25    	0.69967 	0.918727	0.16365 	0  	0.544834	0.614885	0.0993604
104	376  	759      	5835    	0.150756	0.467615	1  	0.181964	0.5     	0.713535	0.81322 	0.0746106       	0.25    	0.70018 	0.918727	0.161925	0  	0.545448	0.614885	0.0990059
105	385  	762      	5835    	0.150756	0.462863	1  	0.182416	0.5     	0.713805	0.81202 	0.0750961       	0.25    	0.703343	0.918727	0.160981	0  	0.546451	0.614885	0.0991961
106	375  	737      	5835    	0.150756	0.463183	1  	0.181068	0.5     	0.713137	0.81202 	0.0746067       	0.25    	0.704266	0.918727	0.160218	0  	0.548124	0.613853	0.0965183
107	373  	748      	5835    	0.149071	0.464874	1  	0.180286	0.5     	0.714201	0.81202 	0.0745267       	0.25    	0.702638	0.918727	0.159957	0  	0.547929	0.613853	0.0966109
108	370  	717      	5835    	0.149071	0.463981	1  	0.181916	0.5     	0.71415 	0.81202 	0.075317        	0.25    	0.703436	0.918727	0.161335	0  	0.54717 	0.613853	0.099495 
109	385  	721      	5835    	0.149071	0.459906	1  	0.181115	0.5     	0.714813	0.811694	0.0742011       	0.25    	0.707776	0.918727	0.160345	0  	0.548859	0.613853	0.0990456
110	381  	739      	5835    	0.149071	0.46145 	1  	0.181463	0.5     	0.714195	0.811694	0.0746831       	0.25    	0.705649	0.918727	0.161186	0  	0.548276	0.613853	0.0992938
111	376  	734      	5835    	0.150756	0.461918	1  	0.180977	0.5     	0.714435	0.811694	0.074809        	0.25    	0.706057	0.918727	0.159696	0  	0.548382	0.613853	0.0987065
112	360  	710      	5835    	0.150756	0.460722	1  	0.181954	0.5     	0.714922	0.811694	0.0744713       	0.25    	0.70535 	0.918727	0.160493	0  	0.548028	0.613853	0.0990588
113	359  	702      	5835    	0.150756	0.461979	1  	0.181272	0.5     	0.714481	0.811694	0.0741605       	0.25    	0.704096	0.918727	0.161674	0  	0.548353	0.613853	0.0965926
114	353  	691      	5835    	0.149071	0.46267 	1  	0.181209	0.5     	0.713866	0.812052	0.074539        	0.25    	0.703499	0.918727	0.160931	0  	0.548309	0.613853	0.0959163
115	372  	723      	5835    	0.149071	0.461832	1  	0.181235	0.5     	0.713515	0.812052	0.0752552       	0.25    	0.705838	0.918727	0.160533	0  	0.548573	0.613853	0.0990424
116	362  	702      	5835    	0.149071	0.461823	1  	0.180732	0.5     	0.715141	0.811694	0.0749164       	0.25    	0.703185	0.918727	0.160752	0  	0.548479	0.613853	0.0960099
117	368  	721      	5835    	0.147442	0.462882	1  	0.181152	0.5     	0.715715	0.811694	0.0749232       	0.25    	0.701341	0.918727	0.16257 	0  	0.547358	0.616299	0.0966683
118	363  	761      	5835    	0.147442	0.461124	1  	0.181559	0.5     	0.716858	0.811694	0.0744547       	0.25    	0.70102 	0.918727	0.163106	0  	0.546414	0.616299	0.099586 
119	358  	710      	5835    	0.147442	0.467378	1  	0.180779	0.5     	0.715382	0.811694	0.0759316       	0.25    	0.693883	0.918727	0.162654	0  	0.545321	0.616299	0.0999515
120	365  	696      	5835    	0.147442	0.465935	1  	0.179556	0.5     	0.716029	0.811694	0.0751121       	0.25    	0.69463 	0.918727	0.161432	0  	0.545886	0.616299	0.0998495
121	380  	729      	5835    	0.147442	0.462504	1  	0.178866	0.5     	0.716792	0.811694	0.0744494       	0.25    	0.697163	0.918727	0.16143 	0  	0.546923	0.616299	0.096854 
122	357  	716      	5835    	0.147442	0.466199	1  	0.17705 	0.5     	0.716186	0.811694	0.0750213       	0.25    	0.695365	0.918727	0.160439	0  	0.546476	0.616299	0.0966649
123	361  	702      	5835    	0.147442	0.459867	1  	0.180581	0.5     	0.717859	0.811694	0.0763661       	0.25    	0.696742	0.918727	0.163372	0  	0.544184	0.616299	0.100137 
124	373  	764      	5835    	0.147442	0.456186	1  	0.178293	0.5     	0.718934	0.811694	0.0755374       	0.25    	0.6995  	0.918727	0.160961	0  	0.545621	0.616299	0.096848 
125	372  	733      	5835    	0.147442	0.455126	1  	0.180434	0.5     	0.717876	0.811694	0.0756272       	0.25    	0.70214 	0.918727	0.162397	0  	0.546283	0.616299	0.0976009
126	370  	748      	5835    	0.147442	0.453991	1  	0.180052	0.5     	0.717962	0.811694	0.075386        	0.25    	0.703503	0.914933	0.160061	0  	0.547044	0.616299	0.0967951
127	360  	707      	5835    	0.147442	0.458142	1  	0.178978	0.5     	0.717483	0.811694	0.0754235       	0.25    	0.699241	0.914933	0.159434	0  	0.545981	0.616299	0.0967802
128	363  	740      	5835    	0.147442	0.453106	1  	0.180646	0.5     	0.716875	0.811694	0.0767679       	0.25    	0.706431	0.914933	0.158106	0  	0.548423	0.616299	0.0965498
129	374  	757      	5835    	0.147442	0.452713	1  	0.180495	0.5     	0.717908	0.811694	0.0764344       	0.25    	0.705994	0.914933	0.158907	0  	0.547536	0.616299	0.0969811
130	364  	771      	5835    	0.147442	0.450884	1  	0.180329	0.5     	0.717996	0.811694	0.0771472       	0.25    	0.706912	0.914933	0.157641	0  	0.547794	0.616299	0.0964877
