gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5091,5091,0.14002800840280097,0.252858940155808,1.0,0.14194245464669594,0.443572151266906,0.6438823725632626,0.71828896801874,0.042704886297002,0.24845201238390094,0.756378402384619,0.8814539402687893,0.11936250760266308,0.0,0.546005184643046,0.6160741242159313,0.0773848311837633
1,383,4024,5161,0.13483997249264842,0.27464880506211214,1.0,0.15036239314761712,0.443572151266906,0.6474478950592167,0.7193209664161583,0.04410716997459836,0.24845201238390094,0.7582130820224465,0.8819528702337359,0.12412990922049022,0.0,0.5494169697739153,0.6160741242159313,0.08233729466324008
2,378,3160,5223,0.13130643285972254,0.27098396499552674,1.0,0.14893952513489814,0.5,0.6572949267471468,0.7242900441715449,0.04016781302777849,0.2453560371517028,0.7717538029913829,0.8956754937860809,0.11996434122289668,0.0,0.5542050159766191,0.6176379838314527,0.08694726207710474
3,371,2732,5270,0.13130643285972254,0.29333862699794805,1.0,0.16954035432729425,0.46597718489329987,0.659586188191202,0.7286984774992963,0.044255412885678816,0.2453560371517028,0.757473597246736,0.8956754937860809,0.14139533857861808,0.0,0.5463324545891433,0.6223690043537522,0.10217690811209588
4,389,2293,5324,0.12216944435630522,0.3096683238081129,1.0,0.17611065957540123,0.46597718489329987,0.6617025706507327,0.7346637749568555,0.04759447964378972,0.2453560371517028,0.7484225794006731,0.8956754937860809,0.1493864072318317,0.0,0.5433877097878549,0.6284511067186183,0.10585616009916013
5,385,1967,5368,0.13245323570650439,0.32282190727457394,1.0,0.18959705810315652,0.45983856287343156,0.6615433308246631,0.7346637749568555,0.05347839114901254,0.2453560371517028,0.7436204768916366,0.8956754937860809,0.15871691398907567,0.0,0.5416070386546866,0.6284511067186183,0.11532834176454346
6,381,1805,5404,0.13130643285972254,0.32621326678687557,1.0,0.18796635846365461,0.45983856287343156,0.6642350875520452,0.7346637749568555,0.055829728570257114,0.25,0.7475154821801923,0.8956754937860809,0.152228957920491,0.0,0.5442432016863206,0.6284511067186183,0.11762727215401428
7,374,1535,5448,0.13483997249264842,0.34054748670068125,1.0,0.20743412287792157,0.45983856287343156,0.6645010720993544,0.7367512262050685,0.062134434077661144,0.25,0.7400245751741151,0.8956754937860809,0.16456844696917666,0.0,0.5373782780491925,0.6315370030682869,0.13705837657847958
8,378,1460,5482,0.13483997249264842,0.37061285102438024,1.0,0.2227796225307762,0.45983856287343156,0.6579039575804676,0.7367512262050685,0.06596922957494232,0.25,0.7217836010832162,0.8956754937860809,0.18042276686537434,0.0,0.5268202721158552,0.6315370030682869,0.15174256779426318
9,368,1386,5512,0.1414213562373095,0.3760169974518411,1.0,0.23158319212047945,0.45983856287343156,0.6620781408768999,0.7367512262050685,0.06881105662228038,0.25,0.7221081311947635,0.8985108723491583,0.18568150015430154,0.0,0.5212445439548329,0.6315370030682869,0.16202373494161765
10,384,1278,5538,0.13736056394868904,0.38051988629616623,1.0,0.2458659170240345,0.45983856287343156,0.6594180502556926,0.7382864100562494,0.06894753022880645,0.25,0.7237477511581776,0.8985108723491583,0.19639644505568604,0.0,0.5177329521835861,0.6315370030682869,0.17851908669253155
11,375,1261,5565,0.14002800840280097,0.3679683545088471,1.0,0.24478324484489591,0.49471320383506373,0.6661854612322582,0.7399590673632801,0.06706161868158304,0.25,0.7391636619417947,0.8995742632189784,0.19074292582998872,0.0,0.5247901535564514,0.6344988903410647,0.17729029815903388
12,371,1227,5586,0.1386750490563073,0.3773573063687677,1.0,0.2429027904774959,0.49471320383506373,0.6665508101009668,0.747679602931511,0.06797715427509259,0.25,0.7337540430393067,0.9024385761300202,0.1922739579602633,0.0,0.5219622893105115,0.6344988903410647,0.18076258041484536
13,374,1134,5612,0.13736056394868904,0.3578888643809397,1.0,0.22478702371271464,0.49471320383506373,0.671911031645511,0.747679602931511,0.05992400251097945,0.25,0.7493362177663325,0.9024385761300202,0.1803550951662069,0.0,0.5402408872366703,0.6315370030682869,0.15921359104760355
14,361,1148,5637,0.13608276348795434,0.35141779361293,1.0,0.20467397139682939,0.49471320383506373,0.6736157205730596,0.7509548704738181,0.055774145631948074,0.25,0.7632475412234084,0.9063884093288624,0.16100367206697358,0.0,0.5547071200080325,0.6315370030682869,0.1362476962514055
15,377,1138,5654,0.1336306209562122,0.35241344037095224,1.0,0.19174403025694506,0.49471320383506373,0.6759851778070698,0.7509548704738181,0.05520640631340065,0.25,0.7685982716549482,0.9078133991750496,0.1475345331017586,0.0,0.5595778460857134,0.6315370030682869,0.12171073307545788
16,379,1102,5673,0.13608276348795434,0.36599181475099113,1.0,0.18786847677349983,0.49471320383506373,0.6774849278834439,0.7554785536007053,0.05627791206678475,0.25,0.7617683243904765,0.9078133991750496,0.14727883034028633,0.0,0.558105166255103,0.6315370030682869,0.11869036163028235
