
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3003
Features active in total: 3003
Computing active features for outcome type
Features selected for this outcome: 5791
Features active in total: 5859
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 130
censored 1: 262
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 48
censored 0 PRCC T2: 16
censored 0 ccRCC: 59
censored 1 ChRCC: 37
censored 1 PRCC T1: 48
censored 1 PRCC T2: 20
censored 1 ccRCC: 157
deceased 0 ChRCC: 5
deceased 0 PRCC T2: 7
deceased 0 ccRCC: 52
deceased 1 ChRCC: 5
deceased 1 PRCC T1: 6
deceased 1 PRCC T2 + deceased 0 PRCC T1: 7
deceased 1 ccRCC: 55

RUNNING GENETIC ALGORITHM
Generations completed = 33
Generations completed = 72
Generations completed = 112
Generations completed = 152
Generations completed = 190
Generations completed = 226
Generations completed = 261
Generations completed = 295
Generations completed = 328
Generations completed = 361
Generations completed = 393
Generations completed = 425
Generations completed = 460
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	       type naive Bayes balanced accuracy       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min 	avg     	max     	std        	min	avg     	max     	std      
0  	500  	5179     	5179    	0.140028	0.253618	1  	0.152332	0.432164	0.656027	0.733329	0.0506453       	0.25	0.747536	0.876268	0.130456   	0  	0.546315	0.612099	0.0825651
1  	374  	4093     	5244    	0.125988	0.282608	1  	0.179936	0.432164	0.663065	0.733329	0.0569245       	0.25	0.740817	0.876268	0.147622   	0  	0.541808	0.612099	0.106475 
2  	376  	3477     	5301    	0.125   	0.293265	1  	0.190029	0.432164	0.667402	0.733329	0.0609779       	0.25	0.743972	0.885917	0.148254   	0  	0.541607	0.620017	0.116625 
3  	384  	2709     	5360    	0.125   	0.304009	1  	0.200722	0.484454	0.669364	0.742971	0.0583438       	0.25	0.744906	0.888804	0.149999   	0  	0.54066 	0.62569 	0.126962 
4  	364  	2319     	5401    	0.128037	0.334954	1  	0.212823	0.484454	0.664534	0.749191	0.0621398       	0.25	0.730141	0.895148	0.16344    	0  	0.533297	0.62569 	0.138412 
5  	373  	2041     	5434    	0.131306	0.358055	1  	0.233881	0.428118	0.663816	0.750527	0.068649        	0.25	0.715366	0.895148	0.18104    	0  	0.523576	0.628231	0.156337 
6  	364  	1763     	5463    	0.130189	0.374047	1  	0.236972	0.428118	0.661208	0.751479	0.0711947       	0.25	0.709993	0.895148	0.184095   	0  	0.519938	0.628231	0.165291 
7  	381  	1513     	5498    	0.127   	0.412734	1  	0.254692	0.428118	0.65445 	0.751479	0.0760101       	0.25	0.68699 	0.896934	0.203462   	0  	0.500098	0.628231	0.184375 
8  	372  	1493     	5524    	0.130189	0.4469  	1  	0.280272	0.42871 	0.649994	0.756032	0.0793983       	0.25	0.669468	0.905955	0.222732   	0  	0.476186	0.628231	0.212173 
9  	376  	1233     	5558    	0.130189	0.44366 	1  	0.275423	0.42871 	0.65589 	0.756032	0.0791913       	0.25	0.676981	0.905955	0.217011   	0  	0.483014	0.628231	0.208542 
