
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5837
Features active in total: 5837
Computing active features for outcome survival
Features selected for this outcome: 3421
Features active in total: 5902
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 80
PRCC T1: 160
PRCC T2: 68
ccRCC: 485
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 10
ChRCC censored 1: 55
ChRCC deceased 0: 7
ChRCC deceased 1: 8
PRCC T1 censored 0: 79
PRCC T1 censored 1: 65
PRCC T1 deceased 0: 7
PRCC T1 deceased 1: 9
PRCC T2 censored 0: 27
PRCC T2 censored 1: 27
PRCC T2 deceased 0: 10
PRCC T2 deceased 1: 4
ccRCC censored 0: 90
ccRCC censored 1: 235
ccRCC deceased 0: 79
ccRCC deceased 1: 81

RUNNING GENETIC ALGORITHM
Generations completed = 106
Generations completed = 219
Generations completed = 316
Generations completed = 402
Generations completed = 475
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	           type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	--------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std     	min	avg     	max     	std      
24 	379  	1059     	5826    	0.120386	0.397673	1  	0.205813	0.5     	0.679584	0.76987 	0.0675556       	0.25    	0.746686	0.896613	0.148041	0  	0.561246	0.624421	0.100308 
25 	381  	1034     	5833    	0.120386	0.401903	1  	0.20508 	0.5     	0.679069	0.770706	0.0676118       	0.25    	0.745443	0.893507	0.148203	0  	0.56149 	0.624421	0.100363 
26 	362  	1025     	5837    	0.120386	0.402573	1  	0.198042	0.5     	0.681503	0.770706	0.0661915       	0.25    	0.743552	0.893507	0.145523	0  	0.562201	0.624674	0.0974506
27 	352  	956      	5841    	0.122169	0.406052	1  	0.199751	0.5     	0.67865 	0.770706	0.0672207       	0.25    	0.746436	0.896668	0.143584	0  	0.564895	0.624674	0.0971524
28 	373  	1003     	5848    	0.121268	0.400171	1  	0.199388	0.5     	0.681671	0.770706	0.0680129       	0.25    	0.753608	0.896668	0.13511 	0  	0.567169	0.624674	0.0994389
29 	385  	1028     	5852    	0.120386	0.395898	1  	0.193071	0.5     	0.686321	0.76987 	0.063935        	0.25    	0.756427	0.896668	0.133921	0  	0.568297	0.624674	0.0994742
30 	371  	973      	5856    	0.120386	0.399973	1  	0.194046	0.5     	0.684987	0.770884	0.0637474       	0.25    	0.757566	0.896668	0.134867	0  	0.567212	0.624674	0.0992895
31 	375  	984      	5856    	0.120386	0.381278	1  	0.196221	0.5     	0.693502	0.773044	0.0606816       	0.25    	0.764895	0.896668	0.141934	0  	0.566967	0.624674	0.106496 
32 	370  	991      	5858    	0.119523	0.382992	1  	0.193018	0.5     	0.696294	0.773044	0.0591754       	0.25    	0.76583 	0.896668	0.137922	0  	0.569212	0.624674	0.103337 
33 	381  	989      	5860    	0.119523	0.388756	1  	0.190248	0.5     	0.69498 	0.773044	0.0592214       	0.25    	0.762573	0.899774	0.137305	0  	0.56876 	0.625078	0.103434 
34 	380  	1038     	5860    	0.117851	0.402007	1  	0.194068	0.5     	0.69718 	0.774547	0.05957         	0.25    	0.752774	0.899774	0.140317	0  	0.566625	0.626811	0.106906 
35 	376  	999      	5864    	0.117851	0.394381	1  	0.198147	0.5     	0.698282	0.774547	0.060913        	0.25    	0.757519	0.899774	0.14245 	0  	0.567633	0.626811	0.107017 
36 	386  	1012     	5871    	0.117851	0.404527	1  	0.194171	0.5     	0.697815	0.774818	0.060949        	0.25    	0.753408	0.899774	0.138283	0  	0.567706	0.626811	0.103434 
37 	377  	995      	5873    	0.117851	0.396603	1  	0.197749	0.5     	0.701282	0.775009	0.0607516       	0.25    	0.757056	0.899793	0.142299	0  	0.567577	0.626811	0.104207 
38 	375  	948      	5875    	0.119523	0.404817	1  	0.195978	0.5     	0.699682	0.775158	0.0608825       	0.25    	0.753479	0.901871	0.142333	0  	0.567834	0.626811	0.104594 
39 	356  	956      	5883    	0.117041	0.419215	1  	0.198286	0.5     	0.694244	0.785729	0.062253        	0.25    	0.745802	0.901871	0.147476	0  	0.563277	0.626811	0.110655 
40 	374  	979      	5885    	0.133631	0.421824	1  	0.199665	0.5     	0.695425	0.785729	0.0626332       	0.25    	0.743081	0.901871	0.148123	0  	0.56289 	0.626811	0.110922 
41 	364  	933      	5886    	0.133631	0.414226	1  	0.196943	0.5     	0.697594	0.785729	0.062179        	0.25    	0.748815	0.901871	0.14662 	0  	0.56526 	0.626811	0.1083   
42 	372  	942      	5886    	0.129099	0.414892	1  	0.194292	0.5     	0.698931	0.785729	0.0617576       	0.25    	0.74824 	0.901871	0.144885	0  	0.565427	0.627267	0.105137 
43 	381  	938      	5887    	0.129099	0.412745	1  	0.199682	0.5     	0.699567	0.785729	0.0630436       	0.25    	0.752385	0.901871	0.142658	0  	0.565567	0.627267	0.106727 
44 	387  	952      	5888    	0.131306	0.410512	1  	0.194217	0.5     	0.699356	0.785729	0.0637434       	0.25    	0.755802	0.901356	0.138306	0  	0.568263	0.627183	0.10033  
45 	376  	923      	5889    	0.131306	0.413996	1  	0.191419	0.5     	0.700175	0.785729	0.0628243       	0.25    	0.755893	0.901356	0.135912	0  	0.568909	0.627183	0.0968016
46 	391  	967      	5892    	0.131306	0.419489	1  	0.192041	0.5     	0.699841	0.785729	0.0634748       	0.25    	0.751936	0.899793	0.13753 	0  	0.567421	0.626281	0.0967499
47 	380  	947      	5893    	0.131306	0.418454	1  	0.193575	0.5     	0.69923 	0.785729	0.0642821       	0.25    	0.750728	0.901803	0.138673	0  	0.567351	0.625273	0.0971446
48 	386  	938      	5894    	0.130189	0.413981	1  	0.193289	0.5     	0.698852	0.785729	0.0653658       	0.25    	0.751831	0.90345 	0.140898	0  	0.568151	0.625273	0.100982 
49 	366  	877      	5894    	0.131306	0.414444	1  	0.188493	0.5     	0.700876	0.781359	0.0640273       	0.25    	0.751673	0.901356	0.137267	0  	0.568732	0.625273	0.0975466
50 	369  	907      	5896    	0.128037	0.410874	1  	0.18961 	0.5     	0.701592	0.781359	0.0635515       	0.25    	0.752822	0.906435	0.140089	0  	0.569072	0.625273	0.0983958
51 	376  	919      	5897    	0.127   	0.409774	1  	0.189493	0.5     	0.703429	0.780178	0.0615492       	0.25    	0.754367	0.906435	0.140087	0  	0.569009	0.62651 	0.0982605
52 	370  	941      	5899    	0.127   	0.41621 	1  	0.187096	0.5     	0.703281	0.778203	0.061517        	0.25    	0.75135 	0.906435	0.138924	0  	0.56855 	0.62651 	0.0983302
53 	374  	964      	5900    	0.127   	0.416309	1  	0.18568 	0.5     	0.702263	0.77786 	0.0626029       	0.25    	0.753078	0.904928	0.13855 	0  	0.570215	0.62651 	0.0986585
54 	374  	941      	5900    	0.125988	0.414834	1  	0.182173	0.5     	0.702618	0.778931	0.0623467       	0.25    	0.754912	0.901356	0.134789	0  	0.571954	0.627761	0.0952332
55 	358  	927      	5900    	0.125988	0.418308	1  	0.17806 	0.5     	0.703044	0.778931	0.0617657       	0.25    	0.754805	0.902403	0.131887	0  	0.573231	0.627761	0.0916814
56 	373  	917      	5900    	0.125988	0.418855	1  	0.178248	0.5     	0.703695	0.778931	0.0625067       	0.25    	0.75443 	0.902403	0.132558	0  	0.572451	0.627761	0.0949866
57 	370  	895      	5900    	0.125988	0.417563	1  	0.178133	0.5     	0.703702	0.780075	0.0630067       	0.25    	0.755197	0.902403	0.132521	0  	0.573064	0.627761	0.091533 
58 	378  	952      	5901    	0.125988	0.418878	1  	0.178339	0.5     	0.703248	0.780075	0.0638379       	0.25    	0.755197	0.902403	0.134027	0  	0.571943	0.627761	0.0949816
59 	364  	918      	5901    	0.125988	0.420189	1  	0.177677	0.5     	0.705147	0.780075	0.0627401       	0.25    	0.754512	0.902403	0.134699	0  	0.571281	0.627761	0.0950245
60 	362  	902      	5901    	0.123091	0.418698	1  	0.176403	0.5     	0.704032	0.780075	0.0621023       	0.25    	0.757192	0.906511	0.133423	0  	0.571746	0.627761	0.0915547
61 	364  	893      	5901    	0.125   	0.417063	1  	0.173826	0.5     	0.704902	0.781442	0.0618693       	0.25    	0.758441	0.906511	0.132774	0  	0.571649	0.627761	0.0914863
62 	366  	916      	5901    	0.125   	0.414883	1  	0.174179	0.5     	0.704726	0.780564	0.0621338       	0.25    	0.760153	0.902814	0.133091	0  	0.57227 	0.627761	0.0914377
63 	350  	863      	5901    	0.125   	0.415886	1  	0.174147	0.5     	0.704656	0.780564	0.0624266       	0.25    	0.760518	0.902814	0.132794	0  	0.573195	0.627761	0.0913713
64 	385  	928      	5901    	0.125   	0.420121	1  	0.175593	0.5     	0.704377	0.780564	0.0629618       	0.25    	0.756506	0.902814	0.133384	0  	0.572664	0.627761	0.0918571
65 	392  	947      	5901    	0.125   	0.422124	1  	0.175712	0.5     	0.703399	0.780564	0.0634009       	0.25    	0.7552  	0.902814	0.134439	0  	0.572321	0.627761	0.0921826
66 	375  	905      	5901    	0.125   	0.423104	1  	0.176847	0.5     	0.703735	0.781671	0.0633739       	0.25    	0.752874	0.902814	0.136625	0  	0.570647	0.627761	0.0925274
67 	379  	895      	5902    	0.121268	0.426689	1  	0.176851	0.5     	0.70373 	0.781671	0.0638356       	0.25    	0.751125	0.903881	0.136863	0  	0.569968	0.627761	0.0925711
68 	357  	884      	5902    	0.121268	0.425946	1  	0.179112	0.5     	0.703844	0.781671	0.0641094       	0.25    	0.750612	0.903881	0.138657	0  	0.569517	0.627761	0.0928152
69 	367  	869      	5902    	0.121268	0.426195	1  	0.178904	0.5     	0.703254	0.781671	0.0646607       	0.25    	0.751154	0.903881	0.138668	0  	0.569884	0.628167	0.0928132
70 	385  	927      	5902    	0.121268	0.423805	1  	0.183935	0.5     	0.704169	0.781753	0.0639291       	0.25    	0.749984	0.903881	0.1418  	0  	0.568528	0.628167	0.0963779
71 	374  	863      	5902    	0.123091	0.430077	1  	0.182987	0.5     	0.703484	0.782889	0.0644177       	0.25    	0.745857	0.903881	0.141592	0  	0.56759 	0.628167	0.0966258
72 	369  	852      	5902    	0.123091	0.429305	1  	0.178456	0.5     	0.703795	0.782889	0.0640092       	0.25    	0.749132	0.903881	0.138646	0  	0.569763	0.628167	0.0930969
73 	376  	877      	5902    	0.123091	0.42616 	1  	0.178632	0.5     	0.704082	0.783419	0.0637874       	0.25    	0.752449	0.903881	0.137989	0  	0.570013	0.625684	0.0927454
74 	366  	853      	5902    	0.125   	0.423892	1  	0.178634	0.5     	0.703706	0.782889	0.0640337       	0.25    	0.753888	0.903881	0.138783	0  	0.570061	0.628094	0.0928112
75 	374  	859      	5902    	0.125   	0.42039 	1  	0.176252	0.5     	0.704428	0.782889	0.0630492       	0.25    	0.757933	0.903881	0.136393	0  	0.571374	0.628573	0.0890208
76 	378  	917      	5902    	0.125   	0.423282	1  	0.179725	0.5     	0.703153	0.787182	0.0638516       	0.25    	0.755194	0.903881	0.140513	0  	0.5695  	0.629224	0.0928464
77 	383  	907      	5902    	0.122169	0.417311	1  	0.179973	0.5     	0.705385	0.787182	0.0637798       	0.25    	0.757713	0.903881	0.140813	0  	0.570353	0.629224	0.0928905
78 	381  	875      	5902    	0.124035	0.417486	1  	0.180658	0.5     	0.704827	0.787182	0.0643891       	0.25    	0.757707	0.903949	0.141421	0  	0.570875	0.629224	0.0932287
79 	373  	888      	5902    	0.124035	0.418751	1  	0.179311	0.5     	0.706012	0.787182	0.0638864       	0.25    	0.758362	0.903949	0.140772	0  	0.57066 	0.629224	0.0929637
80 	371  	883      	5902    	0.124035	0.416082	1  	0.181681	0.5     	0.70647 	0.789675	0.063713        	0.25    	0.757511	0.903949	0.142153	0  	0.57065 	0.629224	0.0933248
81 	370  	868      	5902    	0.124035	0.416944	1  	0.180091	0.5     	0.706769	0.787182	0.063872        	0.25    	0.756782	0.903949	0.141226	0  	0.570988	0.629224	0.0933253
82 	381  	916      	5902    	0.127   	0.421083	1  	0.179809	0.5     	0.704625	0.787182	0.0646402       	0.25    	0.756846	0.903949	0.140862	0  	0.571778	0.629224	0.0933595
83 	381  	831      	5902    	0.127   	0.42357 	1  	0.180202	0.5     	0.703758	0.784971	0.0648162       	0.25    	0.756241	0.903949	0.140534	0  	0.571829	0.629224	0.093212 
84 	375  	877      	5902    	0.127   	0.42295 	1  	0.178092	0.5     	0.705653	0.789171	0.0649986       	0.25    	0.756442	0.903949	0.140239	0  	0.572139	0.629224	0.0934386
85 	375  	812      	5902    	0.127   	0.42662 	1  	0.176972	0.5     	0.705639	0.790116	0.0649038       	0.25    	0.755607	0.903949	0.139965	0  	0.57194 	0.629224	0.0931876
86 	383  	827      	5902    	0.127   	0.428764	1  	0.175173	0.5     	0.703899	0.789171	0.0654159       	0.25    	0.757451	0.905036	0.138764	0  	0.574304	0.629224	0.092968 
87 	369  	799      	5902    	0.127   	0.42715 	1  	0.174093	0.5     	0.702705	0.789171	0.0651915       	0.25    	0.760235	0.905036	0.136465	0  	0.575766	0.629224	0.0891342
88 	372  	823      	5902    	0.127   	0.430894	1  	0.172304	0.5     	0.700769	0.789171	0.0667096       	0.25    	0.759814	0.905036	0.136664	0  	0.575397	0.629224	0.0891847
89 	387  	829      	5902    	0.127   	0.432045	1  	0.172326	0.5     	0.700104	0.789171	0.0676617       	0.25    	0.759453	0.905036	0.135218	0  	0.574971	0.629224	0.0890181
90 	368  	819      	5902    	0.127   	0.431151	1  	0.173117	0.5     	0.701755	0.790131	0.067918        	0.25    	0.758273	0.905036	0.137565	0  	0.573371	0.629224	0.0928941
91 	367  	806      	5902    	0.127   	0.432634	1  	0.172201	0.5     	0.70177 	0.790131	0.0680142       	0.25    	0.758081	0.906599	0.136613	0  	0.572956	0.629224	0.0925813
92 	380  	822      	5902    	0.127   	0.429433	1  	0.173548	0.5     	0.702191	0.790131	0.0676887       	0.25    	0.759765	0.906599	0.135996	0  	0.574053	0.629224	0.0890711
93 	377  	798      	5902    	0.127   	0.432923	1  	0.174452	0.5     	0.702016	0.790131	0.0684252       	0.25    	0.755672	0.906599	0.138132	0  	0.572122	0.629224	0.0928393
94 	380  	829      	5902    	0.127   	0.428096	1  	0.173392	0.5     	0.702501	0.790354	0.0681921       	0.25    	0.759476	0.906599	0.137947	0  	0.573746	0.629224	0.0930931
95 	374  	801      	5902    	0.125988	0.429996	1  	0.173685	0.5     	0.703567	0.790354	0.0677113       	0.25    	0.758202	0.906599	0.138213	0  	0.57307 	0.629224	0.0932169
96 	361  	797      	5902    	0.125988	0.430104	1  	0.171275	0.5     	0.703545	0.790354	0.0666816       	0.25    	0.758702	0.906599	0.135892	0  	0.57413 	0.629224	0.0893832
97 	373  	816      	5902    	0.125988	0.427915	1  	0.1732  	0.5     	0.702926	0.790354	0.0675229       	0.25    	0.760053	0.902391	0.136432	0  	0.573784	0.629224	0.0928251
98 	370  	806      	5902    	0.125988	0.426434	1  	0.174176	0.5     	0.702861	0.788226	0.0680641       	0.25    	0.760191	0.902391	0.137737	0  	0.573169	0.629224	0.0931093
99 	381  	796      	5902    	0.128037	0.42521 	1  	0.170891	0.5     	0.702216	0.788226	0.0676435       	0.25    	0.762967	0.902391	0.134591	0  	0.575722	0.629224	0.0893576
100	379  	870      	5902    	0.128037	0.42852 	1  	0.171685	0.5     	0.701344	0.788226	0.0673723       	0.25    	0.760484	0.902391	0.135594	0  	0.574976	0.629224	0.0895132
101	373  	797      	5902    	0.128037	0.429479	1  	0.171749	0.5     	0.701719	0.788226	0.0683026       	0.25    	0.760757	0.90745 	0.13635 	0  	0.573675	0.629224	0.0929346
102	367  	844      	5902    	0.128037	0.427875	1  	0.172102	0.5     	0.701997	0.788226	0.0674524       	0.25    	0.760912	0.902391	0.134968	0  	0.57484 	0.629224	0.0893798
103	371  	802      	5902    	0.127   	0.427939	1  	0.173187	0.5     	0.701816	0.788395	0.0685049       	0.25    	0.760554	0.902922	0.136244	0  	0.574007	0.629224	0.0930228
104	362  	807      	5902    	0.127   	0.426765	1  	0.175039	0.5     	0.701437	0.788395	0.0682744       	0.25    	0.763531	0.90333 	0.134707	0  	0.575295	0.629224	0.09268  
105	366  	854      	5902    	0.127   	0.428793	1  	0.174017	0.5     	0.700744	0.788395	0.0678355       	0.25    	0.762788	0.90333 	0.13502 	0  	0.574825	0.629224	0.0927492
106	395  	868      	5902    	0.127   	0.427481	1  	0.172763	0.5     	0.702027	0.790642	0.0677894       	0.25    	0.764536	0.90333 	0.133766	0  	0.574585	0.629224	0.0925079
107	392  	861      	5902    	0.127   	0.425675	1  	0.172113	0.5     	0.702729	0.790642	0.0668407       	0.25    	0.764679	0.904485	0.133503	0  	0.575561	0.629224	0.0890656
108	370  	835      	5902    	0.127   	0.42636 	1  	0.17379 	0.5     	0.701809	0.790642	0.0673416       	0.25    	0.763936	0.907518	0.134632	0  	0.574701	0.629224	0.0923645
109	366  	833      	5902    	0.125   	0.425855	1  	0.172722	0.5     	0.701968	0.790642	0.0668602       	0.25    	0.76463 	0.907518	0.133239	0  	0.575595	0.629224	0.0888948
110	385  	886      	5902    	0.125   	0.427879	1  	0.175243	0.5     	0.702298	0.792606	0.0662087       	0.25    	0.763052	0.913272	0.134509	0  	0.574502	0.63064 	0.0889933
111	366  	809      	5902    	0.125   	0.429395	1  	0.17769 	0.5     	0.705579	0.792606	0.0635232       	0.25    	0.758466	0.913272	0.135914	0  	0.573132	0.63064 	0.0895547
112	388  	854      	5902    	0.125   	0.428585	1  	0.175732	0.5     	0.706595	0.792606	0.0634615       	0.25    	0.759179	0.913272	0.135153	0  	0.572776	0.63064 	0.0894045
113	363  	850      	5902    	0.124035	0.429405	1  	0.175269	0.5     	0.705246	0.792606	0.0636431       	0.25    	0.759435	0.913272	0.135568	0  	0.572496	0.63064 	0.0893538
114	370  	853      	5902    	0.124035	0.431378	1  	0.174925	0.5     	0.705351	0.793366	0.0636022       	0.25    	0.758598	0.904377	0.134297	0  	0.571454	0.63064 	0.0892314
115	401  	870      	5902    	0.124035	0.430267	1  	0.174468	0.5     	0.70684 	0.793366	0.0637796       	0.25    	0.757129	0.904377	0.133202	0  	0.57175 	0.628977	0.0892253
116	359  	828      	5902    	0.124035	0.430179	1  	0.174623	0.5     	0.706044	0.793366	0.0637933       	0.25    	0.757258	0.904377	0.133711	0  	0.571737	0.628977	0.0892445
117	363  	836      	5902    	0.124035	0.429487	1  	0.173528	0.5     	0.706428	0.793366	0.0637275       	0.25    	0.75795 	0.904377	0.133447	0  	0.571657	0.628977	0.089195 
118	370  	848      	5902    	0.124035	0.428385	1  	0.175245	0.5     	0.706792	0.793366	0.0639379       	0.25    	0.757532	0.904892	0.133942	0  	0.571137	0.628977	0.0893245
119	388  	883      	5902    	0.123091	0.428904	1  	0.173733	0.5     	0.706868	0.793366	0.0636506       	0.25    	0.758528	0.904892	0.13361 	0  	0.571287	0.628977	0.0891866
120	372  	852      	5902    	0.123091	0.43057 	1  	0.174333	0.5     	0.706652	0.793366	0.0638737       	0.25    	0.756644	0.904892	0.134088	0  	0.570087	0.628977	0.0892752
121	388  	871      	5902    	0.122169	0.431168	1  	0.172997	0.5     	0.706799	0.793366	0.0636957       	0.25    	0.757505	0.904892	0.133194	0  	0.569813	0.628977	0.0890324
122	365  	852      	5902    	0.122169	0.432011	1  	0.171969	0.5     	0.707323	0.793366	0.0636422       	0.25    	0.756625	0.904892	0.132763	0  	0.569638	0.628977	0.089147 
123	362  	817      	5902    	0.122169	0.428999	1  	0.170988	0.5     	0.709437	0.793366	0.0623686       	0.25    	0.757887	0.904892	0.132708	0  	0.569189	0.628977	0.089014 
124	376  	847      	5902    	0.123091	0.430057	1  	0.169013	0.5     	0.709922	0.793366	0.0614209       	0.25    	0.758702	0.905476	0.131258	0  	0.56968 	0.628977	0.0852142
125	362  	804      	5902    	0.123091	0.432017	1  	0.167592	0.5     	0.709631	0.793366	0.0615043       	0.25    	0.758534	0.905476	0.131219	0  	0.569458	0.628977	0.0851011
126	383  	826      	5902    	0.123091	0.430384	1  	0.169603	0.5     	0.710205	0.793366	0.0613338       	0.25    	0.759062	0.912277	0.132728	0  	0.569425	0.628977	0.0851037
127	383  	858      	5902    	0.122169	0.430441	1  	0.16829 	0.5     	0.709827	0.793366	0.0614072       	0.25    	0.759881	0.910683	0.131446	0  	0.569663	0.628821	0.0849119
128	367  	838      	5902    	0.123091	0.431315	1  	0.17406 	0.5     	0.710943	0.793366	0.061953        	0.25    	0.757196	0.904892	0.136267	0  	0.567215	0.628573	0.0922618
129	380  	859      	5902    	0.123091	0.431298	1  	0.170874	0.5     	0.711065	0.793366	0.0614633       	0.25    	0.757537	0.906047	0.134257	0  	0.568522	0.628573	0.0888083
130	386  	886      	5902    	0.122169	0.430681	1  	0.170581	0.5     	0.711007	0.793366	0.0616635       	0.25    	0.758713	0.906047	0.13436 	0  	0.568637	0.628573	0.0887433
131	375  	866      	5902    	0.122169	0.432364	1  	0.170374	0.5     	0.709627	0.793366	0.0623567       	0.25    	0.758113	0.906047	0.134108	0  	0.568573	0.628573	0.0885878
