
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3003
Features active in total: 3003
Computing active features for outcome type
Features selected for this outcome: 5780
Features active in total: 5864
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 139
censored 1: 253
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 54
censored 0 PRCC T2: 18
censored 0 ccRCC: 60
censored 1 ChRCC: 36
censored 1 PRCC T1: 42
censored 1 PRCC T2: 18
censored 1 ccRCC: 157
deceased 0 ChRCC: 4
deceased 0 PRCC T1: 5
deceased 0 PRCC T2: 6
deceased 0 ccRCC: 54
deceased 1 ChRCC: 6
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 53

RUNNING GENETIC ALGORITHM
Generations completed = 38
Generations completed = 83
Generations completed = 124
Generations completed = 163
Generations completed = 202
Generations completed = 240
Generations completed = 276
Generations completed = 311
Generations completed = 344
Generations completed = 376
Generations completed = 407
Generations completed = 438
Generations completed = 470
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	           type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	--------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std     	min	avg     	max     	std      
14 	374  	974      	5628    	0.162221	0.389948	1  	0.222646	0.5     	0.685059	0.769603	0.065463        	0.25    	0.7583  	0.916828	0.187488	0  	0.537752	0.636342	0.164668 
15 	363  	913      	5642    	0.176777	0.435573	1  	0.227552	0.5     	0.674714	0.769603	0.0684897       	0.25    	0.73018 	0.916828	0.200424	0  	0.522047	0.636342	0.177783 
16 	387  	821      	5660    	0.176777	0.438614	1  	0.217842	0.5     	0.676294	0.769603	0.0664148       	0.25    	0.730749	0.916828	0.191815	0  	0.533027	0.636342	0.16436  
17 	364  	768      	5683    	0.171499	0.427704	1  	0.221812	0.471039	0.680008	0.769603	0.0737422       	0.25    	0.744321	0.921612	0.178686	0  	0.537118	0.636342	0.174201 
18 	369  	795      	5700    	0.171499	0.421204	1  	0.214638	0.459795	0.683842	0.769603	0.0744904       	0.25    	0.750732	0.921612	0.170278	0  	0.545001	0.636471	0.160189 
19 	373  	830      	5716    	0.171499	0.431685	1  	0.205877	0.459795	0.681454	0.769603	0.0739174       	0.25    	0.751053	0.921612	0.161337	0  	0.551711	0.636342	0.146356 
20 	377  	791      	5725    	0.171499	0.432205	1  	0.193886	0.459795	0.684725	0.771988	0.0714445       	0.25    	0.752623	0.915195	0.150405	0  	0.559505	0.636833	0.128932 
21 	377  	755      	5737    	0.171499	0.438698	1  	0.201281	0.459795	0.684903	0.774371	0.0739962       	0.25    	0.751262	0.915195	0.15549 	0  	0.557133	0.637412	0.13144  
22 	381  	784      	5751    	0.179605	0.442933	1  	0.191763	0.5     	0.685087	0.774371	0.0705569       	0.25    	0.753741	0.915195	0.150642	0  	0.561836	0.637412	0.122443 
23 	362  	715      	5761    	0.179605	0.443931	1  	0.189137	0.5     	0.688208	0.774371	0.0712019       	0.25    	0.753846	0.915195	0.149944	0  	0.563008	0.637412	0.115303 
24 	385  	785      	5764    	0.179605	0.447472	1  	0.180101	0.5     	0.692732	0.774371	0.0698414       	0.25    	0.752151	0.915195	0.145418	0  	0.563756	0.637412	0.109363 
25 	389  	759      	5771    	0.182574	0.442321	1  	0.180778	0.5     	0.69557 	0.774371	0.07112         	0.25    	0.757181	0.915195	0.14401 	0  	0.565604	0.637412	0.106189 
26 	375  	746      	5776    	0.188982	0.460586	1  	0.183464	0.5     	0.692582	0.780925	0.0719466       	0.25    	0.742974	0.920045	0.147985	0  	0.559626	0.637412	0.111706 
27 	369  	716      	5781    	0.188982	0.460413	1  	0.191985	0.5     	0.697119	0.780925	0.0713446       	0.25    	0.740958	0.920045	0.159547	0  	0.557197	0.637412	0.118508 
28 	361  	727      	5786    	0.196116	0.455221	1  	0.185277	0.5     	0.699134	0.780925	0.0697875       	0.25    	0.747438	0.920045	0.15376 	0  	0.561632	0.637412	0.112904 
29 	378  	723      	5792    	0.196116	0.461652	1  	0.184584	0.5     	0.696681	0.780925	0.0701849       	0.25    	0.746919	0.920045	0.154969	0  	0.561484	0.637412	0.113043 
30 	368  	722      	5800    	0.185695	0.457177	1  	0.178803	0.5     	0.69829 	0.780925	0.0680484       	0.25    	0.750012	0.920045	0.150122	0  	0.56506 	0.639575	0.104276 
31 	372  	684      	5810    	0.185695	0.471236	1  	0.185712	0.5     	0.693506	0.787083	0.0717643       	0.25    	0.735674	0.920045	0.158174	0  	0.557476	0.639575	0.113334 
32 	377  	740      	5817    	0.196116	0.471261	1  	0.179033	0.5     	0.694349	0.787083	0.0704681       	0.25    	0.737268	0.920045	0.152142	0  	0.56043 	0.637545	0.104186 
33 	383  	724      	5819    	0.196116	0.475066	1  	0.184314	0.5     	0.691621	0.787083	0.0747333       	0.25    	0.739055	0.919208	0.153752	0  	0.559441	0.637545	0.112705 
34 	362  	672      	5823    	0.188982	0.465425	1  	0.178455	0.5     	0.693869	0.787083	0.0736757       	0.25    	0.748781	0.919208	0.14652 	0  	0.56589 	0.637545	0.103701 
35 	381  	704      	5825    	0.185695	0.443177	1  	0.169249	0.5     	0.703441	0.789578	0.0684544       	0.25    	0.767499	0.919208	0.147157	0  	0.568976	0.637545	0.112707 
36 	372  	729      	5826    	0.185695	0.435836	1  	0.171026	0.5     	0.704538	0.789578	0.0683154       	0.25    	0.773863	0.919208	0.1479  	0  	0.571324	0.637956	0.115715 
37 	367  	671      	5828    	0.185695	0.430541	1  	0.171985	0.5     	0.706851	0.789578	0.0688071       	0.25    	0.776259	0.919208	0.145565	0  	0.574512	0.637956	0.113113 
38 	364  	715      	5833    	0.185695	0.430359	1  	0.169851	0.5     	0.706958	0.789578	0.0678291       	0.25    	0.780463	0.919208	0.142154	0  	0.577865	0.637956	0.110341 
39 	353  	687      	5835    	0.185695	0.433634	1  	0.165411	0.5     	0.706051	0.789578	0.066567        	0.25    	0.779632	0.919208	0.138869	0  	0.577975	0.637956	0.107192 
40 	360  	658      	5837    	0.176777	0.427186	1  	0.165591	0.5     	0.712159	0.791434	0.0609956       	0.25    	0.783672	0.922116	0.13569 	0  	0.578381	0.637956	0.103762 
41 	378  	742      	5839    	0.174078	0.427611	1  	0.167603	0.5     	0.714154	0.791434	0.0605574       	0.25    	0.78121 	0.92377 	0.13672 	0  	0.57669 	0.637956	0.103729 
42 	383  	712      	5840    	0.166667	0.431004	1  	0.171236	0.5     	0.714621	0.791434	0.0602063       	0.25    	0.77926 	0.92377 	0.139844	0  	0.575014	0.637956	0.10698  
43 	383  	753      	5841    	0.166667	0.433012	1  	0.17262 	0.5     	0.71254 	0.796495	0.0625825       	0.25    	0.776576	0.92377 	0.145707	0  	0.572785	0.639575	0.113802 
44 	371  	730      	5844    	0.166667	0.430511	1  	0.171088	0.5     	0.71648 	0.796495	0.062549        	0.25    	0.77584 	0.922471	0.142052	0  	0.573086	0.639575	0.110544 
45 	367  	720      	5845    	0.166667	0.423616	1  	0.167535	0.5     	0.719646	0.796495	0.061477        	0.25    	0.781359	0.916561	0.135467	0  	0.575751	0.639575	0.10357  
46 	382  	727      	5848    	0.166667	0.429503	1  	0.168493	0.5     	0.717235	0.796495	0.0614309       	0.25    	0.782164	0.918215	0.136444	0  	0.577487	0.639575	0.103495 
47 	381  	732      	5848    	0.166667	0.430911	1  	0.169735	0.5     	0.716556	0.796495	0.0619927       	0.25    	0.781333	0.916561	0.137099	0  	0.577522	0.639575	0.103507 
48 	358  	738      	5852    	0.166667	0.430139	1  	0.16911 	0.5     	0.715392	0.79822 	0.0620802       	0.25    	0.783524	0.918014	0.134584	0  	0.579218	0.639575	0.100153 
49 	373  	786      	5856    	0.166667	0.428876	1  	0.16745 	0.5     	0.714408	0.79822 	0.0623528       	0.25    	0.786784	0.918014	0.133536	0  	0.580403	0.639575	0.100002 
50 	365  	725      	5859    	0.166667	0.428372	1  	0.167925	0.5     	0.713884	0.79822 	0.0628178       	0.25    	0.786456	0.920684	0.133541	0  	0.580827	0.637545	0.0996783
51 	354  	762      	5859    	0.166667	0.433618	1  	0.167404	0.5     	0.713147	0.79822 	0.0632645       	0.25    	0.783265	0.920684	0.134084	0  	0.579742	0.637545	0.0996127
52 	356  	737      	5859    	0.166667	0.43819 	1  	0.168812	0.5     	0.710445	0.79822 	0.0629849       	0.25    	0.782471	0.928554	0.138198	0  	0.578634	0.639063	0.103283 
53 	371  	717      	5859    	0.166667	0.433089	1  	0.169493	0.5     	0.711033	0.79822 	0.0637993       	0.25    	0.785238	0.920684	0.137216	0  	0.579398	0.637545	0.103014 
54 	383  	755      	5859    	0.166667	0.433276	1  	0.171113	0.5     	0.713977	0.79822 	0.0635596       	0.25    	0.782197	0.92302 	0.137707	0  	0.578387	0.638241	0.10326  
55 	359  	701      	5860    	0.176777	0.43652 	1  	0.166872	0.5     	0.714236	0.801983	0.0626157       	0.25    	0.781311	0.92302 	0.135478	0  	0.578354	0.638241	0.0998839
56 	373  	704      	5860    	0.174078	0.435093	1  	0.170432	0.5     	0.71461 	0.801983	0.0641516       	0.25    	0.781305	0.924696	0.138537	0  	0.576776	0.638241	0.103181 
57 	372  	717      	5860    	0.174078	0.432626	1  	0.171918	0.5     	0.71428 	0.801983	0.0650143       	0.25    	0.78205 	0.920684	0.139323	0  	0.577977	0.638241	0.10353  
58 	371  	730      	5860    	0.174078	0.42783 	1  	0.176935	0.5     	0.718148	0.801983	0.0658658       	0.25    	0.782492	0.920795	0.139777	0  	0.57842 	0.638587	0.103596 
59 	377  	775      	5860    	0.174078	0.425706	1  	0.174016	0.5     	0.718669	0.801983	0.0655438       	0.25    	0.784634	0.920684	0.13652 	0  	0.579852	0.638587	0.100086 
60 	365  	684      	5861    	0.169031	0.425472	1  	0.173176	0.5     	0.71848 	0.802717	0.0650749       	0.25    	0.786186	0.920684	0.137292	0  	0.581343	0.638587	0.100334 
61 	358  	724      	5862    	0.162221	0.421768	1  	0.172777	0.5     	0.719621	0.802829	0.0648967       	0.25    	0.788037	0.920684	0.137374	0  	0.581617	0.638587	0.100274 
62 	375  	685      	5862    	0.162221	0.420323	1  	0.176142	0.5     	0.718304	0.802829	0.0665304       	0.25    	0.790353	0.926218	0.138867	0  	0.581473	0.638587	0.103475 
63 	378  	718      	5862    	0.162221	0.422506	1  	0.173447	0.5     	0.718301	0.802829	0.0651986       	0.25    	0.788288	0.926218	0.136714	0  	0.582229	0.638587	0.100475 
64 	371  	729      	5862    	0.162221	0.424819	1  	0.171384	0.5     	0.717936	0.805324	0.0648396       	0.25    	0.789668	0.926218	0.134592	0  	0.582844	0.638587	0.0999843
65 	382  	737      	5862    	0.162221	0.42365 	1  	0.171296	0.5     	0.718569	0.805324	0.0646757       	0.25    	0.789725	0.926218	0.134164	0  	0.582776	0.638587	0.0998519
66 	369  	714      	5862    	0.162221	0.424139	1  	0.172579	0.5     	0.718649	0.802829	0.0645484       	0.25    	0.788585	0.924675	0.134838	0  	0.582406	0.638587	0.0999323
67 	371  	729      	5862    	0.162221	0.426663	1  	0.171451	0.5     	0.718947	0.802829	0.0638249       	0.25    	0.786987	0.924675	0.134779	0  	0.582241	0.639575	0.0999629
68 	358  	752      	5863    	0.162221	0.428851	1  	0.171037	0.5     	0.717852	0.802829	0.063813        	0.25    	0.78587 	0.924675	0.135199	0  	0.58186 	0.639575	0.100043 
69 	383  	749      	5863    	0.162221	0.427555	1  	0.169689	0.5     	0.718154	0.802829	0.0627316       	0.25    	0.787421	0.933227	0.134833	0  	0.582738	0.639575	0.0972478
70 	357  	694      	5863    	0.162221	0.424276	1  	0.171467	0.5     	0.71801 	0.802829	0.0634503       	0.25    	0.789321	0.933227	0.137319	0  	0.581832	0.639575	0.100813 
71 	401  	824      	5863    	0.160128	0.423077	1  	0.169926	0.5     	0.718875	0.802829	0.062912        	0.25    	0.790892	0.933227	0.13552 	0  	0.583328	0.639575	0.0972662
72 	366  	755      	5863    	0.156174	0.42319 	1  	0.173292	0.5     	0.719832	0.803826	0.0632233       	0.25    	0.788597	0.933227	0.139898	0  	0.581207	0.639575	0.101102 
73 	377  	747      	5863    	0.156174	0.420448	1  	0.172275	0.5     	0.720286	0.803826	0.0632689       	0.25    	0.788726	0.933227	0.140253	0  	0.581501	0.639575	0.0985359
74 	373  	784      	5863    	0.154303	0.423873	1  	0.171172	0.5     	0.720575	0.803826	0.0630157       	0.25    	0.786686	0.933227	0.141312	0  	0.580769	0.639575	0.0989468
75 	385  	728      	5863    	0.154303	0.423513	1  	0.171771	0.5     	0.721158	0.802933	0.06289         	0.25    	0.786766	0.938011	0.143493	0  	0.580228	0.639575	0.0994272
76 	384  	722      	5863    	0.154303	0.425077	1  	0.172964	0.5     	0.719996	0.803587	0.0632282       	0.25    	0.784037	0.938011	0.149216	0  	0.57904 	0.639575	0.101243 
77 	375  	762      	5863    	0.154303	0.421047	1  	0.175921	0.5     	0.720642	0.806255	0.0634795       	0.25    	0.784634	0.938011	0.150174	0  	0.579617	0.639575	0.101414 
78 	372  	741      	5863    	0.154303	0.422642	1  	0.173202	0.5     	0.720419	0.806255	0.0636239       	0.25    	0.784107	0.938011	0.146284	0  	0.580876	0.639575	0.100798 
79 	380  	765      	5863    	0.154303	0.420174	1  	0.174167	0.5     	0.72094 	0.806255	0.0644822       	0.25    	0.783297	0.938011	0.146546	0  	0.580763	0.639575	0.100919 
80 	378  	717      	5863    	0.154303	0.419428	1  	0.172805	0.5     	0.722229	0.806255	0.0633993       	0.25    	0.784448	0.938011	0.144995	0  	0.581692	0.639575	0.097397 
81 	376  	746      	5863    	0.154303	0.419104	1  	0.174974	0.5     	0.722536	0.806971	0.064606        	0.25    	0.783922	0.938011	0.146932	0  	0.580095	0.639575	0.100765 
82 	378  	777      	5863    	0.150756	0.417129	1  	0.173059	0.5     	0.72268 	0.806971	0.0643757       	0.25    	0.78512 	0.933227	0.144465	0  	0.581534	0.639575	0.0973358
83 	367  	712      	5864    	0.149071	0.423101	1  	0.17294 	0.5     	0.722098	0.806255	0.0644935       	0.25    	0.781031	0.933227	0.146849	0  	0.579538	0.639575	0.100706 
84 	370  	764      	5864    	0.149071	0.4238  	1  	0.170891	0.5     	0.721932	0.806255	0.0641486       	0.25    	0.780101	0.931684	0.144936	0  	0.580595	0.639575	0.0977143
85 	361  	750      	5864    	0.147442	0.425801	1  	0.173505	0.5     	0.719842	0.806255	0.0645612       	0.25    	0.780159	0.932567	0.147771	0  	0.579928	0.639575	0.101268 
86 	377  	779      	5864    	0.147442	0.425751	1  	0.17084 	0.5     	0.719139	0.806255	0.0643412       	0.25    	0.781009	0.932567	0.146041	0  	0.58094 	0.639575	0.0978529
87 	373  	763      	5864    	0.147442	0.424838	1  	0.170713	0.5     	0.719957	0.806255	0.0636732       	0.25    	0.781118	0.932567	0.145187	0  	0.581314	0.639575	0.0977275
88 	366  	767      	5864    	0.145865	0.426101	1  	0.172091	0.5     	0.719449	0.806255	0.0649153       	0.25    	0.78024 	0.932567	0.147672	0  	0.579676	0.639575	0.101199 
89 	385  	799      	5864    	0.145865	0.423301	1  	0.17368 	0.5     	0.721156	0.806255	0.0640427       	0.25    	0.780519	0.932567	0.147812	0  	0.579823	0.639575	0.101142 
90 	365  	803      	5864    	0.154303	0.423467	1  	0.170914	0.5     	0.721007	0.806255	0.0640537       	0.25    	0.780583	0.932567	0.145262	0  	0.581064	0.639575	0.0978248
91 	378  	773      	5864    	0.154303	0.425245	1  	0.170753	0.5     	0.721173	0.806255	0.0636202       	0.25    	0.780268	0.932588	0.144799	0  	0.580638	0.639575	0.0975236
92 	388  	802      	5864    	0.154303	0.426739	1  	0.174912	0.5     	0.723472	0.806255	0.0626816       	0.25    	0.776407	0.934903	0.146706	0  	0.579025	0.639575	0.101197 
93 	383  	801      	5864    	0.154303	0.423095	1  	0.173568	0.5     	0.725232	0.806255	0.0618346       	0.25    	0.778494	0.934903	0.144279	0  	0.580274	0.639575	0.0973939
94 	386  	809      	5864    	0.152499	0.425002	1  	0.176885	0.5     	0.723975	0.806255	0.0629627       	0.25    	0.777178	0.934903	0.146618	0  	0.579317	0.639575	0.100805 
95 	400  	809      	5864    	0.152499	0.424231	1  	0.176805	0.5     	0.724094	0.806255	0.0632049       	0.25    	0.7792  	0.934903	0.146205	0  	0.579764	0.639575	0.100597 
96 	366  	760      	5864    	0.152499	0.421781	1  	0.175294	0.5     	0.724924	0.806255	0.0624663       	0.25    	0.780871	0.934903	0.144944	0  	0.580676	0.639575	0.0972751
97 	382  	732      	5864    	0.152499	0.421102	1  	0.179775	0.5     	0.721819	0.81077 	0.0648684       	0.25    	0.784589	0.934903	0.147402	0  	0.581109	0.639575	0.101249 
98 	366  	767      	5864    	0.150756	0.428209	1  	0.179645	0.5     	0.719671	0.817503	0.0659191       	0.25    	0.782058	0.934903	0.14805 	0  	0.578454	0.639063	0.107381 
99 	375  	786      	5864    	0.150756	0.423986	1  	0.180067	0.5     	0.720307	0.817503	0.0663829       	0.25    	0.784404	0.934903	0.147765	0  	0.578951	0.639063	0.107325 
100	382  	772      	5864    	0.150756	0.420365	1  	0.177001	0.5     	0.72124 	0.817503	0.0655941       	0.25    	0.788438	0.935696	0.144062	0  	0.581155	0.639063	0.103598 
101	365  	784      	5864    	0.150756	0.419638	1  	0.177989	0.5     	0.720754	0.817503	0.0664233       	0.25    	0.788616	0.935696	0.145907	0  	0.580464	0.639063	0.106921 
102	370  	753      	5864    	0.150756	0.419019	1  	0.175444	0.5     	0.720723	0.817503	0.0659078       	0.25    	0.78912 	0.935696	0.143879	0  	0.581767	0.639063	0.103778 
103	370  	760      	5864    	0.149071	0.420684	1  	0.17634 	0.5     	0.719974	0.817503	0.0667734       	0.25    	0.788656	0.935696	0.146586	0  	0.580821	0.639063	0.104184 
104	362  	755      	5864    	0.149071	0.419885	1  	0.176905	0.5     	0.71883 	0.811818	0.0673063       	0.25    	0.790651	0.935696	0.146428	0  	0.581545	0.639063	0.104106 
105	368  	720      	5864    	0.149071	0.419107	1  	0.177536	0.5     	0.719651	0.81217 	0.0664425       	0.25    	0.79003 	0.935696	0.147231	0  	0.581313	0.639063	0.104169 
106	379  	768      	5864    	0.149071	0.422406	1  	0.178982	0.5     	0.720383	0.81217 	0.0657022       	0.25    	0.784871	0.935696	0.148573	0  	0.579989	0.639063	0.104589 
107	360  	772      	5864    	0.145865	0.416496	1  	0.178021	0.5     	0.721945	0.812544	0.0663149       	0.25    	0.789788	0.935696	0.144924	0  	0.58143 	0.639063	0.103742 
108	387  	796      	5864    	0.145865	0.41428 	1  	0.180302	0.5     	0.723191	0.81217 	0.0662669       	0.25    	0.790466	0.935696	0.1458  	0  	0.581295	0.639063	0.103902 
109	385  	784      	5864    	0.145865	0.413543	1  	0.183138	0.5     	0.724107	0.81217 	0.0668018       	0.25    	0.788921	0.935696	0.148121	0  	0.580033	0.639063	0.104296 
110	390  	820      	5864    	0.144338	0.410628	1  	0.178805	0.5     	0.724946	0.81217 	0.0663529       	0.25    	0.792944	0.935696	0.142591	0  	0.58266 	0.639063	0.100324 
111	369  	774      	5864    	0.145865	0.411529	1  	0.179886	0.5     	0.723253	0.81217 	0.0676542       	0.25    	0.791471	0.935696	0.145704	0  	0.581054	0.639063	0.104162 
112	374  	771      	5864    	0.147442	0.413915	1  	0.180651	0.5     	0.72607 	0.81217 	0.0668857       	0.25    	0.787836	0.935696	0.146616	0  	0.579586	0.639063	0.104388 
113	372  	763      	5864    	0.147442	0.417441	1  	0.178688	0.5     	0.725079	0.81217 	0.0657998       	0.25    	0.788081	0.935696	0.144635	0  	0.579999	0.639063	0.100965 
114	367  	781      	5864    	0.147442	0.417338	1  	0.181759	0.5     	0.724636	0.81217 	0.0660637       	0.25    	0.786945	0.935696	0.148524	0  	0.578345	0.639063	0.101461 
115	348  	778      	5864    	0.142857	0.413425	1  	0.181228	0.5     	0.725559	0.81217 	0.0666703       	0.25    	0.788154	0.935696	0.145532	0  	0.579417	0.639063	0.101246 
116	364  	739      	5864    	0.142857	0.414753	1  	0.180966	0.5     	0.724577	0.81391 	0.0664297       	0.25    	0.788267	0.935696	0.146561	0  	0.579715	0.639063	0.10158  
117	382  	805      	5864    	0.142857	0.414266	1  	0.183021	0.5     	0.725446	0.81391 	0.0661477       	0.25    	0.787218	0.935696	0.147248	0  	0.579579	0.639063	0.101752 
118	375  	786      	5864    	0.142857	0.421174	1  	0.18498 	0.5     	0.724382	0.818965	0.0670138       	0.25    	0.782188	0.935696	0.150414	0  	0.576698	0.639063	0.105301 
119	384  	828      	5864    	0.142857	0.418799	1  	0.186302	0.5     	0.725314	0.818965	0.0670503       	0.25    	0.78187 	0.936468	0.151187	0  	0.576155	0.639063	0.105368 
120	378  	775      	5864    	0.145865	0.416866	1  	0.185117	0.5     	0.725907	0.818965	0.0670744       	0.25    	0.784153	0.936468	0.149234	0  	0.576931	0.639063	0.104837 
121	387  	783      	5864    	0.145865	0.418416	1  	0.18151 	0.5     	0.725615	0.818965	0.06688         	0.25    	0.783911	0.936468	0.146104	0  	0.57743 	0.639063	0.101422 
122	364  	785      	5864    	0.145865	0.417671	1  	0.182079	0.5     	0.726167	0.818965	0.0661589       	0.25    	0.784059	0.936468	0.146862	0  	0.577211	0.639063	0.10144  
123	400  	822      	5864    	0.145865	0.418647	1  	0.182374	0.5     	0.726046	0.818965	0.0661595       	0.25    	0.782839	0.936468	0.147447	0  	0.576755	0.639077	0.101523 
124	381  	782      	5864    	0.145865	0.421233	1  	0.184113	0.5     	0.725197	0.818965	0.0673599       	0.25    	0.781489	0.936468	0.149225	0  	0.575687	0.639077	0.104764 
125	384  	797      	5864    	0.145865	0.416789	1  	0.182673	0.5     	0.726499	0.818965	0.0666171       	0.25    	0.783763	0.936468	0.147783	0  	0.577021	0.639077	0.101556 
126	362  	781      	5864    	0.144338	0.415794	1  	0.183175	0.5     	0.727113	0.818965	0.0666519       	0.25    	0.783749	0.938033	0.147473	0  	0.576977	0.639077	0.101331 
127	393  	825      	5864    	0.144338	0.415055	1  	0.182864	0.5     	0.727553	0.818965	0.0664324       	0.25    	0.784489	0.938033	0.14772 	0  	0.577329	0.639077	0.101287 
128	359  	757      	5864    	0.144338	0.412285	1  	0.182868	0.5     	0.726931	0.818965	0.0671303       	0.25    	0.787241	0.938033	0.146812	0  	0.578679	0.639077	0.101257 
129	378  	766      	5864    	0.144338	0.41306 	1  	0.1848  	0.5     	0.727928	0.818965	0.0664426       	0.25    	0.784754	0.938033	0.149669	0  	0.577026	0.639077	0.10498  
