gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5176,5176,0.14002800840280097,0.24348016128183844,1.0,0.13299285985944242,0.4472731953706291,0.6555316789728786,0.7308256898560056,0.0435225122875611,0.24845201238390094,0.7578924123209146,0.8611312881441165,0.11331538883336856,0.0,0.5555389064395415,0.6224071477619249,0.06091649785247847
1,367,4073,5228,0.12803687993289598,0.28214237174991585,1.0,0.15005849116466152,0.4472731953706291,0.6585062362155578,0.7345875594114063,0.05160167631743242,0.24845201238390094,0.7412954694377211,0.8611312881441165,0.1287833787611857,0.0,0.5516401392253272,0.6224071477619249,0.07229992107789572
2,375,3082,5275,0.13245323570650439,0.30045692723259587,1.0,0.16109212651468388,0.4472731953706291,0.6590881079784423,0.7345875594114063,0.05550584809168977,0.24845201238390094,0.7388028576181562,0.8703995306511707,0.13730821140914026,0.0,0.5528715551811394,0.6224071477619249,0.08158773349994959
3,364,2494,5326,0.1386750490563073,0.30854680882523416,1.0,0.1654363362921257,0.4472731953706291,0.6633665946017729,0.7345875594114063,0.05445100962304647,0.25,0.7472624600939205,0.8703995306511707,0.13411775353387506,0.0,0.5549953747173156,0.6224071477619249,0.09061998103834708
4,367,2092,5368,0.1386750490563073,0.3345490492918457,1.0,0.18663306825582174,0.4472731953706291,0.6569274256482462,0.7409415647142881,0.06123660240722502,0.25,0.7342071071552839,0.8703995306511707,0.15234628555531626,0.0,0.5483869800873465,0.6224071477619249,0.10715897418231998
5,370,1782,5402,0.13736056394868904,0.3566174334055484,1.0,0.19794640342518469,0.4472731953706291,0.6532990042070516,0.7466150606236813,0.06586795138167052,0.25,0.7258170511026395,0.8728507226905269,0.16051940807369416,0.0,0.5462050581525116,0.6224071477619249,0.1184373501878532
6,377,1610,5435,0.13736056394868904,0.3657757099082933,1.0,0.2080273775219526,0.4472731953706291,0.6557382776245179,0.7466150606236813,0.06599123244450382,0.25,0.7237357836576191,0.8838523557603172,0.16945871397294207,0.0,0.5413383853487145,0.6257773695807238,0.13366440700714785
7,380,1499,5468,0.13736056394868904,0.398339024174752,1.0,0.2232917286924111,0.4472731953706291,0.649547264864452,0.7466150606236813,0.06925028299137202,0.25,0.7019010297482837,0.8838523557603172,0.18719962364379517,0.0,0.5299199478924977,0.6261737071234657,0.14977299042337386
8,382,1379,5500,0.14285714285714285,0.4150853248814307,1.0,0.23433315460838927,0.4472731953706291,0.647117811250845,0.7563034646501872,0.07258927731635544,0.25,0.697679583071949,0.8908154427955717,0.19526535612034807,0.0,0.5245875638267677,0.6261737071234657,0.160762029670649
9,372,1323,5529,0.1414213562373095,0.4171036847451504,1.0,0.251816722700381,0.5,0.6549424005970962,0.7563034646501872,0.07292531622656778,0.25,0.699382459611365,0.8908154427955717,0.20429412203474925,0.0,0.5127675449382934,0.6319523711856793,0.18291075156809
10,372,1262,5560,0.1414213562373095,0.4268188515796311,1.0,0.26928155254176156,0.5,0.6574865478209404,0.7563034646501872,0.07740977076587115,0.25,0.6897073452583831,0.8908154427955717,0.21547834234276825,0.0,0.49751154875336184,0.6339717470675471,0.2044311222276456
11,382,1222,5593,0.14285714285714285,0.4259338288837671,1.0,0.29761015310742894,0.5,0.6605396391312585,0.7612235423552788,0.08505161530098612,0.25,0.6902627134356183,0.8908154427955717,0.23190577872748594,0.0,0.4821131892243332,0.6346163392862482,0.22947477711366304
12,356,1116,5606,0.14285714285714285,0.4236030114747931,1.0,0.2984784709806827,0.5,0.6613493275312746,0.7657839118203246,0.0847494822043253,0.25,0.6977135911788833,0.9001763867759444,0.2383426553985706,0.0,0.48060815553662606,0.6346163392862482,0.23329129895755868
13,367,1067,5624,0.14285714285714285,0.36101955367207483,1.0,0.23318486561393006,0.5,0.6819717430071992,0.7657839118203246,0.06715790852189453,0.25,0.7473686426472493,0.9001763867759444,0.19118763648907894,0.0,0.5372741345390757,0.6346163392862482,0.17072416488701586
14,363,1009,5639,0.14285714285714285,0.3546287068229693,1.0,0.20975864218803858,0.5,0.6880758053036761,0.7657839118203246,0.06246504128530716,0.25,0.7529140511305771,0.90561116938464,0.17190262707005655,0.0,0.5497424122023324,0.6346163392862482,0.1463281766483722
15,372,1051,5664,0.1414213562373095,0.3642924135335137,1.0,0.21906820150037296,0.5,0.6916058499576277,0.7681549785936133,0.06498147889179963,0.25,0.7434505844002469,0.90561116938464,0.17842836212911503,0.0,0.5421601340813973,0.6346163392862482,0.1574414619374432
16,389,1050,5676,0.1386750490563073,0.36307316705015613,1.0,0.22326430060732558,0.5,0.6918583215001772,0.7681549785936133,0.06492303063541677,0.25,0.7515923154288269,0.90561116938464,0.17738089015432762,0.0,0.5443082385044674,0.6346163392862482,0.15558957347599875
17,381,1046,5693,0.1386750490563073,0.37118785420088524,1.0,0.2181501412659941,0.5,0.6918040815693594,0.7681549785936133,0.06502466968036583,0.25,0.7542349055333891,0.90561116938464,0.1708112178236687,0.0,0.5491722391567952,0.6346163392862482,0.150299854532945
18,379,1017,5708,0.1386750490563073,0.359492750801736,1.0,0.20049831058633547,0.5,0.6956352208726446,0.7687115001192755,0.06113992559900691,0.25,0.7689698301150261,0.90561116938464,0.1513022282955006,0.0,0.5610793498263341,0.6346163392862482,0.13806793551453278
19,370,1025,5719,0.13736056394868904,0.35267568079149497,1.0,0.19301889395960578,0.5,0.6970499014635302,0.771904959432312,0.060590129785959006,0.25,0.7770947790022273,0.90561116938464,0.14411474145404407,0.0,0.5684081106304779,0.6346163392862482,0.12908436602895915
20,372,993,5734,0.13736056394868904,0.36440757387405326,1.0,0.2025157413938857,0.5,0.6950812990506156,0.7737461324202974,0.06390524615866897,0.25,0.7699516447527156,0.9103281505167155,0.1520156869021759,0.0,0.5642290702833654,0.6346163392862482,0.13449533411617567
21,382,987,5741,0.13736056394868904,0.35313687873046684,1.0,0.20246087244257846,0.5,0.6953567453926127,0.7737461324202974,0.06612474627054117,0.25,0.7822573272260418,0.90561116938464,0.1502058440156653,0.0,0.5691883848437083,0.6346765412762443,0.1326122287489904
22,371,1021,5753,0.13736056394868904,0.3690980640633474,1.0,0.19588754842056363,0.5,0.6934588269649332,0.7737461324202974,0.06464999957056379,0.25,0.7762484304243696,0.90561116938464,0.14533597896979866,0.0,0.5708729061416762,0.6346765412762443,0.11995406002556865
23,351,914,5760,0.1386750490563073,0.38446330545872637,1.0,0.19619779299303738,0.5,0.6929889700552889,0.7742923499449721,0.06382415790239267,0.25,0.7702161506284652,0.9072518584740575,0.14879424735349747,0.0,0.5685431991568312,0.6346765412762443,0.12001031467454434
24,382,954,5768,0.14586499149789456,0.39844380770515037,1.0,0.1973856466528073,0.5,0.6929795602924813,0.7839200553546029,0.0663312987503025,0.25,0.7586297077744789,0.9033060139128403,0.1506858920757342,0.0,0.5647257604435858,0.6346765412762443,0.12014067688099246
25,368,855,5774,0.15249857033260467,0.40612662691038065,1.0,0.19054439252165078,0.5,0.6917542777093789,0.7839200553546029,0.0657293883944302,0.25,0.7545150258929184,0.9064384982869276,0.1489818061430782,0.0,0.5649273088481356,0.6346765412762443,0.11506039040125013
26,371,882,5779,0.15249857033260467,0.4114370135537304,1.0,0.19592890713810704,0.5,0.690484404103185,0.7839200553546029,0.06551757314888054,0.25,0.7536598217845921,0.9002128959178335,0.15559761228258298,0.0,0.5655786235156312,0.6346765412762443,0.11896718256993333
27,378,884,5783,0.15075567228888181,0.40762840543527956,1.0,0.20314994286859134,0.5,0.6876250352333659,0.7839200553546029,0.06703932626162924,0.25,0.7587288259675876,0.9041193740999703,0.16252541817769542,0.0,0.5652234172197561,0.6346765412762443,0.12243624638321392
28,391,901,5790,0.15075567228888181,0.4068264646049612,1.0,0.2072962849898967,0.5,0.691438490453889,0.7839200553546029,0.06831489636308283,0.25,0.7586862696419184,0.9072518584740575,0.16416155580669303,0.0,0.5630803844294812,0.6346765412762443,0.12220267940028146
29,380,880,5794,0.15075567228888181,0.4103167754107329,1.0,0.2023212293900531,0.5,0.6925027090626258,0.7839200553546029,0.0670206301388694,0.25,0.7551184216875731,0.9072518584740575,0.16268191215367095,0.0,0.5639486291560538,0.6346765412762443,0.11720341832133693
30,368,867,5796,0.15075567228888181,0.4146909582185407,1.0,0.1992068151926978,0.5,0.6918264669362516,0.7839200553546029,0.06650007081958707,0.25,0.7523230671742814,0.9072518584740575,0.1605113648171674,0.0,0.5655876170131623,0.6346765412762443,0.11176921738424632
31,375,880,5799,0.14907119849998599,0.4212536617122024,1.0,0.19695221761129278,0.5,0.6928447624931953,0.7839200553546029,0.06623356241181538,0.25,0.7501900646878501,0.9072518584740575,0.15980851270184976,0.0,0.567069921832815,0.6346765412762443,0.10885488184382999
32,357,882,5803,0.1414213562373095,0.41577651563361395,1.0,0.19508320515966757,0.5,0.6943384471019775,0.7839200553546029,0.06688898710321853,0.25,0.7567138292819827,0.9072518584740575,0.154840352509765,0.0,0.570049351724927,0.6346765412762443,0.10821284361395016
33,385,906,5806,0.1414213562373095,0.4214637894599987,1.0,0.19627247875108794,0.5,0.6937242112119056,0.7842877066337596,0.06679266599187184,0.25,0.7549072267782809,0.9072518584740575,0.15507995024838725,0.0,0.569370282492107,0.6346765412762443,0.10844385972237129
34,355,854,5810,0.14586499149789456,0.42053330829743585,1.0,0.18769032626591348,0.5,0.6945852446435067,0.7844482266516115,0.06671492798811875,0.25,0.7567336946997616,0.903418398575699,0.14985768733040505,0.0,0.5711753036461911,0.6346765412762443,0.10492867692273039
35,383,829,5812,0.14285714285714285,0.41568891549802334,1.0,0.18207646141926417,0.5,0.6964052658934714,0.7844482266516115,0.06541447084871217,0.25,0.7637482132743431,0.903418398575699,0.1495164405979402,0.0,0.5730844945769151,0.6346765412762443,0.10793847370334059
36,360,856,5816,0.14285714285714285,0.40795443705974865,1.0,0.1852368088178011,0.5,0.6957542515891733,0.7844482266516115,0.06602974496765067,0.25,0.7714964602005907,0.9033622062442697,0.15113048210044283,0.0,0.5755273911978709,0.6346765412762443,0.10857341260589592
