gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5179,5179,0.14002800840280097,0.2536184908495716,1.0,0.15233212567032398,0.4321636177190306,0.6560268712304246,0.7333286069465333,0.05064525909618672,0.25,0.7475357864838015,0.8762676459335988,0.13045619384946958,0.0,0.5463153884987403,0.6120986023485512,0.08256509757990059
1,374,4093,5244,0.12598815766974242,0.28260839856838627,1.0,0.17993624673220404,0.4321636177190306,0.6630654385025081,0.7333286069465333,0.05692451821634321,0.25,0.740816547982258,0.8762676459335988,0.14762230321423828,0.0,0.5418084185045335,0.6120986023485512,0.1064754241535992
2,376,3477,5301,0.125,0.2932650016582361,1.0,0.19002903259572002,0.4321636177190306,0.6674017537940969,0.7333286069465333,0.060977919245595,0.25,0.7439723876302448,0.8859171706065604,0.14825447949574608,0.0,0.5416074294548122,0.6200169939748779,0.11662503470194834
3,384,2709,5360,0.125,0.3040089750539283,1.0,0.2007217792716113,0.484454167410417,0.6693638657694501,0.7429708459480834,0.05834382969294032,0.25,0.7449055758631812,0.8888037468908971,0.1499987439226443,0.0,0.5406597198222116,0.6256901721013763,0.12696234535343895
4,364,2319,5401,0.12803687993289598,0.3349537508256202,1.0,0.21282331418388487,0.484454167410417,0.6645342881341855,0.7491907563198481,0.06213983711643393,0.25,0.7301408134516855,0.8951477634284845,0.1634398427473312,0.0,0.5332970750022474,0.6256901721013763,0.13841170853498622
5,373,2041,5434,0.13130643285972254,0.35805480232235143,1.0,0.2338811014125722,0.4281178715136351,0.6638162268340521,0.7505268490261595,0.06864902321133533,0.25,0.715366004391591,0.8951477634284845,0.18104044365185362,0.0,0.5235756170085788,0.6282314476510773,0.15633719653460965
6,364,1763,5463,0.13018891098082386,0.37404746525661514,1.0,0.23697243873295104,0.4281178715136351,0.6612084347627758,0.7514789891539203,0.07119465977529876,0.25,0.7099926911837042,0.8951477634284845,0.18409506799213315,0.0,0.5199381377236658,0.6282314476510773,0.16529076952563404
7,381,1513,5498,0.1270001270001905,0.41273420640323616,1.0,0.25469180918554757,0.4281178715136351,0.654449918397041,0.7514789891539203,0.07601014709565894,0.25,0.6869900093447227,0.8969340843404094,0.2034615516130286,0.0,0.5000976238748733,0.6282314476510773,0.18437514774290312
8,372,1493,5524,0.13018891098082386,0.44690046126201216,1.0,0.2802715162040002,0.4287101078201092,0.6499936061129091,0.756032237738678,0.07939828148132956,0.25,0.6694684619357936,0.9059548763485281,0.2227322899612219,0.0,0.4761855420914614,0.6282314476510773,0.2121734037887166
9,376,1233,5558,0.13018891098082386,0.44366002137887356,1.0,0.2754231626443908,0.4287101078201092,0.6558895211208982,0.756032237738678,0.07919131601548879,0.25,0.6769810562537307,0.9059548763485281,0.21701069537864412,0.0,0.48301365867101903,0.6282314476510773,0.20854190997304664
10,378,1259,5585,0.12909944487358055,0.4102583849304365,1.0,0.2335111251077403,0.4287101078201092,0.6664106164562538,0.7578696223040741,0.06949922580374902,0.25,0.7035705773045404,0.9059548763485281,0.189512978095967,0.0,0.5237478388656323,0.6282314476510773,0.1577100920616325
11,394,1241,5609,0.12909944487358055,0.400679623945584,1.0,0.20628857335781983,0.4287101078201092,0.6753956013952854,0.7578696223040741,0.06333727271662129,0.25,0.7109231192405912,0.9059548763485281,0.1724686803340593,0.0,0.5384125638677792,0.6282314476510773,0.12591399518508103
12,374,1147,5630,0.14285714285714285,0.40828477077792996,1.0,0.2070946652856397,0.4287101078201092,0.6729010176714221,0.758772645735534,0.06686921253483102,0.25,0.7101762252892632,0.9059693435225104,0.17684863356353167,0.0,0.538979204875973,0.6347569541510241,0.12996420363536326
13,364,1127,5655,0.14002800840280097,0.3938486853758085,1.0,0.19853225396989044,0.4287101078201092,0.6724788254817144,0.7613889468804075,0.06765112956801589,0.25,0.7275440992148076,0.9059693435225104,0.15987138685834323,0.0,0.5523306083120756,0.6347569541510241,0.11733612184533411
14,354,1029,5670,0.14002800840280097,0.40891224291709566,1.0,0.19668905169623419,0.4287101078201092,0.6718948622420251,0.7632405827458362,0.06990243334935264,0.25,0.7170852283723786,0.9092317180465671,0.16458285972685469,0.0,0.5505882186438634,0.6347569541510241,0.11575943555376095
15,382,1090,5686,0.1414213562373095,0.4060263937085921,1.0,0.19595071552739146,0.4287101078201092,0.6731735688113653,0.7681877080190507,0.0757246898884594,0.25,0.7199406168052835,0.9092317180465671,0.1618831597502818,0.0,0.5535762464664706,0.6347569541510241,0.11456069511010894
16,384,1068,5696,0.1414213562373095,0.40911324415473316,1.0,0.19922078752332528,0.4287101078201092,0.6788789722508047,0.7681877080190507,0.07587222223129043,0.25,0.717035848799814,0.9092317180465671,0.1678084282672004,0.0,0.54972007391911,0.6347569541510241,0.11735594936199567
17,374,1023,5712,0.14002800840280097,0.41506021900979306,1.0,0.20812375456583046,0.4287101078201092,0.6715639276908356,0.7728354285116653,0.07530904495396865,0.25,0.721411070174367,0.911524899078066,0.1749151504834888,0.0,0.5503729488384301,0.6347569541510241,0.1273605993701162
18,369,935,5724,0.1386750490563073,0.4068811834200277,1.0,0.21627302977770674,0.4287101078201092,0.6725744881556621,0.7728354285116653,0.0784090896060238,0.25,0.7236536085954304,0.9115392322967335,0.18323416752280725,0.0,0.5521935995112323,0.6347569541510241,0.12677600319426024
19,367,1008,5733,0.1386750490563073,0.40991693466569323,1.0,0.20971613240332385,0.4287101078201092,0.6752827621928423,0.7728354285116653,0.0786798655581727,0.25,0.721740474330411,0.9115392322967335,0.18009835516030898,0.0,0.5536253565868289,0.6347569541510241,0.12189933229567045
