gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,25,25,0.47008345344527624,0.7158456514551658,0.8764938342309679,0.06240196503308223,0.19611613513818404,0.2627555919194821,1.0,0.13381351089687146
1,785,194,194,0.5,0.762084169616741,0.8764938342309679,0.07060702555827779,0.19245008972987526,0.32662380475551744,1.0,0.11302803577040048
2,500,221,277,0.5,0.8002461911727894,0.8764938342309679,0.049576569497348046,0.2,0.36810582658204316,1.0,0.11496155722599881
3,500,233,313,0.5,0.8069734229457372,0.8764938342309679,0.05400347297862174,0.2,0.3826124307849988,1.0,0.12671488806817735
4,500,232,336,0.5,0.8151614944183919,0.8777414643600672,0.05409433655947888,0.2,0.38320085938625575,1.0,0.13062035289196477
5,500,240,345,0.5,0.8224040029142979,0.8777414643600672,0.05577845404316676,0.21320071635561044,0.38126483877837236,1.0,0.13229139772207818
6,500,245,348,0.5,0.8258318055472315,0.8777414643600672,0.06073696405306559,0.21821789023599236,0.39022949454606304,1.0,0.1332562893712209
7,500,259,354,0.5,0.8300287519956401,0.8798450066572713,0.06137645847531584,0.21821789023599236,0.39336671963266134,1.0,0.13331614470137382
8,500,244,355,0.5,0.8345452408291951,0.8798450066572713,0.05883090390605985,0.21821789023599236,0.39486082573260867,1.0,0.13316888212237657
9,500,260,355,0.5,0.8382058615975624,0.8813718793485812,0.0560144958067485,0.22941573387056177,0.39935587795914285,1.0,0.13208191711489586
10,500,248,355,0.5,0.8412295244683726,0.8813718793485812,0.05451582166429054,0.22941573387056177,0.39972730766057635,1.0,0.13157533015567913
11,500,251,355,0.5,0.8426473693940039,0.8813718793485812,0.05493191688937542,0.22941573387056177,0.4026873116476081,1.0,0.13170331402755434
12,500,239,355,0.5,0.8445627391476197,0.8831474140698595,0.054668473475179176,0.22941573387056177,0.40323844592379016,1.0,0.1309821262819332
13,500,251,355,0.5,0.8461100506414757,0.8831474140698595,0.054511470011955644,0.22941573387056177,0.40285283645060793,1.0,0.13148254748976923
14,500,246,355,0.5,0.8474223447786698,0.8831474140698595,0.05430869730859562,0.22941573387056177,0.4027109888197479,1.0,0.13125269038640636
15,500,230,355,0.5,0.8485040128754102,0.8831474140698595,0.05351298691585461,0.22941573387056177,0.4039349224931096,1.0,0.13080540779252958
16,500,254,355,0.5,0.8482994968159178,0.8837270868214842,0.054353244497264044,0.24253562503633297,0.4074326401450342,1.0,0.1301719317161407
17,500,252,355,0.5,0.849886166064944,0.8852110532870809,0.05342857331036105,0.24253562503633297,0.40532677552182295,1.0,0.12953549689370164
18,500,222,355,0.5,0.8507425023505457,0.8852110532870809,0.05303456677006457,0.24253562503633297,0.4047394645921669,1.0,0.12995708636200257
19,500,246,355,0.5,0.8513982428287394,0.8869199353715963,0.05289082475964253,0.24253562503633297,0.40538344403639887,1.0,0.12945275126900885
20,500,248,355,0.5,0.8519902323927688,0.8874221523496075,0.05294922868400144,0.25,0.4053697774431197,1.0,0.1294967375256115
21,500,242,355,0.5,0.852746077450503,0.8890225632296462,0.053169798069313955,0.25,0.40348540025382207,1.0,0.13043263173053224
22,500,245,355,0.5,0.8538856400223517,0.8890225632296462,0.0525637569534168,0.25,0.4004538214582029,1.0,0.13042968749363862
23,500,246,355,0.5,0.8542902444232495,0.8890225632296462,0.052179517931668126,0.24253562503633297,0.401664217619062,1.0,0.13011699126254964
24,500,264,355,0.5,0.8555775443579775,0.8897383711816819,0.05102939059450092,0.24253562503633297,0.3983530649998541,1.0,0.13016548492512445
25,500,244,355,0.5,0.8559624133509499,0.8897383711816819,0.050925452282124965,0.24253562503633297,0.3979577054657771,1.0,0.13053413184781096
26,500,263,355,0.5,0.8555397392929239,0.8897383711816819,0.051976277150075294,0.24253562503633297,0.40040334449411286,1.0,0.1309645622862788
27,500,257,355,0.5,0.856620352770794,0.8897383711816819,0.05110689925524358,0.23570226039551584,0.3974926825081767,1.0,0.13100512513748516
28,500,255,355,0.5,0.858571184651933,0.8930920414977961,0.049494092661107165,0.22941573387056177,0.39102810245349634,1.0,0.1309723495553228
29,500,252,355,0.5,0.8589917766692224,0.8951206610898469,0.04933131532689429,0.22941573387056177,0.3907774227408587,1.0,0.13122003950453606
30,500,256,355,0.5,0.8601270474652162,0.8951206610898469,0.0484828621637886,0.22941573387056177,0.38725139347955523,1.0,0.13127171840774918
31,500,255,355,0.5,0.8606162159922727,0.8951206610898469,0.04862091758045695,0.22360679774997896,0.38538702454719115,1.0,0.13202156829333014
32,500,239,355,0.5,0.862203668371928,0.8951206610898469,0.04692652249677717,0.22360679774997896,0.38096360058499296,1.0,0.131006105712401
33,500,255,355,0.5,0.8626084128134737,0.8995202356404987,0.04705894201563926,0.22360679774997896,0.3801648936768504,1.0,0.13128602788619836
34,500,254,355,0.5,0.8629179972831261,0.8995202356404987,0.04719201677692123,0.22360679774997896,0.3792581209809192,1.0,0.13189448369428958
35,500,258,355,0.5,0.8640290946484374,0.8995202356404987,0.04662438955321037,0.22360679774997896,0.37485847053754645,1.0,0.13227676517008338
36,500,255,355,0.5,0.8650567785575445,0.8995202356404987,0.04601667855526278,0.21821789023599236,0.3723243884661124,1.0,0.13150061400604954
37,500,248,355,0.5,0.8655282251365326,0.8995202356404987,0.04601727943565974,0.21821789023599236,0.37215435725176865,1.0,0.13148434485016197
38,500,253,355,0.5,0.865208757566498,0.8995202356404987,0.04707654066992726,0.21821789023599236,0.37472829061911817,1.0,0.13242356700143884
39,500,259,355,0.5,0.8652208046874469,0.8995202356404987,0.04703443044307329,0.21821789023599236,0.3777434848391233,1.0,0.13163670399160918
40,500,235,355,0.5,0.8653161046436194,0.9024753633376887,0.047981880941845904,0.21320071635561044,0.3776974932975164,1.0,0.13252992684913995
41,500,235,355,0.5,0.8645887833578789,0.9024753633376887,0.04884764749817151,0.21320071635561044,0.3826665113056672,1.0,0.13223501092353313
42,500,258,355,0.5,0.8648589431512558,0.9024753633376887,0.04895156037286472,0.21821789023599236,0.38310817113325185,1.0,0.1318594924719046
43,500,254,355,0.5,0.8652362967703919,0.9024753633376887,0.04893952693702584,0.21821789023599236,0.38352534420790846,1.0,0.1315909393137061
44,500,239,355,0.5,0.8657230832433177,0.9041472845939157,0.049063562501727165,0.21821789023599236,0.3827240783543747,1.0,0.13212105380131917
45,500,268,355,0.5,0.8659533708620809,0.9041472845939157,0.04917620422663597,0.22360679774997896,0.3828663958655742,1.0,0.13194971859675486
46,500,252,355,0.5,0.866247096681504,0.9041472845939157,0.049266467605982224,0.22360679774997896,0.3834636404544192,1.0,0.13161645242511877
47,500,251,355,0.5,0.8658120645705873,0.9041472845939157,0.050215719021241084,0.22360679774997896,0.38632046251869134,1.0,0.1321134330314111
48,500,246,355,0.5,0.8668958316913288,0.9041472845939157,0.04953258624014842,0.21821789023599236,0.38346868745321305,1.0,0.13168672146693533
49,500,259,355,0.5,0.8667086052324554,0.9041472845939157,0.049988945660499565,0.21821789023599236,0.38567337869636986,1.0,0.13271137093091484
50,500,245,355,0.5,0.867956300745497,0.9058335079253803,0.04942323085773811,0.21821789023599236,0.382867572054423,1.0,0.1322351021982344
51,500,266,355,0.5,0.8681997329541429,0.9058335079253803,0.0495301450080585,0.21821789023599236,0.3823083145712351,1.0,0.13270324311724294
52,500,272,355,0.5,0.8685642937270974,0.9058335079253803,0.04967485045832988,0.21821789023599236,0.3825944401605833,1.0,0.13246081551062955
53,500,247,355,0.5,0.8691889613706897,0.9058335079253803,0.04986283514884867,0.21821789023599236,0.38098205468154067,1.0,0.1328857112665988
54,500,266,355,0.5,0.8701469425047996,0.9066943387269465,0.04930207068750063,0.22360679774997896,0.37896040394971797,1.0,0.1323795597646926
55,500,254,355,0.5,0.8702097141772406,0.9066943387269465,0.049192198406388395,0.22360679774997896,0.3809193587191757,1.0,0.13213986936024646
56,500,252,355,0.5,0.8699671810599832,0.9066943387269465,0.05018409078090441,0.22360679774997896,0.3818018809482098,1.0,0.13283878306777464
57,500,247,355,0.5,0.87068768917208,0.9066943387269465,0.05031300712176134,0.22360679774997896,0.38025125165620033,1.0,0.13298906287512435
58,500,262,355,0.5,0.8725116805524303,0.906713610866419,0.04888518124041656,0.22360679774997896,0.3755387060783812,1.0,0.13214994218248485
59,500,269,355,0.5,0.8727733844642037,0.906713610866419,0.04897799545949159,0.21320071635561044,0.3755636121250892,1.0,0.13215567244938542
60,500,252,355,0.5,0.8721942042334162,0.907505873543491,0.05003674155853257,0.21320071635561044,0.3778674540243251,1.0,0.13301572573378853
61,500,257,355,0.5,0.8723994532433549,0.907505873543491,0.04992265978440823,0.21320071635561044,0.37844013207906735,1.0,0.13294518476530534
62,500,259,355,0.5,0.8730643608162786,0.907505873543491,0.0500243211143067,0.21320071635561044,0.376446801918599,1.0,0.13329599921450355
63,500,245,355,0.5,0.8735306668166222,0.907505873543491,0.049471574656810485,0.21320071635561044,0.3755947310438073,1.0,0.13286756394041754
64,500,265,355,0.5,0.8740259337295515,0.9078630419565853,0.04952840566196087,0.21320071635561044,0.3751632312669598,1.0,0.13248649118807254
65,500,259,355,0.5,0.8742125301865467,0.9078630419565853,0.0496116975898106,0.21320071635561044,0.3748515771491677,1.0,0.13278542148060837
66,500,251,355,0.5,0.8745838601026426,0.9085813477984318,0.04976036041465974,0.21320071635561044,0.37324530153133345,1.0,0.13380617135197787
67,500,261,355,0.5,0.8755201588453019,0.9111580328459015,0.0491036670180387,0.21320071635561044,0.3707048739123669,1.0,0.13303459828295766
68,500,254,355,0.5,0.8766878495157454,0.9111580328459015,0.04850235747155825,0.21320071635561044,0.36650138775658386,1.0,0.1331280202242758
69,500,261,355,0.5,0.8769277486511935,0.9111580328459015,0.04860935484057579,0.20851441405707477,0.36569886360142073,1.0,0.13359944768796927
70,500,262,355,0.5,0.8779480408309817,0.9128842201513848,0.047892172948196955,0.20851441405707477,0.3625492551048237,1.0,0.13295692115301297
71,500,263,355,0.5,0.8781326524127264,0.9128842201513848,0.047974596255132576,0.20851441405707477,0.36261591814512906,1.0,0.1328912718563148
72,500,256,355,0.5,0.8782611888031577,0.9128842201513848,0.04802677476301314,0.20851441405707477,0.3628205983091702,1.0,0.13272153212637947
73,500,261,355,0.5,0.8784205071131054,0.9128842201513848,0.0481008390312597,0.20851441405707477,0.3625733389893445,1.0,0.1328913876462178
74,500,255,355,0.5,0.8786928586601678,0.9128842201513848,0.048212911627343126,0.21320071635561044,0.3617936467075765,1.0,0.13322593627535667
75,500,258,355,0.5,0.8797058069949502,0.9128842201513848,0.04756205936073368,0.21320071635561044,0.35879855751128537,1.0,0.1324072287601523
76,500,246,355,0.5,0.8792333632962849,0.9128842201513848,0.048486348799447555,0.21320071635561044,0.36064549623311787,1.0,0.13325633877458026
77,500,253,355,0.5,0.8800874203642045,0.9128842201513848,0.04765297331141632,0.21320071635561044,0.3582710179140886,1.0,0.13278921521394754
78,500,242,355,0.5,0.880302941037311,0.9135043269542984,0.047720572032213006,0.21320071635561044,0.35790909633722,1.0,0.13280771903850724
79,500,248,355,0.5,0.8808371561385023,0.9135043269542984,0.04770192659301369,0.21320071635561044,0.3556036713114954,1.0,0.1329948811297656
80,500,253,355,0.5,0.8814660463570207,0.9140489800807524,0.04710329801156888,0.21320071635561044,0.35403469117110226,1.0,0.1324802420768452
81,500,252,355,0.5,0.8816402982363996,0.9171332965323519,0.04714534939217916,0.21320071635561044,0.35397377821238774,1.0,0.13219093908356297
