gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,49,49,0.36206557962710084,0.6663690327260863,0.8635262039657355,0.11999149418188414,0.1414213562373095,0.26791723748588986,1.0,0.17407613576547254
1,538,194,194,0.43077782836303696,0.7644275548935043,0.8645302766239732,0.07369810685489456,0.17149858514250885,0.31524645996335326,1.0,0.1261068560237422
2,500,220,257,0.43077782836303696,0.7874081529031524,0.8645302766239732,0.07031308350125119,0.1889822365046136,0.3497215654024966,1.0,0.13591384079959232
3,500,215,277,0.5,0.8037168271034898,0.8680057755265018,0.05537180625376079,0.18569533817705186,0.35075475778090903,1.0,0.13673146928982186
4,500,221,288,0.5,0.8122807088059752,0.882254830767793,0.051094774995074164,0.19245008972987526,0.3487020897026169,1.0,0.1354268352031353
5,500,216,291,0.5,0.8177367083472163,0.882254830767793,0.05035155750541142,0.19245008972987526,0.3489928928625735,1.0,0.13547893862965987
6,500,229,292,0.5,0.8225238346530622,0.8864559015565727,0.049024708235638946,0.19245008972987526,0.34821177845452467,1.0,0.13594513139283787
7,500,230,293,0.5,0.8272005554363759,0.8864559015565727,0.04660370166280212,0.19245008972987526,0.34561589456578284,1.0,0.13458162406700808
8,500,227,293,0.5,0.8305867070047883,0.8864559015565727,0.046158461337985374,0.19245008972987526,0.34426182393056304,1.0,0.1351620712256623
9,500,216,293,0.5,0.8348309260120025,0.8864559015565727,0.04405852229118986,0.19245008972987526,0.3413285413432444,1.0,0.13438846056344528
10,500,227,293,0.5,0.8370785952866491,0.8864559015565727,0.04441963818501711,0.19245008972987526,0.3418585418376845,1.0,0.13446379109086237
11,500,233,293,0.5,0.8392593651604378,0.8877343144351961,0.04436301196893291,0.18569533817705186,0.34203570331476396,1.0,0.13456879308604752
12,500,228,293,0.5,0.8411732246997742,0.8900889189085005,0.04471386544787242,0.18569533817705186,0.34203944420359494,1.0,0.13431847339076355
13,500,248,293,0.5,0.8429993255009376,0.8900889189085005,0.04450207172824437,0.18569533817705186,0.343047282879998,1.0,0.13391046047604524
14,500,239,293,0.5,0.8446383804932627,0.8900889189085005,0.04494428904290221,0.18569533817705186,0.3429021618779696,1.0,0.13427043787820087
15,500,241,293,0.5,0.8467673296793905,0.8900889189085005,0.04431869755245741,0.1889822365046136,0.34284179376595225,1.0,0.13430491404187872
16,500,238,293,0.5,0.8489758228118209,0.8900889189085005,0.044608768359621076,0.1889822365046136,0.3399281307017742,1.0,0.13491890354637978
17,500,232,293,0.5,0.8508787374825669,0.8900889189085005,0.043876800093673174,0.1889822365046136,0.3386169951812897,1.0,0.13368372319625002
