
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 8
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 1
Features active in total: 1
Computing active features for view log_mirna
Existing features: 740
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 354
Features active in total: 354
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA LGG_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 160
censored 1: 93
deceased 0: 39
deceased 1: 37

RUNNING GENETIC ALGORITHM
Generations completed = 128
Generations completed = 257
   	     	         	        	       survival SKSurv Cox model concordance index       	                 root leanness                  
   	     	         	        	---------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std             	min     	avg     	max	std     
0  	500  	25       	25      	0.470083	0.715846	0.876494	0.062402        	0.196116	0.262756	1  	0.133814
1  	785  	194      	194     	0.5     	0.762084	0.876494	0.070607        	0.19245 	0.326624	1  	0.113028
2  	500  	221      	277     	0.5     	0.800246	0.876494	0.0495766       	0.2     	0.368106	1  	0.114962
3  	500  	233      	313     	0.5     	0.806973	0.876494	0.0540035       	0.2     	0.382612	1  	0.126715
4  	500  	232      	336     	0.5     	0.815161	0.877741	0.0540943       	0.2     	0.383201	1  	0.13062 
5  	500  	240      	345     	0.5     	0.822404	0.877741	0.0557785       	0.213201	0.381265	1  	0.132291
6  	500  	245      	348     	0.5     	0.825832	0.877741	0.060737        	0.218218	0.390229	1  	0.133256
7  	500  	259      	354     	0.5     	0.830029	0.879845	0.0613765       	0.218218	0.393367	1  	0.133316
8  	500  	244      	355     	0.5     	0.834545	0.879845	0.0588309       	0.218218	0.394861	1  	0.133169
9  	500  	260      	355     	0.5     	0.838206	0.881372	0.0560145       	0.229416	0.399356	1  	0.132082
10 	500  	248      	355     	0.5     	0.84123 	0.881372	0.0545158       	0.229416	0.399727	1  	0.131575
11 	500  	251      	355     	0.5     	0.842647	0.881372	0.0549319       	0.229416	0.402687	1  	0.131703
12 	500  	239      	355     	0.5     	0.844563	0.883147	0.0546685       	0.229416	0.403238	1  	0.130982
13 	500  	251      	355     	0.5     	0.84611 	0.883147	0.0545115       	0.229416	0.402853	1  	0.131483
14 	500  	246      	355     	0.5     	0.847422	0.883147	0.0543087       	0.229416	0.402711	1  	0.131253
15 	500  	230      	355     	0.5     	0.848504	0.883147	0.053513        	0.229416	0.403935	1  	0.130805
16 	500  	254      	355     	0.5     	0.848299	0.883727	0.0543532       	0.242536	0.407433	1  	0.130172
